"year","education","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1986","Other degree","(Married) couple without C.","890.63","869","118","501","665","1023","1227","3477","792.07","989.19","205","5113","844","971"
"1986","Other degree","1-pers.-HH","802.1","869","64","297","716","959","1023","1534","742.29","861.91","69","1534","818","920"
"1986","Other degree","Couple + C. GT 16 ","819.03","809.81","135","245","562","1023","1329","2301","757.98","880.08","0","2301","772","951"
"1986","Other degree","Couple + C. LE 16","948.66","920","345","486","767","1125","1329","2751","909.76","987.56","79","2751","920","971"
"1986","Other degree","Couple + C. LE and GT 16","987.4","1000.56","144","279","716","1176","1534","2601","924.73","1050.07","153","2601","920","1023"
"1986","Other degree","Single parent","","","","","","","","","","","","","",""
"1986","secondary school degree","(Married) couple without C.","976.7","888.71","284","440","690","1074","1432","3068","906.61","1046.79","123","7669","851","920"
"1986","secondary school degree","1-pers.-HH","968.91","920","114","562","767","1125","1481","2144","895.45","1042.37","94","2301","869","971"
"1986","secondary school degree","Couple + C. GT 16 ","817.84","673.87","266","231","291","1058","1634","3451","738.58","897.1","102","5113","614","741"
"1986","secondary school degree","Couple + C. LE 16","1181.57","1137.05","256","312","673","1534","1943","3579","1094.5","1268.64","51","4704","1048","1227"
"1986","secondary school degree","Couple + C. LE and GT 16","794.47","511","142","194","243","1171","1866","2965","671.97","916.97","0","4090","349","665"
"1986","secondary school degree","Single parent","863.1","910.98","54","251","383","1074","1351","4602","684.37","1041.83","74","4602","716","997"
"1987","college entrance qualification","(Married) couple without C.","1368.81","1227","184","460","876","1792","2403","3400","1255.01","1482.61","51","5113","1074","1311"
"1987","college entrance qualification","1-pers.-HH","1195.53","1107.41","141","409","767","1534","2045","3170","1089.24","1301.82","87","3323","971","1176"
"1987","college entrance qualification","Couple + C. GT 16 ","1267.99","955.69","155","257","482","1943","2556","5113","1108.59","1427.39","64","6033","818","1278"
"1987","college entrance qualification","Couple + C. LE 16","1559.64","1627.53","213","255","971","2099","2454","4346","1439.92","1679.36","36","5113","1534","1753"
"1987","college entrance qualification","Couple + C. LE and GT 16","1557.03","1634.83","45","255","511","2403","2659","3132","1260.58","1853.48","155","3132","920","2147"
"1987","college entrance qualification","Single parent","820.82","713.81","34","213","266","1312","1994","2053","613.85","1027.79","36","2053","317","1124"
"1987","lower secondary degree","(Married) couple without C.","896.18","912.92","620","343","625","1117","1355","2150","864.35","928.01","42","3068","869","920"
"1987","lower secondary degree","1-pers.-HH","865.46","826.47","187","511","672","1022","1278","2556","814.36","916.56","46","2812","818","920"
"1987","lower secondary degree","Couple + C. GT 16 ","860.71","869","697","239","460","1125","1432","2556","823.98","897.44","0","4090","767","869"
"1987","lower secondary degree","Couple + C. LE 16","975.77","1023","643","256","614","1278","1534","2250","938.62","1012.92","41","3458","971","1023"
"1987","lower secondary degree","Couple + C. LE and GT 16","865.96","818","366","220","429","1202","1534","2556","812.98","918.94","55","3323","716","818"
"1987","lower secondary degree","Single parent","750.14","716","162","245","460","971","1251","2096","688.57","811.71","46","2556","633","767"
"1987","no degree/no degree yet","(Married) couple without C.","763.31","761.69","62","205","614","1023","1125","1227","701.65","824.97","199","1227","716","869"
"1987","no degree/no degree yet","1-pers.-HH","875.52","884.68","42","511","782","1023","1380","1526","786.03","965.01","31","1526","818","946"
"1987","no degree/no degree yet","Couple + C. GT 16 ","636.69","767","78","51","322","887","1023","1278","568.12","705.26","41","1483","716","869"
"1987","no degree/no degree yet","Couple + C. LE 16","887.18","870.11","146","307","614","1125","1278","2556","803.02","971.34","106","5113","818","971"
"1987","no degree/no degree yet","Couple + C. LE and GT 16","653.73","578.37","84","153","409","920","1227","1585","575.54","731.92","19","1790","562","818"
"1987","no degree/no degree yet","Single parent","","","","","","","","","","","","","",""
"1987","Other degree","(Married) couple without C.","958.79","920","112","537","716","1026","1227","3579","878.85","1038.73","261","3579","859","971"
"1987","Other degree","1-pers.-HH","851.92","869","57","489","721","1023","1091","1787","781.47","922.37","153","1787","818","946"
"1987","Other degree","Couple + C. GT 16 ","786.4","818","131","212","486","1023","1278","1790","729.23","843.57","41","1790","818","946"
"1987","Other degree","Couple + C. LE 16","995.88","971","331","614","792","1125","1380","2147","957.89","1033.87","128","2556","920","1023"
"1987","Other degree","Couple + C. LE and GT 16","948.77","971","144","378","767","1176","1329","2045","890.08","1007.46","41","2045","920","1023"
"1987","Other degree","Single parent","","","","","","","","","","","","","",""
"1987","secondary school degree","(Married) couple without C.","946.96","920","277","414","716","1125","1432","2403","895.49","998.43","65","2816","845","920"
"1987","secondary school degree","1-pers.-HH","960.37","926.36","115","286","767","1176","1457","2556","871.51","1049.23","77","2556","895","1012"
"1987","secondary school degree","Couple + C. GT 16 ","867.9","716","288","251","307","1125","1789","3502","789.81","945.99","31","5113","639","757"
"1987","secondary school degree","Couple + C. LE 16","1162.21","1176","269","343","585","1534","1946","3068","1081.03","1243.39","0","4602","1023","1237"
"1987","secondary school degree","Couple + C. LE and GT 16","884.6","511","130","205","264","1071","2117","7449","720.76","1048.44","46","7449","383","639"
"1987","secondary school degree","Single parent","807.86","818","59","256","347","1074","1380","1738","674.39","941.33","128","2965","613","941"
"1988","college entrance qualification","(Married) couple without C.","1390.64","1253","187","460","818","1993","2390","3284","1280.33","1500.95","0","4090","1086","1380"
"1988","college entrance qualification","1-pers.-HH","1201.96","1125","128","435","818","1534","2045","3170","1092.93","1310.99","0","3579","1023","1227"
"1988","college entrance qualification","Couple + C. GT 16 ","1367.19","1045.7","146","251","498","2096","2556","5369","1185.86","1548.52","83","6647","818","1278"
"1988","college entrance qualification","Couple + C. LE 16","1604.31","1625.57","215","384","920","2096","2556","4602","1482.59","1726.03","0","5624","1508","1764"
"1988","college entrance qualification","Couple + C. LE and GT 16","1519.36","1794.91","37","276","322","2352","2812","3111","1185.53","1853.19","108","3111","634","2199"
"1988","college entrance qualification","Single parent","763.53","511.69","40","174","281","1023","1713","2270","565.37","961.69","0","2270","409","869"
"1988","lower secondary degree","(Married) couple without C.","939.24","920","610","358","695","1139","1432","2250","905.21","973.27","0","4109","920","944"
"1988","lower secondary degree","1-pers.-HH","933.14","920","175","513","721","1048","1278","1943","853.75","1012.53","82","6647","869","971"
"1988","lower secondary degree","Couple + C. GT 16 ","889.73","896.68","702","235","460","1176","1534","2454","852.25","927.21","0","3835","808","884"
"1988","lower secondary degree","Couple + C. LE 16","1008.45","1074","615","225","613","1329","1636","2454","967.49","1049.41","0","3579","1023","1099"
"1988","lower secondary degree","Couple + C. LE and GT 16","862.06","828.8","304","205","296","1278","1738","2301","799.58","924.54","0","3579","614","818"
"1988","lower secondary degree","Single parent","788.03","767","169","256","511","1023","1306","2014","724.75","851.31","0","2761","665","818"
"1988","no degree/no degree yet","(Married) couple without C.","767.53","818","50","223","614","971","1125","1462","693.41","841.65","0","1462","724","869"
"1988","no degree/no degree yet","1-pers.-HH","980.91","985.73","32","639","885","1125","1278","1432","894.94","1066.88","220","1432","869","1023"
"1988","no degree/no degree yet","Couple + C. GT 16 ","802.69","869","74","348","562","1023","1074","1515","729.01","876.37","128","1636","818","931"
"1988","no degree/no degree yet","Couple + C. LE 16","834.03","869.62","124","220","614","1074","1227","1636","768.99","899.07","153","1890","818","971"
"1988","no degree/no degree yet","Couple + C. LE and GT 16","779.45","805.1","72","210","562","1023","1278","1534","695.25","863.65","66","1534","716","920"
"1988","no degree/no degree yet","Single parent","","","","","","","","","","","","","",""
"1988","Other degree","(Married) couple without C.","1033.82","971","110","614","818","1125","1534","2301","954.75","1112.89","153","3474","885","1012"
"1988","Other degree","1-pers.-HH","858.81","869","56","583","767","971","1125","1738","792.01","925.61","51","1738","869","971"
"1988","Other degree","Couple + C. GT 16 ","846.11","869","128","78","576","1125","1432","1709","779.82","912.4","0","1709","844","1017"
"1988","Other degree","Couple + C. LE 16","980.81","971","279","404","767","1180","1432","2147","935.72","1025.9","61","2556","971","1023"
"1988","Other degree","Couple + C. LE and GT 16","1041.49","1023","133","665","869","1125","1483","2045","979.34","1103.64","179","2301","927","1048"
"1988","Other degree","Single parent","","","","","","","","","","","","","",""
"1988","secondary school degree","(Married) couple without C.","1007.21","993.48","263","511","752","1142","1534","2556","952.27","1062.15","0","3732","907","1010"
"1988","secondary school degree","1-pers.-HH","1006.63","920","109","511","741","1125","1663","2556","898","1115.26","0","4090","869","1023"
"1988","secondary school degree","Couple + C. GT 16 ","885.81","767","304","256","348","1176","1789","3170","815.36","956.26","0","5113","639","777"
"1988","secondary school degree","Couple + C. LE 16","1151.63","1165.93","271","227","537","1542","2045","3323","1068.5","1234.76","0","3477","1023","1258"
"1988","secondary school degree","Couple + C. LE and GT 16","876.44","665","112","220","286","1202","1953","3528","738.93","1013.95","84","3528","348","716"
"1988","secondary school degree","Single parent","889.57","853.05","56","235","358","1074","1432","4346","681.7","1097.44","102","4346","689","999"
"1989","college entrance qualification","(Married) couple without C.","1406.12","1278","215","460","879","1840","2454","4590","1297.14","1515.1","0","5113","1125","1329"
"1989","college entrance qualification","1-pers.-HH","1333.38","1175.66","143","639","920","1542","2045","3309","1175.6","1491.16","184","10226","1074","1278"
"1989","college entrance qualification","Couple + C. GT 16 ","1383.88","1130.1","146","256","562","2045","2659","5113","1202.12","1565.64","87","7158","925","1278"
"1989","college entrance qualification","Couple + C. LE 16","1717.38","1738","201","555","1109","2250","2664","4985","1593.88","1840.88","51","5113","1580","1841"
"1989","college entrance qualification","Couple + C. LE and GT 16","1751.28","1756.39","32","215","767","2710","3061","3068","1372.04","2130.52","151","3068","818","2633"
"1989","college entrance qualification","Single parent","902.28","721.28","35","225","276","1534","1892","2454","657.95","1146.61","0","2454","358","1166"
"1989","lower secondary degree","(Married) couple without C.","980.75","971","588","358","716","1176","1534","2454","945.37","1016.13","0","3323","920","972"
"1989","lower secondary degree","1-pers.-HH","922.8","920","188","537","767","1074","1278","1790","867.33","978.27","0","4090","869","956"
"1989","lower secondary degree","Couple + C. GT 16 ","892.89","920","676","230","435","1227","1534","2352","855.08","930.7","0","3196","818","920"
"1989","lower secondary degree","Couple + C. LE 16","1040.57","1074","623","256","614","1380","1636","2556","999.2","1081.94","0","3579","1023","1125"
"1989","lower secondary degree","Couple + C. LE and GT 16","840.3","818","279","205","278","1227","1636","2147","778.02","902.58","72","3835","614","757"
"1989","lower secondary degree","Single parent","867.08","818","145","297","614","1118","1344","2076","798.34","935.82","0","2761","767","920"
"1989","no degree/no degree yet","(Married) couple without C.","851.31","805.71","48","501","614","1023","1380","2045","746.24","956.38","205","2045","716","920"
"1989","no degree/no degree yet","1-pers.-HH","1032.06","1014.41","31","716","920","1023","1636","1636","948.91","1115.21","606","1636","920","1023"
"1989","no degree/no degree yet","Couple + C. GT 16 ","618.77","692.34","76","51","230","956","1074","1367","538.98","698.56","0","1467","716","869"
"1989","no degree/no degree yet","Couple + C. LE 16","912.14","971","122","286","716","1165","1278","1790","828.77","995.51","82","3066","869","1058"
"1989","no degree/no degree yet","Couple + C. LE and GT 16","831.94","845.65","61","332","562","1176","1329","1534","739.13","924.75","0","1534","767","920"
"1989","no degree/no degree yet","Single parent","","","","","","","","","","","","","",""
"1989","Other degree","(Married) couple without C.","1142.79","1023","106","614","869","1227","1534","5113","1031.99","1253.59","205","5113","920","1038"
"1989","Other degree","1-pers.-HH","942.95","869","51","710","818","1074","1227","1585","850.93","1034.97","240","2556","869","1023"
"1989","Other degree","Couple + C. GT 16 ","930.36","920","134","358","665","1227","1534","1790","869.77","990.95","112","1841","920","1023"
"1989","Other degree","Couple + C. LE 16","1036.04","1023","257","531","818","1273","1534","2301","985.19","1086.89","51","3579","1012","1074"
"1989","Other degree","Couple + C. LE and GT 16","1093.38","1023","128","610","854","1278","1453","3104","1014.54","1172.22","0","3835","971","1074"
"1989","Other degree","Single parent","","","","","","","","","","","","","",""
"1989","secondary school degree","(Married) couple without C.","1072.27","997","284","527","792","1227","1585","3070","1011.46","1133.08","0","5113","910","1023"
"1989","secondary school degree","1-pers.-HH","1024.25","952.91","112","511","782","1218","1549","2258","935.15","1113.35","0","2812","920","1074"
"1989","secondary school degree","Couple + C. GT 16 ","939.06","818","288","266","452","1176","1790","3732","867.32","1010.8","114","4244","716","818"
"1989","secondary school degree","Couple + C. LE 16","1211.65","1176","257","282","547","1636","2148","3835","1115.46","1307.84","0","5113","1076","1278"
"1989","secondary school degree","Couple + C. LE and GT 16","963.92","616.52","107","230","302","1227","2250","4193","773.61","1154.23","102","6033","350","716"
"1989","secondary school degree","Single parent","939.65","816.87","63","281","408","1157","1636","5113","732.17","1147.13","242","5113","556","834"
"1990","college entrance qualification","(Married) couple without C.","1308.5","1176","276","409","680","1790","2556","3858","1215.89","1401.11","0","4090","971","1176"
"1990","college entrance qualification","1-pers.-HH","1332.6","1227","144","542","869","1636","2071","5113","1194.99","1470.21","0","6135","1125","1355"
"1990","college entrance qualification","Couple + C. GT 16 ","1332.69","971","221","333","560","1994","2621","5113","1196.28","1469.1","58","8948","690","920"
"1990","college entrance qualification","Couple + C. LE 16","1435.83","1278","433","455","614","2147","2608","3630","1356.2","1515.46","51","5113","685","818"
"1990","college entrance qualification","Couple + C. LE and GT 16","1533.02","909.01","66","307","575","2480","2869","4602","1274.5","1791.54","129","4602","614","818"
"1990","college entrance qualification","Single parent","965.55","791.29","56","286","383","1534","1918","3259","792.33","1138.77","128","3259","557","971"
"1990","lower secondary degree","(Married) couple without C.","886.83","868.97","975","291","460","1176","1534","2370","848.9","924.76","0","10226","611","716"
"1990","lower secondary degree","1-pers.-HH","917","915.5","242","389","614","1125","1380","2505","861.82","972.18","19","2812","767","920"
"1990","lower secondary degree","Couple + C. GT 16 ","866.03","838.07","905","240","409","1227","1534","2454","832.87","899.19","0","3528","610","716"
"1990","lower secondary degree","Couple + C. LE 16","999.68","1023","855","240","477","1361","1738","2710","961.48","1037.88","0","4090","767","971"
"1990","lower secondary degree","Couple + C. LE and GT 16","885.37","747.57","310","235","364","1278","1700","2633","821.45","949.29","0","4448","529","665"
"1990","lower secondary degree","Single parent","879.91","869","192","267","498","1125","1534","3064","804.83","954.99","43","3700","614","869"
"1990","no degree/no degree yet","(Married) couple without C.","814.16","819.42","48","409","573","1023","1125","1252","731.1","897.22","225","1841","767","956"
"1990","no degree/no degree yet","1-pers.-HH","","","","","","","","","","","","","",""
"1990","no degree/no degree yet","Couple + C. GT 16 ","747.31","783.77","88","204","383","1023","1227","1515","673.78","820.84","145","1538","767","971"
"1990","no degree/no degree yet","Couple + C. LE 16","937.41","971","102","320","665","1176","1380","1738","858.8","1016.02","153","2556","920","1125"
"1990","no degree/no degree yet","Couple + C. LE and GT 16","760.63","859.11","63","98","409","1074","1329","1636","653.35","867.91","0","1636","746","1023"
"1990","no degree/no degree yet","Single parent","","","","","","","","","","","","","",""
"1990","Other degree","(Married) couple without C.","931.68","920","123","358","562","1176","1278","4090","848.18","1015.18","182","4090","897","1023"
"1990","Other degree","1-pers.-HH","974.46","920","44","741","869","1074","1176","2053","891.48","1057.44","307","2053","869","1023"
"1990","Other degree","Couple + C. GT 16 ","905.54","920","142","194","460","1227","1636","2147","834.7","976.38","12","2147","920","1074"
"1990","Other degree","Couple + C. LE 16","1062.65","1023","244","440","665","1278","1585","2710","976.05","1149.25","153","8181","1023","1074"
"1990","Other degree","Couple + C. LE and GT 16","1089.2","1125","119","562","920","1329","1534","2045","1016.45","1161.95","194","2556","1023","1176"
"1990","Other degree","Single parent","","","","","","","","","","","","","",""
"1990","secondary school degree","(Married) couple without C.","962.06","920","467","383","537","1176","1534","2798","910.55","1013.57","102","6647","705","869"
"1990","secondary school degree","1-pers.-HH","969.59","913.92","173","371","523","1176","1634","2812","880.37","1058.81","89","4960","665","910"
"1990","secondary school degree","Couple + C. GT 16 ","775.85","588.25","579","220","358","1023","1585","2556","733.93","817.77","38","4499","468","537"
"1990","secondary school degree","Couple + C. LE 16","823.07","553.91","1158","292","409","1125","1790","3272","793.9","852.24","0","3835","501","524"
"1990","secondary school degree","Couple + C. LE and GT 16","721.37","460","261","124","268","767","1585","4244","633.33","809.41","61","6647","424","501"
"1990","secondary school degree","Single parent","705.13","562","151","256","320","1023","1227","2556","605.26","805","0","6639","409","547"
"1991","college entrance qualification","(Married) couple without C.","1389.4","1228.76","285","547","818","1790","2453","4090","1298.13","1480.67","0","5113","1118","1299"
"1991","college entrance qualification","1-pers.-HH","1314.99","1178.48","143","468","744","1636","2250","3323","1189.32","1440.66","215","5113","1023","1432"
"1991","college entrance qualification","Couple + C. GT 16 ","1378.33","971","215","286","470","2147","3017","5113","1226.74","1529.92","77","8896","724","971"
"1991","college entrance qualification","Couple + C. LE 16","1567.85","1440.85","422","537","767","2250","2761","4116","1485.53","1650.17","0","5698","920","1125"
"1991","college entrance qualification","Couple + C. LE and GT 16","1644.88","1287.6","71","383","562","2633","3170","4602","1387.34","1902.42","162","4602","649","1063"
"1991","college entrance qualification","Single parent","1071.21","840.44","56","205","364","1534","2045","4167","836.39","1306.03","167","4167","538","1278"
"1991","lower secondary degree","(Married) couple without C.","948.37","920","834","307","532","1236","1636","2608","913.65","983.09","0","4223","767","869"
"1991","lower secondary degree","1-pers.-HH","1024.6","981.82","217","470","767","1227","1534","2556","962.98","1086.22","41","3949","920","1074"
"1991","lower secondary degree","Couple + C. GT 16 ","933.68","895","829","245","450","1292","1636","2556","897.7","969.66","0","3579","690","803"
"1991","lower secondary degree","Couple + C. LE 16","1059.21","1074","825","245","509","1432","1892","3068","1017.26","1101.16","54","5323","871","1060"
"1991","lower secondary degree","Couple + C. LE and GT 16","936.21","818","318","245","409","1380","1738","2659","868.87","1003.55","26","5113","614","792"
"1991","lower secondary degree","Single parent","843.71","818","185","246","493","1074","1406","2556","773.22","914.2","41","3068","686","869"
"1991","no degree/no degree yet","(Married) couple without C.","923.17","971","44","409","741","1125","1176","1738","822.41","1023.93","205","1892","818","1023"
"1991","no degree/no degree yet","1-pers.-HH","","","","","","","","","","","","","",""
"1991","no degree/no degree yet","Couple + C. GT 16 ","769.86","691.45","86","225","332","1099","1534","1738","677.39","862.33","77","1943","716","946"
