"year","e11103","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1992","Full Time","Female","934.22","895","2089","419","665","1125","1432","2301","917.51","950.93","0","6135","818","858"
"1992","Full Time","Male","1424.17","1284.12","4156","667","1007","1738","2301","3784","1404.12","1444.22","0","8692","1202","1227"
"1992","Not Working","Female","469.07","400.7","78","96","202","665","889","1227","407.45","530.69","0","1227","256","425"
"1992","Not Working","Male","782.96","704.96","55","225","358","1125","1636","1943","649.64","916.28","0","1943","495","818"
"1992","Part Time","Female","588.93","501","1275","225","301","741","1023","2072","568.52","609.34","36","4090","474","511"
"1992","Part Time","Male","919.16","818","492","256","409","1227","1738","3579","861.84","976.48","0","4269","716","855"
"1993","Full Time","Female","1041.29","1009.93","2008","511","767","1248","1560","2761","1021.64","1060.94","0","8835","920","971"
"1993","Full Time","Male","1556.18","1380","4006","767","1074","1841","2556","4193","1530.74","1581.62","0","20452","1278","1319"
"1993","Not Working","Female","464.02","409","128","97","247","578","917","2079","407.07","520.97","0","2079","359","460"
"1993","Not Working","Male","774.71","869","63","123","358","1023","1552","1585","668.32","881.1","77","1687","562","920"
"1993","Part Time","Female","620.57","512.42","1251","235","295","767","1139","2147","599.86","641.28","0","2761","511","537"
"1993","Part Time","Male","1051.32","1012.64","462","271","511","1365","1992","3068","994.67","1107.97","26","3835","818","971"
"1994","Full Time","Female","1096.96","1028.95","1917","562","818","1278","1587","2812","1075.28","1118.64","0","9715","971","1023"
"1994","Full Time","Male","1598.98","1432","3812","869","1125","1892","2556","4193","1574.56","1623.4","0","12271","1329","1355"
"1994","Not Working","Female","455.37","410.13","92","51","220","687","869","1278","389.66","521.08","0","1278","286","511"
"1994","Not Working","Male","740.2","614","69","286","399","1023","1432","2654","618.91","861.49","0","2654","470","877"
"1994","Part Time","Female","622.64","542","1244","245","307","818","1089","2045","600.72","644.56","0","4602","511","562"
"1994","Part Time","Male","1056.72","975.67","448","256","472","1329","2045","3323","1000.89","1112.55","0","3579","920","1023"
"1995","Full Time","Female","1101.78","1059.91","1886","562","818","1304","1585","2710","1079.64","1123.92","0","9715","1023","1023"
"1995","Full Time","Male","1655.78","1482.21","3824","895","1125","1948","2632","4602","1625.46","1686.1","0","25565","1355","1380"
"1995","Not Working","Female","513.2","441.82","113","92","286","741","1023","1483","446.5","579.9","0","1483","380","562"
"1995","Not Working","Male","670.34","544.44","76","182","281","1125","1227","1994","562.66","778.02","0","1994","409","920"
"1995","Part Time","Female","645.38","562","1388","230","297","818","1176","2301","622.08","668.68","0","6647","527","586"
"1995","Part Time","Male","1106.34","1017.13","598","286","511","1432","2045","3233","1046.7","1165.98","0","10226","942","1023"
"1996","Full Time","Female","1157.15","1121.87","1821","574","890","1355","1691","2812","1134.64","1179.66","52","5880","1023","1074"
"1996","Full Time","Male","1697.8","1497.91","3668","920","1176","1994","2761","4676","1671.35","1724.25","102","14316","1380","1432"
"1996","Not Working","Female","574.75","398.32","96","230","302","716","1176","1891","504.99","644.51","143","2058","358","537"
"1996","Not Working","Male","768.5","788.43","59","266","322","971","1534","1636","641.62","895.38","20","1790","470","937"
"1996","Part Time","Female","666.91","562","1398","245","307","869","1176","2147","643.68","690.14","26","7669","511","567"
"1996","Part Time","Male","1094.5","1074","615","297","532","1432","1892","3017","1041.93","1147.07","51","8254","1048","1172"
"1997","Full Time","Female","1152.84","1092.97","1811","511","869","1380","1687","3017","1129.65","1176.03","51","5624","1029","1074"
"1997","Full Time","Male","1715.72","1534","3564","920","1176","2045","2812","4602","1688.53","1742.91","72","15339","1432","1462"
"1997","Not Working","Female","562.91","511","82","205","312","878","882","1305","494.86","630.96","82","1508","379","557"
"1997","Not Working","Male","787.01","722.81","49","302","435","1023","1534","1585","663.6","910.42","162","1994","552","920"
"1997","Part Time","Female","664.33","548.76","1327","256","312","869","1196","2444","641.92","686.74","24","3068","511","562"
"1997","Part Time","Male","1058.94","1023","597","308","511","1380","1800","2556","1008.61","1109.27","19","7506","1023","1125"
"1998","Full Time","Female","1176.42","1125","1952","562","915","1432","1738","2659","1153.8","1199.04","0","6340","1074","1099"
"1998","Full Time","Male","1719.46","1534","3824","875","1176","2045","2812","4728","1693.82","1745.1","0","7669","1432","1483"
"1998","Not Working","Female","438.54","317","73","164","243","614","845","1233","362.28","514.8","0","1687","312","460"
"1998","Not Working","Male","826.12","756.55","64","235","317","1176","1534","2300","680.51","971.73","0","2579","562","1053"
"1998","Part Time","Female","696.67","614","1508","261","317","920","1278","2120","674.13","719.21","0","5113","537","614"
"1998","Part Time","Male","1052.86","980.21","737","307","511","1380","1790","3323","1004.85","1100.87","0","6135","971","1074"
"1999","Full Time","Female","1210.72","1150","1886","614","920","1432","1790","2870","1187.02","1234.42","0","6819","1074","1125"
"1999","Full Time","Male","1768.84","1534","3759","879","1176","2096","2914","5113","1741.76","1795.92","0","10397","1452","1522"
"1999","Not Working","Female","660.51","614","97","56","225","887","1375","2045","564.16","756.86","0","2556","322","614"
"1999","Not Working","Male","586.98","341.91","48","64","240","920","1278","2199","440.82","733.14","0","2199","322","869"
"1999","Part Time","Female","654.21","536.49","1577","235","317","877","1227","2147","632.66","675.76","0","6135","511","562"
"1999","Part Time","Male","1042.42","1012","722","281","438","1447","1844","2965","993.87","1090.97","0","4092","920","1023"
"2000","Full Time","Female","1206.75","1150","3162","537","869","1432","1790","3068","1185.94","1227.56","0","8478","1125","1143"
"2000","Full Time","Male","1787.73","1585","6582","920","1227","2096","2965","5113","1764.66","1810.8","0","12782","1534","1585"
"2000","Not Working","Female","462.59","322","166","104","215","678","887","1943","406.49","518.69","0","2045","322","465"
"2000","Not Working","Male","860.72","767","100","244","322","1176","1601","2638","736.42","985.02","0","2824","583","869"
"2000","Part Time","Female","653.22","537","2811","220","322","869","1229","2235","636.28","670.16","0","5113","511","562"
"2000","Part Time","Male","1037.03","942.01","1022","245","409","1445","1892","3323","992.03","1082.03","0","6039","920","1023"
"2001","Full Time","Female","1247.54","1207.62","2882","511","900","1534","1919","3170","1226.37","1268.71","0","5113","1176","1217"
"2001","Full Time","Male","1833.81","1636","5895","920","1278","2148","3016","5132","1809.21","1858.41","0","12782","1585","1636"
"2001","Not Working","Female","496.39","409","153","131","291","665","997","2301","439.96","552.82","0","2301","322","460"
"2001","Not Working","Male","848.14","768.34","76","153","390","1125","1483","2301","720.97","975.31","0","2433","579","920"
"2001","Part Time","Female","680.91","562","2667","230","322","920","1288","2352","663.48","698.34","0","5726","537","581"
"2001","Part Time","Male","958.22","869","959","230","322","1380","1800","3068","913.16","1003.28","0","5979","818","971"
"2002","Full Time","Female","1330.27","1234.17","3021","500","950","1580","2002","4000","1270.28","1390.26","0","80000","1264","1300"
"2002","Full Time","Male","1893.05","1680","6256","900","1250","2200","3000","6180","1852.5","1933.6","0","50000","1785","1800"
"2002","Not Working","Female","562.63","325","153","0","250","750","1300","2036","482.67","642.59","0","2805","324","430"
"2002","Not Working","Male","1030.55","1000","107","160","400","1500","1900","3100","818.67","1242.43","0","9000","700","1000"
"2002","Part Time","Female","668.15","545.82","2991","237","325","900","1278","2400","648.9","687.4","0","6000","578","616"
"2002","Part Time","Male","1070.47","1000","976","241","370","1500","2000","4072","998.76","1142.18","0","12000","950","1100"
"2003","Full Time","Female","1332.56","1260.25","2855","508","931","1600","2000","3979","1299.52","1365.6","0","20000","1288","1300"
"2003","Full Time","Male","1933.66","1700","5788","980","1300","2250","3100","6014","1891.9","1975.42","0","59000","1800","1800"
"2003","Not Working","Female","569.4","450","156","165","305","717","1213","2000","488.28","650.52","0","3154","390","500"
"2003","Not Working","Male","972.79","860.88","115","170","400","1250","1650","4166","805.29","1140.29","0","5174","600","1032"
"2003","Part Time","Female","711.74","594","2903","230","325","951","1315","2799","689.48","734","0","10000","600","630"
"2003","Part Time","Male","1097.56","975.62","975","250","400","1500","2100","3740","1025.03","1170.09","0","12000","903","1100"
"2004","Full Time","Female","1345.44","1273.56","2736","526","950","1616","2020","3900","1307.38","1383.5","0","30214","1300","1373"
"2004","Full Time","Male","1976.01","1750","5492","940","1300","2300","3200","6200","1934.95","2017.07","0","30000","1800","1900"
"2004","Not Working","Female","695.9","568.18","151","150","320","1050","1400","2000","607.37","784.43","0","2600","400","578"
"2004","Not Working","Male","1116.83","883.91","119","100","309","1537","2500","4000","928.85","1304.81","0","5000","640","1110"
"2004","Part Time","Female","699.31","570","2879","235","350","980","1300","2500","678.92","719.7","0","6644","600","625"
"2004","Part Time","Male","1111.87","950","1027","224","400","1500","2000","4200","1040.32","1183.42","0","12000","900","1020"
"2005","Full Time","Female","1393.66","1300","2603","520","935","1695","2300","4000","1358.92","1428.4","0","12000","1300","1378"
"2005","Full Time","Male","1982.81","1800","5199","936","1334","2315","3200","6200","1942.8","2022.82","0","20000","1833","1900"
"2005","Not Working","Female","602.74","493.99","128","134","291","900","1100","2050","507.32","698.16","0","2600","400","568"
"2005","Not Working","Male","814.63","542.4","121","42","200","1300","2000","3800","628.34","1000.92","0","6000","546","992"
"2005","Part Time","Female","722.05","590","2797","216","350","980","1356","2500","700.06","744.04","0","8000","600","635"
"2005","Part Time","Male","1052.82","928.69","901","200","379","1500","2078","3999","984.66","1120.98","0","11400","830","1000"
"2006","Full Time","Female","1408.84","1300","2747","550","944","1700","2275","4300","1374.55","1443.13","0","13000","1300","1400"
"2006","Full Time","Male","2014.83","1800","5446","928","1350","2400","3246","6700","1958.4","2071.26","0","84300","1833","1900"
"2006","Not Working","Female","553.46","400","146","80","168","800","1177","4000","457.04","649.88","0","4000","400","600"
"2006","Not Working","Male","1108.2","1000","135","113","379","1636","1950","4999","946.58","1269.82","0","5100","740","1100"
"2006","Part Time","Female","722.55","578.72","2973","220","371","970","1400","2600","702.93","742.17","0","6000","600","624"
"2006","Part Time","Male","1016.42","888.48","940","150","345","1500","2000","4003","950.9","1081.94","0","10400","808","1000"
"2007","Full Time","Female","1436.86","1300","2559","596","1000","1700","2281","4200","1402.83","1470.89","0","12000","1350","1400"
"2007","Full Time","Male","2036.48","1800","5146","1000","1381","2400","3386","6200","1995.19","2077.77","0","25000","1850","1905"
"2007","Not Working","Female","639.05","400.77","194","148","260","887","1500","2191","553.8","724.3","0","3106","400","590"
"2007","Not Working","Male","1051.47","1023.19","135","120","260","1600","2000","3500","888.96","1213.98","0","4700","971","1300"
"2007","Part Time","Female","723.37","600","2855","215","380","985","1376","2550","702.73","744.01","0","10000","615","660"
"2007","Part Time","Male","1009.9","852.51","921","200","400","1400","2050","4000","940","1079.8","0","10484","800","950"
"2008","Full Time","Female","1451.84","1350","2481","600","1000","1706","2300","4001","1417.49","1486.19","0","12300","1350","1400"
"2008","Full Time","Male","2079.62","1800","4865","1000","1400","2454","3400","7500","2038.28","2120.96","0","22000","1860","1926"
"2008","Not Working","Female","566.12","393.13","153","42","120","850","1359","2070","469.91","662.33","0","2871","358","560"
"2008","Not Working","Male","1129.34","940.5","101","91","353","1700","2000","3550","834.23","1424.45","0","10000","400","1300"
"2008","Part Time","Female","716.62","592.94","2734","201","368","940","1400","2550","694.57","738.67","0","9500","600","650"
"2008","Part Time","Male","971.24","789.75","854","180","350","1300","1900","4300","897.74","1044.74","0","10484","789","902"
"2009","Full Time","Female","1530.93","1420","2359","650","1077","1804","2413","4300","1490.01","1571.85","0","20000","1400","1500"
"2009","Full Time","Male","2095.55","1816","4459","950","1400","2500","3499","6504","2050.97","2140.13","0","24399","1900","2000"
"2009","Not Working","Female","743.96","400","117","100","275","920","1650","6000","586.11","901.81","0","6000","354","580"
"2009","Not Working","Male","889.26","598.38","69","200","300","1200","2400","2965","652.96","1125.56","0","4700","586","1400"
"2009","Part Time","Female","741.36","600","2591","220","380","1000","1445","2480","718.24","764.48","0","10000","619","673"
"2009","Part Time","Male","1086.48","900","833","160","389","1576","2050","5930","1014.61","1158.35","0","10984","800","963"
"2010","Full Time","Female","1632.75","1473.7","2658","650","1100","1900","2500","5554","1589.6","1675.9","0","20000","1440","1500"
"2010","Full Time","Male","2150.2","1900","6163","996","1400","2500","3500","7400","2110.03","2190.37","0","30000","1925","2000"
"2010","Not Working","Female","802.88","700","277","150","345","1100","1660","2800","721.89","883.87","0","4819","400","700"
"2010","Not Working","Male","1061.08","881.89","112","70","250","1600","2550","2900","852.79","1269.37","0","8500","400","945"
"2010","Part Time","Female","738.1","600","3785","200","356","1000","1460","2600","719.27","756.93","0","7000","634","690"
"2010","Part Time","Male","978.88","685.45","1118","150","356","1500","2000","3900","916.96","1040.8","0","10984","800","940"
"2011","Full Time","Female","1583.16","1500","3296","700","1100","1900","2500","4444","1551.44","1614.88","0","12000","1480","1500"
"2011","Full Time","Male","2193.68","1900","7069","1000","1436","2600","3600","7100","2155.54","2231.82","0","35000","2000","2020"
"2011","Not Working","Female","702.33","443.73","367","100","286","1100","1500","2500","638.45","766.21","0","4200","400","581"
"2011","Not Working","Male","973.42","779.21","107","100","180","1500","2218","4100","786.48","1160.36","0","4900","635","1200"
"2011","Part Time","Female","818.97","690","4838","250","400","1100","1600","2919","800.82","837.12","0","10000","700","750"
"2011","Part Time","Male","1083.96","900","1353","240","400","1550","2200","4065","1027.1","1140.82","0","10984","921","1089"
"2012","Full Time","Female","1630.32","1500","3364","700","1100","1964","2600","4879","1595.96","1664.68","0","21000","1500","1550"
"2012","Full Time","Male","2207.76","1980","6806","1000","1500","2600","3600","6800","2168.57","2246.95","0","36000","2000","2074"
"2012","Not Working","Female","645.99","430","314","0","166","1076","1500","2400","583.61","708.37","0","2500","400","582"
"2012","Not Working","Male","1375.65","1345.35","179","167","800","1880","2600","4000","1192.36","1558.94","0","12000","1250","1580"
"2012","Part Time","Female","846.99","700","4793","250","400","1139","1678","3000","826.5","867.48","0","24000","700","750"
"2012","Part Time","Male","1094.23","817.58","1311","180","385","1550","2200","4672","1031.08","1157.38","0","10984","720","900"
"2013","Full Time","Female","1706.5","1600","3227","750","1196","2020","2750","4900","1670.51","1742.49","0","18000","1550","1600"
"2013","Full Time","Male","2281.89","2000","6247","1060","1500","2720","3800","6997","2240.02","2323.76","0","37000","2050","2100"
"2013","Not Working","Female","933.62","780","1788","200","400","1300","1842","3300","901.29","965.95","0","6000","720","800"
"2013","Not Working","Male","1631.62","1500","1920","424","950","2100","2900","6000","1580.04","1683.2","0","18000","1500","1570"
"2013","Part Time","Female","859.6","724.68","4653","240","400","1150","1604","3000","841.35","877.85","0","7500","730","780"
"2013","Part Time","Male","1206.05","800","1287","200","397","1600","2500","7000","1133","1279.1","0","17000","800","950"
"2014","Full Time","Female","1752.8","1600","3391","750","1200","2100","2834","5000","1715.79","1789.81","0","20000","1571","1600"
"2014","Full Time","Male","2311.62","2000","6569","1080","1550","2800","3800","7000","2273","2350.24","0","25000","2010","2100"
"2014","Not Working","Female","845.82","656.08","377","111","353","1400","1790","3000","779.04","912.6","0","4200","480","702"
"2014","Not Working","Male","1558.22","1280","295","169","535","2067","3250","4698","1350.65","1765.79","0","25000","1100","1350"
"2014","Part Time","Female","856.6","720","4784","250","400","1150","1620","3300","838.87","874.33","0","5500","720","760"
"2014","Part Time","Male","1166.77","861.71","1441","200","440","1600","2480","5000","1099.19","1234.35","0","20000","800","950"
"2015","Full Time","Female","1827.42","1700","3147","850","1200","2200","2937","5000","1788.07","1866.77","0","24000","1600","1700"
"2015","Full Time","Male","2353.92","2039.71","6104","1050","1530","2800","4000","7500","2311.22","2396.62","0","30000","2100","2190"
"2015","Not Working","Female","926.7","684.21","750","90","365","1415","1900","3500","869.73","983.67","0","7000","700","820"
"2015","Not Working","Male","1402.64","1300","812","300","570","1900","2600","4500","1334.59","1470.69","0","6200","1370","1500"
"2015","Part Time","Female","935.19","800","4505","300","450","1200","1850","3300","916.06","954.32","0","7000","780","800"
"2015","Part Time","Male","1172.93","870","1315","216","419","1700","2500","5000","1100.13","1245.73","0","25000","800","993"
"2016","Full Time","Female","1862.48","1700","3139","880","1300","2200","3000","5000","1824.19","1900.77","0","20800","1650","1700"
"2016","Full Time","Male","2378.55","2100","5795","1100","1560","2800","4000","7900","2334.69","2422.41","0","32000","2100","2170"
"2016","Not Working","Female","591.56","450","422","30","174","850","1490","2379","540.77","642.35","0","2900","400","450"
"2016","Not Working","Male","840.56","500","673","50","223","1249","2000","3700","784.02","897.1","0","7000","450","548"
"2016","Part Time","Female","962.69","800","4394","300","450","1251","1857","3300","940.99","984.39","0","14000","800","830"
"2016","Part Time","Male","1202.8","800","1375","240","420","1725","2500","5000","1141.71","1263.89","0","10984","790","936"
"2017","Full Time","Female","1889.15","1700","3619","870","1300","2300","3000","5600","1853.38","1924.92","0","17000","1700","1757"
"2017","Full Time","Male","2430.25","2104.69","6582","1200","1600","2943","4000","7500","2390.78","2469.72","0","36600","2120","2200"
"2017","Not Working","Female","709.86","450","481","76","168","1100","1600","3500","652.72","767","0","4500","400","450"
"2017","Not Working","Male","917.74","600","876","50","278","1200","2300","4500","868.71","966.77","0","7000","600","731"
"2017","Part Time","Female","971.42","826.49","4835","300","450","1300","1800","3492","951.21","991.63","0","16000","845","880"
"2017","Part Time","Male","1216.02","951.46","1667","250","450","1700","2500","5500","1161.99","1270.05","0","10984","900","1075"
"2018","Full Time","Female","1950.27","1800","3501","970","1340","2400","3100","5000","1915.62","1984.92","0","18400","1754","1800"
"2018","Full Time","Male","2533.03","2200","6277","1240","1700","3000","4150","8000","2491.63","2574.43","0","40000","2200","2250"
"2018","Not Working","Female","715.41","623","454","60","198","1000","1500","2900","656.65","774.17","0","5698","450","550"
"2018","Not Working","Male","909.31","611.46","891","120","250","1300","2300","3501","861.27","957.35","0","7000","678","820"
"2018","Part Time","Female","1006.97","880","4691","310","450","1332","1800","3660","986.53","1027.41","0","8500","872","900"
"2018","Part Time","Male","1230.97","1000","1821","218","450","1750","2500","4400","1174.57","1287.37","0","20000","890","1020"
"2019","Full Time","Female","1985.05","1852.73","3607","1000","1400","2400","3100","5000","1942.6","2027.5","0","25000","1855","1900"
"2019","Full Time","Male","2629.4","2300","6946","1300","1750","3050","4200","8000","2564.63","2694.17","0","1e+05","2400","2500"
"2019","Not Working","Female","924.84","546.22","605","99","280","1300","2100","4700","664.5","1185.18","0","75000","450","580"
"2019","Not Working","Male","2991.23","1000","838","108","420","2000","3011","8000","-989.02","6971.48","0","1700000","811","1050"
"2019","Part Time","Female","1094.73","960","4508","388","505","1400","2000","3400","1064.63","1124.83","0","40000","950","1000"
"2019","Part Time","Male","1387.14","1100","1924","300","450","1900","2700","6100","1149.46","1624.82","0","2e+05","1038","1200"
