"pli0165","year","hgtyp1hh","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Never","2013","Couple + C. GT 16 ","(2b) intermediate general qualification","18","","",""
"Never","2013","Couple + C. GT 16 ","(2a) intermediate vocational","318","0.440557878838995","0.403105856669848","0.478009901008142"
"Never","2013","Couple + C. GT 16 ","(2c_gen) general maturity certificate","26","","",""
"Never","2013","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","88","0.405775964835312","0.336137422169024","0.4754145075016"
"Never","2013","Couple + C. GT 16 ","(3a) lower tertiary education","107","0.587057529278016","0.518477036230286","0.655638022325746"
"Never","2013","Couple + C. GT 16 ","(3b) higher tertiary education","176","0.466077396577351","0.410724676389706","0.521430116764997"
"Never","2013","Couple + C. LE and GT 16","(0) in school","8","","",""
"Never","2013","Couple + C. LE and GT 16","(1a) inadequately completed","16","","",""
"Never","2013","Couple + C. LE and GT 16","(1b) general elementary school","51","0.284030739779349","0.21663790444389","0.351423575114808"
"Never","2013","Couple + C. LE and GT 16","(1c) basic vocational qualification","159","0.436162585498052","0.382738727925316","0.489586443070789"
"Never","2013","Couple + C. LE and GT 16","(2b) intermediate general qualification","14","","",""
"Never","2013","Couple + C. LE and GT 16","(2a) intermediate vocational","192","0.462099783499416","0.414362266987361","0.50983730001147"
"Never","2013","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","28","","",""
"Never","2013","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","99","0.562453749110156","0.490182727304654","0.634724770915658"
"Never","2013","Couple + C. LE and GT 16","(3a) lower tertiary education","65","0.550378631894113","0.4598526279372","0.640904635851025"
"Never","2013","Couple + C. LE and GT 16","(3b) higher tertiary education","106","0.49034355833298","0.420178679209191","0.560508437456769"
"Daily","2014","1-pers.-HH","(0) in school","","","",""
"Daily","2014","1-pers.-HH","(1a) inadequately completed","","","",""
"Daily","2014","1-pers.-HH","(1b) general elementary school","","","",""
"Daily","2014","1-pers.-HH","(1c) basic vocational qualification","","","",""
"Daily","2014","1-pers.-HH","(2b) intermediate general qualification","","","",""
"Daily","2014","1-pers.-HH","(2a) intermediate vocational","","","",""
"Daily","2014","1-pers.-HH","(2c_gen) general maturity certificate","","","",""
"Daily","2014","1-pers.-HH","(2c_voc) vocational maturity certificate","","","",""
"Daily","2014","1-pers.-HH","(3a) lower tertiary education","","","",""
"Daily","2014","1-pers.-HH","(3b) higher tertiary education","","","",""
"Daily","2014","(Married) couple without C. ","(0) in school","","","",""
"Daily","2014","(Married) couple without C. ","(1a) inadequately completed","","","",""
"Daily","2014","(Married) couple without C. ","(1b) general elementary school","","","",""
"Daily","2014","(Married) couple without C. ","(1c) basic vocational qualification","","","",""
"Daily","2014","(Married) couple without C. ","(2b) intermediate general qualification","","","",""
"Daily","2014","(Married) couple without C. ","(2a) intermediate vocational","","","",""
"Daily","2014","(Married) couple without C. ","(2c_gen) general maturity certificate","","","",""
"Daily","2014","(Married) couple without C. ","(2c_voc) vocational maturity certificate","","","",""
"Daily","2014","(Married) couple without C. ","(3a) lower tertiary education","","","",""
"Daily","2014","(Married) couple without C. ","(3b) higher tertiary education","","","",""
"Daily","2014","Single parent ","(0) in school","","","",""
"Daily","2014","Single parent ","(1a) inadequately completed","","","",""
"Daily","2014","Single parent ","(1b) general elementary school","","","",""
"Daily","2014","Single parent ","(1c) basic vocational qualification","","","",""
"Daily","2014","Single parent ","(2b) intermediate general qualification","","","",""
"Daily","2014","Single parent ","(2a) intermediate vocational","","","",""
"Daily","2014","Single parent ","(2c_gen) general maturity certificate","","","",""
"Daily","2014","Single parent ","(2c_voc) vocational maturity certificate","","","",""
"Daily","2014","Single parent ","(3a) lower tertiary education","","","",""
"Daily","2014","Single parent ","(3b) higher tertiary education","","","",""
"Daily","2014","Couple + C. LE 16 ","(0) in school","","","",""
"Daily","2014","Couple + C. LE 16 ","(1a) inadequately completed","","","",""
"Daily","2014","Couple + C. LE 16 ","(1b) general elementary school","","","",""
"Daily","2014","Couple + C. LE 16 ","(1c) basic vocational qualification","","","",""
"Daily","2014","Couple + C. LE 16 ","(2b) intermediate general qualification","","","",""
"Daily","2014","Couple + C. LE 16 ","(2a) intermediate vocational","","","",""
"Daily","2014","Couple + C. LE 16 ","(2c_gen) general maturity certificate","","","",""
"Daily","2014","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","","","",""
"Daily","2014","Couple + C. LE 16 ","(3a) lower tertiary education","","","",""
"Daily","2014","Couple + C. LE 16 ","(3b) higher tertiary education","","","",""
"Daily","2014","Couple + C. GT 16 ","(0) in school","","","",""
"Daily","2014","Couple + C. GT 16 ","(1a) inadequately completed","","","",""
"Daily","2014","Couple + C. GT 16 ","(1b) general elementary school","","","",""
"Daily","2014","Couple + C. GT 16 ","(1c) basic vocational qualification","","","",""
"Daily","2014","Couple + C. GT 16 ","(2b) intermediate general qualification","","","",""
"Daily","2014","Couple + C. GT 16 ","(2a) intermediate vocational","","","",""
"Daily","2014","Couple + C. GT 16 ","(2c_gen) general maturity certificate","","","",""
"Daily","2014","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","",""
"Daily","2014","Couple + C. GT 16 ","(3a) lower tertiary education","","","",""
"Daily","2014","Couple + C. GT 16 ","(3b) higher tertiary education","","","",""
"Daily","2014","Couple + C. LE and GT 16","(0) in school","","","",""
"Daily","2014","Couple + C. LE and GT 16","(1a) inadequately completed","","","",""
"Daily","2014","Couple + C. LE and GT 16","(1b) general elementary school","","","",""
"Daily","2014","Couple + C. LE and GT 16","(1c) basic vocational qualification","","","",""
"Daily","2014","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","",""
"Daily","2014","Couple + C. LE and GT 16","(2a) intermediate vocational","","","",""
"Daily","2014","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","",""
"Daily","2014","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","",""
"Daily","2014","Couple + C. LE and GT 16","(3a) lower tertiary education","","","",""
"Daily","2014","Couple + C. LE and GT 16","(3b) higher tertiary education","","","",""
"Min 1x per week","2014","1-pers.-HH","(0) in school","","","",""
"Min 1x per week","2014","1-pers.-HH","(1a) inadequately completed","","","",""
"Min 1x per week","2014","1-pers.-HH","(1b) general elementary school","","","",""
"Min 1x per week","2014","1-pers.-HH","(1c) basic vocational qualification","","","",""
"Min 1x per week","2014","1-pers.-HH","(2b) intermediate general qualification","","","",""
"Min 1x per week","2014","1-pers.-HH","(2a) intermediate vocational","","","",""
"Min 1x per week","2014","1-pers.-HH","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2014","1-pers.-HH","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2014","1-pers.-HH","(3a) lower tertiary education","","","",""
"Min 1x per week","2014","1-pers.-HH","(3b) higher tertiary education","","","",""
"Min 1x per week","2014","(Married) couple without C. ","(0) in school","","","",""
"Min 1x per week","2014","(Married) couple without C. ","(1a) inadequately completed","","","",""
"Min 1x per week","2014","(Married) couple without C. ","(1b) general elementary school","","","",""
"Min 1x per week","2014","(Married) couple without C. ","(1c) basic vocational qualification","","","",""
"Min 1x per week","2014","(Married) couple without C. ","(2b) intermediate general qualification","","","",""
"Min 1x per week","2014","(Married) couple without C. ","(2a) intermediate vocational","","","",""
"Min 1x per week","2014","(Married) couple without C. ","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2014","(Married) couple without C. ","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2014","(Married) couple without C. ","(3a) lower tertiary education","","","",""
"Min 1x per week","2014","(Married) couple without C. ","(3b) higher tertiary education","","","",""
"Min 1x per week","2014","Single parent ","(0) in school","","","",""
"Min 1x per week","2014","Single parent ","(1a) inadequately completed","","","",""
"Min 1x per week","2014","Single parent ","(1b) general elementary school","","","",""
"Min 1x per week","2014","Single parent ","(1c) basic vocational qualification","","","",""
"Min 1x per week","2014","Single parent ","(2b) intermediate general qualification","","","",""
"Min 1x per week","2014","Single parent ","(2a) intermediate vocational","","","",""
"Min 1x per week","2014","Single parent ","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2014","Single parent ","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2014","Single parent ","(3a) lower tertiary education","","","",""
"Min 1x per week","2014","Single parent ","(3b) higher tertiary education","","","",""
"Min 1x per week","2014","Couple + C. LE 16 ","(0) in school","","","",""
"Min 1x per week","2014","Couple + C. LE 16 ","(1a) inadequately completed","","","",""
"Min 1x per week","2014","Couple + C. LE 16 ","(1b) general elementary school","","","",""
"Min 1x per week","2014","Couple + C. LE 16 ","(1c) basic vocational qualification","","","",""
"Min 1x per week","2014","Couple + C. LE 16 ","(2b) intermediate general qualification","","","",""
"Min 1x per week","2014","Couple + C. LE 16 ","(2a) intermediate vocational","","","",""
"Min 1x per week","2014","Couple + C. LE 16 ","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2014","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2014","Couple + C. LE 16 ","(3a) lower tertiary education","","","",""
"Min 1x per week","2014","Couple + C. LE 16 ","(3b) higher tertiary education","","","",""
"Min 1x per week","2014","Couple + C. GT 16 ","(0) in school","","","",""
"Min 1x per week","2014","Couple + C. GT 16 ","(1a) inadequately completed","","","",""
"Min 1x per week","2014","Couple + C. GT 16 ","(1b) general elementary school","","","",""
"Min 1x per week","2014","Couple + C. GT 16 ","(1c) basic vocational qualification","","","",""
"Min 1x per week","2014","Couple + C. GT 16 ","(2b) intermediate general qualification","","","",""
"Min 1x per week","2014","Couple + C. GT 16 ","(2a) intermediate vocational","","","",""
"Min 1x per week","2014","Couple + C. GT 16 ","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2014","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2014","Couple + C. GT 16 ","(3a) lower tertiary education","","","",""
"Min 1x per week","2014","Couple + C. GT 16 ","(3b) higher tertiary education","","","",""
"Min 1x per week","2014","Couple + C. LE and GT 16","(0) in school","","","",""
"Min 1x per week","2014","Couple + C. LE and GT 16","(1a) inadequately completed","","","",""
"Min 1x per week","2014","Couple + C. LE and GT 16","(1b) general elementary school","","","",""
"Min 1x per week","2014","Couple + C. LE and GT 16","(1c) basic vocational qualification","","","",""
"Min 1x per week","2014","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","",""
"Min 1x per week","2014","Couple + C. LE and GT 16","(2a) intermediate vocational","","","",""
"Min 1x per week","2014","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2014","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2014","Couple + C. LE and GT 16","(3a) lower tertiary education","","","",""
"Min 1x per week","2014","Couple + C. LE and GT 16","(3b) higher tertiary education","","","",""
"Min 1x per month","2014","1-pers.-HH","(0) in school","","","",""
"Min 1x per month","2014","1-pers.-HH","(1a) inadequately completed","","","",""
"Min 1x per month","2014","1-pers.-HH","(1b) general elementary school","","","",""
"Min 1x per month","2014","1-pers.-HH","(1c) basic vocational qualification","","","",""
"Min 1x per month","2014","1-pers.-HH","(2b) intermediate general qualification","","","",""
