"year","bula_h","e11102","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","Baden-W?rttemberg","Employed","3","3","1612","1","2","4","5","7","2.92","3.08","1","7","3","3"
"2005","Baden-W?rttemberg","Not Employed","2.77","3","906","1","1","4","5","7","2.67","2.87","1","7","2","3"
"2005","Bavaria","Employed","2.94","3","1936","1","2","4","5","7","2.87","3.01","1","7","2","3"
"2005","Bavaria","Not Employed","2.6","2","955","1","1","4","5","7","2.5","2.7","1","7","2","2"
"2005","Berlin","Employed","3.06","3","471","1","2","4","5","7","2.91","3.21","1","7","3","3"
"2005","Berlin","Not Employed","2.76","2","286","1","1","4","6","7","2.55","2.97","1","7","2","2"
"2005","Brandenburg","Employed","2.99","3","502","1","2","4","5","7","2.85","3.13","1","7","2","3"
"2005","Brandenburg","Not Employed","2.84","2","384","1","1","4","5","7","2.67","3.01","1","7","2","3"
"2005","Bremen","Employed","2.77","2","84","1","1","4","6","7","2.4","3.14","1","7","2","2"
"2005","Bremen","Not Employed","2.8","2","63","1","1","4","5","7","2.34","3.26","1","7","2","3"
"2005","Hamburg","Employed","3.02","3","180","1","2","4","5","7","2.78","3.26","1","7","2","3"
"2005","Hamburg","Not Employed","2.5","2","112","1","1","3","5","7","2.17","2.83","1","7","2","3"
"2005","Hesse","Employed","3.15","3","914","1","2","4","6","7","3.04","3.26","1","7","3","3"
"2005","Hesse","Not Employed","2.74","2","452","1","1","4","5","7","2.58","2.9","1","7","2","3"
"2005","Lower Saxony","Employed","3.01","3","1099","1","2","4","5","7","2.91","3.11","1","7","3","3"
"2005","Lower Saxony","Not Employed","2.78","2","684","1","1","4","5","7","2.65","2.91","1","7","2","3"
"2005","Mecklenburg-Western Pomerania","Employed","3.21","3","294","1","2","4","6","7","3.01","3.41","1","7","2","3"
"2005","Mecklenburg-Western Pomerania","Not Employed","2.65","2","208","1","1","4","5","7","2.42","2.88","1","7","2","3"
"2005","North Rhine-Westphalia","Employed","3.04","3","2656","1","2","4","5","7","2.98","3.1","1","7","3","3"
"2005","North Rhine-Westphalia","Not Employed","2.76","2","1697","1","1","4","5","7","2.68","2.84","1","7","2","2"
"2005","Rhineland-Palatinate,Saarland","Employed","3.07","3","748","1","2","4","5","7","2.95","3.19","1","7","3","3"
"2005","Rhineland-Palatinate,Saarland","Not Employed","2.56","2","488","1","1","4","5","7","2.41","2.71","1","7","2","3"
"2005","Saxony","Employed","2.95","3","912","1","2","4","5","7","2.85","3.05","1","7","2","3"
"2005","Saxony","Not Employed","2.69","2","610","1","1","4","5","7","2.56","2.82","1","7","2","3"
"2005","Saxony-Anhalt","Employed","3.1","3","508","1","2","5","5","7","2.96","3.24","1","7","3","3"
"2005","Saxony-Anhalt","Not Employed","2.67","2","387","1","1","4","5","7","2.5","2.84","1","7","2","3"
"2005","Schleswig-Holstein","Employed","3.18","3","404","1","2","5","5","7","3.03","3.33","1","7","3","3"
