"year","e11102","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1992","Employed","(0) in school","","","","","","","","","","","","","",""
"1992","Employed","(1a) inadequately completed","3.26","3","55","2","3","4","4","4","3.02","3.5","1","4","3","4"
"1992","Employed","(1b) general elementary school","3.19","3","619","2","3","4","4","4","3.12","3.26","1","4","3","3"
"1992","Employed","(1c) basic vocational qualification","3.28","4","2492","2","3","4","4","4","3.24","3.32","1","4","3","4"
"1992","Employed","(2a) intermediate vocational","3.37","4","2058","2","3","4","4","4","3.33","3.41","1","4","3","4"
"1992","Employed","(2b) intermediate general qualification","3.43","4","292","2","3","4","4","4","3.34","3.52","1","4","3","4"
"1992","Employed","(2c_gen) general maturity certificate","3.46","4","149","3","3","4","4","4","3.34","3.58","1","4","4","4"
"1992","Employed","(2c_voc) vocational maturity certificate","3.5","4","323","3","3","4","4","4","3.42","3.58","1","4","4","4"
"1992","Employed","(3a) lower tertiary education","3.39","4","710","2","3","4","4","4","3.33","3.45","1","4","3","4"
"1992","Employed","(3b) higher tertiary education","3.55","4","634","3","3","4","4","4","3.5","3.6","1","4","4","4"
"1992","Not Employed","(0) in school","3.56","4","83","3","3","4","4","4","3.4","3.72","1","4","4","4"
"1992","Not Employed","(1a) inadequately completed","2.94","3","80","1","2","4","4","4","2.73","3.15","1","4","3","3"
"1992","Not Employed","(1b) general elementary school","2.91","3","880","1","2","4","4","4","2.84","2.98","1","4","3","3"
"1992","Not Employed","(1c) basic vocational qualification","2.99","3","1321","2","2","4","4","4","2.94","3.04","1","4","3","3"
"1992","Not Employed","(2a) intermediate vocational","3.26","4","452","2","3","4","4","4","3.18","3.34","1","4","3","4"
"1992","Not Employed","(2b) intermediate general qualification","3.38","4","176","2","3","4","4","4","3.26","3.5","1","4","3","4"
"1992","Not Employed","(2c_gen) general maturity certificate","3.41","4","131","2","3","4","4","4","3.28","3.54","1","4","4","4"
"1992","Not Employed","(2c_voc) vocational maturity certificate","3.26","4","100","2","3","4","4","4","3.09","3.43","1","4","3","4"
"1992","Not Employed","(3a) lower tertiary education","3.19","3","151","2","3","4","4","4","3.04","3.34","1","4","3","4"
"1992","Not Employed","(3b) higher tertiary education","3.45","4","118","2","3","4","4","4","3.3","3.6","1","4","3","4"
"1993","Employed","(0) in school","","","","","","","","","","","","","",""
"1993","Employed","(1a) inadequately completed","3.09","3","363","2","2","4","4","4","2.99","3.19","1","4","3","3"
"1993","Employed","(1b) general elementary school","3.09","3","1137","2","2","4","4","4","3.04","3.14","1","4","3","3"
"1993","Employed","(1c) basic vocational qualification","3.16","3","2678","2","3","4","4","4","3.13","3.19","1","4","3","3"
"1993","Employed","(2a) intermediate vocational","3.25","3","2043","2","3","4","4","4","3.21","3.29","1","4","3","3"
"1993","Employed","(2b) intermediate general qualification","3.16","3","319","2","3","4","4","4","3.06","3.26","1","4","3","4"
"1993","Employed","(2c_gen) general maturity certificate","3.45","4","240","3","3","4","4","4","3.35","3.55","1","4","3","4"
"1993","Employed","(2c_voc) vocational maturity certificate","3.35","4","394","2","3","4","4","4","3.27","3.43","1","4","3","4"
"1993","Employed","(3a) lower tertiary education","3.27","3","661","2","3","4","4","4","3.21","3.33","1","4","3","3"
"1993","Employed","(3b) higher tertiary education","3.29","4","650","2","3","4","4","4","3.22","3.36","1","4","3","4"
"1993","Not Employed","(0) in school","3.46","4","119","2","3","4","4","4","3.32","3.6","1","4","3","4"
"1993","Not Employed","(1a) inadequately completed","2.66","3","342","1","2","3","4","4","2.55","2.77","1","4","3","3"
"1993","Not Employed","(1b) general elementary school","2.73","3","1044","1","2","4","4","4","2.67","2.79","1","4","3","3"
"1993","Not Employed","(1c) basic vocational qualification","2.87","3","1469","1","2","4","4","4","2.82","2.92","1","4","3","3"
"1993","Not Employed","(2a) intermediate vocational","3.06","3","533","1","2","4","4","4","2.98","3.14","1","4","3","3"
"1993","Not Employed","(2b) intermediate general qualification","3.29","4","200","2","3","4","4","4","3.17","3.41","1","4","3","4"
"1993","Not Employed","(2c_gen) general maturity certificate","3.37","4","162","2","3","4","4","4","3.24","3.5","1","4","3","4"
"1993","Not Employed","(2c_voc) vocational maturity certificate","3.14","4","118","1","2","4","4","4","2.96","3.32","1","4","3","4"
