"year","bula_h","e11102","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1992","Baden-Württemberg","Employed","3.35","4","763","2","3","4","4","4","3.29","3.41","1","4","4","4"
"1992","Baden-Württemberg","Not Employed","3.04","3","347","2","2","4","4","4","2.94","3.14","1","4","3","4"
"1992","Bavaria","Employed","3.43","4","876","2","3","4","4","4","3.38","3.48","1","4","4","4"
"1992","Bavaria","Not Employed","3.24","4","436","2","3","4","4","4","3.16","3.32","1","4","3","4"
"1992","Berlin","Employed","3.41","4","367","2","3","4","4","4","3.33","3.49","1","4","4","4"
"1992","Berlin","Not Employed","3.12","3","132","2","3","4","4","4","2.97","3.27","1","4","3","4"
"1992","Brandenburg","Employed","3.08","3","486","2","2","4","4","4","3","3.16","1","4","3","3"
"1992","Brandenburg","Not Employed","2.79","3","178","2","2","4","4","4","2.65","2.93","1","4","3","3"
"1992","Bremen","Employed","3.53","4","40","2","3","4","4","4","3.25","3.81","1","4","4","4"
"1992","Bremen","Not Employed","3.24","4","47","1","3","4","4","4","2.96","3.52","1","4","3","4"
"1992","Hamburg","Employed","3.43","4","69","1","3","4","4","4","3.21","3.65","1","4","4","4"
"1992","Hamburg","Not Employed","2.91","3","45","1","2","4","4","4","2.58","3.24","1","4","2","4"
"1992","Hesse","Employed","3.6","4","417","3","3","4","4","4","3.53","3.67","1","4","4","4"
"1992","Hesse","Not Employed","3.18","3","235","2","3","4","4","4","3.06","3.3","1","4","3","4"
"1992","Lower Saxony","Employed","3.46","4","527","2","3","4","4","4","3.4","3.52","1","4","4","4"
"1992","Lower Saxony","Not Employed","3.21","3","310","2","3","4","4","4","3.11","3.31","1","4","3","4"
"1992","Mecklenburg-Western Pomerania","Employed","2.97","3","317","2","2","4","4","4","2.87","3.07","1","4","3","3"
"1992","Mecklenburg-Western Pomerania","Not Employed","2.62","3","101","1","2","4","4","4","2.43","2.81","1","4","2","3"
"1992","North Rhine-Westphalia","Employed","3.49","4","1187","2","3","4","4","4","3.45","3.53","1","4","4","4"
"1992","North Rhine-Westphalia","Not Employed","3.25","4","704","2","3","4","4","4","3.18","3.32","1","4","4","4"
"1992","Rhineland-Palatinate,Saarland","Employed","3.41","4","333","2","3","4","4","4","3.33","3.49","1","4","4","4"
"1992","Rhineland-Palatinate,Saarland","Not Employed","3","3","212","2","2","4","4","4","2.88","3.12","1","4","3","3"
"1992","Saxony","Employed","2.99","3","853","2","2","4","4","4","2.93","3.05","1","4","3","3"
"1992","Saxony","Not Employed","2.61","3","305","1","2","3","4","4","2.5","2.72","1","4","3","3"
"1992","Saxony-Anhalt","Employed","2.93","3","563","2","2","4","4","4","2.86","3","1","4","3","3"
"1992","Saxony-Anhalt","Not Employed","2.45","2","212","1","2","3","4","4","2.32","2.58","1","4","2","3"
"1992","Schleswig-Holstein","Employed","3.43","4","155","3","3","4","4","4","3.31","3.55","1","4","4","4"
"1992","Schleswig-Holstein","Not Employed","3.18","4","87","2","2","4","4","4","2.98","3.38","1","4","3","4"
"1992","Thuringia","Employed","2.98","3","500","2","2","4","4","4","2.91","3.05","1","4","3","3"
"1992","Thuringia","Not Employed","2.48","2.07","183","1","2","3","4","4","2.34","2.62","1","4","2","3"
"1993","Baden-Württemberg","Employed","3.21","3","1235","2","3","4","4","4","3.16","3.26","1","4","3","3"
"1993","Baden-Württemberg","Not Employed","2.97","3","528","1","2","4","4","4","2.88","3.06","1","4","3","3"
"1993","Bavaria","Employed","3.21","3","1127","2","3","4","4","4","3.16","3.26","1","4","3","3"
"1993","Bavaria","Not Employed","3.07","3","491","2","2","4","4","4","2.99","3.15","1","4","3","3"
"1993","Berlin","Employed","3.26","4","408","2","3","4","4","4","3.17","3.35","1","4","3","4"
"1993","Berlin","Not Employed","3.16","3","166","2","2","4","4","4","3.02","3.3","1","4","3","4"
"1993","Brandenburg","Employed","2.99","3","419","2","2","4","4","4","2.91","3.07","1","4","3","3"
"1993","Brandenburg","Not Employed","2.69","3","212","1","2","3","4","4","2.56","2.82","1","4","3","3"
"1993","Bremen","Employed","3.11","3","47","1","3","4","4","4","2.79","3.43","1","4","3","4"
"1993","Bremen","Not Employed","2.69","3","46","1","1","4","4","4","2.35","3.03","1","4","2","4"
"1993","Hamburg","Employed","3.31","4","85","2","3","4","4","4","3.13","3.49","1","4","3","4"
"1993","Hamburg","Not Employed","2.75","3","57","2","2","3","4","4","2.48","3.02","1","4","2","3"
"1993","Hesse","Employed","3.31","4","632","2","3","4","4","4","3.24","3.38","1","4","4","4"
"1993","Hesse","Not Employed","2.84","3","294","1","2","4","4","4","2.72","2.96","1","4","3","3"
