"year","age_gr","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2004","66 and older","Rural Area","3112.55","0","1293","0","0","0","6600","47325","2077.65","4147.45","0","350000","0","0"
"2004","66 and older","Urban Area","3165.86","0","2524","0","0","0","4499","57889","2389.53","3942.19","0","371800","0","0"
"2005","16-34 y.","Rural Area","34388.92","31800.69","1772","2600","13880","48420","66928","126550","32901.8","35876.04","0","277852","34750","37943"
"2005","16-34 y.","Urban Area","38831.08","35582.4","3572","3600","16300","54000","74808","131186","37609.78","40052.38","0","365356","38347","40600"
"2005","35-65 y.","Rural Area","37646.87","35012.92","3832","0","16803","53400","74071","126550","36559.83","38733.91","0","326249","37800","40550"
"2005","35-65 y.","Urban Area","43234.46","39000","7817","0","18200","59300","84330","162490","42228.75","44240.17","0","579999","46350","48138"
"2005","66 and older","Rural Area","2846.88","0","1276","0","0","0","6360","61100","2173.34","3520.42","0","95600","0","0"
"2005","66 and older","Urban Area","3152.56","0","2543","0","0","0","5500","59200","2355.33","3949.79","0","480000","0","0"
"2006","16-34 y.","Rural Area","36039.9","29507.07","1849","2445","15180","47231","70300","174680","34461.59","37618.21","0","454229","33772","36264"
"2006","16-34 y.","Urban Area","37692.87","34061.36","3601","1800","14164","53749","74265","127946","36424.27","38961.47","0","582850","37797","39900"
"2006","35-65 y.","Rural Area","38339.99","34399.2","4151","0","15900","53970","74503","152760","37267.3","39412.68","0","461756","37100","39451"
"2006","35-65 y.","Urban Area","44578.8","39900","8288","0","18600","60700","85850","175150","43569.84","45587.76","0","992880","45700","47630"
"2006","66 and older","Rural Area","2528.78","0","1540","0","0","0","4380","47400","1938.2","3119.36","0","140100","0","0"
"2006","66 and older","Urban Area","3546.72","0","2952","0","0","0","4800","66237","2567.18","4526.26","0","992880","0","0"
"2007","16-34 y.","Rural Area","35535.33","31293.95","1733","3320","17400","48900","68050","140682","34007.35","37063.31","0","414509","34370","37000"
"2007","16-34 y.","Urban Area","39558.53","34801.03","3338","2400","14736","55800","80988","144000","38119.76","40997.3","0","604825","38400","40860"
"2007","35-65 y.","Rural Area","38638.88","35300","3864","0","16427","55072","74900","137000","37529.44","39748.32","0","414509","38401","40686"
"2007","35-65 y.","Urban Area","45869.79","41062.51","7625","0","20522","61750","89400","180000","44770.58","46969","0","604825","47000","48900"
"2007","66 and older","Rural Area","2819.45","0","1507","0","0","0","6974","54000","2099.76","3539.14","0","161424","0","0"
"2007","66 and older","Urban Area","3490.99","0","2898","0","0","0","5220","58100","2702.07","4279.91","0","6e+05","0","0"
"2008","16-34 y.","Rural Area","37390.76","34500","1551","3725","18000","51130","68290","156073","35713.34","39068.18","0","458850","36726","39794"
"2008","16-34 y.","Urban Area","40829.6","36950","3081","2800","17955","56450","78550","155900","39211.21","42447.99","0","906996","39000","41763"
"2008","35-65 y.","Rural Area","40770.3","37331.04","3623","900","17805","56170","77509","148167","39624.94","41915.66","0","458850","40135","42369"
"2008","35-65 y.","Urban Area","47110.54","41804.45","7071","0","20860","63820","91980","190356","46023.89","48197.19","0","6e+05","48000","49900"
"2008","66 and older","Rural Area","2826.28","0","1485","0","0","0","4804","59600","2154.51","3498.05","0","132620","0","0"
"2008","66 and older","Urban Area","3522.75","0","2875","0","0","0","5400","60000","2722.23","4323.27","0","6e+05","0","0"
"2009","16-34 y.","Rural Area","38737.58","35294","1417","3804","20100","52101","74130","122421","36796.73","40678.43","0","462002","37284","40450"
"2009","16-34 y.","Urban Area","42751.08","37104.65","2826","3675","19200","58940","83905","153614","41137.51","44364.65","0","647322","40500","43151"
"2009","35-65 y.","Rural Area","43269.48","38700","3456","1536","20533","58143","80405","170400","41712.12","44826.84","0","1220406","40785","43300"
"2009","35-65 y.","Urban Area","48846.72","42500","6445","165","22800","66600","94400","191500","47538.95","50154.49","0","1146975","48400","50772"
"2009","66 and older","Rural Area","3319.07","0","1450","0","0","0","9000","55123","2574.48","4063.66","0","199849","0","0"
"2009","66 and older","Urban Area","3279.32","0","2769","0","0","0","6000","60260","2490.46","4068.18","0","480000","0","0"
"2010","16-34 y.","Rural Area","40502.85","37167.34","2380","4095","19975","53977","75360","152482","39142.06","41863.64","0","468552","31344","34300"
"2010","16-34 y.","Urban Area","43008.5","36450.62","4570","2400","15600","59652","89438","159350","41852.66","44164.34","0","506024","33540","36000"
"2010","35-65 y.","Rural Area","41678.82","37153.17","4607","2750","19200","57715","77919","161990","40669.79","42687.85","0","468552","36500","38800"
"2010","35-65 y.","Urban Area","49689.21","43200","8799","1000","22409","68160","100062","191600","48671.61","50706.81","0","720000","45000","46800"
"2010","66 and older","Rural Area","3050.61","0","1387","0","0","0","7203","54002","2285.7","3815.52","0","152800","0","0"
"2010","66 and older","Urban Area","3546.54","0","2689","0","0","0","8400","57275","2859.42","4233.66","0","256800","0","0"
"2011","16-34 y.","Rural Area","42273.24","37490.01","2571","3480","18400","56740","78614","192157","40916.39","43630.09","0","466718","32205","34800"
"2011","16-34 y.","Urban Area","45442.75","38753","4777","2700","16800","64800","91800","179750","44204.68","46680.82","0","950000","34710","36800"
"2011","35-65 y.","Rural Area","43744.36","38159","5884","1500","20160","58756","81200","193977","42794.62","44694.1","0","466718","37800","39899"
"2011","35-65 y.","Urban Area","51182.06","44750","10571","2218","23300","70700","101616","189131","50217.38","52146.74","0","950000","45100","46800"
"2011","66 and older","Rural Area","4336.31","0","1803","0","0","0","12500","64308","3542.91","5129.71","0","250000","0","0"
"2011","66 and older","Urban Area","4152.37","0","3409","0","0","0","12000","60000","3465.9","4838.84","0","5e+05","0","0"
"2012","16-34 y.","Rural Area","42966.83","38094.7","2378","4072","20850","58866","78393","174959","41524.07","44409.59","0","472727","34780","36733"
"2012","16-34 y.","Urban Area","47320.8","38994.33","4515","3360","18945","66800","91200","178600","45767.56","48874.04","0","1283600","36050","38060"
"2012","35-65 y.","Rural Area","43345.8","38205.43","5924","1320","19990","59404","82108","174959","42410.33","44281.27","0","472727","38844","41100"
"2012","35-65 y.","Urban Area","53680.53","46800","10197","1800","23800","73200","104510","202800","52426.95","54934.11","0","2612459","46800","48120"
"2012","66 and older","Rural Area","3548","0","1857","0","0","0","7783","62040","2938.79","4157.21","0","144000","0","0"
"2012","66 and older","Urban Area","3750.15","0","3405","0","0","0","8580","60000","3033.94","4466.36","0","502500","0","0"
"2013","16-34 y.","Rural Area","43485.34","38328","2613","4560","19300","59643","82873","168064","42031.13","44939.55","0","625000","34940","37850"
"2013","16-34 y.","Urban Area","47469.1","39004.86","5827","3088","18050","66314","96818","180000","46240.92","48697.28","0","1183850","34911","37000"
"2013","35-65 y.","Rural Area","43823.07","38700.89","6174","601","18850","61200","84000","162100","42861.29","44784.85","0","625000","39000","41300"
"2013","35-65 y.","Urban Area","54348.81","46300","11592","1350","24000","74000","107350","202150","53319.38","55378.24","0","1877400","45400","46935"
"2013","66 and older","Rural Area","3513.17","0","1773","0","0","0","12000","60000","2906.43","4119.91","0","162060","0","0"
"2013","66 and older","Urban Area","3968.64","0","3337","0","0","0","10200","70200","3256.68","4680.6","0","522000","0","0"
"2014","16-34 y.","Rural Area","43075.38","38524.64","2260","3902","16800","63010","82410","171438","41576.53","44574.23","0","472600","35710","38400"
"2014","16-34 y.","Urban Area","48549.48","40796.45","4901","3480","16170","70600","100176","185387","47405.32","49693.64","0","572300","37038","39501"
"2014","35-65 y.","Rural Area","44829.81","40058.51","5481","900","20050","62280","83950","168069","43786.66","45872.96","0","639000","40820","42700"
"2014","35-65 y.","Urban Area","55943.35","48000","10134","2400","24925","74749","108748","220300","54800.71","57085.99","0","2377356","48000","49740"
"2014","66 and older","Rural Area","3423.75","0","1767","0","0","0","10891","51600","2770.48","4077.02","0","197160","0","0"
"2014","66 and older","Urban Area","4158.98","0","3243","0","0","0","10717","71500","3388.8","4929.16","0","572300","0","0"
"2015","16-34 y.","Rural Area","43622.49","37062.96","2252","3135","15480","63517","90399","161961","42223.84","45021.14","0","254637","34900","38100"
"2015","16-34 y.","Urban Area","49686.68","42234.95","5029","3053","17410","69548","99904","183000","48517.88","50855.48","0","590561","36500","38500"
"2015","35-65 y.","Rural Area","46526.56","42000","5353","1876","21500","64500","89010","161059","45534.9","47518.22","0","417398","42080","44400"
"2015","35-65 y.","Urban Area","55727.21","48353.48","9909","2126","24829","76800","109885","184308","54689.19","56765.23","0","1884495","48029","50170"
"2015","66 and older","Rural Area","4034.45","0","1776","0","0","0","14743","53780","3365.09","4703.81","0","140000","0","0"
"2015","66 and older","Urban Area","4382.81","0","3193","0","0","0","12000","68410","3578.39","5187.23","0","442103","0","0"
"2016","16-34 y.","Rural Area","46635.9","37651.58","1953","3250","16800","63155","92950","224363","44296.56","48975.24","0","970200","37170","40889"
"2016","16-34 y.","Urban Area","48482.77","41631","4261","2800","18061","68852","99000","192350","47170.86","49794.68","0","525400","38196","40955"
"2016","35-65 y.","Rural Area","48718.21","43606.95","4919","2880","22800","65916","92722","200488","47414.79","50021.63","0","970200","44145","46440"
"2016","35-65 y.","Urban Area","58410.3","51348","9041","2864","27600","78597","113000","213993","57131.59","59689.01","0","2942079","50550","52600"
"2016","66 and older","Rural Area","4229.29","0","1726","0","0","0","14400","58060","3481.43","4977.15","0","216000","0","0"
"2016","66 and older","Urban Area","5244.34","0","3057","0","0","0","12951","90092","4233.75","6254.93","0","439741","0","0"
"2017","16-34 y.","Rural Area","45595.35","39795.29","2549","1800","18000","64540","92568","174153","44117.29","47073.41","0","418478","32400","36401"
"2017","16-34 y.","Urban Area","48052.58","41216.52","5427","2719","18002","69160","98060","164168","46809.11","49296.05","0","1443616","32741","35356"
"2017","35-65 y.","Rural Area","50939.29","45481.74","5850","2450","22800","70300","97800","192000","49858.18","52020.4","0","771235","44400","46348"
"2017","35-65 y.","Urban Area","59990.73","52801","10583","3300","27750","81830","117100","213500","58917.46","61064","0","1443616","50500","52592"
"2017","66 and older","Rural Area","4714.79","0","1879","0","0","0","17023","72700","3905.53","5524.05","0","192000","0","0"
"2017","66 and older","Urban Area","4880.92","0","3164","0","0","0","13177","81100","4037.29","5724.55","0","425400","0","0"
"2018","16-34 y.","Rural Area","47899.93","40996.7","2566","2500","18603","66904","95749","196676","46385.21","49414.65","0","297600","30918","34614"
"2018","16-34 y.","Urban Area","51022.37","43444.67","5956","2500","19802","72240","106100","176800","49708.72","52336.02","0","1213192","25700","28800"
"2018","35-65 y.","Rural Area","51713.46","47498.72","5715","2760","23395","70354","96300","197550","50618.73","52808.19","0","576915","44000","46800"
"2018","35-65 y.","Urban Area","62246.96","55500","10562","3620","29000","82700","120000","237300","61054.89","63439.03","0","1389898","48088","50115"
"2018","66 and older","Rural Area","5479.89","0","1875","0","0","150","20145","72000","4725.05","6234.73","0","215925","0","0"
"2018","66 and older","Urban Area","5081.5","0","3216","0","0","0","12127","81200","4112.66","6050.34","0","879528","0","0"
"2019","16-34 y.","Rural Area","50109.68","43359.38","2241","3450","23100","66000","95114","194700","48306.24","51913.12","0","559165","33750","37833"
"2019","16-34 y.","Urban Area","52777.33","45076.47","4879","3600","21763","74300","107365","201075","51352.6","54202.06","0","1207688","30000","33040"
"2019","35-65 y.","Rural Area","53840.19","49042.15","5760","2520","25680","71962","101166","194700","52088.12","55592.26","0","1364399","50400","53121"
"2019","35-65 y.","Urban Area","67102.19","58200","10129","5297","32544","89870","126400","244986","65441.69","68762.69","0","1708102","57150","59700"
"2019","66 and older","Rural Area","5848.57","0","1909","0","0","720","19750","70260","4094.37","7602.77","0","780511","0","0"
"2019","66 and older","Urban Area","6572.24","0","3083","0","0","0","21374","96767","5171.44","7973.04","0","630000","0","0"
