"year","e11102","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1991","Employed","East Germany","","","","","","","","","","","","","",""
"1991","Employed","West Germany","36920.59","33501","6197","15037","22630","46787","61418","115108","36391.1","37450.08","153","324668","34231","35535"
"1991","Not Employed","East Germany","","","","","","","","","","","","","",""
"1991","Not Employed","West Germany","13270.09","0","3269","0","0","23573","40575","79639","12526","14014.18","0","278603","12629","16670"
"1992","Employed","East Germany","22485.38","21327","2950","9306","13805","28389","37305","59325","22060.05","22910.71","329","71905","22225","23151"
"1992","Employed","West Germany","39190.91","35893","6165","15952","24133","49898","65752","107167","38648.15","39733.67","143","304729","36660","37550"
"1992","Not Employed","East Germany","6227.78","0","1043","0","0","10686","20024","39421","5534.65","6920.91","0","71905","4500","6749"
"1992","Not Employed","West Germany","14011.27","0","3233","0","0","24777","42771","89053","13238.34","14784.2","0","249510","12527","17179"
"1993","Employed","East Germany","26833.99","25246.31","2586","10226","16448","34870","44431","67491","26247.98","27420","337","211982","26153","27533"
"1993","Employed","West Germany","41219.76","37733","6147","16540","24900","52765","68500","112586","40634.53","41804.99","72","404432","38168","39421"
"1993","Not Employed","East Germany","8439.09","3885.25","1254","0","0","12885","24335","47034","7660.04","9218.14","0","211982","6933","9203"
"1993","Not Employed","West Germany","13915.69","0","3191","0","0","24721","43204","89476","13066.03","14765.35","0","257717","8743","14874"
"1994","Employed","East Germany","30575.72","28696.01","2452","10737","17881","40469","51896","80714","29881.22","31270.22","469","167627","30019","31641"
"1994","Employed","West Germany","41917.71","38306.84","5903","16361","25922","54095","69791","115654","41319.47","42515.95","358","301560","39128","40382"
"1994","Not Employed","East Germany","9345.88","1023","1336","0","0","15167","26587","55935","8501.5","10190.26","0","167627","7363","9663"
"1994","Not Employed","West Germany","14279.83","0","3253","0","0","26383","44176","86306","13448.1","15111.56","0","259787","8692","14681"
"1995","Employed","East Germany","32577.41","30717.87","2392","11760","19276","42207","53901","89120","31841.46","33313.36","230","188360","31714","33490"
"1995","Employed","West Germany","41783.49","38492.68","6140","14490","25053","53103","71213","121892","41164.96","42402.02","256","390116","38173","39574"
"1995","Not Employed","East Germany","8830.75","0","1313","0","0","14112","27150","61713","7928.48","9733.02","0","107011","6117","8406"
"1995","Not Employed","West Germany","13948.26","0","3525","0","0","25028","44994","86868","13144.55","14751.97","0","390116","7669","14112"
"1996","Employed","East Germany","33046.07","30548.04","2400","11576","19685","43511","57980","93669","32281.05","33811.09","92","136555","31905","33774"
"1996","Employed","West Germany","43487.63","39755.59","6054","14265","25513","56651","76229","127353","42837.43","44137.83","56","433269","39523","40918"
"1996","Not Employed","East Germany","7966.66","0","1296","0","0","12399","26792","62020","7002.53","8930.79","0","114803","0","1841"
"1996","Not Employed","West Germany","14182.4","0","3375","0","0","25115","46121","94853","13327.1","15037.7","0","321705","6187","12095"
"1997","Employed","East Germany","33767.84","30678","2318","11044","19509","44732","59003","88863","32867.69","34667.99","102","356862","32674","34879"
"1997","Employed","West Germany","43495.38","39932","5845","14418","25871","56344","74375","125267","42862.12","44128.64","51","324261","40176","41568"
"1997","Not Employed","East Germany","8418.82","0","1333","0","0","11811","29624","69536","7308.39","9529.25","0","356862","0","1023"
"1997","Not Employed","West Germany","14104.13","0","3419","0","0","25053","46323","92620","13264.65","14943.61","0","236268","5737","11632"
"1998","Employed","East Germany","34201.43","31851.61","2456","11584","20247","44329","60155","101183","33377.73","35025.13","450","243591","33464","35195"
"1998","Employed","West Germany","44576.05","40774.66","6432","16003","26505","57393","77384","121399","43941.92","45210.18","102","564977","40683","41619"
"1998","Not Employed","East Germany","7684.6","0","1429","0","0","8232","28579","68973","6701.55","8667.65","0","243591","0","0"
"1998","Not Employed","West Germany","14215.36","0","4010","0","0","25410","46528","89962","13410.2","15020.52","0","564977","2147","5931"
"1999","Employed","East Germany","34949.71","31877","2420","11148","20218","45022","62608","100207","34087.57","35811.85","245","330117","33899","35969"
"1999","Employed","West Germany","44884.51","41312","6380","14787","26638","58809","78921","129987","44241.38","45527.64","153","325182","41312","42642"
"1999","Not Employed","East Germany","7595.44","0","1383","0","0","6463","27035","76234","6506.87","8684.01","0","330117","0","0"
"1999","Not Employed","West Germany","13853.46","0","3585","0","0","24082","46357","102018","13028.6","14678.32","0","206051","736","3837"
"2000","Employed","East Germany","36091.82","32024.61","3639","9817","19276","46988","64898","122172","35131.65","37051.99","184","614039","34052","35944"
"2000","Employed","West Germany","45792.51","41660","11556","13987","27073","58747","80273","139736","45268.04","46316.98","51","324108","42718","43746"
"2000","Not Employed","East Germany","7378.82","0","2237","0","0","5825","27917","68053","6627.99","8129.65","0","118057","0","0"
"2000","Not Employed","West Germany","14318.21","0","6832","0","0","24849","46671","108650","13687.64","14948.78","0","307797","0","0"
"2001","Employed","East Germany","35505.17","32066","3345","9203","18918","48552","64883","107167","34707.38","36302.96","34","216066","34640","36199"
"2001","Employed","West Germany","46525.81","41512.41","10579","13294","26980","59949","81398","153388","45922.18","47129.44","77","492828","42949","44073"
"2001","Not Employed","East Germany","7462.01","0","2120","0","0","3865","27827","73908","6642.19","8281.83","0","127797","0","0"
"2001","Not Employed","West Germany","13333.52","0","6019","0","0","22343","45454","105511","12659.43","14007.61","0","320693","0","0"
"2002","Employed","East Germany","36169.17","32082","3342","9000","19200","47830","64848","124153","35094.3","37244.04","120","486074","37248","39160"
"2002","Employed","West Germany","46887.44","41108","11506","12743","26400","59132","83085","165000","46058.51","47716.37","180","950298","48750","50032"
"2002","Not Employed","East Germany","6713.79","0","2116","0","0","2880","26250","66959","5757.5","7670.08","0","247193","0","0"
"2002","Not Employed","West Germany","13111.5","0","6193","0","0","21266","43237","112450","12231.92","13991.08","0","499000","0","0"
"2003","Employed","East Germany","36935.44","34240","3236","7950","19247","49950","67350","121680","35812.27","38058.61","40","371343","37600","39300"
"2003","Employed","West Germany","48345.73","42649.79","10842","12500","27517","61850","85000","168400","47554.25","49137.21","50","480000","49700","51400"
"2003","Not Employed","East Germany","7753.46","0","2136","0","0","3600","30000","84000","6789.93","8716.99","0","217600","0","0"
"2003","Not Employed","West Germany","13656.5","0","6083","0","0","20770","45400","112238","12715.24","14597.76","0","540000","0","0"
"2004","Employed","East Germany","36225.18","32513.61","3085","7692","19342","49500","65126","120200","35123.4","37326.96","150","435999","37680","39282"
"2004","Employed","West Germany","47617.11","42561.24","10426","11038","26430","61100","84000","164655","46764.15","48470.07","60","785424","49550","51170"
"2004","Not Employed","East Germany","7679.36","0","2170","0","0","3608","29300","75955","6662.25","8696.47","0","259650","0","0"
"2004","Not Employed","West Germany","13752.78","0","6052","0","0","21960","47215","112002","12896.16","14609.4","0","350000","0","0"
"2005","Employed","East Germany","36363.9","31640.18","2950","6579","17400","49478","69558","128539","35160.06","37567.74","122","476317","36500","39380"
"2005","Employed","West Germany","47245.14","41900","9933","11400","26736","61337","84412","153471","46437.06","48053.22","89","579999","49574","50980"
"2005","Not Employed","East Germany","7362.11","0","2114","0","0","4407","29150","74600","6363.16","8361.06","0","273600","0","0"
"2005","Not Employed","West Germany","13604.45","0","5815","0","0","19800","46800","111400","12722.51","14486.39","0","480000","0","0"
"2006","Employed","East Germany","34941.68","31138.63","3069","4780","16347","48208","66690","116400","33817.55","36065.81","24","424999","36780","38720"
"2006","Employed","West Germany","48597.56","42449","10413","11604","26400","62400","85947","174680","47749.84","49445.28","140","992880","48440","50004"
"2006","Not Employed","East Germany","7371.02","0","2324","0","0","3015","29600","71765","6403.97","8338.07","0","424999","0","0"
"2006","Not Employed","West Germany","14182.04","0","6575","0","0","20000","49250","120000","13322.03","15042.05","0","582850","0","0"
"2007","Employed","East Germany","36750.34","32379.5","2921","5448","18000","49900","69600","119400","35544.19","37956.49","100","474600","37320","39600"
"2007","Employed","West Germany","49231.85","43000","9691","11449","26900","63400","89000","178600","48335.71","50127.99","38","604825","49200","50610"
"2007","Not Employed","East Germany","7631.99","0","2193","0","0","2520","29650","74300","6578.85","8685.13","0","474600","0","0"
"2007","Not Employed","West Germany","14349.8","0","6160","0","0","21358","49572","117000","13428.36","15271.24","0","6e+05","0","0"
"2008","Employed","East Germany","37604.38","35002.67","2805","6001","19555","49888","69450","120000","36209.68","38999.08","50","906996","38800","41300"
"2008","Employed","West Germany","50707.29","44625","9124","12150","27100","65072","91600","185400","49824.88","51589.7","75","6e+05","50240","51948"
"2008","Not Employed","East Germany","7525.25","0","2028","0","0","2400","30000","72364","6590.88","8459.62","0","200550","0","0"
"2008","Not Employed","West Germany","13788.92","0","5729","0","0","19080","49300","114090","12821.05","14756.79","0","466823","0","0"
"2009","Employed","East Germany","39209.4","35187.13","2696","7200","20700","52603","73362","120000","37938.71","40480.09","150","656611","40200","42280"
"2009","Employed","West Germany","52036.16","44339.89","8550","12669","28600","68014","93519","188000","50920.02","53152.3","50","1220406","50700","52415"
"2009","Not Employed","East Germany","7650.87","0","1896","0","0","800","28447","79997","6452.43","8849.31","0","656611","0","0"
"2009","Not Employed","West Germany","13933.79","0","5221","0","0","19200","48900","122421","12939.69","14927.89","0","462002","0","0"
"2010","Employed","East Germany","39436.42","35721.06","3420","6510","19200","54374","75286","122370","38317.36","40555.48","16","720000","35500","37300"
"2010","Employed","West Germany","52298.01","45158.41","12194","11730","28122","68951","98400","182500","51528.13","53067.89","30","610500","46204","47760"
"2010","Not Employed","East Germany","7521.34","0","2117","0","0","2000","26413","73454","6450.35","8592.33","0","720000","0","0"
"2010","Not Employed","West Germany","13731.05","0","6701","0","0","16900","48600","123598","12839.53","14622.57","0","610500","0","280"
"2011","Employed","East Germany","40290.96","36308.3","3917","7200","20100","55400","75002","132282","39256.49","41325.43","55","344550","36200","37800"
"2011","Employed","West Germany","54328.78","47294","14404","12100","28600","71644","101357","195600","53589.9","55067.66","50","950000","46950","48032"
"2011","Not Employed","East Germany","7261.52","0","2496","0","0","3200","27000","79800","6430.89","8092.15","0","324400","0","0"
"2011","Not Employed","West Germany","14565.57","0","8198","0","0","16200","50400","130800","13660.71","15470.43","0","950000","0","0"
"2012","Employed","East Germany","41221.72","37000","3800","6143","19540","56000","76800","143300","40151.07","42292.37","61","526000","37031","39000"
"2012","Employed","West Germany","55944.46","48076","14117","12314","29303","73314","102500","202800","54999.23","56889.69","60","2612459","48003","49422"
"2012","Not Employed","East Germany","7418.66","0","2480","0","0","111","27600","87940","6472.28","8365.04","0","526000","0","0"
"2012","Not Employed","West Germany","14581.17","0","7879","0","0","17200","51064","126000","13582.94","15579.4","0","1283600","0","0"
"2013","Employed","East Germany","42718.91","38400","3591","7200","20728","58960","79517","148230","41612.25","43825.57","40","384000","37830","39900"
"2013","Employed","West Germany","58232.18","49840","13321","12700","30000","76967","108000","196560","57315.87","59148.49","160","1877400","49808","51487"
"2013","Not Employed","East Germany","8637.08","0","2649","0","0","2855","31206","93129","7707.9","9566.26","0","384000","0","0"
"2013","Not Employed","West Germany","18366.45","0","11755","0","0","28800","58932","132000","17608.11","19124.79","0","1183850","14400","17000"
"2014","Employed","East Germany","43048.48","38741.6","3461","6695","20358","60360","83500","134450","41974.6","44122.36","100","444000","38525","40620"
"2014","Employed","West Germany","57525.99","49300","14356","10884","28850","75100","107085","197163","56677.22","58374.76","86","2377356","49460","50830"
"2014","Not Employed","East Germany","7458.1","0","2243","0","0","0","27960","89789","6452.96","8463.24","0","444000","0","0"
"2014","Not Employed","West Germany","15116.28","0","7726","0","0","17200","52906","142280","14212.51","16020.05","0","1030000","0","140"
"2015","Employed","East Germany","43613.74","39006.25","3251","7250","20050","60300","82350","163954","42487.71","44739.77","12","288000","39843","42250"
"2015","Employed","West Germany","58669.4","51600","13412","12000","30146","78000","109200","183000","57843.99","59494.81","51","1884495","51700","53255"
"2015","Not Employed","East Germany","7908.29","0","2290","0","0","1480","30700","86120","6995.46","8821.12","0","347492","0","0"
"2015","Not Employed","West Germany","15486.92","0","8559","0","0","18200","53264","134003","14727.31","16246.53","0","590561","2500","4747"
"2016","Employed","East Germany","44524.84","39900","3163","6600","21562","60499","82500","172800","43042.22","46007.46","30","970200","40700","43464"
"2016","Employed","West Germany","60150.86","52180.18","13003","10829","31200","78800","109910","220140","59171.21","61130.51","60","2942079","52400","53900"
"2016","Not Employed","East Germany","8930.2","0","2005","0","0","600","29880","94708","7174.78","10685.62","0","970200","0","0"
"2016","Not Employed","West Germany","15088.23","0","6786","0","0","16674","54000","144000","14167.8","16008.66","0","656260","0","0"
"2017","Employed","East Germany","46101.04","41325.6","3636","8760","21850","61755","87098","161600","44928.82","47273.26","100","497000","43200","45303"
"2017","Employed","West Germany","61250.45","53444.69","14644","11700","31300","81363","113850","204014","60397.38","62103.52","47","1443616","54400","56100"
"2017","Not Employed","East Germany","8686.72","0","2460","0","0","742","32303","87098","7720.33","9653.11","0","497000","0","0"
"2017","Not Employed","West Germany","14340.5","0","8712","0","0","13177","53902","135000","13626.03","15054.97","0","429866","0","0"
"2018","Employed","East Germany","46991.85","42900","3594","8406","22342","63413","87050","150696","45723.72","48259.98","120","877545","43750","46172"
"2018","Employed","West Germany","63390.58","55740.58","14375","11760","32350","82300","118000","230824","62463.91","64317.25","80","1389898","54115","55620"
"2018","Not Employed","East Germany","8630.93","0","2559","0","0","1100","31000","88034","7587.75","9674.11","0","877545","0","0"
"2018","Not Employed","West Germany","13718.19","0","9362","0","0","9771","53790","128056","12939.6","14496.78","0","1158448","0","0"
"2019","Employed","East Germany","51531.84","47400","3720","10865","25700","67097","89500","171448","49392.6","53671.08","123","1111904","52120","54848"
"2019","Employed","West Germany","65215.74","56760","14807","13200","33400","86000","120743","223741","63976","66455.48","12","1708102","59300","61290"
"2019","Not Employed","East Germany","10245.27","0","2415","0","0","4680","39455","105400","9224.39","11266.15","0","4e+05","0","0"
"2019","Not Employed","West Germany","16815.85","0","8646","0","0","17751","58300","158680","15803.17","17828.53","0","1199988","0","0"
