"year","age_gr","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","66 and older","1-pers.-HH","313.93","0","464","0","0","0","0","7010","26.49","601.37","0","51538","0","0"
"1984","66 and older","Couple + C. GT 16 ","13844.42","12785.57","48","0","5399","17486","33029","46947","10614.96","17073.88","0","46947","9858","16056"
"1984","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1984","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1984","66 and older","Single parent","","","","","","","","","","","","","",""
"1985","16-34 y.","(Married) couple without C.","27538.84","27150","592","12245","18713","35023","42340","57418","26544.29","28533.39","0","61341","26134","28019"
"1985","16-34 y.","1-pers.-HH","13288.16","13288.28","327","0","4908","17913","21934","61355","10950.71","15625.61","0","358109","12271","14365"
"1985","16-34 y.","Couple + C. GT 16 ","35797.52","32978","837","15083","23677","46272","59764","90621","34504.71","37090.33","0","266639","32807","35201"
"1985","16-34 y.","Couple + C. LE 16","23981.99","21823.31","1249","12118","16656","30039","36353","68411","23247.21","24716.77","0","162591","20758","21934"
"1985","16-34 y.","Couple + C. LE and GT 16","35112.19","32007","627","17077","24440","42054","56242","83489","33731.07","36493.31","0","258470","29251","31572"
"1985","16-34 y.","Single parent","15945.72","15459.21","280","0","4274","23545","29922","68338","14264.4","17627.04","0","68338","14623","17530"
"1985","35-65 y.","(Married) couple without C.","19984.58","19342","1345","0","0","29399","43511","64423","19096.33","20872.83","0","99549","19429","21423"
"1985","35-65 y.","1-pers.-HH","13527.62","12063.42","450","0","0","20349","27287","61355","11549.31","15505.93","0","359884","12323","14674"
"1985","35-65 y.","Couple + C. GT 16 ","33927.48","31678","1144","13594","22088","43616","54458","91547","32820.12","35034.84","0","266639","31366","33336"
"1985","35-65 y.","Couple + C. LE 16","29741.7","26520","1431","14112","18959","35026","48603","111606","28729.15","30754.25","0","271803","24225","26101"
"1985","35-65 y.","Couple + C. LE and GT 16","34124.58","30545.4","866","16924","23571","39956","52816","83489","32935.08","35314.08","0","258470","28326","30091"
"1985","35-65 y.","Single parent","15243.91","15341.18","238","0","2909","23545","30739","52152","13625.15","16862.67","0","68338","14623","17416"
"1985","66 and older","(Married) couple without C.","1190.7","0","498","0","0","0","0","22871","515.63","1865.77","0","92033","0","0"
"1985","66 and older","1-pers.-HH","213.64","0","404","0","0","0","0","3620","-33.79","461.07","0","42949","0","0"
"1985","66 and older","Couple + C. GT 16 ","15155.25","15734.32","48","0","6136","21525","31547","45045","11837.18","18473.32","0","45045","9970","18918"
"1985","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1985","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1985","66 and older","Single parent","","","","","","","","","","","","","",""
"1986","16-34 y.","(Married) couple without C.","29783.01","29336","642","13549","19895","37938","46111","65880","28711.88","30854.14","0","145149","27564","29859"
"1986","16-34 y.","1-pers.-HH","12207.15","12750.56","324","0","4109","18100","23294","35075","11169.6","13244.7","0","58287","10834","14030"
"1986","16-34 y.","Couple + C. GT 16 ","37402.59","34032.3","874","11927","23687","47395","63717","90192","35582.57","39222.61","0","448945","33940","36866"
"1986","16-34 y.","Couple + C. LE 16","24675.11","22902.07","1148","13447","17946","31129","37478","56344","23997.42","25352.8","0","134981","21730","23008"
"1986","16-34 y.","Couple + C. LE and GT 16","36883.74","34001","588","19020","24440","43016","58677","90324","35427.56","38339.92","0","217401","30689","33464"
"1986","16-34 y.","Single parent","16298.63","14415.05","258","0","2480","24562","32314","79156","14372.51","18224.75","0","79156","13370","18062"
"1986","35-65 y.","(Married) couple without C.","20784.61","20145","1272","0","0","31507","43613","68513","19765.71","21803.51","0","210703","20452","22190"
"1986","35-65 y.","1-pers.-HH","12491.93","12271","428","0","0","20662","27486","44738","11363.48","13620.38","0","71064","13238","16042"
"1986","35-65 y.","Couple + C. GT 16 ","34858.92","32483.94","1184","10635","22088","42054","58044","99755","33421.85","36295.99","0","448945","32467","34231"
"1986","35-65 y.","Couple + C. LE 16","29863.83","27073","1262","15288","20482","36557","48685","79199","29035.33","30692.33","0","156113","25616","26935"
"1986","35-65 y.","Couple + C. LE and GT 16","34421.05","32160","815","18151","23673","40801","53574","107371","33219.52","35622.58","0","217401","28581","31751"
"1986","35-65 y.","Single parent","15384.57","14941.72","229","0","2556","23775","31680","72454","13626.31","17142.83","0","79156","13805","16767"
"1986","66 and older","(Married) couple without C.","1321.32","0","474","0","0","0","1841","33029","748.13","1894.51","0","51845","0","0"
"1986","66 and older","1-pers.-HH","288.13","0","370","0","0","0","0","11848","-11.44","587.7","0","49084","0","0"
"1986","66 and older","Couple + C. GT 16 ","16835.47","15809.51","49","2311","6902","24542","32595","49135","13213.64","20457.3","0","49135","12992","23877"
"1986","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1986","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1986","66 and older","Single parent","","","","","","","","","","","","","",""
"1987","16-34 y.","(Married) couple without C.","31298.22","30106.4","601","16770","22165","37682","44278","78125","30019.01","32577.43","0","186673","28223","30473"
"1987","16-34 y.","1-pers.-HH","13342.82","13835.51","308","0","4820","18751","24337","46016","12178.56","14507.08","0","61355","12373","14879"
"1987","16-34 y.","Couple + C. GT 16 ","38350.27","37171","889","15068","25194","49381","60741","100162","37098.01","39602.53","0","133294","36481","39158"
"1987","16-34 y.","Couple + C. LE 16","25820.68","24411.04","1157","14214","18713","31005","39881","58952","25110.05","26531.31","0","124755","22906","24317"
"1987","16-34 y.","Couple + C. LE and GT 16","36636.06","35202","533","19787","25343","45249","59003","92902","35249.94","38022.18","0","125348","31084","34589"
"1987","16-34 y.","Single parent","18888.87","14127.85","266","0","4952","26061","39881","87245","16752.67","21025.07","0","87245","12885","17946"
"1987","35-65 y.","(Married) couple without C.","22885.03","21474","1247","0","5620","33951","46834","74444","21800.73","23969.33","0","206521","21628","23826"
"1987","35-65 y.","1-pers.-HH","13431.38","13932.31","431","0","0","21679","29565","48061","12278.25","14584.51","0","66724","14112","16361"
"1987","35-65 y.","Couple + C. GT 16 ","36053.81","34717","1226","13600","23430","45999","59604","100162","35018.58","37089.04","0","133294","33490","36645"
"1987","35-65 y.","Couple + C. LE 16","31013.08","28377","1210","15339","21045","36762","48563","96021","30087.38","31938.78","0","186323","26920","28530"
"1987","35-65 y.","Couple + C. LE and GT 16","34410.49","31762","728","17911","24343","41036","55890","93813","33259.93","35561.05","0","125348","30182","32927"
"1987","35-65 y.","Single parent","16767.8","15339","232","0","4295","25053","34799","55220","14974.34","18561.26","0","87245","13140","17946"
"1987","66 and older","(Married) couple without C.","1335.08","0","509","0","0","0","1585","26505","727.84","1942.32","0","76387","0","0"
"1987","66 and older","1-pers.-HH","393.44","0","381","0","0","0","0","15339","-16.19","803.07","0","56447","0","0"
"1987","66 and older","Couple + C. GT 16 ","18667.71","18552.77","44","5113","9203","28735","29254","52827","14909.46","22425.96","0","52827","15277","22636"
"1987","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1987","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1987","66 and older","Single parent","","","","","","","","","","","","","",""
"1988","16-34 y.","(Married) couple without C.","32359.89","31751","577","14919","21982","39983","46127","76898","30700.69","34019.09","0","310964","28113","30612"
"1988","16-34 y.","1-pers.-HH","14549.3","15331.81","279","0","7242","19940","25467","42949","13268.84","15829.76","0","101236","14112","16361"
"1988","16-34 y.","Couple + C. GT 16 ","40136.87","38500","933","17057","27220","50976","65241","98245","38865.61","41408.13","0","142957","36608","39951"
"1988","16-34 y.","Couple + C. LE 16","26446.91","24005.21","1108","15610","19276","31611","41875","68842","25724.85","27168.97","0","122710","22701","23928"
"1988","16-34 y.","Couple + C. LE and GT 16","35575.11","33832.39","452","17333","25002","43275","54943","80011","34066.17","37084.05","0","161875","30294","33541"
"1988","16-34 y.","Single parent","20168.46","16474","252","307","5006","29624","43562","85769","17851.34","22485.58","0","85769","14766","21270"
"1988","35-65 y.","(Married) couple without C.","23901.38","23213","1220","0","4908","35151","48343","79046","22843.66","24959.1","0","96127","23213","25488"
"1988","35-65 y.","1-pers.-HH","14060.91","13617.57","413","0","0","22752","31905","46742","12647.18","15474.64","0","163613","13907","16285"
"1988","35-65 y.","Couple + C. GT 16 ","37748.87","35733","1219","14981","25718","46648","61367","98245","36648.02","38849.72","0","147446","35202","36966"
"1988","35-65 y.","Couple + C. LE 16","33015.05","29195","1123","17384","23110","39318","51231","99493","32028.1","34002","0","186323","27559","29144"
"1988","35-65 y.","Couple + C. LE and GT 16","34750.3","32472","638","17077","24747","42642","54943","81331","33485.94","36014.66","0","161875","29553","32472"
"1988","35-65 y.","Single parent","18090.43","16337.68","236","0","5522","25616","39830","68431","16118.11","20062.75","0","85769","14538","18458"
"1988","66 and older","(Married) couple without C.","1897.87","0","493","0","0","0","1227","33438","1027.7","2768.04","0","110439","0","0"
"1988","66 and older","1-pers.-HH","121.94","0","381","0","0","0","0","6442","12.01","231.87","0","13040","0","0"
"1988","66 and older","Couple + C. GT 16 ","18342.28","18347.88","57","614","10896","24542","32257","52663","15088.6","21595.96","0","52663","15746","21347"
"1988","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1988","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1988","66 and older","Single parent","","","","","","","","","","","","","",""
"1989","16-34 y.","(Married) couple without C.","35694.2","33336","616","14112","24964","42335","50362","144635","34044.87","37343.53","0","272876","30729","32825"
"1989","16-34 y.","1-pers.-HH","15112.78","15843.43","279","0","7976","20441","25207","52330","13778.67","16446.89","0","99702","14725","16815"
"1989","16-34 y.","Couple + C. GT 16 ","41864.64","39700","899","16983","27303","52765","66456","117895","40482.1","43247.18","0","161134","37753","41159"
"1989","16-34 y.","Couple + C. LE 16","28145.99","25475","1074","15236","19940","32595","43485","81244","27096.68","29195.3","0","296956","23973","25176"
"1989","16-34 y.","Couple + C. LE and GT 16","38000.18","34471","412","19327","26741","44206","59509","144775","36175.09","39825.27","0","230630","31464","35540"
"1989","16-34 y.","Single parent","21789.64","15848.3","227","312","5644","28868","48061","90192","18929.78","24649.5","0","117137","15022","20314"
"1989","35-65 y.","(Married) couple without C.","25564.16","24235","1177","0","6248","37150","51794","86408","24382.17","26746.15","0","160126","24337","27125"
"1989","35-65 y.","1-pers.-HH","15791.83","15162.43","414","0","0","23315","34359","59975","13916.18","17667.48","0","276098","14879","17282"
"1989","35-65 y.","Couple + C. GT 16 ","39753.44","37714.98","1187","16295","26229","50055","63440","117895","38594.77","40912.11","0","161134","36047","38705"
"1989","35-65 y.","Couple + C. LE 16","34212.59","30371","1071","17732","23446","39318","54708","116989","32984.31","35440.87","0","301361","28581","30115"
"1989","35-65 y.","Couple + C. LE and GT 16","37781.21","34226.42","576","19635","25439","43402","59509","144775","36150.86","39411.56","0","230630","31393","34154"
"1989","35-65 y.","Single parent","19825.87","16624.85","220","0","5599","27114","44585","90192","17429.99","22221.75","0","117137","14776","19020"
"1989","66 and older","(Married) couple without C.","2106.93","0","472","0","0","0","1113","44636","1217.06","2996.8","0","121048","0","0"
"1989","66 and older","1-pers.-HH","152.08","0","377","0","0","0","0","3988","21.12","283.04","0","15431","0","0"
"1989","66 and older","Couple + C. GT 16 ","18780.98","16975.76","61","0","9643","23877","36123","60148","14854.84","22707.12","0","74955","16617","22088"
"1989","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1989","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1989","66 and older","Single parent","","","","","","","","","","","","","",""
"1990","16-34 y.","(Married) couple without C.","37686.7","34367.36","633","16617","25513","42713","49446","190814","35091.6","40281.8","0","473150","32109","34429"
"1990","16-34 y.","1-pers.-HH","15745.06","16656.9","265","1023","7578","22147","27216","42949","14509.33","16980.79","0","46528","14623","17877"
"1990","16-34 y.","Couple + C. GT 16 ","44730.98","42530.08","850","18932","30247","55483","75464","116487","43213.63","46248.33","0","185906","40065","43006"
"1990","16-34 y.","Couple + C. LE 16","30347.27","26592.08","1045","16617","20605","34037","45352","106598","29073.33","31621.21","0","375135","24542","26153"
"1990","16-34 y.","Couple + C. LE and GT 16","39229.85","35642.69","359","19675","27159","46195","57646","135186","37070.38","41389.32","0","166349","33316","35842"
"1990","16-34 y.","Single parent","20469.21","16309.62","223","0","6945","28786","45812","67149","17811.42","23127","0","158276","16182","20247"
"1990","35-65 y.","(Married) couple without C.","26613.44","24720","1178","0","7511","39830","53093","94472","25253.54","27973.34","0","239336","24159","26621"
"1990","35-65 y.","1-pers.-HH","16668.62","16455.17","397","0","0","25053","34001","54591","14698.99","18638.25","0","306775","15901","18637"
"1990","35-65 y.","Couple + C. GT 16 ","42521.07","40699","1147","18407","29260","52244","67430","127353","41247.33","43794.81","0","185906","38480","41459"
"1990","35-65 y.","Couple + C. LE 16","35478.13","31964.4","1045","19122","24133","42357","56549","107235","34407.66","36548.6","0","138049","29966","31956"
"1990","35-65 y.","Couple + C. LE and GT 16","39500.65","35842","535","20810","27888","46093","57646","135186","37718.2","41283.1","0","166349","33623","35842"
"1990","35-65 y.","Single parent","20328.61","18730.39","214","0","7465","29144","39267","67149","17912.88","22744.34","0","158276","16106","20654"
"1990","66 and older","(Married) couple without C.","1653.7","0","500","0","0","0","614","35734","993.47","2313.93","0","63400","0","0"
"1990","66 and older","1-pers.-HH","92.21","0","376","0","0","0","0","1774","-24.86","209.28","0","20247","0","0"
"1990","66 and older","Couple + C. GT 16 ","19011.09","18151","67","0","4591","26582","38440","69791","15028.86","22993.32","0","69791","16617","22190"
"1990","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1990","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1990","66 and older","Single parent","","","","","","","","","","","","","",""
"1991","16-34 y.","(Married) couple without C.","36251.99","35933.71","639","15512","22893","46481","54453","86188","34677.14","37826.84","0","324668","33848","36557"
"1991","16-34 y.","1-pers.-HH","16541.11","17557.74","277","1841","8948","23238","27978","45658","15325.15","17757.07","0","49084","15236","18176"
"1991","16-34 y.","Couple + C. GT 16 ","44874.95","42539","795","18151","30081","56702","72618","127261","43329.93","46419.97","0","135186","41609","45863"
"1991","16-34 y.","Couple + C. LE 16","32075.06","27968","1051","16055","21199","35995","47448","254440","30886.67","33263.45","0","278603","25951","27620"
"1991","16-34 y.","Couple + C. LE and GT 16","44282.61","38808.59","357","20145","28653","53158","70862","143026","41963.31","46601.91","0","179975","35733","38807"
"1991","16-34 y.","Single parent","21251.69","16475.29","230","1023","7475","29450","44968","77706","18516.44","23986.94","0","205971","15975","21474"
"1991","35-65 y.","(Married) couple without C.","28198.36","25590","1171","0","8896","41415","57060","98168","26772.56","29624.16","0","324668","24873","27840"
"1991","35-65 y.","1-pers.-HH","18557.07","18322.15","391","0","0","25664","39216","77512","16954.04","20160.1","0","115171","17425","20247"
"1991","35-65 y.","Couple + C. GT 16 ","44338.72","41321.84","1114","18861","30081","55766","69943","127261","43056.93","45620.51","0","140821","40213","42412"
"1991","35-65 y.","Couple + C. LE 16","37268.42","34955","1042","20523","26025","44226","57980","88965","36294.05","38242.79","0","113947","32763","34819"
"1991","35-65 y.","Couple + C. LE and GT 16","42766.29","38510.52","535","19736","28801","50987","67439","136617","40937.68","44594.9","0","179975","35733","38467"
"1991","35-65 y.","Single parent","20360.16","19353.44","224","358","7424","27479","39165","77706","17748.99","22971.33","0","205971","16259","21849"
"1991","66 and older","(Married) couple without C.","1628.54","0","517","0","0","0","307","33694","923.51","2333.57","0","74649","0","0"
"1991","66 and older","1-pers.-HH","149.4","0","376","0","0","0","0","6156","12.06","286.74","0","13498","0","0"
"1991","66 and older","Couple + C. GT 16 ","18770.25","18498.74","73","0","9970","25439","35995","64090","15288.03","22252.47","0","64090","12024","20656"
"1991","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1991","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1991","66 and older","Single parent","16765.01","18395.24","30","0","0","26076","42258","44840","11141.26","22388.76","0","49105","4695","23969"
"1992","16-34 y.","(Married) couple without C.","35196.09","35443.93","748","15994","22113","46390","53877","84108","34013.62","36378.56","0","107371","33594","36583"
"1992","16-34 y.","1-pers.-HH","17440.98","16668.33","342","1227","8130","23928","32217","55864","16158.27","18723.69","0","85897","13858","17498"
"1992","16-34 y.","Couple + C. GT 16 ","44962.78","42111.59","1074","17640","29195","57531","74751","127572","43602","46323.56","0","153899","38447","40921"
"1992","16-34 y.","Couple + C. LE 16","28430.05","26010.86","1715","12736","19557","34870","44268","75211","27786.03","29074.07","0","148759","24071","25309"
"1992","16-34 y.","Couple + C. LE and GT 16","42608.08","37916","442","19723","27794","52612","71729","111768","40718.5","44497.66","143","137998","34883","38181"
"1992","16-34 y.","Single parent","19609.97","16383.68","313","0","6136","26352","36660","101338","17428.09","21791.85","0","206877","14551","19071"
"1992","35-65 y.","(Married) couple without C.","26949.85","23008","1829","0","8590","39824","55746","102530","25800.49","28099.21","0","304729","21658","23011"
"1992","35-65 y.","1-pers.-HH","17543.22","15739.76","497","0","0","25930","37120","77716","16089.12","18997.32","0","105133","12988","17545"
"1992","35-65 y.","Couple + C. GT 16 ","43501.26","40699","1567","17512","27610","56462","72534","128269","42415.62","44586.9","0","153899","36489","38936"
"1992","35-65 y.","Couple + C. LE 16","37136.87","33858","1582","18202","25002","45726","60026","99395","36311.11","37962.63","0","113507","30524","31828"
"1992","35-65 y.","Couple + C. LE and GT 16","41137.3","37082.27","720","18713","27150","47959","69842","111768","39729.73","42544.87","143","137998","34369","36758"
"1992","35-65 y.","Single parent","21415.16","18090.19","290","0","9063","30478","44482","80529","19132.88","23697.44","0","206877","15819","19861"
"1992","66 and older","(Married) couple without C.","1398.11","0","708","0","0","0","1718","32240","911.25","1884.97","0","76080","0","0"
"1992","66 and older","1-pers.-HH","161.95","0","512","0","0","0","0","3488","26.22","297.68","0","29144","0","0"
"1992","66 and older","Couple + C. GT 16 ","20207.19","20591.93","98","646","6621","25309","37771","104431","16682.81","23731.57","0","104431","11630","22701"
"1992","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1992","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1992","66 and older","Single parent","15853.16","12959.34","39","0","4755","24542","29195","55220","10792.86","20913.46","0","67284","6872","18442"
"1993","16-34 y.","(Married) couple without C.","38950.47","39223.93","801","15492","25551","50516","58936","87382","37710.65","40190.29","0","104127","34952","38660"
"1993","16-34 y.","1-pers.-HH","17608.7","18358.84","384","0","7271","25258","33234","50107","16413.25","18804.15","0","66212","15978","19352"
"1993","16-34 y.","Couple + C. GT 16 ","48946.09","45186.76","999","19736","31761","62582","78663","125246","47281.7","50610.48","0","257717","40699","44022"
"1993","16-34 y.","Couple + C. LE 16","29116.05","27287.06","1618","14266","21413","36404","45249","69230","28463.59","29768.51","0","110439","25973","27456"
"1993","16-34 y.","Couple + C. LE and GT 16","45001.49","42063","459","23519","30700","53727","70444","134981","43059.09","46943.89","0","204108","36430","40658"
"1993","16-34 y.","Single parent","17534.81","14882.06","291","0","4499","24695","39037","71987","15717.38","19352.24","0","87801","13498","17164"
"1993","35-65 y.","(Married) couple without C.","28891.67","25156","1801","0","7976","43511","60844","108691","27784.03","29999.31","0","198818","23315","25223"
"1993","35-65 y.","1-pers.-HH","19743.8","17982.3","528","0","102","29924","42887","89374","18040.28","21447.32","0","199895","14725","18867"
"1993","35-65 y.","Couple + C. GT 16 ","45679.67","42003","1510","17691","28453","59417","75217","121395","44376.49","46982.85","0","257717","38219","40852"
"1993","35-65 y.","Couple + C. LE 16","41738.67","37208.53","1503","18772","26383","50662","67491","121687","40545.27","42932.07","0","404432","33950","35739"
"1993","35-65 y.","Couple + C. LE and GT 16","45204.62","42645.5","731","22241","30166","54018","70880","134981","43634.72","46774.52","0","204108","36608","40237"
"1993","35-65 y.","Single parent","19987.09","17926.47","275","0","7935","29553","39932","71987","18244.09","21730.09","0","87801","16043","20605"
"1993","66 and older","(Married) couple without C.","1344.06","0","734","0","0","0","2147","28965","916.43","1771.69","0","61355","0","0"
"1993","66 and older","1-pers.-HH","80.99","0","506","0","0","0","0","675","-17.38","179.36","0","19634","0","0"
"1993","66 and older","Couple + C. GT 16 ","21899.09","21875.61","87","0","7158","29118","38449","108343","17870.66","25927.52","0","108343","13973","23162"
"1993","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1993","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1993","66 and older","Single parent","15864.98","15631.72","42","0","0","23571","28274","61838","11294.27","20435.69","0","61838","10430","18969"
"1994","16-34 y.","(Married) couple without C.","40484.82","40521","870","16580","26485","53160","64067","85892","39263.49","41706.15","0","126238","35992","39197"
"1994","16-34 y.","1-pers.-HH","18007.05","19207.28","390","0","6391","26245","33745","58287","16676.67","19337.43","0","92033","17640","19838"
"1994","16-34 y.","Couple + C. GT 16 ","47413.64","44959.57","939","17435","30934","61028","75147","120328","45798.54","49028.74","0","259787","42485","45914"
"1994","16-34 y.","Couple + C. LE 16","31593.2","30548.55","1527","13805","22701","39676","49520","74424","30784.52","32401.88","0","233251","28019","29859"
"1994","16-34 y.","Couple + C. LE and GT 16","48599.94","45954.36","455","25166","35197","57612","75657","129382","46607.18","50592.7","0","163613","40806","45203"
"1994","16-34 y.","Single parent","18484.69","15298.46","278","0","4908","27634","39684","78371","16418.29","20551.09","0","101082","14930","19480"
"1994","35-65 y.","(Married) couple without C.","30433.31","27738","1803","0","8131","46016","65052","113099","29282.62","31584","0","208249","24542","27651"
"1994","35-65 y.","1-pers.-HH","19132.93","17966.41","495","0","614","28888","42182","73626","17421.74","20844.12","0","230081","14418","19200"
"1994","35-65 y.","Couple + C. GT 16 ","45482.97","43058.03","1434","14725","28637","59719","73708","118569","44158.55","46807.39","0","259787","40265","42744"
"1994","35-65 y.","Couple + C. LE 16","41368.33","37196","1499","18355","27344","50465","66366","164735","40177.84","42558.82","0","301560","34563","36455"
"1994","35-65 y.","Couple + C. LE and GT 16","47113.67","44483.02","726","23806","33536","57239","73122","129382","45585.8","48641.54","0","163613","39441","42335"
"1994","35-65 y.","Single parent","22760.72","18773.85","261","0","11044","31163","44124","101082","20392.8","25128.64","0","122710","17435","23264"
"1994","66 and older","(Married) couple without C.","1667.63","0","732","0","0","0","3068","43071","1251.28","2083.98","0","52520","0","0"
"1994","66 and older","1-pers.-HH","306.59","0","530","0","0","0","0","11044","96.44","516.74","0","42949","0","0"
"1994","66 and older","Couple + C. GT 16 ","21705.59","21884.4","93","0","3784","29911","45300","86378","18097.17","25314.01","0","86378","20170","24849"
"1994","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1994","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1994","66 and older","Single parent","17894.59","14749.06","41","0","3681","24542","44124","80447","11277.38","24511.8","0","80447","6136","18816"
"1995","16-34 y.","(Married) couple without C.","40241.15","40538.58","915","15932","25362","51789","64372","89120","38954.22","41528.08","0","188360","35688","38858"
"1995","16-34 y.","1-pers.-HH","16995.66","17935.79","412","0","4960","25053","33899","45403","15854.28","18137.04","0","61355","16873","19940"
"1995","16-34 y.","Couple + C. GT 16 ","48362.51","45221.65","953","16541","30243","61815","82497","133755","46682.88","50042.14","0","259060","42623","45531"
"1995","16-34 y.","Couple + C. LE 16","31403.91","29922.41","1551","11381","21270","40423","51845","83443","30387.5","32420.32","0","390116","28151","29604"
"1995","16-34 y.","Couple + C. LE and GT 16","46296.02","43815.73","494","22447","32263","55383","74240","133140","44382.19","48209.85","0","141464","38451","43005"
"1995","16-34 y.","Single parent","19187.05","15419.9","300","0","4914","29063","42770","85795","17121.96","21252.14","0","85795","14311","19094"
"1995","35-65 y.","(Married) couple without C.","31315.19","28214.27","1856","0","7872","47192","68427","106497","30103.95","32526.43","0","301664","25411","28732"
"1995","35-65 y.","1-pers.-HH","18489.4","17345.6","508","0","0","29476","39318","75058","16906.61","20072.19","0","178952","13816","19296"
"1995","35-65 y.","Couple + C. GT 16 ","45816.2","43562","1455","13130","27722","57583","81602","139234","44437.38","47195.02","0","259060","41282","43664"
"1995","35-65 y.","Couple + C. LE 16","42042.81","37631","1606","17179","26689","51697","69592","162328","40866.43","43219.19","0","326832","35013","36736"
"1995","35-65 y.","Couple + C. LE and GT 16","45331.12","43806.51","756","21671","32545","55275","69638","133140","43874.02","46788.22","0","141464","39165","42539"
"1995","35-65 y.","Single parent","22453.11","20065.74","276","0","7375","31368","44534","83724","20342.09","24564.13","0","85795","18100","22088"
"1995","66 and older","(Married) couple without C.","1226.95","0","756","0","0","0","460","28375","731.05","1722.85","0","121687","0","0"
"1995","66 and older","1-pers.-HH","235.84","0","540","0","0","0","0","8547","70.82","400.86","0","33745","0","0"
"1995","66 and older","Couple + C. GT 16 ","21119.06","21583.96","99","0","10598","27047","41466","73217","17732.7","24505.42","0","73217","17997","23435"
"1995","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1995","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1995","66 and older","Single parent","18621.23","17200.08","40","0","7979","24542","28675","83724","12175.36","25067.1","0","83724","14725","21500"
"1996","16-34 y.","(Married) couple without C.","42427.4","40843.97","879","15390","26948","54959","68053","95049","41120.76","43734.04","0","121074","37200","40218"
"1996","16-34 y.","1-pers.-HH","19692.33","19291.58","436","1023","7179","27303","34384","52152","17480.09","21904.57","0","433269","18407","21014"
"1996","16-34 y.","Couple + C. GT 16 ","51213.31","47211","901","17629","31110","66698","83698","155494","49352.39","53074.23","0","321705","44632","47956"
