"year","e11102","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1991","Employed","indirect migration background","34013.47","33721.48","215","12271","21065","45863","57715","79762","31565.5","36461.44","569","94500","33443","40075"
"1991","Employed","no migration background","37313.99","33745","4240","14976","22651","47519","62126","115171","36631.51","37996.47","153","324668","34330","35733"
"1991","Not Employed","direct migration background","16094.44","12476","759","0","0","26945","41488","77491","14789.21","17399.67","0","100213","20401","22548"
"1991","Not Employed","indirect migration background","22765.02","25100.25","134","0","0","37161","49966","79813","19404.93","26125.11","0","94500","27201","33628"
"1991","Not Employed","no migration background","12789.39","0","2376","0","0","22606","40402","79639","11885.52","13693.26","0","278603","614","7162"
"1992","Employed","direct migration background","35304.82","32725.5","1764","16131","23315","43762","56462","92051","34454.58","36155.06","378","257180","34533","36557"
"1992","Employed","indirect migration background","33014.04","33492","253","7516","19634","44482","55935","84251","30504.51","35523.57","143","98168","32902","37171"
"1992","Employed","no migration background","35595.01","31438.82","7098","12271","20615","46633","63042","105250","35105.5","36084.52","307","304729","29402","30478"
"1992","Not Employed","direct migration background","15733.76","9764.5","807","0","0","25769","39600","84108","14404.56","17062.96","0","111768","19844","21986"
"1992","Not Employed","indirect migration background","29884.92","26843","158","0","3681","42846","68390","99168","26528.65","33241.19","0","102815","32211","37631"
"1992","Not Employed","no migration background","12052.01","0","3311","0","0","21206","39451","83186","11352.72","12751.3","0","249510","3068","6136"
"1993","Employed","direct migration background","38298.5","34391.64","1678","16916","23709","47857","61099","106349","37278.97","39318.03","383","404432","34819","36864"
"1993","Employed","indirect migration background","35557.97","32882.98","308","7158","18662","48164","63000","125246","33088.47","38027.47","409","125246","32880","38660"
"1993","Employed","no migration background","38440.8","34768","6747","13979","23008","50096","66276","108691","37907.1","38974.5","72","404432","33669","34563"
"1993","Not Employed","direct migration background","15452.19","6602.66","820","0","0","24721","41149","79762","14043.03","16861.35","0","134981","17231","20861"
"1993","Not Employed","indirect migration background","30019.87","29573.22","168","0","15646","39881","58952","81862","27094.39","32945.35","0","88811","27692","34308"
"1993","Not Employed","no migration background","12149.85","0","3457","0","0","20835","38756","86538","11399.22","12900.48","0","257717","3615","6698"
"1994","Employed","direct migration background","39528.65","36476","1534","15339","24643","50618","64067","109928","38426.89","40630.41","741","301560","36455","38654"
"1994","Employed","indirect migration background","34463.31","31970.74","323","6935","21321","48712","60966","88505","32198.88","36727.74","1636","99906","34430","40474"
"1994","Employed","no migration background","39893.25","36582.5","6498","14204","24169","51736","67644","113353","39345.63","40440.87","358","301560","36046","37104"
"1994","Not Employed","direct migration background","14799.04","4335.98","840","0","0","25411","42335","71939","13406.39","16191.69","0","163613","15697","20170"
"1994","Not Employed","indirect migration background","32154.55","32657.64","173","0","13559","48131","63906","82848","29042.46","35266.64","0","82848","31240","38551"
"1994","Not Employed","no migration background","12665.75","0","3576","0","0","22088","39702","84471","11931.4","13400.1","0","259787","4141","7669"
"1995","Employed","direct migration background","37138.3","33217.87","1708","9970","22088","48061","65139","106497","36035.64","38240.96","256","390116","33203","35586"
"1995","Employed","indirect migration background","36131.24","35082.76","341","10686","20575","47652","58594","99804","33642.88","38619.6","1828","259060","32390","38112"
"1995","Employed","no migration background","40610.57","37351.01","6483","14329","24264","51717","70086","119012","40041.41","41179.73","230","326832","36941","38194"
"1995","Not Employed","direct migration background","14340.01","1957.43","1106","0","0","24706","42335","75346","13154.53","15525.49","0","141464","13805","18897"
"1995","Not Employed","indirect migration background","30239.35","25906.64","172","0","2746","49237","69147","84292","26953.58","33525.12","0","86868","25687","33950"
"1995","Not Employed","no migration background","12338.77","0","3560","0","0","20805","41580","83777","11575.29","13102.25","0","390116","2965","6238"
"1996","Employed","direct migration background","39122.8","33548","1595","10635","22599","51734","68206","122710","38060.7","40184.9","205","266287","33490","36455"
"1996","Employed","indirect migration background","39621.2","33488.33","368","8181","19889","47361","63566","433269","36540.81","42701.59","890","433269","31263","37964"
"1996","Employed","no migration background","41971.09","38130","6491","14112","24286","54497","73319","126136","41372.32","42569.86","56","321705","38091","39405"
"1996","Not Employed","direct migration background","14172.18","0","1026","0","0","25309","41094","83929","12873.51","15470.85","0","165260","10993","17946"
"1996","Not Employed","indirect migration background","33359.43","33055.28","181","0","6314","53890","68769","85999","30059.12","36659.74","0","85999","26741","36343"
"1996","Not Employed","no migration background","12320.68","0","3464","0","0","19838","42233","93219","11515.48","13125.88","0","321705","0","2505"
"1997","Employed","direct migration background","40290.45","35156","1474","13300","23571","52152","68129","119642","39163.92","41416.98","256","324261","34742","37228"
"1997","Employed","indirect migration background","36791.92","33745","373","6442","19685","51093","60896","241841","34429.97","39153.87","460","241841","33475","38766"
"1997","Employed","no migration background","42049.5","38449","6316","13089","24542","55078","73166","117341","41440.28","42658.72","51","356862","38708","39963"
"1997","Not Employed","direct migration background","13413.9","0","1018","0","0","23571","39809","92033","12130.93","14696.87","0","176906","9203","16675"
"1997","Not Employed","indirect migration background","30729.73","28018.66","202","0","6800","50311","62590","87652","27690.02","33769.44","0","91818","25462","34303"
"1997","Not Employed","no migration background","12481.12","0","3532","0","0","20626","43255","90747","11663.52","13298.72","0","356862","0","2147"
"1998","Employed","direct migration background","40079.38","35403.34","1407","13651","23264","50377","70343","131913","38878.63","41280.13","282","313115","33640","36570"
"1998","Employed","indirect migration background","40040.87","39017.02","396","7240","23706","53328","67122","90396","37656.26","42425.48","383","278564","35075","39881"
"1998","Employed","no migration background","43096.97","39702","7085","15053","25397","55225","75671","118122","42509.89","43684.05","102","564977","39676","40683"
"1998","Not Employed","direct migration background","13609.57","0","1014","0","0","23468","41210","82829","12334.25","14884.89","0","152931","8283","16366"
"1998","Not Employed","indirect migration background","28641.2","25795","208","0","4602","46180","65190","86293","25588.04","31694.36","0","92084","23121","31816"
"1998","Not Employed","no migration background","12387.22","0","4217","0","0","21203","43398","88070","11623.51","13150.93","0","564977","0","0"
"1999","Employed","direct migration background","39872.82","35387","1311","15952","23928","49851","66621","117380","38617.38","41128.26","409","325182","33900","36506"
"1999","Employed","indirect migration background","37584.12","34716.51","419","8181","20861","55526","64715","90705","35598.03","39570.21","317","104917","33745","39727"
"1999","Employed","no migration background","43798.77","40302.05","7070","13634","25507","57571","77307","127663","43196.97","44400.57","153","330117","40392","41532"
"1999","Not Employed","direct migration background","13823.78","0","912","0","0","23417","38091","121687","12438.14","15209.42","0","206051","8847","17179"
"1999","Not Employed","indirect migration background","32095.82","27214.57","193","0","7772","48430","63196","165206","28636.6","35555.04","0","165206","24644","31347"
"1999","Not Employed","no migration background","11816.57","0","3863","0","0","18038","42949","91751","11040.48","12592.66","0","330117","0","0"
"2000","Employed","direct migration background","40240.6","35535","1977","12251","22984","52459","69457","125648","39093.54","41387.66","123","260759","35075","37156"
"2000","Employed","indirect migration background","41455.24","37785.81","584","8948","23116","56467","71305","130678","39349.21","43561.27","614","238064","36713","39704"
"2000","Employed","no migration background","44720.49","40136","12634","12833","25678","57789","79097","139981","44202.5","45238.48","51","614039","41415","42519"
"2000","Not Employed","direct migration background","15501.66","576.06","1367","0","0","25401","41955","125931","14221.3","16782.02","0","220878","3988","12799"
"2000","Not Employed","indirect migration background","33478.66","31951.51","247","0","8007","51385","67695","126033","30083.86","36873.46","0","172714","27610","35075"
"2000","Not Employed","no migration background","11976.04","0","7455","0","0","18407","43306","98858","11412.58","12539.5","0","307797","0","0"
"2001","Employed","direct migration background","40171.57","34512","1795","9566","22037","51579","69566","159523","38668.38","41674.76","230","492828","34645","36941"
"2001","Employed","indirect migration background","43177.43","37197.13","544","7723","23370","58287","79808","140298","40690.82","45664.04","563","297674","36046","40597"
"2001","Employed","no migration background","45289.3","40648","11585","12885","25775","58983","79966","144113","44746.23","45832.37","34","492828","42130","43000"
"2001","Not Employed","direct migration background","13891.42","0","1150","0","0","24593","40648","92538","12489.54","15293.3","0","189894","2577","8692"
"2001","Not Employed","indirect migration background","32123.47","29814.37","233","0","0","51078","70149","131402","28771.27","35475.67","0","131402","27814","33940"
"2001","Not Employed","no migration background","11355.15","0","6756","0","0","14930","42130","95867","10757.39","11952.91","0","320693","0","0"
"2002","Employed","direct migration background","39172.06","35155.94","1709","11200","22500","49032","65619","152450","37310.31","41033.81","600","829900","37127","39900"
"2002","Employed","indirect migration background","43796.28","37910.97","545","7400","24380","55654","75221","192000","40601.01","46991.55","200","290798","38600","45013"
"2002","Employed","no migration background","45950.88","40200","12594","12000","25551","58647","81749","157350","45189.51","46712.25","120","950298","47946","49201"
"2002","Not Employed","direct migration background","13774.22","0","1111","0","0","25001","39600","93033","11934.48","15613.96","0","475979","1050","7000"
"2002","Not Employed","indirect migration background","29036.36","28820.89","239","0","0","44500","59200","125708","24901.57","33171.15","0","209661","29500","38755"
"2002","Not Employed","no migration background","11032.95","0","6959","0","0","11200","40040","107290","10259.92","11805.98","0","499000","0","0"
"2003","Employed","direct migration background","39470.68","35692.76","1577","9100","22180","51150","68400","139200","37782.49","41158.87","451","466000","38600","41050"
"2003","Employed","indirect migration background","45322.13","41497.18","540","10598","24650","61898","79785","166200","42122.56","48521.7","390","444000","39707","46800"
"2003","Employed","no migration background","47471.09","41852.07","11961","11850","26547","60850","84008","164530","46733.11","48209.07","40","480000","48660","50075"
"2003","Not Employed","direct migration background","14591.56","0","1068","0","0","25900","40555","90000","12330.99","16852.13","0","466000","0","7200"
"2003","Not Employed","indirect migration background","29436.48","25224.01","250","0","0","41613","71661","147936","24664.88","34208.08","0","240718","30000","35960"
"2003","Not Employed","no migration background","11591.06","0","6901","0","0","12600","42000","106600","10797.47","12384.65","0","540000","0","0"
"2004","Employed","direct migration background","39014.48","35626.31","1475","7750","21850","51150","69100","138258","37363.28","40665.68","402","388500","38595","41180"
"2004","Employed","indirect migration background","42008.81","39172.31","549","9000","21900","54847","78000","157705","39129.18","44888.44","400","282977","39656","46140"
"2004","Employed","no migration background","46881.27","41617","11487","11136","25750","60718","82831","160488","46086.24","47676.3","60","785424","48000","49780"
"2004","Not Employed","direct migration background","15513.36","324.04","1077","0","0","26247","44200","102000","13805.72","17221","0","279500","960","7200"
"2004","Not Employed","indirect migration background","31623.79","28902.76","262","0","3006","50402","69100","144000","27054.7","36192.88","0","229563","28900","37500"
"2004","Not Employed","no migration background","11335.63","0","6883","0","0","10349","42100","109800","10580.75","12090.51","0","350000","0","0"
"2005","Employed","direct migration background","38714.4","35098.59","1369","7344","20400","51500","71700","126000","37084.63","40344.17","122","258000","38750","41900"
"2005","Employed","indirect migration background","41602.88","38419.11","550","8800","22300","58803","73121","126000","38911.84","44293.92","300","240740","37706","43250"
"2005","Employed","no migration background","46650.79","41360.1","10964","10880","25834","60700","84291","153471","45884.3","47417.28","89","579999","48138","49574"
"2005","Not Employed","direct migration background","12953.1","0","1015","0","0","22300","40230","84063","11337.91","14568.29","0","258000","0","2250"
"2005","Not Employed","indirect migration background","31713.47","27803.94","285","0","902","46600","66150","149000","26998.8","36428.14","0","235415","26900","36000"
"2005","Not Employed","no migration background","11494.6","0","6629","0","0","12928","42550","108000","10721.71","12267.49","0","480000","0","0"
"2006","Employed","direct migration background","40284.87","36000","1363","9500","22500","54180","70300","134290","38715.31","41854.43","150","258000","39340","41901"
"2006","Employed","indirect migration background","39546.39","34701.29","567","7000","19200","57370","71190","136002","37108.33","41984.45","280","262513","35800","41149"
"2006","Employed","no migration background","47547.72","41503.28","11552","9600","24500","61600","85550","174680","46752.41","48343.03","24","992880","46800","48160"
"2006","Not Employed","direct migration background","12896.4","0","1036","0","0","21439","42600","80560","11296.84","14495.96","0","283537","0","0"
"2006","Not Employed","indirect migration background","29535.98","24415.13","296","0","0","43904","65960","176000","24905.36","34166.6","0","239664","27250","36436"
"2006","Not Employed","no migration background","12034.76","0","7567","0","0","11281","44196","114042","11282.06","12787.46","0","582850","0","0"
"2007","Employed","direct migration background","41009.19","36197.27","1249","7934","21600","53950","73400","136414","39202.07","42816.31","180","361200","38884","42040"
"2007","Employed","indirect migration background","40710.57","36263.81","555","5000","16900","56819","77608","126910","37890.68","43530.46","400","288443","37900","43800"
"2007","Employed","no migration background","48363.89","42400","10808","10800","26016","62208","88360","176976","47529.5","49198.28","38","604825","47800","49150"
"2007","Not Employed","direct migration background","11735.6","0","900","0","0","21600","41400","77314","10086.2","13385","0","258000","0","0"
"2007","Not Employed","indirect migration background","31343.4","26657.3","290","0","0","42100","68000","188690","26331.45","36355.35","0","272435","28650","38000"
"2007","Not Employed","no migration background","12349.21","0","7163","0","0","12000","46050","112800","11545.3","13153.12","0","6e+05","0","0"
"2008","Employed","direct migration background","41261.26","36491","1111","9001","22200","53200","76481","148167","39408.86","43113.66","50","254400","38780","41592"
"2008","Employed","indirect migration background","42668.06","38398.82","566","8529","20200","58100","81610","141103","39899.78","45436.34","501","252613","38980","45600"
"2008","Employed","no migration background","49912.81","44098","10252","11076","27001","64750","90000","180000","49071.98","50753.64","75","906996","48640","50240"
"2008","Not Employed","direct migration background","12170.96","0","809","0","0","21600","39100","105407","10474.38","13867.54","0","197570","0","0"
"2008","Not Employed","indirect migration background","32058.15","30780","264","0","1440","44690","64670","122780","27330.13","36786.17","0","259601","29024","37347"
"2008","Not Employed","no migration background","11690.59","0","6684","0","0","7414","46200","108000","10858.17","12523.01","0","466823","0","0"
"2009","Employed","direct migration background","43815.81","38748.63","983","12453","24400","55070","82733","154050","41886.37","45745.25","165","241800","39204","42200"
"2009","Employed","indirect migration background","44603.84","39485.22","521","7080","26099","59010","81891","149444","41590.68","47617","720","292451","41480","48066"
"2009","Employed","no migration background","51037.16","43964.43","9742","11700","27661","67100","91950","188000","50022.48","52051.84","50","1220406","48920","50700"
"2009","Not Employed","direct migration background","11456.94","0","693","0","0","19872","38399","93165","9572.04","13341.84","0","241800","0","0"
"2009","Not Employed","indirect migration background","36592.14","31621.29","236","0","11040","46855","72496","189979","31266.95","41917.33","0","273191","29864","36000"
"2009","Not Employed","no migration background","11760.51","0","6188","0","0","6600","45596","109700","10893.62","12627.4","0","656611","0","0"
"2010","Employed","direct migration background","45129.73","38732.11","1705","10440","24000","57349","88419","167720","43576.75","46682.71","360","310000","33300","35644"
"2010","Employed","indirect migration background","46619.14","42391.62","805","5100","22200","62750","89438","137000","44007.65","49230.63","520","360000","39020","45080"
"2010","Employed","no migration background","51043.47","44400","13104","10800","26800","67489","95568","179500","50311.09","51775.85","16","720000","45604","46860"
"2010","Not Employed","direct migration background","13309.98","0","1216","0","0","21502","43400","92200","11746.94","14873.02","0","288000","3000","7477"
"2010","Not Employed","indirect migration background","31216.64","24762.59","423","0","2400","47270","73343","163705","27719.85","34713.43","0","246331","21184","28400"
"2010","Not Employed","no migration background","11719.42","0","7179","0","0","6965","44000","121750","10889.43","12549.41","0","720000","0","0"
"2011","Employed","direct migration background","46076.66","40288.04","1943","10645","24216","57600","86000","177955","44555.8","47597.52","400","399500","34800","37495"
"2011","Employed","indirect migration background","52179.92","45406.19","911","8400","25198","71148","100100","184264","49555.17","54804.67","200","434400","40100","45192"
"2011","Employed","no migration background","52757.28","46050","15467","11250","27205","69856","98200","192100","52059.95","53454.61","50","950000","46200","47516"
"2011","Not Employed","direct migration background","13294.19","0","1337","0","0","22800","43301","96000","11755.58","14832.8","0","399500","960","4500"
"2011","Not Employed","indirect migration background","34914.62","24000","499","0","1500","51600","85140","138500","31521.23","38308.01","0","268850","22500","30390"
"2011","Not Employed","no migration background","12284.8","0","8858","0","0","7800","44832","119500","11464.43","13105.17","0","950000","0","0"
"2012","Employed","direct migration background","46993.91","41200","1893","9846","26102","60000","88200","169000","45489.82","48498","240","379500","37500","39700"
"2012","Employed","indirect migration background","53499.96","47444.34","940","11200","26400","76279","99040","150666","50910.81","56089.11","300","354960","41300","46396"
"2012","Employed","no migration background","54553.77","46800","15084","11000","27631","71794","98602","202800","53659.29","55448.25","60","2612459","47123","48220"
"2012","Not Employed","direct migration background","13821.04","0","1178","0","0","24000","45700","90155","12233.77","15408.31","0","264000","0","4560"
"2012","Not Employed","indirect migration background","36848.05","31400","434","0","0","52250","88300","159200","32932.8","40763.3","0","379500","27906","33600"
"2012","Not Employed","no migration background","12168.15","0","8747","0","0","5400","45274","119172","11273.27","13063.03","0","1283600","0","0"
"2013","Employed","direct migration background","48950.12","42336.15","1738","10200","26000","64800","88200","183180","47302.31","50597.93","312","312236","38700","42156"
"2013","Employed","indirect migration background","58394.22","48862.13","888","11614","30701","78900","109640","208712","54835.83","61952.61","300","1146379","44900","49338"
"2013","Employed","no migration background","55916.62","48000","14286","11671","28402","74069","103960","185684","55063.96","56769.28","40","1877400","48350","49808"
"2013","Not Employed","direct migration background","25543.74","18596.62","4691","0","0","40000","63012","122740","24641.19","26446.29","0","604000","26598","28685"
"2013","Not Employed","indirect migration background","34660.51","30000","1349","0","6372","51700","75600","149984","32608.77","36712.25","0","604000","31118","35200"
"2013","Not Employed","no migration background","12707.02","0","8364","0","0","6488","46800","129050","11790.54","13623.5","0","1183850","0","0"
"2014","Employed","direct migration background","46013.25","39601","3419","7855","24000","60880","84504","190036","44775.67","47250.83","351","653600","38100","40400"
"2014","Employed","indirect migration background","50911.33","44465.23","1281","7092","22468","69781","97866","161344","48476.1","53346.56","100","653600","44451","48000"
"2014","Employed","no migration background","57002.25","49260","13117","10800","28250","75200","105989","192500","56117.14","57887.36","86","2377356","50420","51840"
"2014","Not Employed","direct migration background","16496.96","0","1763","0","0","25800","48360","134400","15240.29","17753.63","0","240000","5400","9602"
"2014","Not Employed","indirect migration background","32530.27","22800","652","0","0","50420","72000","159063","29563.3","35497.24","0","335278","24841","31200"
"2014","Not Employed","no migration background","12295.62","0","7554","0","0","6000","44700","133818","11404.09","13187.15","0","1030000","0","0"
"2015","Employed","direct migration background","49010.76","42993.87","2995","9800","25800","64700","92489","175700","47727.31","50294.21","200","575526","41028","43630"
"2015","Employed","indirect migration background","52395.86","44878.53","1190","8100","25084","70400","99240","183000","50047.12","54744.6","212","492500","45156","50000"
"2015","Employed","no migration background","57562.07","50400","12478","11338","29200","77050","107500","179988","56706.05","58418.09","12","1884495","51620","53358"
"2015","Not Employed","direct migration background","18237.66","3337.93","3002","0","0","30052","51600","112000","17212.46","19262.86","0","318580","16800","19686"
"2015","Not Employed","indirect migration background","31641.16","23159.24","618","0","650","48525","70800","201955","28500.23","34782.09","0","345728","22800","31200"
"2015","Not Employed","no migration background","12402.4","0","7229","0","0","5512","46800","129816","11603.52","13201.28","0","590561","0","0"
"2016","Employed","direct migration background","49863.45","42613.21","3372","8601","25260","65064","95800","186000","48633.95","51092.95","202","454950","40400","42620"
"2016","Employed","indirect migration background","54258.92","46091.48","1153","8690","25701","70300","109600","221479","51692.77","56825.07","450","526000","45500","52498"
"2016","Employed","no migration background","59164.59","51516.71","11641","10581","30100","77686","107200","213993","58084.61","60244.57","30","2942079","53116","54573"
"2016","Not Employed","direct migration background","14934.46","0","1554","0","0","22800","47250","135220","13577.18","16291.74","0","264600","2700","5700"
"2016","Not Employed","indirect migration background","32882.07","24000","535","0","0","51621","72604","192350","28958.28","36805.86","0","526000","24150","33000"
"2016","Not Employed","no migration background","12841.05","0","6702","0","0","5966","47669","126961","11870.55","13811.55","0","970200","0","0"
"2017","Employed","direct migration background","51418.11","44093.16","3427","9000","25480","69200","103307","179400","50088.97","52747.25","47","900500","40138","42400"
"2017","Employed","indirect migration background","55638.09","48506.88","1265","10850","25584","73850","106500","194470","52933.87","58342.31","341","900500","48200","53462"
"2017","Employed","no migration background","60426.04","52400","13588","11400","30350","80260","112540","204014","59551.54","61300.54","71","1443616","55621","57614"
"2017","Not Employed","direct migration background","13090.9","0","3490","0","0","18400","44400","109500","12442.38","13739.42","0","210000","0","0"
"2017","Not Employed","indirect migration background","33037.39","24554.78","572","0","0","52700","74830","192469","29703.99","36370.79","0","282025","23460","33035"
"2017","Not Employed","no migration background","12243.21","0","7110","0","0","5257","46385","128700","11421.04","13065.38","0","497000","0","0"
"2018","Employed","direct migration background","53754.89","46055.31","3567","8633","26640","69581","97600","197550","52358.53","55151.25","80","1158448","38101","40220"
"2018","Employed","indirect migration background","57286.16","49590.66","1309","10273","28447","74466","108400","218790","53934.34","60637.98","300","1158448","47600","51900"
"2018","Employed","no migration background","62361.11","54798.96","13093","12000","31500","81800","115800","220275","61419.4","63302.82","108","1389898","56400","58032"
"2018","Not Employed","direct migration background","12147.31","0","4541","0","0","15000","40200","104874","11644.57","12650.05","0","280000","0","0"
"2018","Not Employed","indirect migration background","35199.83","28287.09","510","0","0","60872","77000","178699","29359.63","41040.03","0","1158448","23310","32220"
"2018","Not Employed","no migration background","11749.09","0","6870","0","0","2583","46200","126450","10784.45","12713.73","0","971601","0","0"
"2019","Employed","direct migration background","57517.3","47715.29","3553","8400","27360","75392","108660","240610","55499.09","59535.51","135","1257488","37720","41000"
"2019","Employed","indirect migration background","62238.93","54644.46","1317","8950","30003","82400","114950","240610","57587.75","66890.11","225","1226630","56450","62500"
"2019","Employed","no migration background","64229.91","56521","13714","14400","33600","84032","119200","212600","62957.71","65502.11","12","1708102","62900","64800"
"2019","Not Employed","direct migration background","16360.7","0","3710","0","0","25650","45600","115626","15421.24","17300.16","0","1199988","0","0"
"2019","Not Employed","indirect migration background","35901.43","23516.63","465","0","0","57132","88963","194700","31252.21","40550.65","0","559165","19800","31426"
"2019","Not Employed","no migration background","14476.85","0","6908","0","0","8000","54719","156420","13318.51","15635.19","0","1199988","0","0"
