"year","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1992","Couple + C. LE and GT 16","41639.33","37312.38","1163","18713","27482","49928","71121","111768","40510.38","42768.28","143","137998","34875","36953"
"1992","Single parent","20190.78","16949","642","0","6749","27732","40648","101338","18681.9","21699.66","0","206877","15192","18407"
"1993","(Married) couple without C.","23247.56","18473.17","3336","0","0","39676","57178","95458","22450.32","24044.8","0","198818","19889","22548"
"1993","1-pers.-HH","10730.9","0","1418","0","0","20303","31317","61969","9892.68","11569.12","0","199895","0","5343"
"1993","Couple + C. GT 16 ","45855.62","42031.31","2596","17447","28070","60301","75607","125246","44840.48","46870.76","0","257717","38690","40855"
"1993","Couple + C. LE 16","35764.13","31644","3122","16464","23709","43460","58492","116776","35077.27","36450.99","0","404432","29297","30639"
"1993","Couple + C. LE and GT 16","45096.3","42312","1191","22400","30217","53865","70880","134981","43877.65","46314.95","0","204108","36884","39881"
"1993","Single parent","18536.62","16566","608","0","5369","27150","39464","71987","17324.06","19749.18","0","87801","15646","17844"
"1994","(Married) couple without C.","24762.19","20632.37","3405","0","0","41809","59872","99906","23944.66","25579.72","0","208249","21476","23795"
"1994","1-pers.-HH","10363.25","0","1415","0","0","20094","31048","61355","9526.97","11199.53","0","230081","0","3681"
"1994","Couple + C. GT 16 ","45040.47","42591","2466","14137","27610","59305","73933","120328","44030.74","46050.2","0","259787","40801","42642"
"1994","Couple + C. LE 16","36993.78","33745","3027","15922","24798","44891","60205","101543","36262.99","37724.57","0","301560","31291","32572"
"1994","Couple + C. LE and GT 16","47658.79","45203","1182","24833","34001","57327","75092","129382","46447.12","48870.46","0","163613","40469","42718"
"1994","Single parent","20449.09","16451.09","580","0","6442","28293","41517","80447","18922.95","21975.23","0","122710","16361","19603"
"1995","(Married) couple without C.","24803.11","20145","3527","0","0","42289","61457","96372","23953.57","25652.65","0","301664","22190","24666"
"1995","1-pers.-HH","10033.67","0","1460","0","0","19634","32160","62486","9261.48","10805.86","0","178952","0","3579"
"1995","Couple + C. GT 16 ","45491.22","43255","2507","13682","26741","57725","79783","134727","44443.83","46538.61","0","259060","41597","43255"
"1995","Couple + C. LE 16","37512.61","34205","3158","15339","24286","46071","64049","107330","36719.39","38305.83","0","390116","31547","32748"
"1995","Couple + C. LE and GT 16","45703.89","43817.1","1250","21999","32390","55322","71530","133140","44543.69","46864.09","0","141464","39408","42284"
"1995","Single parent","20693.05","18259.25","616","0","5690","29387","43562","83724","19256.27","22129.83","0","85795","16770","19736"
"1996","(Married) couple without C.","24828.33","17079.37","3571","0","0","42693","62092","110644","23955.23","25701.43","0","245418","21478","23852"
"1996","1-pers.-HH","11014.16","0","1490","0","0","21065","32058","64423","10050.37","11977.95","0","433269","0","4346"
"1996","Couple + C. GT 16 ","48048.26","44738","2377","12271","26792","64167","82819","149502","46896.62","49199.9","0","321705","43153","45501"
"1996","Couple + C. LE 16","39583.85","36557","3009","16251","25462","48547","64596","130656","38835.2","40332.5","0","266287","33081","34359"
"1996","Couple + C. LE and GT 16","46407.48","44511.24","1254","20912","32346","57214","76647","104628","45186.94","47628.02","0","165260","40315","43789"
"1996","Single parent","21752.16","18469.5","654","0","7311","31490","46783","76544","20304.52","23199.8","0","102591","18333","20390"
"1997","(Married) couple without C.","24627.04","17179","3617","0","0","43236","64116","110163","23770.77","25483.31","0","147846","20861","23417"
"1997","1-pers.-HH","10913.02","0","1463","0","0","20575","33104","67491","10022.56","11803.48","0","241841","0","3620"
"1997","Couple + C. GT 16 ","46928.13","45791","2380","12284","27252","62403","80017","116319","45802.71","48053.55","0","356862","44227","45953"
"1997","Couple + C. LE 16","40803.25","36813","2848","16566","25473","49508","65362","154213","39937.8","41668.7","0","324261","33490","35075"
"1997","Couple + C. LE and GT 16","47187.74","44840","1213","22342","31700","57700","71274","171206","45874.88","48500.6","0","200379","41200","44585"
"1997","Single parent","20093.28","17983","638","0","5293","30044","44257","81347","18716.16","21470.4","0","104420","18407","21617"
"1998","(Married) couple without C.","24542.92","16652.35","4188","0","0","42949","62482","110439","23728.96","25356.88","0","136413","19966","23228"
"1998","1-pers.-HH","11035.16","0","1765","0","0","21352","33862","64985","10211.11","11859.21","0","278564","0","3068"
"1998","Couple + C. GT 16 ","47888.04","45902","2570","14318","26930","64975","81439","131834","46820.02","48956.06","0","243591","44329","46783"
"1998","Couple + C. LE 16","41453.85","37196","3113","16361","25411","49800","70179","131913","40529.63","42378.07","0","564977","34257","35597"
"1998","Couple + C. LE and GT 16","46995.64","43541.04","1257","21295","31196","58717","78279","118122","45678.55","48312.73","0","209988","41210","42538"
"1998","Single parent","20885.53","18407","714","0","3911","29773","46630","84424","19476.16","22294.9","0","115650","17813","19940"
"1999","(Married) couple without C.","25720.63","17295.65","4147","0","0","45505","65159","116667","24844.02","26597.24","0","330117","21322","23928"
"1999","1-pers.-HH","11087.98","0","1699","0","0","20861","33943","66979","10274.27","11901.69","0","208386","0","2991"
"1999","Couple + C. GT 16 ","48725.53","45209.11","2509","15802","28121","65488","83549","125912","47609.18","49841.88","0","264442","44187","46885"
"1999","Couple + C. LE 16","43055.51","37948","3034","18407","26741","52310","75523","121687","42243.99","43867.03","0","325182","35126","36506"
"1999","Couple + C. LE and GT 16","49726.98","45019","1164","22343","33152","59084","82293","165206","48277.01","51176.95","0","202829","41721","44789"
"1999","Single parent","20676.01","17844","719","0","5624","30575","46047","78381","19347.24","22004.78","0","87251","16995","20324"
"2000","(Married) couple without C.","26030.23","15216","7592","0","0","45198","67081","125617","25320.23","26740.23","0","307797","16165","19429"
"2000","1-pers.-HH","12846.96","1023","3371","0","0","23928","35860","73626","12236","13457.92","0","198543","1841","3865"
"2000","Couple + C. GT 16 ","51996.05","48394","3968","17026","32211","68002","88974","141577","50948.29","53043.81","0","614039","47291","49212"
"2000","Couple + C. LE 16","43328.86","38654","5260","18407","27801","53225","74597","147473","42664.91","43992.81","0","260759","37320","38480"
"2000","Couple + C. LE and GT 16","50071.93","46630","1948","21474","32281","61981","81997","152702","48913.83","51230.03","0","205267","44723","46729"
"2000","Single parent","23400.19","21227","1206","0","5819","32032","50157","89167","21799.2","25001.18","0","497998","19306","22395"
"2001","(Married) couple without C.","25778.12","13212","6918","0","0","44431","69043","122710","25018.92","26537.32","0","474403","14725","18240"
"2001","1-pers.-HH","13298.67","1071.72","3021","0","0","24542","36813","83361","12592.75","14004.59","0","429485","966","3221"
"2001","Couple + C. GT 16 ","53789.29","50331.98","3649","16531","33173","68412","91470","166170","52708.68","54869.9","0","297674","49084","51127"
"2001","Couple + C. LE 16","44822.02","40143.01","4770","17077","28632","55179","75035","153388","44015.2","45628.84","0","492828","38613","39965"
"2001","Couple + C. LE and GT 16","49134.68","45675","1752","23729","35054","60810","80634","127542","47988.73","50280.63","0","222687","43926","46538"
"2001","Single parent","21851.56","20469.69","1130","0","6902","32672","43460","90060","20751.46","22951.66","0","128649","19409","21577"
"2002","(Married) couple without C.","25782.38","11003","7487","0","0","43911","68125","138573","24790.35","26774.41","0","829900","19500","22500"
"2002","1-pers.-HH","13829.57","1085.53","3025","0","0","25350","39524","77326","12914.03","14745.11","0","467973","1280","3730"
"2002","Couple + C. GT 16 ","51389.37","46162.72","4013","12535","29968","64850","92202","173009","50102.08","52676.66","0","473767","54300","56815"
"2002","Couple + C. LE 16","45152.95","40200","4764","17600","28200","55050","73340","162000","43881.49","46424.41","0","950298","43282","44670"
"2002","Couple + C. LE and GT 16","52153.59","45500","1956","20016","33043","61889","94619","177850","50320.41","53986.77","0","391452","49450","51977"
"2002","Single parent","22696.6","19626","1137","0","6005","32600","48030","95000","21336.85","24056.35","0","178380","19550","23050"
"2003","(Married) couple without C.","26469.83","9000","7333","0","0","45540","70292","146111","25508.85","27430.81","0","540000","17100","21603"
"2003","1-pers.-HH","14179.34","499.58","2996","0","0","26000","39850","84142","13300.26","15058.42","0","480000","600","2600"
"2003","Couple + C. GT 16 ","52141.92","48190","3959","11955","28100","69963","93096","163137","50850.51","53433.33","0","444000","55500","58270"
"2003","Couple + C. LE 16","47212.68","41406","4393","16140","29856","57239","78824","176700","45973.1","48452.26","0","470290","43406","45332"
"2003","Couple + C. LE and GT 16","53407.56","47797.8","1847","18000","32098","67186","90090","182100","51550.15","55264.97","0","338700","52048","55518"
"2003","Single parent","22095.54","19449.92","1122","0","4427","33412","49690","76954","20812.4","23378.68","0","141756","18576","22400"
"2004","(Married) couple without C.","26408.46","9993.05","7294","0","0","45014","69736","142930","25427.65","27389.27","0","671375","18400","22420"
"2004","1-pers.-HH","13630.04","0","2939","0","0","25205","39892","78400","12528.18","14731.9","0","785424","0","2100"
"2004","Couple + C. GT 16 ","51088.79","47354","3926","10080","25877","67740","90830","164670","49785.07","52392.51","0","649893","54700","58050"
"2004","Couple + C. LE 16","46115.51","42400","4069","14100","29520","56571","75796","152900","44887.23","47343.79","0","696000","44455","46100"
"2004","Couple + C. LE and GT 16","50573.52","46700","1796","15120","32240","61800","83800","164759","48782.54","52364.5","0","259650","49700","52390"
"2004","Single parent","22344.27","18545","1098","0","4559","32002","46983","117979","21001.01","23687.53","0","180000","18000","21150"
"2005","(Married) couple without C.","26760.79","13139.84","7064","0","0","45800","71995","136350","25793.32","27728.26","0","512380","16800","20000"
"2005","1-pers.-HH","14178.63","844.79","2977","0","0","27100","42000","81100","13329.34","15027.92","0","360000","700","2770"
"2005","Couple + C. GT 16 ","51365.22","48171.07","3662","10960","27700","67960","91000","150850","50041.33","52689.11","0","531357","55990","58647"
"2005","Couple + C. LE 16","46535.97","41600","3727","15700","30000","57600","79534","146992","45394.1","47677.84","0","579999","44200","46100"
"2005","Couple + C. LE and GT 16","51224.07","45603","1708","13400","32278","59880","89100","176300","49097.51","53350.63","0","390000","50000","52880"
"2005","Single parent","20734.6","18720","1111","0","4200","31350","46050","75995","19502.29","21966.91","0","192000","17883","21000"
"2006","(Married) couple without C.","27369.98","12602","7892","0","0","46266","72798","149600","26413.48","28326.48","0","992880","15000","18600"
"2006","1-pers.-HH","14016.79","245.24","3357","0","0","25200","41400","84386","13175.81","14857.77","0","480000","0","1200"
"2006","Couple + C. GT 16 ","55371.39","50198","3798","13211","31069","70800","93535","251888","53973.2","56769.58","0","582850","54980","57037"
"2006","Couple + C. LE 16","46236.02","41543.1","3932","12870","27600","57191","79800","161400","45036.66","47435.38","0","485682","43806","45545"
"2006","Couple + C. LE and GT 16","49526.68","45660","1625","11640","30300","61300","84020","171575","47538.48","51514.88","0","310575","49008","52910"
"2006","Single parent","22841.73","17636.9","1215","0","3120","33300","46800","103050","21057.13","24626.33","0","454229","16558","19900"
"2007","(Married) couple without C.","27893.3","13000","7388","0","0","48000","74850","140767","26926.94","28859.66","0","6e+05","14210","18000"
"2007","1-pers.-HH","14321.13","1151.46","3182","0","0","26600","41796","79800","13532.91","15109.35","0","420000","0","1800"
"2007","Couple + C. GT 16 ","56285.84","50151.7","3683","15598","32950","71200","101124","192685","54737.98","57833.7","0","604825","56746","59400"
"2007","Couple + C. LE 16","48242.37","42300","3593","15000","28900","58960","81533","180000","46917.62","49567.12","0","599178","44400","46606"
"2007","Couple + C. LE and GT 16","50946.92","48223.06","1480","9304","31968","63469","86800","152507","48630.01","53263.83","0","414509","50890","54391"
"2007","Single parent","21319.25","16500","1157","0","2400","32500","48733","97600","19943.75","22694.75","0","144900","16200","19428"
"2008","(Married) couple without C.","29363.21","15012.23","7085","0","0","49300","78981","155900","28317.37","30409.05","0","906996","14306","18400"
"2008","1-pers.-HH","14562.62","1404.53","3058","0","0","26450","42000","86357","13727.79","15397.45","0","420000","0","1656"
"2008","Couple + C. GT 16 ","55964.05","51109","3464","16560","35004","69615","93800","205337","54509.87","57418.23","0","451250","55680","58160"
"2008","Couple + C. LE 16","49822.44","43869.02","3215","16200","30895","61600","85744","180000","48552.44","51092.44","0","285613","45600","47925"
"2008","Couple + C. LE and GT 16","57615.89","51144","1332","19200","35318","72380","98144","240900","55047.9","60183.88","0","458850","53591","56955"
"2008","Single parent","22204.64","18000","1130","0","3602","34350","49840","101000","20764.67","23644.61","0","191466","17805","20195"
"2009","(Married) couple without C.","31294.2","18422.7","6681","0","0","51150","80370","161563","30058.2","32530.2","0","1220406","13260","18000"
"2009","1-pers.-HH","14988.73","1440","2910","0","0","27840","42100","82280","14114.87","15862.59","0","480000","0","1620"
"2009","Couple + C. GT 16 ","57567.32","50650","3251","18534","34912","73914","97400","199849","55798.1","59336.54","0","1146975","57100","60280"
"2009","Couple + C. LE 16","50234.03","44150","2860","17520","31209","62556","88150","168588","48869.74","51598.32","0","271500","46100","48232"
"2009","Couple + C. LE and GT 16","60965.12","54352.56","1294","22100","38890","71690","93370","252625","58168.35","63761.89","0","647322","55540","58940"
"2009","Single parent","25257.39","20382","1032","0","5760","35338","54800","114000","23538.56","26976.22","0","192000","19800","23750"
"2010","(Married) couple without C.","31582.13","18000","6338","0","0","53300","80900","161990","30477.23","32687.03","0","720000","14450","18796"
"2010","1-pers.-HH","15088.33","1920","2757","0","0","28600","42710","85840","14200.4","15976.26","0","360000","0","1536"
"2010","Couple + C. GT 16 ","58776.3","53020","2978","18066","35710","75800","105500","187709","57044.2","60508.4","0","468552","57302","60800"
"2010","Couple + C. LE 16","51265.99","45392.79","7785","14286","30120","64800","92440","175926","50427.96","52104.02","0","610500","40100","41536"
"2010","Couple + C. LE and GT 16","60618.86","56589.2","1786","20400","34588","76300","101350","191600","58417.3","62820.42","0","506024","48528","53350"
"2010","Single parent","23822.91","18000","2387","0","4850","33250","49060","153110","22869.58","24776.24","0","180195","13023","15200"
"2011","(Married) couple without C.","33268.29","20747.16","8149","0","0","55250","83764","174748","32311","34225.58","0","860014","14400","18000"
"2011","1-pers.-HH","14863.09","2105.81","3599","0","0","26100","42320","84013","14083.22","15642.96","0","5e+05","0","1448"
"2011","Couple + C. GT 16 ","62161.11","55475.93","3416","15400","36360","78150","109322","219672","60161.07","64161.15","0","950000","58550","62200"
"2011","Couple + C. LE 16","53133.37","47390","8016","16620","31240","67340","94400","194400","52290.37","53976.37","0","453030","42400","43700"
"2011","Couple + C. LE and GT 16","62374.49","55400","2318","18510","37620","80964","109950","198669","60417.53","64331.45","0","543600","49489","52100"
"2011","Single parent","25037.74","19010","3008","0","5408","36316","58800","106065","24240.92","25834.56","0","182400","14400","16400"
"2012","(Married) couple without C.","34381.7","20457.7","8208","0","0","56432","85743","182935","33070.61","35692.79","0","2612459","11103","15600"
"2012","1-pers.-HH","15401.84","2467.37","3760","0","0","27610","43720","87600","14631.09","16172.59","0","480000","120","1920"
"2012","Couple + C. GT 16 ","66102.39","57150","3229","18838","36826","85440","112080","247699","63524.05","68680.73","0","1283600","59550","62800"
"2012","Couple + C. LE 16","54555.56","47800","7335","18000","32300","69300","97020","183783","53642.73","55468.39","0","455090","45600","46860"
"2012","Couple + C. LE and GT 16","59672.23","52605.73","2281","18864","35200","74135","108000","178756","57958.67","61385.79","0","326499","52120","55200"
"2012","Single parent","25867.65","21244.42","2949","0","5176","38300","58460","102516","25064.78","26670.52","0","3e+05","15000","17340"
"2013","(Married) couple without C.","34574.99","19817.6","8544","0","0","57566","88200","175900","33463.37","35686.61","0","1877400","17002","20364"
"2013","1-pers.-HH","15690.43","2400","3949","0","0","28100","45000","93600","14898.24","16482.62","0","605000","1680","3720"
"2013","Couple + C. GT 16 ","68915.37","62268","3549","20190","38938","87950","118902","237120","66692.06","71138.68","0","1183850","59715","63080"
"2013","Couple + C. LE 16","54861.51","48000","8210","16800","32100","68750","97715","184676","53973.82","55749.2","0","1146379","44642","46170"
"2013","Couple + C. LE and GT 16","60409.74","54800","2794","15447","36490","76400","103505","185500","58674.48","62145","0","625000","51180","54200"
"2013","Single parent","25321.29","19700","3156","0","5573","37234","57000","103108","24515.16","26127.42","0","260000","15960","18000"
"2014","(Married) couple without C.","35422.93","22976.09","8012","0","0","58885","88299","173455","34243.94","36601.92","0","2377356","15400","20400"
"2014","1-pers.-HH","15794.92","2652.43","3666","0","0","27610","45145","92400","14889.04","16700.8","0","6e+05","1200","3120"
"2014","Couple + C. GT 16 ","70208.62","63871","3205","16692","37950","91897","129044","288500","68284.05","72133.19","0","572300","59794","63759"
"2014","Couple + C. LE 16","57323.71","49812.85","6874","18200","33500","70695","101000","192284","56255.8","58391.62","0","653600","47300","48800"
"2014","Couple + C. LE and GT 16","62652.7","57780.53","2512","18600","36000","80160","107624","226261","61027.5","64277.9","0","330332","53850","56940"
"2014","Single parent","25271.46","19295","2630","0","5340","37550","54000","105500","24324.41","26218.51","0","405304","16900","19165"
"2015","(Married) couple without C.","36260.7","25670","7963","0","0","59970","91279","171000","35211.81","37309.59","0","1884495","19000","23760"
"2015","1-pers.-HH","15464.84","2265.46","3741","0","0","26500","45500","90000","14681.09","16248.59","0","6e+05","1800","3682"
"2015","Couple + C. GT 16 ","73172.51","65800","3104","16379","42561","96100","129860","256501","71271.03","75073.99","0","590561","61781","64914"
"2015","Couple + C. LE 16","57280.39","51590","6798","17600","33808","72497","102350","171041","56273.42","58287.36","0","628890","46900","48640"
"2015","Couple + C. LE and GT 16","64086.19","59826","2494","13762","38841","81920","107260","201955","62425.82","65746.56","0","433800","55400","59131"
"2015","Single parent","25236.81","20539.6","2548","0","4745","38400","53037","117500","24232.23","26241.39","0","417398","17400","20017"
"2016","(Married) couple without C.","38360.61","28740","7406","0","0","61500","92819","186000","37023.65","39697.57","0","2942079","18000","23122"
"2016","1-pers.-HH","16767.38","2561.35","3490","0","0","29871","47050","105000","15774.34","17760.42","0","960000","1201","3000"
"2016","Couple + C. GT 16 ","71982.86","65064","2898","14402","40903","94708","126177","242791","69543.18","74422.54","0","970200","63400","66848"
"2016","Couple + C. LE 16","60086.87","53100","5840","18360","35204","74856","106264","228800","58911.08","61262.66","0","713835","50400","52100"
"2016","Couple + C. LE and GT 16","65896.69","59400","2322","14393","39098","87587","114600","205412","63947.33","67846.05","0","525400","59093","61760"
"2016","Single parent","26685.84","21301.17","2318","0","5399","38250","56574","118000","25474.42","27897.26","0","480000","18702","21000"
"2017","(Married) couple without C.","40061.84","29640","8325","0","0","65725","97295","185300","38952.22","41171.46","0","1443616","21603","26400"
"2017","1-pers.-HH","16499.34","2540","4483","0","0","28860","46800","96000","15698.22","17300.46","0","780786","800","2300"
"2017","Couple + C. GT 16 ","71170.16","67389.56","3421","15506","40800","96077","125378","208802","69622.93","72717.39","0","384935","65363","68820"
"2017","Couple + C. LE 16","62826.71","55240","6918","19200","36550","77840","109370","207076","61610.57","64042.85","0","900500","47400","49360"
"2017","Couple + C. LE and GT 16","66493.4","57150","2737","19170","40800","86400","115308","246600","64547.24","68439.56","0","515400","54600","57230"
"2017","Single parent","28595.23","24000","2584","0","6610","41537","61856","120636","27431.21","29759.25","0","429866","19160","21320"
"2018","(Married) couple without C.","40715.48","27984.19","8137","0","0","67200","99850","186692","39543.65","41887.31","0","1389898","19636","24000"
"2018","1-pers.-HH","16961.47","3000","4924","0","0","30250","48000","95150","16203.8","17719.14","0","1002854","700","2166"
"2018","Couple + C. GT 16 ","74690.88","67508","3209","21196","44960","97190","133490","235387","73079.74","76302.02","0","323488","65136","68200"
"2018","Couple + C. LE 16","66312.02","59523.6","7008","22285","37800","81600","112740","240000","65045.43","67578.61","0","1213192","44920","47463"
"2018","Couple + C. LE and GT 16","72292.92","62906","2896","22760","44727","87903","125747","309070","69599.56","74986.28","0","1158448","51900","56040"
"2018","Single parent","27826.52","24000","2667","0","5405","39800","61165","120000","26756.04","28897","0","360000","16880","19600"
"2019","(Married) couple without C.","42320.73","32072.54","8653","0","0","67650","102542","196500","40754.19","43887.27","0","1708102","30250","34505"
"2019","1-pers.-HH","18438.46","3410.46","4948","0","0","32500","51600","102100","17164.17","19712.75","0","1199988","3600","5164"
"2019","Couple + C. GT 16 ","79461.15","71670.67","3163","22704","46600","103100","142100","247900","77058.23","81864.07","0","1364399","72000","76000"
"2019","Couple + C. LE 16","69454.73","60927.36","6637","24100","41400","86520","119500","217858","67543.21","71366.25","0","1257488","52120","55000"
"2019","Couple + C. LE and GT 16","75899.34","63389","2942","21857","41550","91715","135600","273711","73272.21","78526.47","0","1111904","55404","59138"
"2019","Single parent","30589.83","27000","2426","0","8418","43500","63600","135311","29115.8","32063.86","0","660000","20640","24000"
