"year","pgisced97","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1989","vocational + Abi","Male","26867.04","24858.86","157","0","8283","38278","57495","102361","23767.74","29966.34","0","102361","24674","32876"
"1990","general elemantary","Female","17218.56","13843.3","1616","0","0","29999","43773","72839","16266.09","18171.03","0","121882","20697","23046"
"1990","general elemantary","Male","25366.35","24687.79","872","0","11919","36184","47335","79762","24143.44","26589.26","0","127353","27375","29553"
"1990","higher education","Female","36379.38","32654.27","230","0","18407","52228","70354","140279","32375.49","40383.27","0","218336","31930","39962"
"1990","higher education","Male","41563.65","38662.99","471","0","24621","53404","69955","183452","38371.06","44756.24","0","375135","37401","42539"
"1990","higher vocational","Female","28323.5","26321.58","232","0","0","42801","56966","99906","25188.64","31458.36","0","190814","27298","34917"
"1990","higher vocational","Male","32447.59","30480.98","282","0","15035","45096","57112","109478","28316.83","36578.35","0","473150","29622","35023"
"1990","in school","Female","43872.27","37359.39","70","920","28234","55220","82645","161798","36679.57","51064.97","0","161798","32109","42401"
"1990","in school","Male","38239.83","36718.68","92","5823","24777","47652","57577","158276","32465.07","44014.59","0","185906","32284","40392"
"1990","inadequately","Female","22880.56","22331.66","378","0","10210","33822","44284","71330","21108.76","24652.36","0","105940","25350","29604"
"1990","inadequately","Male","24935.75","22710.68","261","1473","13524","34103","49698","77103","22790.58","27080.92","0","103997","26332","30933"
"1990","middle vocational","Female","26230.83","24932.78","2093","0","1774","38618","52013","106598","25105.87","27355.79","0","473150","27814","29706"
"1990","middle vocational","Male","27855.8","25942.49","2468","0","14853","38684","51689","96941","26971.32","28740.28","0","368870","27559","29348"
"1990","vocational + Abi","Female","27411.42","21826.49","128","0","13089","35962","55230","149042","23387.5","31435.34","0","149042","21986","30800"
"1990","vocational + Abi","Male","29180.03","28458.97","167","0","10226","42867","52682","147267","25734.19","32625.87","0","147267","26613","31496"
"1991","general elemantary","Female","17956.92","13486.03","1557","0","0","31253","46032","78934","16921.13","18992.71","0","143026","21423","24250"
"1991","general elemantary","Male","26400.61","23534.32","864","0","13038","38067","52085","85570","25082.97","27718.25","0","140368","27354","31322"
"1991","higher education","Female","36778.26","34508.83","238","0","10430","52869","69689","205971","32657.92","40898.6","0","254440","32287","39523"
"1991","higher education","Male","40300.67","38740.89","483","0","23315","54327","69188","136617","37526.69","43074.65","0","324668","38245","42337"
"1991","higher vocational","Female","30365.16","28376.91","229","0","7001","44539","59172","107197","26522.85","34207.47","0","324668","29553","36118"
"1991","higher vocational","Male","32341.53","31553.63","291","0","12709","48240","61414","99242","29582.69","35100.37","0","133345","31085","36813"
"1991","in school","Female","46266.42","40775.63","67","12231","21628","56185","79639","179975","38549.96","53982.88","0","179975","33443","49161"
"1991","in school","Male","42548.31","37137.29","83","17282","28658","51564","71438","205971","36661.59","48435.03","0","205971","34001","43588"
"1991","inadequately","Female","25522.88","24024.05","374","0","13396","36711","50262","81245","23659.24","27386.52","0","100646","26932","31905"
"1991","inadequately","Male","27117.89","25757","252","537","17128","37887","51743","65906","25059.96","29175.82","0","71172","26996","32778"
"1991","middle vocational","Female","26910.62","24987.11","2119","0","1759","40285","55935","115171","25895.8","27925.44","0","278603","28223","30678"
"1991","middle vocational","Male","28754.07","26964.57","2436","0","15339","40495","55168","97041","27898.59","29609.55","0","278603","28837","30689"
"1991","vocational + Abi","Female","28660.31","22664.25","132","6160","14725","38467","55521","133345","24623.6","32697.02","0","156711","23238","31697"
"1991","vocational + Abi","Male","29116.39","26751.15","175","0","9540","44946","54708","133907","25639.13","32593.65","0","135186","26127","33121"
"1992","general elemantary","Female","17526.26","11198.66","1831","0","0","30552","45943","78177","16550.88","18501.64","0","135901","20298","22139"
"1992","general elemantary","Male","27670.8","24926.7","978","0","10430","39187","55209","98632","26355.61","28985.99","0","153899","27661","30575"
"1992","higher education","Female","33120.87","29306.28","747","307","14984","44176","65471","111795","31545.92","34695.82","0","206877","26434","29297"
"1992","higher education","Male","38276.68","36177.85","913","0","17691","52516","72092","127572","36537.07","40016.29","0","257180","32314","35535"
"1992","higher vocational","Female","29761.87","27404.63","276","0","4908","46108","61621","79639","26662.25","32861.49","0","257180","28223","35254"
"1992","higher vocational","Male","29649.7","27887.08","494","0","11622","42956","59956","89053","27776.36","31523.04","0","139875","26462","30412"
"1992","in school","Female","44052.5","39707.21","94","11260","21650","63158","79639","111795","39110.93","48994.07","0","111795","29805","39779"
"1992","in school","Male","44761.78","37947.57","93","20615","27027","53558","76080","206877","38934.84","50588.72","0","206877","32263","39187"
"1992","inadequately","Female","25617.67","23517.66","379","0","9715","37222","50114","90495","23551.1","27684.24","0","113614","27405","31946"
"1992","inadequately","Male","28094.51","27799.94","254","0","15896","39574","50068","80017","25862.87","30326.15","0","91971","29144","35067"
"1992","middle vocational","Female","25009.59","22244.05","3303","0","2147","37733","55262","96685","24255.16","25764.02","0","304729","23515","24849"
"1992","middle vocational","Male","27553.3","25432.01","3448","0","11146","39375","55914","96685","26847.6","28259","0","304729","25641","27045"
"1992","vocational + Abi","Female","30388.71","25687.08","169","2884","15238","43141","60588","105040","27091.03","33686.39","0","135748","25258","32418"
"1992","vocational + Abi","Male","28670.1","27450.58","218","0","8385","43143","55014","94742","25895.52","31444.68","0","103935","25974","33592"
"1993","general elemantary","Female","17149.94","7308.63","1758","0","0","29369","46654","81939","16111.03","18188.85","0","126187","19225","22280"
"1993","general elemantary","Male","28531.86","26123.55","949","0","11427","41926","54938","95100","27153.87","29909.85","0","134981","28351","31276"
"1993","higher education","Female","34863.78","31520.51","730","0","16164","49526","66621","118568","33103.02","36624.54","0","211982","31177","33874"
"1993","higher education","Male","42101.45","39021.37","910","0","19685","57508","75217","189720","40007.51","44195.39","0","404432","36813","39779"
"1993","higher vocational","Female","32553.86","28018.08","273","0","9201","50771","63140","95384","28679.97","36427.75","0","404432","30340","36813"
"1993","higher vocational","Male","32387.96","29878.54","474","0","14752","46093","67018","97655","30344.84","34431.08","0","132625","29082","33387"
"1993","in school","Female","45509.66","37829.34","98","10686","23724","56844","77175","204108","38629.61","52389.71","0","211982","30957","40494"
"1993","in school","Male","44887.49","40011.5","88","14178","27047","53727","72194","257717","38364.92","51410.06","383","257717","30959","41463"
"1993","inadequately","Female","25290.66","22522.97","363","0","9240","37120","51375","87814","23142.22","27439.1","0","110439","26380","30812"
"1993","inadequately","Male","27395.31","25747.17","251","0","15339","39534","49424","81091","24913.97","29876.65","0","105122","26587","33694"
"1993","middle vocational","Female","26775.95","24310.42","3288","0","1892","40545","58994","98019","25953.04","27598.86","0","257717","25462","27150"
"1993","middle vocational","Male","28896.64","27058.34","3408","0","11018","42192","58799","92003","28161.98","29631.3","0","230081","27610","29103"
"1993","vocational + Abi","Female","33613.34","28870.78","168","2454","18480","47857","66175","106809","30025.75","37200.93","0","112586","27341","38960"
"1993","vocational + Abi","Male","29546.52","28914.04","219","0","10098","42488","60997","95464","26242.11","32850.93","0","189720","27692","35300"
"1994","general elemantary","Female","16769.32","4662.33","1656","0","0","29142","47985","87789","15658.64","17880","0","143439","18775","22039"
"1994","general elemantary","Male","28491.56","26068.3","860","0","11121","42485","56050","95018","27023.12","29960","0","163613","28172","31884"
"1994","higher education","Female","38133.34","35802.95","742","0","19084","53072","71408","164735","36274.61","39992.07","0","230081","34968","38372"
"1994","higher education","Male","43688.23","41926.12","914","0","19552","60369","77512","164735","41626.76","45749.7","0","301560","39600","43133"
"1994","higher vocational","Female","33945.38","32194.92","281","0","11607","53021","64067","104279","30579.33","37311.43","0","301560","30675","38577"
"1994","higher vocational","Male","30937.59","29958.43","477","0","9173","45810","63906","95364","28861.07","33014.11","0","143439","30038","35847"
"1994","in school","Female","41606.55","36801.53","132","9817","26127","56202","68895","129508","37250.57","45962.53","0","167627","35075","42335"
"1994","in school","Male","49714.31","45214.47","108","13396","31905","57676","76310","259787","43582.26","55846.36","0","259787","36966","46630"
"1994","inadequately","Female","24237.02","22536.74","332","0","3988","36864","52510","86306","21929.99","26544.05","0","98368","27139","32406"
"1994","inadequately","Male","27390.37","25683.97","227","0","12300","41047","52436","82983","24711.82","30068.92","0","98368","27438","35197"
"1994","middle vocational","Female","27232.12","25338.47","3262","0","1636","41660","59872","99906","26396.5","28067.74","0","265002","27032","28735"
"1994","middle vocational","Male","29339.19","28428","3334","0","9510","43537","59390","94691","28586.47","30091.91","0","208249","29594","31087"
"1994","vocational + Abi","Female","34997.18","32704.06","177","0","18431","50748","67081","97912","31380.3","38614.06","0","143439","32799","38509"
"1994","vocational + Abi","Male","27375.32","27682.43","216","0","6442","39625","54246","91092","24360.8","30389.84","0","109928","28095","35279"
"1995","general elemantary","Female","15816.24","2454","1644","0","0","28593","46170","83724","14727.57","16904.91","0","134727","17997","21474"
"1995","general elemantary","Male","26849.06","24602.12","872","0","5573","41771","55322","86868","25441.45","28256.67","0","141464","27303","30627"
"1995","higher education","Female","36922.37","34208.32","803","0","14725","53163","73012","133140","34952.01","38892.73","0","259060","35177","39318"
"1995","higher education","Male","43994.2","41809.98","960","0","19276","62080","78323","171261","41772.46","46215.94","0","390116","41703","45055"
"1995","higher vocational","Female","34941.65","31149.67","289","0","12527","51231","65854","107330","31492.86","38390.44","0","326832","32922","41338"
"1995","higher vocational","Male","32564.15","31707.87","476","0","10179","48880","64914","96372","30409.82","34718.48","0","139234","31690","36864"
"1995","in school","Female","43518.52","43018.12","144","6289","28581","59366","69223","125829","39610.88","47426.16","0","125829","38398","45786"
"1995","in school","Male","44644.66","42419.4","143","0","24112","63963","77678","197052","39832.68","49456.64","0","197052","33275","43710"
"1995","inadequately","Female","23486.52","22238.03","324","0","1227","36833","51334","91426","21159.5","25813.54","0","97898","24440","29808"
"1995","inadequately","Male","26133.58","25225.37","212","0","8845","38091","53379","85283","23322.05","28945.11","0","92058","25616","33950"
"1995","middle vocational","Female","27116.57","24628.14","3350","0","0","41977","60332","105940","26263.61","27969.53","0","390116","27226","29026"
"1995","middle vocational","Male","28632.38","27354","3407","0","7336","42770","57408","92442","27871.09","29393.67","0","259060","28990","30678"
"1995","vocational + Abi","Female","31759.22","27127.41","227","0","16566","43102","66979","88658","28639.47","34878.97","0","134727","28019","33393"
"1995","vocational + Abi","Male","27445.15","25086.89","252","0","7375","39267","54749","104743","24589.08","30301.22","0","133755","26229","34205"
"1996","general elemantary","Female","16517.18","2045","1585","0","0","28326","48368","98986","15342.59","17691.77","0","149502","17793","21474"
"1996","general elemantary","Male","27624.93","25465.32","824","0","3579","42662","59321","95212","26059.69","29190.17","0","165260","26843","29911"
"1996","higher education","Female","38854.33","35163.8","800","0","14725","56140","79557","166170","36864.29","40844.37","0","184934","37938","41542"
"1996","higher education","Male","46377.04","43718.66","970","0","18928","65926","83592","167222","44206.28","48547.8","0","321705","43000","48368"
"1996","higher vocational","Female","33219.7","29469.81","296","0","7448","51998","66800","103307","29909.16","36530.24","0","266287","32129","40842"
"1996","higher vocational","Male","33760.96","33232.73","474","0","7185","50822","68053","98276","31513.54","36008.38","0","159032","33234","39881"
"1996","in school","Female","44374.95","44295.18","156","2352","30092","60744","76694","111411","40272.56","48477.34","0","127209","39369","47179"
"1996","in school","Male","53833.27","45154.06","138","9672","30678","71121","83990","321705","47381.21","60285.33","0","321705","38015","47591"
"1996","inadequately","Female","22995.31","21789.56","294","0","0","37069","52423","90516","20382.91","25607.71","0","107381","23622","29757"
"1996","inadequately","Male","27252.57","23826","202","0","10668","41926","54761","76647","24345.72","30159.42","0","87380","25207","32910"
"1996","middle vocational","Female","27217.96","23982.66","3300","0","0","42488","60230","110848","26343.29","28092.63","0","321705","27303","29205"
"1996","middle vocational","Male","29733.88","27814","3347","0","7669","44186","61549","103887","28897.74","30570.02","0","433269","29195","30882"
"1996","vocational + Abi","Female","33041.46","30441.75","237","0","15646","44089","66818","104335","30001.41","36081.51","0","126226","30514","36896"
"1996","vocational + Abi","Male","29978.31","25518.3","241","0","11811","47485","61304","100520","27023.35","32933.27","0","114913","30454","37478"
"1997","general elemantary","Female","15676.17","1230.87","1519","0","0","28322","48926","81967","14508.67","16843.67","0","129051","16591","20247"
"1997","general elemantary","Male","27423.09","25376.28","831","0","2209","42233","61429","97746","25839.22","29006.96","0","176906","27407","30678"
"1997","higher education","Female","39961.22","34744.6","802","0","13294","58338","82688","171602","37797.03","42125.41","0","356862","38245","42642"
"1997","higher education","Male","46857.9","44899.71","973","0","20553","65523","84823","171602","44704.27","49011.53","0","356862","43051","48649"
"1997","higher vocational","Female","36134.74","30453.22","288","0","9306","50771","70990","324261","32498.59","39770.89","0","324261","33049","42949"
"1997","higher vocational","Male","33587.73","33561.45","475","0","11197","48368","65757","110163","31274.56","35900.9","0","196187","33239","38645"
"1997","in school","Female","47814.6","44650.64","160","8481","28921","62736","81394","135748","43471.2","52158","0","171206","40392","51217"
"1997","in school","Male","43069.17","40323.49","156","5215","18100","56467","79994","179872","38316.92","47821.42","0","200379","37375","45914"
"1997","inadequately","Female","25737.71","21790.71","275","0","0","38965","54652","97878","22695.69","28779.73","0","236268","23775","28888"
"1997","inadequately","Male","26215.39","23859.95","193","0","13415","40648","51216","68677","23355.12","29075.66","0","96762","24327","32467"
"1997","middle vocational","Female","26820.45","23928","3264","0","0","42949","61253","106911","25943.92","27696.98","0","356862","27637","29911"
"1997","middle vocational","Male","29125.24","27787.11","3252","0","4857","44380","61441","103690","28288.11","29962.37","0","241841","29624","31496"
"1997","vocational + Abi","Female","35203.38","31769.19","222","368","19276","47696","67491","125267","32069.88","38336.88","0","126294","32978","41087"
"1997","vocational + Abi","Male","31777.2","31173.13","236","0","14418","44697","63733","103552","28846.97","34707.43","0","107709","30747","38551"
"1998","general elemantary","Female","15656.47","0","1638","0","0","27528","47294","84721","14523.7","16789.24","0","135564","14521","19593"
"1998","general elemantary","Male","26844.22","25306.74","923","0","1534","40239","58962","86950","25385.86","28302.58","0","143238","26434","29911"
"1998","higher education","Female","41620.64","36772.34","893","0","16464","59282","82783","202459","39569.51","43671.77","0","243591","38347","42903"
"1998","higher education","Male","46046.47","43846.53","1086","0","18918","66070","85514","198724","44040.13","48052.81","0","313115","42898","47995"
"1998","higher vocational","Female","35361.65","31956","328","0","8311","48777","69127","110030","32053","38670.3","0","313115","33759","41178"
"1998","higher vocational","Male","34588","34707.75","500","0","12527","47039","63466","104647","31629.5","37546.5","0","564977","34488","38961"
"1998","in school","Female","44155.03","42993.54","171","1534","23121","61253","81439","122608","40061.3","48248.76","0","148019","41212","48808"
"1998","in school","Male","44774.05","42130.38","163","12424","23980","58079","81133","146615","40320.17","49227.93","0","209988","38091","46885"
"1998","inadequately","Female","24057.37","21085.53","262","0","0","40852","57658","83085","21416.5","26698.24","0","96042","20963","27252"
"1998","inadequately","Male","25379.67","23206.18","186","0","8845","39063","51027","86536","22444.32","28315.02","0","92641","21525","30018"
"1998","middle vocational","Female","27006.3","23779.97","3531","0","0","42846","62214","101261","26105.36","27907.24","0","564977","27732","30013"
"1998","middle vocational","Male","29585.04","27762.92","3527","0","3477","44738","62788","101183","28761.53","30408.55","0","278564","29911","31559"
"1998","vocational + Abi","Female","36643.48","31805.47","269","0","21730","48530","75356","128038","33610.23","39676.73","0","136413","31864","38311"
"1998","vocational + Abi","Male","33587.98","31430.66","243","0","15134","48714","69127","100520","30449.31","36726.65","0","121399","32339","40621"
"1999","general elemantary","Female","16317.78","614","1578","0","0","30166","49135","85784","15147.56","17488","0","140656","15543","20360"
"1999","general elemantary","Male","26620.24","24758.36","883","0","2454","39783","59770","90705","25098.84","28141.64","0","129515","26178","29614"
"1999","higher education","Female","41094.45","37836.83","885","0","11877","60741","82033","147630","39042.29","43146.61","0","217695","38960","44585"
"1999","higher education","Male","48395.63","46322.29","1086","0","19634","68933","90294","171800","46332.64","50458.62","0","264442","44380","49455"
"1999","higher vocational","Female","34945.45","34179","334","0","7567","51896","71652","119745","31911.36","37979.54","0","181570","34972","42199"
"1999","higher vocational","Male","35466.17","35105.46","489","0","13498","50215","68147","106514","32942.24","37990.1","0","330117","35969","41056"
"1999","in school","Female","45752.32","40829","162","14725","28182","60741","90192","129987","41128.69","50375.95","0","181570","37526","47990"
"1999","in school","Male","50709.92","45004.81","159","16674","26429","63913","89650","165206","46013.84","55406","0","202829","37976","48371"
"1999","inadequately","Female","23840.3","22053.72","252","0","256","39625","57980","82040","21232.84","26447.76","0","110439","20605","27047"
"1999","inadequately","Male","25887.69","24572.85","176","0","5890","40290","52050","91419","22598.17","29177.21","0","105403","21505","30294"
"1999","middle vocational","Female","27866.22","24258.72","3487","0","0","44196","63555","106042","26960.65","28771.79","0","330117","28070","30493"
"1999","middle vocational","Male","29569.22","27888.32","3481","0","3190","44702","62650","103639","28737.31","30401.13","0","264442","30064","31598"
"1999","vocational + Abi","Female","40662.21","35802.92","270","1611","23468","54117","82011","122045","37459.29","43865.13","0","164125","35080","41670"
"1999","vocational + Abi","Male","33934.24","30922.15","240","0","11657","51049","66672","119142","30666","37202.48","0","134868","34180","43258"
"2000","general elemantary","Female","17232.85","3068","2418","0","0","29962","49084","103511","16212.84","18252.86","0","233200","10497","15594"
"2000","general elemantary","Male","28893.46","25809.39","1161","0","6933","42949","60414","102327","27437.63","30349.29","0","172714","27175","30984"
"2000","higher education","Female","44166.69","39881","1667","0","16691","64730","88735","179025","42310.8","46022.58","0","614039","40824","44738"
"2000","higher education","Male","49036.78","47141","2173","0","18713","71070","94639","179025","47357.08","50716.48","0","497998","47448","51027"
"2000","higher vocational","Female","35854.39","33666.84","814","0","9868","53379","73728","127504","33867.87","37840.91","0","169340","35049","39676"
