"year","age_gr","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1999","16-34 y.","East Germany","29145.55","26599","1173","5416","15646","41466","53170","90294","27950.99","30340.11","0","116881","28070","31317"
"1999","16-34 y.","West Germany","38861.41","35071.59","3444","7056","21399","52152","70865","121687","38020.5","39702.32","0","264442","35381","37406"
"1999","35-65 y.","East Germany","27979.67","24593","2137","0","4908","41166","59494","100207","26903.66","29055.68","0","330117","28393","30729"
"1999","35-65 y.","West Germany","40163.39","37427","5179","0","20303","56935","77694","134669","39365.9","40960.88","0","325182","37734","39758"
"1999","66 and older","East Germany","1504.25","0","493","0","0","0","0","35995","563.94","2444.56","0","114243","0","0"
"1999","66 and older","West Germany","2671.71","0","1342","0","0","0","6136","44329","2031.48","3311.94","0","134669","0","0"
"2000","16-34 y.","East Germany","31707.18","27185.74","1681","4295","15492","42073","60404","107934","30262.6","33151.76","0","614039","29177","31731"
"2000","16-34 y.","West Germany","39825.91","35484","5464","7471","22343","53072","72792","130678","39092.32","40559.5","0","324108","36502","37997"
"2000","35-65 y.","East Germany","28807.19","24798","3310","0","6933","42744","61632","107388","27827.66","29786.72","0","614039","27559","30013"
"2000","35-65 y.","West Germany","41135.55","37450.29","10169","0","20452","56989","79250","141117","40522.31","41748.79","0","324108","38347","39804"
"2000","66 and older","East Germany","1286.45","0","885","0","0","0","0","36813","740.4","1832.5","0","92845","0","0"
"2000","66 and older","West Germany","3413.7","0","2755","0","0","0","8157","50428","2889.43","3937.97","0","151117","0","0"
"2001","16-34 y.","East Germany","30535.32","27594","1540","3221","14725","42816","57737","105802","29333.18","31737.46","0","177623","29450","31700"
"2001","16-34 y.","West Germany","39958.87","36046","4760","6110","21310","53952","72378","134087","39150.87","40766.87","0","297674","37158","38899"
"2001","35-65 y.","East Germany","29065.83","25769","3074","0","6749","44380","61372","101031","28158.09","29973.57","0","216066","27968","30320"
"2001","35-65 y.","West Germany","42007.59","38144.58","9244","0","20247","57818","80043","153388","41306.45","42708.73","0","492828","39625","40872"
"2001","66 and older","East Germany","1429.11","0","851","0","0","0","256","29450","809.7","2048.52","0","110439","0","0"
"2001","66 and older","West Germany","3483.48","0","2594","0","0","0","10059","61355","2923.61","4043.35","0","160139","0","0"
"2002","16-34 y.","East Germany","30458.62","27002.94","1496","3500","13121","42650","60465","113560","28996.85","31920.39","0","175150","30080","34249"
"2002","16-34 y.","West Germany","39549.19","35054.04","4690","5949","21700","51700","72161","138550","38489.42","40608.96","0","473767","40025","42450"
"2002","35-65 y.","East Germany","29043.01","25251.63","3062","0","5760","43636","61090","121781","27831.24","30254.78","0","486074","30350","33270"
"2002","35-65 y.","West Germany","42516.1","37730.21","10268","0","19900","56650","82360","165724","41575.68","43456.52","0","950298","45791","47520"
"2002","66 and older","East Germany","1242.32","0","900","0","0","0","0","27050","577.42","1907.22","0","118850","0","0"
"2002","66 and older","West Germany","3258.93","0","2741","0","0","0","6083","54048","2518.91","3998.95","0","360000","0","0"
"2003","16-34 y.","East Germany","30842.43","27600","1466","2000","13590","43562","60886","102680","29397.39","32287.47","0","162250","30200","34240"
"2003","16-34 y.","West Germany","40357.73","36127.55","4420","5150","20400","54980","74868","147936","39269.56","41445.9","0","444000","40555","43100"
"2003","35-65 y.","East Germany","29962.74","26400","2985","0","4641","44050","63350","120000","28696.66","31228.82","0","371343","30905","34537"
"2003","35-65 y.","West Germany","43833.06","39000","9722","0","19450","60000","84126","171470","42921.9","44744.22","0","540000","46720","48600"
"2003","66 and older","East Germany","1435.92","0","921","0","0","0","0","33753","681.73","2190.11","0","148800","0","0"
"2003","66 and older","West Germany","3721.47","0","2783","0","0","0","7100","64337","2905.3","4537.64","0","540000","0","0"
"2004","16-34 y.","East Germany","29404.55","25986.57","1432","1596","11000","42446","60293","104570","27891.96","30917.14","0","259650","30250","33480"
"2004","16-34 y.","West Germany","40045.79","36200","4214","4460","19200","54080","75345","139200","38944.14","41147.44","0","388500","40800","43500"
"2004","35-65 y.","East Germany","29766.38","26542.67","2855","0","4950","44304","63200","124070","28528.22","31004.54","0","435999","31080","34375"
"2004","35-65 y.","West Germany","43556.2","39282.5","9415","0","19500","59648","83040","164759","42608.8","44503.6","0","785424","46810","48150"
"2004","66 and older","East Germany","1447.87","0","968","0","0","0","0","36000","746.44","2149.3","0","129000","0","0"
"2004","66 and older","West Germany","3576.53","0","2849","0","0","0","7200","57495","2780.97","4372.09","0","371800","0","0"
"2005","16-34 y.","East Germany","27677.45","23350","1354","1155","9000","40500","60840","103567","26097.42","29257.48","0","273600","27620","31236"
"2005","16-34 y.","West Germany","39697.89","36145.6","3990","3720","18400","54695","75928","134098","38551.52","40844.26","0","365356","40403","42200"
"2005","35-65 y.","East Germany","30878.69","26758.49","2736","0","7511","45600","66790","127870","29540.78","32216.6","0","476317","30650","33299"
"2005","35-65 y.","West Germany","43782.4","39711.06","8913","160","20400","60000","83995","156000","42878.36","44686.44","0","579999","47170","48900"
"2005","66 and older","East Germany","1535.75","0","974","0","0","0","960","37500","822.52","2248.98","0","144000","0","0"
"2005","66 and older","West Germany","3441.54","0","2845","0","0","0","8461","61100","2708.66","4174.42","0","480000","0","0"
"2006","16-34 y.","East Germany","26284.26","21889.98","1383","720","5950","40050","56409","101696","24812.11","27756.41","0","168383","27600","31200"
"2006","16-34 y.","West Germany","39773.08","34828","4067","3065","17923","54380","76333","155140","38552.79","40993.37","0","582850","39270","41096"
"2006","35-65 y.","East Germany","30295.16","26338.44","2867","0","6000","45655","65035","112220","29025.28","31565.04","0","424999","31080","33736"
"2006","35-65 y.","West Germany","45319.14","40440","9572","0","20360","61000","85700","178100","44411.03","46227.25","0","992880","46316","48000"
"2006","66 and older","East Germany","1255.63","0","1143","0","0","0","0","35095","588.74","1922.52","0","140100","0","0"
"2006","66 and older","West Germany","3732.86","0","3349","0","0","0","8413","65000","2857.71","4608.01","0","992880","0","0"
"2007","16-34 y.","East Germany","28335.12","23237.66","1308","1019","8160","43450","60310","104400","26771.51","29898.73","0","214044","28138","32200"
"2007","16-34 y.","West Germany","40750.64","35392.54","3763","3586","17400","55964","80343","151600","39410.13","42091.15","0","604825","39600","42000"
"2007","35-65 y.","East Germany","31967.11","28800","2665","0","7200","48422","67010","120425","30580.04","33354.18","0","474600","32400","35457"
"2007","35-65 y.","West Germany","46075.55","41300","8824","601","22334","61890","87792","180000","45098.53","47052.57","0","604825","47506","49200"
"2007","66 and older","East Germany","1349.16","0","1141","0","0","0","0","30710","600.13","2098.19","0","171185","0","0"
"2007","66 and older","West Germany","3772.62","0","3264","0","0","0","7650","60000","3044.29","4500.95","0","6e+05","0","0"
"2008","16-34 y.","East Germany","30284.68","29113.69","1181","600","10500","44132","61403","95151","27714.57","32854.79","0","906996","31205","34555"
"2008","16-34 y.","West Germany","41912.9","37580","3451","4280","18950","57100","78550","162579","40551.25","43274.55","0","458850","40740","43500"
"2008","35-65 y.","East Germany","33117.97","31716.79","2516","0","9800","48300","68897","121157","31848.11","34387.83","0","291600","34041","37124"
"2008","35-65 y.","West Germany","47665.55","42584.76","8178","810","22350","63852","91300","186450","46677.87","48653.23","0","6e+05","48530","50400"
"2008","66 and older","East Germany","1391.11","0","1136","0","0","0","960","36000","755.92","2026.3","0","132620","0","0"
"2008","66 and older","West Germany","3778.26","0","3224","0","0","0","7414","63400","3034.89","4521.63","0","6e+05","0","0"
"2009","16-34 y.","East Germany","30549.64","28233.87","1070","1200","10400","44072","62570","101190","28778.61","32320.67","0","252625","31100","34960"
"2009","16-34 y.","West Germany","44022.52","38815.18","3173","4800","21800","59713","84697","155640","42473.46","45571.58","0","647322","42351","45027"
"2009","35-65 y.","East Germany","35979.79","32223.29","2394","0","12372","51570","72475","123500","34435.55","37524.03","0","656611","35425","38890"
"2009","35-65 y.","West Germany","49452.91","42800","7507","1804","24000","66961","94385","199250","48219.98","50685.84","0","1220406","48900","50880"
"2009","66 and older","East Germany","1495.45","0","1128","0","0","0","0","36458","909.41","2081.49","0","94022","0","0"
"2009","66 and older","West Germany","3740.49","0","3091","0","0","0","9600","62500","2984.17","4496.81","0","480000","0","0"
"2010","16-34 y.","East Germany","30988.37","28472.72","1593","623","7580","47365","65717","104562","29653.31","32323.43","0","206350","25824","28800"
"2010","16-34 y.","West Germany","44753.73","39380.81","5357","4080","19201","59756","89438","169404","43677.11","45830.35","0","506024","35600","37376"
"2010","35-65 y.","East Germany","36641.71","31628.41","2873","225","14400","51600","73500","127300","35246.84","38036.58","0","720000","31960","34406"
"2010","35-65 y.","West Germany","49410.39","43220.25","10533","2500","23800","67900","97706","187709","48531.89","50288.89","0","610500","44750","46200"
"2010","66 and older","East Germany","1642.25","0","1071","0","0","0","1203","36000","1045.63","2238.87","0","122512","0","0"
"2010","66 and older","West Germany","3807.95","0","3005","0","0","0","9600","60746","3134.49","4481.41","0","256800","0","0"
"2011","16-34 y.","East Germany","32030.54","26400","1650","0","8580","48510","69270","118500","30592.97","33468.11","0","324400","24300","27000"
"2011","16-34 y.","West Germany","47197.98","40632.03","5698","3840","20057","65070","92317","189670","46077.88","48318.08","0","950000","36300","38330"
"2011","35-65 y.","East Germany","36535.93","32757.32","3471","55","14190","52700","74653","132160","35369.83","37702.03","0","344550","32328","34800"
"2011","35-65 y.","West Germany","51392.28","44794","12984","2800","24264","70000","100850","195600","50554.98","52229.58","0","950000","45300","46700"
"2011","66 and older","East Germany","2483.98","0","1292","0","0","0","7000","40737","1899.92","3068.04","0","144503","0","0"
"2011","66 and older","West Germany","4608.18","0","3920","0","0","0","13507","66000","3937.48","5278.88","0","5e+05","0","0"
"2012","16-34 y.","East Germany","31179.72","26332.6","1495","0","6720","46227","69180","130982","29672.75","32686.69","0","326499","25000","28400"
"2012","16-34 y.","West Germany","49064.75","42000","5398","4800","23112","66973","90874","189600","47691.54","50437.96","0","1283600","38062","40193"
"2012","35-65 y.","East Germany","37897.67","33318.36","3479","0","13536","53246","74400","149948","36686.03","39109.31","0","526000","33821","36000"
"2012","35-65 y.","West Germany","52877.03","46060","12642","2760","24700","71794","102000","202800","51827.42","53926.64","0","2612459","46650","47988"
"2012","66 and older","East Germany","1720.28","0","1306","0","0","0","750","36600","1144.25","2296.31","0","126000","0","0"
"2012","66 and older","West Germany","4138.79","0","3956","0","0","0","10200","62281","3487.9","4789.68","0","502500","0","0"
"2013","16-34 y.","East Germany","32157.27","24832.54","1452","260","9200","48000","68800","122217","30607.5","33707.04","0","340930","24000","27600"
"2013","16-34 y.","West Germany","49098.46","41430.81","6988","4798","20818","67831","96649","183731","47992.24","50204.68","0","1183850","37084","38926"
"2013","35-65 y.","East Germany","38937.12","35536","3532","0","13200","56000","78282","155450","37758.79","40115.45","0","384000","34704","36750"
"2013","35-65 y.","West Germany","53432.49","45907","14234","2399","24000","72742","104148","196560","52544.33","54320.65","0","1877400","45600","46980"
"2013","66 and older","East Germany","1882.19","0","1256","0","0","0","2400","36052","1312.56","2451.82","0","120232","0","0"
"2013","66 and older","West Germany","4267.99","0","3854","0","0","0","13050","68265","3618.91","4917.07","0","522000","0","0"
"2014","16-34 y.","East Germany","33888.14","26106.29","1272","508","7818","50835","82131","126385","32239.85","35536.43","0","330332","25196","29050"
"2014","16-34 y.","West Germany","49555.54","42450","5889","4116","18788","69838","98734","192000","48512.2","50598.88","0","572300","38963","41303"
"2014","35-65 y.","East Germany","39109.13","35182","3193","0","14400","56930","79400","136402","37891.6","40326.66","0","444000","35400","37890"
"2014","35-65 y.","West Germany","55126.69","47554.3","12422","3000","25200","73100","106950","203100","54137.56","56115.82","0","2377356","48000","49400"
"2014","66 and older","East Germany","1953.33","0","1239","0","0","0","2800","40260","1377.32","2529.34","0","107614","0","0"
"2014","66 and older","West Germany","4368.33","0","3771","0","0","0","12516","69400","3665.57","5071.09","0","572300","0","0"
"2015","16-34 y.","East Germany","32942.15","25000","1230","300","8400","47056","74528","172286","31264.39","34619.91","0","216364","24500","28500"
"2015","16-34 y.","West Germany","50861.88","43821.55","6051","4090","19800","71200","99906","183000","49823.28","51900.48","0","590561","38100","40110"
"2015","35-65 y.","East Germany","39930.41","36944.32","3070","0","15600","59161","81131","156143","38709.59","41151.23","0","347492","36700","39508"
"2015","35-65 y.","West Germany","55550.25","48516.51","12192","3520","26560","75587","108078","181800","54654.98","56445.52","0","1884495","48400","50180"
"2015","66 and older","East Germany","2573.52","0","1241","0","0","0","5301","51596","1963.66","3183.38","0","140000","0","0"
"2015","66 and older","West Germany","4649.88","0","3728","0","0","0","14676","64500","3920.24","5379.52","0","442103","0","0"
"2016","16-34 y.","East Germany","33793.46","26159.46","1078","560","10200","46400","71305","132817","30734.8","36852.12","0","970200","27475","31154"
"2016","16-34 y.","West Germany","50779.72","43760.6","5136","3450","20676","69976","102596","218211","49538.1","52021.34","0","656260","40429","42800"
"2016","35-65 y.","East Germany","42675.22","37500","2899","0","16080","60300","82500","184169","41006.66","44343.78","0","970200","37764","40635"
"2016","35-65 y.","West Germany","57995.59","50859.61","11061","4000","28455","77850","110169","216000","56885.87","59105.31","0","2942079","51165","52800"
"2016","66 and older","East Germany","3136.37","0","1191","0","0","0","5520","55399","2396.76","3875.98","0","144000","0","0"
"2016","66 and older","West Germany","5305.87","0","3592","0","0","0","15060","86600","4407.89","6203.85","0","439741","0","0"
"2017","16-34 y.","East Germany","33230.1","28800","1412","0","9100","47000","73446","120788","31468.11","34992.09","0","280206","22351","27230"
"2017","16-34 y.","West Germany","50157.02","43474.02","6564","3635","21006","70920","101532","169536","49048.35","51265.69","0","1443616","35160","37800"
"2017","35-65 y.","East Germany","44049.04","39671.59","3442","0","17400","61500","87800","164249","42751.3","45346.78","0","497000","38400","41760"
"2017","35-65 y.","West Germany","59843.84","52700","12991","4050","28800","81099","115000","220455","58906.53","60781.15","0","1443616","50900","52610"
"2017","66 and older","East Germany","3193.73","0","1242","0","0","0","6600","45310","2436.48","3950.98","0","116400","0","0"
"2017","66 and older","West Germany","5159.67","0","3801","0","0","0","15600","81100","4392.06","5927.28","0","425400","0","0"
"2018","16-34 y.","East Germany","33618.98","28737.06","1484","0","9050","51060","71530","114710","32016.82","35221.14","0","175200","19040","23900"
"2018","16-34 y.","West Germany","53385.66","45547","7038","3240","23102","74750","109500","186517","52195.9","54575.42","0","1213192","29793","32300"
"2018","35-65 y.","East Germany","45616.23","41641","3407","0","18000","63500","88500","151348","44143.87","47088.59","0","877545","37716","41379"
"2018","35-65 y.","West Germany","61677.37","55100","12870","4200","29530","82009","117237","235387","60659.12","62695.62","0","1389898","49198","50948"
"2018","66 and older","East Germany","3810.39","0","1262","0","0","0","14400","48800","3072.25","4548.53","0","180800","0","0"
"2018","66 and older","West Germany","5497.33","0","3829","0","0","0","15600","81200","4638.78","6355.88","0","879528","0","0"
"2019","16-34 y.","East Germany","37599.42","33460.09","1288","960","12760","55356","73436","127200","35761.84","39437","0","263400","24159","29003"
"2019","16-34 y.","West Germany","53751.41","45200","6268","4200","23291","73972","106200","201075","52508.83","54993.99","0","1207688","32983","35650"
"2019","35-65 y.","East Germany","48754.02","45600","3528","0","20400","66800","90786","173371","46443.99","51064.05","0","1111904","46645","50400"
"2019","35-65 y.","West Germany","64882.73","56951.18","13237","5000","31000","86925","122500","240610","63475.55","66289.91","0","1708102","56159","58268"
"2019","66 and older","East Germany","4760.03","0","1319","0","0","0","18000","66000","3402.52","6117.54","0","282000","0","0"
"2019","66 and older","West Germany","6592.75","0","3948","0","0","240","20899","96767","5261.29","7924.21","0","780511","0","0"
