"year","bula_h","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2001","Saxony","direct migration background","14243.81","12317","32","0","0","18630","42335","53737","7630.98","20856.64","0","53737","0","20912"
"2001","Saxony","indirect migration background","","","","","","","","","","","","","",""
"2001","Saxony","no migration background","23379.38","19455","1613","0","0","37779","53072","91470","22203.29","24555.47","0","216066","23417","26587"
"2001","Saxony-Anhalt","direct migration background","6142.85","0","33","0","0","5829","33784","61079","347.9","11937.8","0","61079","0","5829"
"2001","Saxony-Anhalt","indirect migration background","","","","","","","","","","","","","",""
"2001","Saxony-Anhalt","no migration background","23886.41","18964","966","0","0","41588","57542","92033","22205.84","25566.98","0","119831","22806","27559"
"2001","Schleswig-Holstein","direct migration background","31421.4","24747","64","2401","9566","44126","61253","99549","25393.96","37448.84","0","99549","22701","38817"
"2001","Schleswig-Holstein","indirect migration background","","","","","","","","","","","","","",""
"2001","Schleswig-Holstein","no migration background","30596.08","26286","580","0","0","48067","67874","122710","27975.02","33217.14","0","216582","26286","31706"
"2001","Thuringia","direct migration background","","","","","","","","","","","","","",""
"2001","Thuringia","indirect migration background","","","","","","","","","","","","","",""
"2001","Thuringia","no migration background","21099.75","17486","950","0","0","32176","51266","94126","19533.63","22665.87","0","127797","21085","25591"
"2002","Baden-Württemberg","direct migration background","32578.38","31449","633","0","11824","45726","62780","110968","29920.79","35235.97","0","286946","32003","34852"
"2002","Baden-Württemberg","indirect migration background","44877.73","42006.84","206","7660","27750","53886","74900","123840","40086.93","49668.53","0","286946","36400","45100"
"2002","Baden-Württemberg","no migration background","38194.23","34291.81","1982","0","2880","54850","78050","152550","36011.94","40376.52","0","566720","45338","48426"
"2002","Bavaria","direct migration background","30749.57","25710.4","404","0","2400","42675","65450","146400","25989.42","35509.72","0","475979","27964","35885"
"2002","Bavaria","indirect migration background","40601.96","32184.97","106","3374","20150","53220","68496","195471","31064.26","50139.66","0","290798","30681","44000"
"2002","Bavaria","no migration background","35592.48","30805.43","2763","0","0","51377","78244","165000","33923.16","37261.8","0","473767","42000","45104"
"2002","Berlin","direct migration background","23046.24","16378.2","72","0","5643","26577","48260","260030","9916.02","36176.46","0","260030","12264","26577"
"2002","Berlin","indirect migration background","31534.95","24414","35","1272","8935","42900","73952","100200","18983.13","44086.77","0","147730","8935","50050"
"2002","Berlin","no migration background","30003.85","23160","727","0","0","45394","72138","145900","26449.48","33558.22","0","486074","26401","34454"
"2002","Brandenburg","direct migration background","","","","","","","","","","","","","",""
"2002","Brandenburg","indirect migration background","","","","","","","","","","","","","",""
"2002","Brandenburg","no migration background","23773.32","18407.76","956","0","0","37346","55771","113560","21632.22","25914.42","0","246793","22200","28800"
"2002","Bremen","direct migration background","","","","","","","","","","","","","",""
"2002","Bremen","indirect migration background","","","","","","","","","","","","","",""
"2002","Bremen","no migration background","25674.24","21388.83","148","0","0","39600","62600","133083","17695.99","33652.49","0","246337","24200","40081"
"2002","Hamburg","direct migration background","","","","","","","","","","","","","",""
"2002","Hamburg","indirect migration background","","","","","","","","","","","","","",""
"2002","Hamburg","no migration background","31238.98","24900","298","0","0","53713","67428","144180","26056.22","36421.74","0","279999","39000","56190"
"2002","Hesse","direct migration background","30431.38","26720","292","0","3864","40902","57455","212500","23864.19","36998.57","0","829900","28320","35250"
"2002","Hesse","indirect migration background","53233.37","45387.99","72","20400","33100","66115","106875","188800","42432.48","64034.26","0","249176","35910","49313"
"2002","Hesse","no migration background","37353.7","31614","1282","0","0","55118","85718","167500","34284.3","40423.1","0","829900","41108","46750"
"2002","Lower Saxony","direct migration background","23528.48","24581.37","212","0","7022","35200","50600","92000","20284.75","26772.21","0","98150","25455","34084"
"2002","Lower Saxony","indirect migration background","26264.44","24670.17","55","440","8400","30300","48500","125708","18263.28","34265.6","0","125708","25300","40832"
"2002","Lower Saxony","no migration background","32425.09","28700","1721","0","0","49621","70549","147276","30511.04","34339.14","0","305633","34500","39500"
"2002","Mecklenburg-Western Pomerania","direct migration background","","","","","","","","","","","","","",""
"2002","Mecklenburg-Western Pomerania","indirect migration background","","","","","","","","","","","","","",""
"2002","Mecklenburg-Western Pomerania","no migration background","24018.22","18173.19","502","0","0","37622","59175","121781","21176.76","26859.68","0","151400","24141","32210"
"2002","North Rhine-Westphalia","direct migration background","29631.85","28100","768","0","6550","43800","61140","101733","27372.52","31891.18","0","3e+05","28600","32975"
"2002","North Rhine-Westphalia","indirect migration background","35776.66","33617.43","231","0","12319","50226","69250","152450","32011.43","39541.89","0","192000","34100","42098"
"2002","North Rhine-Westphalia","no migration background","33660.65","30300","3894","0","0","51906","72675","149991","32100.2","35221.1","0","950298","38000","41109"
"2002","Rhineland-Palatinate,Saarland","direct migration background","29136.07","26400","214","0","11400","43824","49400","96363","25706.61","32565.53","0","111600","26400","35450"
"2002","Rhineland-Palatinate,Saarland","indirect migration background","39111.53","41992.98","36","4820","23100","53801","68493","107790","27847.65","50375.41","0","107790","26796","56050"
"2002","Rhineland-Palatinate,Saarland","no migration background","28401.04","25843.06","1131","0","0","44400","62030","110600","26342.47","30459.61","0","288500","31200","35976"
"2002","Saxony","direct migration background","11241.33","1453.77","30","0","0","18000","40443","52122","4182.08","18300.58","0","52122","0","16672"
"2002","Saxony","indirect migration background","","","","","","","","","","","","","",""
"2002","Saxony","no migration background","23940.9","19077.19","1622","0","0","39136","55320","112412","22410.98","25470.82","0","246142","24400","28200"
"2002","Saxony-Anhalt","direct migration background","3616.99","0","32","0","0","0","15940","48140","-1546.96","8780.94","0","48140","0","0"
"2002","Saxony-Anhalt","indirect migration background","","","","","","","","","","","","","",""
"2002","Saxony-Anhalt","no migration background","22526.33","15986.27","936","0","0","36190","60480","101520","20504.11","24548.55","0","169550","22500","27327"
"2002","Schleswig-Holstein","direct migration background","32040.48","26045.98","71","2400","12535","49300","59040","145350","23750.34","40330.62","0","145350","25450","41520"
"2002","Schleswig-Holstein","indirect migration background","","","","","","","","","","","","","",""
"2002","Schleswig-Holstein","no migration background","32255.96","24840","643","0","960","47520","70202","156150","29075.61","35436.31","0","180957","30850","38077"
"2002","Thuringia","direct migration background","","","","","","","","","","","","","",""
"2002","Thuringia","indirect migration background","","","","","","","","","","","","","",""
"2002","Thuringia","no migration background","21534.54","19114.02","948","0","0","32900","50500","99600","19727.82","23341.26","0","148104","24265","28233"
"2003","Baden-Württemberg","direct migration background","32553.5","33025.11","595","0","6862","47320","65366","107900","30039.22","35067.78","0","243880","33200","37600"
"2003","Baden-Württemberg","indirect migration background","42935.46","39150","198","6862","19200","63080","79583","122749","38751.72","47119.2","0","166191","39107","48612"
"2003","Baden-Württemberg","no migration background","39391.24","35799.16","1914","0","2252","59100","84650","160111","37429.95","41352.53","0","406000","45702","50000"
"2003","Bavaria","direct migration background","31304.71","25974.26","399","0","0","44200","63789","139200","25734.15","36875.27","0","466000","26400","33800"
"2003","Bavaria","indirect migration background","46759.34","39953.97","124","8525","24706","61898","74400","206240","36141.73","57376.95","0","444000","33303","53844"
"2003","Bavaria","no migration background","36732.11","32560","2622","0","0","55098","80501","173883","35021.4","38442.82","0","470290","40119","44100"
"2003","Berlin","direct migration background","15496.46","9258.18","69","0","600","18000","42200","81910","8954.37","22038.55","0","127038","8415","18000"
"2003","Berlin","indirect migration background","25156","14379.1","36","976","5328","46800","70068","127038","13427.91","36884.09","0","127038","8415","31170"
"2003","Berlin","no migration background","29483.17","23485.29","726","0","0","46494","68450","127750","25850.96","33115.38","0","422840","27600","35160"
"2003","Brandenburg","direct migration background","","","","","","","","","","","","","",""
"2003","Brandenburg","indirect migration background","","","","","","","","","","","","","",""
"2003","Brandenburg","no migration background","24408.49","19009.08","932","0","0","38165","60720","112350","22207.16","26609.82","0","295536","24000","29300"
"2003","Bremen","direct migration background","","","","","","","","","","","","","",""
"2003","Bremen","indirect migration background","","","","","","","","","","","","","",""
"2003","Bremen","no migration background","26012.78","22317.36","146","0","0","39600","66800","141482","17723.85","34301.71","0","246356","22344","39600"
"2003","Hamburg","direct migration background","","","","","","","","","","","","","",""
"2003","Hamburg","indirect migration background","","","","","","","","","","","","","",""
"2003","Hamburg","no migration background","32990.12","28139","267","0","0","53143","71500","157000","27642.79","38337.45","0","249999","34100","50600"
"2003","Hesse","direct migration background","29466.14","26371.5","250","0","3900","41200","64000","126000","25413.89","33518.39","0","240718","30000","35200"
"2003","Hesse","indirect migration background","50108.84","43704.1","67","19200","26500","62400","86930","199720","39167.44","61050.24","1890","240718","38046","52466"
"2003","Hesse","no migration background","39199.6","37181.03","1188","0","325","60846","84300","168067","36374.15","42025.05","0","405999","43200","48000"
"2003","Lower Saxony","direct migration background","24006.04","20896.38","207","0","4492","40905","48940","85866","20623.37","27388.71","0","108000","29700","40905"
"2003","Lower Saxony","indirect migration background","25279.4","27989.63","48","0","4492","36837","48000","80420","17200.58","33358.22","0","108000","23800","33600"
"2003","Lower Saxony","no migration background","32087.93","30340","1661","0","0","51350","72620","129006","30188.81","33987.05","0","309999","36000","40114"
"2003","Mecklenburg-Western Pomerania","direct migration background","","","","","","","","","","","","","",""
"2003","Mecklenburg-Western Pomerania","indirect migration background","","","","","","","","","","","","","",""
"2003","Mecklenburg-Western Pomerania","no migration background","24351.35","19503.05","510","0","0","39300","55482","110860","21615.53","27087.17","0","152536","24744","29963"
"2003","North Rhine-Westphalia","direct migration background","28821.05","24705","716","0","1801","42520","63048","120620","26071.84","31570.26","0","420000","27800","31800"
"2003","North Rhine-Westphalia","indirect migration background","38990.43","35495.46","228","0","13650","54018","79785","113100","35160.67","42820.19","0","202675","35590","45600"
"2003","North Rhine-Westphalia","no migration background","34773.82","29792.72","3752","0","0","51430","78258","174000","33202.2","36345.44","0","540000","38200","41000"
"2003","Rhineland-Palatinate,Saarland","direct migration background","33242.35","27740","195","320","12810","41500","65220","240475","28555.71","37928.99","0","240475","29739","35960"
"2003","Rhineland-Palatinate,Saarland","indirect migration background","38438.63","36579.42","42","0","6000","58600","83800","147936","27794.59","49082.67","0","147936","32060","61090"
"2003","Rhineland-Palatinate,Saarland","no migration background","29756.03","25604.64","1118","0","0","49200","68668","137743","27714.34","31797.72","0","156660","30836","36100"
"2003","Saxony","direct migration background","","","","","","","","","","","","","",""
"2003","Saxony","indirect migration background","","","","","","","","","","","","","",""
"2003","Saxony","no migration background","23691.11","17199.92","1587","0","0","39000","56660","118572","22018.76","25363.46","0","371343","24900","27740"
"2003","Saxony-Anhalt","direct migration background","","","","","","","","","","","","","",""
"2003","Saxony-Anhalt","indirect migration background","","","","","","","","","","","","","",""
"2003","Saxony-Anhalt","no migration background","23939.63","16800","906","0","0","39513","65860","95223","21905.08","25974.18","0","149600","21416","27170"
"2003","Schleswig-Holstein","direct migration background","34967.06","24211.04","67","0","12001","54050","96000","101900","27209.01","42725.11","0","101900","22258","38903"
"2003","Schleswig-Holstein","indirect migration background","","","","","","","","","","","","","",""
"2003","Schleswig-Holstein","no migration background","31844.62","24396.9","597","0","0","49703","71238","132031","28577.63","35111.61","0","251140","28980","39100"
"2003","Thuringia","direct migration background","","","","","","","","","","","","","",""
"2003","Thuringia","indirect migration background","","","","","","","","","","","","","",""
"2003","Thuringia","no migration background","22695.59","19336","936","0","0","36600","55800","97500","20804.22","24586.96","0","146111","24050","29050"
"2004","Baden-Württemberg","direct migration background","32793.31","32800","570","0","7200","50307","67740","103100","30244.73","35341.89","0","228860","30900","37200"
"2004","Baden-Württemberg","indirect migration background","46649.66","49482.14","202","10080","28900","61050","82850","116106","42571.95","50727.37","0","166203","40150","50700"
"2004","Baden-Württemberg","no migration background","38012.89","35830","1852","0","1400","56860","81100","140324","36043.57","39982.21","0","410400","45100","48730"
"2004","Bavaria","direct migration background","29381.23","23400","380","0","0","41730","64962","143930","25060.43","33702.03","0","388500","25000","34780"
"2004","Bavaria","indirect migration background","38319.97","34142.17","130","3602","21150","48394","68561","207338","29851.49","46788.45","0","236470","34780","48394"
"2004","Bavaria","no migration background","35453.52","29810.92","2552","0","90","52722","77000","164759","33723.08","37183.96","0","418689","39600","43291"
"2004","Berlin","direct migration background","19383.8","10206.43","63","0","1956","26250","56200","97896","11093.18","27674.42","0","157705","7200","26250"
"2004","Berlin","indirect migration background","30421.13","27535.98","36","1200","9738","45852","51355","157705","16591.49","44250.77","0","157705","14491","45852"
"2004","Berlin","no migration background","28774.18","22539.4","713","0","0","46643","70228","124000","25359.26","32189.1","0","435999","27783","34201"
"2004","Brandenburg","direct migration background","","","","","","","","","","","","","",""
"2004","Brandenburg","indirect migration background","","","","","","","","","","","","","",""
"2004","Brandenburg","no migration background","23238.74","17514.36","898","0","0","38592","60696","99796","21183.59","25293.89","0","157956","21580","25970"
"2004","Bremen","direct migration background","","","","","","","","","","","","","",""
"2004","Bremen","indirect migration background","","","","","","","","","","","","","",""
"2004","Bremen","no migration background","24946.47","15600","142","0","0","40800","66600","143984","17283.95","32608.99","0","214200","22700","42370"
"2004","Hamburg","direct migration background","","","","","","","","","","","","","",""
"2004","Hamburg","indirect migration background","","","","","","","","","","","","","",""
"2004","Hamburg","no migration background","34362.57","28644.97","267","0","0","54000","84000","152900","28916.72","39808.42","0","257249","32614","46982"
"2004","Hesse","direct migration background","28808.48","25330.31","240","0","3600","40940","57942","110499","24396.98","33219.98","0","282977","27300","33340"
"2004","Hesse","indirect migration background","42305","31818.71","71","10932","24045","55875","75480","208000","31636.91","52973.09","0","282977","29100","54847"
"2004","Hesse","no migration background","39866.56","36212.8","1136","0","0","59324","84209","178657","36663.15","43069.97","0","720000","43860","48780"
"2004","Lower Saxony","direct migration background","25468.19","23785.22","208","0","3785","39000","54410","83455","22085.84","28850.54","0","93355","31480","39132"
"2004","Lower Saxony","indirect migration background","24207.11","8850.7","52","0","3785","40127","53604","152045","15028.73","33385.49","0","152045","21996","45004"
"2004","Lower Saxony","no migration background","31806.25","28134.72","1634","0","0","49050","76100","144000","29807.45","33805.05","0","379800","35000","39400"
"2004","Mecklenburg-Western Pomerania","direct migration background","","","","","","","","","","","","","",""
"2004","Mecklenburg-Western Pomerania","indirect migration background","","","","","","","","","","","","","",""
"2004","Mecklenburg-Western Pomerania","no migration background","23845.01","19106.11","496","0","0","37200","54000","108944","21129.68","26560.34","0","145400","24000","30850"
"2004","North Rhine-Westphalia","direct migration background","30326.55","26838.18","688","0","3900","44607","65300","130169","27739.3","32913.8","0","258000","28500","32462"
"2004","North Rhine-Westphalia","indirect migration background","39198.59","37257","226","1800","13331","57491","71060","162000","35456.23","42940.95","0","167600","35580","41240"
"2004","North Rhine-Westphalia","no migration background","34361.24","29137.84","3647","0","0","52000","77430","166768","32671.6","36050.88","0","785424","36700","39773"
"2004","Rhineland-Palatinate,Saarland","direct migration background","31773.25","30000","192","2101","9000","46541","51727","118377","28060.92","35485.58","0","118377","30000","38917"
"2004","Rhineland-Palatinate,Saarland","indirect migration background","35373.04","30045.65","44","3696","15500","47428","88560","98363","25985.14","44760.94","0","121200","30100","56924"
"2004","Rhineland-Palatinate,Saarland","no migration background","29308.29","25413.12","1070","0","0","47955","69891","111767","27200.99","31415.59","0","252392","32000","38273"
"2004","Saxony","direct migration background","","","","","","","","","","","","","",""
"2004","Saxony","indirect migration background","","","","","","","","","","","","","",""
"2004","Saxony","no migration background","22944.7","17125.39","1544","0","0","37960","56500","129600","21403.51","24485.89","0","174883","24050","28128"
"2004","Saxony-Anhalt","direct migration background","","","","","","","","","","","","","",""
"2004","Saxony-Anhalt","indirect migration background","","","","","","","","","","","","","",""
"2004","Saxony-Anhalt","no migration background","21972.77","13200","897","0","0","39282","58270","99632","19925.31","24020.23","0","154150","20800","26400"
"2004","Schleswig-Holstein","direct migration background","26908.56","26644","66","0","8400","42323","60900","79781","20252.7","33564.42","0","95000","17862","33900"
"2004","Schleswig-Holstein","indirect migration background","","","","","","","","","","","","","",""
"2004","Schleswig-Holstein","no migration background","32005.87","22874.56","599","0","0","49890","72000","137840","28265.87","35745.87","0","649893","30621","41250"
"2004","Thuringia","direct migration background","","","","","","","","","","","","","",""
"2004","Thuringia","indirect migration background","","","","","","","","","","","","","",""
"2004","Thuringia","no migration background","22184.85","18000","923","0","0","37762","50871","92761","20279.14","24090.56","0","160800","24644","28200"
"2005","Baden-Württemberg","direct migration background","32258.1","29576.29","541","0","4200","49675","67600","111400","29528.25","34987.95","0","248677","28050","36412"
"2005","Baden-Württemberg","indirect migration background","46694.29","42370.08","214","4800","26900","63000","82650","163996","41959.58","51429","0","175741","37300","44600"
"2005","Baden-Württemberg","no migration background","38561.2","36503.66","1781","0","2320","56776","84330","150041","36528.04","40594.36","0","390000","43200","47750"
"2005","Bavaria","direct migration background","29554.8","23499.43","340","0","900","45400","67165","142160","25726.44","33383.16","0","162000","26554","35600"
"2005","Bavaria","indirect migration background","42290.82","36826.74","125","3600","18880","62294","69204","235415","33576.93","51004.71","0","240740","39350","52100"
"2005","Bavaria","no migration background","36614.79","32997","2451","0","1800","55070","81806","151200","34959.6","38269.98","0","282109","39650","43451"
"2005","Berlin","direct migration background","16830.23","4799.25","53","0","330","22550","50880","91000","9563.25","24097.21","0","91000","1956","22550"
"2005","Berlin","indirect migration background","30186.32","25982.11","36","0","14876","48222","55460","83449","21030.66","39341.98","0","87650","14400","43550"
"2005","Berlin","no migration background","29253.24","23016.08","670","0","0","42470","69219","125800","25250.4","33256.08","0","512380","26760","34985"
"2005","Brandenburg","direct migration background","","","","","","","","","","","","","",""
"2005","Brandenburg","indirect migration background","","","","","","","","","","","","","",""
"2005","Brandenburg","no migration background","25766.01","18380.52","871","0","0","39330","66928","127200","23074.78","28457.24","0","476317","21196","24867"
"2005","Bremen","direct migration background","","","","","","","","","","","","","",""
"2005","Bremen","indirect migration background","","","","","","","","","","","","","",""
"2005","Bremen","no migration background","27476.07","17280","127","0","0","42000","72304","111400","19407.06","35545.08","0","266276","18000","39000"
"2005","Hamburg","direct migration background","","","","","","","","","","","","","",""
"2005","Hamburg","indirect migration background","","","","","","","","","","","","","",""
"2005","Hamburg","no migration background","30065.49","27673.82","261","0","0","49390","71500","147251","24612.25","35518.73","0","257799","31775","47448"
"2005","Hesse","direct migration background","27114.72","25850.45","218","0","4800","39695","55109","126000","22974.08","31255.36","0","184200","26540","32240"
"2005","Hesse","indirect migration background","43332.04","39952.34","69","14000","18200","58600","70267","149000","33874.49","52789.59","0","220600","36000","53300"
"2005","Hesse","no migration background","40416.12","36127.94","1084","0","3000","61100","85672","187300","37441.79","43390.45","0","531357","42016","46740"
"2005","Lower Saxony","direct migration background","26544.71","23645.71","202","0","2000","39800","56062","112009","22913","30176.42","0","124497","27150","39600"
"2005","Lower Saxony","indirect migration background","27198.08","21229.14","50","1440","11200","32500","67597","102443","18909.82","35486.34","0","102443","21842","33648"
"2005","Lower Saxony","no migration background","30747.31","29982.35","1544","0","0","48150","69150","128100","28651.81","32842.81","0","480000","32436","38910"
"2005","Mecklenburg-Western Pomerania","direct migration background","","","","","","","","","","","","","",""
"2005","Mecklenburg-Western Pomerania","indirect migration background","","","","","","","","","","","","","",""
"2005","Mecklenburg-Western Pomerania","no migration background","23077.02","15382.78","488","0","0","35600","58500","136100","20278.75","25875.29","0","150155","19580","25250"
"2005","North Rhine-Westphalia","direct migration background","27891.04","24000","652","0","1451","41770","67835","111100","25229.39","30552.69","0","258000","25900","30900"
"2005","North Rhine-Westphalia","indirect migration background","35995.27","34352","241","1116","18365","49151","71960","111100","32525.8","39464.74","0","126000","31200","38800"
"2005","North Rhine-Westphalia","no migration background","34476.75","30550.86","3486","0","0","53500","76960","153708","32940.99","36012.51","0","579999","37203","40740"
"2005","Rhineland-Palatinate,Saarland","direct migration background","31125.99","23400","180","0","12620","43944","61900","134521","26833.38","35418.6","0","134521","27000","40080"
"2005","Rhineland-Palatinate,Saarland","indirect migration background","31233.98","30793.46","49","0","14000","42005","57290","91411","23447.69","39020.27","0","102600","28704","50500"
"2005","Rhineland-Palatinate,Saarland","no migration background","30444.67","28620","1013","0","0","48820","70492","107100","28320.01","32569.33","0","216000","33500","38580"
"2005","Saxony","direct migration background","","","","","","","","","","","","","",""
"2005","Saxony","indirect migration background","","","","","","","","","","","","","",""
"2005","Saxony","no migration background","23089.45","16457.27","1497","0","0","38480","55400","99250","21560.27","24618.63","0","160800","24000","27700"
"2005","Saxony-Anhalt","direct migration background","","","","","","","","","","","","","",""
"2005","Saxony-Anhalt","indirect migration background","","","","","","","","","","","","","",""
"2005","Saxony-Anhalt","no migration background","22115.77","12641.51","870","0","0","38750","60282","108340","19989.18","24242.36","0","175200","21100","26700"
"2005","Schleswig-Holstein","direct migration background","29852.79","24990.53","64","0","10960","46400","72000","72583","22978.18","36727.4","0","90613","15700","40442"
"2005","Schleswig-Holstein","indirect migration background","","","","","","","","","","","","","",""
"2005","Schleswig-Holstein","no migration background","32766.67","26992.46","579","0","281","53632","77552","123103","29383.45","36149.89","0","326249","32506","41471"
"2005","Thuringia","direct migration background","","","","","","","","","","","","","",""
"2005","Thuringia","indirect migration background","","","","","","","","","","","","","",""
"2005","Thuringia","no migration background","21192.24","15342.7","871","0","0","33600","52450","106288","19017.59","23366.89","0","160302","21520","25680"
"2006","Baden-Württemberg","direct migration background","32709.49","33450","525","0","3990","49700","67059","110508","30131.02","35287.96","0","176371","32085","37800"
"2006","Baden-Württemberg","indirect migration background","39413.24","33487.13","209","4196","17220","57356","73400","118310","35176.91","43649.57","0","176371","36060","43280"
"2006","Baden-Württemberg","no migration background","39244.99","36453.36","2033","0","2001","60972","84076","164304","37262.7","41227.28","0","390000","43600","48523"
"2006","Bavaria","direct migration background","29025.59","22929","351","0","0","43536","64500","143873","25477.4","32573.78","0","222890","26627","32496"
"2006","Bavaria","indirect migration background","40482.79","33000","131","2376","18000","57370","70300","227400","32365.55","48600.03","0","239664","35058","44351"
"2006","Bavaria","no migration background","38576.69","32062.16","2709","0","1500","54498","84386","256560","36915.88","40237.5","0","485682","36478","39900"
"2006","Berlin","direct migration background","20776.18","8593.07","60","0","600","36000","60976","79543","11056.68","30495.68","0","226200","4800","24125"
"2006","Berlin","indirect migration background","24627.7","13773.94","35","0","5244","37974","80099","99755","14840.66","34414.74","0","99755","4800","34600"
"2006","Berlin","no migration background","27897.25","20800","703","0","0","44700","68054","130200","24533.16","31261.34","0","410200","27467","35100"
"2006","Brandenburg","direct migration background","","","","","","","","","","","","","",""
"2006","Brandenburg","indirect migration background","","","","","","","","","","","","","",""
"2006","Brandenburg","no migration background","24319.42","16729.4","933","0","0","38821","60972","135634","21889.8","26749.04","0","424999","18240","23456"
"2006","Bremen","direct migration background","","","","","","","","","","","","","",""
"2006","Bremen","indirect migration background","","","","","","","","","","","","","",""
"2006","Bremen","no migration background","26647.49","16800","130","0","0","40080","70805","181889","18532.97","34762.01","0","249256","13849","39600"
"2006","Hamburg","direct migration background","","","","","","","","","","","","","",""
"2006","Hamburg","indirect migration background","","","","","","","","","","","","","",""
"2006","Hamburg","no migration background","27494.35","21618.8","276","0","0","46440","63825","134622","22431.37","32557.33","0","254920","24228","40800"
"2006","Hesse","direct migration background","30644.88","27400","218","0","4440","40300","63760","139550","26142.66","35147.1","0","176000","26400","33662"
"2006","Hesse","indirect migration background","42503.89","37364.67","79","14330","24400","53318","67550","176000","33099.98","51907.8","0","262513","34400","44469"
"2006","Hesse","no migration background","42623.24","36156.59","1209","0","900","61945","98702","221600","39847.27","45399.21","0","350000","39270","44682"
"2006","Lower Saxony","direct migration background","25983.06","21404","201","0","0","40034","55872","127946","21595.52","30370.6","0","283537","25600","37805"
"2006","Lower Saxony","indirect migration background","20399.73","20788.89","53","0","0","26190","43904","88974","13410.03","27389.43","0","88974","18026","33150"
"2006","Lower Saxony","no migration background","31645.23","27494.45","1748","0","0","48613","70550","162031","29715.4","33575.06","0","315999","33076","37800"
"2006","Mecklenburg-Western Pomerania","direct migration background","","","","","","","","","","","","","",""
"2006","Mecklenburg-Western Pomerania","indirect migration background","","","","","","","","","","","","","",""
"2006","Mecklenburg-Western Pomerania","no migration background","22944.73","15400","551","0","0","39451","58080","98714","20361.2","25528.26","0","138456","21240","26400"
"2006","North Rhine-Westphalia","direct migration background","27519.01","24850","661","0","960","44400","60203","116040","25038.28","29999.74","0","258000","27300","31200"
"2006","North Rhine-Westphalia","indirect migration background","35690.31","33458.66","243","0","11736","54850","71315","112210","32203.03","39177.59","0","134000","32049","41149"
"2006","North Rhine-Westphalia","no migration background","34921.79","27840","3721","0","0","55131","79410","168000","33161.15","36682.43","0","992880","33850","37287"
"2006","Rhineland-Palatinate,Saarland","direct migration background","34615.02","32646","181","0","11400","59650","64473","133617","30327.84","38902.2","0","133617","28600","41430"
"2006","Rhineland-Palatinate,Saarland","indirect migration background","36015.22","35250.19","54","800","16610","59804","62255","101093","28773.43","43257.01","0","125860","34800","52440"
"2006","Rhineland-Palatinate,Saarland","no migration background","31332.22","28016.41","1078","0","400","48979","71273","121150","29271.39","33393.05","0","219393","32400","36650"
"2006","Saxony","direct migration background","5821.82","522.04","30","0","0","720","25740","42000","-555.08","12198.72","0","66796","0","15501"
"2006","Saxony","indirect migration background","","","","","","","","","","","","","",""
"2006","Saxony","no migration background","21775.56","14665.73","1574","0","0","37296","55914","103200","20317.62","23233.5","0","175150","20762","25680"
"2006","Saxony-Anhalt","direct migration background","","","","","","","","","","","","","",""
"2006","Saxony-Anhalt","indirect migration background","","","","","","","","","","","","","",""
"2006","Saxony-Anhalt","no migration background","22016.22","11927.74","894","0","0","39648","60000","89155","20010.4","24022.04","0","162197","22000","29164"
"2006","Schleswig-Holstein","direct migration background","29046.9","26700","56","0","2768","47450","67987","84000","21718.79","36375.01","0","103500","20300","35147"
"2006","Schleswig-Holstein","indirect migration background","","","","","","","","","","","","","",""
"2006","Schleswig-Holstein","no migration background","32712.42","24042.96","614","0","0","49500","75600","161400","29508.59","35916.25","0","461756","28684","37000"
"2006","Thuringia","direct migration background","","","","","","","","","","","","","",""
"2006","Thuringia","indirect migration background","","","","","","","","","","","","","",""
"2006","Thuringia","no migration background","20111.58","16705.47","946","0","0","31095","51197","94340","18201.58","22021.58","0","171000","20000","23264"
"2007","Baden-Württemberg","direct migration background","31613.5","27310.01","476","0","280","47280","71073","119350","28834.66","34392.34","0","194000","31583","38400"
"2007","Baden-Württemberg","indirect migration background","40755.82","38369.56","204","450","15200","59523","81000","122023","36508.79","45002.85","0","136650","36900","45570"
"2007","Baden-Württemberg","no migration background","40427.1","36200","1871","0","0","60000","90870","177300","38126.64","42727.56","0","433300","42150","47100"
"2007","Bavaria","direct migration background","27993.54","23600","336","0","0","42000","73204","126480","24415.77","31571.31","0","193648","26400","31150"
"2007","Bavaria","indirect migration background","40673.64","33856.58","128","3600","18552","63488","73204","265787","30835.12","50512.16","0","272435","34370","48300"
"2007","Bavaria","no migration background","37296.39","33158.58","2559","0","1596","57350","82267","148185","35738.05","38854.73","0","272435","37900","41100"
"2007","Berlin","direct migration background","17778.88","8401.13","58","0","2010","27960","49803","86000","10724.52","24833.24","0","106524","6120","22304"
"2007","Berlin","indirect migration background","18706.23","7566.22","32","0","0","23062","42300","106524","6169.83","31242.63","0","109390","3600","39600"
"2007","Berlin","no migration background","29099.38","23366.97","677","0","0","47400","69600","129100","25936.05","32262.71","0","353500","26400","33750"
"2007","Brandenburg","direct migration background","","","","","","","","","","","","","",""
"2007","Brandenburg","indirect migration background","","","","","","","","","","","","","",""
"2007","Brandenburg","no migration background","23923.34","14400","856","0","0","41253","64800","106100","21308.24","26538.44","0","474600","18000","24780"
"2007","Bremen","direct migration background","","","","","","","","","","","","","",""
"2007","Bremen","indirect migration background","","","","","","","","","","","","","",""
