"year","e11103","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2006","Not Working","Rural Area","12593.97","0","3060","0","0","19093","43050","101210","11653.45","13534.49","0","262979","0","0"
"2006","Not Working","Urban Area","12813.86","0","5839","0","0","14775","46300","115216","11889.75","13737.97","0","582850","0","0"
"2006","Part Time","Rural Area","33051.3","26831.59","1682","2700","8724","47100","66530","155140","31479.11","34623.49","24","262979","32700","35423"
"2006","Part Time","Urban Area","38108.84","32646","3351","3696","12644","53921","76333","144768","36642.91","39574.77","140","992880","38400","41140"
"2007","Full Time","Rural Area","46587.56","41198.36","2686","18117","28600","59194","80100","141652","45374.9","47800.22","1320","414509","45151","48000"
"2007","Full Time","Urban Area","55613.67","47604.4","5197","22600","32766","69025","97600","188400","54362.39","56864.95","38","604825","53743","55800"
"2007","Not Working","Rural Area","12286.5","0","2880","0","0","19660","43000","88800","11272.26","13300.74","0","414509","0","0"
"2007","Not Working","Urban Area","13250.98","0","5473","0","0","15200","47552","117048","12260.78","14241.18","0","6e+05","0","0"
"2007","Part Time","Rural Area","33607.62","28834.48","1538","2820","8400","49600","69010","159791","31922.65","35292.59","100","414509","32455","36000"
"2007","Part Time","Urban Area","39204.87","33540","3191","3876","13663","55260","78080","151600","37608.58","40801.16","180","604825","39450","42000"
"2008","Full Time","Rural Area","49045.68","43583.07","2553","20060","30050","60420","81723","156073","47821.56","50269.8","1440","458850","45702","48439"
"2008","Full Time","Urban Area","56939.5","48413.47","4951","22889","33600","70001","99000","203700","55663.9","58215.1","1104","906996","54351","56450"
"2008","Not Working","Rural Area","12607.63","0","2669","0","0","18091","47450","90198","11464.36","13750.9","0","458850","0","0"
"2008","Not Working","Urban Area","12498.45","0","5088","0","0","13342","45793","114040","11506.37","13490.53","0","466823","0","0"
"2008","Part Time","Rural Area","34168.74","29770.94","1437","3000","8500","51600","69891","148312","32524.92","35812.56","75","244560","34853","38784"
"2008","Part Time","Urban Area","39830","34206.09","2988","4000","13750","56397","79050","165600","38239.53","41420.47","50","906996","39850","42610"
"2009","Full Time","Rural Area","51281.42","43878.99","2452","20700","30300","63995","86481","165492","49388.04","53174.8","960","1220406","47300","49850"
"2009","Full Time","Urban Area","58719.89","49554.59","4562","24000","33936","72565","101386","202400","57134.33","60305.45","165","1146975","55926","58102"
"2009","Not Working","Rural Area","12638.11","0","2464","0","0","18720","45420","94385","11414.83","13861.39","0","462002","0","0"
"2009","Not Working","Urban Area","12675.31","0","4653","0","0","12105","46200","122775","11634.94","13715.68","0","656611","0","0"
"2009","Part Time","Rural Area","36332.78","32401.92","1407","3209","11800","51140","72860","161563","34524.28","38141.28","234","462002","35100","39360"
"2009","Part Time","Urban Area","40311.21","35888.62","2825","4440","13910","55800","80370","154290","38733.2","41889.22","50","647322","39680","42818"
"2010","Full Time","Rural Area","49977.77","43629.98","3195","19800","30000","64071","83092","169404","48831.87","51123.67","360","468552","44400","46384"
"2010","Full Time","Urban Area","59188.84","51143.55","6060","23309","34259","74774","103820","182297","58032.85","60344.83","600","720000","52442","54217"
"2010","Not Working","Rural Area","12217.27","0","3013","0","0","15630","42750","123598","11167.9","13266.64","0","468552","0","0"
"2010","Not Working","Urban Area","12689.96","0","5805","0","0","12000","46140","119318","11723.33","13656.59","0","720000","0","0"
"2010","Part Time","Rural Area","35032.62","32401.77","2166","3600","10275","50621","68951","136644","33718.56","36346.68","16","240000","30638","33612"
"2010","Part Time","Urban Area","41659.42","35008","4193","3800","12661","57349","90628","175926","40394.59","42924.25","30","407400","34820","37510"
"2011","Full Time","Rural Area","53235","45728","3810","21168","30938","66224","87800","193977","52105.42","54364.58","100","466718","45800","48000"
"2011","Full Time","Urban Area","60927.02","52800","6834","22800","34400","78000","108150","198440","59812.28","62041.76","55","950000","53279","55200"
"2011","Not Working","Rural Area","12131.25","0","3756","0","0","13800","43600","100800","11215.64","13046.86","0","466718","0","0"
"2011","Not Working","Urban Area","13653.31","0","6938","0","0","13000","48000","130800","12650.67","14655.95","0","950000","0","0"
"2011","Part Time","Rural Area","37534.38","32710.37","2692","3195","10800","53444","74200","195600","36218.21","38850.55","100","466718","32100","35204"
"2011","Part Time","Urban Area","42146.89","35990.19","4985","3940","12735","60200","86474","170840","40944.03","43349.75","50","860014","35204","37500"
"2012","Full Time","Rural Area","53034.21","46800","3836","20792","30800","66220","88300","184440","51897.14","54171.28","150","472727","46900","49100"
"2012","Full Time","Urban Area","63475.53","54019.64","6607","24072","35700","80447","111050","209526","62053.92","64897.14","700","2612459","54410","56400"
"2012","Not Working","Rural Area","11970.61","0","3738","0","0","14400","44587","104354","11074.04","12867.18","0","472727","0","0"
"2012","Not Working","Urban Area","13785.56","0","6621","0","0","11264","49300","122600","12647.26","14923.86","0","1283600","0","0"
"2012","Part Time","Rural Area","37519.85","33000","2585","3980","11050","52841","73239","159603","36221.53","38818.17","60","455090","32450","35550"
"2012","Part Time","Urban Area","44398.12","35900","4889","3850","12400","62000","90913","189600","42670.47","46125.77","61","2612459","36610","39340"
"2013","Full Time","Rural Area","54024.91","48000","3515","21554","32400","69390","90550","162100","52775.65","55274.17","240","625000","48200","50435"
"2013","Full Time","Urban Area","65618.89","56200","6215","24000","36500","83850","117000","202150","64273.66","66964.12","61","1877400","55660","58200"
"2013","Not Working","Rural Area","14726.28","0","4515","0","0","22000","50400","114000","13758.62","15693.94","0","625000","2400","4800"
"2013","Not Working","Urban Area","17530.92","0","9889","0","0","25500","57669","130216","16696.81","18365.03","0","1183850","11359","13559"
"2013","Part Time","Rural Area","39118.34","34032.82","2530","4400","12424","57700","78100","156693","37736.19","40500.49","160","491759","34300","37200"
"2013","Part Time","Urban Area","47444.78","39280.56","4652","4319","13600","66078","99377","195590","45788.81","49100.75","40","1877400","39200","41415"
"2014","Full Time","Rural Area","54858.12","48233.92","3524","21292","32400","69900","88700","168069","53642.33","56073.91","400","639000","48740","51200"
"2014","Full Time","Urban Area","66683.66","56802.82","6720","25351","38400","83300","117500","200400","65482.92","67884.4","650","653600","56138","57809"
"2014","Not Working","Rural Area","12371.31","0","3478","0","0","16200","42800","112880","11365.51","13377.11","0","472600","0","0"
"2014","Not Working","Urban Area","14308.93","0","6491","0","0","12103","52000","136600","13306.51","15311.35","0","1030000","0","0"
"2014","Part Time","Rural Area","38483.13","30750","2506","3651","10555","56000","78460","165544","37025.22","39941.04","100","639000","34046","37300"
"2014","Part Time","Urban Area","44496.85","35179.25","5067","3841","11516","63905","95826","176932","42961.54","46032.16","86","2377356","37809","40600"
"2015","Full Time","Rural Area","57738.32","51064.59","3296","22600","33700","73438","98800","172400","56554.38","58922.26","1140","417398","51200","54054"
"2015","Full Time","Urban Area","66190.76","57600","6228","24374","37800","85440","117145","187943","64982.43","67399.09","12","665329","57180","59400"
"2015","Not Working","Rural Area","11990.51","0","3639","0","0","12800","44400","103602","11062.37","12918.65","0","347492","0","0"
"2015","Not Working","Urban Area","15015.05","0","7210","0","0","16215","52481","131735","14182.95","15847.15","0","590561","80","2460"
"2015","Part Time","Rural Area","38113.58","32400","2446","4200","12000","55717","78300","138137","36762.52","39464.64","100","288000","36600","40200"
"2015","Part Time","Urban Area","47320.3","39556.9","4693","3840","13200","66240","99904","172286","45824.01","48816.59","51","1884495","40478","43336"
"2016","Full Time","Rural Area","59222.11","51896.96","3188","24000","34600","73992","98434","200488","57669.27","60774.95","607","970200","52271","54830"
"2016","Full Time","Urban Area","68087.32","59389.79","6002","26200","39050","85200","119856","221479","66740.24","69434.4","61","1296823","59100","60874"
"2016","Not Working","Rural Area","12654.57","0","3049","0","0","12366","40889","116862","11179.59","14129.55","0","970200","0","0"
"2016","Not Working","Urban Area","14595.37","0","5742","0","0","12001","54000","137578","13615.95","15574.79","0","525400","0","0"
"2016","Part Time","Rural Area","40733.98","32944.04","2361","4800","11200","57400","82500","173106","38944.71","42523.25","30","970200","36708","40142"
"2016","Part Time","Urban Area","47120.55","38534.2","4615","3732","12000","67500","98550","192350","45277.24","48963.86","60","2942079","40662","43400"
"2017","Full Time","Rural Area","60589.73","52625.76","3764","23554","35600","75771","103800","192000","59362.34","61817.12","980","771235","54600","57160"
"2017","Full Time","Urban Area","69714.62","60400","6699","26400","40300","87878","120700","213500","68420.97","71008.27","700","1443616","61780","63847"
"2017","Not Working","Rural Area","11355.99","0","3862","0","0","6403","42002","120814","10447.82","12264.16","0","418478","0","0"
"2017","Not Working","Urban Area","14221.2","0","7310","0","0","12498","54300","132000","13441.95","15000.45","0","497000","0","0"
"2017","Part Time","Rural Area","42690.49","35360","2652","4260","12000","61153","89000","166149","41175.32","44205.66","100","771235","38396","41400"
"2017","Part Time","Urban Area","47578.64","38842.32","5165","4340","13200","68915","98600","192469","46129.19","49028.09","47","1443616","41400","43950"
"2018","Full Time","Rural Area","61657.12","54600","3574","24600","36600","77419","104400","196676","60396.88","62917.36","120","576915","55019","57800"
"2018","Full Time","Urban Area","71998.49","61970.05","6501","27200","40600","90400","126500","240000","70581.96","73415.02","80","1389898","61200","63600"
"2018","Not Working","Rural Area","10403.98","0","3892","0","0","5400","39150","116000","9536.42","11271.54","0","576915","0","0"
"2018","Not Working","Urban Area","13886.54","0","8029","0","0","9273","55200","126450","13013.62","14759.46","0","1158448","0","0"
"2018","Part Time","Rural Area","44738.62","36876.63","2690","4000","13200","62857","92612","235387","43255.25","46221.99","120","410259","37700","41400"
"2018","Part Time","Urban Area","50012.94","40500","5204","4780","14530","70200","102532","199470","48392.62","51633.26","108","1389898","39000","42050"
"2019","Full Time","Rural Area","62638.35","56020.44","3746","24131","37500","77513","104300","194700","60345.25","64931.45","123","1364399","60000","62870"
"2019","Full Time","Urban Area","75758.88","65333.25","6486","29060","43170","94900","133231","240610","73836.07","77681.69","12","1708102","70400","73100"
"2019","Not Working","Rural Area","14208.32","0","3642","0","0","13671","48000","155002","13045.35","15371.29","0","559165","0","0"
"2019","Not Working","Urban Area","16304.95","0","6863","0","0","15600","58800","156500","15208.93","17400.97","0","1199988","0","0"
"2019","Part Time","Rural Area","46699.14","40649.83","2522","4179","14400","66300","91472","192318","44642.56","48755.72","168","964386","42244","46412"
"2019","Part Time","Urban Area","53463.54","44851.49","4742","4559","16550","75029","107400","216100","51244.19","55682.89","60","1390609","44900","48302"
