"year","bula_h","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2000","Schleswig-Holstein","33035.11","27314.16","715","0","2454","49084","70475","169340","30609.88","35460.34","0","307797","25759","33348"
"2000","Thuringia","22144.1","18580.54","1058","0","0","34154","53379","94845","20600.28","23687.92","0","175224","22395","25871"
"2001","Baden-Württemberg","35957.46","33853","2624","0","5002","55046","73115","127603","34712.53","37202.39","0","492828","36557","38659"
"2001","Bavaria","34633.41","31776","3060","0","3559","53225","76387","128649","33480.14","35786.68","0","297674","34972","37427"
"2001","Berlin","30612.22","25203","796","0","920","47090","69377","130124","28086.64","33137.8","0","429485","25313","33029"
"2001","Brandenburg","25218.96","19634.51","962","0","0","42079","63502","110183","23521.72","26916.2","0","112561","20861","26792"
"2001","Bremen","38393.69","19709.16","158","0","0","41875","56302","474403","28019.7","48767.68","0","474403","18100","29553"
"2001","Hamburg","33576.73","27656.69","275","0","0","56344","76285","245420","28733.55","38419.91","0","261971","25670","36825"
"2001","Hesse","37470.18","32495.86","1493","0","1074","53673","85654","177527","35604.22","39336.14","0","243502","34064","36960"
"2001","Lower Saxony","31960.1","29068","1862","0","0","50004","71747","131402","30507.68","33412.52","0","264103","32038","34589"
"2001","Mecklenburg-Western Pomerania","22876.17","19002.66","516","0","0","38794","56784","80355","20590.68","25161.66","0","149065","24210","29466"
"2001","North Rhine-Westphalia","33073.82","30163","4679","0","0","50861","71055","134725","32134.6","34013.04","0","368130","32549","34512"
"2001","Rhineland-Palatinate,Saarland","29344.46","28603.83","1355","0","0","46360","64286","99190","27880.15","30808.77","0","196336","30320","33979"
"2001","Saxony","23200.88","18534","1653","0","0","37750","52806","91470","22042.49","24359.27","0","216066","23162","26280"
"2001","Saxony-Anhalt","22994.77","16770","1005","0","0","38654","57542","89844","21351.83","24637.71","0","119831","22446","26710"
"2001","Schleswig-Holstein","30836.63","26286","653","0","1611","48789","67874","122710","28422.51","33250.75","0","216582","26587","31796"
"2001","Thuringia","20626.98","16612","972","0","0","31496","50925","94126","19084.6","22169.36","0","127797","20861","25156"
"2002","Baden-Württemberg","37334.41","33901.48","2821","0","5072","52731","75160","145080","35637.6","39031.22","0","566720","40658","44080"
"2002","Bavaria","35093.47","30486.9","3273","0","894","50300","75348","167800","33534.09","36652.85","0","475979","39600","43115"
"2002","Berlin","29296.96","21700","834","0","0","44000","70862","145900","25968.35","32625.57","0","486074","25600","34080"
"2002","Brandenburg","23532.67","18396","970","0","0","37000","55752","113560","21412.93","25652.41","0","246793","22200","28500"
"2002","Bremen","25932.1","19270.34","173","0","0","36725","62600","154820","18682.22","33181.98","0","246337","23200","34120"
"2002","Hamburg","30995.03","24900","329","0","0","53713","67354","144180","26043.18","35946.88","0","279999","37800","50820"
"2002","Hesse","36637.93","31565.33","1646","0","0","51937","82850","180000","33927.38","39348.48","0","829900","38424","42470"
"2002","Lower Saxony","31417.42","26830","1988","0","0","48665","69238","133061","29706.07","33128.77","0","305633","32986","37796"
"2002","Mecklenburg-Western Pomerania","23273.74","17978.98","519","0","0","37150","57463","121781","20486.78","26060.7","0","151400","24000","30142"
"2002","North Rhine-Westphalia","33096.24","30151","4893","0","0","49759","70600","146859","31787.3","34405.18","0","950298","36360","38702"
"2002","Rhineland-Palatinate,Saarland","28762.38","26400","1381","0","0","45020","61378","109748","26969.58","30555.18","0","288500","31300","35027"
"2002","Saxony","23640.96","18240","1658","0","0","38900","54986","112412","22133.6","25148.32","0","246142","24055","27910"
"2002","Saxony-Anhalt","21505.92","14208.06","974","0","0","35697","58866","101520","19532.78","23479.06","0","169550","20100","26401"
"2002","Schleswig-Holstein","32498.88","25764","727","0","2400","48151","69162","145350","29534.89","35462.87","0","180957","31401","38880"
"2002","Thuringia","20954.63","17815.61","971","0","0","31600","50300","99600","19173.89","22735.37","0","148104","23770","27565"
"2003","Baden-Württemberg","38137.48","35269","2707","0","4215","56860","79300","148935","36596.08","39678.88","0","406000","41340","44800"
"2003","Bavaria","36298.96","31700","3145","0","165","54520","76399","173883","34651.77","37946.15","0","470290","38552","41590"
"2003","Berlin","27728.38","19865.98","831","0","0","44224","67130","127038","24455.8","31000.96","0","422840","24000","31304"
"2003","Brandenburg","24199.73","18900","949","0","0","38165","59100","112350","22026.79","26372.67","0","295536","23810","29133"
"2003","Bremen","25647.79","14868.63","174","0","0","39600","66800","145094","18291.7","33003.88","0","246356","19100","36693"
"2003","Hamburg","33038.16","27550.57","298","0","0","53143","70070","157000","28031.07","38045.25","0","249999","33000","50600"
"2003","Hesse","37939.62","34392.79","1505","0","2400","58210","82252","168067","35542.64","40336.6","0","405999","40571","44311"
"2003","Lower Saxony","31138.13","28860","1916","0","0","49646","72000","125625","29436.45","32839.81","0","309999","35200","38900"
"2003","Mecklenburg-Western Pomerania","23753.5","18000","528","0","0","38905","55242","105122","21067.7","26439.3","0","152536","24000","29380"
"2003","North Rhine-Westphalia","34006.61","29143.47","4696","0","0","50312","74766","168000","32664.93","35348.29","0","540000","36820","39200"
"2003","Rhineland-Palatinate,Saarland","30576.59","26836.14","1355","0","0","47295","68668","147000","28735.09","32418.09","0","240475","31260","35960"
"2003","Saxony","23426.71","17180","1622","0","0","38620","56240","118572","21779.65","25073.77","0","371343","24000","27604"
"2003","Saxony-Anhalt","23113.28","14997","938","0","0","39000","63920","95223","21121.41","25105.15","0","149600","20340","25700"
"2003","Schleswig-Holstein","32414.58","25016.45","675","0","2025","49950","74580","132031","29405.76","35423.4","0","251140","29600","38903"
"2003","Thuringia","22309.69","18532.52","958","0","0","36000","54700","97500","20446.15","24173.23","0","146111","23890","28175"
"2004","Baden-Württemberg","37389.63","35826.56","2624","0","3096","55339","77600","138985","35845.37","38933.89","0","410400","41400","45100"
"2004","Bavaria","34727.6","28800","3062","0","720","51200","74800","164655","33144.11","36311.09","0","418689","38500","40800"
"2004","Berlin","27853.56","21230","812","0","0","45852","70000","124000","24726.72","30980.4","0","435999","26200","33160"
"2004","Brandenburg","23119.82","16985.59","914","0","0","38592","59433","99796","21090.24","25149.4","0","157956","21450","25800"
"2004","Bremen","25408.26","15600","168","0","0","40700","67205","135324","18656","32160.52","0","214200","18080","37680"
"2004","Hamburg","33796.12","27200","298","0","0","53830","78054","152900","28822.02","38770.22","0","257249","32522","45900"
"2004","Hesse","37849.58","32820.86","1447","0","2400","57006","81947","171200","35161.87","40537.29","0","720000","39250","44548"
"2004","Lower Saxony","30940.57","27450","1894","0","0","48080","72694","135600","29156.11","32725.03","0","379800","35000","38800"
"2004","Mecklenburg-Western Pomerania","23111.31","18236.08","515","0","0","37173","53439","108944","20458.55","25764.07","0","145400","23992","29899"
"2004","North Rhine-Westphalia","33936.94","29040","4561","0","0","50775","74250","162000","32514.32","35359.56","0","785424","35320","37955"
"2004","Rhineland-Palatinate,Saarland","29935.87","27669","1306","0","1116","46950","69794","111767","28098.79","31772.95","0","252392","32050","37200"
"2004","Saxony","22653.32","16805","1580","0","0","37200","56400","129500","21135.45","24171.19","0","174883","23900","28005"
"2004","Saxony-Anhalt","21203.1","11902.22","928","0","0","38560","58050","99632","19198.88","23207.32","0","154150","20100","25620"
"2004","Schleswig-Holstein","31429.76","24474.67","678","0","480","48404","69818","137840","28039.88","34819.64","0","649893","30600","39871"
"2004","Thuringia","21763.34","17463.9","946","0","0","37413","50800","92761","19884.7","23641.98","0","160800","24600","27630"
"2005","Baden-Württemberg","37705.08","36180","2536","0","3390","55900","79129","142500","36094.71","39315.45","0","390000","40048","43230"
"2005","Bavaria","35881.94","31200","2916","0","2400","54641","79600","148424","34368.48","37395.4","0","282109","38201","41907"
"2005","Berlin","27958.58","18892.16","759","0","0","42250","67410","125800","24349.4","31567.76","0","512380","24000","32430"
"2005","Brandenburg","25586.85","18000","889","0","0","39330","66928","127200","22937.39","28236.31","0","476317","20926","24814"
"2005","Bremen","26323.54","17280","147","0","0","42000","57250","111400","19192.24","33454.84","0","266276","17280","30601"
"2005","Hamburg","29762.67","27591.23","292","0","0","47448","68880","135792","24792.92","34732.42","0","257799","30000","41700"
"2005","Hesse","38133.66","34409","1371","0","4800","56100","80663","171930","35627.62","40639.7","0","531357","38280","43444"
"2005","Lower Saxony","30177.53","28985.92","1796","0","0","46658","67597","124497","28314.53","32040.53","0","480000","32400","38125"
"2005","Mecklenburg-Western Pomerania","22540.19","15000","505","0","0","35600","58500","136100","19800.93","25279.45","0","150155","18600","25000"
"2005","North Rhine-Westphalia","33522.27","29980.33","4379","0","0","51520","74808","148800","32217.82","34826.72","0","579999","34990","38280"
"2005","Rhineland-Palatinate,Saarland","30588.12","28050.75","1242","0","1200","47000","70000","117610","28724.8","32451.44","0","216000","32550","37732"
"2005","Saxony","22660.9","15720","1533","0","0","37943","55400","99050","21154.35","24167.45","0","160800","22850","27430"
"2005","Saxony-Anhalt","21430.51","10870","899","0","0","37827","59685","108340","19350.51","23510.51","0","175200","20400","26400"
"2005","Schleswig-Holstein","32494.65","26415","654","0","480","51783","77221","122700","29407.22","35582.08","0","326249","30600","40442"
"2005","Thuringia","20712.29","14400","894","0","0","32803","52080","100916","18575.14","22849.44","0","160302","20928","25200"
"2006","Baden-Württemberg","37930.3","36000","2767","0","3600","58800","78500","150000","36346.13","39514.47","0","390000","40450","43800"
"2006","Bavaria","37347.62","30486.52","3191","0","2282","54000","81800","222890","35843.61","38851.63","0","485682","36000","38160"
"2006","Berlin","27065.66","20395.77","798","0","0","43590","66736","130200","23979.47","30151.85","0","410200","24072","32200"
"2006","Brandenburg","24038.94","16303.09","957","0","0","38821","59524","122132","21656.73","26421.15","0","424999","17520","23400"
"2006","Bremen","25934.5","17688.58","146","0","0","40080","66369","181889","18609.86","33259.14","0","249256","14900","36150"
"2006","Hamburg","26280.78","17949.86","313","0","0","44810","60554","134622","21685.62","30875.94","0","254920","22732","33938"
"2006","Hesse","40265.21","34031","1506","0","3000","56925","94033","212929","37878.71","42651.71","0","350000","37450","41028"
"2006","Lower Saxony","30718.37","26173.96","2002","0","0","47101","66408","149707","28964.29","32472.45","0","315999","32000","36400"
"2006","Mecklenburg-Western Pomerania","22400.97","15048","566","0","0","37400","56325","98714","19863.29","24938.65","0","138456","19258","25859"
"2006","North Rhine-Westphalia","33777.51","27672","4625","0","0","52911","75169","162945","32301.42","35253.6","0","992880","32763","36000"
"2006","Rhineland-Palatinate,Saarland","32065.37","29018.93","1313","0","2800","50400","70920","121150","30250.82","33879.92","0","219393","33250","37000"
"2006","Saxony","21266.88","14177.33","1613","0","0","36780","55717","103200","19832.14","22701.62","0","175150","20410","25350"
"2006","Saxony-Anhalt","21282.07","8839.86","931","0","0","38400","58886","89155","19328.01","23236.13","0","162197","20800","27120"
"2006","Schleswig-Holstein","32324.89","25044.09","682","0","0","49250","75200","153000","29369.14","35280.64","0","461756","28684","36335"
"2006","Thuringia","19748.83","15960","971","0","0","31064","49764","94340","17869.79","21627.87","0","171000","20000","22850"
"2007","Baden-Württemberg","38607.05","34472","2551","0","1000","58590","81132","177300","36795.29","40418.81","0","433300","40317","43700"
"2007","Bavaria","36132.16","31800.7","3023","0","1600","56200","79800","148185","34687.73","37576.59","0","272435","37000","39743"
"2007","Berlin","27488.34","20684.01","767","0","0","45700","67522","129100","24590.48","30386.2","0","353500","24739","32200"
"2007","Brandenburg","24005.65","14400","881","0","0","41730","64800","106100","21424.62","26586.68","0","474600","18000","24780"
"2007","Bremen","27147.36","19424.13","149","0","0","41400","61744","113712","12790.49","41504.23","0","604825","15120","33540"
"2007","Hamburg","27384.03","21360.18","300","0","0","47900","61056","119450","22416.9","32351.16","0","285040","21500","34080"
"2007","Hesse","39820.31","35240.07","1418","0","3600","56900","87792","192000","37113.56","42527.06","0","525200","37350","41989"
"2007","Lower Saxony","32043.1","28800","1871","0","0","48840","69025","144000","30140.37","33945.83","0","414509","32402","36210"
"2007","Mecklenburg-Western Pomerania","22983.56","15801.5","521","0","0","39600","54701","120158","20139.51","25827.61","0","156022","18045","27006"
"2007","North Rhine-Westphalia","35737.12","29590","4293","0","0","53150","80334","180000","34228.43","37245.81","0","6e+05","34327","37800"
"2007","Rhineland-Palatinate,Saarland","33288.75","28900","1199","0","1920","54580","74100","115500","31300.72","35276.78","0","240000","33500","39437"
"2007","Saxony","21609.45","16000","1538","0","0","36243","53260","95348","20113.4","23105.5","0","168661","21600","25993"
"2007","Saxony-Anhalt","25412.08","17477.9","891","0","0","46150","63642","104400","23186.23","27637.93","0","290400","22820","28899"
"2007","Schleswig-Holstein","28998.87","25000","631","0","0","48027","72000","104847","26216.42","31781.32","0","245888","25450","34940"
"2007","Thuringia","21565.29","17513.98","932","0","0","35867","53500","96000","19510.34","23620.24","0","221200","19800","23450"
"2008","Baden-Württemberg","40328.54","36334.66","2408","0","0","60600","87209","162579","38515.57","42141.51","0","451250","41763","45900"
"2008","Bavaria","39407.05","32902","2813","0","4080","58800","82200","190276","37789.58","41024.52","0","379769","37760","41020"
"2008","Berlin","28049.1","21180","729","0","0","43042","68350","159500","24485.3","31612.9","0","6e+05","25260","32200"
"2008","Brandenburg","24578.65","15079.26","835","0","0","41448","63732","96500","22393.22","26764.08","0","157980","16800","25500"
"2008","Bremen","26898.94","25347.22","140","0","0","47100","61570","100500","20835.9","32961.98","0","218500","18331","39000"
"2008","Hamburg","26600.06","20315","287","0","0","41734","63000","118068","21459.38","31740.74","0","285040","25300","37091"
"2008","Hesse","40440.87","37200","1342","0","1940","57894","90100","177500","37745.21","43136.53","0","466823","38900","45925"
"2008","Lower Saxony","32132.26","28400","1783","0","0","49222","69560","149360","30113.04","34151.48","0","458850","31790","36640"
"2008","Mecklenburg-Western Pomerania","23438.26","17800.05","498","0","0","37680","57012","105270","20757.84","26118.68","0","138000","18770","28827"
"2008","North Rhine-Westphalia","35145.28","29502.65","3997","0","0","54184","80400","169228","33715.47","36575.09","0","420000","34328","38100"
"2008","Rhineland-Palatinate,Saarland","33718.05","30000","1122","0","1583","51900","76560","121490","31615.84","35820.26","0","284908","32500","38700"
"2008","Saxony","24269.53","20037.73","1449","0","0","37368","58439","125100","21985.02","26554.04","0","906996","23208","28600"
"2008","Saxony-Anhalt","25917.08","18376.41","827","0","0","47760","66181","93421","23677.44","28156.72","0","291600","24473","30390"
"2008","Schleswig-Holstein","31334.28","27200","569","0","0","50360","78981","141996","28258.9","34409.66","0","333285","24000","33180"
"2008","Thuringia","21829.62","16880.07","887","0","0","36106","52992","103300","19770.96","23888.28","0","200550","18600","24082"
"2009","Baden-Württemberg","42189.17","36604","2151","0","2400","66109","91320","168604","39992.29","44386.05","0","1146975","42000","47052"
"2009","Bavaria","41558.36","35161.27","2669","0","4560","58060","85958","192750","39395.05","43721.67","0","1220406","38831","42000"
"2009","Berlin","28617.2","22800","697","0","0","43449","69968","147900","25077.24","32157.16","0","480000","24000","30800"
"2009","Brandenburg","27278.51","18000","802","0","0","42550","63900","111600","24143.11","30413.91","0","656611","18000","26050"
"2009","Bremen","26115.07","14240","120","0","0","45850","68200","113772","18104.45","34125.69","0","291000","14400","42000"
"2009","Hamburg","33802.48","28954.88","273","0","0","51120","87533","111028","28778.62","38826.34","0","234920","29265","37733"
"2009","Hesse","43379.53","36000","1241","0","2411","61503","93800","241800","40278.57","46480.49","0","511900","37080","43500"
"2009","Lower Saxony","32710.16","28316.68","1664","0","0","49400","71500","159700","30584.75","34835.57","0","462002","31080","36963"
"2009","Mecklenburg-Western Pomerania","24918.14","18448","479","0","0","43210","63600","110700","22020.33","27815.95","0","146000","18448","27160"
"2009","North Rhine-Westphalia","35910.11","30450","3705","0","0","55050","80990","161503","34348.75","37471.47","0","537000","34011","37180"
"2009","Rhineland-Palatinate,Saarland","33711.75","31198.68","1051","0","1687","49380","72000","133366","30477.51","36945.99","0","992390","33600","38640"
"2009","Saxony","25745.04","22603.9","1380","0","0","41700","58700","105400","24108.78","27381.3","0","160122","25200","29930"
"2009","Saxony-Anhalt","26913.07","18000","776","0","0","48530","72700","108500","24339.43","29486.71","0","252625","24015","32160"
"2009","Schleswig-Holstein","28349.7","22800","525","0","0","43569","71998","121966","25209.14","31490.26","0","240000","22600","33996"
"2009","Thuringia","22990.32","18810.22","830","0","0","35138","54911","104900","20648.51","25332.13","0","218600","19691","24468"
"2010","Baden-Württemberg","41952.87","37983.67","2962","0","2400","66000","95646","154503","40343.72","43562.02","0","506024","40592","43607"
"2010","Bavaria","40065.63","35202.85","3661","0","3600","59500","87896","178604","38710.25","41421.01","0","372094","36342","39168"
"2010","Berlin","27025.54","18000","934","0","0","40503","65291","123099","24277.84","29773.24","0","300210","23266","29850"
"2010","Brandenburg","29349.19","18000","975","0","0","47392","66000","138716","26562.03","32136.35","0","720000","17450","23823"
"2010","Bremen","31331.4","24000","174","0","0","49659","84600","94600","23465.48","39197.32","0","433000","16800","30000"
"2010","Hamburg","33506.32","25279.36","397","0","0","54000","78171","133891","29033.99","37978.65","0","269320","30000","36040"
"2010","Hesse","42395.3","34391.37","1710","0","1500","62811","95568","204000","39949.34","44841.26","0","407400","34510","40000"
"2010","Lower Saxony","32394.38","27000","2242","0","0","49027","71870","167720","30648.76","34140","0","468552","30040","33604"
"2010","Mecklenburg-Western Pomerania","24091.43","17444.19","604","0","0","39000","60079","117061","21624.35","26558.51","0","148800","17538","22200"
"2010","North Rhine-Westphalia","37227.89","31859.31","5086","0","0","55289","84578","175926","35940.74","38515.04","0","610500","33940","36000"
"2010","Rhineland-Palatinate,Saarland","35121.68","30077.04","1363","0","2500","52601","78000","145723","33321.79","36921.57","0","173700","31760","36000"
"2010","Saxony","26588.61","22571.05","1695","0","0","42669","62920","105906","25159.72","28017.5","0","292800","24901","27900"
"2010","Saxony-Anhalt","27258.6","17326.07","916","0","0","50496","75286","104562","24991.68","29525.52","0","240000","20400","27100"
"2010","Schleswig-Holstein","29155.51","19864.86","749","0","0","43456","76300","130133","26624.97","31686.05","0","220400","24441","29652"
"2010","Thuringia","24420.94","16729.77","964","0","0","39025.28","61496","102091","22469.35","26372.53","0","193300","23000","26810"
"2011","Baden-Württemberg","45388.3","39602","3628","0","3512","67650","98150","179750","43808.43","46968.17","0","860014","41970","45184"
"2011","Bavaria","41939.13","36390","4540","0","2034","62612","90000","201292","40610.47","43267.79","0","543600","37200","39958"
"2011","Berlin","27409.2","17369.68","1032","0","0","42900","69000","139800","25045.32","29773.08","0","259204","20739","25500"
"2011","Brandenburg","27895.48","21396.14","1163","0","0","48212","68718","121822","26080.19","29710.77","0","254000","17400","24000"
"2011","Bremen","23429.36","6572","195","0","0","45900","67380","89600","18447.59","28411.13","0","217600","12000","27528"
"2011","Hamburg","35244.19","27292.92","440","0","0","57600","85011","161647","30983.52","39504.86","0","228000","28800","36863"
"2011","Hesse","45910.65","34800","2020","0","3000","69500","104200","222289","43152.58","48668.72","0","950000","35280","38920"
"2011","Lower Saxony","35480.47","30612.63","2701","0","0","55121","76800","173657","34006.26","36954.68","0","466718","31600","35272"
"2011","Mecklenburg-Western Pomerania","25347.8","18689.78","674","0","0","39899","59700","138960","22809.3","27886.3","0","186600","15360","22500"
"2011","North Rhine-Westphalia","37448.32","31070","5862","0","750","56450","86000","156000","36213.73","38682.91","0","630634","33200","35500"
"2011","Rhineland-Palatinate,Saarland","35247.08","27363.44","1640","0","1200","51542","81900","194400","33493.89","37000.27","0","325691","30500","34800"
"2011","Saxony","27173.99","23499","1867","0","0","41440","64480","109250","25782.25","28565.73","0","344550","24000","27100"
"2011","Saxony-Anhalt","27836.92","18400","1121","0","0","49188","70450","116021","25509.39","30164.45","0","324400","19460","24191"
"2011","Schleswig-Holstein","32520.55","26283.69","1011","0","0","50400","77189","143600","30275.75","34765.35","0","286000","27085","31200"
"2011","Thuringia","25444.02","16283.73","1121","0","0","44832","67660","100540","23677.76","27210.28","0","187207","22168","26060"
"2012","Baden-Württemberg","45198.71","39940","3420","0","4460","68485","96400","170096","43668.32","46729.1","0","492400","42862","46350"
"2012","Bavaria","42661.42","36000.76","4472","0","1912","62526","90164","209090","41263.55","44059.29","0","672700","38400","41800"
"2012","Berlin","29104.87","15500","1060","0","0","43500","76800","171600","26283.37","31926.37","0","429260","20765","26600"
"2012","Brandenburg","29546.79","19700","1115","0","0","46200","70560","143300","27306.6","31786.98","0","526000","17803","23040"
"2012","Bremen","26344.18","24147.25","200","0","0","48290","58400","106943","20820.1","31868.26","0","279426","18000","27898"
"2012","Hamburg","34910.54","31000","446","0","0","54000","78648","131992","30633.93","39187.15","0","307320","31200","38500"
"2012","Hesse","48778.7","34800","1952","0","2098","69100","102700","210205","43702","53855.4","0","2612459","36000","39800"
"2012","Lower Saxony","35589.48","30400","2635","0","0","54692","79200","188896","34079.8","37099.16","0","472727","31800","34800"
"2012","Mecklenburg-Western Pomerania","23565.98","14376.16","652","0","0","37268","53246","149948","21001.01","26130.95","0","183783","14300","21600"
"2012","North Rhine-Westphalia","39752.33","32903.51","5675","0","1580","58936","90542","174000","38410.33","41094.33","0","947600","34062","36400"
"2012","Rhineland-Palatinate,Saarland","38090.79","33203.56","1609","0","2400","58589","81600","181000","36218.4","39963.18","0","402800","32900","36000"
"2012","Saxony","26699.76","21970.51","1878","0","0","42288","66204","111420","25344.38","28055.14","0","160993","23300","26652"
"2012","Saxony-Anhalt","26663.22","15000","1055","0","0","45840","68730","132201","24372.45","28953.99","0","326499","18415","25528"
"2012","Schleswig-Holstein","30879.05","23912.22","1005","0","0","46800","74611","142133","28437.41","33320.69","0","364000","26400","31780"
"2012","Thuringia","27280.88","20738.02","1102","0","0","47970","65752","122800","25350.47","29211.29","0","211200","21600","27600"
"2013","Baden-Württemberg","44629.51","38288.74","3859","0","3000","68194","100168","180000","43233.81","46025.21","0","462435","43400","45800"
"2013","Bavaria","42432.4","35938.53","5007","0","2402","64766","96000","184000","41199.27","43665.53","0","424000","39300","42000"
"2013","Berlin","29581.54","18002.29","1194","0","0","43820","77400","165268","27084.39","32078.69","0","402532","20924","25960"
"2013","Brandenburg","28634.75","18002","1152","0","0","50200","74800","116400","26616.52","30652.98","0","384000","17300","21450"
"2013","Bremen","27770.22","10044.4","247","0","0","43551","62762","107563","17847.82","37692.62","0","1146379","12000","24500"
"2013","Hamburg","33701.15","27600","575","0","0","57572","78048","136296","30091.04","37311.26","0","324000","30921","37600"
"2013","Hesse","49536.82","35013.45","2252","0","1440","68916","103851","218700","45800.55","53273.09","0","1877400","36500","40900"
"2013","Lower Saxony","36387.6","28666.29","2977","0","0","57600","86282","152760","34766.44","38008.76","0","625000","31950","34800"
"2013","Mecklenburg-Western Pomerania","24186.83","16587","620","0","0","37620","59360","155450","21644.91","26728.75","0","181200","16800","23610"
"2013","North Rhine-Westphalia","40001.52","32048.22","6545","0","514","61210","94365","177575","38852.84","41150.2","0","636569","33192","35600"
"2013","Rhineland-Palatinate,Saarland","39393.32","33981.03","1811","0","2250","57669","84961","153900","37598.73","41187.91","0","360210","35701","38700"
"2013","Saxony","28550.42","25441.5","1817","0","0","45385","66040","111899","27107.66","29993.18","0","180625","25001","28730"
"2013","Saxony-Anhalt","27176.28","18262.16","1094","0","0","46800","77058","124000","24998.39","29354.17","0","340930","19200","25200"
"2013","Schleswig-Holstein","31607.14","22780.97","1098","0","0","50400","75300","145040","29268.29","33945.99","0","605000","24700","30000"
"2013","Thuringia","29805.36","21820.22","1068","0","0","50850","75950","131000","27789.7","31821.02","0","237192","23760","28955"
"2014","Baden-Württemberg","46832.73","39601","3313","0","3608","70084","105600","186397","45168.92","48496.54","0","639000","43951","47085"
"2014","Bavaria","44265.33","36422.08","4513","0","3000","66800","98500","192253","42866.93","45663.73","0","592829","39730","42101"
"2014","Berlin","31803.14","15400","1015","0","0","46448","82131","170400","28796.99","34809.29","0","513013","22560","29700"
"2014","Brandenburg","28872.96","18600","1049","0","0","48000","69840","131750","26649.57","31096.35","0","444000","16450","24000"
"2014","Bremen","27004.55","14613.85","221","0","0","39726","78900","131532","21501.77","32507.33","0","290700","12636","23100"
"2014","Hamburg","37144.57","32175","456","0","0","56404","79000","159340","32594.91","41694.23","0","311000","34051","42600"
"2014","Hesse","47476.31","33334","1942","0","2500","69200","106520","203100","43901.46","51051.16","0","2377356","36915","41100"
"2014","Lower Saxony","37016.8","29992.07","2674","0","0","58350","83950","153688","35493.94","38539.66","0","472600","32300","36000"
"2014","Mecklenburg-Western Pomerania","22893.29","14050.33","573","0","0","39185","57380","107517","20516.99","25269.59","0","175000","15885","24400"
"2014","North Rhine-Westphalia","40645.05","33400","5791","0","802","62867","92840","172989","39329.2","41960.9","0","653600","35049","37504"
"2014","Rhineland-Palatinate,Saarland","37494.99","30460.81","1629","0","0","56610","80950","170078","35566.96","39423.02","0","470631","33150","36890"
"2014","Saxony","31662.46","27296.87","1647","0","0","50842","78200","114677","30129.57","33195.35","0","161000","25350","29800"
"2014","Saxony-Anhalt","26935.03","14946.76","981","0","0","44700","72628","132240","24572.5","29297.56","0","330332","21321","26500"
"2014","Schleswig-Holstein","31541.56","20782.99","957","0","0","48791","76300","144200","28897.49","34185.63","0","598000","26914","32307"
"2014","Thuringia","28619.55","19650","1025","0","0","48060","75300","125400","26576.71","30662.39","0","180000","24000","29100"
"2015","Baden-Württemberg","47452.6","42000","3298","0","2000","73598","108502","171000","45839.33","49065.87","0","398407","45420","48500"
"2015","Bavaria","45399.77","39115.74","4511","0","3360","68291","99400","177659","44048.42","46751.12","0","433800","42000","44660"
"2015","Berlin","31469.99","18282.81","1012","0","0","47059","80200","172286","28761.53","34178.45","0","350000","23663","30500"
"2015","Brandenburg","28253.18","18087.72","1037","0","0","49450","75148","111898","26285.25","30221.11","0","168774","18337","25200"
"2015","Bremen","24147.06","11660","193","0","0","48881","70400","85756","19861.72","28432.4","0","158712","11660","22800"
"2015","Hamburg","39483.89","30880.26","472","0","0","67259","92400","159360","35044.39","43923.39","0","347558","37200","46850"
"2015","Hesse","50097.08","36564.79","1928","0","5399","70658","104086","300924","47091.14","53103.02","0","1884495","36600","41156"
"2015","Lower Saxony","37384.46","30000","2680","0","0","59625","88645","163300","35947.83","38821.09","0","417398","31800","35400"
"2015","Mecklenburg-Western Pomerania","24885.31","17308.85","568","0","0","45600","67324","106381","22345.22","27425.4","0","180000","14500","22732"
"2015","North Rhine-Westphalia","40283.21","32500","5746","0","650","62876","94810","166154","39006.79","41559.63","0","665329","33600","36100"
"2015","Rhineland-Palatinate,Saarland","36053.31","30725.58","1656","0","0","55116","81800","142164","34253","37853.62","0","330862","32547","37200"
"2015","Saxony","31764.77","27360","1581","0","0","50100","73180","117500","30122.03","33407.51","0","216364","24600","28660"
"2015","Saxony-Anhalt","24602.5","12000","915","0","0","42254","63530","127984","22309.8","26895.2","0","347492","17400","24000"
"2015","Schleswig-Holstein","35674.5","28600","918","0","0","59120","83551","151542","33402.19","37946.81","0","170387","27300","33750"
"2015","Thuringia","28988.87","20361.45","997","0","0","47000","73900","117600","26874.01","31103.73","0","288000","23352","27725"
"2016","Baden-Württemberg","48048.8","42000","2933","0","3902","70500","106476","190160","46171.42","49926.18","0","713835","47400","50411"
"2016","Bavaria","46672.67","39244.56","4000","0","4620","69180","102000","221479","45137.47","48207.87","0","652978","42000","45200"
"2016","Berlin","31913.07","21700.36","926","0","0","49121","78710","213993","28664.66","35161.48","0","492606","24450","31160"
"2016","Brandenburg","31933.33","25700.03","967","0","0","50400","71400","129200","29415.33","34451.33","0","520000","21400","27300"
"2016","Bremen","23185.53","4738.88","182","0","0","48600","62208","109591","17368.95","29002.11","0","229669","11720","24000"
"2016","Hamburg","40634.73","36145.04","436","0","0","65977","90000","171800","36026.1","45243.36","0","384592","39000","48000"
"2016","Hesse","48313.65","38400","1673","0","3450","70252","103709","264000","44100.29","52527.01","0","2942079","38400","43200"
