"year","hgtyp1hh","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1996","1-pers.-HH","indirect migration background","29543.04","6693.22","43","0","0","15697","27712","433269","9513.94","49572.14","0","433269","6441","20503"
"1996","1-pers.-HH","no migration background","10926.99","0","1263","0","0","21329","32620","64423","10046.64","11807.34","0","166170","0","3681"
"1996","Couple + C. GT 16 ","direct migration background","43256.06","42705.3","512","7030","23473","63298","72450","127209","41047.46","45464.66","0","155494","35153","43043"
"1996","Couple + C. GT 16 ","indirect migration background","44951.93","44331.88","179","15799","29246","61989","76450","88374","41254.62","48649.24","0","117444","35970","46476"
"1996","Couple + C. GT 16 ","no migration background","49098.03","45607","1686","12271","27508","64862","84838","149502","47680.84","50515.22","0","321705","44386","47294"
"1996","Couple + C. LE 16","direct migration background","32956.29","28763.76","676","9742","20095","40545","57893","142753","31450.24","34462.34","0","266287","27078","29399"
"1996","Couple + C. LE 16","indirect migration background","32205.45","29595.21","69","7516","22395","43306","59975","72614","27852.32","36558.58","0","100213","24086","32232"
"1996","Couple + C. LE 16","no migration background","41005.06","38090.45","2264","18514","27150","49550","66818","130656","40143.35","41866.77","0","266287","35484","37427"
"1996","Couple + C. LE and GT 16","direct migration background","37928.94","37814.5","320","2352","22746","50637","71970","89425","35665.66","40192.22","0","165260","34731","40078"
"1996","Couple + C. LE and GT 16","indirect migration background","43934.06","43914.95","132","18734","28358","57161","70875","85897","40800.22","47067.9","1023","92252","37944","46121"
"1996","Couple + C. LE and GT 16","no migration background","48874.51","45403","802","26462","33765","59690","77362","104628","47300.24","50448.78","0","165260","42539","44897"
"1996","Single parent","direct migration background","23302.56","19959.86","126","0","7873","34768","55322","65139","20199.7","26405.42","0","68641","13562","27150"
"1996","Single parent","indirect migration background","25291.04","19889","36","5522","7311","41094","60096","65139","20175.96","30406.12","997","65139","12424","25565"
"1996","Single parent","no migration background","21290.72","18125","492","0","7107","31291","46681","81116","19569.72","23011.72","0","102591","17742","20196"
"1997","(Married) couple without C.","direct migration background","23085","15886.85","621","0","0","36353","63206","113755","21214.31","24955.69","0","129051","16019","22062"
"1997","(Married) couple without C.","indirect migration background","36161.62","37201.08","70","0","22489","50802","62710","78739","31537.96","40785.28","0","78918","28249","40903"
"1997","(Married) couple without C.","no migration background","24793.47","17164.08","2926","0","0","44262","64372","110163","23820.8","25766.14","0","147846","20605","23990"
"1997","1-pers.-HH","direct migration background","7979.71","0","172","0","0","13651","28213","57162","6028.18","9931.24","0","57162","0","3835"
"1997","1-pers.-HH","indirect migration background","20494.43","6355.9","50","0","460","24542","33745","241841","10679.6","30309.26","0","241841","5624","21452"
"1997","1-pers.-HH","no migration background","11000.67","0","1241","0","0","20861","33234","68360","10064.69","11936.65","0","178952","0","3620"
"1997","Couple + C. GT 16 ","direct migration background","43729.06","42453.18","474","10537","24391","57469","76285","135748","41462.48","45995.64","0","139838","37851","42327"
"1997","Couple + C. GT 16 ","indirect migration background","42738.15","44227","190","11466","27362","54796","67122","87652","39453.8","46022.5","0","139838","37161","44994"
"1997","Couple + C. GT 16 ","no migration background","47742.76","47243","1716","12405","27334","63531","81244","116319","46368.88","49116.64","0","356862","45501","49391"
"1997","Couple + C. LE 16","direct migration background","33106.85","27036.52","629","8590","20376","38233","55629","121176","31419.6","34794.1","0","324261","26741","28019"
"1997","Couple + C. LE 16","indirect migration background","30480.9","28398.06","76","4704","22420","36524","49084","67491","26832.53","34129.27","0","98168","26792","34640"
"1997","Couple + C. LE 16","no migration background","42543.28","38676.39","2143","18253","27584","51190","67004","171602","41531.76","43554.8","0","324261","36097","37784"
"1997","Couple + C. LE and GT 16","direct migration background","36991.65","36905","289","4908","20861","50541","61304","76080","34622.67","39360.63","0","176906","33168","41775"
"1997","Couple + C. LE and GT 16","indirect migration background","43405.96","47006.09","128","22342","28806","54652","66698","76080","40121.97","46689.95","0","83243","37836","49105"
"1997","Couple + C. LE and GT 16","no migration background","50173.07","46221","796","26694","34604","59825","74654","171206","48480.69","51865.45","0","200379","42296","45914"
"1997","Single parent","direct migration background","21645.17","20065","114","0","4594","33234","48624","81347","18498.86","24791.48","0","81347","19531","27610"
"1997","Single parent","indirect migration background","16378.64","11563.53","35","1841","5650","23980","31444","60896","11624.67","21132.61","0","60896","11084","24849"
"1997","Single parent","no migration background","20005.48","17989.78","489","0","5293","30038","42887","83403","18393.39","21617.57","0","104420","18023","20349"
"1998","(Married) couple without C.","direct migration background","23961.28","18589.41","606","0","0","40801","61355","111645","22051.97","25870.59","0","136054","13089","21555"
"1998","(Married) couple without C.","indirect migration background","38461.7","39101.32","83","3743","20656","55833","66877","94896","33310.44","43612.96","0","136413","31700","43881"
"1998","(Married) couple without C.","no migration background","24487.61","15893.03","3499","0","0","43562","62482","109519","23583.03","25392.19","0","136413","19777","23596"
"1998","1-pers.-HH","direct migration background","9626.47","0","192","0","0","17435","32416","57776","7671.68","11581.26","0","73626","0","9612"
"1998","1-pers.-HH","indirect migration background","21505","5056.93","53","0","0","28229","39114","278564","10743.71","32266.29","0","278564","4985","22088"
"1998","1-pers.-HH","no migration background","10948.69","0","1520","0","0","21628","33862","64985","10101.94","11795.44","0","209630","0","1853"
"1998","Couple + C. GT 16 ","direct migration background","44837.57","43588","464","9996","23980","59566","81133","148019","42315.81","47359.33","0","152931","38268","43777"
"1998","Couple + C. GT 16 ","indirect migration background","44239","46372.59","197","10839","25795","60435","71785","92084","40988.49","47489.51","0","92084","38541","47243"
"1998","Couple + C. GT 16 ","no migration background","48716.14","46144","1909","15952","27753","65808","82835","125369","47468.6","49963.68","0","243591","45054","48396"
"1998","Couple + C. LE 16","direct migration background","32570.67","26843","624","8334","18867","38296","59067","141117","30839.52","34301.82","0","313115","26945","29604"
"1998","Couple + C. LE 16","indirect migration background","30288.54","28387.25","87","9316","22271","38347","52510","65190","26837.99","33739.09","1611","85897","26039","33285"
"1998","Couple + C. LE 16","no migration background","43504.9","39293.26","2402","18713","27917","52102","71172","145002","42416.23","44593.57","0","564977","36404","38347"
"1998","Couple + C. LE and GT 16","direct migration background","33813.76","33282.7","271","10712","20626","43511","66268","78279","31718.57","35908.95","0","86293","32519","38173"
"1998","Couple + C. LE and GT 16","indirect migration background","40605.23","38824.48","115","13651","27446","53225","66940","80863","37123.79","44086.67","0","86293","34052","41762"
"1998","Couple + C. LE and GT 16","no migration background","51263.64","46963","871","26413","35381","61916","84721","118182","49598.81","52928.47","1534","209988","42615","46525"
"1998","Single parent","direct migration background","20607.14","19650.09","102","0","0","30243","56140","81704","16918.35","24295.93","0","81704","13856","23411"
"1998","Single parent","indirect migration background","26389.2","22242","45","3620","8311","39676","60089","74520","21014.66","31763.74","0","74520","14224","28806"
"1998","Single parent","no migration background","20578.59","18308.54","567","0","4295","29678","46561","84823","18981.64","22175.54","0","115650","17077","19889"
"1999","(Married) couple without C.","direct migration background","25150.49","18969","580","0","0","42130","57776","119142","22965.46","27335.52","0","206051","15594","22395"
"1999","(Married) couple without C.","indirect migration background","39369.33","43341.93","84","8064","19634","57162","66161","102054","34529.29","44209.37","0","104917","31181","45198"
"1999","(Married) couple without C.","no migration background","25643.84","15952.74","3483","0","0","46119","65599","114243","24675.16","26612.52","0","330117","21045","24112"
"1999","1-pers.-HH","direct migration background","10509.11","0","168","0","0","18509","33455","58436","8397","12621.22","0","58436","0","5522"
"1999","1-pers.-HH","indirect migration background","12304.98","7432.72","61","0","0","20554","33234","45080","8295.58","16314.38","0","64832","8181","22650"
"1999","1-pers.-HH","no migration background","11117.71","0","1470","0","0","20963","34257","70916","10224.81","12010.61","0","208386","0","2531"
"1999","Couple + C. GT 16 ","direct migration background","38660.69","33369.11","438","11300","21362","55514","69155","114662","36218.73","41102.65","0","147968","32672","39063"
"1999","Couple + C. GT 16 ","indirect migration background","45065.07","46452.01","195","12277","24749","63526","74771","90705","41767.01","48363.13","0","90705","37529","51017"
"1999","Couple + C. GT 16 ","no migration background","50784.99","47806","1876","16003","30688","68479","85125","129515","49467.72","52102.26","0","264442","46518","50134"
"1999","Couple + C. LE 16","direct migration background","37281.75","31025.01","583","11788","22957","43201","69077","124244","35425.85","39137.65","0","325182","28939","31444"
"1999","Couple + C. LE 16","indirect migration background","32304.32","30397.46","99","16822","22599","39881","55874","67491","28972.67","35635.97","409","104304","27991","34563"
"1999","Couple + C. LE 16","no migration background","44493.84","39493.81","2352","19634","28590","53865","76949","121687","43575.99","45411.69","0","325182","36915","38767"
"1999","Couple + C. LE and GT 16","direct migration background","35070.63","32500.06","218","17179","22633","45832","59827","98168","32877.52","37263.74","0","98168","32569","37526"
"1999","Couple + C. LE and GT 16","indirect migration background","47377.35","41964.17","99","18810","32569","56113","64068","165206","43071.6","51683.1","0","165206","34250","41650"
"1999","Couple + C. LE and GT 16","no migration background","53369.81","47990","847","28019","35893","61673","84823","181570","51578.52","55161.1","0","202829","44994","48102"
"1999","Single parent","direct migration background","18714.04","15537.39","103","0","3221","26597","52499","70952","15430.4","21997.68","0","70952","9715","20587"
"1999","Single parent","indirect migration background","26077.84","22996.02","52","2147","8743","35893","60286","70952","21447.81","30707.87","0","70952","18816","26597"
"1999","Single parent","no migration background","20514.17","17509.38","564","0","5657","30575","45160","78381","18985.92","22042.42","0","87251","16106","20324"
"2000","(Married) couple without C.","direct migration background","26178.95","16168.47","820","0","0","43519","64730","175296","24082.52","28275.38","0","236421","14251","21346"
"2000","(Married) couple without C.","indirect migration background","45437.46","43695","118","3068","21922","56927","85411","238064","39532.48","51342.44","0","238064","31909","45128"
"2000","(Married) couple without C.","no migration background","25775.28","13893.58","6654","0","0","45096","67207","124244","25016.06","26534.5","0","307797","15339","18790"
"2000","1-pers.-HH","direct migration background","11564.87","1062.83","294","0","0","20886","32725","65572","9826.63","13303.11","0","81805","0","5215"
"2000","1-pers.-HH","indirect migration background","12981.74","8865.61","90","0","1534","22190","33234","44904","10158.29","15805.19","0","61355","8794","19787"
"2000","1-pers.-HH","no migration background","12960.98","640.42","2987","0","0","24235","36164","75671","12298.58","13623.38","0","198543","966","3681"
"2000","Couple + C. GT 16 ","direct migration background","42986.76","41297","559","11668","25595","56549","70865","118399","40763.9","45209.62","0","172714","39574","45262"
"2000","Couple + C. GT 16 ","indirect migration background","50876.13","47568.23","243","19889","35456","62736","82753","149263","47403.32","54348.94","0","172714","42090","49902"
"2000","Couple + C. GT 16 ","no migration background","53513.4","49440.46","3166","17680","33420","70354","92033","150272","52295.21","54731.59","0","614039","48394","50863"
"2000","Couple + C. LE 16","direct migration background","34447.88","30197","942","6136","21116","42846","60435","160425","32796.25","36099.51","0","260759","29527","31487"
"2000","Couple + C. LE 16","indirect migration background","40256.6","36623.87","147","18041","27958","51385","67760","130678","36908.27","43604.93","0","130678","33745","37811"
"2000","Couple + C. LE 16","no migration background","45434.22","40801","4171","20452","29769","55158","76688","142190","44706.53","46161.91","0","220878","39276","40801"
"2000","Couple + C. LE and GT 16","direct migration background","37732.35","35691.64","379","8896","24389","51436","61129","125648","35609.59","39855.11","0","126033","33009","37023"
"2000","Couple + C. LE and GT 16","indirect migration background","47689.13","42336.48","130","21370","29399","61129","69992","126033","43688.04","51690.22","0","126033","36813","45300"
"2000","Couple + C. LE and GT 16","no migration background","53948.83","49723","1439","25319","36547","64627","87022","153311","52579.25","55318.41","0","205267","47548","51086"
"2000","Single parent","direct migration background","23865.46","18407","155","0","4295","33537","59315","122710","19934.63","27796.29","0","124701","15901","23826"
"2000","Single parent","indirect migration background","29191.82","27434.94","70","614","14893","34768","56467","124701","24204.88","34178.76","0","124701","20949","28157"
"2000","Single parent","no migration background","22902.17","21262.11","981","0","5880","31802","47519","79522","21065.31","24739.03","0","497998","19134","22395"
"2001","(Married) couple without C.","direct migration background","24658.95","10763","762","0","0","37043","61079","167704","22122.53","27195.37","0","474403","9842","18630"
"2001","(Married) couple without C.","indirect migration background","48872.86","44683","109","0","20912","63880","104426","205539","42782.42","54963.3","0","205539","33702","45271"
"2001","(Married) couple without C.","no migration background","25624.12","12576.34","6047","0","0","45060","69229","121432","24825.56","26422.68","0","368130","14112","17978"
"2001","1-pers.-HH","direct migration background","11372.84","938.38","243","0","0","21525","32876","73115","9373.22","13372.46","0","92033","0","6136"
"2001","1-pers.-HH","indirect migration background","13059.52","6514.66","98","0","0","24542","35995","64423","9744.06","16374.98","0","83341","6442","19992"
"2001","1-pers.-HH","no migration background","13469.25","628.09","2680","0","0","24567","36813","88453","12703.81","14234.69","0","429485","77","2884"
"2001","Couple + C. GT 16 ","direct migration background","44566.9","40507","479","7567","23928","60909","72409","150831","41663.23","47470.57","0","297674","38758","45198"
"2001","Couple + C. GT 16 ","indirect migration background","53994.23","49640.71","213","17742","35207","68522","86616","131402","49275.09","58713.37","0","297674","42640","51078"
"2001","Couple + C. GT 16 ","no migration background","55189.76","51524","2957","17307","34614","69945","93019","166170","53993.91","56385.61","0","297674","50122","52139"
"2001","Couple + C. LE 16","direct migration background","33981.36","30382.89","834","5271","19838","43153","57980","153921","31914.03","36048.69","0","492828","29859","32365"
"2001","Couple + C. LE 16","indirect migration background","38189.69","34501.24","163","17486","26383","42059","71837","93413","35173.57","41205.81","0","104304","32498","37534"
"2001","Couple + C. LE 16","no migration background","47522.59","42539","3773","19685","31457","58104","77716","153388","46632.8","48412.38","0","492828","40989","42233"
"2001","Couple + C. LE and GT 16","direct migration background","40792.09","41012.86","308","5450","26178","52625","64423","127542","38144.31","43439.87","0","189894","35259","40453"
"2001","Couple + C. LE and GT 16","indirect migration background","53599.6","52595.37","107","28632","35719","70507","82747","127542","49254.98","57944.22","0","127542","38817","52479"
"2001","Couple + C. LE and GT 16","no migration background","51067","46729","1337","25590","36813","62838","81479","150062","49758.23","52375.77","0","222687","46016","48568"
"2001","Single parent","direct migration background","19856.76","17679.37","150","0","6902","30780","41046","70149","16897.13","22816.39","0","73981","13242","22548"
"2001","Single parent","indirect migration background","23971.17","24878.69","58","0","9510","31480","46466","70149","19409.78","28532.56","0","70149","18385","30683"
"2001","Single parent","no migration background","22071.95","20554","922","0","6814","32978","42991","92045","20842.12","23301.78","0","128649","19429","21980"
"2002","(Married) couple without C.","direct migration background","23243.69","10447.67","784","0","0","37566","60000","154820","20114.72","26372.66","0","829900","12536","20700"
"2002","(Married) couple without C.","indirect migration background","50410.39","45106.09","101","1344","21750","64176","108000","192000","41775.07","59045.71","0","249176","39122","53300"
"2002","(Married) couple without C.","no migration background","25830.63","10400","6602","0","0","44174","69218","137552","24779.41","26881.85","0","829900","19250","22800"
"2002","1-pers.-HH","direct migration background","10767.72","0","241","0","0","19950","32921","70146","8360.76","13174.68","0","93259","0","6120"
"2002","1-pers.-HH","indirect migration background","14139.07","8740.7","94","0","0","26400","32500","42900","10989.64","17288.5","0","82000","7784","21750"
"2002","1-pers.-HH","no migration background","14093.16","1029.89","2690","0","0","25990","40150","77900","13092.28","15094.04","0","467973","693","3595"
"2002","Couple + C. GT 16 ","direct migration background","40178.55","36299.38","448","4918","24600","50762","70245","145350","36727.39","43629.71","0","290798","38465","45460"
"2002","Couple + C. GT 16 ","indirect migration background","50588.7","48165.84","203","13596","35321","60280","79833","195471","45060.28","56117.12","0","290798","46860","53955"
"2002","Couple + C. GT 16 ","no migration background","53231.77","47840","3362","15170","30200","66350","95779","173009","51815.28","54648.26","0","473767","56000","59515"
"2002","Couple + C. LE 16","direct migration background","35308.68","31645.5","750","8503","21700","43800","60808","116550","32557.41","38059.95","0","475979","32296","34700"
"2002","Couple + C. LE 16","indirect migration background","40372.76","34055.12","169","18200","27750","48610","74246","122148","36410.4","44335.12","0","132407","32475","40200"
"2002","Couple + C. LE 16","no migration background","47608.53","42920","3845","19800","30700","57390","75327","169550","46152.14","49064.92","0","950298","45652","47824"
"2002","Couple + C. LE and GT 16","direct migration background","40403.65","39849.25","302","12264","25640","48150","63679","177850","36470.1","44337.2","0","286946","39600","42883"
"2002","Couple + C. LE and GT 16","indirect migration background","51638.71","47080.56","129","23120","30300","63150","84456","217577","44684.34","58593.08","3840","286946","42450","51942"
"2002","Couple + C. LE and GT 16","no migration background","55412.31","48067.77","1525","23600","34500","66310","96835","158000","53301.45","57523.17","0","391452","52176","55514"
"2002","Single parent","direct migration background","22621.34","18196.53","142","850","7248","30696","52524","77742","19093.88","26148.8","0","100073","14838","24675"
"2002","Single parent","indirect migration background","25715.05","24414","55","1600","4820","31526","57844","100073","18573.17","32856.93","0","100073","15750","31526"
"2002","Single parent","no migration background","22540.64","19550","940","0","5720","32800","47214","94960","21036.84","24044.44","0","178380","19262","22800"
"2003","(Married) couple without C.","direct migration background","22972.62","7808.09","743","0","0","38000","63100","145094","20449.85","25495.39","0","309400","6862","17200"
"2003","(Married) couple without C.","indirect migration background","44519.13","45533.49","122","3200","16497","63347","87629","113100","38573","50465.26","0","166200","32137","52466"
"2003","(Married) couple without C.","no migration background","26624.79","8215.61","6468","0","0","45990","71600","150000","25583.06","27666.52","0","540000","16950","21680"
"2003","1-pers.-HH","direct migration background","10109.93","0","236","0","0","20736","30738","60462","7837.59","12382.27","0","102000","0","5500"
"2003","1-pers.-HH","indirect migration background","17627.17","9763.77","84","0","0","29200","42450","75100","13180.64","22073.7","0","120000","6300","24000"
"2003","1-pers.-HH","no migration background","14462.59","441.89","2676","0","0","26686","40956","85800","13509.48","15415.7","0","480000","0","2250"
"2003","Couple + C. GT 16 ","direct migration background","39561.12","35417","432","6300","15852","61256","74400","117040","35533.68","43588.56","0","444000","39568","45800"
"2003","Couple + C. GT 16 ","indirect migration background","51414.75","46435","188","11630","29400","67800","80240","206240","44252.48","58577.02","0","444000","48608","60090"
"2003","Couple + C. GT 16 ","no migration background","54234.96","49920","3339","13910","29358","71601","97640","163137","52862.06","55607.86","0","405999","57250","59800"
"2003","Couple + C. LE 16","direct migration background","37751.36","34788.05","675","8283","23597","45180","63051","139416","34509.81","40992.91","0","466000","34280","36720"
"2003","Couple + C. LE 16","indirect migration background","40630.18","34777.37","176","13896","22150","48630","84000","122749","36465.76","44794.6","0","202675","34800","41340"
"2003","Couple + C. LE 16","no migration background","49648.33","43843.62","3542","19351","31900","60000","82400","179400","48269.48","51027.18","0","470290","46694","49010"
"2003","Couple + C. LE and GT 16","direct migration background","39168.99","39150","296","5160","22258","50000","67186","147936","35884.68","42453.3","0","198970","39057","43600"
"2003","Couple + C. LE and GT 16","indirect migration background","54013.2","49424.25","129","20400","32500","71688","81742","168340","47958.12","60068.28","2300","183997","42550","56300"
"2003","Couple + C. LE and GT 16","no migration background","57745.78","51361.1","1422","23600","36000","70465","96472","198582","55538.5","59953.06","0","338700","55363","57897"
"2003","Single parent","direct migration background","23689.41","22135.96","143","0","8415","33050","50550","62200","20539.51","26839.31","0","85800","18000","25780"
"2003","Single parent","indirect migration background","23560.35","24025.63","64","0","4528","33600","53300","85800","17634.19","29486.51","0","120000","12965","28502"
"2003","Single parent","no migration background","21702.58","18372.78","915","0","3600","33412","48800","76954","20261.99","23143.17","0","141756","18000","22200"
"2004","(Married) couple without C.","direct migration background","22058.38","8208.61","740","0","0","35730","59900","113600","19622.28","24494.48","0","388500","6800","18500"
"2004","(Married) couple without C.","indirect migration background","42487.3","43331.13","114","0","21996","60185","82993","118800","36734.58","48240.02","0","137000","40800","51950"
"2004","(Married) couple without C.","no migration background","26758.64","9498.77","6440","0","0","46260","71204","144000","25691.4","27825.88","0","671375","18300","23132"
"2004","1-pers.-HH","direct migration background","9144.27","0","219","0","0","15550","27100","70100","6517.78","11770.76","0","99600","0","3384"
"2004","1-pers.-HH","indirect migration background","16904.52","9946.86","85","0","1200","25600","46348","49700","12152.42","21656.62","0","112800","9000","24000"
"2004","1-pers.-HH","no migration background","13914.33","0","2635","0","0","26050","40600","81600","12714.93","15113.73","0","785424","0","1800"
"2004","Couple + C. GT 16 ","direct migration background","38172.21","35000","427","6336","16618","50780","74700","139200","34902.64","41441.78","0","282977","39560","46140"
"2004","Couple + C. GT 16 ","indirect migration background","45919.9","48347.8","195","8001","24045","57491","78032","157705","40002.68","51837.12","0","282977","48394","57901"
"2004","Couple + C. GT 16 ","no migration background","53710.69","50144.41","3304","12799","29040","70911","95547","172313","52271.17","55150.21","0","649893","56885","60472"
"2004","Couple + C. LE 16","direct migration background","37456.52","34873.01","603","6000","22800","48000","61917","141850","35019.72","39893.32","0","279500","33900","38100"
"2004","Couple + C. LE 16","indirect migration background","37283.75","33019.82","180","6000","23500","48960","71800","113870","33447.08","41120.42","0","167600","33100","39300"
"2004","Couple + C. LE 16","no migration background","48464.81","44767.12","3286","17220","31700","60000","78060","153000","47045.01","49884.61","0","696000","47037","48800"
"2004","Couple + C. LE and GT 16","direct migration background","39800.75","39040.67","306","8380","25600","51335","69100","162000","35904.95","43696.55","0","258000","38888","44120"
"2004","Couple + C. LE and GT 16","indirect migration background","52439.64","48847","138","11090","33961","69100","86040","162000","46192.87","58686.41","0","229563","44120","54300"
"2004","Couple + C. LE and GT 16","no migration background","53754.52","49046","1352","20600","35970","63755","90040","174334","51674.68","55834.36","0","259650","52450","56198"
"2004","Single parent","direct migration background","24155.77","22100","135","0","10800","36000","54140","78400","20626.75","27684.79","0","91626","18000","24780"
"2004","Single parent","indirect migration background","27082.27","24591.19","75","1970","9000","45852","56038","78400","21550.65","32613.89","0","132000","9558","26552"
"2004","Single parent","no migration background","21628.53","18095","888","0","3841","31561","44550","117979","20122.46","23134.6","0","180000","17880","20400"
"2005","(Married) couple without C.","direct migration background","20862.46","5399.62","705","0","0","36196","59900","111140","18589.48","23135.44","0","252344","2400","14160"
"2005","(Married) couple without C.","indirect migration background","36031.2","34772.58","115","0","14220","63612","71500","97028","30583.45","41478.95","0","141200","29454","45600"
"2005","(Married) couple without C.","no migration background","27451.14","13500","6244","0","0","47400","72692","139439","26395.16","28507.12","0","512380","17371","21280"
"2005","1-pers.-HH","direct migration background","10769.01","0","215","0","0","15400","33600","120000","8405.81","13132.21","0","120000","0","1328"
"2005","1-pers.-HH","indirect migration background","19169.42","14000","94","0","2770","29000","50415","61189","14326.37","24012.47","0","144000","12000","22328"
"2005","1-pers.-HH","no migration background","14311.39","488.34","2668","0","0","27634","42060","81000","13400.22","15222.56","0","360000","160","2520"
"2005","Couple + C. GT 16 ","direct migration background","38299.79","32200","406","4500","12620","62249","72876","111400","35124.9","41474.68","0","175741","40100","49568"
"2005","Couple + C. GT 16 ","indirect migration background","54972.47","53558.36","208","20549","37052","64310","90100","175741","49117.08","60827.86","0","240740","51155","62558"
"2005","Couple + C. GT 16 ","no migration background","53622.52","49622.09","3048","15360","30264","69402","96154","152960","52154.63","55090.41","0","531357","57283","60494"
"2005","Couple + C. LE 16","direct migration background","37784.09","34942.72","537","10800","22807","48852","65200","126000","35401.03","40167.15","0","248677","34314","38040"
"2005","Couple + C. LE 16","indirect migration background","40155.05","36000","177","13500","27800","49500","76722","126000","36105.84","44204.26","0","174751","35400","42500"
"2005","Couple + C. LE 16","no migration background","48816.75","43200","3013","17400","32400","60519","83700","157500","47506.73","50126.77","0","579999","46650","48833"
"2005","Couple + C. LE and GT 16","direct migration background","33501.71","35200","284","2400","13300","48643","57400","162000","29242.03","37761.39","0","258000","36600","43635"
"2005","Couple + C. LE and GT 16","indirect migration background","44971.94","40224.04","127","11102","32540","57200","82650","153400","39645.5","50298.38","0","163996","39800","51417"
"2005","Couple + C. LE and GT 16","no migration background","57105.58","49423.96","1297","21520","37190","65354","99896","208090","54575.44","59635.72","0","390000","53400","56320"
"2005","Single parent","direct migration background","20545.4","20230.14","125","0","4800","27200","46050","93000","16781.06","24309.74","0","93000","14872","23400"
"2005","Single parent","indirect migration background","22978.17","19479.83","78","300","6600","33600","48222","93000","18458.25","27498.09","0","93000","9260","22300"
"2005","Single parent","no migration background","20570.84","17301.75","908","0","3712","32400","45047","73980","19204.47","21937.21","0","192000","18000","22080"
"2006","(Married) couple without C.","direct migration background","22207.86","7020","744","0","0","37350","61100","126068","19922.47","24493.25","0","236400","4788","15732"
"2006","(Married) couple without C.","indirect migration background","40229.83","34879.84","130","0","16972","66007","79754","141850","34258.13","46201.53","0","262513","34484","42700"
"2006","(Married) couple without C.","no migration background","27845.19","12398.42","7018","0","0","47360","73551","152200","26805.03","28885.35","0","992880","14461","18700"
"2006","1-pers.-HH","direct migration background","12113.63","0","233","0","0","22600","38724","72000","9771.21","14456.05","0","78000","0","600"
"2006","1-pers.-HH","indirect migration background","16058.49","12146.93","104","0","280","26358","37600","59256","12549.58","19567.4","0","81600","8700","24400"
"2006","1-pers.-HH","no migration background","14094.02","0","3020","0","0","25150","41642","85612","13185.24","15002.8","0","480000","0","1100"
"2006","Couple + C. GT 16 ","direct migration background","41246.44","40450","364","2400","21404","60203","75100","155140","37795.62","44697.26","0","222890","41901","51436"
"2006","Couple + C. GT 16 ","indirect migration background","52761.46","54338.93","201","20790","29072","67260","78181","227400","47226.75","58296.17","0","239664","46810","56446"
"2006","Couple + C. GT 16 ","no migration background","58011.59","51482.74","3233","15360","32572","74450","97450","256560","56462.29","59560.89","0","582850","56048","59520"
"2006","Couple + C. LE 16","direct migration background","34963.72","32500","549","720","18374","44400","60000","136002","32575.18","37352.26","0","283537","32600","36200"
"2006","Couple + C. LE 16","indirect migration background","38875.59","35017.89","188","5244","22716","53318","64337","136002","35014.24","42736.94","0","170114","32500","41105"
"2006","Couple + C. LE 16","no migration background","49362.53","44500.55","3195","15048","30266","60260","84000","162197","47984.25","50740.81","0","485682","46500","48750"
"2006","Couple + C. LE and GT 16","direct migration background","35663.41","36197.63","264","0","14419","53225","60976","127946","31679.22","39647.6","0","258000","37180","42299"
"2006","Couple + C. LE and GT 16","indirect migration background","39009.81","35583.97","122","7800","19500","55942","68500","118310","33875.58","44144.04","0","176371","36060","46347"
"2006","Couple + C. LE and GT 16","no migration background","55574.47","50569.96","1239","21532","36060","66660","96954","173247","53227.33","57921.61","0","310575","53989","57656"
"2006","Single parent","direct migration background","21661.91","18000.2","140","0","2700","35752","50000","75482","18065.34","25258.48","0","103050","11640","23140"
"2006","Single parent","indirect migration background","21103.26","14144.44","82","0","3600","33000","51380","92900","15324.62","26881.9","0","122400","6780","17860"
"2006","Single parent","no migration background","23189.23","17501.62","993","0","3120","33300","46550","107100","21116.75","25261.71","0","454229","17049","20550"
"2007","(Married) couple without C.","direct migration background","22905.39","7290","670","0","0","36680","67200","115171","20643.35","25167.43","0","246850","3602","14451"
"2007","(Married) couple without C.","indirect migration background","42515.85","38662","133","0","10717","73400","84180","120100","35981.26","49050.44","0","288443","36900","47150"
"2007","(Married) couple without C.","no migration background","28300.52","12932.98","6585","0","0","49113","75600","143224","27252.26","29348.78","0","6e+05","13700","18045"
"2007","1-pers.-HH","direct migration background","9996.91","0","214","0","0","19200","35316","61100","7812.71","12181.11","0","86000","0","0"
"2007","1-pers.-HH","indirect migration background","19329.3","14651.96","104","0","4800","29400","39500","76899","15232.69","23425.91","0","120000","12500","25395"
"2007","1-pers.-HH","no migration background","14498.21","800","2864","0","0","26900","42400","84300","13652.77","15343.65","0","420000","0","1440"
"2007","Couple + C. GT 16 ","direct migration background","42206.35","42660","352","4800","18561","60550","71480","126910","38790.04","45622.66","0","193648","43200","50242"
"2007","Couple + C. GT 16 ","indirect migration background","56205.19","52570","192","18552","38945","66680","84178","255715","49477.86","62932.52","0","272435","49920","60850"
"2007","Couple + C. GT 16 ","no migration background","58826.13","52294","3139","18612","33564","75198","104300","198275","57109.91","60542.35","0","604825","57956","60600"
"2007","Couple + C. LE 16","direct migration background","37546.02","32980","486","4560","20600","48500","64560","180000","34449.63","40642.41","0","361200","33953","37800"
