"year","pgisced97","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1992","in school","West Germany","47256.84","42020.07","142","16566","27027","60757","79639","137998","42591.68","51922","0","206877","36788","43762"
"1992","inadequately","East Germany","","","","","","","","","","","","","",""
"1992","inadequately","West Germany","27374.79","26025","611","0","15058","38858","50114","84350","25824.35","28925.23","0","113614","29348","33387"
"1992","middle vocational","East Germany","15971.29","14827","2225","0","6749","23545","30974","54598","15457.24","16485.34","0","71905","17435","18887"
"1992","middle vocational","West Germany","29103.89","27380.04","4526","0","8234","43100","58748","101338","28415.56","29792.22","0","304729","30238","31751"
"1992","vocational + Abi","East Germany","22164.52","21044.46","68","1432","10405","28960","44329","66546","18381.09","25947.95","0","66546","19112","25255"
"1992","vocational + Abi","West Germany","30292.89","27672.34","319","0","13805","43459","58480","94742","27881.5","32704.28","0","135748","28888","35381"
"1993","general elemantary","East Germany","11699.56","6897.06","429","0","0","19531","32112","50904","10334.43","13064.69","0","63346","12271","16464"
"1993","general elemantary","West Germany","21566.39","19429","2278","0","0","35768","52500","90929","20614.64","22518.14","0","134981","24798","27256"
"1993","higher education","East Germany","27458.16","26546.74","875","2945","14955","38040","48452","86354","26173.27","28743.05","0","211982","28504","31547"
"1993","higher education","West Germany","45533.41","43998.03","765","0","22148","61355","81607","182736","43053.12","48013.7","0","404432","43511","48315"
"1993","higher vocational","East Germany","21275.33","21115.04","226","0","9203","31172","40658","67491","19364.16","23186.5","0","73626","22497","26395"
"1993","higher vocational","West Germany","35093.91","33730.6","521","0","15339","53098","68104","101849","32549.75","37638.07","0","404432","34001","38603"
"1993","in school","East Germany","34350.15","29370.97","60","11862","19992","39574","48880","211982","27171.8","41528.5","5369","211982","23818","36302"
"1993","in school","West Germany","47666.16","41492.02","126","15236","27252","58952","81862","257717","41653.6","53678.72","0","257717","33771","44840"
"1993","inadequately","East Germany","","","","","","","","","","","","","",""
"1993","inadequately","West Germany","26561.88","24307","597","0","13973","38858","51375","87814","24914.32","28209.44","0","110439","27579","30959"
"1993","middle vocational","East Germany","17640.47","15745.9","2145","0","5880","26638","36805","61108","17010.04","18270.9","0","96665","18351","19838"
"1993","middle vocational","West Germany","30559.14","29152.45","4551","0","6752","45475","62002","98019","29838.02","31280.26","0","257717","31623","33387"
"1993","vocational + Abi","East Germany","26802.66","25295.01","70","2096","15901","39012","45863","74969","22824.71","30780.61","0","74969","19331","33456"
"1993","vocational + Abi","West Germany","31966.05","29093","317","0","14981","46660","62684","106809","29151.9","34780.2","0","189720","29706","37580"
"1994","general elemantary","East Germany","11245.83","4552.58","408","0","0","18049","35182","64809","9585.15","12906.51","0","74879","10737","14697"
"1994","general elemantary","West Germany","21227.32","18407","2108","0","0","35688","51960","92033","20216.33","22238.31","0","163613","24440","27318"
"1994","higher education","East Germany","31636.48","31598","860","1493","16070","43790","58190","84312","30200.73","33072.23","0","167627","33081","36106"
"1994","higher education","West Germany","46371.29","43419.57","796","0","24542","64523","79762","164735","43961.4","48781.18","0","301560","42949","50076"
"1994","higher vocational","East Germany","22464.32","21391.62","236","0","9173","35394","45096","73626","20241.85","24686.79","0","116140","22264","28428"
"1994","higher vocational","West Germany","34467.82","32824.99","522","0","10841","52269","65575","100673","32106.62","36829.02","0","301560","35790","40597"
"1994","in school","East Germany","35867.82","34851.76","84","13396","22752","47294","54573","167627","31317.76","40417.88","0","167627","31593","40827"
"1994","in school","West Germany","48129.15","44927.54","156","6514","31240","60179","76310","163613","43148.27","53110.03","0","259787","37615","46630"
"1994","inadequately","East Germany","","","","","","","","","","","","","",""
"1994","inadequately","West Germany","25834.6","24055.95","548","0","7317","39316","52510","86306","24075.7","27593.5","0","98368","28837","32876"
"1994","middle vocational","East Germany","19263.99","17067.8","2096","0","3579","29764","41721","68206","18516.1","20011.88","0","125708","20112","21883"
"1994","middle vocational","West Germany","30648.96","29911","4500","0","6677","45658","62613","99906","29926.97","31370.95","0","265002","32447","34062"
"1994","vocational + Abi","East Germany","25330.32","28038.11","74","0","4939","38245","49602","72064","21059.87","29600.77","0","72064","25509","34845"
"1994","vocational + Abi","West Germany","31538.62","30634.53","319","0","14986","45198","64218","97912","28849.48","34227.76","0","143439","31291","37324"
"1995","general elemantary","East Germany","11741.28","804.81","384","0","0","20110","36363","62163","9912.67","13569.89","0","85503","11351","17271"
"1995","general elemantary","West Germany","19729.09","14491.7","2132","0","0","33848","50123","87229","18756.84","20701.34","0","141464","23729","25974"
"1995","higher education","East Germany","32228.81","31442.53","836","0","14797","46400","59233","95100","30633.84","33823.78","0","188360","34819","37837"
"1995","higher education","West Germany","45030.59","42223.51","927","0","19634","64935","82241","171261","42599.84","47461.34","0","390116","42964","47806"
"1995","higher vocational","East Germany","22170.48","20798.45","233","0","6136","35192","48566","64474","19852.16","24488.8","0","93566","22790","30268"
"1995","higher vocational","West Germany","36250.16","35350.8","532","0","16879","52637","67848","105940","33834.03","38666.29","0","326832","37375","42208"
"1995","in school","East Germany","35040.65","33867.06","97","7158","22318","44789","64474","90076","30997.59","39083.71","0","90076","30846","40469"
"1995","in school","West Germany","46196.31","46495","190","0","26587","63963","77678","134727","42068.78","50323.84","0","197052","39369","47785"
"1995","inadequately","East Germany","","","","","","","","","","","","","",""
"1995","inadequately","West Germany","24847.88","24378.19","526","0","3221","37271","51487","87315","23046.61","26649.15","0","97898","26587","30141"
"1995","middle vocational","East Germany","20192.2","17786.31","2056","0","1892","31547","43818","79783","19391.21","20993.19","0","107011","21640","23622"
"1995","middle vocational","West Germany","29887.99","28581","4701","0","3436","45084","62505","104610","29160.89","30615.09","0","390116","31598","32978"
"1995","vocational + Abi","East Germany","25227.29","22872.06","69","0","12188","36598","47704","58318","21094.94","29359.64","0","76719","22447","34538"
"1995","vocational + Abi","West Germany","30009.57","26757.46","410","0","12271","42770","61329","104743","27651.7","32367.44","0","134727","28428","33643"
"1996","general elemantary","East Germany","11788.99","0","372","0","0","19748","36494","62913","9835.18","13742.8","0","83990","10430","17077"
"1996","general elemantary","West Germany","20479.65","13237.99","2037","0","0","34563","54299","99150","19421.43","21537.87","0","165260","23767","26101"
"1996","higher education","East Germany","32645.03","30926.02","841","0","12271","49818","63350","97483","30946.07","34343.99","0","136555","34972","39569"
"1996","higher education","West Germany","48063.7","44158.66","929","0","19297","68298","89476","167222","45741.41","50385.99","0","321705","46213","50877"
"1996","higher vocational","East Germany","23097.23","22188.9","231","0","1043","36531","51124","72220","20410.85","25783.61","0","93669","23468","31905"
"1996","higher vocational","West Germany","36012.91","36262.89","539","0","9198","53174","70019","117745","33645.35","38380.47","0","266287","38807","42270"
"1996","in school","East Germany","39353.25","37972.14","98","9672","26996","53225","60920","83430","35488.58","43217.92","0","83990","33633","45118"
"1996","in school","West Germany","51198.75","45494.68","196","6314","31460","66800","88024","159032","46007.7","56389.8","0","321705","41663","50055"
"1996","inadequately","East Germany","","","","","","","","","","","","","",""
"1996","inadequately","West Germany","25005.17","23001.19","483","0","3426","40300","54424","85897","23034.99","26975.35","0","107381","25462","29962"
"1996","middle vocational","East Germany","19439.4","17373.5","2036","0","0","30910","43822","79762","18615.33","20263.47","0","114803","21449","23468"
"1996","middle vocational","West Germany","30794.51","28767.01","4611","0","3375","46604","64116","106001","30022.05","31566.97","0","433269","31649","33541"
"1996","vocational + Abi","East Germany","28193.09","28477.97","75","1023","12782","40242","53372","76592","23712.98","32673.2","0","83055","29911","39569"
"1996","vocational + Abi","West Germany","31808.9","29161.83","403","0","14623","46860","61738","100520","29439.3","34178.5","0","126226","30678","36199"
"1997","general elemantary","East Germany","12042.38","0","353","0","0","22088","36685","64052","10009.82","14074.94","0","88863","9510","17077"
"1997","general elemantary","West Germany","19761.19","11275.85","1997","0","0","33592","53072","88760","18702.87","20819.51","0","176906","23284","26045"
"1997","higher education","East Germany","33245.89","30747","840","0","10904","50158","65343","110183","31215.06","35276.72","0","356862","34931","38960"
"1997","higher education","West Germany","48969.04","45708.92","935","0","21634","68360","92799","171602","46764.99","51173.09","0","324261","46065","51835"
"1997","higher vocational","East Germany","23102.9","20822.96","233","0","0","35790","51099","79762","20104.47","26101.33","0","196187","23300","30281"
"1997","higher vocational","West Germany","37338.08","35112.75","530","0","17179","50874","71197","110163","34863.14","39813.02","0","324261","38494","43664"
"1997","in school","East Germany","38981.2","38616.34","110","15349","25608","51197","62736","88523","35271.62","42690.78","0","105049","36338","45106"
"1997","in school","West Germany","47214.63","44331.9","206","6902","25769","63531","90747","171206","42722.87","51706.39","0","200379","41581","50925"
"1997","inadequately","East Germany","","","","","","","","","","","","","",""
"1997","inadequately","West Germany","26301.46","23564.78","457","0","4908","40363","54652","91818","24140.81","28462.11","0","236268","25360","29108"
"1997","middle vocational","East Germany","19389.69","17233.39","1993","0","0","31368","44906","75029","18460.73","20318.65","0","356862","21180","23264"
"1997","middle vocational","West Germany","30150.29","28733.98","4523","0","2301","46834","63856","106911","29397.97","30902.61","0","241841","32518","34113"
"1997","vocational + Abi","East Germany","32282.05","30313.6","73","7363","18662","47057","57214","84617","27625.55","36938.55","0","85846","31087","42764"
"1997","vocational + Abi","West Germany","33519.6","31623.6","385","0","15236","47563","66468","106911","31125.57","35913.63","0","126294","32518","38603"
"1998","general elemantary","East Germany","13221.25","0","381","0","0","25071","40566","68973","11164.64","15277.86","0","105511","10764","19562"
"1998","general elemantary","West Germany","19782.73","13405.38","2180","0","0","33885","51312","87047","18782.52","20782.94","0","143238","22512","24552"
"1998","higher education","East Germany","32174.66","29757","871","0","6136","48278","65752","111411","30301.56","34047.76","0","243591","33950","37798"
"1998","higher education","West Germany","49527.85","46391.55","1108","0","23315","69957","92084","202459","47490.65","51565.05","0","313115","47243","52493"
"1998","higher vocational","East Germany","23566.77","23722.45","239","0","0","38223","51716","73814","20894.77","26238.77","0","91057","24650","32022"
"1998","higher vocational","West Germany","37691.77","37100.8","589","0","15339","49525","69127","112871","34830.12","40553.42","0","564977","38986","41764"
"1998","in school","East Germany","40579.95","37971.56","109","11218","22241","59617","73370","109921","36124.72","45035.18","0","111411","35056","45446"
"1998","in school","West Germany","45447.98","44760.57","225","5063","25565","59392","81397","146615","41530.66","49365.3","0","209988","41212","48041"
"1998","inadequately","East Germany","","","","","","","","","","","","","",""
"1998","inadequately","West Germany","24883.79","22850","433","0","3068","39410","53256","83085","22888.17","26879.41","0","96042","22855","27968"
"1998","middle vocational","East Germany","19604.97","16514.65","2104","0","0","32748","45589","78556","18723.89","20486.05","0","243591","21525","23571"
"1998","middle vocational","West Germany","30636.52","29399","4954","0","767","46685","65512","105633","29867.34","31405.7","0","564977","32211","34052"
"1998","vocational + Abi","East Germany","29889.62","26519.56","68","0","12271","45812","60179","82318","24771.97","35007.27","0","86802","26662","42220"
"1998","vocational + Abi","West Germany","35607.43","31866.78","444","0","19173","48714","71172","121399","33219.04","37995.82","0","136413","33234","39097"
"1999","general elemantary","East Germany","14209.01","1636.68","372","0","0","25207","42959","77849","12121.29","16296.73","0","87436","8999","18943"
"1999","general elemantary","West Germany","20071.18","12274.9","2089","0","0","33854","54042","87827","19034.23","21108.13","0","140656","22599","25462"
"1999","higher education","East Germany","32277.61","30548.6","861","0","0","49698","68006","114243","30385.36","34169.86","0","217695","34972","38986"
"1999","higher education","West Germany","50774.76","49116.43","1110","0","24542","72731","92915","171800","48706.22","52843.3","0","264442","49455","53788"
"1999","higher vocational","East Germany","25334.54","21485.95","245","0","0","39000","53531","83085","21624.59","29044.49","0","330117","22292","32723"
"1999","higher vocational","West Germany","37636.28","37096.64","578","0","16811","52326","73207","117380","35424.92","39847.64","0","181570","40155","44709"
"1999","in school","East Germany","38775.5","35831","105","15697","21986","52037","76234","105858","34189.58","43361.42","0","116881","33796","42790"
"1999","in school","West Germany","50675.25","44804.72","216","16674","28377","63913","91751","165206","46376.73","54973.77","0","202829","40494","50178"
"1999","inadequately","East Germany","","","","","","","","","","","","","",""
"1999","inadequately","West Germany","24840.41","23180.48","412","0","3681","39881","54779","82040","22784.32","26896.5","0","110439","21986","27317"
"1999","middle vocational","East Germany","19894.47","16934.38","2086","0","0","32798","45022","78739","18977.01","20811.93","0","330117","21474","23519"
"1999","middle vocational","West Germany","30995.29","29450","4882","0","742","47652","65599","112382","30228.03","31762.55","0","325182","32978","34410"
"1999","vocational + Abi","East Germany","31150.68","27880.96","74","2393","18166","45837","59068","71831","26340.13","35961.23","0","91419","29497","41854"
"1999","vocational + Abi","West Germany","38054.57","34853.28","436","0","17946","54117","73115","124060","35498.52","40610.62","0","164125","35381","41670"
"2000","general elemantary","East Germany","13487.04","0","516","0","0","23334","43828","71581","11623.01","15351.07","0","98176","4908","12271"
"2000","general elemantary","West Germany","21661.35","15794.14","3063","0","0","35617","54488","107985","20724.67","22598.03","0","233200","21423","23505"
"2000","higher education","East Germany","34768.2","31203.06","1295","0","1001","53209","69536","156967","32713.73","36822.67","0","614039","36212","39881"
"2000","higher education","West Germany","51229.32","49084","2545","0","22190","73728","96736","184065","49694.78","52763.86","0","324108","50004","53532"
"2000","higher vocational","East Germany","22561.17","19886.29","508","0","0","36046","54064","88229","20418.52","24703.82","0","149263","22226","27584"
"2000","higher vocational","West Germany","38026.58","37727.83","1386","0","15134","54095","74853","122290","36544.58","39508.58","0","175296","39676","42949"
"2000","in school","East Germany","39752.69","39243.69","144","6933","20758","54862","69785","107934","35709.73","43795.65","0","107934","36685","46416"
"2000","in school","West Germany","51000.18","47956.85","354","9440","29144","63339","96680","172305","47450.98","54549.38","0","232647","44830","49375"
"2000","inadequately","East Germany","","","","","","","","","","","","","",""
"2000","inadequately","West Germany","20403.05","16677.11","386","0","0","35126","50465","82896","18133.77","22672.33","0","122720","15339","21720"
"2000","middle vocational","East Germany","20623.66","16963.22","3268","0","0","33234","48148","86868","19743.09","21504.23","0","614039","20346","22088"
"2000","middle vocational","West Germany","31251.14","29456","9610","0","767","48163","66972","119243","30676.33","31825.95","0","324108","32007","33144"
"2000","vocational + Abi","East Germany","30479.76","25871.74","125","0","11547","42637","56007","106572","26521.45","34438.07","0","106572","25565","34086"
"2000","vocational + Abi","West Germany","35492.29","31256.01","1005","0","12196","51385","73115","128852","33571.68","37412.9","0","307797","33311","36813"
"2001","general elemantary","East Germany","13477.76","1137.51","460","0","0","24133","44227","89844","11429.98","15525.54","0","116818","3549","12322"
"2001","general elemantary","West Germany","21501.92","14439","2662","0","0","36915","54044","96769","20468.63","22535.21","0","348885","21474","24542"
"2001","higher education","East Germany","34134.23","31443.41","1228","0","1473","53072","72499","121534","32370.29","35898.17","0","216066","35842","40290"
"2001","higher education","West Germany","51341.04","48982","2340","0","21194","74265","99421","173265","49683.55","52998.53","0","492828","50618","53941"
"2001","higher vocational","East Germany","22765.75","20477.22","445","0","0","39952","55179","78279","20692.04","24839.46","0","111001","22806","28837"
"2001","higher vocational","West Germany","37906.68","36778.41","1237","0","14618","54256","74393","121962","36265.52","39547.84","0","297674","38623","42079"
"2001","in school","East Germany","39695.17","36899.44","158","5324","18677","53537","80631","110183","35333.97","44056.37","0","127797","34512","44482"
"2001","in school","West Germany","53130.13","48566.81","393","15504","32539","70180","96017","166170","49823.91","56436.35","0","189894","46221","53220"
"2001","inadequately","East Germany","","","","","","","","","","","","","",""
"2001","inadequately","West Germany","18589.36","10954.13","297","0","0","31240","47274","82569","15973.16","21205.56","0","123508","13110","22497"
"2001","middle vocational","East Germany","20156.19","16566","3017","0","0","33643","49084","80989","19367.62","20944.76","0","149065","19582","22180"
"2001","middle vocational","West Germany","31514.96","29604","8637","0","205","48266","66366","121739","30851.12","32178.8","0","492828","32416","33623"
"2001","vocational + Abi","East Germany","27607.67","26153.83","121","0","9663","39779","54938","91061","23831.84","31383.5","0","100566","25186","35436"
"2001","vocational + Abi","West Germany","35450.44","31690.86","958","0","6474","52152","73217","153388","33366.96","37533.92","0","233149","34666","39145"
"2002","general elemantary","East Germany","13515.57","1927","429","0","0","24150","42375","72000","11094.71","15936.43","0","175150","2550","11000"
"2002","general elemantary","West Germany","20457.22","12224.77","2495","0","0","34900","51920","102000","19202","21712.44","0","473767","21150","24220"
"2002","higher education","East Germany","32845.04","27336.98","1328","0","0","50716","72958","151320","30556.05","35134.03","0","486074","39244","45232"
"2002","higher education","West Germany","54772.16","48258.76","3246","0","21600","73550","109350","226600","52618.69","56925.63","0","950298","63775","66828"
"2002","higher vocational","East Germany","22973.38","19479.99","454","0","0","38023","54636","83304","20430.01","25516.75","0","175150","23350","30142"
