"year","e11103","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1999","Not Working","West Germany","13853.46","0","3585","0","0","24082","46357","102018","13028.6","14678.32","0","206051","736","3837"
"1999","Part Time","East Germany","26967.56","22971.77","714","4193","11044","37311","51129","90294","25443.87","28491.25","245","217695","25926","29497"
"1999","Part Time","West Germany","38021.72","35275.67","2235","5984","16921","51708","72724","120396","36913.05","39130.39","153","264442","35913","38654"
"2000","Full Time","East Germany","40114.59","35663","2567","15952","23315","50574","68145","122863","38995.45","41233.73","409","614039","37258","38986"
"2000","Full Time","West Germany","49615.51","44666.03","7532","22145","30626","61634","83136","144184","48988.8","50242.22","245","324108","45403","46681"
"2000","Not Working","East Germany","7378.82","0","2237","0","0","5825","27917","68053","6627.99","8129.65","0","118057","0","0"
"2000","Not Working","West Germany","14318.21","0","6832","0","0","24849","46671","108650","13687.64","14948.78","0","307797","0","0"
"2000","Part Time","East Germany","26855.27","21020.26","1072","3098","8590","36813","55552","100827","25117.17","28593.37","184","614039","23949","26991"
"2000","Part Time","West Germany","38439.98","35124.16","4024","4121","15538","52842","74894","128852","37531.07","39348.89","51","324108","36285","38286"
"2001","Full Time","East Germany","39754.99","36199","2338","15748","24261","51896","67843","107167","38840.43","40669.55","230","216066","37825","39830"
"2001","Full Time","West Germany","51188.39","44687","6747","22038","31297","63247","86222","161443","50430.3","51946.48","153","492828","46246","47627"
"2001","Not Working","East Germany","7462.01","0","2120","0","0","3865","27827","73908","6642.19","8281.83","0","127797","0","0"
"2001","Not Working","West Germany","13333.52","0","6019","0","0","22343","45454","105511","12659.43","14007.61","0","320693","0","0"
"2001","Part Time","East Germany","26173.82","23111.19","1007","2250","7731","37779","54154","105728","24743.53","27604.11","34","216066","24670","27917"
"2001","Part Time","West Germany","38043.05","34695.01","3832","3865","14776","53636","72378","131886","37089.26","38996.84","77","348885","36941","38860"
"2002","Full Time","East Germany","40369.88","36000","2313","16495","24000","51300","66648","124153","39084.76","41655","332","486074","40644","43780"
"2002","Full Time","West Germany","51473.32","44372.21","7282","21950","31050","62177","87460","170982","50446.47","52500.17","810","950298","52100","53907"
"2002","Not Working","East Germany","6713.79","0","2116","0","0","2880","26250","66959","5757.5","7670.08","0","247193","0","0"
"2002","Not Working","West Germany","13111.5","0","6193","0","0","21266","43237","112450","12231.92","13991.08","0","499000","0","0"
"2002","Part Time","East Germany","27659.86","23284.84","1029","3200","9000","39392","56800","119547","25868.33","29451.39","120","246142","25068","29220"
"2002","Part Time","West Germany","38905.41","34303.26","4224","4550","15583","52245","73558","149610","37534.58","40276.24","180","950298","41900","44075"
"2003","Full Time","East Germany","42095.8","37552.23","2204","17200","25200","54000","71655","124509","40760.3","43431.3","320","371343","41243","44060"
"2003","Full Time","West Germany","53155.86","45960","6729","22600","32200","65000","89050","174500","52168.07","54143.65","720","480000","53970","55850"
"2003","Not Working","East Germany","7753.46","0","2136","0","0","3600","30000","84000","6789.93","8716.99","0","217600","0","0"
"2003","Not Working","West Germany","13656.5","0","6083","0","0","20770","45400","112238","12715.24","14597.76","0","540000","0","0"
"2003","Part Time","East Germany","27184.99","21523.77","1032","3062","7664","40160","56240","96000","25298.97","29071.01","40","371343","25552","28920"
"2003","Part Time","West Germany","40249.05","35600","4113","4140","15000","55800","76800","162118","38964.83","41533.27","50","470290","42300","44825"
"2004","Full Time","East Germany","41205.71","37428.83","2064","16594","25200","53168","68257","124070","39865.04","42546.38","918","435999","41800","43962"
"2004","Full Time","West Germany","53240.19","46512.61","6415","22300","32055","65293","89200","169000","52144.57","54335.81","600","785424","53710","55500"
"2004","Not Working","East Germany","7679.36","0","2170","0","0","3608","29300","75955","6662.25","8696.47","0","259650","0","0"
"2004","Not Working","West Germany","13752.78","0","6052","0","0","21960","47215","112002","12896.16","14609.4","0","350000","0","0"
"2004","Part Time","East Germany","27056.83","22533.56","1021","2256","8418","38850","56606","110365","25292.66","28821","150","259650","26104","30480"
"2004","Part Time","West Germany","38425.55","34200","4011","4054","13200","53400","73393","149786","37113.11","39737.99","60","671375","41450","44400"
"2005","Full Time","East Germany","41849.8","37050","1940","15000","24000","53000","74200","134200","40406.59","43293.01","900","476317","41757","44900"
"2005","Full Time","West Germany","52714.84","46350.73","6113","21800","32552","65000","88986","162000","51674.16","53755.52","330","579999","53800","55500"
"2005","Not Working","East Germany","7362.11","0","2114","0","0","4407","29150","74600","6363.16","8361.06","0","273600","0","0"
"2005","Not Working","West Germany","13604.45","0","5815","0","0","19800","46800","111400","12722.51","14486.39","0","480000","0","0"
"2005","Part Time","East Germany","26713.96","20733.84","1010","2256","6579","38551","59685","106288","24690.45","28737.47","122","476317","25950","29418"
"2005","Part Time","West Germany","38328.41","34496.18","3820","3800","13540","53154","75928","141000","37100.1","39556.72","89","390000","41450","43695"
"2006","Full Time","East Germany","40903.03","37107.69","2014","15600","22800","52670","71400","121792","39532.79","42273.27","280","424999","41410","44083"
"2006","Full Time","West Germany","54316.95","46800","6435","22173","32049","66408","90997","184000","53233.11","55400.79","400","992880","53280","55000"
"2006","Not Working","East Germany","7371.02","0","2324","0","0","3015","29600","71765","6403.97","8338.07","0","424999","0","0"
"2006","Not Working","West Germany","14182.04","0","6575","0","0","20000","49250","120000","13322.03","15042.05","0","582850","0","0"
"2006","Part Time","East Germany","24563.19","18733.78","1055","1688","5000","38150","54796","102920","22792.92","26333.46","24","410200","24300","29190"
"2006","Part Time","West Germany","38940.29","33884.79","3978","3876","13550","54850","76500","155140","37632.9","40247.68","140","992880","39838","42079"
"2007","Full Time","East Germany","42338.22","38058.02","1930","16200","24414","53490","73732","122255","40855.07","43821.37","1200","474600","42162","44980"
"2007","Full Time","West Germany","54972.9","47237","5953","22800","32700","68043","94520","186738","53850.84","56094.96","38","604825","53800","55620"
"2007","Not Working","East Germany","7631.99","0","2193","0","0","2520","29650","74300","6578.85","8685.13","0","474600","0","0"
"2007","Not Working","West Germany","14349.8","0","6160","0","0","21358","49572","117000","13428.36","15271.24","0","6e+05","0","0"
"2007","Part Time","East Germany","25945.25","20407","991","1841","4804","39600","58960","104400","24066.56","27823.94","100","353500","25200","28812"
"2007","Part Time","West Germany","39742.05","34370","3738","4000","14300","55640","78000","159791","38308.63","41175.47","120","604825","40917","43199"
"2008","Full Time","East Germany","42806.56","38565.41","1866","18000","26550","53800","71400","120939","41196.25","44416.87","1200","906996","42640","45142"
"2008","Full Time","West Germany","57011.49","49205.24","5638","23300","33850","69664","98777","198142","55883.57","58139.41","1104","6e+05","54580","56432"
"2008","Not Working","East Germany","7525.25","0","2028","0","0","2400","30000","72364","6590.88","8459.62","0","200550","0","0"
"2008","Not Working","West Germany","13788.92","0","5729","0","0","19080","49300","114090","12821.05","14756.79","0","466823","0","0"
"2008","Part Time","East Germany","27125.1","21465.7","939","1800","5184","41000","62402","111150","24578.08","29672.12","50","906996","27200","31923"
"2008","Part Time","West Germany","40096.89","35340","3486","4400","13326","56397","78800","165600","38747.23","41446.55","75","451250","41605","44378"
"2009","Full Time","East Germany","44357.86","40215.06","1811","16800","26908","56807","75926","123996","42788.34","45927.38","960","656611","44080","47200"
"2009","Full Time","West Germany","59047.95","49600","5203","24400","34496","72310","101400","205600","57494.91","60600.99","165","1220406","55926","58102"
"2009","Not Working","East Germany","7650.87","0","1896","0","0","800","28447","79997","6452.43","8849.31","0","656611","0","0"
"2009","Not Working","West Germany","13933.79","0","5221","0","0","19200","48900","122421","12939.69","14927.89","0","462002","0","0"
"2009","Part Time","East Germany","29247.25","26779.23","885","2400","6602","43620","62978","103596","27278.19","31216.31","150","252625","28800","32900"
"2009","Part Time","West Germany","40918.24","36108.99","3347","4248","14820","56356","80140","161563","39487.15","42349.33","50","647322","41400","43502"
"2010","Full Time","East Germany","44948.07","39199.35","2175","16730","25800","59400","76600","134300","43512.96","46383.18","1200","720000","40700","44300"
"2010","Full Time","West Germany","58883.97","50572.58","7080","24000","34426","73730","103040","187709","57859.66","59908.28","360","610500","51962","53650"
"2010","Not Working","East Germany","7521.34","0","2117","0","0","2000","26413","73454","6450.35","8592.33","0","720000","0","0"
"2010","Not Working","West Germany","13731.05","0","6701","0","0","16900","48600","123598","12839.53","14622.57","0","610500","0","280"
"2010","Part Time","East Germany","28279.15","21626.34","1245","1980","5040","42800","64820","104562","26675.72","29882.58","16","292800","24980","28200"
"2010","Part Time","West Germany","41664.78","36120","5114","4302","14026","56966","86692","171250","40560.92","42768.64","30","407400","36263","38800"
"2011","Full Time","East Germany","45439.19","40593.09","2470","16200","25314","59903","78100","135200","44149.29","46729.09","55","344550","42000","44600"
"2011","Full Time","West Germany","61424.56","52800","8174","24000","35301","77189","108436","202599","60431.02","62418.1","100","950000","52990","54700"
"2011","Not Working","East Germany","7261.52","0","2496","0","0","3200","27000","79800","6430.89","8092.15","0","324400","0","0"
"2011","Not Working","West Germany","14565.57","0","8198","0","0","16200","50400","130800","13660.71","15470.43","0","950000","0","0"
"2011","Part Time","East Germany","29676.22","23774.92","1447","2399","6500","43079","67632","127500","28104.7","31247.74","100","344550","24060","27000"
"2011","Part Time","West Germany","42710.97","36411.53","6230","4203","13745","59103","85200","180645","41661.3","43760.64","50","860014","36800","39040"
"2012","Full Time","East Germany","47580.69","43000","2415","17400","27100","61200","80680","151543","46247.35","48914.03","150","526000","43000","45660"
"2012","Full Time","West Germany","62774.66","53601.91","8028","24649","35440","78245","109500","207150","61550.13","63999.19","1110","2612459","54121","55900"
"2012","Not Working","East Germany","7418.66","0","2480","0","0","111","27600","87940","6472.28","8365.04","0","526000","0","0"
"2012","Not Working","West Germany","14581.17","0","7879","0","0","17200","51064","126000","13582.94","15579.4","0","1283600","0","0"
"2012","Part Time","East Germany","27924.27","20540.38","1385","1980","5699","41400","65500","123005","26326.54","29522","61","326499","23616","26800"
"2012","Part Time","West Germany","44806.97","36999.25","6089","4492","14000","61128","89678","188896","43364.99","46248.95","60","2612459","38350","40694"
"2013","Full Time","East Germany","48832.84","44826.56","2220","18150","28403","62400","83000","155450","47454.58","50211.1","61","384000","44404","46900"
"2013","Full Time","West Germany","64867","55531.66","7510","24779","36324","82017","113830","194400","63679.1","66054.9","1200","1877400","55676","58000"
"2013","Not Working","East Germany","8637.08","0","2649","0","0","2855","31206","93129","7707.9","9566.26","0","384000","0","0"
"2013","Not Working","West Germany","18366.45","0","11755","0","0","28800","58932","132000","17608.11","19124.79","0","1183850","14400","17000"
"2013","Part Time","East Germany","31100.83","23534.61","1371","2400","6941","45400","67690","122217","29426.71","32774.95","40","340930","24000","28192"
"2013","Part Time","West Germany","47414.15","40009.85","5811","4800","14900","66000","96500","196805","46020.21","48808.09","160","1877400","40792","42920"
"2014","Full Time","East Germany","50353.22","44216.83","2152","18000","30000","64568","86100","136402","49001.63","51704.81","400","444000","44250","47500"
"2014","Full Time","West Germany","65710.75","56400","8092","25940","37900","81600","115000","198461","64642.46","66779.04","650","653600","56100","57800"
"2014","Not Working","East Germany","7458.1","0","2243","0","0","0","27960","89789","6452.96","8463.24","0","444000","0","0"
"2014","Not Working","West Germany","15116.28","0","7726","0","0","17200","52906","142280","14212.51","16020.05","0","1030000","0","140"
"2014","Part Time","East Germany","29437.98","21916.27","1309","2250","6600","43680","72628","108560","27888.47","30987.49","100","158303","24400","27936"
"2014","Part Time","West Germany","45065.09","36501.61","6264","4116","13000","64445","95100","195600","43739.53","46390.65","86","2377356","39840","42000"
"2015","Full Time","East Germany","50313.07","45086.31","1999","18000","29700","64380","86000","163954","48918.99","51707.15","12","288000","45980","49418"
"2015","Full Time","West Germany","66453.3","57850.47","7525","26200","38090","85147","116624","192200","65393.27","67513.33","492","665329","57670","59700"
"2015","Not Working","East Germany","7908.29","0","2290","0","0","1480","30700","86120","6995.46","8821.12","0","347492","0","0"
"2015","Not Working","West Germany","15486.92","0","8559","0","0","18200","53264","134003","14727.31","16246.53","0","590561","2500","4747"
"2015","Part Time","East Germany","31085.52","22203.47","1252","2670","7600","45122","69700","172286","29387.46","32783.58","100","288000","24650","29750"
"2015","Part Time","West Germany","46851.96","40280","5887","4501","14000","65800","97485","166853","45592.95","48110.97","51","1884495","42400","44790"
"2016","Full Time","East Germany","51704.88","45042","1953","18000","28960","66377","86700","184169","49880.77","53528.99","61","970200","47140","49800"
"2016","Full Time","West Germany","68378.53","59400","7237","27855","39440","85133","118000","228800","67168.42","69588.64","864","1296823","59400","61030"
"2016","Not Working","East Germany","8930.2","0","2005","0","0","600","29880","94708","7174.78","10685.62","0","970200","0","0"
"2016","Not Working","West Germany","15088.23","0","6786","0","0","16674","54000","144000","14167.8","16008.66","0","656260","0","0"
"2016","Part Time","East Germany","31722.84","25592.2","1210","2640","6726","46963","69800","132817","29346.31","34099.37","30","970200","27600","31550"
"2016","Part Time","West Germany","47697.96","40060.98","5766","4500","13200","66808","99600","194689","46133.89","49262.03","60","2942079","42120","44872"
"2017","Full Time","East Germany","52903.47","46800","2283","19200","29717","67000","92866","161600","51464.9","54342.04","980","497000","49720","53080"
"2017","Full Time","West Germany","69848.26","61000","8180","27502","40800","87500","120300","214140","68719.46","70977.06","700","1443616","61800","63601"
"2017","Not Working","East Germany","8686.72","0","2460","0","0","742","32303","87098","7720.33","9653.11","0","497000","0","0"
"2017","Not Working","West Germany","14340.5","0","8712","0","0","13177","53902","135000","13626.03","15054.97","0","429866","0","0"
"2017","Part Time","East Germany","33487.61","26229.92","1353","3000","9120","46566","73500","161140","31656.28","35318.94","100","302858","28796","32600"
"2017","Part Time","West Germany","48332.1","40050.88","6464","4620","14400","69850","98704","192477","47081.66","49582.54","47","1443616","43050","45400"
"2018","Full Time","East Germany","54968.98","49012","2185","20900","32400","68691","93533","158500","53309.67","56628.29","120","877545","51042","54301"
"2018","Full Time","West Germany","71705.16","62400","7890","28590","40809","90007","125700","235387","70492.19","72918.13","80","1389898","61260","63400"
"2018","Not Working","East Germany","8630.93","0","2559","0","0","1100","31000","88034","7587.75","9674.11","0","877545","0","0"
"2018","Not Working","West Germany","13718.19","0","9362","0","0","9771","53790","128056","12939.6","14496.78","0","1158448","0","0"
"2018","Part Time","East Germany","33642.23","25262.97","1409","3500","8812","49740","73691","139080","31910.55","35373.91","120","410259","26400","31200"
"2018","Part Time","West Germany","51102.36","42000","6485","4700","15100","70803","104827","229275","49722.13","52482.59","108","1389898","41844","44400"
"2019","Full Time","East Germany","57676.29","52777.33","2401","21600","33980","70995","97000","173371","54962.62","60389.96","123","1111904","58800","61610"
"2019","Full Time","West Germany","73913.8","64292.28","8419","28800","42255","92448","130000","238800","72237.23","75590.37","12","1708102","68406","70738"
"2019","Not Working","East Germany","10245.27","0","2415","0","0","4680","39455","105400","9224.39","11266.15","0","4e+05","0","0"
"2019","Not Working","West Germany","16815.85","0","8646","0","0","17751","58300","158680","15803.17","17828.53","0","1199988","0","0"
"2019","Part Time","East Germany","40230.79","36472.58","1319","4000","12000","57900","79760","156420","36946.15","43515.43","168","1106765","33898","39619"
"2019","Part Time","West Germany","52287.88","43794.82","6388","4559","16200","73800","107000","212600","50520.59","54055.17","60","1390609","45200","48150"
