"year","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1987","in school","32245.59","30747.83","191","767","20769","41715","58185","105224","29314.58","35176.6","0","125062","27738","34563"
"1987","inadequately","21674.8","21219","762","0","11168","30780","40980","61897","20606.85","22742.75","0","109825","23775","26123"
"1987","middle vocational","23300.23","22382.72","4988","0","5835","34246","46166","87245","22783.26","23817.2","0","186673","24956","25922"
"1987","vocational + Abi","24325.81","21068.21","278","0","9203","34793","49084","91930","22079.43","26572.19","0","104238","22139","26863"
"1988","general elemantary","18493.15","17061.23","2740","0","0","30299","43306","72706","17818.99","19167.31","0","147446","22262","23494"
"1988","higher education","35247.1","34465.83","702","0","19041","48522","63963","114120","33382.19","37112.01","0","187082","34359","38398"
"1988","higher vocational","27400.34","27242.72","541","0","9817","40098","50442","94896","25629.62","29171.06","0","163613","27405","31496"
"1988","in school","31891.3","31923","163","2393","20503","41415","51283","93311","28705.4","35077.2","0","142957","27728","34553"
"1988","inadequately","21550.26","20930.05","702","0","10430","30371","39983","70349","20315.38","22785.14","0","128079","23742","25820"
"1988","middle vocational","24047.91","23140.29","4757","0","5675","35151","47662","82046","23490.76","24605.06","0","310964","25488","26415"
"1988","vocational + Abi","26482.78","23487.65","271","0","10216","35300","52970","98245","23906.49","29059.07","0","187082","23560","28223"
"1989","general elemantary","18940.05","16822","2589","0","0","31371","44482","71615","18198.68","19681.42","0","230630","22988","24491"
"1989","higher education","38697.09","35699.09","699","0","18988","52433","68769","160126","36320.77","41073.41","0","301361","35836","39881"
"1989","higher vocational","28370.51","28056.65","516","0","11044","42340","53729","103076","26526.3","30214.72","0","128993","28658","33234"
"1989","in school","34425.54","32160.89","175","5644","22088","44206","55522","117895","31007.62","37843.46","0","161134","29144","34563"
"1989","inadequately","23445.75","21945","660","0","11964","34239","46579","65190","22172.15","24719.35","0","97539","25360","28530"
"1989","middle vocational","25683.39","24542","4638","0","8183","36813","50669","91928","25058.67","26308.11","0","301361","26904","28070"
"1989","vocational + Abi","27512.37","23658.92","290","0","9919","36864","57495","123682","25025.48","29999.26","0","146512","24542","31342"
"1990","general elemantary","19397.95","17795.39","2488","0","0","32226","45682","75464","18636.75","20159.15","0","127353","23162","25284"
"1990","higher education","39831.17","36406.18","701","0","22599","52938","69996","183452","37318.73","42343.61","0","375135","36711","40545"
"1990","higher vocational","30559.83","29174.3","514","0","8353","44252","57099","107512","27894.32","33225.34","0","473150","29823","34301"
"1990","in school","40646.35","36988","162","5823","27159","48423","62814","158276","36169.19","45123.51","0","185906","33643","39809"
"1990","inadequately","23809.72","22638.94","639","0","11760","34103","46119","77103","22446.85","25172.59","0","105940","26332","29553"
"1990","middle vocational","27090.33","25464","4561","0","9919","38618","51896","100135","26386.64","27794.02","0","473150","28019","29239"
"1990","vocational + Abi","28381.37","24845.69","295","0","11351","40712","55230","147267","25778.8","30983.94","0","149042","26229","31010"
"1991","general elemantary","20242.92","18197.73","2421","0","0","33592","47903.35","79863","19417.44","21068.4","0","143026","24107","26398"
"1991","higher education","39087.2","36813","721","0","20758","54004","69188","143026","36787.48","41386.92","0","324668","37273","40801"
"1991","higher vocational","31464.91","30680.48","520","0","10867","46630","59821","107197","29182.27","33747.55","0","324668","31189","35330"
"1991","in school","44312.36","38888.3","150","15646","26996","53421","73115","179975","39623.13","49001.59","0","205971","35688","45203"
"1991","inadequately","26205.88","25074.05","626","0","15748","37126","51150","71172","24821.73","27590.03","0","100646","27201","31265"
"1991","middle vocational","27869.56","25988.27","4555","0","8896","40402","55637","102412","27212.35","28526.77","0","278603","28939","30338"
"1991","vocational + Abi","28916.81","25146.84","307","0","12320","40495","55117","133907","26296.58","31537.04","0","156711","26383","31381"
"1992","general elemantary","20327.39","17621","2809","0","0","33614","47959","89053","19530.87","21123.91","0","153899","23110","24780"
"1992","higher education","36193.93","33439.97","1660","0","16668","49716","69573","116678","34997.09","37390.77","0","257180","29757","32211"
"1992","higher vocational","29694.15","27689.15","770","0","9679","44181","59956","88453","28057.03","31331.27","0","257180","27814","31342"
"1992","in school","44433.23","38874.31","187","15238","26186","57827","77879","137998","40649.08","48217.38","0","206877","32263","39187"
"1992","inadequately","26645.42","25466.94","633","0","12975","38500","50068","84251","25121.5","28169.34","0","113614","28763","32595"
"1992","middle vocational","26308.04","24012.95","6751","0","7567","38500","55483","96685","25791.62","26824.46","0","304729","24792","25817"
"1992","vocational + Abi","29397.75","26558.48","387","0","12680","43143","57803","94742","27281.4","31514.1","0","135748","26413","32283"
"1993","general elemantary","20378.67","16932.34","2707","0","0","33771","50194","86664","19532.9","21224.44","0","134981","23673","24849"
"1993","higher education","39230.51","36192.89","1640","0","17947","54187","71702","146229","37821.89","40639.13","0","404432","34154","36813"
"1993","higher vocational","32454.48","29655","747","0","11545","48193","64627","97655","30537.05","34371.91","0","404432","30090","33899"
"1993","in school","45188.15","39229.42","186","12476","25679","55585","73902","211982","40469.12","49907.18","0","257717","32296","39574"
"1993","inadequately","26198.29","24102.01","614","0","12220","38040","50286","87814","24576.71","27819.87","0","110439","27405","30833"
"1993","middle vocational","27858.03","25759.29","6696","0","6136","41547","58799","96665","27307.27","28408.79","0","257717","26792","27917"
"1993","vocational + Abi","31367.51","28888","387","0","15339","44712","61580","97606","28939.12","33795.9","0","189720","28888","35930"
"1994","general elemantary","20015.56","15339","2516","0","0","33745","50471","89578","19112.87","20918.25","0","163613","22957","24542"
"1994","higher education","41427.52","38607.39","1656","0","19230","58006","73561","164735","40014.07","42840.97","0","301560","37733","40034"
"1994","higher vocational","32124.67","30460.84","758","0","10226","48302","64067","95364","30317.91","33931.43","0","301560","31014","35825"
"1994","in school","45700.58","41818.75","240","10533","30371","57676","71121","167627","42061.94","49339.22","0","259787","36660","42591"
"1994","inadequately","25541.37","23766.03","559","0","6800","39316","52510","86306","23796.07","27286.67","0","98368","28530","32825"
"1994","middle vocational","28299.38","27065.75","6596","0","5861","42499","59623","97442","27737.3","28861.46","0","265002","28612","29859"
"1994","vocational + Abi","30747.49","30295.48","393","0","12782","43724","61815","97912","28418.6","33076.38","0","143439","31164","35944"
"1995","general elemantary","18818.94","12380.37","2516","0","0","32211","49110","85795","17941.81","19696.07","0","141464","22538","24593"
"1995","higher education","41068.52","38446.06","1763","0","16873","58901","75722","171261","39558.31","42578.73","0","390116","39158","41926"
"1995","higher vocational","33506.33","31691.82","765","0","10179","49273","65854","102584","31638.46","35374.2","0","326832","32468","37703"
"1995","in school","44122.79","42959.68","287","1534","24542","60333","76262","134727","41044.15","47201.43","0","197052","37892","43460"
"1995","inadequately","24559.86","24235.88","536","0","2746","37234","51487","87315","22771.61","26348.11","0","97898","25820","29808"
"1995","middle vocational","27888.16","26057.89","6757","0","3375","42385","59105","96372","27317","28459.32","0","390116","28510","29604"
"1995","vocational + Abi","29516.01","26562.84","479","0","12271","42335","59438","104743","27412.77","31619.25","0","134727","28418","32620"
"1996","general elemantary","19538.41","10868.96","2409","0","0","33234","51998","98140","18585.8","20491.02","0","165260","22446","24542"
"1996","higher education","43306.84","40599.26","1770","0","17583","62378","81807","167222","41811.73","44801.95","0","321705","41108","44063"
"1996","higher vocational","33542.45","32078.52","770","0","7448","50976","68053","103307","31666.44","35418.46","0","266287","34389","39728"
"1996","in school","48964.82","44899.44","294","7414","30678","63963","83698","159032","45244.91","52684.73","0","321705","39957","46272"
"1996","inadequately","24841.15","22875","496","0","2659","40300","54524","85897","22896.11","26786.19","0","107381","25207","29808"
"1996","middle vocational","28492.52","26178","6647","0","1841","43412","61286","104334","27887.44","29097.6","0","433269","28530","29911"
"1996","vocational + Abi","31465.4","29166.55","478","0","14061","45592","61304","100520","29353.15","33577.65","0","126226","30882","36506"
"1997","general elemantary","18957.03","9432.49","2350","0","0","32518","52345","88474","18000.04","19914.02","0","176906","21883","24286"
"1997","higher education","44056.45","40141.62","1775","0","17962","63104","84056","171602","42522.03","45590.87","0","356862","41057","44866"
"1997","higher vocational","34603.06","32620","763","0","9755","49084","67122","110163","32615.07","36591.05","0","324261","33883","39063"
"1997","in school","45472.48","43162.22","316","7261","25769","60397","81065","138448","42266.11","48678.85","0","200379","40031","46308"
"1997","inadequately","25944.14","23519","468","0","3017","40230","54652","91818","23809.32","28078.96","0","236268","24542","28837"
"1997","middle vocational","27983.09","25959.56","6516","0","614","43920","61429","103789","27376.83","28589.35","0","356862","28921","30422"
"1997","vocational + Abi","33401.12","31416.15","458","0","16019","47141","64376","106911","31262.13","35540.11","0","126294","32742","38242"
"1998","general elemantary","19091.21","10235.27","2561","0","0","32825","50444","86475","18183.26","19999.16","0","143238","21392","23760"
"1998","higher education","44230.19","41446.05","1979","0","17799","63158","84077","198724","42791.31","45669.07","0","313115","41415","44740"
"1998","higher vocational","34909.6","33817","828","0","11488","48041","65480","107576","32697.02","37122.18","0","564977","35479","39012"
"1998","in school","44455.5","42916.54","334","6136","23980","59392","81168","125047","41451.03","47459.97","0","209988","41026","46525"
"1998","inadequately","24616.64","22741.65","448","0","2940","39472","53256","83085","22654.79","26578.49","0","96042","22850","27523"
"1998","middle vocational","28304.97","25871","7058","0","0","43910","62553","101183","27694.49","28915.45","0","564977","29297","30651"
"1998","vocational + Abi","35128.69","31565.39","512","0","18867","48714","71172","119037","32952.62","37304.76","0","136413","33234","38654"
"1999","general elemantary","19489.34","9616.15","2461","0","0","33234","52400","86840","18550.29","20428.39","0","140656","21362","24082"
"1999","higher education","45395.57","43077.11","1971","0","17169","66212","86408","171800","43930.37","46860.77","0","264442","42856","46719"
"1999","higher vocational","35244.28","34485.16","823","0","8692","51049","69053","117380","33307.11","37181.45","0","330117","36660","40829"
"1999","in school","48216.34","41717.49","321","15697","27405","63417","90192","165206","44939.21","51493.47","0","202829","38920","47093"
"1999","inadequately","24693.63","23008","428","0","3293","39881","55577","82040","22648.21","26739.05","0","110439","21986","27201"
"1999","middle vocational","28729.68","26379.36","6968","0","0","44395","63262","103639","28114.82","29344.54","0","330117","29497","30746"
"1999","vocational + Abi","37411.97","34109.9","510","0","17946","52407","70117","122045","35121.18","39702.76","0","164125","35833","41210"
"2000","general elemantary","20722.18","12936","3579","0","0","34870","53308","102327","19872.35","21572.01","0","233200","19276","21986"
"2000","higher education","47019.69","43665.52","3840","0","18407","68002","92339","179025","45772.9","48266.48","0","614039","44917","48087"
"2000","higher vocational","34680.96","33697.27","1894","0","5737","51042","71199","120944","33423.72","35938.2","0","175296","35316","38654"
"2000","in school","48322.18","46358.88","498","9029","26920","61645","92033","161021","45530.42","51113.94","0","232647","43204","48213"
"2000","inadequately","20257.74","15978.59","406","0","0","34583","50465","82896","17999.89","22515.59","0","122720","15216","21474"
"2000","middle vocational","29119.34","26843","12878","0","0","45541","63339","115347","28629.7","29608.98","0","614039","29186","30320"
"2000","vocational + Abi","35092.67","30790.34","1130","0","12196","50000","72501","128852","33326.95","36858.39","0","307797","32569","36199"
"2001","general elemantary","20588.19","11248","3122","0","0","35747","53148","96295","19651.42","21524.96","0","348885","19685","22658"
"2001","higher education","46927.2","43166.04","3568","0","16799","69488","92033","169463","45660.03","48194.37","0","492828","45709","49032"
"2001","higher vocational","34686.92","33725.95","1682","0","5829","52130","70558","116628","33327.26","36046.58","0","297674","34972","38449"
"2001","in school","50173.47","44789","551","12317","30013","68053","91470","166170","47467.91","52879.03","0","189894","43311","49523"
"2001","inadequately","18314.27","8948","312","0","0","31240","47274","82569","15788.91","20839.63","0","123508","12885","22088"
"2001","middle vocational","29267.14","26481.13","11654","0","0","45365","63988","116781","28727.23","29807.05","0","492828","29417","30620"
"2001","vocational + Abi","34875.33","31379.31","1079","0","6698","51416","72348","153388","32970.75","36779.91","0","233149","33848","37938"
"2002","general elemantary","19655.9","9986.16","2924","0","0","33600","50571","99600","18522.37","20789.43","0","473767","18400","22500"
"2002","higher education","49147.09","43190","4574","0","12700","68000","102550","212500","47450.44","50843.74","0","950298","57463","60300"
"2002","higher vocational","33936.29","32800","1750","0","3600","49740","69010","122287","32051.79","35820.79","0","829900","37859","41700"
"2002","in school","45926.94","39927.27","617","9348","27940","59220","84960","166111","42848.72","49005.16","0","391452","47840","55200"
"2002","inadequately","16667.1","9617.56","285","0","0","29310","48150","65459","14016.2","19318","0","109700","8503","19200"
"2002","middle vocational","28988.41","25868.13","11654","0","0","44620","63232","127714","28345.12","29631.7","0","391452","30600","31900"
"2002","vocational + Abi","36088.33","32499.73","1180","0","7248","51183","72141","156312","33529.72","38646.94","0","475979","37951","43239"
"2003","general elemantary","20168.78","9795.51","2767","0","0","34800","55200","98000","19038.47","21299.09","0","263300","16484","20980"
"2003","higher education","49312.82","42402.04","4369","0","12400","70190","103000","212500","47708.1","50917.54","0","480000","56100","60000"
"2003","higher vocational","35460.21","33000","1694","0","3272","53928","72506","132000","33726.36","37194.06","0","444000","38475","42336"
"2003","in school","50341.39","44734.38","618","7350","27600","69598","91016","170000","47024.71","53658.07","0","273400","50863","57700"
"2003","inadequately","15690.52","6300","271","0","0","26400","45750","79785","12955.13","18425.91","0","124280","6984","18700"
"2003","middle vocational","29492.38","25800","11177","0","0","46120","66403","132000","28821.58","30163.18","0","540000","30928","32463"
"2003","vocational + Abi","36799.15","33308.25","1164","0","10800","51197","72420","149239","34156.21","39442.09","0","540000","39200","43042"
"2004","general elemantary","19782.19","8400","2602","0","0","34780","53439","95692","18644.92","20919.46","0","275700","14994","19004"
"2004","higher education","48017.33","42023.83","4311","0","8402","69600","102900","208000","46343.83","49690.83","0","785424","54284","58050"
"2004","higher vocational","35301.62","35366.48","1648","0","2528","53938","70024","115200","33523.98","37079.26","0","649893","38100","42871"
"2004","in school","48150.11","44119.27","639","7200","28480","63755","83100","177308","44821.48","51478.74","0","282977","49794","56200"
"2004","inadequately","19627.69","12000","256","0","0","28700","52495","111500","16410.83","22844.55","0","162000","10016","19540"
"2004","middle vocational","28690.18","24839.02","10846","0","0","45500","65157","124450","28011.68","29368.68","0","671375","30000","31570"
"2004","vocational + Abi","37571.32","34373.44","1167","0","10000","53540","75440","163500","35198.86","39943.78","0","388500","39400","44374"
"2005","general elemantary","19647.93","9208.38","2416","0","0","35060","54273","93000","18464.66","20831.2","0","365356","12876","17750"
"2005","higher education","48259.07","41705.45","4180","0","9816","71495","104230","191650","46635.48","49882.66","0","579999","53550","57099"
"2005","higher vocational","36367.92","36372.98","1568","0","3602","55001","74100","115890","34540.02","38195.82","0","512380","38621","42900"
"2005","in school","47595.94","40547.54","651","4260","22821","62700","92400","175741","44013.39","51178.49","0","277852","46895","55340"
"2005","inadequately","16362.94","7489.2","246","0","0","26760","46400","84399","13462.65","19263.23","0","102800","2880","15390"
"2005","middle vocational","28726.43","25350","10308","0","0","45509","65040","122400","28066.98","29385.88","0","512380","29544","31000"
"2005","vocational + Abi","36621.77","32551.46","1137","0","11000","54293","74664","133800","34373.78","38869.76","0","283800","39155","44060"
"2006","general elemantary","19922.45","6885","2558","0","0","33199","54980","107100","18707.65","21137.25","0","582850","9166","14208"
"2006","higher education","49694.99","43200","4590","0","9701","72000","105299","222890","48102.27","51287.71","0","992880","51068","54810"
"2006","higher vocational","36303.51","35625.29","1659","0","1980","55200","73377","130000","34508.1","38098.92","0","582850","37974","40838"
"2006","in school","47457.25","41386.25","639","640","19800","64700","92084","181560","43632.13","51282.37","0","390000","49429","56048"
"2006","inadequately","14124.49","6129.5","243","0","0","24700","39940","63950","11364.28","16884.7","0","131350","2000","11640"
"2006","middle vocational","28367.35","23801.93","11144","0","0","45029","65400","121792","27696.4","29038.3","0","992880","28000","29440"
"2006","vocational + Abi","40016.57","35680.18","1220","0","11400","56602","79670","181889","37848.61","42184.53","0","287100","39997","44479"
"2007","general elemantary","19971.57","7196.11","2279","0","0","34382","55104","104300","18693.42","21249.72","0","414256","8965","14976"
"2007","higher education","50495.54","44988.62","4402","0","7216","74194","107125","217907","48814.47","52176.61","0","604825","51400","55143"
"2007","higher vocational","36280.03","33785.5","1539","0","0","56710","77725","129795","34435.5","38124.56","0","378395","36800","41040"
"2007","in school","46607.73","42033.75","629","3148","20398","61508","86600","177300","42842.06","50373.4","0","433300","49600","55529"
"2007","inadequately","15619.8","6882.42","219","0","0","29500","48002","72498","12704.42","18535.18","0","104400","2606","12933"
"2007","middle vocational","28961.12","25060","10385","0","0","45692","65600","123284","28253.97","29668.27","0","604825","28300","30000"
"2007","vocational + Abi","38648.56","36114.1","1175","0","9571","55688","76281","136414","36330.52","40966.6","0","414256","39100","42962"
"2008","general elemantary","21004.34","7464.67","2091","0","0","37347","56975","102660","19695.61","22313.07","0","379769","9000","15828"
"2008","higher education","51268.12","43894.86","4208","0","7200","75246","112491","219536","49546.07","52990.17","0","906996","50250","54000"
"2008","higher vocational","36526.79","36000","1422","0","0","57814","75019","123300","34654.53","38399.05","0","333285","38750","42800"
"2008","in school","49076.35","46216.17","554","7209","24320","64440","93250","164333","45084.66","53068.04","0","458850","50585","56664"
"2008","inadequately","15266.72","4531.63","187","0","0","27020","48690","66181","12246.15","18287.29","0","95102","1116","12632"
"2008","middle vocational","29972.31","26500","9787","0","0","47700","67298","132179","29248.89","30695.73","0","906996","28804","30500"
"2008","vocational + Abi","40164.22","37167.65","1100","0","13407","57600","81274","151200","37764.59","42563.85","0","291600","40724","45199"
"2009","general elemantary","21676.94","9814.56","1854","0","0","36040","55700","106662","20103.65","23250.23","0","647322","10350","16557"
"2009","higher education","53083.98","44450","4049","0","9246","77776","110219","223461","51034.61","55133.35","0","1220406","50100","54337"
"2009","higher vocational","37630.85","35398.84","1338","0","0","58750","80140","125206","35713.11","39548.59","0","285600","37180","42000"
"2009","in school","50790.19","45552.04","507","5760","26565","66860","90840","189979","46581.34","54999.04","0","462002","52101","60140"
"2009","inadequately","15200.4","5997.58","169","0","0","24350","44461","61250","12135.22","18265.58","0","110147","1464","10500"
"2009","middle vocational","30635.32","27285.33","9112","0","0","47602","69640","130425","29823.37","31447.27","0","1220406","28900","30936"
"2009","vocational + Abi","42926.5","37883.74","1003","0","18720","61250","85008","161107","40376.03","45476.97","0","297808","41525","47700"
"2010","general elemantary","21659.3","9833.31","2536","0","0","36120","56600","123598","20521.16","22797.44","0","468552","11000","14699"
"2010","higher education","52492.95","44900","5386","0","8735","77075","111200","207000","51007.35","53978.55","0","720000","51815","54390"
"2010","higher vocational","38752.93","37621.64","1619","0","0","60000","84203","127700","36977.5","40528.36","0","391611","39600","43500"
"2010","in school","52213.71","48395.74","709","4800","26360","71296","96656","183180","48744.37","55683.05","0","468552","42000","50649"
"2010","inadequately","13341.11","2084.8","346","0","0","20160","48000","75871","11252.55","15429.67","0","121576","2797","6910"
"2010","middle vocational","30584.56","25960","11801","0","0","47760","70575","130761","29953.26","31215.86","0","610500","28100","29500"
"2010","vocational + Abi","45778.87","40704.36","1715","0","18300","66000","96500","167720","43913.19","47644.55","0","506024","37300","41140"
"2011","general elemantary","22215.64","9267.08","3074","0","0","36150","58402","138764","21115.36","23315.92","0","466718","11760","15480"
"2011","higher education","54777.34","47578.99","6225","0","10800","80100","114600","222289","53256.34","56298.34","0","950000","51700","54700"
"2011","higher vocational","40670.37","38160.23","1861","0","1203","64325","85800","153089","38998.12","42342.62","0","344550","39300","43600"
"2011","in school","56863.06","50217.44","894","5500","27600","74905","111156","239200","53563.51","60162.61","0","418600","42427","49000"
"2011","inadequately","15064.59","4008.26","411","0","0","23400","43600","81320","12974.88","17154.3","0","201106","4000","9000"
"2011","middle vocational","31937.22","26400","13962","0","0","50100","74383","143051","31348.76","32525.68","0","950000","28280","29550"
"2011","vocational + Abi","45306.48","41053.2","2010","0","15800","65070","95264","160800","43497.52","47115.44","0","630634","38400","42000"
"2012","general elemantary","22126.55","9506.47","3002","0","0","37200","59400","111144","21042.13","23210.97","0","472727","10880","15014"
"2012","higher education","56938.07","48000","6162","0","9300","82807","120000","228200","54964.47","58911.67","0","2612459","52800","56000"
"2012","higher vocational","42728.97","41563.12","1815","0","3000","64861","87933","184779","40941.49","44516.45","0","375465","41590","45244"
"2012","in school","61483.89","49301.47","911","6600","28800","76800","107045","306440","57033.11","65934.67","0","1283600","42600","48616"
"2012","inadequately","15826.79","3750","388","0","0","25750","50844","78955","13894.85","17758.73","0","122600","4200","10300"
"2012","middle vocational","32108.92","26423.63","13604","0","0","50400","75413","138600","31463.27","32754.57","0","1283600","28500","30000"
"2012","vocational + Abi","46955.64","44254.67","1971","0","18620","65647","92400","188896","45215.42","48695.86","0","672700","41600","44900"
"2013","general elemantary","21856.46","10200","3825","0","0","36300","59550","117965","20937.55","22775.37","0","491759","18240","20790"
"2013","higher education","57704.21","48456.22","6879","0","8870","84000","122557","240000","56056.26","59352.16","0","1877400","52295","55300"
"2013","higher vocational","42252.26","40612.36","1735","0","0","66900","91693","145968","40453.21","44051.31","0","370060","42480","46778"
"2013","in school","59930.07","49948.03","1076","5005","26027","76200","108947","264000","56141.96","63718.18","0","1183850","37600","44075"
"2013","inadequately","15965.3","5016.73","635","0","0","25850","48799","84000","14362.1","17568.5","0","125790","9266","12920"
"2013","middle vocational","32507.86","26400","14230","0","0","51750","77000","138750","31891.29","33124.43","0","1183850","29900","31200"
"2013","vocational + Abi","46467.13","40649.15","2374","0","18000","67927","93700","180000","44884.11","48050.15","0","625000","39800","43350"
"2014","general elemantary","23670.48","11407.82","3244","0","0","38060","63300","129050","22607.14","24733.82","0","513013","18000","21600"
"2014","higher education","58717.85","49799.97","6242","0","9660","84706","124900","246456","56956.39","60479.31","0","2377356","52960","55728"
"2014","higher vocational","44095.19","41400","1600","0","0","69560","94149","154700","42064.43","46125.95","0","472600","43321","48390"
"2014","in school","58424.16","50904.22","885","3600","26600","79220","111100","226261","55435.46","61412.86","0","353405","41400","46500"
"2014","inadequately","16322.77","4759.13","506","0","0","24500","51300","96000","14407.42","18238.12","0","143369","6540","12086"
"2014","middle vocational","32640.6","25350","12620","0","0","51925","75795","148369","31986.32","33294.88","0","598000","30216","31729"
"2014","vocational + Abi","46739.29","43616.16","2058","0","19200","66960","88600","160129","45047.75","48430.83","0","487000","42100","45600"
"2015","general elemantary","23242.04","9382.39","3123","0","0","37080","61941","115763","22138.41","24345.67","0","590561","15600","20000"
"2015","higher education","57249.25","50200","6457","0","8500","87400","121910","216000","55734.29","58764.21","0","1884495","51932","54798"
"2015","higher vocational","46696.14","42981.19","1541","0","0","69600","97200","177659","44521.71","48870.57","0","590561","44830","50300"
"2015","in school","52626.28","45500","778","1920","18360","75587","108502","172550","49699.64","55552.92","0","269000","40805","46788"
"2015","inadequately","16105.53","5147.19","538","0","0","26750","45909","91400","14164.26","18046.8","0","201955","6864","12000"
"2015","middle vocational","33491.21","26720","12249","0","0","53840","78850","148008","32846.65","34135.77","0","433800","30550","31900"
"2015","vocational + Abi","47655.33","44515.05","2170","0","20499","69050","93000","153088","45968.89","49341.77","0","433800","41400","45061"
"2016","general elemantary","24588.43","11333.03","2746","0","0","40903","63260","132240","23404.8","25772.06","0","338858","16650","20900"
"2016","higher education","59865.91","51000","5932","0","8600","87398","124600","256512","57915.65","61816.17","0","2942079","54400","58100"
"2016","higher vocational","46429.57","43680","1414","0","2400","71714","100384","167200","44207.8","48651.34","0","312100","43895","48852"
"2016","in school","59365.3","54913.11","720","7200","30200","79653","107308","199571","55501.25","63229.35","0","656260","48268","56482"
"2016","inadequately","18301.34","5494.31","418","0","0","30300","55400","102806","16076.39","20526.29","0","156000","6380","13500"
"2016","middle vocational","34880.2","28208.69","11089","0","0","55605","81484","156600","34120.9","35639.5","0","970200","30600","32350"
"2016","vocational + Abi","48485.74","44895.02","2033","0","22800","66095","95600","162300","46531.39","50440.09","0","526000","43309","46870"
"2017","general elemantary","25146.47","10966.52","3320","0","0","42965","64463","124176","24035.09","26257.85","0","515400","10798","15029"
"2017","higher education","60848.44","52200","6959","0","9600","89265","127400","245400","59258.3","62438.58","0","1443616","53400","56524"
"2017","higher vocational","48853.5","46118.22","1546","0","2858","76052","102546","158325","46518.7","51188.3","0","515400","47144","53211"
"2017","in school","62123.31","57763.78","804","9429","30676","86415","109818","202255","58651.21","65595.41","0","429866","48900","55500"
"2017","inadequately","19155.46","4201.13","1244","0","0","32958","56275","120000","18094.95","20215.97","0","246600","0","0"
"2017","middle vocational","35543.93","28798.48","12521","0","0","57000","83550","153150","34864.42","36223.44","0","615178","31700","33600"
"2017","vocational + Abi","47960.68","43200","2283","0","18800","69829","98213","168400","46240.65","49680.71","0","515400","44250","48200"
"2018","general elemantary","24817.74","11117.88","3511","0","0","43799","68000","123800","23634.01","26001.47","0","1158448","7800","10855"
"2018","higher education","62300.36","54000","6960","0","9000","90845","131850","262747","60609.13","63991.59","0","1389898","50344","54000"
"2018","higher vocational","48451.47","45967.19","1455","0","5376","75900","103200","151522","46224.96","50677.98","0","297600","47500","52800"
