"year","pgisced97","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1989","inadequately","Rural Area","25249.32","23785","85","0","11491","36997","51369","65435","20939.94","29558.7","0","93362","24900","36742"
"1989","inadequately","Urban Area","22986.03","21894.66","575","0","12220","33081","45810","65190","21669.45","24302.61","0","97539","25002","28377"
"1989","middle vocational","Rural Area","26115.58","25401","981","0","10400","36724","52459","83903","24802.18","27428.98","0","301361","26666","29164"
"1989","middle vocational","Urban Area","25557.59","24394","3657","0","6917","36813","50210","95552","24847.62","26267.56","0","296956","26741","27997"
"1989","vocational + Abi","Rural Area","20132.89","18053.38","37","0","0","29799","43409","68728","14182.11","26083.67","0","68728","13907","29799"
"1989","vocational + Abi","Urban Area","28708.21","24603.1","253","0","11146","38278","57495","123682","26009.09","31407.33","0","146512","24828","32150"
"1990","general elemantary","Rural Area","18500.4","16620.59","533","0","0","31305","42993","72839","16887.16","20113.64","0","101901","20512","24849"
"1990","general elemantary","Urban Area","19695.01","18100.92","1955","0","0","32876","46093","76489","18832.23","20557.79","0","127353","23571","26066"
"1990","higher education","Rural Area","34772.83","34003.44","103","0","17877","49084","68242","135186","28824.09","40721.57","0","218336","30665","41364"
"1990","higher education","Urban Area","40729.72","36671.53","598","0","23729","54197","70354","183452","37965.91","43493.53","0","375135","36813","41047"
"1990","higher vocational","Rural Area","29383.15","29788.7","111","0","14609","43320","59796","87942","25470.78","33295.52","0","101901","28603","35381"
"1990","higher vocational","Urban Area","30883.55","28971.53","403","0","8353","44482","56966","127353","27652.16","34114.94","0","473150","29195","34829"
"1990","in school","Rural Area","","","","","","","","","","","","","",""
"1990","in school","Urban Area","43639.87","37506.3","134","7363","29246","49851","67736","161798","38632.47","48647.27","0","185906","34159","40188"
"1990","inadequately","Rural Area","24923.78","21392.74","84","0","14418","37103","46119","58512","20970.52","28877.04","0","79779","24097","35165"
"1990","inadequately","Urban Area","23524","22634.17","555","0","11044","33334","45454","77103","22069.69","24978.31","0","105940","26055","29246"
"1990","middle vocational","Rural Area","27052.54","25093.16","994","0","11606","38590","54739","88709","25718.95","28386.13","0","218336","26638","29757"
"1990","middle vocational","Urban Area","27101.6","25695","3567","0","8590","38684","51689","100135","26281.84","27921.36","0","473150","28019","29397"
"1990","vocational + Abi","Rural Area","24548.59","22423","41","0","5357","35192","48378","72839","17721.45","31375.73","0","101236","21577","32978"
"1990","vocational + Abi","Urban Area","29022","25216.03","254","0","13140","40852","55230","147267","26193.5","31850.5","0","149042","25999","31138"
"1991","general elemantary","Rural Area","18802.05","17895","525","0","0","30933","44742","77512","17162.47","20441.63","0","91642","20707","24641"
"1991","general elemantary","Urban Area","20737.73","18407","1896","0","0","34921","48765","85570","19787.93","21687.53","0","143026","24542","27098"
"1991","higher education","Rural Area","35087.77","37580","114","0","19519","51273","65036","111409","30204.17","39971.37","0","136617","36128","46262"
"1991","higher education","Urban Area","39895.45","36813","607","0","21357","54327","72092","205971","37319.79","42471.11","0","324668","36813","40801"
"1991","higher vocational","Rural Area","27724.78","28247.26","118","0","11491","38373","55629","86832","24200.64","31248.92","0","86832","27303","33515"
"1991","higher vocational","Urban Area","32608.16","31121.17","402","0","10867","48660","62034","120174","29843.35","35372.97","0","324668","31393","37904"
"1991","in school","Rural Area","39739.71","33724.53","30","17282","24542","49595","61866","136617","30987.17","48492.25","12231","136617","29271","46528"
"1991","in school","Urban Area","45972.28","42510.89","120","14838","27303","53839","76387","179975","40490.37","51454.19","0","205971","37021","45940"
"1991","inadequately","Rural Area","24540.98","21157.39","86","0","11069","37631","52305","62730","20431.65","28650.31","0","76326","23417","37887"
"1991","inadequately","Urban Area","26645.85","25732.77","540","0","15748","37021","50262","71990","25175.65","28116.05","0","100646","27098","31112"
"1991","middle vocational","Rural Area","28114.97","25941.69","1013","0","12363","39412","55711","91642","26698.97","29530.97","0","278603","28172","30933"
"1991","middle vocational","Urban Area","27793.71","25999","3542","0","7669","40575","55637","105040","27051.52","28535.9","0","179975","28837","30524"
"1991","vocational + Abi","Rural Area","27867.83","28807","40","0","12910","37904","54708","83852","21713.69","34021.97","0","83852","27917","37324"
"1991","vocational + Abi","Urban Area","29085.65","23391.3","267","0","12320","42169","57563","135186","26204.1","31967.2","0","156711","25439","30902"
"1992","general elemantary","Rural Area","18051.59","13375","824","0","0","31466","44297","85354","16684.23","19418.95","0","101338","18575","21976"
"1992","general elemantary","Urban Area","21385.06","19623.23","1970","0","0","34854","49672","96796","20414.02","22356.1","0","153899","24741","27012"
"1992","higher education","Rural Area","28262.47","25267.81","622","1227","13038","39369","54810","109492","26839.79","29685.15","0","127572","23724","26640"
"1992","higher education","Urban Area","39460.23","36813","1008","0","18407","55220","74127","148759","37764.97","41155.49","0","257180","33813","37035"
"1992","higher vocational","Rural Area","26374.59","24938.78","284","0","11760","40275","53302","70944","24330.19","28418.99","0","79777","23622","27814"
"1992","higher vocational","Urban Area","31280.28","29208.25","483","0","9326","45403","63474","104431","28991.68","33568.88","0","257180","30412","34278"
"1992","in school","Rural Area","36889.57","33678.28","57","12516","20624","50735","60757","94742","32446.83","41332.31","4597","94742","27314","37970"
"1992","in school","Urban Area","47639.41","40590.31","130","15553","26254","62795","86436","137998","42607.69","52671.13","0","206877","34205","42363"
"1992","inadequately","Rural Area","22853.53","19837.52","102","0","5780","34717","50114","70200","18857.95","26849.11","0","98168","22931","34009"
"1992","inadequately","Urban Area","27606.53","26713.74","530","0","16770","38807","48388","87942","25952.83","29260.23","0","113614","29144","33387"
"1992","middle vocational","Rural Area","23749.59","21346","2427","0","8462","34257","51848","96685","23027.68","24471.5","0","127572","21551","22676"
"1992","middle vocational","Urban Area","27558.44","25912","4256","0","6136","41038","57162","99242","26861.6","28255.28","0","304729","27405","28632"
"1992","vocational + Abi","Rural Area","28829.86","27086.66","83","0","8385","43143","58480","94742","24302.89","33356.83","0","94742","22604","37053"
"1992","vocational + Abi","Urban Area","29578.03","26534.34","303","0","13882","43155","57674","103935","27163.89","31992.17","0","135748","26413","33362"
"1993","general elemantary","Rural Area","17628.62","11509.27","810","0","0","29450","46241","84814","16169.54","19087.7","0","110439","17958","22042"
"1993","general elemantary","Urban Area","21622.39","19851.9","1897","0","0","35504","52203","90013","20596.75","22648.03","0","134981","24593","27093"
"1993","higher education","Rural Area","33520.07","29201.38","609","164","16310","44687","63093","182736","31520.9","35519.24","0","257717","28812","32275"
"1993","higher education","Urban Area","41504.54","39063","1031","0","19536","57500","75217","128907","39629.83","43379.25","0","404432","37427","41568"
"1993","higher vocational","Rural Area","29543.04","27684.48","272","0","11044","43946","59417","95384","27180.44","31905.64","0","95384","26689","30678"
"1993","higher vocational","Urban Area","33881.51","30763","475","0","11597","49676","68104","104127","31202.52","36560.5","0","404432","31905","36665"
"1993","in school","Rural Area","49735.23","40475.53","58","15519","23818","56844","69996","257717","39002.4","60468.06","6136","257717","25922","40494"
"1993","in school","Urban Area","43319.94","38634.43","128","7005","27047","55249","81862","110439","38365.75","48274.13","0","204108","32296","40703"
"1993","inadequately","Rural Area","23834.88","20963","103","0","4194","36649","48734","69883","19738.75","27931.01","0","110439","22446","31639"
"1993","inadequately","Urban Area","26787.91","24171.67","511","0","14316","38398","51375","87814","25018.57","28557.25","0","105122","27456","31218"
"1993","middle vocational","Rural Area","24671.8","22497","2410","0","6752","36199","53072","86905","23870.4","25473.2","0","257717","23417","24900"
"1993","middle vocational","Urban Area","29308.03","27610","4286","0","6136","44322","60941","98019","28582.41","30033.65","0","230081","28992","30678"
"1993","vocational + Abi","Rural Area","28430.05","26786.5","92","0","11734","39012","57316","92355","24191.03","32669.07","0","106809","24440","34359"
"1993","vocational + Abi","Urban Area","32128.08","29319.03","295","0","15339","45615","62684","97606","29227.86","35028.3","0","189720","29655","37450"
"1994","general elemantary","Rural Area","18178.39","11075","755","0","0","31741","48988","80747","16620.12","19736.66","0","115654","18775","22855"
"1994","general elemantary","Urban Area","20814.98","17523.82","1761","0","0","34952","51429","92033","19715.67","21914.29","0","163613","23702","26383"
"1994","higher education","Rural Area","35256.45","33306.62","603","61","16770","50925","64067","115654","33228.93","37283.97","0","259787","33306","37324"
"1994","higher education","Urban Area","43838.41","40629.42","1053","0","21474","61202","77617","164735","41962.07","45714.75","0","301560","39697","43133"
"1994","higher vocational","Rural Area","30441.31","28428","281","0","12271","46139","63584","83494","27976.02","32906.6","0","116140","27483","33132"
"1994","higher vocational","Urban Area","32964.58","31766.78","477","0","9817","49028","65575","101543","30495.9","35433.26","0","301560","32723","38708"
"1994","in school","Rural Area","51114.66","41755.22","69","19020","28965","60367","67935","259787","42441.34","59787.98","0","259787","30550","43971"
"1994","in school","Urban Area","43895","41064.65","171","5614","30371","57676","73181","129508","40107.09","47682.91","0","163613","36660","44071"
"1994","inadequately","Rural Area","22646.05","20630","90","0","7317","33720","46630","80747","18183.93","27108.17","0","90765","21781","29788"
"1994","inadequately","Urban Area","26191.48","24849.14","469","0","6514","39727","53328","88463","24290.36","28092.6","0","98368","29911","33234"
"1994","middle vocational","Rural Area","25724.1","23352.23","2370","0","6933","39165","53577","91450","24867.64","26580.56","0","259787","25504","27559"
"1994","middle vocational","Urban Area","29459.42","28623.57","4226","0","4755","44534","61457","99859","28729.39","30189.45","0","265002","30253","31700"
"1994","vocational + Abi","Rural Area","27131.44","25638.96","102","0","6289","39064","59105","97912","22963.11","31299.77","0","97912","28095","35962"
"1994","vocational + Abi","Urban Area","31932.15","30884.77","291","0","15337","45428","65292","98368","29135.05","34729.25","0","143439","30831","36967"
"1995","general elemantary","Rural Area","17574.09","7309.44","763","0","0","31497","47039","84517","16052.26","19095.92","0","96217","18713","22701"
"1995","general elemantary","Urban Area","19376.97","14102.25","1753","0","0","32416","50004","89374","18308.72","20445.22","0","141464","23417","25769"
"1995","higher education","Rural Area","36127.94","33913","636","0","14797","52520","67491","133140","33833.79","38422.09","0","390116","35126","38961"
"1995","higher education","Urban Area","42989.96","40597.43","1127","0","17494","61713","77844","171261","41024.95","44954.97","0","326832","41057","44610"
"1995","higher vocational","Rural Area","30932.25","30742.84","291","0","9991","47305","64372","93822","28324.49","33540.01","0","162328","29399","35192"
"1995","higher vocational","Urban Area","34827.45","32210.84","474","0","12312","50291","68427","104610","32279.98","37374.92","0","326832","34257","40290"
"1995","in school","Rural Area","46891.5","42231.02","88","2965","25075","58483","78892","197052","40741.13","53041.87","0","197052","31828","44626"
"1995","in school","Urban Area","43187.18","42996.4","199","1534","24542","60369","75140","125829","39644.53","46729.83","0","134727","38398","45761"
"1995","inadequately","Rural Area","21857.68","20198","86","0","2209","36629","44022","97898","17523.86","26191.5","0","97898","20198","28939"
"1995","inadequately","Urban Area","25179.44","24440","450","0","3221","37273","54074","86868","23215.19","27143.69","0","92058","26587","31230"
"1995","middle vocational","Rural Area","26099.3","23314.12","2441","0","6136","40653","53235","85795","25205.18","26993.42","0","390116","25744","27917"
"1995","middle vocational","Urban Area","28714.56","27253.66","4316","0","1350","43460","61496","102584","27978.92","29450.2","0","301664","29399","31189"
"1995","vocational + Abi","Rural Area","26608.11","24395.64","114","0","5297","37825","54555","126837","22286.09","30930.13","0","126837","25053","35279"
"1995","vocational + Abi","Urban Area","30367.21","26857.25","365","0","13294","43348","62589","92851","27948.98","32785.44","0","134727","28377","33451"
"1996","general elemantary","Rural Area","18640.68","6381","737","0","0","33070","51674","95212","16898.74","20382.62","0","130104","18739","23192"
"1996","general elemantary","Urban Area","19927.45","12967.55","1672","0","0","33438","52083","99068","18789.47","21065.43","0","165260","22983","25565"
"1996","higher education","Rural Area","37325.78","33848.75","634","0","10226","54969","71121","155494","34942.26","39709.3","0","321705","35064","40188"
"1996","higher education","Urban Area","45556.06","42718","1136","0","18407","65197","85999","167222","43658.44","47453.68","0","266287","43358","48061"
"1996","higher vocational","Rural Area","29371.37","27846.21","286","0","0","48376","63805","85181","26468.27","32274.47","0","130104","31475","38767"
"1996","higher vocational","Urban Area","35693.31","32583.34","484","0","12090","51231","70019","117745","33249.35","38137.27","0","266287","34717","40796"
"1996","in school","Rural Area","53482.12","46017.68","91","9672","26996","63384","79762","321705","45183.76","61780.48","0","321705","32467","47090"
"1996","in school","Urban Area","47247.05","44123.36","203","5369","31460","65011","83698","149502","43296.38","51197.72","0","159032","41830","47550"
"1996","inadequately","Rural Area","21956.88","22449.74","87","0","4090","29450","45709","72655","17753.17","26160.59","0","85897","22579","29450"
"1996","inadequately","Urban Area","25609.88","23008","409","0","2659","41094","57878","87380","23426.6","27793.16","0","107381","25207","31547"
"1996","middle vocational","Rural Area","26733.26","23825.31","2425","0","4254","40776","57683","97662","25828.69","27637.83","0","321705","26597","28274"
"1996","middle vocational","Urban Area","29291.33","27242.28","4221","0","890","44247","63068","106001","28494.69","30087.97","0","433269","29634","31209"
"1996","vocational + Abi","Rural Area","30097.28","26348.05","115","0","9841","47233","60744","100520","25974.27","34220.29","0","100520","27873","40242"
"1996","vocational + Abi","Urban Area","31835.68","29716.73","363","0","14725","44687","61738","104335","29370.06","34301.3","0","126226","30678","35995"
"1997","general elemantary","Rural Area","18781.56","9559.02","704","0","0","31843","52345","81394","17094.2","20468.92","0","105531","19443","23990"
"1997","general elemantary","Urban Area","19029.76","9421.48","1646","0","0","32569","52637","91542","17869.23","20190.29","0","176906","22219","25074"
"1997","higher education","Rural Area","36351.29","32978.75","649","0","10891","55035","73319","113067","33804.39","38898.19","0","356862","36046","41057"
"1997","higher education","Urban Area","47135.43","44083.31","1126","0","20349","65362","92033","171602","45224.86","49046","0","324261","43087","47972"
"1997","higher vocational","Rural Area","30030.11","27353.45","278","0","5726","46333","63299","99344","27195.25","32864.97","0","118466","30281","38061"
"1997","higher vocational","Urban Area","36682.14","33883","485","0","12271","49800","70978","110163","34014.23","39350.05","0","324261","35075","41056"
"1997","in school","Rural Area","44755.97","39433.88","106","7669","24874","63502","81394","200379","39266.54","50245.4","0","200379","34604","46308"
"1997","in school","Urban Area","45767.99","44268.58","210","6902","25922","58159","79994","138448","41788.18","49747.8","0","179872","40954","48470"
"1997","inadequately","Rural Area","25068.97","20729.76","78","0","3017","30217","44073","236268","18317.49","31820.45","0","236268","20656","29108"
"1997","inadequately","Urban Area","26166.04","23928","390","0","3068","41249","54810","82932","23974.88","28357.2","0","97878","25360","29962"
"1997","middle vocational","Rural Area","25549.25","22653","2375","0","2147","39679","57029","85069","24615.06","26483.44","0","356862","26280","28377"
"1997","middle vocational","Urban Area","29098.3","27802.02","4140","0","0","45607","62776","108498","28311.39","29885.21","0","241841","30243","32048"
"1997","vocational + Abi","Rural Area","32326.12","27632.21","114","2454","16888","47696","63717","106911","28109.89","36542.35","0","106911","29246","43409"
"1997","vocational + Abi","Urban Area","33716.39","32651","344","0","16019","46326","66587","103552","31224.14","36208.64","0","126294","32651","38233"
"1998","general elemantary","Rural Area","17918.53","5676.34","769","0","0","31059","50148","84721","16276.62","19560.44","0","135564","17967","22831"
"1998","general elemantary","Urban Area","19563.31","13416","1792","0","0","33157","50720","87047","18473.51","20653.11","0","143238","22149","24847"
"1998","higher education","Rural Area","37322.66","33916.33","712","0","12351","55262","74185","146615","35056.36","39588.96","0","243591","34563","40290"
"1998","higher education","Urban Area","47121.34","43971","1267","0","20219","66940","88863","202459","45283.75","48958.93","0","313115","43971","48254"
"1998","higher vocational","Rural Area","30006.37","30450.97","299","0","1636","45249","63466","90603","27229.85","32782.89","0","100520","31304","38223"
"1998","higher vocational","Urban Area","37134.2","35586","529","0","14129","49084","67627","112871","34048.68","40219.72","0","564977","36542","40136"
"1998","in school","Rural Area","47025.22","44908.73","115","12476","24552","63479","76786","209988","41510.83","52539.61","0","209988","35164","48041"
"1998","in school","Urban Area","43426.21","41768.64","219","3865","23980","57469","82318","113302","39843.56","47008.86","0","148019","40464","47100"
"1998","inadequately","Rural Area","22166.01","21749.96","77","0","1534","36762","46732","92641","17308.74","27023.28","0","92641","12271","29082"
"1998","inadequately","Urban Area","25222.19","22769.24","371","0","2940","40537","55424","83085","23070.77","27373.61","0","96042","22850","28326"
"1998","middle vocational","Rural Area","26158.53","23578.64","2607","0","0","41300","59513","90603","25256.38","27060.68","0","252170","26671","28837"
"1998","middle vocational","Urban Area","29311.16","27383.59","4451","0","0","45403","64217","108721","28501.97","30120.35","0","564977","30493","32127"
"1998","vocational + Abi","Rural Area","33952.52","29658.84","119","0","18100","48404","70589","100520","29670.31","38234.73","0","102079","29614","44329"
"1998","vocational + Abi","Urban Area","35415.41","31602.08","393","0","18867","48714","71468","121399","32884.57","37946.25","0","136413","32726","39048"
"1999","general elemantary","Rural Area","18320.52","7153","745","0","0","32098","51372","82318","16663.38","19977.66","0","93515","19122","23906"
"1999","general elemantary","Urban Area","19957.43","11254","1716","0","0","34017","53097","90705","18818.48","21096.38","0","140656","21480","25020"
"1999","higher education","Rural Area","37623.45","36204.92","704","0","11248","55884","76694","121687","35345.1","39901.8","0","264442","37488","41843"
"1999","higher education","Urban Area","48502.06","47013.2","1267","0","19945","70558","90705","171800","46621.48","50382.64","0","217695","45300","49636"
"1999","higher vocational","Rural Area","28190.66","26420.03","306","0","0","45963","56855","89650","25461.44","30919.88","0","114139","30320","38950"
"1999","higher vocational","Urban Area","38328.77","36956.3","517","0","17179","53121","73984","119745","35724.87","40932.67","0","330117","38551","43162"
"1999","in school","Rural Area","44074.01","37944.05","108","5461","21597","57929","90192","202829","38230.73","49917.29","0","202829","34500","42790"
"1999","in school","Urban Area","49643.34","45452.97","213","17179","28377","63913","87533","165206","45683.12","53603.56","0","181570","40290","50337"
"1999","inadequately","Rural Area","23288.21","24899.13","70","0","2505","35397","45249","105403","17945.01","28631.41","0","105403","20554","31347"
"1999","inadequately","Urban Area","24988.72","22051.25","358","0","3837","40829","58441","82040","22766.43","27211.01","0","110439","21480","27201"
"1999","middle vocational","Rural Area","26168.68","23264.62","2604","0","0","41667","58900","90192","25258.57","27078.79","0","264442","26203","28568"
"1999","middle vocational","Urban Area","29955.92","28070","4364","0","0","46385","64805","115377","29141.11","30770.73","0","330117","30698","32743"
"1999","vocational + Abi","Rural Area","33736.26","34153.21","118","0","14112","49544","65201","99139","29435.24","38037.28","0","102018","34036","46308"
"1999","vocational + Abi","Urban Area","38302.8","34006.61","392","0","18407","54401","75447","124060","35610","40995.6","0","164125","34870","41364"
"2000","general elemantary","Rural Area","18746.54","9306","1153","0","0","31168","50234","92442","17245.71","20247.37","0","233200","14352","19607"
"2000","general elemantary","Urban Area","21600.77","15339","2426","0","0","35688","55015","108880","20570.56","22630.98","0","232647","21116","23505"
"2000","higher education","Rural Area","40948.82","37339.03","1188","0","10124","59730","81289","166170","38792.92","43104.72","0","614039","39455","44738"
"2000","higher education","Urban Area","49217.33","45863","2652","0","19433","71683","95151","181912","47698.92","50735.74","0","497998","46897","50234"
"2000","higher vocational","Rural Area","31109.61","28277.13","684","0","1227","47192","67439","139299","29011.64","33207.58","0","172714","30334","35617"
"2000","higher vocational","Urban Area","36352.37","35934.85","1210","0","8896","52663","72661","114158","34787.76","37916.98","0","175296","37427","41724"
"2000","in school","Rural Area","42190.57","39522.33","174","4141","23008","56382","79762","116521","37783.17","46597.97","0","202574","36275","45628"
"2000","in school","Urban Area","51317.59","48082.88","324","11866","30064","63701","96654","172305","47753.38","54881.8","0","232647","45955","50915"
"2000","inadequately","Rural Area","14433.57","3950.67","79","0","0","22599","39119","116521","9657.73","19209.41","0","116521","2147","13922"
"2000","inadequately","Urban Area","21610.76","18505.3","327","0","0","36608","51845","82327","19078.52","24143","0","122720","16873","24031"
"2000","middle vocational","Rural Area","28037.22","25204.91","4772","0","0","43034","60524","107627","27242.21","28832.23","0","614039","27276","29098"
"2000","middle vocational","Urban Area","29666.91","27674.12","8106","0","0","46487","65077","117827","29046.14","30287.68","0","497998","29967","31388"
