"year","e11103","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1988","Full Time","no migration background","1897.47","1738","2972","920","1278","2301","2965","5113","1849.29","1945.65","0","35790","1790","1790"
"1988","Not Working","direct migration background","1338.68","1176","785","591","920","1636","2147","3444","1287.56","1389.8","153","9203","1278","1380"
"1988","Not Working","indirect migration background","1297.56","1095.01","95","513","1023","1534","2301","2812","1186.98","1408.14","197","2812","1278","1534"
"1988","Not Working","no migration background","1352.54","1176","2543","562","793","1687","2301","3988","1314.03","1391.05","0","20452","1278","1360"
"1988","Part Time","direct migration background","1593.44","1534","460","716","1099","1984","2556","3835","1530.97","1655.91","169","4090","1534","1672"
"1988","Part Time","indirect migration background","1550.88","1379.09","50","782","1023","2045","2926","3068","1372.66","1729.1","573","3068","1227","1790"
"1988","Part Time","no migration background","1753.95","1534","1270","767","1125","2045","2710","5113","1678.34","1829.56","179","35790","1585","1687"
"1989","Full Time","direct migration background","1763.24","1687","1345","920","1227","2045","2556","5113","1721.73","1804.75","240","6647","1738","1790"
"1989","Full Time","indirect migration background","1856.56","1733.32","95","971","1176","2316","2863","5880","1635.51","2077.61","600","5880","1636","2045"
"1989","Full Time","no migration background","1944.07","1790","2935","954","1304","2352","3068","5113","1903.18","1984.96","0","33234","1790","1856"
"1989","Not Working","direct migration background","1437.02","1227","783","614","920","1790","2352","5113","1383.96","1490.08","256","5624","1329","1457"
"1989","Not Working","indirect migration background","1457.44","1300.95","106","946","1023","1790","2301","2863","1309.8","1605.08","409","5880","1380","1790"
"1989","Not Working","no migration background","1421.24","1233","2407","562","818","1738","2505","4090","1374.54","1467.94","0","33234","1329","1432"
"1989","Part Time","direct migration background","1731.71","1585","408","818","1125","2080","2812","5113","1650.63","1812.79","322","5880","1585","1790"
"1989","Part Time","indirect migration background","1699.81","1528.58","50","1125","1355","2147","2812","3863","1480.8","1918.82","201","3937","1393","2147"
"1989","Part Time","no migration background","1814.35","1687","1196","798","1278","2301","2914","4857","1762.72","1865.98","0","7311","1662","1790"
"1990","Full Time","direct migration background","1908.58","1790","1305","971","1278","2250","2914","4857","1845.67","1971.49","153","20452","1790","1892"
"1990","Full Time","indirect migration background","2157.88","1961.15","96","1125","1534","2556","3323","5573","1942.03","2373.73","767","5573","1892","2352"
"1990","Full Time","no migration background","2077.86","1892","2863","1023","1380","2556","3119","5215","2014.39","2141.33","0","38347","1943","2045"
"1990","Not Working","direct migration background","1472.99","1278","779","639","971","1892","2429","4602","1415.13","1530.85","153","5277","1375","1534"
"1990","Not Working","indirect migration background","1608.21","1278","115","818","1171","1841","2735","3988","1446.99","1769.43","358","5573","1534","1841"
"1990","Not Working","no migration background","1491.71","1278","2313","588","885","1790","2556","4602","1435.12","1548.3","0","38347","1383","1483"
"1990","Part Time","direct migration background","1710.93","1588","404","920","1176","2147","2556","4346","1629.62","1792.24","281","5573","1588","1790"
"1990","Part Time","indirect migration background","1666.41","1449.93","78","818","1227","2045","2659","3835","1467.03","1865.79","208","4346","1534","2096"
"1990","Part Time","no migration background","1931.99","1790","1189","826","1278","2403","3068","5215","1873.08","1990.9","0","10226","1790","1943"
"1991","Full Time","direct migration background","1969.41","1841","1280","1023","1329","2352","3017","5113","1922.18","2016.64","358","7669","1841","1943"
"1991","Full Time","indirect migration background","2104.84","2048.56","119","1023","1534","2556","3323","4602","1932.69","2276.99","322","4791","1902","2301"
"1991","Full Time","no migration background","2104.7","1994","2843","1023","1432","2556","3323","5624","2068.15","2141.25","256","10226","2045","2045"
"1991","Not Working","direct migration background","1533.36","1402.5","736","665","1023","1892","2556","4346","1468.24","1598.48","210","7669","1483","1534"
"1991","Not Working","indirect migration background","1740.78","1575.04","128","997","1125","2045","2761","4499","1591.81","1889.75","256","5328","1790","2045"
"1991","Not Working","no migration background","1532.84","1350.66","2250","614","920","1943","2556","4502","1494.32","1571.36","77","10021","1483","1534"
"1991","Part Time","direct migration background","1824.96","1687","404","1023","1278","2147","2710","5328","1742.52","1907.4","358","7158","1764","1846"
"1991","Part Time","indirect migration background","1670.62","1542.83","80","971","1278","1943","2454","4499","1455.42","1885.82","220","5113","1585","2045"
"1991","Part Time","no migration background","2022.49","1892","1206","818","1355","2556","3170","5880","1962.72","2082.26","182","10021","1892","2045"
"1992","Full Time","direct migration background","2002.08","1892","1295","1074","1329","2372","3068","5624","1953.3","2050.86","358","10226","1892","2045"
"1992","Full Time","indirect migration background","2001.26","1869.4","156","920","1278","2505","3068","4847","1848.71","2153.81","205","5113","1892","2301"
"1992","Full Time","no migration background","2005.24","1790","4930","971","1278","2556","3170","5266","1978.5","2031.98","205","10737","1790","1790"
"1992","Not Working","direct migration background","1491.84","1278","787","614","997","1892","2505","4602","1428.26","1555.42","225","6136","1427","1534"
"1992","Not Working","indirect migration background","1912.64","1738","153","869","1278","2454","2914","5624","1771.81","2053.47","572","5624","1790","2045"
"1992","Not Working","no migration background","1469.51","1278","3185","570","869","1841","2556","4602","1438.23","1500.79","128","8692","1329","1380"
"1992","Part Time","direct migration background","1836.51","1790","410","869","1278","2301","2863","3886","1753.84","1919.18","0","5624","1790","1943"
"1992","Part Time","indirect migration background","1692.05","1674.45","84","916","1125","2045","2556","3068","1540.99","1843.11","239","3579","1534","1892"
"1992","Part Time","no migration background","1912.95","1738","1948","767","1150","2454","3272","5113","1869.76","1956.14","256","10226","1606","1738"
"1993","Full Time","direct migration background","2114.39","1994","1197","1125","1480","2556","3221","5466","2059.08","2169.7","291","15339","1943","2045"
"1993","Full Time","indirect migration background","1987.63","1870.2","172","869","1380","2556","3170","4602","1840.12","2135.14","256","5987","1943","2403"
"1993","Full Time","no migration background","2174.42","2045","4682","1023","1457","2659","3579","5317","2146.23","2202.61","256","11504","2020","2045"
"1993","Not Working","direct migration background","1534.98","1336.8","790","716","971","1933","2556","4602","1472.61","1597.35","231","7499","1432","1534"
"1993","Not Working","indirect migration background","2004.18","1790","160","1074","1380","2531","3293","4602","1864.13","2144.23","452","5113","1738","2045"
"1993","Not Working","no migration background","1542.51","1317.24","3308","614","915","1943","2659","4806","1505.51","1579.51","26","21474","1380","1432"
"1993","Part Time","direct migration background","1916.85","1790","418","910","1227","2301","3068","5113","1829.56","2004.14","291","5987","1790","1943"
"1993","Part Time","indirect migration background","1987.66","1796.93","119","971","1380","2454","3068","6442","1820.7","2154.62","332","6442","1790","2045"
"1993","Part Time","no migration background","2041.45","1892","1840","818","1278","2556","3579","5215","1993.31","2089.59","174","15339","1790","1928"
"1994","Full Time","direct migration background","2146.14","2045","1061","1217","1483","2556","3272","5420","2087.13","2205.15","511","15339","2032","2045"
"1994","Full Time","indirect migration background","2096.47","1909.25","205","1125","1534","2608","3283","5113","1958.96","2233.98","153","6136","2045","2352"
"1994","Full Time","no migration background","2236.22","2045","4517","1125","1534","2710","3579","5113","2206.78","2265.66","153","15339","2045","2045"
"1994","Not Working","direct migration background","1545.57","1342.89","810","690","971","1943","2659","4602","1482.75","1608.39","153","7669","1406","1534"
"1994","Not Working","indirect migration background","2078.77","1941.11","165","1112","1304","2594","3323","5011","1933.59","2223.95","256","5778","1790","2147"
"1994","Not Working","no migration background","1572.39","1380","3427","662","971","1994","2556","4602","1540.58","1604.2","102","15339","1483","1534"
"1994","Part Time","direct migration background","2027.52","1841","408","910","1278","2454","3272","5113","1932.48","2122.56","205","5778","1790","2045"
"1994","Part Time","indirect migration background","1668.98","1751.31","102","665","971","2147","2556","3886","1513.53","1824.43","410","4090","1585","2045"
"1994","Part Time","no migration background","2159.44","1994","1776","869","1329","2556","3579","6136","2103.91","2214.97","205","15339","1892","2020"
"1995","Full Time","direct migration background","2214.97","2045","1107","1176","1534","2556","3272","6136","2154.43","2275.51","399","16873","2045","2045"
"1995","Full Time","indirect migration background","1931.05","1790","192","731","1278","2454","3119","4280","1795.08","2067.02","383","5113","1943","2301"
"1995","Full Time","no migration background","2339.25","2147","4374","1176","1550","2812","3579","5670","2306.24","2372.26","256","23008","2096","2199"
"1995","Not Working","direct migration background","1656.73","1402","1053","665","1023","2045","2812","5624","1596.33","1717.13","319","16361","1534","1534"
"1995","Not Working","indirect migration background","2149.88","1790","160","971","1396","2556","3937","5113","1986.2","2313.56","460","5624","1790","2122"
"1995","Not Working","no migration background","1712.94","1521.92","3377","702","1023","2045","2863","5113","1675.75","1750.13","72","23008","1534","1626"
"1995","Part Time","direct migration background","1904.9","1648.57","515","767","1125","2301","3272","5113","1807.45","2002.35","245","16873","1738","1892"
"1995","Part Time","indirect migration background","2033.93","2029.87","124","1023","1432","2556","3068","4781","1848.4","2219.46","460","5624","1841","2156"
"1995","Part Time","no migration background","2148","1943","1830","920","1329","2659","3579","5725","2095.67","2200.33","205","14061","1892","2045"
"1996","Full Time","direct migration background","2252.86","2044.07","950","1150","1509","2608","3579","6136","2184.64","2321.08","256","17895","1943","2045"
"1996","Full Time","indirect migration background","2083.95","2165.39","207","920","1329","2684","3068","4141","1958.02","2209.88","307","4602","2045","2350"
"1996","Full Time","no migration background","2338.37","2179.1","4333","1125","1534","2812","3681","5880","2304.5","2372.24","87","25565","2199","2301"
"1996","Not Working","direct migration background","1630.32","1432","974","716","1023","1994","2838","4857","1572.88","1687.76","220","8692","1534","1585"
"1996","Not Working","indirect migration background","2185.98","2103.26","173","1074","1534","2812","3221","4525","2060.1","2311.86","455","5726","1943","2250"
"1996","Not Working","no migration background","1735.2","1534","3278","757","1058","2122","2914","5113","1697.71","1772.69","78","25565","1636","1687"
"1996","Part Time","direct migration background","1936.25","1836.01","562","920","1227","2352","3068","4602","1845.12","2027.38","297","17895","1846","2045"
"1996","Part Time","indirect migration background","1876.11","1790","139","1023","1309","2080","2863","5726","1720.51","2031.71","511","5726","1738","2045"
"1996","Part Time","no migration background","2204.02","2045","1886","939","1432","2608","3579","6136","2145.17","2262.87","238","25565","2032","2045"
"1997","Full Time","direct migration background","2358.68","2096","917","1237","1605","2812","3579","6391","2283.22","2434.14","358","20452","2045","2096"
"1997","Full Time","indirect migration background","2041.52","2045","214","920","1432","2608","3221","4060","1928.71","2154.33","332","4346","1943","2301"
"1997","Full Time","no migration background","2366.41","2167.11","4267","1176","1585","2863","3681","5880","2333.78","2399.04","259","16259","2199","2301"
"1997","Not Working","direct migration background","1592.38","1432","988","703","1023","1892","2679","4602","1524.78","1659.98","245","20452","1534","1585"
"1997","Not Working","indirect migration background","2168.34","1989.53","191","1023","1380","2812","3579","5624","2031.15","2305.53","481","5624","1892","2199"
"1997","Not Working","no migration background","1751.75","1534","3383","767","1099","2096","2914","4960","1717.52","1785.98","179","16259","1662","1738"
"1997","Part Time","direct migration background","1904.93","1776.92","502","982","1278","2301","3068","4602","1826.17","1983.69","409","6136","1866","2045"
"1997","Part Time","indirect migration background","1948.79","1568.18","137","729","1329","2556","3221","5113","1783.16","2114.42","153","5113","1764","2045"
"1997","Part Time","no migration background","2147.49","2045","1829","878","1329","2582","3477","5697","2098.03","2196.95","175","15339","2045","2045"
"1998","Full Time","direct migration background","2290.22","2045","838","1202","1534","2556","3601","6770","2219.42","2361.02","450","10226","2045","2147"
"1998","Full Time","indirect migration background","2185.88","2045","230","1278","1534","2608","3196","4397","2067.63","2304.13","373","5624","2045","2250"
"1998","Full Time","no migration background","2392.97","2199","4611","1176","1636","2965","3681","6136","2361.68","2424.26","307","15339","2199","2301"
"1998","Not Working","direct migration background","1631.43","1483","964","741","1030","2045","2771","4602","1576.1","1686.76","307","6770","1534","1636"
"1998","Not Working","indirect migration background","2000.96","1687","199","920","1278","2659","3068","5113","1863.77","2138.15","332","6391","1636","2045"
"1998","Not Working","no migration background","1773.66","1585","3983","767","1125","2147","3017","5113","1742.97","1804.35","179","10226","1636","1738"
"1998","Part Time","direct migration background","2059.75","1847.6","498","1023","1432","2454","3272","5113","1971.34","2148.16","409","8692","1841","2045"
"1998","Part Time","indirect migration background","2170.51","1907.83","145","767","1227","2812","4090","6136","1997.03","2343.99","261","6136","1790","2122"
"1998","Part Time","no migration background","2209.04","2045","2093","1018","1432","2741","3579","5726","2162.45","2255.63","284","11248","2045","2045"
"1999","Full Time","direct migration background","2342.99","2045","810","1278","1534","2556","3323","12782","2265.68","2420.3","409","12782","2045","2158"
"1999","Full Time","indirect migration background","2272.14","2199","232","1023","1738","2914","3579","4346","2153.93","2390.35","363","5113","2045","2301"
"1999","Full Time","no migration background","2472.37","2301","4551","1278","1687","3068","3835","6136","2439.71","2505.03","256","12782","2301","2321"
"1999","Not Working","direct migration background","1689.2","1534","870","683","1125","2045","2556","7669","1628.39","1750.01","196","7669","1534","1687"
"1999","Not Working","indirect migration background","2158.23","1823.04","182","920","1329","2608","3835","5445","1997.69","2318.77","460","8692","1687","2045"
"1999","Not Working","no migration background","1810.48","1635.47","3670","791","1150","2199","3068","5338","1776.66","1844.3","184","12782","1732","1790"
"1999","Part Time","direct migration background","2039.12","1841","439","1023","1432","2454","3068","5624","1952.65","2125.59","307","8692","1892","2045"
"1999","Part Time","indirect migration background","2139.79","1926.98","166","1023","1278","2812","3579","6136","1982.49","2297.09","343","6136","1790","2301"
"1999","Part Time","no migration background","2285.13","2045","2220","923","1503","2812","3732","6166","2234.67","2335.59","102","12782","2045","2147"
"2000","Full Time","direct migration background","2365.88","2147","1188","1278","1672","2710","3579","7669","2300.78","2430.98","256","12782","2122","2250"
"2000","Full Time","indirect migration background","2363.28","2199","320","1176","1636","2965","3579","5624","2252.26","2474.3","511","7158","2096","2378"
"2000","Full Time","no migration background","2502.86","2301","7882","1227","1662","3068","3988","6391","2476.29","2529.43","0","13805","2403","2454"
"2000","Not Working","direct migration background","1696.43","1534","1296","679","1038","2045","2683","6136","1641.62","1751.24","205","10226","1534","1636"
"2000","Not Working","indirect migration background","2249.42","1949.16","235","1003","1432","2659","4499","5369","2106.78","2392.06","307","7669","1790","2199"
"2000","Not Working","no migration background","1869.33","1636","6878","818","1176","2285","3068","5624","1841.67","1896.99","84","25565","1738","1790"
"2000","Part Time","direct migration background","2051.73","1876.85","692","971","1380","2454","3206","6647","1967.21","2136.25","256","9203","1841","2045"
"2000","Part Time","indirect migration background","2124.61","1976.54","236","614","1278","2812","3835","6647","1980.13","2269.09","332","7669","1943","2147"
"2000","Part Time","no migration background","2294.32","2096","3839","920","1483","2863","3835","6136","2255.19","2333.45","256","12782","2147","2301"
"2001","Full Time","direct migration background","2402.21","2199","1068","1278","1687","2787","3702","6391","2325.96","2478.46","390","23008","2199","2301"
"2001","Full Time","indirect migration background","2536.81","2301","307","1278","1687","3119","4090","6902","2409.72","2663.9","478","8181","2199","2556"
"2001","Full Time","no migration background","2578.33","2403","7204","1278","1738","3068","4090","7030","2548.99","2607.67","112","21474","2454","2556"
"2001","Not Working","direct migration background","1688.44","1534","1108","677","1030","2045","2787","5113","1628.04","1748.84","274","8181","1585","1687"
"2001","Not Working","indirect migration background","2351.83","2110.68","218","869","1519","2873","4397","5624","2203.71","2499.95","358","6391","2045","2250"
"2001","Not Working","no migration background","1880.99","1687","6357","854","1176","2301","3068","5502","1853.04","1908.94","0","23008","1790","1790"
"2001","Part Time","direct migration background","2061.17","1937.73","660","1023","1380","2475","3068","4837","1963.56","2158.78","307","23008","1994","2066"
"2001","Part Time","indirect migration background","2190.62","2045","216","818","1278","2679","3886","6238","2029.91","2351.33","281","8181","1943","2301"
"2001","Part Time","no migration background","2332.72","2147","3707","971","1534","2929","3835","6136","2291.55","2373.89","230","21474","2250","2301"
"2002","Full Time","direct migration background","2362.05","2200","1008","1200","1700","2800","3400","7230","2261.95","2462.15","360","20000","2300","2500"
"2002","Full Time","indirect migration background","2518.15","2230.06","312","1022","1524","3000","3635","7100","2238.58","2797.72","435","40000","2350","2600"
"2002","Full Time","no migration background","2646.64","2400","7726","1300","1730","3000","4000","8500","2596.03","2697.25","10","60000","2800","2860"
"2002","Not Working","direct migration background","1701.4","1500","1068","600","1000","2100","2740","5000","1595.88","1806.92","241","40000","1600","1750"
"2002","Not Working","indirect migration background","2324.15","1892.94","228","841","1250","2600","3500","6374","1941.7","2706.6","280","40000","2000","2400"
"2002","Not Working","no migration background","1919.04","1700","6570","818","1200","2300","3000","6000","1865.1","1972.98","10","65000","1900","2000"
"2002","Part Time","direct migration background","2106.73","2000","636","1000","1400","2500","3130","5600","1951.68","2261.78","200","40000","2000","2200"
"2002","Part Time","indirect migration background","2234.18","2100","204","800","1500","3000","3485","8000","2039.7","2428.66","450","8200","2050","2500"
"2002","Part Time","no migration background","2395.68","2100","4171","1000","1500","3000","3650","8700","2325.32","2466.04","10","60000","2500","2572"
"2003","Full Time","direct migration background","2443.18","2250","879","1300","1700","2900","3600","7500","2345.71","2540.65","0","15000","2400","2500"
"2003","Full Time","indirect migration background","2502.21","2337.38","293","1200","1600","3000","4000","6750","2338.74","2665.68","500","10000","2400","2800"
"2003","Full Time","no migration background","2715.6","2500","7240","1300","1800","3200","4370","8000","2665.55","2765.65","200","85000","2800","2850"
"2003","Not Working","direct migration background","1800.67","1600","1019","700","1050","2200","2850","6100","1678.94","1922.4","258","40000","1625","1800"
"2003","Not Working","indirect migration background","2368.19","1950","238","880","1370","2600","4000","7150","2007.78","2728.6","350","40000","2000","2340"
"2003","Not Working","no migration background","1966.23","1750","6505","816","1200","2400","3200","6300","1920.99","2011.47","0","50000","1936","2000"
"2003","Part Time","direct migration background","2191.62","2000","628","1025","1400","2550","3200","6000","2043.34","2339.9","253","40000","2100","2300"
"2003","Part Time","indirect migration background","2432.41","2082.5","213","750","1400","3000","3550","8000","2039.45","2825.37","250","40000","2100","2500"
"2003","Part Time","no migration background","2468.85","2272.23","4038","950","1500","3000","4000","8000","2399.58","2538.12","0","85000","2500","2600"
"2004","Full Time","direct migration background","2541.4","2395.44","834","1400","1800","2970","4000","8500","2435.56","2647.24","374","16000","2400","2500"
"2004","Full Time","indirect migration background","2437.16","2200","296","1200","1600","3000","3900","6750","2278.63","2595.69","300","9000","2400","2750"
"2004","Full Time","no migration background","2751.28","2500","6876","1300","1800","3300","4400","8000","2693.33","2809.23","0","99999","2850","3000"
"2004","Not Working","direct migration background","1878.43","1600","1031","800","1100","2200","3000","5000","1678.62","2078.24","180","99999","1670","1800"
"2004","Not Working","indirect migration background","2373.2","2200","247","920","1500","3000","3650","7050","2167.09","2579.31","200","12000","2000","2500"
"2004","Not Working","no migration background","1968.33","1750","6529","830","1200","2400","3200","6500","1920.82","2015.84","0","55000","1960","2000"
"2004","Part Time","direct migration background","2224.35","2000","582","1000","1500","2700","3500","9400","2112.73","2335.97","320","12000","2100","2400"
"2004","Part Time","indirect migration background","2288.7","2094.27","223","800","1400","2900","3600","10000","2054.38","2523.02","300","12700","2060","2500"
"2004","Part Time","no migration background","2425.65","2200","3981","979","1500","3000","4000","8000","2361.02","2490.28","0","55000","2500","2600"
"2005","Full Time","direct migration background","2533.11","2400","778","1300","1800","3000","3800","8500","2436.8","2629.42","200","11100","2500","2600"
"2005","Full Time","indirect migration background","2499.57","2200","315","1300","1800","3000","3870","6000","2356.91","2642.23","630","7586","2400","2700"
"2005","Full Time","no migration background","2736.69","2500","6523","1300","1764","3300","4500","8000","2691.25","2782.13","0","30000","2800","3000"
"2005","Not Working","direct migration background","1779.24","1551.48","973","800","1100","2248","2800","5304","1684.93","1873.55","0","30250","1600","1750"
"2005","Not Working","indirect migration background","2344.4","2200","274","1000","1500","2914","4000","7000","2158.86","2529.94","320","9000","2180","2500"
"2005","Not Working","no migration background","1986.48","1736.93","6313","844","1200","2420","3300","6500","1942.03","2030.93","0","35000","1900","2000"
"2005","Part Time","direct migration background","2218.64","2000","544","1020","1554","2750","3500","6000","2111.62","2325.66","500","16000","2100","2300"
"2005","Part Time","indirect migration background","2263.14","2086.71","206","901","1570","2900","3500","6000","2073.96","2452.32","250","11500","2000","2500"
"2005","Part Time","no migration background","2412.23","2200","3846","954","1500","3000","4000","7700","2356.88","2467.58","154","17000","2500","2600"
"2006","Full Time","direct migration background","2557.86","2332.98","752","1400","1800","2900","4000","7500","2453.91","2661.81","450","20000","2400","2500"
"2006","Full Time","indirect migration background","2460.71","2158.11","313","1250","1600","3000","4000","7500","2297.63","2623.79","250","14500","2300","2600"
"2006","Full Time","no migration background","2773.81","2500","6833","1300","1800","3344","4500","8000","2728.04","2819.58","0","35000","2800","2900"
"2006","Not Working","direct migration background","1763.61","1589.48","985","796","1120","2190","2900","5000","1674.56","1852.66","177","28000","1600","1770"
"2006","Not Working","indirect migration background","2310.76","2100","274","938","1500","3000","3700","7500","2128.11","2493.41","325","11000","2000","2500"
"2006","Not Working","no migration background","2003.98","1700","7064","800","1200","2450","3400","6700","1963.87","2044.09","0","35000","1900","2000"
"2006","Part Time","direct migration background","2327.61","2000","533","1000","1500","2700","3329","10000","2186.01","2469.21","450","20000","2108","2400"
"2006","Part Time","indirect migration background","2165.86","2000","217","750","1400","2850","3660","6000","2009.17","2322.55","310","8000","2000","2400"
"2006","Part Time","no migration background","2480.38","2200","3998","940","1456","3000","4000","9000","2418.8","2541.96","180","35000","2500","2500"
"2007","Full Time","direct migration background","2582.44","2300","670","1400","1800","3000","4000","8000","2472.26","2692.62","500","12000","2400","2600"
"2007","Full Time","indirect migration background","2494.3","2200","318","1300","1600","3200","3900","6600","2339.47","2649.13","650","12000","2400","2700"
"2007","Full Time","no migration background","2862.47","2550","6490","1300","1800","3500","4600","8000","2815.07","2909.87","237","42000","2900","3000"
"2007","Not Working","direct migration background","1711.96","1500","869","731","1060","2100","2800","5500","1629.12","1794.8","345","13300","1580","1700"
"2007","Not Working","indirect migration background","2248.96","2000","267","1000","1500","2700","3500","7974","2057.09","2440.83","100","11000","2166","2500"
"2007","Not Working","no migration background","2025.67","1750","6801","840","1200","2500","3500","6580","1983.91","2067.43","100","35000","1950","2000"
"2007","Part Time","direct migration background","2385.31","2068.18","529","1000","1500","2760","3500","7500","2151.91","2618.71","400","42667","2200","2400"
"2007","Part Time","indirect migration background","2072.32","2000","211","750","1380","2800","3200","5000","1912.8","2231.84","345","8500","2000","2410"
"2007","Part Time","no migration background","2506.93","2300","3758","900","1500","3200","4100","8000","2447.15","2566.71","0","30000","2500","2600"
"2008","Full Time","direct migration background","2786.49","2556.46","596","1450","2000","3075","4195","8000","2667.66","2905.32","400","12000","2550","2708"
"2008","Full Time","indirect migration background","2637.1","2534.43","326","1200","1600","3500","4000","7000","2480.2","2794","500","12000","2500","2800"
"2008","Full Time","no migration background","2913.29","2600","6151","1300","1890","3500","4700","8000","2854.71","2971.87","0","99999","2980","3000"
"2008","Not Working","direct migration background","1914.44","1500","770","711","1043","2200","3000","6500","1647.03","2181.85","190","99999","1600","1750"
"2008","Not Working","indirect migration background","2354.79","2266.13","242","900","1480","2900","3900","7600","2146","2563.58","340","12000","2300","2638"
"2008","Not Working","no migration background","2041.17","1791.01","6327","850","1215","2500","3460","6650","1995.27","2087.07","100","35000","1940","2000"
"2008","Part Time","direct migration background","2251.9","2100","461","1000","1500","2850","3600","6500","2142.29","2361.51","240","10000","2200","2500"
