"year","hgtyp1hh","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1996","Couple + C. LE 16","direct migration background","2062.74","1790","657","1125","1463","2301","3119","6391","2001.7","2123.78","511","10226","1738","1841"
"1996","Couple + C. LE 16","indirect migration background","1908.2","1841","67","1026","1450","2045","2505","4525","1730.93","2085.47","511","4602","1534","2035"
"1996","Couple + C. LE 16","no migration background","2359.26","2147","2179","1432","1790","2659","3579","5113","2321.93","2396.59","256","10226","2045","2147"
"1996","Couple + C. LE and GT 16","direct migration background","2223.32","2045","298","1278","1790","2595","3068","5726","2131.59","2315.05","307","8692","2045","2301"
"1996","Couple + C. LE and GT 16","indirect migration background","2513.62","2352","128","1687","2045","2991","3221","5726","2380.67","2646.57","307","5726","2301","2608"
"1996","Couple + C. LE and GT 16","no migration background","2760.68","2556","784","1687","2045","3170","4193","6647","2687.26","2834.1","767","8692","2454","2556"
"1996","Single parent","direct migration background","1715.9","1533.73","120","767","1023","2301","2812","4090","1576.32","1855.48","562","4231","1432","1790"
"1996","Single parent","indirect migration background","1788.04","1747.02","35","1074","1125","2684","2965","2965","1580.89","1995.19","307","2965","1227","1825"
"1996","Single parent","no migration background","1670.87","1524","466","767","1125","2045","2659","4090","1597.95","1743.79","409","4602","1457","1585"
"1997","(Married) couple without C.","direct migration background","1867.36","1669.32","605","1023","1278","2199","2965","5113","1764.37","1970.35","332","20452","1534","1687"
"1997","(Married) couple without C.","indirect migration background","1959.15","1790","69","1278","1432","2352","2812","3068","1806.38","2111.92","332","4090","1534","2045"
"1997","(Married) couple without C.","no migration background","2085.83","1892","2828","1212","1534","2556","3068","5113","2052.85","2118.81","501","11862","1841","1943"
"1997","1-pers.-HH","direct migration background","1031.23","971","162","460","665","1227","1574","3068","956.53","1105.93","245","3375","869","1023"
"1997","1-pers.-HH","indirect migration background","1200.64","915.44","45","537","665","1278","1994","5113","977.62","1423.66","153","5113","716","1125"
"1997","1-pers.-HH","no migration background","1209.96","1028.99","1168","562","767","1406","1943","3579","1168.82","1251.1","175","11248","1023","1094"
"1997","Couple + C. GT 16 ","direct migration background","2470.27","2454","449","1432","1687","2965","3835","6391","2374.28","2566.26","542","7669","2128","2454"
"1997","Couple + C. GT 16 ","indirect migration background","2514.14","2556","178","1442","1764","3068","3835","4602","2379.38","2648.9","614","5113","2347","2669"
"1997","Couple + C. GT 16 ","no migration background","2713.59","2556","1646","1329","1943","3221","4090","6330","2650.87","2776.31","511","16259","2556","2556"
"1997","Couple + C. LE 16","direct migration background","2058.53","1790","613","1125","1432","2199","3068","10226","1983.18","2133.88","658","10226","1790","1892"
"1997","Couple + C. LE 16","indirect migration background","1955.85","1790","70","1278","1432","2045","3012","4545","1811.71","2099.99","847","4545","1738","2045"
"1997","Couple + C. LE 16","no migration background","2406.46","2147","2063","1483","1790","2812","3579","5113","2366.84","2446.08","481","10737","2045","2147"
"1997","Couple + C. LE and GT 16","direct migration background","2154.35","2021.11","276","1094","1534","2812","3323","5624","2051.92","2256.78","583","6647","2045","2301"
"1997","Couple + C. LE and GT 16","indirect migration background","2362.97","2301","122","1468","1687","2812","3323","5624","2212.2","2513.74","583","5624","2045","2556"
"1997","Couple + C. LE and GT 16","no migration background","2768.28","2556","776","1636","2045","3170","4193","6156","2692.17","2844.39","767","8436","2403","2556"
"1997","Single parent","direct migration background","1622.16","1339.77","112","614","818","2147","2710","3784","1466.67","1777.65","409","4243","1329","1790"
"1997","Single parent","indirect migration background","1545.46","1329","33","869","1227","2045","2301","3170","1333.95","1756.97","729","3170","1278","1687"
"1997","Single parent","no migration background","1680.92","1534","479","818","1093","2096","2679","4346","1605.4","1756.44","266","5624","1508","1636"
"1998","(Married) couple without C.","direct migration background","1912.21","1752.45","586","1023","1278","2199","3068","5113","1839.47","1984.95","358","10226","1534","1738"
"1998","(Married) couple without C.","indirect migration background","1939.07","1943","78","920","1278","2556","3017","4090","1753.03","2125.11","614","5624","1534","2147"
"1998","(Married) couple without C.","no migration background","2115.86","1943","3318","1176","1534","2556","3272","5113","2085.37","2146.35","332","10226","1892","1956"
"1998","1-pers.-HH","direct migration background","1057.39","971","178","450","643","1278","1534","3068","984.07","1130.71","307","3323","920","1023"
"1998","1-pers.-HH","indirect migration background","1264.46","1023","46","409","614","1534","1585","6136","982.25","1546.67","261","6136","657","1125"
"1998","1-pers.-HH","no migration background","1209.72","1074","1413","590","818","1432","1943","3415","1175.14","1244.3","179","7669","1023","1092"
"1998","Couple + C. GT 16 ","direct migration background","2475.69","2352","438","1278","1636","2863","4090","6770","2370.86","2580.52","460","8692","2147","2454"
"1998","Couple + C. GT 16 ","indirect migration background","2541.26","2454","193","1380","1677","3068","4090","5369","2395.44","2687.08","665","6391","2147","2556"
"1998","Couple + C. GT 16 ","no migration background","2725.69","2556","1808","1534","1841","3426","4090","6136","2673.64","2777.74","614","8692","2505","2556"
"1998","Couple + C. LE 16","direct migration background","2066.4","1759","601","1145","1483","2250","3068","7669","1995.78","2137.02","589","10226","1790","1892"
"1998","Couple + C. LE 16","indirect migration background","2045.15","1898.15","79","1176","1432","2301","3068","4550","1902.88","2187.42","920","4550","1738","2045"
"1998","Couple + C. LE 16","no migration background","2436.19","2250","2271","1457","1790","2812","3579","5266","2395.7","2476.68","419","15339","2147","2199"
"1998","Couple + C. LE and GT 16","direct migration background","2175.15","2045","251","1329","1636","2812","3068","4244","2079.66","2270.64","665","5624","2045","2301"
"1998","Couple + C. LE and GT 16","indirect migration background","2349.07","2333.52","111","1432","1738","2863","3170","5420","2184.38","2513.76","1023","5624","2045","2454"
"1998","Couple + C. LE and GT 16","no migration background","2830.45","2556","834","1636","2045","3323","4244","7158","2750.97","2909.93","818","10226","2403","2556"
"1998","Single parent","direct migration background","1609.9","1333.43","96","767","971","2045","2914","4602","1445.92","1773.88","506","4602","1329","1636"
"1998","Single parent","indirect migration background","1702.39","1534","43","695","1186","2045","3068","3528","1490.37","1914.41","511","3528","1278","1790"
"1998","Single parent","no migration background","1662.2","1534","535","869","1135","1892","2556","4602","1592.15","1732.25","343","5113","1534","1559"
"1999","(Married) couple without C.","direct migration background","1868.42","1790","562","1023","1380","2301","2608","4602","1805.96","1930.88","256","7669","1636","1790"
"1999","(Married) couple without C.","indirect migration background","2002.25","2095.76","79","869","1278","2556","3068","4090","1827.06","2177.44","614","4346","1790","2301"
"1999","(Married) couple without C.","no migration background","2179.8","2045","3323","1278","1534","2556","3272","5369","2148.15","2211.45","256","11248","1984","2045"
"1999","1-pers.-HH","direct migration background","1136.42","1023","163","409","665","1380","1994","3323","1049.23","1223.61","196","3323","935","1074"
"1999","1-pers.-HH","indirect migration background","1121.12","1023","57","511","869","1176","2147","2454","981.14","1261.1","343","2659","959","1150"
"1999","1-pers.-HH","no migration background","1240.5","1089.17","1386","614","823","1534","2045","3323","1202.99","1278.01","102","12782","1048","1125"
"1999","Couple + C. GT 16 ","direct migration background","2483.15","2188.97","410","1253","1534","2812","3835","12782","2353.55","2612.75","460","12782","2147","2301"
"1999","Couple + C. GT 16 ","indirect migration background","2635.38","2556","186","1278","1738","3579","4090","6136","2482.54","2788.22","511","6136","2199","2761"
"1999","Couple + C. GT 16 ","no migration background","2850.91","2556","1804","1483","2045","3426","4448","6836","2790.11","2911.71","511","12782","2556","2659"
"1999","Couple + C. LE 16","direct migration background","2327.31","1994","555","1329","1534","2418","3477","7669","2249.3","2405.32","767","12782","1917","2045"
"1999","Couple + C. LE 16","indirect migration background","2273.85","2089.19","93","1258","1636","2352","3579","4602","2065.8","2481.9","767","8692","1790","2045"
"1999","Couple + C. LE 16","no migration background","2546.06","2301","2256","1534","1892","2965","3937","6136","2507.08","2585.04","382","12782","2199","2301"
"1999","Couple + C. LE and GT 16","direct migration background","2200.01","1953.66","206","1534","1534","2659","3226","4295","2090.18","2309.84","614","4602","2045","2301"
"1999","Couple + C. LE and GT 16","indirect migration background","2552.72","2301","94","1534","1943","3221","3513","5445","2379.19","2726.25","614","5445","2173","2372"
"1999","Couple + C. LE and GT 16","no migration background","3003.96","2659","810","1790","2096","3579","4602","8181","2916.04","3091.88","767","10226","2556","2582"
"1999","Single parent","direct migration background","1688.73","1595.06","95","767","1023","1943","2812","4857","1540.73","1836.73","256","4857","1508","1764"
"1999","Single parent","indirect migration background","1960.54","1790","51","1125","1462","2045","3068","4857","1751.32","2169.76","511","4857","1508","1790"
"1999","Single parent","no migration background","1663.95","1534","537","869","1176","1917","2556","4602","1597.42","1730.48","322","4857","1483","1534"
"2000","(Married) couple without C.","direct migration background","2003.44","1790","784","1023","1278","2403","3068","7669","1924.43","2082.45","413","12782","1549","1790"
"2000","(Married) couple without C.","indirect migration background","2378.24","2102.53","117","1329","1687","2659","3579","7158","2182.24","2574.24","699","7158","2045","2301"
"2000","(Married) couple without C.","no migration background","2241.45","2045","6154","1227","1534","2556","3477","6136","2212.4","2270.5","256","25565","1994","2045"
"2000","1-pers.-HH","direct migration background","1076.54","990.71","282","511","665","1278","1738","3068","1013.34","1139.74","205","3579","946","1023"
"2000","1-pers.-HH","indirect migration background","1096.37","1023","88","511","639","1380","1790","2556","985.09","1207.65","307","2812","920","1176"
"2000","1-pers.-HH","no migration background","1279.72","1125","2779","614","844","1534","2045","3835","1252.82","1306.62","0","12782","1101","1129"
"2000","Couple + C. GT 16 ","direct migration background","2468.32","2321","518","1406","1790","3068","3579","6902","2370.62","2566.02","409","7669","2301","2505"
"2000","Couple + C. GT 16 ","indirect migration background","2770.34","2659","230","1534","1979","3323","4090","7669","2630.13","2910.55","920","7669","2556","2894"
"2000","Couple + C. GT 16 ","no migration background","2959.98","2710","2939","1636","2147","3579","4602","6647","2914.39","3005.57","614","12782","2659","2797"
"2000","Couple + C. LE 16","direct migration background","2136.72","2020","913","1227","1534","2352","3068","6391","2073.34","2200.1","256","10737","1943","2045"
"2000","Couple + C. LE 16","indirect migration background","2169.73","2045","137","1278","1738","2556","3068","4499","2039.44","2300.02","511","5113","1943","2117"
"2000","Couple + C. LE 16","no migration background","2599.36","2352","3852","1534","1892","3068","3835","7158","2565.28","2633.44","511","12782","2301","2388"
"2000","Couple + C. LE and GT 16","direct migration background","2451.41","2147","355","1534","1764","2812","3579","9203","2330.69","2572.13","614","9203","2045","2301"
"2000","Couple + C. LE and GT 16","indirect migration background","2879.75","2556","123","1723","2045","3579","4653","6647","2704.85","3054.65","1278","6647","2301","2659"
"2000","Couple + C. LE and GT 16","no migration background","2980.45","2710","1329","1790","2250","3579","4366","7613","2918.53","3042.37","1023","9203","2608","2746"
"2000","Single parent","direct migration background","1754.04","1537.8","145","767","1176","2045","2710","4602","1612.97","1895.11","442","4602","1483","1738"
"2000","Single parent","indirect migration background","1849.37","1710.66","69","920","1432","2045","2608","4244","1679.14","2019.6","452","4244","1534","1790"
"2000","Single parent","no migration background","1764.77","1636","905","909","1176","2045","2710","4602","1704.66","1824.88","322","9638","1534","1687"
"2001","(Married) couple without C.","direct migration background","1883.62","1687","740","901","1254","2301","2965","5113","1820.01","1947.23","307","8181","1636","1790"
"2001","(Married) couple without C.","indirect migration background","2626.72","2301","101","1278","1534","3068","5113","6902","2408.16","2845.28","562","6902","2045","2352"
"2001","(Married) couple without C.","no migration background","2295.41","2045","5685","1278","1549","2710","3579","5931","2265.84","2324.98","409","23008","2045","2045"
"2001","1-pers.-HH","direct migration background","1137.08","1023","231","511","614","1329","1790","5113","1050.26","1223.9","274","5369","1023","1150"
"2001","1-pers.-HH","indirect migration background","1188.66","1125","94","511","767","1534","1968","2659","1049.57","1327.75","281","5113","971","1176"
"2001","1-pers.-HH","no migration background","1301.23","1176","2522","626","869","1534","2045","3477","1275.38","1327.08","0","10226","1140","1202"
"2001","Couple + C. GT 16 ","direct migration background","2592.77","2454","456","1519","1892","3068","4090","6391","2485.64","2699.9","511","7669","2378","2556"
"2001","Couple + C. GT 16 ","indirect migration background","2942.16","2797","206","1534","2045","3594","4602","6391","2792.44","3091.88","511","6391","2454","2873"
"2001","Couple + C. GT 16 ","no migration background","3014.49","2761","2773","1764","2147","3579","4602","7669","2961.58","3067.4","440","21474","2710","2812"
"2001","Couple + C. LE 16","direct migration background","2223.58","2045","807","1278","1554","2454","3068","7669","2123.09","2324.07","537","23008","2045","2050"
"2001","Couple + C. LE 16","indirect migration background","2301.63","2045","156","1585","1892","2556","3221","6238","2179.22","2424.04","1161","6238","2045","2199"
"2001","Couple + C. LE 16","no migration background","2694.22","2505","3551","1534","1994","3068","4039","7158","2656.22","2732.22","511","14316","2388","2454"
"2001","Couple + C. LE and GT 16","direct migration background","2583.32","2454","297","1534","1994","3068","3702","5726","2479.36","2687.28","1023","7158","2301","2505"
"2001","Couple + C. LE and GT 16","indirect migration background","3096.45","2965","103","1790","2250","3886","4397","7158","2901.46","3291.44","1176","7158","2454","2965"
"2001","Couple + C. LE and GT 16","no migration background","2966.51","2812","1278","1841","2301","3426","4346","6391","2909.83","3023.19","322","7158","2761","2843"
"2001","Single parent","direct migration background","1635.4","1432","146","920","1161","2045","2556","4014","1512.93","1757.87","390","4602","1380","1687"
"2001","Single parent","indirect migration background","1686.44","1640.69","56","716","1074","2250","2556","4014","1503.36","1869.52","445","4014","1432","1790"
"2001","Single parent","no migration background","1782.55","1636","872","920","1176","2147","2812","4729","1723.49","1841.61","281","9770","1636","1735"
"2002","(Married) couple without C.","direct migration background","1913.51","1740","753","830","1192","2400","3000","6000","1802.1","2024.92","300","15700","1700","1900"
"2002","(Married) couple without C.","indirect migration background","2587.98","2400","97","1300","1600","3000","4000","7500","2266.13","2909.83","800","9000","2000","2515"
"2002","(Married) couple without C.","no migration background","2379.77","2045","6235","1247","1583","2800","3500","7700","2316.29","2443.25","400","60000","2250","2320"
"2002","1-pers.-HH","direct migration background","1160.26","1007.74","229","500","626","1400","2000","3500","1038.04","1282.48","200","7500","1000","1100"
"2002","1-pers.-HH","indirect migration background","1123.23","1008.99","91","500","716","1400","2000","2800","993.23","1253.23","280","4000","1000","1227"
"2002","1-pers.-HH","no migration background","1366.41","1200","2522","630","879","1600","2200","3700","1291.48","1441.34","160","65000","1200","1225"
"2002","Couple + C. GT 16 ","direct migration background","2648.5","2300","427","1500","1750","2897","3500","9000","2373.72","2923.28","419","40000","2408","2600"
"2002","Couple + C. GT 16 ","indirect migration background","3381.93","2578.72","191","1600","2100","3156","4500","40000","2813.92","3949.94","900","40000","2630","3110"
"2002","Couple + C. GT 16 ","no migration background","3028.11","2600","3181","1500","2040","3500","5000","10000","2960.39","3095.83","10","20000","3100","3300"
"2002","Couple + C. LE 16","direct migration background","2246.22","2093.64","724","1324","1750","2600","3100","5210","2132.69","2359.75","260","20000","2100","2250"
"2002","Couple + C. LE 16","indirect migration background","2308.05","2100","161","1551","1800","2500","3310","5500","2149.35","2466.75","583","7000","2050","2300"
"2002","Couple + C. LE 16","no migration background","2742.45","2500","3621","1600","2000","3000","3800","8000","2670.29","2814.61","260","60000","2690","2775"
"2002","Couple + C. LE and GT 16","direct migration background","2350.87","2150","293","1280","1600","2800","3200","6900","2205.5","2496.24","844","8000","2300","2500"
"2002","Couple + C. LE and GT 16","indirect migration background","2817.36","2622.08","119","1500","2091","3090","4300","8000","2501.23","3133.49","850","16000","2560","3000"
"2002","Couple + C. LE and GT 16","no migration background","3145.73","2800","1461","1800","2147","3500","5000","9000","3043.51","3247.95","500","16000","3000","3250"
"2002","Single parent","direct migration background","1719.82","1500","141","800","1100","2150","2962","4000","1566.01","1873.63","450","5000","1456","1800"
"2002","Single parent","indirect migration background","1684.71","1500","55","650","1000","2300","3000","4000","1419.34","1950.08","458","5260","1400","2250"
"2002","Single parent","no migration background","1774.88","1676.25","889","900","1250","2200","2600","4090","1701.86","1847.9","200","12500","1670","1800"
"2003","(Married) couple without C.","direct migration background","1987.89","1800","714","900","1228","2500","3000","7500","1893.31","2082.47","385","10000","1700","1900"
"2003","(Married) couple without C.","indirect migration background","2390.5","2204.93","118","1320","1500","3000","3600","6070","2132.97","2648.03","600","10000","2000","2500"
"2003","(Married) couple without C.","no migration background","2440.62","2123.29","6129","1300","1600","2900","3900","7500","2391.54","2489.7","0","50000","2270","2360"
"2003","1-pers.-HH","direct migration background","1129.72","1000","222","535","680","1400","1760","4900","1011.92","1247.52","0","6050","1000","1170"
"2003","1-pers.-HH","indirect migration background","1236.08","1097.6","79","610","700","1500","2310","3000","1009.86","1462.3","250","7000","900","1300"
"2003","1-pers.-HH","no migration background","1375.31","1200","2517","626","880","1600","2200","4200","1316.23","1434.39","0","50000","1200","1230"
"2003","Couple + C. GT 16 ","direct migration background","2659.61","2300","412","1400","1700","3000","3750","6100","2381.83","2937.39","420","40000","2400","2700"
"2003","Couple + C. GT 16 ","indirect migration background","3263.68","2490.69","180","1400","1900","3300","4300","40000","2657.34","3870.02","725","40000","2500","3150"
"2003","Couple + C. GT 16 ","no migration background","3132.81","2800","3121","1700","2100","3530","5000","9000","3037.58","3228.04","500","85000","3100","3200"
"2003","Couple + C. LE 16","direct migration background","2337.41","2200","638","1280","1800","2650","3200","6750","2190.18","2484.64","750","35000","2200","2350"
"2003","Couple + C. LE 16","indirect migration background","2304.74","2100","163","1300","1500","2720","3585","6750","2141.97","2467.51","500","7150","2150","2500"
"2003","Couple + C. LE 16","no migration background","2809.13","2500","3356","1600","2000","3100","4100","8000","2747.16","2871.1","420","35000","2700","2800"
"2003","Couple + C. LE and GT 16","direct migration background","2533.1","2388.81","290","1600","1970","3000","3600","6500","2394.92","2671.28","825","8000","2435","2700"
"2003","Couple + C. LE and GT 16","indirect migration background","3032.5","2800","122","1650","2340","3500","4600","8000","2783.66","3281.34","850","8000","2800","3100"
"2003","Couple + C. LE and GT 16","no migration background","3241.39","3000","1336","1800","2259","3800","5000","9000","3140.37","3342.41","750","15000","3100","3440"
"2003","Single parent","direct migration background","1700.82","1500","136","1000","1170","2000","2945","3500","1569.71","1831.93","580","4800","1460","1700"
"2003","Single parent","indirect migration background","1798.84","1625.81","60","900","1180","2200","2800","4800","1537.38","2060.3","600","6500","1400","2000"
"2003","Single parent","no migration background","1857.15","1700","863","900","1200","2217","2900","5000","1783.04","1931.26","177","10890","1637","1800"
"2004","(Married) couple without C.","direct migration background","2075.51","1722.48","715","900","1255","2385","3000","8000","1789.01","2362.01","420","99999","1700","1870"
"2004","(Married) couple without C.","indirect migration background","2312.9","2060","110","1000","1550","2900","3500","7000","2011.25","2614.55","400","12700","2000","2535"
"2004","(Married) couple without C.","no migration background","2469.77","2100","6101","1300","1650","2900","3800","7500","2410.26","2529.28","329","99999","2300","2400"
"2004","1-pers.-HH","direct migration background","1225.04","1017.17","208","584","714","1300","1660","9600","1081.31","1368.77","180","9600","1014","1200"
"2004","1-pers.-HH","indirect migration background","1427.94","1121.64","81","530","700","1600","2380","10000","1095.8","1760.08","300","10000","1000","1300"
"2004","1-pers.-HH","no migration background","1369.38","1200","2492","630","900","1650","2100","3800","1306.9","1431.86","0","60000","1200","1250"
"2004","Couple + C. GT 16 ","direct migration background","2594.67","2290","405","1490","1800","3000","4123","9400","2438.49","2750.85","200","12000","2500","2800"
"2004","Couple + C. GT 16 ","indirect migration background","2916.61","2770.35","187","1600","2000","3400","4000","12000","2648.73","3184.49","200","12000","2900","3400"
"2004","Couple + C. GT 16 ","no migration background","3180.55","2800","3124","1600","2180","3700","5000","10000","3089.82","3271.28","400","55000","3100","3300"
"2004","Couple + C. LE 16","direct migration background","2437.61","2300","570","1500","1900","2700","3500","6300","2337.71","2537.51","900","12000","2280","2400"
"2004","Couple + C. LE 16","indirect migration background","2382.7","2205.95","168","1250","1800","2600","3700","6750","2214.29","2551.11","600","7100","2100","2500"
"2004","Couple + C. LE 16","no migration background","2782.01","2500","3128","1567","2000","3200","4000","7600","2720.88","2843.14","300","25000","2700","2800"
"2004","Couple + C. LE and GT 16","direct migration background","2506.29","2398.35","298","1670","1940","2800","3500","6500","2339.73","2672.85","400","10950","2475","2600"
"2004","Couple + C. LE and GT 16","indirect migration background","2716.02","2600","127","1520","1815","3300","4000","6300","2476.07","2955.97","400","8000","2550","3000"
"2004","Couple + C. LE and GT 16","no migration background","3152.53","2904.73","1271","1800","2208","3530","4800","8017","3054.67","3250.39","600","12000","3030","3200"
"2004","Single parent","direct migration background","1794.38","1600","133","1000","1350","2200","2800","4250","1654.89","1933.87","550","4250","1500","1700"
"2004","Single parent","indirect migration background","1873.7","1700","74","980","1380","2500","2850","4100","1661.03","2086.37","620","6000","1500","1983"
"2004","Single parent","no migration background","1750.82","1600","840","800","1200","2200","2800","4200","1677.73","1823.91","300","11080","1580","1700"
"2005","(Married) couple without C.","direct migration background","1971.47","1700","684","940","1215","2400","3000","7500","1848.65","2094.29","0","30250","1700","1850"
"2005","(Married) couple without C.","indirect migration background","2398.04","2200","108","1000","1650","3160","3500","5590","2177.11","2618.97","500","6500","2100","2700"
"2005","(Married) couple without C.","no migration background","2482.96","2200","5934","1300","1616","3000","4000","7400","2434.29","2531.63","0","35000","2300","2400"
"2005","1-pers.-HH","direct migration background","1293.55","1100","207","530","709","1420","2000","8500","1162.24","1424.86","200","8500","1000","1136"
"2005","1-pers.-HH","indirect migration background","1353.73","1239.73","88","595","801","1800","2200","2500","1186.71","1520.75","250","5500","1100","1330"
"2005","1-pers.-HH","no migration background","1393.06","1250","2524","640","900","1700","2300","3800","1348.6","1437.52","0","30000","1200","1300"
"2005","Couple + C. GT 16 ","direct migration background","2577.31","2400","390","1350","1600","3000","4300","6000","2444.93","2709.69","700","7400","2510","2800"
"2005","Couple + C. GT 16 ","indirect migration background","3045.18","2914","203","1700","2180","3500","4800","7400","2825.25","3265.11","700","11500","3000","3400"
"2005","Couple + C. GT 16 ","no migration background","3120.56","2800","2921","1600","2000","3740","5000","9000","3053.72","3187.4","250","20000","3100","3300"
"2005","Couple + C. LE 16","direct migration background","2399.69","2263.75","511","1500","1900","2700","3308","6500","2302.41","2496.97","461","16000","2200","2380"
"2005","Couple + C. LE 16","indirect migration background","2299.08","2016.42","167","1400","1800","2750","3300","5400","2149.68","2448.48","461","7300","2200","2500"
"2005","Couple + C. LE 16","no migration background","2839.57","2600","2846","1550","2000","3300","4040","9000","2779.83","2899.31","154","20000","2750","2800"
"2005","Couple + C. LE and GT 16","direct migration background","2490.07","2300","281","1500","1985","2700","3400","6800","2319.11","2661.03","908","11100","2400","2600"
"2005","Couple + C. LE and GT 16","indirect migration background","2715.88","2472.4","120","1660","2000","3000","4100","6600","2479.76","2952","908","9000","2470","3000"
"2005","Couple + C. LE and GT 16","no migration background","3268.83","3000","1189","1764","2300","3700","5000","10000","3154.67","3382.99","834","17000","3000","3400"
"2005","Single parent","direct migration background","1696.22","1650","118","763","1350","1900","2800","3350","1555.65","1836.79","500","4500","1600","1800"
"2005","Single parent","indirect migration background","1868.41","1700","75","1026","1350","2500","2900","3500","1695.67","2041.15","660","3600","1420","1700"
"2005","Single parent","no migration background","1725.25","1589.09","866","950","1180","2100","2800","4200","1664.67","1785.83","340","10000","1590","1700"
"2006","(Married) couple without C.","direct migration background","2068.82","1730","711","975","1200","2400","3300","7000","1929.29","2208.35","177","28000","1730","1900"
"2006","(Married) couple without C.","indirect migration background","2442.06","2400","121","1100","1500","3300","3720","5680","2163.13","2720.99","310","14500","2100","2500"
"2006","(Married) couple without C.","no migration background","2506.11","2200","6539","1300","1650","3000","4000","7500","2462.22","2550","177","30000","2300","2400"
"2006","1-pers.-HH","direct migration background","1259.5","1040.66","222","566","683","1500","2000","10000","1139.36","1379.64","325","10000","1000","1193"
"2006","1-pers.-HH","indirect migration background","1251.01","1149.94","96","500","710","1500","2100","10000","1019.19","1482.83","250","10000","900","1400"
"2006","1-pers.-HH","no migration background","1399.94","1250","2818","630","875","1700","2350","4200","1358.86","1441.02","0","30000","1200","1300"
"2006","Couple + C. GT 16 ","direct migration background","2586.41","2500","336","1350","1800","3000","4154","7500","2434.81","2738.01","796","9970","2500","2900"
"2006","Couple + C. GT 16 ","indirect migration background","2927.12","2800","187","1600","2000","3300","4200","8000","2712.65","3141.59","1094","11000","2900","3200"
"2006","Couple + C. GT 16 ","no migration background","3372.84","3000","3048","1500","2100","3800","5008","20000","3294.05","3451.63","495","35000","3100","3250"
"2006","Couple + C. LE 16","direct migration background","2398.4","2101.84","520","1450","1800","2690","3500","8000","2296.09","2500.71","500","13000","2200","2400"
"2006","Couple + C. LE 16","indirect migration background","2555.37","2372.22","174","1550","1850","3000","3700","7500","2397.41","2713.33","1000","7500","2200","2500"
"2006","Couple + C. LE 16","no migration background","2873.72","2589.75","3001","1500","2000","3400","4300","9000","2811.58","2935.86","400","20000","2700","2800"
"2006","Couple + C. LE and GT 16","direct migration background","2510.53","2388","255","1560","2000","2650","3400","8000","2341.23","2679.83","600","10600","2328","2600"
"2006","Couple + C. LE and GT 16","indirect migration background","2710.06","2388","116","1560","2000","3100","4180","8000","2481.31","2938.81","1200","8000","2388","3000"
"2006","Couple + C. LE and GT 16","no migration background","3299.96","3000","1152","1900","2300","3800","5000","11000","3181.41","3418.51","750","15000","3170","3300"
"2006","Single parent","direct migration background","1737.95","1545","133","972","1300","2000","2800","3340","1610.66","1865.24","639","5100","1410","1800"
"2006","Single parent","indirect migration background","1687.28","1626.57","80","950","1180","1900","2850","3150","1487.58","1886.98","560","7000","1350","1708"
"2006","Single parent","no migration background","1796.12","1650","950","950","1200","2200","2900","5000","1729.15","1863.09","300","8000","1600","1730"
"2007","(Married) couple without C.","direct migration background","2187.24","1700","649","970","1200","2500","3500","8000","1988.18","2386.3","400","42667","1700","1900"
"2007","(Married) couple without C.","indirect migration background","2617.72","2600","130","1300","1500","3500","4000","6000","2361.35","2874.09","700","12000","2400","2700"
"2007","(Married) couple without C.","no migration background","2567.17","2200","6231","1308","1700","3000","4100","8000","2522.39","2611.95","400","35000","2350","2400"
"2007","1-pers.-HH","direct migration background","1116.19","1000","198","570","700","1350","1900","3200","1027.84","1204.54","345","5000","983","1128"
"2007","1-pers.-HH","indirect migration background","1323.04","1200","99","650","800","1500","2000","8000","1120.28","1525.8","100","8000","1000","1400"
"2007","1-pers.-HH","no migration background","1427.85","1250","2718","639","900","1700","2300","4300","1379.14","1476.56","0","42000","1250","1300"
"2007","Couple + C. GT 16 ","direct migration background","2452.14","2300","334","1200","1900","2900","3610","5630","2312.8","2591.48","400","9800","2300","2800"
"2007","Couple + C. GT 16 ","indirect migration background","2838.33","2500","173","1800","2100","3500","4000","8000","2601.57","3075.09","790","11000","2800","3200"
"2007","Couple + C. GT 16 ","no migration background","3250.78","3000","2972","1600","2200","3900","5000","8000","3177.61","3323.95","400","25000","3200","3300"
"2007","Couple + C. LE 16","direct migration background","2465.55","2266.07","474","1400","1657","2800","3800","8000","2341.64","2589.46","600","13300","2300","2450"
"2007","Couple + C. LE 16","indirect migration background","2378.57","2200","170","1500","1850","2700","3500","5000","2203.29","2553.85","280","10500","2200","2500"
"2007","Couple + C. LE 16","no migration background","3038.29","2800","2794","1600","2100","3500","4500","8000","2971.48","3105.1","711","30000","2800","2955"
"2007","Couple + C. LE and GT 16","direct migration background","2482.56","2185.43","208","1500","1900","3000","3400","6900","2281.78","2683.34","1062","11116","2300","2700"
"2007","Couple + C. LE and GT 16","indirect migration background","2640.41","2323.54","122","1600","1900","3000","4000","8500","2418.8","2862.02","1062","8500","2400","2900"
"2007","Couple + C. LE and GT 16","no migration background","3387.97","3000","1083","1950","2400","4000","5000","10980","3267.54","3508.4","900","16000","3126","3400"
"2007","Single parent","direct migration background","1689.97","1700","121","970","1250","2000","2400","4500","1565.45","1814.49","458","5200","1500","1800"
"2007","Single parent","indirect migration background","1672.3","1600","78","800","1000","2000","3000","3000","1442.75","1901.85","600","8000","1300","1700"
