"year","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1991","middle vocational","1658.31","1524","6696","675","1023","2050","2812","4602","1636.38","1680.24","102","10226","1457","1534"
"1991","vocational + Abi","1804.75","1600.29","371","674","1125","2301","3068","5113","1709.63","1899.87","281","6238","1585","1841"
"1992","general elemantary","1552.19","1329","2712","614","920","2020","2608","4857","1517.41","1586.97","179","7669","1534","1636"
"1992","higher education","2148.82","2017.82","1608","931","1380","2659","3579","5624","2098.49","2199.15","205","10226","1790","1943"
"1992","higher vocational","1972.5","1790","737","920","1278","2454","3221","5113","1900.96","2044.04","268","10226","1790","2045"
"1992","in school","2444.05","2147","182","1278","1692","3068","3981","5624","2292.52","2595.58","511","6136","1943","2147"
"1992","inadequately","1647.85","1534","623","614","1074","2147","2608","4704","1574.96","1720.74","0","5624","1718","1892"
"1992","middle vocational","1757.29","1544","6525","767","1074","2199","2914","5113","1734.91","1779.67","128","10737","1534","1636"
"1992","vocational + Abi","1908.35","1790","374","767","1176","2454","3119","5113","1812.45","2004.25","205","5624","1687","1943"
"1993","general elemantary","1588.48","1432","2608","614","920","2045","2761","4585","1552.18","1624.78","26","7823","1534","1662"
"1993","higher education","2384.2","2249.49","1579","1074","1534","2914","3835","6136","2327.82","2440.58","256","15339","2045","2199"
"1993","higher vocational","2134.13","1943","708","1023","1329","2556","3477","5624","2035.56","2232.7","254","21474","1892","2045"
"1993","in school","2633.91","2301","176","1278","1790","3119","4346","7669","2456.35","2811.47","614","7669","2045","2383"
"1993","inadequately","1674.52","1584.92","583","639","1043","2147","2648","4530","1597.04","1752","77","7159","1649","1889"
"1993","middle vocational","1866.85","1687","6466","818","1176","2301","3068","5011","1842.85","1890.85","153","21474","1738","1790"
"1993","vocational + Abi","2000.08","1860.37","374","869","1278","2556","3477","4857","1903.64","2096.52","256","5624","1866","2045"
"1994","general elemantary","1599.79","1380","2429","614","971","2045","2710","4755","1561.9","1637.68","184","7669","1561","1662"
"1994","higher education","2480.96","2301","1599","1125","1585","3068","4090","6902","2421.44","2540.48","256","15339","2209","2352"
"1994","higher vocational","2117.75","1994","722","1023","1380","2556","3272","5113","2039.72","2195.78","342","15339","1943","2045"
"1994","in school","2685.47","2301","234","1278","1790","3068","3988","9203","2496.27","2874.67","256","15339","2096","2408"
"1994","inadequately","1688.52","1534","532","614","1112","2147","2812","4857","1603.97","1773.07","219","5778","1738","1891"
"1994","middle vocational","1915.23","1790","6369","869","1227","2403","3068","5113","1891.37","1939.09","102","15339","1790","1790"
"1994","vocational + Abi","1978.7","1825.3","377","920","1355","2454","3068","5072","1877.28","2080.12","205","6033","1790","2045"
"1995","general elemantary","1680.9","1508","2392","665","1023","2045","2771","5113","1638.71","1723.09","245","17895","1636","1756"
"1995","higher education","2543.08","2301","1689","1089","1636","3068","4141","7669","2478.35","2607.81","429","23008","2301","2454"
"1995","higher vocational","2360.11","2045","724","1176","1483","2710","3579","10226","2267.46","2452.76","286","16361","2045","2147"
"1995","in school","2740.92","2490.57","273","1227","1738","3068","4141","9203","2536.92","2944.92","409","23008","2199","2505"
"1995","inadequately","1768.36","1585","506","736","1176","2250","2843","4602","1683.77","1852.95","353","5624","1687","1943"
"1995","middle vocational","1968.63","1790","6430","920","1278","2454","3170","5113","1944.03","1993.23","72","17895","1790","1892"
"1995","vocational + Abi","1959.57","1790","461","767","1278","2505","3323","5103","1869.39","2049.75","205","6136","1790","2017"
"1996","general elemantary","1671.5","1534","2285","716","1023","2096","2812","5113","1630.45","1712.55","78","17895","1662","1790"
"1996","higher education","2610.56","2454","1696","1176","1738","3170","4090","7158","2547.32","2673.8","256","25565","2403","2556"
"1996","higher vocational","2246.52","2045","735","1048","1483","2710","3579","5624","2167.32","2325.72","256","10226","2045","2250"
"1996","in school","2908.05","2556","280","1380","1841","3170","4602","9203","2689.76","3126.34","460","25565","2352","2556"
"1996","inadequately","1798.2","1636","474","767","1176","2301","2925","4346","1714.53","1881.87","271","5113","1779","1943"
"1996","middle vocational","1992.3","1790","6328","926","1278","2454","3170","5624","1965.91","2018.69","205","25565","1892","1943"
"1996","vocational + Abi","2018.19","1841","459","767","1227","2556","3323","5624","1906.76","2129.62","256","17895","1943","2045"
"1997","general elemantary","1679.42","1534","2262","729","1023","2134","2812","4346","1638.31","1720.53","153","20452","1738","1790"
"1997","higher education","2636.86","2454","1726","1194","1687","3139","4181","7951","2573.46","2700.26","409","16259","2352","2556"
"1997","higher vocational","2243.28","2045","724","1176","1534","2659","3579","5624","2167.82","2318.74","414","11862","2045","2199"
"1997","in school","2646.1","2556","303","1176","1636","3214","4602","7669","2498.14","2794.06","511","8436","2199","2556"
"1997","inadequately","1813.24","1636","455","665","1227","2454","3068","4193","1726.06","1900.42","245","5420","1738","1943"
"1997","middle vocational","1989.27","1841","6262","920","1309","2556","3068","5113","1964.55","2013.99","175","20452","1943","1994"
"1997","vocational + Abi","2068.01","1922.25","442","920","1278","2556","3323","5369","1975.14","2160.88","281","7158","1994","2147"
"1998","general elemantary","1709.01","1534","2431","767","1074","2147","2863","4550","1671.06","1746.96","179","10226","1682","1790"
"1998","higher education","2684.56","2487.74","1882","1227","1738","3323","4363","7669","2624.1","2745.02","205","15339","2398","2556"
"1998","higher vocational","2238.81","2045","772","1125","1534","2608","3375","5880","2165.95","2311.67","419","10226","2045","2199"
"1998","in school","2692.55","2454","320","1271","1687","3579","4448","7158","2549.7","2835.4","460","10226","2301","2556"
"1998","inadequately","1861.97","1663.99","424","741","1278","2301","2965","4244","1776.78","1947.16","363","5726","1687","1892"
"1998","middle vocational","2011.63","1841","6700","971","1319","2556","3272","5113","1988.93","2034.33","230","10226","1943","1994"
"1998","vocational + Abi","2113.52","1943","488","920","1278","2659","3579","5215","2021.78","2205.26","324","7158","2045","2250"
"1999","general elemantary","1751.75","1534","2357","787","1084","2199","2935","4602","1713.61","1789.89","102","8692","1790","1790"
"1999","higher education","2779.28","2556","1885","1278","1790","3323","4550","7669","2717.94","2840.62","409","12782","2556","2556"
"1999","higher vocational","2299.72","2096","785","1125","1534","2812","3477","6166","2221.35","2378.09","367","12782","2147","2301"
"1999","in school","2793.33","2501.32","311","1329","1790","3477","4602","7669","2629.07","2957.59","460","10226","2301","2556"
"1999","inadequately","1776.09","1636","405","685","1253","2199","3068","4090","1685.82","1866.36","233","6051","1631","1815"
"1999","middle vocational","2070.55","1917","6637","1004","1380","2556","3323","5624","2045.67","2095.43","235","12782","1994","2045"
"1999","vocational + Abi","2209.68","2045","482","1023","1483","2659","3579","5941","2114.81","2304.55","256","7669","2045","2301"
"2000","general elemantary","1769.88","1558.86","3346","767","1053","2199","2982","5113","1734.53","1805.23","164","9829","1723","1790"
"2000","higher education","2860.85","2556","3582","1278","1790","3579","4602","7669","2811.41","2910.29","205","25565","2556","2735"
"2000","higher vocational","2268.74","2070.66","1735","1125","1534","2761","3579","5624","2217.49","2319.99","307","9679","2147","2301"
"2000","in school","2785.91","2556","472","1380","1820","3579","4602","6647","2665.72","2906.1","322","9377","2454","2629"
"2000","inadequately","1643.51","1456.63","379","716","1023","2045","2761","5113","1543.98","1743.04","97","6902","1457","1672"
"2000","middle vocational","2082.67","1917","11979","971","1380","2556","3323","5624","2063.47","2101.87","0","14316","2045","2045"
"2000","vocational + Abi","2266.12","2045","1040","971","1432","2746","3579","7613","2181.58","2350.66","307","25565","2096","2301"
"2001","general elemantary","1791.53","1636","2958","767","1125","2301","2965","4653","1752.75","1830.31","217","23008","1790","1841"
"2001","higher education","2901.66","2556","3357","1329","1861","3579","4602","7669","2849.67","2953.65","307","23008","2633","2812"
"2001","higher vocational","2315.12","2147","1574","1125","1534","2812","3579","5624","2262.53","2367.71","256","8692","2219","2301"
"2001","in school","2889.58","2659","520","1380","1984","3579","4857","6391","2767.68","3011.48","0","12782","2556","2812"
"2001","inadequately","1615.29","1382.09","303","614","1074","2045","2735","4090","1507.27","1723.31","274","7332","1534","1790"
"2001","middle vocational","2115.13","1984","11034","1023","1380","2556","3375","5624","2094.23","2136.03","28","23008","2045","2045"
"2001","vocational + Abi","2315.34","2045","1011","982","1452","2868","3579","7158","2228.55","2402.13","281","23008","2163","2301"
"2002","general elemantary","1784.87","1600","2775","800","1100","2250","3000","5099","1735.26","1834.48","241","20000","1800","1900"
"2002","higher education","3129.94","2600","4344","1300","1900","3500","5300","10000","3036.14","3223.74","260","60000","3476","3500"
"2002","higher vocational","2305.63","2100.68","1646","1100","1554","2800","3500","7000","2230.4","2380.86","10","15000","2400","2500"
"2002","in school","2775.72","2500","590","1300","1900","3200","4500","8000","2627","2924.44","10","15000","3000","3200"
"2002","inadequately","1553","1500","273","600","1000","2000","2500","4150","1435.02","1670.98","250","6000","1500","1759"
"2002","middle vocational","2132.54","2000","11017","990","1400","2600","3300","6300","2097.03","2168.05","10","65000","2185","2200"
"2002","vocational + Abi","2386.79","2150","1115","970","1500","2900","3600","8200","2228.63","2544.95","250","60000","2500","2600"
"2003","general elemantary","1844.79","1700","2612","800","1100","2339","3000","5650","1797.91","1891.67","190","10000","1800","1943"
"2003","higher education","3148.63","2700","4144","1300","1998","3840","5132","10000","3059.94","3237.32","0","85000","3300","3500"
"2003","higher vocational","2363.73","2200","1577","1087","1600","3000","3700","6188","2294.36","2433.1","0","14000","2470","2500"
"2003","in school","3045.66","2700","579","1500","2000","3600","5000","10000","2731.73","3359.59","194","85000","3000","3260"
"2003","inadequately","1584.94","1400","262","600","900","2100","2600","4300","1465.34","1704.54","300","6100","1450","1700"
"2003","middle vocational","2176.24","2000","10560","1000","1400","2700","3450","6500","2146.31","2206.17","0","50000","2200","2200"
"2003","vocational + Abi","2454.5","2200","1100","1000","1500","3000","3900","8000","2296.28","2612.72","250","50000","2500","2650"
"2004","general elemantary","1829.39","1630.74","2463","820","1150","2300","3000","5000","1778.69","1880.09","189","25000","1800","1900"
"2004","higher education","3159.64","2700","4093","1300","1900","3800","5200","10000","3064.12","3255.16","300","99999","3300","3500"
"2004","higher vocational","2485.61","2200","1537","1150","1700","3000","3800","6186","2331.9","2639.32","0","99999","2500","2580"
"2004","in school","2998.01","2700","611","1400","2000","3500","4900","10950","2774.96","3221.06","600","55000","2900","3200"
"2004","inadequately","1665.79","1500.83","246","600","1000","2130","2800","4950","1546.85","1784.73","300","5300","1500","1800"
"2004","middle vocational","2164.39","2000","10298","1000","1400","2670","3500","6200","2134.42","2194.36","0","50000","2200","2200"
"2004","vocational + Abi","2523.87","2300","1104","1000","1600","3000","4000","8400","2380.55","2667.19","0","50000","2500","2750"
"2005","general elemantary","1825.16","1600","2287","800","1100","2300","3000","5000","1776.69","1873.63","211","16000","1750","1800"
"2005","higher education","3092.12","2600","3977","1350","1870","3800","5300","10000","3021.17","3163.07","0","30000","3300","3500"
"2005","higher vocational","2438.67","2300","1465","1100","1650","3000","3900","6500","2364.78","2512.56","0","20000","2500","2600"
"2005","in school","2867.76","2500","614","1400","1800","3400","5000","9000","2709.18","3026.34","350","12000","2748","3134"
"2005","inadequately","1702.6","1500","238","830","1120","1900","2930","5304","1570.42","1834.78","390","6500","1489","1700"
"2005","middle vocational","2186.31","2000","9823","1000","1400","2750","3500","6000","2156.32","2216.3","0","35000","2200","2200"
"2005","vocational + Abi","2473.44","2200","1076","1050","1600","3000","3952","7500","2348.3","2598.58","154","35000","2500","2700"
"2006","general elemantary","1882.41","1650","2401","790","1107","2340","3010","6000","1830.99","1933.83","200","20000","1710","1800"
"2006","higher education","3214.25","2800","4310","1300","1900","4000","5500","10500","3142.44","3286.06","0","35000","3200","3400"
"2006","higher vocational","2439.19","2300","1543","1100","1600","3000","4000","6500","2363.07","2515.31","177","30000","2500","2500"
"2006","in school","2964.27","2500","593","1450","2000","3500","4800","9100","2763.91","3164.63","0","35000","2900","3230"
"2006","inadequately","1602.69","1500","231","710","1024","2000","2600","4180","1468.51","1736.87","345","7500","1460","1654"
"2006","middle vocational","2159.76","2000","10444","970","1400","2700","3500","6000","2130.96","2188.56","100","35000","2100","2200"
"2006","vocational + Abi","2654.12","2300","1137","1010","1600","3000","4300","11000","2542.04","2766.2","150","30000","2500","2700"
"2007","general elemantary","1831.66","1600","2161","798","1100","2380","3000","5000","1780.97","1882.35","237","16000","1700","1836"
"2007","higher education","3316","3000","4208","1400","2000","4000","5500","10000","3239.16","3392.84","345","42667","3300","3500"
"2007","higher vocational","2469.8","2300","1437","1100","1600","3000","4100","6000","2399.38","2540.22","345","11000","2500","2600"
"2007","in school","2898.57","2550","603","1200","1950","3500","4900","9197.4","2717.86","3079.28","100","25000","3000","3148"
"2007","inadequately","1597.18","1500","214","710","1040","1950","2700","3600","1464.84","1729.52","340","7000","1400","1600"
"2007","middle vocational","2195.47","2000","9861","965","1400","2800","3500","6200","2166.35","2224.59","0","42667","2200","2200"
"2007","vocational + Abi","2572.02","2395.51","1112","1000","1600","3200","4300","7600","2457.15","2686.89","220","35000","2500","2700"
"2008","general elemantary","1894.89","1700","1968","788","1150","2500","3200","5000","1841.1","1948.68","241","12600","1765","1900"
"2008","higher education","3350.71","2965.73","3990","1400","2000","4161","5500","10000","3259.03","3442.39","280","99999","3390","3500"
"2008","higher vocational","2610.43","2401.86","1329","1190","1650","3000","4000","6130","2449.37","2771.49","300","99999","2500","2700"
"2008","in school","3085.74","2800","513","1300","2000","3520","5000","9000","2862.81","3308.67","264","35000","3000","3260"
"2008","inadequately","1604.67","1500","179","600","1052","2005","2900","3900","1479.32","1730.02","300","5000","1390","1660"
"2008","middle vocational","2240.33","2000","9247","970","1400","2800","3600","6500","2210.19","2270.47","0","30000","2200","2300"
"2008","vocational + Abi","2641.92","2460.12","1049","1100","1600","3300","4460","7800","2530.38","2753.46","300","20000","2600","2800"
"2009","general elemantary","1929.12","1700","1777","800","1130","2500","3200","5600","1871.59","1986.65","171","15000","1770","1900"
"2009","higher education","3365.83","3000","3885","1420","2000","4100","5740","10000","3286.17","3445.49","200","30000","3400","3500"
"2009","higher vocational","2571.71","2400","1257","1150","1700","3165","4100","6000","2497.07","2646.35","400","10400","2500","2742"
"2009","in school","3100.51","2700","478","1400","2000","3770","5000","8400","2926.52","3274.5","285","17000","3200","3500"
"2009","inadequately","1586.11","1415.98","164","678","1023","2100","2700","3850","1460.73","1711.49","300","4500","1300","1610"
"2009","middle vocational","2289.48","2000","8628","1000","1450","2920","3700","6500","2257.78","2321.18","0","30000","2200","2300"
"2009","vocational + Abi","2751.08","2500","951","1200","1800","3400","4500","8000","2644.24","2857.92","150","15000","2700","2964"
"2010","general elemantary","1965.67","1750","2404","842","1180","2500","3300","6000","1917.11","2014.23","250","20000","1800","1900"
"2010","higher education","3478.86","3000","5084","1400","2000","4320","6000","12000","3407.83","3549.89","200","35000","3400","3500"
"2010","higher vocational","2683.76","2500","1510","1200","1800","3300","4300","6350","2611.09","2756.43","351","17000","2684","2848"
"2010","in school","3324.68","2990.57","671","1500","2000","3864","5167","12000","3152.32","3497.04","300","20000","2800","3000"
"2010","inadequately","1554.23","1420","331","610","1020","2000","2800","4000","1469.22","1639.24","96","4200","1500","1700"
"2010","middle vocational","2335.92","2100","11107","1000","1500","3000","3800","6500","2309.06","2362.78","0","25000","2200","2300"
"2010","vocational + Abi","2908.77","2700","1607","1300","1850","3600","5000","8000","2828.88","2988.66","0","17000","2500","2700"
"2011","general elemantary","1961.19","1700","2931","800","1106","2500","3400","6000","1917.06","2005.32","96","15000","1800","1940"
"2011","higher education","3577.01","3100","5983","1450","2060","4500","6000","10000","3508.76","3645.26","250","55000","3500","3600"
"2011","higher vocational","2763.7","2600","1765","1210","1800","3500","4500","7000","2697.4","2830","300","13200","2700","2900"
"2011","in school","3443.82","3000","865","1400","2100","4000","6000","12500","3299.52","3588.12","300","16500","3000","3200"
"2011","inadequately","1677.13","1400","401","710","980","2050","3000","4700","1576.14","1778.12","100","10000","1500","1756"
"2011","middle vocational","2385.59","2100","13318","1000","1500","3000","4000","6600","2360.99","2410.19","40","35000","2300","2340"
"2011","vocational + Abi","2858.03","2700","1925","1200","1800","3600","4700","8500","2785.56","2930.5","184","20000","2700","2800"
"2012","general elemantary","2068.53","1800","2899","840","1200","2600","3500","6000","2021.07","2115.99","96","30000","1900","2000"
"2012","higher education","3636.93","3100","5896","1500","2100","4600","6000","12000","3539.38","3734.48","100","2e+05","3500","3670"
"2012","higher vocational","2863.69","2600","1710","1250","1800","3700","4700","7500","2792.28","2935.1","100","20000","2800","3000"
"2012","in school","3638.02","3200","869","1570","2200","4500","5900","12000","3484.21","3791.83","120","36500","3000","3200"
"2012","inadequately","1731.06","1500","381","650","1000","2200","3000","5000","1630.99","1831.13","147","8000","1550","1768"
"2012","middle vocational","2465.14","2200","13010","1000","1500","3100","4000","7000","2423.23","2507.05","0","2e+05","2300","2400"
"2012","vocational + Abi","2926.65","2800","1876","1200","1800","3700","5000","8500","2856.47","2996.83","0","11500","2800","3000"
"2013","general elemantary","2065.88","1900","3640","855","1280","2600","3500","6000","2027.65","2104.11","200","15000","2000","2021"
"2013","higher education","3692.56","3200","6555","1500","2100","4700","6100","12000","3624.52","3760.6","300","70000","3500","3600"
"2013","higher vocational","2873.06","2700","1649","1200","1820","3700","4640","7500","2797.16","2948.96","320","16000","2900","3000"
"2013","in school","3658.51","3200","1021","1565","2294","4500","6000","10000","3505.83","3811.19","260","37000","2800","3000"
"2013","inadequately","1783.66","1565.35","606","671","1050","2500","3100","4500","1709.96","1857.36","300","6300","1800","2000"
"2013","middle vocational","2482.98","2200","13612","1030","1500","3100","4100","6700","2458.24","2507.72","0","37000","2400","2450"
"2013","vocational + Abi","2955.02","2800","2272","1200","1800","3700","5000","8000","2881.57","3028.47","0","30000","2700","2900"
"2014","general elemantary","2151.37","1900","3122","850","1250","2700","3600","7000","2106.73","2196.01","160","13000","2000","2132"
"2014","higher education","3811.33","3300","6011","1500","2255","4900","6400","12000","3738.92","3883.74","300","65000","3500","3700"
"2014","higher vocational","3020.82","2800","1526","1250","1950","3884","5000","7550","2939.94","3101.7","158","25000","3000","3100"
"2014","in school","3584.46","3000","844","1750","2400","4500","6000","10000","3458.66","3710.26","300","15000","2900","3100"
"2014","inadequately","1844.41","1551.41","485","750","1050","2350","3250","6240","1757.5","1931.32","300","9500","1800","2000"
"2014","middle vocational","2546.15","2300","12099","1038","1500","3250","4200","7000","2518.97","2573.33","150","20000","2500","2500"
"2014","vocational + Abi","3056.46","2800","1970","1250","1900","3800","4900","9000","2973.15","3139.77","370","36000","2860","3000"
"2015","general elemantary","2169.06","1900","2967","875","1264","2750","3800","6500","2121.7","2216.42","220","15000","2000","2178"
"2015","higher education","3846.76","3500","6196","1500","2300","5000","6400","11468","3781.43","3912.09","150","60000","3600","3800"
"2015","higher vocational","3089.82","3000","1467","1300","2000","4000","5000","7500","3011.49","3168.15","220","15000","3000","3200"
"2015","in school","3525.7","3073.72","730","1640","2300","4500","6000","8400","3385.98","3665.42","250","20000","3000","3200"
"2015","inadequately","1894.21","1600","512","760","1150","2500","3300","5400","1805.34","1983.08","350","10000","1818","2000"
"2015","middle vocational","2623.13","2300","11656","1100","1600","3400","4500","7500","2595.36","2650.9","0","20000","2500","2500"
"2015","vocational + Abi","3113.76","3000","2061","1201","1850","4000","5000","10000","3038.81","3188.71","380","25000","2800","3000"
"2016","general elemantary","2283.62","2000","3387","900","1300","3000","4000","7100","2237.86","2329.38","0","17000","1800","1970"
"2016","higher education","3909.57","3500","6426","1500","2300","5000","6500","11960","3840.52","3978.62","0","45000","3400","3500"
"2016","higher vocational","3214.84","3000","1340","1400","2000","4000","5100","8000","3125.61","3304.07","500","17000","3100","3400"
"2016","in school","3739.1","3355.08","702","1800","2500","4500","6280","10000","3547.38","3930.82","0","45000","3100","3500"
"2016","inadequately","1830.03","1563.79","1938","573","1000","2300","3500","6000","1793.36","1866.7","0","10000","1200","1280"
"2016","middle vocational","2676.01","2440","11352","1078","1600","3489","4500","7500","2646.46","2705.56","0","32000","2500","2500"
"2016","vocational + Abi","3067.37","2800","2062","1300","1900","4000","5000","8000","2981.69","3153.05","170","40000","2800","3000"
"2017","general elemantary","2274.99","2000","3809","850","1300","3000","4000","6600","2230.55","2319.43","150","28000","1900","2000"
"2017","higher education","4483.15","3600","7159","1600","2400","5000","6600","12000","4091.52","4874.78","100","999999","3500","3692"
"2017","higher vocational","3217.44","3000","1475","1400","2100","4000","5250","7600","3129.46","3305.42","380","28000","3200","3500"
"2017","in school","3838.9","3500","780","1900","2400","4600","6000","10000","3611.2","4066.6","240","60000","3200","3500"
"2017","inadequately","1848.37","1580.43","2502","540","1000","2400","3500","6500","1813.88","1882.86","88","12000","1400","1468"
"2017","middle vocational","2755.33","2500","12482","1150","1700","3500","4500","8000","2726.8","2783.86","167","40000","2500","2600"
"2017","vocational + Abi","3060.99","2800","2266","1253","1900","4000","5000","8879","2981.7","3140.28","175","40000","2950","3000"
"2018","general elemantary","2389.97","2031.03","3442","950","1380","3000","4200","7000","2343.91","2436.03","175","15000","2000","2100"
"2018","higher education","4081.87","3700","6699","1550","2400","5000","7000","12000","4011.35","4152.39","270","60000","3600","3800"
"2018","higher vocational","3316.7","3000","1382","1400","2100","4200","5300","8000","3230.32","3403.08","100","15000","3300","3500"
"2018","in school","4145.55","3700","667","1800","2644","5000","6600","10000","3886.8","4404.3","350","60000","3500","3750"
"2018","inadequately","2070.86","1676.07","1949","753","1180","2500","4000","7000","2024.07","2117.65","150","20145","1500","1600"
"2018","middle vocational","2877.09","2600","11701","1200","1750","3600","4950","8680","2845.81","2908.37","189","60000","2650","2700"
