"year","pgisced97","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2002","higher education","East Germany","2350.47","2100","1290","1100","1600","2800","3580","7600","2262.08","2438.86","350","15000","2500","2628"
"2002","higher education","West Germany","3414.84","3000","3054","1400","2000","3800","5700","12500","3289.99","3539.69","260","60000","3900","4000"
"2002","higher vocational","East Germany","1925.2","1800","439","1000","1300","2400","3000","5000","1808.38","2042.02","250","9000","1900","2023"
"2002","higher vocational","West Germany","2418.67","2287.35","1207","1175","1687","3000","3500","7000","2327.69","2509.65","10","15000","2500","2700"
"2002","in school","East Germany","2365.25","2296.27","147","1400","1700","2684","3250","6200","2157.8","2572.7","359","7600","2300","2684"
"2002","in school","West Germany","2881.35","2500","443","1250","2000","3275","5000","9000","2699.94","3062.76","10","15000","3000","3600"
"2002","inadequately","East Germany","","","","","","","","","","","","","",""
"2002","inadequately","West Germany","1560.04","1500","258","600","1000","2000","2500","4000","1439.14","1680.94","250","6000","1500","1800"
"2002","middle vocational","East Germany","1759","1650","2796","800","1180","2200","2800","4456","1719.51","1798.49","160","9900","1800","1878"
"2002","middle vocational","West Germany","2228.73","2000","8221","1000","1493","2720","3400","7000","2183.72","2273.74","10","65000","2300","2400"
"2002","vocational + Abi","East Germany","1833.75","1611.74","131","970","1200","2300","2700","5200","1645.98","2021.52","500","6200","1800","2200"
"2002","vocational + Abi","West Germany","2440.4","2200","984","997","1500","3000","3726","8900","2264.28","2616.52","250","60000","2500","2800"
"2003","general elemantary","East Germany","1596.76","1490","407","735","1100","1900","2500","4000","1502.99","1690.53","190","6500","1500","1700"
"2003","general elemantary","West Germany","1877.77","1750","2205","800","1111","2400","3000","5697","1825.33","1930.21","245","10000","1900","2000"
"2003","higher education","East Germany","2447.7","2200","1265","1150","1700","3000","3800","7500","2360.33","2535.07","200","12500","2500","2640"
"2003","higher education","West Germany","3393.37","3000","2879","1400","2000","4000","5540","10950","3274.49","3512.25","0","85000","3800","4000"
"2003","higher vocational","East Germany","2011.62","1981.34","435","950","1460","2500","3000","5000","1904.03","2119.21","400","8100","2000","2040"
"2003","higher vocational","West Germany","2466.89","2400","1142","1130","1650","3000","3853","6500","2382.49","2551.29","0","14000","2550","2750"
"2003","in school","East Germany","2444.07","2200","156","1370","1754","2960","3600","6000","2209.72","2678.42","194","10000","2400","2800"
"2003","in school","West Germany","3213.02","2900","423","1500","2000","4000","5010","10000","2794.65","3631.39","450","85000","3100","3610"
"2003","inadequately","East Germany","","","","","","","","","","","","","",""
"2003","inadequately","West Germany","1586.43","1400","247","616","900","2100","2600","4300","1466.04","1706.82","300","6000","1470","1800"
"2003","middle vocational","East Germany","1764.45","1692.6","2745","800","1200","2200","2800","4100","1727.1","1801.8","0","9000","1800","1850"
"2003","middle vocational","West Germany","2283.53","2050","7815","1020","1500","2800","3500","6900","2246.11","2320.95","0","50000","2400","2420"
"2003","vocational + Abi","East Germany","1957.4","1820","139","700","1200","2500","3200","5000","1776.06","2138.74","500","7000","1900","2250"
"2003","vocational + Abi","West Germany","2499.84","2282.15","961","1000","1550","3000","4000","8000","2321.81","2677.87","250","50000","2500","2800"
"2004","general elemantary","East Germany","1590.94","1500","363","730","1147","1900","2500","4100","1493.09","1688.79","240","8500","1500","1600"
"2004","general elemantary","West Germany","1861.16","1700","2100","830","1150","2370","3000","5000","1804.51","1917.81","189","25000","1850","2000"
"2004","higher education","East Germany","2388.1","2150","1243","1120","1600","2850","3800","7000","2297.6","2478.6","300","15000","2500","2600"
"2004","higher education","West Germany","3420.85","3000","2850","1400","2000","4000","5600","11080","3292.41","3549.29","374","99999","3800","4000"
"2004","higher vocational","East Germany","2062.74","1950","414","1000","1413","2500","3300","5200","1958.58","2166.9","606","8000","2000","2100"
"2004","higher vocational","West Germany","2599.53","2410","1123","1200","1800","3000","3900","6500","2394.07","2804.99","0","99999","2600","2800"
"2004","in school","East Germany","2428.61","2324.23","159","1300","1700","2900","3600","6500","2209.27","2647.95","750","10000","2400","2800"
"2004","in school","West Germany","3131.4","2799.82","452","1450","2000","3500","5000","12000","2843.21","3419.59","600","55000","3000","3500"
"2004","inadequately","East Germany","","","","","","","","","","","","","",""
"2004","inadequately","West Germany","1665.33","1500","229","600","1000","2130","2800","4950","1540.61","1790.05","300","5300","1500","1808"
"2004","middle vocational","East Germany","1771.74","1682.32","2674","816","1200","2200","2900","4400","1733.64","1809.84","0","9600","1800","1900"
"2004","middle vocational","West Germany","2264.19","2000","7624","1000","1500","2800","3500","6500","2226.76","2301.62","20","50000","2400","2430"
"2004","vocational + Abi","East Germany","1783.52","1600","148","665","1000","2500","3500","4900","1593.44","1973.6","0","6000","1800","2200"
"2004","vocational + Abi","West Germany","2602.41","2300","956","1100","1700","3000","4000","9000","2441.1","2763.72","0","50000","2660","2900"
"2005","general elemantary","East Germany","1622.37","1400","328","654","980","1900","2500","7500","1482.49","1762.25","211","16000","1412","1700"
"2005","general elemantary","West Germany","1850.19","1615.38","1959","800","1150","2400","3000","5000","1798.9","1901.48","238","11500","1800","1900"
"2005","higher education","East Germany","2366.51","2100","1213","1100","1600","2900","3700","7000","2277.25","2455.77","396","13000","2400","2600"
"2005","higher education","West Germany","3333.13","3000","2764","1500","2000","4000","5500","10000","3242.57","3423.69","0","30000","3750","4000"
"2005","higher vocational","East Germany","2041.93","1900","406","1000","1352","2500","3200","5000","1926.92","2156.94","0","8000","1900","2016"
"2005","higher vocational","West Germany","2551.11","2422.82","1059","1200","1800","3000","4000","6500","2461.59","2640.63","0","20000","2600","2800"
"2005","in school","East Germany","2215.11","2000","140","1145","1540","2500","3500","6200","1958.13","2472.09","438","10000","2000","2500"
"2005","in school","West Germany","3015.23","2600","474","1500","2000","3500","5400","9500","2829.62","3200.84","350","12000","3000","3400"
"2005","inadequately","East Germany","","","","","","","","","","","","","",""
"2005","inadequately","West Germany","1693.37","1500","220","830","1120","1840","2865","5304","1553.04","1833.7","390","6500","1500","1700"
"2005","middle vocational","East Germany","1755.47","1600","2566","780","1145","2200","2900","4500","1716.69","1794.25","0","16000","1730","1800"
"2005","middle vocational","West Germany","2296.09","2100","7257","1020","1500","2900","3600","6600","2258.85","2333.33","154","35000","2385","2430"
"2005","vocational + Abi","East Germany","1918.04","1652.56","160","720","1274","2500","3200","5000","1744.92","2091.16","330","5500","1880","2200"
"2005","vocational + Abi","West Germany","2541.14","2300","916","1200","1700","3000","4000","7500","2398.89","2683.39","154","35000","2600","2900"
"2006","general elemantary","East Germany","1553.57","1400","372","560","1000","2000","2600","4645","1446.17","1660.97","200","8000","1411","1600"
"2006","general elemantary","West Germany","1928.33","1700","2029","800","1170","2400","3200","6000","1870.99","1985.67","200","20000","1800","1900"
"2006","higher education","East Germany","2336.63","2100","1278","1074","1500","2850","3700","6500","2251.5","2421.76","0","15000","2400","2500"
"2006","higher education","West Germany","3493.18","3000","3032","1438","2000","4200","6000","12000","3401.18","3585.18","177","35000","3700","3900"
"2006","higher vocational","East Germany","2011.77","1800","408","1000","1400","2500","3160","5000","1903.09","2120.45","450","8000","1900","2100"
"2006","higher vocational","West Germany","2557.34","2500","1135","1200","1700","3030","4000","7000","2463.65","2651.03","177","30000","2600","2800"
"2006","in school","East Germany","2362.31","2200","136","1013","1800","2850","3500","5900","2141.11","2583.51","554","8000","2100","2500"
"2006","in school","West Germany","3097.87","2600","457","1500","2000","3500","5000","10000","2851.2","3344.54","0","35000","3100","3500"
"2006","inadequately","East Germany","","","","","","","","","","","","","",""
"2006","inadequately","West Germany","1580.51","1500","209","710","1024","2000","2600","4300","1434.63","1726.39","345","7500","1450","1700"
"2006","middle vocational","East Germany","1725.29","1600","2703","750","1100","2200","2870","4320","1689.77","1760.81","100","8000","1705","1800"
"2006","middle vocational","West Germany","2272.92","2000","7741","1000","1470","2800","3600","6655","2236.96","2308.88","125","35000","2300","2400"
"2006","vocational + Abi","East Germany","2001.18","1771.11","166","740","1200","2600","3400","4800","1830.97","2171.39","400","6300","1800","2200"
"2006","vocational + Abi","West Germany","2731.47","2400","971","1100","1700","3000","4300","11500","2605.15","2857.79","150","30000","2600","2800"
"2007","general elemantary","East Germany","1581.47","1400","327","696","1000","1950","2500","4854","1467.86","1695.08","348","7000","1500","1650"
"2007","general elemantary","West Germany","1864.9","1700","1834","800","1100","2460","3050","5000","1808.88","1920.92","237","16000","1800","1900"
"2007","higher education","East Germany","2422.83","2100","1269","1100","1550","3000","4200","7000","2332.75","2512.91","450","17000","2450","2600"
"2007","higher education","West Germany","3595.96","3104.81","2939","1500","2100","4500","6000","11000","3496.63","3695.29","345","42667","3800","4000"
"2007","higher vocational","East Germany","2147.67","2000","388","1000","1500","2600","3500","5000","2038.62","2256.72","360","9000","2000","2100"
"2007","higher vocational","West Germany","2564.75","2500","1049","1100","1689","3200","4200","6050","2479.74","2649.76","345","11000","2600","2800"
"2007","in school","East Germany","2410.41","2400","147","1100","1600","3000","3900","6000","2200.87","2619.95","100","7500","2460","3000"
"2007","in school","West Germany","3015.34","2600","456","1300","2000","3500","5000","10900","2789.23","3241.45","100","25000","3000","3340"
"2007","inadequately","East Germany","","","","","","","","","","","","","",""
"2007","inadequately","West Germany","1581.51","1487.52","191","710","1062","1900","2700","3600","1438.18","1724.84","345","7000","1400","1610"
"2007","middle vocational","East Germany","1757.39","1600","2567","780","1100","2200","3000","4500","1719.99","1794.79","230","10000","1754","1800"
"2007","middle vocational","West Germany","2309.54","2077.99","7294","1000","1500","2900","3600","6500","2273.37","2345.71","0","42667","2400","2435"
"2007","vocational + Abi","East Germany","1874.04","1708.02","162","798","1300","2400","3000","5000","1637.74","2110.34","220","16000","1800","2300"
"2007","vocational + Abi","West Germany","2650.31","2461.33","950","1100","1700","3200","4500","7600","2523.41","2777.21","300","35000","2604","2900"
"2008","general elemantary","East Germany","1605.73","1400","301","670","1000","2050","2880","4200","1491.57","1719.89","345","7500","1400","1700"
"2008","general elemantary","West Germany","1932.52","1700","1667","800","1200","2500","3200","5248","1872.71","1992.33","241","12600","1800","2000"
"2008","higher education","East Germany","2413.52","2100","1195","1150","1600","3000","4000","6800","2324.31","2502.73","280","15000","2450","2600"
"2008","higher education","West Germany","3625.71","3200","2795","1500","2100","4500","6000","11700","3503.98","3747.44","347","99999","3800","4000"
"2008","higher vocational","East Germany","2076.08","1900","365","1000","1320","2700","3500","4700","1959.26","2192.9","300","8000","1977","2100"
"2008","higher vocational","West Germany","2762.97","2581.77","964","1250","1800","3200","4100","6500","2546.93","2979.01","300","99999","2750","3000"
"2008","in school","East Germany","2481.22","2161.68","106","1200","1370","3100","4700","6000","2178.29","2784.15","264","8600","2300","3000"
"2008","in school","West Germany","3216.34","2850","407","1500","2100","3550","5145","9355","2949.86","3482.82","400","35000","3000","3500"
"2008","inadequately","East Germany","","","","","","","","","","","","","",""
"2008","inadequately","West Germany","1613.15","1550","160","546","1009","2060","3000","3900","1476.75","1749.55","300","5000","1400","1660"
"2008","middle vocational","East Germany","1780.72","1650.53","2424","800","1100","2250","3000","4200","1740.15","1821.29","0","11400","1800","1900"
"2008","middle vocational","West Germany","2354.98","2150","6823","1000","1500","3000","3800","6600","2317.7","2392.26","100","30000","2400","2500"
"2008","vocational + Abi","East Germany","2029.17","2000","163","800","1326","2650","3200","4700","1800.38","2257.96","300","15000","2000","2300"
"2008","vocational + Abi","West Germany","2716.24","2500","886","1150","1700","3400","4500","8000","2592.91","2839.57","300","20000","2700","3000"
"2009","general elemantary","East Germany","1578.42","1400","267","658","996","2100","2600","4000","1471.99","1684.85","171","5500","1400","1600"
"2009","general elemantary","West Germany","1973.91","1700","1510","820","1150","2500","3300","5740","1909.3","2038.52","238","15000","1800","2000"
"2009","higher education","East Germany","2527.63","2150","1181","1180","1640","3000","4000","7100","2431.82","2623.44","350","20000","2450","2600"
"2009","higher education","West Germany","3616.76","3200","2704","1540","2100","4500","6000","11000","3514.24","3719.28","200","30000","3800","4000"
"2009","higher vocational","East Germany","2165.37","2000","363","1000","1500","2800","3700","4700","2050.65","2280.09","465","10400","1980","2200"
"2009","higher vocational","West Germany","2692.66","2520.1","894","1200","1800","3400","4300","6000","2602.04","2783.28","400","10000","2800","3000"
"2009","in school","East Germany","2564.87","2176.8","77","1000","1600","3500","4700","6000","2220.45","2909.29","285","9000","2400","3300"
"2009","in school","West Germany","3192.96","2800","401","1600","2100","3800","5200","9000","2998.77","3387.15","580","17000","3200","3500"
"2009","inadequately","East Germany","","","","","","","","","","","","","",""
"2009","inadequately","West Germany","1559.86","1404.31","148","670","1023","2042","2500","3850","1426.32","1693.4","345","4500","1300","1654"
"2009","middle vocational","East Germany","1851.45","1700","2326","800","1200","2400","3000","4295","1810.83","1892.07","0","10400","1800","1963"
"2009","middle vocational","West Germany","2400.26","2168.73","6302","1050","1500","3000","4000","6800","2360.49","2440.03","187","30000","2400","2500"
"2009","vocational + Abi","East Germany","2146.05","2248.41","150","700","1450","2800","3200","4500","1965.09","2327.01","150","6000","2089","2500"
"2009","vocational + Abi","West Germany","2833.78","2600","801","1215","1800","3500","4600","8000","2713.84","2953.72","300","15000","2800","3000"
"2010","general elemantary","East Germany","1583.89","1400","326","700","1000","1905","2600","4700","1494.13","1673.65","350","7000","1389","1540"
"2010","general elemantary","West Germany","2010.66","1800","2078","870","1200","2500","3400","6000","1956.81","2064.51","250","20000","1850","2000"
"2010","higher education","East Germany","2587.2","2200","1333","1200","1650","3158","4100","7900","2496.83","2677.57","280","20000","2500","2700"
"2010","higher education","West Germany","3731.11","3200","3751","1500","2200","4600","6200","12657","3643","3819.22","200","35000","3800","4000"
"2010","higher vocational","East Germany","2165.24","2000","398","1000","1500","3000","3500","4600","2053.47","2277.01","351","11000","2000","2100"
"2010","higher vocational","West Germany","2836.03","2800","1112","1300","1837","3500","4500","6500","2749.16","2922.9","400","17000","2900","3000"
"2010","in school","East Germany","2721.78","2068.61","80","1200","1640","3700","5000","7784","2322.8","3120.76","681","11500","1987","2700"
"2010","in school","West Germany","3381.73","3000","591","1500","2104","3868","5200","12657","3194.49","3568.97","300","20000","2965","3100"
"2010","inadequately","East Germany","","","","","","","","","","","","","",""
"2010","inadequately","West Germany","1581.66","1438.66","302","610","1020","2100","2800","4000","1491.46","1671.86","96","4200","1500","1800"
"2010","middle vocational","East Germany","1898.78","1800","2782","769","1200","2400","3100","4700","1857.81","1939.75","0","15000","1873","1950"
"2010","middle vocational","West Germany","2443.42","2200","8325","1100","1510","3000","4000","6609","2410.93","2475.91","0","25000","2370","2400"
"2010","vocational + Abi","East Germany","2252.24","2100","243","703","1400","3200","3600","4800","2114.9","2389.58","200","8000","2000","2300"
"2010","vocational + Abi","West Germany","2993.35","2800","1364","1400","2000","3700","5000","8000","2903.76","3082.94","0","17000","2600","2868"
"2011","general elemantary","East Germany","1555.1","1350","403","704","980","1850","2600","4400","1466.83","1643.37","300","9600","1370","1500"
"2011","general elemantary","West Germany","2011.15","1800","2528","801","1150","2511","3400","6000","1962.61","2059.69","96","15000","1913","2000"
"2011","higher education","East Germany","2659.58","2300","1528","1200","1700","3283","4500","8000","2577.83","2741.33","250","12500","2600","2800"
"2011","higher education","West Germany","3823.89","3500","4455","1500","2300","4800","6300","12000","3738.71","3909.07","300","55000","3880","4000"
"2011","higher vocational","East Germany","2219.97","2000","458","991","1500","2900","3700","5000","2104.86","2335.08","400","11000","2000","2200"
"2011","higher vocational","West Germany","2927.38","2800","1307","1300","1900","3600","4800","8000","2850.35","3004.41","300","13200","3000","3000"
"2011","in school","East Germany","3159.08","2608.56","107","1200","1700","4000","6000","11000","2685.99","3632.17","500","14000","2300","3000"
"2011","in school","West Germany","3473.55","3056.18","758","1440","2200","4000","6000","12657","3322.76","3624.34","300","16500","3000","3300"
"2011","inadequately","East Germany","1522.04","1379.36","48","400","900","1800","3000","4200","1295.82","1748.26","400","4200","1200","1600"
"2011","inadequately","West Germany","1693.69","1400","353","729","980","2100","3000","4969","1583.25","1804.13","100","10000","1514","1800"
"2011","middle vocational","East Germany","1961.85","1800","3282","790","1200","2500","3360","5000","1923.57","2000.13","160","14000","1900","2000"
"2011","middle vocational","West Germany","2490.95","2250","10036","1100","1500","3100","4000","7000","2461.39","2520.51","40","35000","2500","2500"
"2011","vocational + Abi","East Germany","2230.95","2254.91","287","800","1418","3000","3600","5000","2092.56","2369.34","184","11000","2084","2500"
"2011","vocational + Abi","West Germany","2942.45","2799.6","1638","1200","1800","3700","5000","8500","2861.98","3022.92","300","20000","2800","3000"
"2012","general elemantary","East Germany","1585.92","1400","381","661","933","2000","2968","4700","1498.13","1673.71","280","6000","1400","1600"
"2012","general elemantary","West Germany","2126.53","1900","2518","900","1280","2700","3600","6000","2074.18","2178.88","96","30000","2000","2000"
"2012","higher education","East Germany","2819.14","2300","1497","1256","1700","3480","4800","9300","2725.93","2912.35","100","21000","2700","2805"
"2012","higher education","West Germany","3845.47","3500","4399","1600","2300","5000","6300","12000","3719.97","3970.97","300","2e+05","3900","4000"
"2012","higher vocational","East Germany","2289.5","2000","469","1000","1500","3000","3800","5800","2176.89","2402.11","100","8700","2050","2400"
"2012","higher vocational","West Germany","3052.89","2900","1241","1400","2000","3800","5000","8000","2967.13","3138.65","400","20000","3000","3200"
"2012","in school","East Germany","2872.01","2400","109","980","1700","3800","5000","10000","2511.99","3232.03","120","10000","2200","2950"
"2012","in school","West Germany","3717.75","3212.79","760","1600","2300","4500","6000","12000","3549.92","3885.58","470","36500","3000","3300"
"2012","inadequately","East Germany","1284.44","1223.41","49","500","667","1660","2000","3200","1045.49","1523.39","147","3500","1300","1750"
"2012","inadequately","West Germany","1779.98","1506.41","332","674","1000","2300","3000","5000","1670.84","1889.12","330","8000","1558","1800"
"2012","middle vocational","East Germany","1980.92","1800","3241","800","1200","2500","3400","5300","1941.73","2020.11","207","17000","1900","2000"
"2012","middle vocational","West Germany","2583.61","2300","9769","1100","1600","3200","4200","7000","2529.77","2637.45","0","2e+05","2500","2500"
"2012","vocational + Abi","East Germany","2334.72","2440.77","288","900","1500","3000","3600","6100","2201.53","2467.91","200","6500","2200","2600"
"2012","vocational + Abi","West Germany","3007.4","2900","1588","1250","1900","3800","5000","8500","2929.16","3085.64","0","11500","2932","3000"
"2013","general elemantary","East Germany","1633.93","1455.67","400","630","1037","2000","2900","5600","1535.23","1732.63","320","8600","1500","1700"
"2013","general elemantary","West Germany","2114.89","1900","3240","900","1300","2600","3500","6000","2074.06","2155.72","200","15000","2000","2100"
"2013","higher education","East Germany","2832.49","2400","1501","1200","1771","3500","5000","8500","2738.3","2926.68","300","18000","2685","2800"
"2013","higher education","West Germany","3913.11","3500","5054","1500","2300","5000","6500","12000","3830.64","3995.58","300","70000","3750","4000"
"2013","higher vocational","East Germany","2315.72","2200","424","1000","1500","3000","3900","6000","2198.13","2433.31","500","8600","2190","2449"
"2013","higher vocational","West Germany","3054.28","2900","1225","1350","2000","3900","5000","7500","2963.74","3144.82","320","16000","3000","3200"
"2013","in school","East Germany","2756.72","2500","149","1284","1600","3150","5000","8000","2508.2","3005.24","260","8500","2000","2500"
"2013","in school","West Germany","3778.14","3400","872","1600","2300","4500","6000","11942","3605.57","3950.71","400","37000","2900","3100"
"2013","inadequately","East Germany","1418.11","1200","58","609","720","1800","2200","5315","1166.5","1669.72","330","5315","1500","1800"
"2013","inadequately","West Germany","1824.22","1600","548","700","1050","2500","3100","4500","1747.08","1901.36","300","6300","1800","2000"
"2013","middle vocational","East Germany","2058.66","1887.16","3092","830","1200","2650","3500","5600","2019.47","2097.85","300","15000","1978","2000"
"2013","middle vocational","West Germany","2590.47","2320","10520","1100","1600","3300","4300","7000","2561.14","2619.8","0","37000","2500","2500"
"2013","vocational + Abi","East Germany","2458.34","2500","311","1200","1574","3100","3800","5900","2332.31","2584.37","470","6200","2150","2550"
"2013","vocational + Abi","West Germany","3019.73","2850","1961","1200","1800","3800","5000","8000","2937.63","3101.83","0","30000","2800","3000"
"2014","general elemantary","East Germany","1608.95","1500","385","704","1000","2000","2600","4500","1504.69","1713.21","261","10000","1500","1700"
"2014","general elemantary","West Germany","2222.7","2000","2737","900","1300","2800","3800","7100","2174.53","2270.87","160","13000","2100","2200"
"2014","higher education","East Germany","2869.25","2500","1407","1200","1800","3500","5000","8500","2776.68","2961.82","410","18500","2700","2900"
"2014","higher education","West Germany","4042.57","3500","4604","1600","2500","5000","6500","14840","3954.01","4131.13","300","65000","4000","4000"
"2014","higher vocational","East Germany","2471","2222.78","400","980","1600","3200","4000","6400","2345.54","2596.46","634","9200","2288","2600"
"2014","higher vocational","West Germany","3202.26","3000","1126","1430","2004","4000","5000","8000","3105.13","3299.39","158","25000","3200","3500"
"2014","in school","East Germany","3293.68","3100","115","1500","2500","4000","5000","7800","2999.79","3587.57","700","10000","2500","3100"
"2014","in school","West Germany","3617.23","3000","729","1800","2400","4500","6150","10000","3479.25","3755.21","300","15000","2900","3200"
"2014","inadequately","East Germany","1364.92","1100","54","687","710","1710","2200","3500","1134.1","1595.74","350","3600","1400","1900"
"2014","inadequately","West Germany","1911.72","1600","431","754","1100","2400","3300","6240","1818.54","2004.9","300","9500","1900","2000"
"2014","middle vocational","East Germany","2052.18","1900","2795","850","1280","2600","3500","5300","2011.05","2093.31","205","15000","2000","2035"
"2014","middle vocational","West Germany","2668.1","2400","9304","1140","1600","3400","4500","7700","2635.67","2700.53","150","20000","2600","2600"
"2014","vocational + Abi","East Germany","2607.81","2400","290","1200","1600","3400","4100","6000","2474.13","2741.49","400","7000","2350","2700"
"2014","vocational + Abi","West Germany","3120.77","2900","1680","1300","2000","3900","5000","9000","3026.58","3214.96","370","36000","3000","3000"
"2015","general elemantary","East Germany","1619.78","1392.81","372","680","1000","2000","2850","4500","1508.47","1731.09","270","12000","1500","1700"
"2015","general elemantary","West Germany","2243.12","2000","2595","900","1300","2818","4000","7000","2191.94","2294.3","220","15000","2100","2200"
"2015","higher education","East Germany","2991.47","2500","1388","1300","1800","3800","5000","9800","2891.33","3091.61","450","20000","2784","3000"
"2015","higher education","West Germany","4047.34","3700","4808","1585","2500","5000","6500","12000","3969.61","4125.07","150","60000","4000","4000"
"2015","higher vocational","East Germany","2518.7","2200","389","1000","1587","3200","4300","6060","2388.96","2648.44","300","8800","2300","2600"
"2015","higher vocational","West Germany","3273.53","3100","1078","1500","2150","4100","5200","7500","3180.71","3366.35","220","15000","3300","3500"
"2015","in school","East Germany","3262.99","3000","119","1350","2000","4000","5000","8000","2867.42","3658.56","350","20000","2500","3300"
"2015","in school","West Germany","3564.95","3082.93","611","1718","2300","4600","6000","8400","3416.75","3713.15","250","14500","3000","3300"
"2015","inadequately","East Germany","1620.28","1619.9","52","707","1150","1850","2050","4064","1391.33","1849.23","488","4064","1500","2000"
"2015","inadequately","West Germany","1923.76","1600","460","760","1178","2500","3330","5400","1828.43","2019.09","350","10000","1868","2000"
"2015","middle vocational","East Germany","2135.16","1914.85","2685","880","1298","2800","3600","5700","2089.59","2180.73","360","20000","2000","2100"
"2015","middle vocational","West Germany","2746.51","2500","8971","1193","1700","3500","4550","7900","2713.7","2779.32","0","20000","2600","2700"
"2015","vocational + Abi","East Germany","2571.56","2500","283","1100","1631","3330","4000","6000","2432.27","2710.85","600","7200","2300","2800"
"2015","vocational + Abi","West Germany","3184.95","3000","1778","1300","1900","4000","5200","10000","3101.51","3268.39","380","25000","2900","3000"
"2016","general elemantary","East Germany","1783.38","1488.83","471","700","1134","2200","3420","6800","1689.01","1877.75","110","8500","1400","1600"
"2016","general elemantary","West Germany","2338.87","2100","2916","900","1350","3000","4000","7200","2288.45","2389.29","0","17000","1900","2000"
"2016","higher education","East Germany","3067.26","2587.5","1438","1210","1800","4000","5500","8500","2968.91","3165.61","0","20800","2700","3000"
"2016","higher education","West Germany","4112.24","3700","4988","1590","2500","5000","6720","13362","4028.76","4195.72","0","45000","3600","3800"
"2016","higher vocational","East Germany","2632","2400","362","1100","1600","3400","4400","10000","2472.06","2791.94","500","12500","2300","2700"
"2016","higher vocational","West Germany","3399.86","3300","978","1500","2200","4300","5500","8000","3295.92","3503.8","641","17000","3400","3600"
"2016","in school","East Germany","3580.65","3100","108","1800","2400","4300","6000","10000","3202.05","3959.25","320","15000","2822","3500"
"2016","in school","West Germany","3759.32","3400","594","1790","2500","4500","6350","9700","3543.26","3975.38","0","45000","3100","3500"
"2016","inadequately","East Germany","1251.48","1300","336","400","715","1560","2100","3225","1180.17","1322.79","50","3752","1043","1260"
"2016","inadequately","West Germany","1907.38","1651.68","1602","600","1021","2400","3550","6000","1865.78","1948.98","0","10000","1200","1300"
"2016","middle vocational","East Germany","2128.38","2000","2631","803","1250","2900","3600","5300","2083.47","2173.29","0","15000","2000","2110"
"2016","middle vocational","West Germany","2812.56","2500","8721","1200","1700","3500","4700","8000","2777.1","2848.02","0","32000","2600","2700"
"2016","vocational + Abi","East Germany","2498.25","2400","292","1200","1500","3300","4100","5500","2353.9","2642.6","330","7400","2300","2670"
"2016","vocational + Abi","West Germany","3144.08","2900","1770","1376","2000","4000","5200","8000","3047.76","3240.4","170","40000","2900","3000"
"2017","general elemantary","East Germany","1725.09","1500","519","650","1000","2250","3000","5900","1623.77","1826.41","150","14500","1500","1700"
"2017","general elemantary","West Germany","2342.39","2072.1","3290","900","1400","3000","4000","6600","2293.74","2391.04","160","28000","2000","2000"
"2017","higher education","East Germany","3140.44","2650","1529","1300","1900","4000","5500","9832","3039.79","3241.09","230","20000","2800","3000"
"2017","higher education","West Germany","4784.42","3872.85","5630","1700","2500","5000","7000","12300","4287.36","5281.48","100","999999","3800","4000"
"2017","higher vocational","East Germany","2528.56","2321.7","385","1150","1600","3200","4000","6000","2386.42","2670.7","400","10000","2500","2800"
"2017","higher vocational","West Germany","3427.7","3300","1090","1529","2200","4500","5500","8000","3322.35","3533.05","380","28000","3500","3600"
"2017","in school","East Germany","3238.96","3000","132","1850","2200","3900","4700","10000","2856.65","3621.27","390","20000","2650","3200"
"2017","in school","West Germany","3933.16","3600","648","1900","2500","4800","6140","11000","3670.69","4195.63","240","60000","3200","3600"
"2017","inadequately","East Germany","1534.53","1400","339","409","840","1958","3100","3580","1455.86","1613.2","88","5000","1300","1500"
"2017","inadequately","West Germany","1888.94","1581.76","2163","582","1015","2500","3500","6500","1851","1926.88","100","12000","1400","1468"
"2017","middle vocational","East Germany","2235.77","2000","2904","930","1300","3000","3800","6000","2187.87","2283.67","250","20000","2160","2282"
"2017","middle vocational","West Germany","2880.23","2600","9578","1200","1800","3600","4800","8000","2846.46","2914","167","40000","2700","2800"
"2017","vocational + Abi","East Germany","2619.95","2500","335","1300","1726","3272","4150","6700","2476.58","2763.32","200","10000","2500","2800"
"2017","vocational + Abi","West Germany","3124.07","2800","1931","1250","1900","4000","5000","9000","3034.83","3213.31","175","40000","3000","3200"
"2018","general elemantary","East Germany","1843.99","1600","511","697","1100","2300","3330","5800","1741.74","1946.24","175","9000","1640","1800"
"2018","general elemantary","West Germany","2453.82","2100","2931","983","1416","3160","4200","7000","2403.07","2504.57","180","15000","2011","2200"
"2018","higher education","East Germany","3165.17","2800","1441","1219","1900","4000","5600","8500","3069.4","3260.94","379","15000","2913","3100"
"2018","higher education","West Germany","4280.14","4000","5258","1700","2500","5400","7000","12000","4195.05","4365.23","270","60000","4000","4000"
"2018","higher vocational","East Germany","2628.46","2500","374","1100","1700","3500","4000","6800","2476.85","2780.07","779","10000","2500","2900"
"2018","higher vocational","West Germany","3528.88","3400","1008","1500","2300","4500","5750","8680","3427.78","3629.98","100","15000","3500","3800"
"2018","in school","East Germany","3502.99","3500","126","1583","2500","4000","5500","8500","3163.99","3841.99","500","15000","3000","3600"
