"year","e11102","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1989","Employed","Urban Area","1895.07","1790","4825","920","1278","2301","3017","5113","1866.94","1923.2","102","33234","1790","1790"
"1989","Not Employed","Rural Area","1355.11","1176","647","562","793","1636","2301","4707","1271.04","1439.18","0","20452","1278","1432"
"1989","Not Employed","Urban Area","1443.57","1278","2649","562","869","1790","2531","4141","1402.84","1484.3","92","33234","1380","1432"
"1990","Employed","Rural Area","1953.63","1790","1197","920","1329","2352","3235","4908","1886.95","2020.31","107","20452","1790","1892"
"1990","Employed","Urban Area","2028.75","1862.89","4738","971","1329","2454","3068","5496","1986.42","2071.08","0","38347","1892","1943"
"1990","Not Employed","Rural Area","1365.72","1229.67","635","537","869","1728","2301","4090","1303.52","1427.92","0","8692","1312","1483"
"1990","Not Employed","Urban Area","1528.88","1301.31","2572","614","920","1846","2556","4602","1476.87","1580.89","0","38347","1432","1512"
"1991","Employed","Rural Area","1993","1892","1219","1023","1406","2556","3098","4499","1945.8","2040.2","256","5624","1892","2045"
"1991","Employed","Urban Area","2077.53","1943","4713","1023","1380","2556","3323","6136","2048.85","2106.21","182","10226","1943","2045"
"1991","Not Employed","Rural Area","1427.09","1298","642","562","869","1841","2403","3656","1367.36","1486.82","77","5113","1432","1534"
"1991","Not Employed","Urban Area","1569.63","1380","2472","634","920","1994","2659","4602","1531.97","1607.29","210","10021","1534","1534"
"1992","Employed","Rural Area","1804.93","1585","3020","818","1176","2275","3068","6647","1775.98","1833.88","256","6713","1534","1585"
"1992","Employed","Urban Area","2055.35","1892","5714","971","1329","2556","3323","5113","2029.52","2081.18","0","10737","1892","1943"
"1992","Not Employed","Rural Area","1266.47","1023","1316","491","767","1636","2250","3835","1226.62","1306.32","128","6647","1125","1227"
"1992","Not Employed","Urban Area","1573.71","1380","2782","614","959","1994","2659","4806","1538.07","1609.35","179","8692","1483","1534"
"1993","Employed","Rural Area","1975.64","1790","2801","987","1329","2444","3196","4602","1942.89","2008.39","220","7669","1790","1841"
"1993","Employed","Urban Area","2186.1","2045","5627","1023","1432","2659","3579","5624","2158.96","2213.24","174","15339","2045","2045"
"1993","Not Employed","Rural Area","1370.02","1150","1449","562","818","1687","2352","4090","1314.65","1425.39","26","21474","1227","1278"
"1993","Not Employed","Urban Area","1634.61","1432","2809","665","976","2045","2812","5113","1596.9","1672.32","153","11504","1534","1534"
"1994","Employed","Rural Area","2046.74","1892","2725","1023","1380","2556","3272","5113","2011.12","2082.36","205","15339","1892","1943"
"1994","Employed","Urban Area","2260.42","2045","5344","1043","1534","2761","3579","5496","2231.3","2289.54","153","15339","2045","2096"
"1994","Not Employed","Rural Area","1413.78","1278","1462","614","903","1790","2301","4090","1370.69","1456.87","102","15339","1329","1380"
"1994","Not Employed","Urban Area","1652.96","1483","2940","690","1023","2045","2822","4806","1617.41","1688.51","153","10226","1534","1585"
"1995","Employed","Rural Area","2138.16","1994","2772","1023","1508","2556","3323","5113","2102.38","2173.94","256","17895","1994","2045"
"1995","Employed","Urban Area","2300.68","2045","5370","1074","1534","2812","3628","5880","2269.24","2332.12","205","23008","2045","2117"
"1995","Not Employed","Rural Area","1643.96","1397.01","1510","665","1023","1943","2659","5113","1590.51","1697.41","72","17895","1483","1534"
"1995","Not Employed","Urban Area","1742.42","1534","3080","716","1047","2045","2965","5113","1704.05","1780.79","205","23008","1585","1676"
"1996","Employed","Rural Area","2203.67","2045","2786","1023","1534","2618","3477","5113","2159.18","2248.16","238","25565","2045","2086"
"1996","Employed","Urban Area","2297.08","2045","5291","1074","1534","2812","3579","6136","2266.22","2327.94","87","15339","2096","2197"
"1996","Not Employed","Rural Area","1622.69","1442.07","1473","716","1023","1968","2710","4806","1567.24","1678.14","179","25565","1534","1559"
"1996","Not Employed","Urban Area","1774.69","1582.08","2951","767","1089","2199","3068","5215","1737.49","1811.89","78","15339","1662","1738"
"1997","Employed","Rural Area","2171.78","2045","2701","1023","1534","2556","3426","5215","2132.85","2210.71","153","16259","2045","2096"
"1997","Employed","Urban Area","2321.44","2096","5165","1125","1534","2812","3579","6084","2291.33","2351.55","153","20452","2137","2199"
"1997","Not Employed","Rural Area","1630.17","1527.16","1523","716","1023","1994","2582","4602","1579.25","1681.09","179","16259","1534","1622"
"1997","Not Employed","Urban Area","1782.42","1584.94","3038","767","1125","2147","3068","5113","1745.53","1819.31","205","20452","1687","1790"
"1998","Employed","Rural Area","2207.94","2045","2907","1033","1534","2659","3579","5624","2172","2243.88","261","8692","2045","2045"
"1998","Employed","Urban Area","2356.94","2147","5508","1125","1534","2863","3732","6136","2327.45","2386.43","284","15339","2147","2199"
"1998","Not Employed","Rural Area","1651.47","1534","1732","735","1048","2045","2812","4602","1610.23","1692.71","179","7669","1534","1636"
"1998","Not Employed","Urban Area","1808.53","1636","3414","772","1125","2199","3068","5113","1774.62","1842.44","205","10226","1687","1759"
"1999","Employed","Rural Area","2273.27","2045","2911","1028","1534","2761","3579","6136","2235.24","2311.3","102","12782","2096","2188"
"1999","Employed","Urban Area","2424.61","2250","5507","1150","1585","3017","3835","6212","2393.47","2455.75","256","12782","2250","2301"
"1999","Not Employed","Rural Area","1688.99","1534","1616","767","1074","2045","2710","5113","1644.5","1733.48","184","12782","1585","1687"
"1999","Not Employed","Urban Area","1854.02","1646","3106","791","1176","2265","3068","5624","1816.11","1891.93","196","11248","1754","1790"
"2000","Employed","Rural Area","2308.7","2122","4847","1074","1534","2812","3579","6136","2277.07","2340.33","0","13805","2199","2301"
"2000","Employed","Urban Area","2447.01","2301","9310","1150","1585","3068","3937","6647","2421.73","2472.29","51","12782","2301","2352"
"2000","Not Employed","Rural Area","1708.33","1534","2856","803","1099","2045","2710","5113","1674.86","1741.8","179","10226","1585","1636"
"2000","Not Employed","Urban Area","1921.81","1687","5553","818","1176","2301","3151","6136","1889.1","1954.52","84","25565","1790","1790"
"2001","Employed","Rural Area","2355.46","2147","4488","1176","1636","2812","3579","5931","2320.3","2390.62","230","21474","2301","2301"
"2001","Employed","Urban Area","2508.89","2301","8674","1176","1636","3068","4090","6647","2481.31","2536.47","112","23008","2388","2454"
"2001","Not Employed","Rural Area","1735.62","1534","2669","810","1125","2066","2812","5113","1699.81","1771.43","0","12782","1636","1687"
"2001","Not Employed","Urban Area","1927.69","1738","5014","844","1227","2352","3170","5624","1894.46","1960.92","256","23008","1790","1892"
"2002","Employed","Rural Area","2373.56","2200","4580","1100","1600","2880","3500","7000","2326.46","2420.66","160","15000","2500","2500"
"2002","Employed","Urban Area","2573.61","2300","9477","1170","1600","3000","4000","8750","2523.83","2623.39","10","60000","2700","2800"
"2002","Not Employed","Rural Area","1751.14","1577.45","2691","800","1100","2200","2876","5112","1702.32","1799.96","230","11000","1730","1800"
"2002","Not Employed","Urban Area","1968.31","1750","5175","800","1200","2400","3075","6500","1899.18","2037.44","10","65000","2000","2000"
"2003","Employed","Rural Area","2444.17","2300","4338","1100","1600","3000","3800","7000","2398.27","2490.07","300","16000","2500","2500"
"2003","Employed","Urban Area","2644.71","2400","8953","1200","1657","3050","4300","8000","2595.27","2694.15","0","85000","2700","2800"
"2003","Not Employed","Rural Area","1777.67","1600","2646","800","1165","2200","3000","5000","1730.03","1825.31","190","16000","1711","1816"
"2003","Not Employed","Urban Area","2034.77","1800","5116","800","1200","2500","3350","7000","1975.26","2094.28","0","50000","2000","2000"
"2004","Employed","Rural Area","2461.76","2250","4183","1100","1600","3000","3700","7000","2391.78","2531.74","240","99999","2500","2560"
"2004","Employed","Urban Area","2649.3","2400","8609","1200","1700","3100","4300","8500","2603.17","2695.43","0","60000","2700","2800"
"2004","Not Employed","Rural Area","1828.93","1600","2647","817","1165","2200","3000","5500","1742.26","1915.6","70","99999","1785","1830"
"2004","Not Employed","Urban Area","2031.75","1800","5160","833","1200","2500","3350","7000","1974.27","2089.23","0","55000","2000","2000"
"2005","Employed","Rural Area","2418.24","2200","3994","1100","1600","3000","3800","7000","2371.08","2465.4","0","20000","2500","2500"
"2005","Employed","Urban Area","2650.34","2400","8218","1200","1700","3200","4400","8300","2609.75","2690.93","154","30000","2800","2800"
"2005","Not Employed","Rural Area","1819.52","1600","2593","790","1120","2200","3000","5700","1769.09","1869.95","0","16000","1700","1800"
"2005","Not Employed","Urban Area","2038.87","1800","4967","874","1232","2500","3400","6500","1984.87","2092.87","150","35000","2000","2000"
"2006","Employed","Rural Area","2473.68","2250","4199","1060","1500","3000","3800","9000","2424.93","2522.43","0","30000","2500","2500"
"2006","Employed","Urban Area","2691.73","2400","8447","1200","1700","3300","4500","8000","2648.61","2734.85","125","35000","2700","2800"
"2006","Not Employed","Rural Area","1868.02","1600","2895","755","1100","2200","3100","6000","1822.58","1913.46","100","20000","1700","1800"
"2006","Not Employed","Urban Area","2034.07","1797.52","5428","850","1240","2500","3400","6800","1984.51","2083.63","0","35000","2000","2000"
"2007","Employed","Rural Area","2435.56","2300","4006","1050","1600","3000","4000","6900","2392.17","2478.95","250","12000","2500","2500"
"2007","Employed","Urban Area","2796.05","2500","7970","1200","1700","3400","4500","8000","2749.25","2842.85","0","42667","2800","2900"
"2007","Not Employed","Rural Area","1814.1","1600","2771","775","1100","2300","3000","5000","1769.2","1859","100","15000","1700","1800"
"2007","Not Employed","Urban Area","2076.08","1800","5166","865","1200","2500","3500","7000","2024.08","2128.08","100","35000","2000","2000"
"2008","Employed","Rural Area","2542.19","2400","3764","1034","1600","3000","4000","8000","2473.21","2611.17","0","99999","2500","2695"
"2008","Employed","Urban Area","2822.1","2500","7482","1200","1800","3500","4600","8000","2776.08","2868.12","200","40000","2900","3000"
"2008","Not Employed","Rural Area","1899.24","1644.51","2557","780","1100","2300","3200","5500","1809.7","1988.78","190","99999","1750","1800"
"2008","Not Employed","Urban Area","2099.82","1800","4782","850","1230","2500","3500","7000","2042.24","2157.4","100","35000","2000","2042"
"2009","Employed","Rural Area","2588.66","2402.05","3666","1100","1700","3200","4100","7700","2539.07","2638.25","0","17000","2500","2650"
"2009","Employed","Urban Area","2885.02","2600","7023","1220","1800","3500","4800","8500","2834.94","2935.1","187","30000","2900","3000"
"2009","Not Employed","Rural Area","1926.52","1700","2367","821","1200","2400","3200","5800","1875.8","1977.24","150","12000","1776","1850"
"2009","Not Employed","Urban Area","2127.72","1800","4395","861","1261","2500","3600","7000","2075.37","2180.07","154","30000","2000","2100"
"2010","Employed","Rural Area","2615.98","2500","5058","1100","1650","3250","4000","8000","2573.28","2658.68","0","21000","2500","2500"
"2010","Employed","Urban Area","2993.23","2700","9665","1240","1850","3700","5000","9000","2951.19","3035.27","0","35000","2800","2900"
"2010","Not Employed","Rural Area","1984.23","1731.94","2837","830","1200","2500","3500","6100","1933.71","2034.75","184","20000","1823","1900"
"2010","Not Employed","Urban Area","2167.68","1800","5446","876","1250","2600","3680","7150","2118.65","2216.71","0","35000","2000","2100"
"2011","Employed","Rural Area","2745.11","2500","6247","1180","1800","3400","4500","8500","2705.82","2784.4","80","23000","2600","2700"
"2011","Employed","Urban Area","3061.21","2800","11274","1200","1900","3880","5000","9000","3021.2","3101.22","100","55000","2990","3000"
"2011","Not Employed","Rural Area","1926.84","1700","3635","801","1200","2400","3200","6000","1886.12","1967.56","96","14000","1800","1900"
"2011","Not Employed","Urban Area","2204.36","1846.82","6581","900","1260","2700","3800","8000","2159.35","2249.37","40","35000","2000","2100"
"2012","Employed","Rural Area","2784.04","2600","6180","1200","1800","3500","4500","7700","2729.3","2838.78","0","90000","2700","2800"
"2012","Employed","Urban Area","3181.31","2820","10967","1300","2000","4000","5200","9500","3116.69","3245.93","248","2e+05","3000","3000"
"2012","Not Employed","Rural Area","2015.21","1800","3608","850","1235","2500","3500","6000","1974.02","2056.4","96","17000","1870","2000"
"2012","Not Employed","Urban Area","2276.43","1950","6287","900","1300","2800","4000","8000","2228.05","2324.81","0","36500","2100","2200"
"2013","Employed","Rural Area","2845.89","2600","5843","1200","1800","3500","4600","8000","2803.81","2887.97","200","30000","2800","2900"
"2013","Employed","Urban Area","3274.4","3000","10455","1330","2000","4000","5500","9160","3229.17","3319.63","0","70000","3000","3100"
"2013","Not Employed","Rural Area","2088.44","1890","4283","846","1300","2500","3500","6500","2044.97","2131.91","244","30000","2000","2050"
"2013","Not Employed","Urban Area","2343.86","2000","9302","950","1400","2970","4000","7800","2307.86","2379.86","0","37000","2200","2280"
"2014","Employed","Rural Area","2837.85","2600","5827","1200","1800","3500","4580","8000","2796.74","2878.96","300","28000","2800","2900"
"2014","Employed","Urban Area","3354.42","3000","11317","1300","2000","4100","5500","10000","3310.83","3398.01","150","65000","3000","3100"
"2014","Not Employed","Rural Area","2105.15","1900","3351","900","1300","2600","3500","6500","2060.45","2149.85","200","15000","2000","2035"
"2014","Not Employed","Urban Area","2370.78","2000","6170","905","1368","3000","4000","8800","2325.99","2415.57","158","25500","2200","2300"
"2015","Employed","Rural Area","2967.19","2783.43","5512","1200","1830","3800","5000","8500","2924.22","3010.16","320","25000","3000","3000"
"2015","Employed","Urban Area","3444.38","3100","10394","1350","2020","4300","5800","10500","3401.14","3487.62","150","60000","3200","3300"
"2015","Not Employed","Rural Area","2136.34","1900","3461","882","1350","2600","3600","6500","2093.44","2179.24","220","15000","2000","2080"
"2015","Not Employed","Urban Area","2408.44","2000","6829","933","1400","3000","4250","8000","2367.4","2449.48","0","25000","2200","2300"
"2016","Employed","Rural Area","3060.06","2827.54","5332","1200","1920","3958","5000","8500","3013.66","3106.46","300","32000","3000","3000"
"2016","Employed","Urban Area","3450.33","3091.57","10166","1400","2100","4400","5800","10000","3405.07","3495.59","195","40200","3200","3300"
"2016","Not Employed","Rural Area","2228.8","2000","4260","910","1400","2715","3800","6880","2186.48","2271.12","0","25000","1700","1800"
"2016","Not Employed","Urban Area","2454.02","2000","8289","900","1350","3000","4306","8000","2413.01","2495.03","0","45000","1784","1800"
"2017","Employed","Rural Area","3138","2900","6164","1300","2000","4000","5000","8500","3093.05","3182.95","210","37500","3000","3100"
"2017","Employed","Urban Area","3746.57","3200","11412","1468","2100","4400","5800","10000","3500.64","3992.5","120","999999","3400","3500"
"2017","Not Employed","Rural Area","2221.43","2000","4605","848","1370","2800","3800","6850","2183.03","2259.83","88","12000","1800","1900"
"2017","Not Employed","Urban Area","2502.04","2100","9162","930","1430","3050","4500","8000","2461.48","2542.6","100","60000","1809","1900"
"2018","Employed","Rural Area","3249.11","3000","6015","1300","2000","4000","5200","9500","3205.29","3292.93","230","15000","3100","3200"
"2018","Employed","Urban Area","3696.82","3400","11209","1500","2233","4500","6000","10000","3651.7","3741.94","100","60000","3400","3500"
"2018","Not Employed","Rural Area","2271.86","2000","3895","927","1400","2900","3800","6600","2229.27","2314.45","150","15000","2000","2000"
"2018","Not Employed","Urban Area","2563.44","2200","7868","1000","1500","3200","4500","8000","2516.54","2610.34","150","60000","2000","2090"
"2019","Employed","Rural Area","3356.45","3000","5985","1400","2200","4000","5282","9000","3277.6","3435.3","200","150000","3400","3500"
"2019","Employed","Urban Area","3905.42","3500","10669","1520","2400","5000","6400","10500","3796.35","4014.49","144","3e+05","3700","3800"
"2019","Not Employed","Rural Area","2481.6","2100","3585","972","1500","3000","4100","8700","2400.12","2563.08","35","80000","2100","2200"
"2019","Not Employed","Urban Area","2781.12","2300","6614","1000","1500","3350","4600","8435","2273.75","3288.49","100","1700000","2150","2200"
