"year","e11103","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1988","Full Time","West Germany","1872.01","1738","4410","920","1277","2199","2914","5113","1836.06","1907.96","0","35790","1738","1790"
"1988","Not Working","East Germany","","","","","","","","","","","","","",""
"1988","Not Working","West Germany","1350.85","1176","3423","562","798","1687","2301","3988","1319.79","1381.91","0","20452","1278","1355"
"1988","Part Time","East Germany","","","","","","","","","","","","","",""
"1988","Part Time","West Germany","1733.23","1534","1780","767","1125","2045","2684","4602","1676.63","1789.83","169","35790","1585","1662"
"1989","Full Time","East Germany","","","","","","","","","","","","","",""
"1989","Full Time","West Germany","1921.99","1790","4375","952","1278","2301","3068","5113","1891.31","1952.67","0","33234","1790","1841"
"1989","Not Working","East Germany","","","","","","","","","","","","","",""
"1989","Not Working","West Germany","1423.24","1233","3296","562","844","1769","2480","4141","1386.59","1459.89","0","33234","1355","1432"
"1989","Part Time","East Germany","","","","","","","","","","","","","",""
"1989","Part Time","West Germany","1803.96","1636","1654","798","1278","2250","2863","4857","1761.14","1846.78","0","7311","1656","1790"
"1990","Full Time","East Germany","","","","","","","","","","","","","",""
"1990","Full Time","West Germany","2056.72","1892","4264","1023","1380","2454","3068","5113","2009.67","2103.77","0","38347","1892","1968"
"1990","Not Working","East Germany","","","","","","","","","","","","","",""
"1990","Not Working","West Germany","1491.14","1278","3207","601","898","1841","2556","4602","1447.59","1534.69","0","38347","1432","1483"
"1990","Part Time","East Germany","","","","","","","","","","","","","",""
"1990","Part Time","West Germany","1903.32","1764","1671","828","1278","2352","3068","5215","1856.04","1950.6","0","10226","1790","1892"
"1991","Full Time","East Germany","","","","","","","","","","","","","",""
"1991","Full Time","West Germany","2086.31","1943","4242","1023","1432","2556","3323","5369","2057.49","2115.13","256","10226","1991","2045"
"1991","Not Working","East Germany","","","","","","","","","","","","","",""
"1991","Not Working","West Germany","1535.67","1380","3114","614","920","1943","2556","4502","1503.27","1568.07","77","10021","1534","1534"
"1991","Part Time","East Germany","","","","","","","","","","","","","",""
"1991","Part Time","West Germany","1991.2","1841","1690","869","1324","2531","3068","5880","1943.03","2039.37","182","10021","1841","1943"
"1992","Full Time","East Germany","1429.77","1380","2137","716","1023","1790","2199","3068","1405.45","1454.09","205","3835","1432","1534"
"1992","Full Time","West Germany","2177.48","2045","4244","1074","1534","2556","3323","6136","2147.06","2207.9","205","10737","2045","2045"
"1992","Not Working","East Germany","938.36","876.44","1015","450","591","1125","1534","2352","906.96","969.76","179","3835","992","1023"
"1992","Not Working","West Germany","1593.3","1432","3110","642","997","2045","2643","4653","1560.14","1626.46","128","8692","1534","1636"
"1992","Part Time","East Germany","1239.96","1125","749","639","869","1534","1943","3068","1200.52","1279.4","256","3835","1176","1278"
"1992","Part Time","West Germany","2075.97","1943","1693","920","1380","2556","3323","5573","2029.07","2122.87","0","10226","1943","2045"
"1993","Full Time","East Germany","1749.91","1675.62","1898","920","1278","2096","2556","4090","1716.76","1783.06","256","7669","1738","1790"
"1993","Full Time","West Germany","2274.98","2096","4153","1099","1534","2812","3579","5624","2243.28","2306.68","256","15339","2096","2199"
"1993","Not Working","East Germany","1120.22","1023","1227","522","716","1340","1790","2838","1085.8","1154.64","184","7669","1125","1227"
"1993","Not Working","West Germany","1661.97","1457","3031","665","971","2045","2812","5113","1621.36","1702.58","26","21474","1534","1636"
"1993","Part Time","East Germany","1458.8","1380","626","716","1023","1790","2301","3477","1403.42","1514.18","220","5624","1462","1534"
"1993","Part Time","West Germany","2148.47","2045","1751","920","1380","2659","3579","5215","2098.38","2198.56","174","15339","2034","2045"
"1994","Full Time","East Germany","1880.08","1790","1813","1023","1380","2301","2812","4346","1845.2","1914.96","264","7669","1841","1943"
"1994","Full Time","West Germany","2313.38","2147","3970","1145","1534","2812","3599","5200","2279.9","2346.86","153","15339","2147","2250"
"1994","Not Working","East Germany","1253.45","1176","1298","614","818","1534","1994","3119","1217.23","1289.67","102","7669","1278","1329"
"1994","Not Working","West Germany","1666.69","1534","3104","690","1023","2045","2812","4806","1630.97","1702.41","153","15339","1585","1636"
"1994","Part Time","East Germany","1613.62","1534","574","767","1125","2045","2556","4346","1553.14","1674.1","205","4857","1534","1713"
"1994","Part Time","West Germany","2232.52","2045","1712","920","1432","2725","3835","6136","2174.5","2290.54","205","15339","2045","2045"
"1995","Full Time","East Germany","1999.87","1881.93","1743","1074","1432","2403","2965","5369","1960.01","2039.73","256","9715","1943","2045"
"1995","Full Time","West Germany","2402.65","2233.61","3930","1176","1636","2914","3732","5931","2366","2439.3","327","23008","2199","2301"
"1995","Not Working","East Germany","1352.16","1278","1260","644","920","1636","2045","3236","1315.71","1388.61","72","4602","1355","1432"
"1995","Not Working","West Germany","1803.79","1534","3330","739","1074","2147","3068","5670","1763.61","1843.97","256","23008","1636","1738"
"1995","Part Time","East Germany","1626.53","1534","579","767","1023","2045","2608","4167","1564.72","1688.34","368","4602","1534","1687"
"1995","Part Time","West Germany","2198.03","2045","1890","941","1432","2695","3579","5725","2143.72","2252.34","205","16873","2045","2045"
"1996","Full Time","East Germany","2001.86","1943","1744","1046","1432","2505","2965","4346","1964.33","2039.39","256","6136","2045","2045"
"1996","Full Time","West Germany","2410.04","2250","3746","1150","1534","2965","3835","6136","2370.67","2449.41","87","25565","2250","2301"
"1996","Not Working","East Germany","1427.36","1380","1247","707","1023","1723","2199","3375","1388.8","1465.92","205","5916","1441","1534"
"1996","Not Working","West Germany","1803.1","1585","3178","767","1074","2285","3068","5215","1763.22","1842.98","78","25565","1687","1790"
"1996","Part Time","East Germany","1710.62","1585","593","818","1176","2045","2608","4346","1648.6","1772.64","238","6136","1636","1790"
"1996","Part Time","West Germany","2237.4","2045","1994","971","1483","2659","3579","6013","2178.68","2296.12","256","25565","2045","2086"
"1997","Full Time","East Germany","2058.73","1994","1670","1063","1534","2556","3068","4244","2013.91","2103.55","259","16259","2045","2045"
"1997","Full Time","West Germany","2435.25","2289","3728","1248","1636","3017","3835","6136","2398.48","2472.02","332","20452","2250","2301"
"1997","Not Working","East Germany","1467.46","1432","1301","716","1023","1790","2199","3758","1423.85","1511.07","233","16259","1534","1534"
"1997","Not Working","West Germany","1804.68","1595.3","3261","767","1125","2250","3068","5113","1767.06","1842.3","179","20452","1738","1790"
"1997","Part Time","East Germany","1693.16","1636","587","741","1125","2045","2659","3784","1627.92","1758.4","256","9203","1738","1841"
"1997","Part Time","West Germany","2185.72","2045","1881","936","1427","2618","3579","5624","2136.82","2234.62","153","15339","2045","2147"
"1998","Full Time","East Germany","2037.21","1943","1681","1025","1493","2454","3068","5113","1995.41","2079.01","358","11248","2045","2045"
"1998","Full Time","West Germany","2461","2301","3998","1227","1646","3068","3835","6136","2425.89","2496.11","307","15339","2301","2301"
"1998","Not Working","East Germany","1493.4","1432","1380","708","1023","1790","2275","3579","1455.21","1531.59","230","6391","1534","1534"
"1998","Not Working","West Germany","1825.39","1636","3766","783","1125","2270","3068","5113","1792.42","1858.36","179","10226","1723","1790"
"1998","Part Time","East Germany","1820.71","1687","668","825","1278","2250","2659","4602","1750.79","1890.63","261","11248","1738","1841"
"1998","Part Time","West Germany","2263.08","2045","2068","1023","1534","2812","3630","5783","2215.65","2310.51","324","10226","2045","2147"
"1999","Full Time","East Germany","2116.65","2045","1648","1074","1534","2556","3068","5113","2070.46","2162.84","307","12782","2045","2147"
"1999","Full Time","West Germany","2530.73","2301","3945","1278","1738","3068","4039","6647","2494.35","2567.11","256","12782","2301","2352"
"1999","Not Working","East Germany","1518.5","1483","1336","767","1023","1841","2301","3835","1475.06","1561.94","235","12782","1534","1585"
"1999","Not Working","West Germany","1875.9","1687","3386","808","1176","2301","3068","5624","1839.25","1912.55","184","11248","1790","1815"
"1999","Part Time","East Germany","1822.51","1687","690","869","1278","2147","2812","5113","1757.41","1887.61","435","10226","1790","1917"
"1999","Part Time","West Germany","2329.68","2145.09","2135","1023","1534","2812","3835","6136","2277.76","2381.6","102","12782","2147","2275"
"2000","Full Time","East Germany","2184.75","2045","2418","1023","1534","2608","3477","5624","2145.04","2224.46","0","8181","2045","2199"
"2000","Full Time","West Germany","2551.79","2352","6972","1278","1738","3068","4090","6800","2522.68","2580.9","51","13805","2454","2556"
"2000","Not Working","East Germany","1547.43","1498","2138","767","1027","1841","2301","4090","1513.79","1581.07","256","10239","1534","1534"
"2000","Not Working","West Germany","1936.58","1738","6271","818","1176","2352","3170","6136","1906.12","1967.04","84","25565","1790","1815"
"2000","Part Time","East Germany","1801.01","1687","1019","716","1125","2301","2940","5624","1743.92","1858.1","256","8181","1790","1866"
"2000","Part Time","West Germany","2343.91","2147","3748","1012","1534","2914","3835","6391","2303.39","2384.43","256","12782","2199","2301"
"2001","Full Time","East Germany","2228.86","2045","2267","1063","1534","2735","3323","5113","2188.3","2269.42","276","14316","2190","2301"
"2001","Full Time","West Germany","2633.91","2454","6312","1329","1790","3119","4090","7158","2600.87","2666.95","112","23008","2556","2556"
"2001","Not Working","East Germany","1550.53","1483","2057","793","1074","1866","2301","4090","1517.95","1583.11","0","6545","1534","1585"
"2001","Not Working","West Germany","1951.08","1790","5626","833","1227","2403","3257","5624","1919.41","1982.75","256","23008","1841","1943"
"2001","Part Time","East Germany","1891.77","1790","979","767","1278","2301","3017","5046","1828.63","1954.91","230","14316","1841","1994"
"2001","Part Time","West Germany","2366.34","2199","3604","1023","1534","2965","3835","6136","2323.11","2409.57","272","23008","2301","2301"
"2002","Full Time","East Germany","2282.07","2100","2225","1100","1500","2740","3500","6400","2223.07","2341.07","300","15000","2400","2500"
"2002","Full Time","West Germany","2682.72","2470","6821","1300","1789","3050","4000","9000","2625.6","2739.84","10","60000","2800","3000"
"2002","Not Working","East Germany","1575.11","1500","2054","740","1090","1966","2400","3750","1532.1","1618.12","240","10000","1600","1700"
"2002","Not Working","West Germany","1988.41","1793.33","5812","805","1200","2500","3103","6600","1925.06","2051.76","10","65000","2000","2010"
"2002","Part Time","East Germany","1913.46","1800","1003","850","1230","2400","3000","6200","1831.96","1994.96","160","10000","1960","2000"
"2002","Part Time","West Germany","2436.02","2200","4008","1000","1500","3000","3700","8700","2361.39","2510.65","10","60000","2500","2650"
"2003","Full Time","East Germany","2336.11","2200","2127","1100","1600","2900","3600","6000","2277.16","2395.06","344","12500","2400","2500"
"2003","Full Time","West Germany","2753.76","2500","6285","1310","1800","3200","4450","8000","2697.76","2809.76","0","85000","2800","2980"
"2003","Not Working","East Germany","1624.78","1500","2088","750","1100","2000","2500","4200","1582.86","1666.7","190","10000","1600","1700"
"2003","Not Working","West Germany","2044.61","1800","5674","800","1200","2500","3340","6700","1989.06","2100.16","0","50000","2000","2080"
"2003","Part Time","East Germany","1948.24","1800","1004","800","1250","2450","3000","5300","1872.42","2024.06","0","8800","1960","2000"
"2003","Part Time","West Germany","2521.85","2300","3875","1000","1560","3000","4000","8000","2446","2597.7","250","85000","2560","2700"
"2004","Full Time","East Germany","2316.51","2150","1982","1100","1600","2900","3500","6000","2254.98","2378.04","0","15000","2400","2500"
"2004","Full Time","West Germany","2801.68","2500","6024","1350","1850","3300","4500","8500","2736.93","2866.43","243","99999","2939","3000"
"2004","Not Working","East Germany","1625.55","1500","2101","750","1100","2000","2500","4150","1582.81","1668.29","0","12000","1602","1720"
"2004","Not Working","West Germany","2061.33","1800","5706","850","1200","2500","3400","6900","1997.97","2124.69","0","99999","2000","2100"
"2004","Part Time","East Germany","1955.12","1800","993","850","1200","2400","3200","5700","1874.91","2035.33","240","10000","2000","2050"
"2004","Part Time","West Germany","2474.85","2200","3793","1000","1500","3000","4000","8500","2407.37","2542.33","0","55000","2560","2700"
"2005","Full Time","East Germany","2319.21","2100","1855","1100","1500","2950","3500","6130","2255.7","2382.72","0","13000","2375","2500"
"2005","Full Time","West Germany","2783.37","2500","5761","1335","1800","3300","4500","8500","2734.22","2832.52","0","30000","2950","3000"
"2005","Not Working","East Germany","1630.27","1500","2073","735","1100","2000","2500","4000","1584.56","1675.98","0","16000","1600","1700"
"2005","Not Working","West Germany","2063.78","1800","5487","900","1240","2500","3500","6500","2012.75","2114.81","0","35000","2000","2100"
"2005","Part Time","East Germany","1901.55","1800","975","709","1200","2400","3050","5000","1822.97","1980.13","211","13000","1950","2000"
"2005","Part Time","West Germany","2469.31","2210.09","3621","1000","1600","3000","4000","7500","2411.98","2526.64","154","17000","2590","2700"
"2006","Full Time","East Germany","2293.51","2150","1906","1050","1500","2900","3500","6000","2232.95","2354.07","0","15000","2400","2500"
"2006","Full Time","West Germany","2827.74","2500","5992","1320","1800","3400","4500","8500","2777.19","2878.29","125","35000","2870","3000"
"2006","Not Working","East Germany","1623.8","1500","2236","712","1070","2000","2600","4500","1582.8","1664.8","100","15000","1600","1700"
"2006","Not Working","West Germany","2080.78","1800","6087","850","1240","2500","3500","7000","2034.36","2127.2","0","35000","2000","2010"
"2006","Part Time","East Germany","1840.33","1700","1012","750","1100","2400","3000","5000","1767.78","1912.88","300","10000","1900","2000"
"2006","Part Time","West Germany","2566.32","2209.18","3736","1000","1500","3078","4100","9970","2500.69","2631.95","180","35000","2500","2650"
"2007","Full Time","East Germany","2400.65","2250","1868","1050","1600","3000","4000","5600","2335.05","2466.25","360","17000","2500","2500"
"2007","Full Time","West Germany","2908.81","2600","5610","1400","1900","3500","4700","8000","2856.51","2961.11","237","42000","3000","3000"
"2007","Not Working","East Germany","1624.99","1500","2135","734","1093","2000","2500","4200","1582.55","1667.43","100","17000","1619","1700"
"2007","Not Working","West Germany","2091.84","1800","5802","850","1200","2550","3500","7000","2043.7","2139.98","100","35000","2000","2100"
"2007","Part Time","East Germany","1854.16","1700","957","700","1100","2300","3000","5100","1777.77","1930.55","250","9300","1940","2000"
"2007","Part Time","West Germany","2582.02","2350","3541","1000","1500","3200","4050","8500","2513.01","2651.03","0","42667","2600","2700"
"2008","Full Time","East Germany","2351.4","2200","1777","1029","1500","3000","3700","5500","2284.92","2417.88","0","15000","2500","2500"
"2008","Full Time","West Germany","3003.09","2700","5296","1400","2000","3500","4800","8000","2937.26","3068.92","200","99999","3000","3000"
"2008","Not Working","East Germany","1631.44","1500","1973","711","1100","2000","2600","4460","1589.93","1672.95","154","10000","1600","1700"
"2008","Not Working","West Germany","2142.61","1800","5366","850","1224","2600","3500","7000","2078.28","2206.94","100","99999","2043","2138"
"2008","Part Time","East Germany","1906.85","1800","899","650","1100","2500","3300","5100","1822.91","1990.79","280","11400","2000","2100"
"2008","Part Time","West Germany","2579.71","2450","3274","1000","1520","3200","4219","8000","2518.05","2641.37","240","25000","2700","2800"
"2009","Full Time","East Germany","2420.29","2260","1749","1100","1600","3000","3700","5900","2354.28","2486.3","0","20000","2500","2600"
"2009","Full Time","West Germany","3051.28","2800","4914","1440","2000","3700","5000","8500","2991.81","3110.75","187","30000","3000","3100"
"2009","Not Working","East Germany","1691.33","1600","1852","732","1150","2000","2700","4700","1646.46","1736.2","150","20000","1615","1700"
"2009","Not Working","West Germany","2161.97","1850","4910","900","1260","2615","3706","7250","2112.75","2211.19","200","30000","2100","2200"
"2009","Part Time","East Germany","2043.31","2000","859","750","1250","2600","3400","5500","1957.11","2129.51","300","10800","2000","2250"
"2009","Part Time","West Germany","2660.03","2400","3167","1000","1650","3300","4500","8500","2590.31","2729.75","340","30000","2600","2800"
"2010","Full Time","East Germany","2461.74","2300","2061","1100","1660","3000","3800","6000","2399.1","2524.38","300","20000","2478","2500"
"2010","Full Time","West Germany","3160.02","2900","6663","1500","2000","3900","5000","9000","3108.56","3211.48","0","35000","3000","3000"
"2010","Not Working","East Germany","1713.13","1600","2015","720","1142","2000","2800","4800","1669.19","1757.07","0","20000","1692","1800"
"2010","Not Working","West Germany","2207.72","1900","6268","900","1260","2707","3800","7300","2162.07","2253.37","184","35000","2100","2180"
"2010","Part Time","East Germany","2016.3","1800","1176","700","1023","2800","3750","5680.24","1937.04","2095.56","280","15000","2000","2000"
"2010","Part Time","West Germany","2725.93","2500","4823","1100","1600","3400","4500","8500","2673.7","2778.16","0","25000","2500","2600"
"2011","Full Time","East Germany","2575.86","2500","2379","1140","1700","3160","4000","6600","2516.96","2634.76","300","14000","2500","2600"
"2011","Full Time","West Germany","3244.48","3000","7771","1500","2000","4000","5200","9000","3197.01","3291.95","80","55000","3000","3100"
"2011","Not Working","East Germany","1708.08","1600","2434","740","1120","2040","2600","4600","1665.86","1750.3","184","14000","1637","1700"
"2011","Not Working","West Germany","2214.95","1900","7782","900","1270","2740","3860","8000","2174.94","2254.96","40","35000","2100","2200"
"2011","Part Time","East Germany","2113.67","1900","1404","700","1092","2800","3800","6500","2040.63","2186.71","160","12500","2000","2200"
"2011","Part Time","West Germany","2796.86","2500","5967","1100","1697","3500","4600","9300","2746.19","2847.53","100","55000","2650","2718"
"2012","Full Time","East Germany","2677.29","2500","2339","1200","1700","3300","4200","7100","2614.85","2739.73","280","21000","2600","2700"
"2012","Full Time","West Germany","3327.2","3000","7656","1500","2100","4000","5200","9000","3236.16","3418.24","0","2e+05","3100","3200"
"2012","Not Working","East Germany","1739.91","1600","2428","735","1150","2060","2800","5120","1694.28","1785.54","100","21000","1700","1750"
"2012","Not Working","West Germany","2303.65","2000","7467","930","1350","2850","4000","7700","2261.31","2345.99","0","36500","2200","2268"
"2012","Part Time","East Germany","2139.66","1900","1339","750","1200","2800","3852","6500","2061.39","2217.93","100","17000","2000","2150"
"2012","Part Time","West Germany","2905.33","2500","5813","1122","1750","3600","5000","8940","2853.18","2957.48","300","42000","2700","2800"
"2013","Full Time","East Germany","2723.54","2500","2157","1200","1800","3300","4250","7500","2657.23","2789.85","300","18000","2600","2800"
"2013","Full Time","West Germany","3405.39","3046.41","7231","1500","2100","4200","5500","9000","3352.33","3458.45","0","70000","3200","3300"
"2013","Not Working","East Germany","1804.64","1649","2512","750","1200","2200","2900","5500","1762.32","1846.96","260","18000","1727","1800"
"2013","Not Working","West Germany","2364.36","2000","11073","966","1400","3000","4000","7800","2331.45","2397.27","0","37000","2294","2300"
"2013","Part Time","East Germany","2278.46","2000","1332","800","1200","3000","3968","6500","2199.42","2357.5","300","17000","2095","2250"
"2013","Part Time","West Germany","3020.88","2790","5578","1100","1800","3800","5000","9000","2964.22","3077.54","180","70000","2900","3000"
"2014","Full Time","East Germany","2816.31","2700","2093","1255","1800","3500","4500","7500","2751.04","2881.58","350","18500","2800","2900"
"2014","Full Time","West Germany","3522.14","3200","7781","1600","2230","4250","5600","10000","3471.57","3572.71","300","65000","3300","3400"
"2014","Not Working","East Germany","1800.4","1700","2181","750","1200","2200","2800","5000","1754.26","1846.54","205","18500","1800","1900"
"2014","Not Working","West Germany","2400.1","2000","7340","965","1400","3000","4050","8000","2360.05","2440.15","158","25500","2300","2374"
"2014","Part Time","East Germany","2182.62","2000","1267","733","1157","2900","4000","6500","2107.47","2257.77","300","10000","2050","2200"
"2014","Part Time","West Germany","3002.06","2600","6003","1100","1700","3800","5000","9500","2946.3","3057.82","150","65000","2800","3000"
"2015","Full Time","East Germany","2899.96","2700","1933","1200","1800","3700","4500","8000","2828.62","2971.3","459","20000","2900","3000"
"2015","Full Time","West Germany","3647.75","3350","7177","1600","2300","4500","6000","10500","3595.47","3700.03","150","60000","3450","3500"
"2015","Not Working","East Germany","1853.91","1700","2224","782","1200","2250","3000","5000","1803.81","1904.01","270","20000","1800","1900"
"2015","Not Working","West Germany","2437.13","2100","8066","960","1400","3000","4300","8000","2400.65","2473.61","0","25000","2250","2300"
"2015","Part Time","East Germany","2346.45","2000","1219","834","1200","3000","4000","9246","2261.14","2431.76","320","20000","2200","2400"
"2015","Part Time","West Germany","3063.05","2800","5577","1146","1770","4000","5200","9000","3011.84","3114.26","250","25000","3000","3000"
"2016","Full Time","East Germany","2967.14","2700","1896","1280","1930","3600","4600","8000","2893.05","3041.23","400","20800","3000","3000"
"2016","Full Time","West Germany","3668.12","3300","6935","1700","2400","4500","6000","10000","3614.21","3722.03","400","40000","3500","3500"
"2016","Not Working","East Germany","1857.68","1700","2700","750","1200","2300","3000","5500","1814.07","1901.29","0","20800","1600","1700"
"2016","Not Working","West Germany","2502.15","2100","9849","934","1400","3000","4400","8000","2465.1","2539.2","0","45000","1800","1830"
"2016","Part Time","East Germany","2294.71","2000","1175","739","1200","3200","4100","7000","2213.56","2375.86","195","9400","2300","2500"
"2016","Part Time","West Germany","3138.5","2800","5492","1100","1800","4000","5400","9680","3081.29","3195.71","250","40200","3000","3000"
"2017","Full Time","East Germany","2991.98","2800","2202","1300","2000","3800","4800","8000","2922.88","3061.08","318","20000","3000","3100"
"2017","Full Time","West Germany","3902.76","3500","7874","1800","2400","4500","6000","10000","3649.17","4156.35","230","999999","3500","3600"
"2017","Not Working","East Germany","1954.22","1800","2751","800","1250","2500","3200","5000","1908.93","1999.51","88","20000","1793","1850"
"2017","Not Working","West Germany","2518.23","2100","11016","946","1473","3100","4500","8000","2482.68","2553.78","100","60000","1840","1900"
"2017","Part Time","East Germany","2365.32","2100","1314","900","1280","3000","4000","7500","2272.23","2458.41","210","20000","2380","2500"
"2017","Part Time","West Germany","3433.55","2900","6186","1200","1900","4000","5400","10000","3113.37","3753.73","120","999999","3000","3100"
"2018","Full Time","East Germany","3097.19","2900","2113","1400","2000","3992","5000","7700","3028.82","3165.56","300","15000","3100","3300"
"2018","Full Time","West Germany","3919.65","3500","7577","1800","2500","4800","6500","10500","3865.63","3973.67","180","60000","3500","3700"
"2018","Not Working","East Germany","2010.19","1800","2525","850","1300","2500","3300","5600","1964.79","2055.59","150","15000","1820","1950"
"2018","Not Working","West Germany","2575.68","2200","9238","1000","1500","3200","4500","7900","2533.81","2617.55","150","60000","2000","2100"
"2018","Part Time","East Germany","2473.16","2460","1357","900","1200","3400","4000","7500","2388.71","2557.61","230","15000","2400","2500"
"2018","Part Time","West Germany","3368.94","3000","6177","1200","2000","4270","5750","10000","3313.95","3423.93","100","50000","3000","3200"
"2019","Full Time","East Germany","3244.87","3000","2294","1500","2100","4000","5000","8000","3110.68","3379.06","200","110000","3400","3500"
"2019","Full Time","West Germany","4048.2","3600","8001","1856","2500","5000","6500","10000","3925.52","4170.88","144","3e+05","4000","4000"
"2019","Not Working","East Germany","2118.02","1900","2332","858","1300","2600","3500","7000","2062.94","2173.1","165","17050","2000","2000"
"2019","Not Working","West Germany","2790.19","2305","8401","1023","1505","3400","4700","8800","2389.5","3190.88","35","1700000","2200","2300"
"2019","Part Time","East Germany","2805.85","2800","1279","1000","1600","3600","4500","8000","2665.17","2946.53","280","45000","2750","3000"
"2019","Part Time","West Germany","3488.88","3200","6078","1200","2000","4400","6000","10000","3363.66","3614.1","151","2e+05","3250","3400"
