"year","e11102","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1991","Not Employed","no migration background","1532.84","1350.66","2250","614","920","1943","2556","4502","1494.32","1571.36","77","10021","1483","1534"
"1992","Employed","direct migration background","1959.81","1841","1705","1023","1310","2352","3017","5113","1917.7","2001.92","0","10226","1892","1994"
"1992","Employed","indirect migration background","1875.15","1790","240","920","1278","2403","2863","4602","1759.59","1990.71","205","5113","1841","2045"
"1992","Employed","no migration background","1978.55","1790","6878","920","1278","2505","3170","5113","1955.79","2001.31","205","10737","1738","1790"
"1992","Not Employed","direct migration background","1491.84","1278","787","614","997","1892","2505","4602","1428.26","1555.42","225","6136","1427","1534"
"1992","Not Employed","indirect migration background","1912.64","1738","153","869","1278","2454","2914","5624","1771.81","2053.47","572","5624","1790","2045"
"1992","Not Employed","no migration background","1469.51","1278","3185","570","869","1841","2556","4602","1438.23","1500.79","128","8692","1329","1380"
"1993","Employed","direct migration background","2057.13","1892","1615","1023","1432","2454","3170","5113","2010.21","2104.05","291","15339","1892","2045"
"1993","Employed","indirect migration background","1987.64","1813.68","291","920","1380","2556","3068","6442","1876.82","2098.46","256","6442","1928","2199"
"1993","Employed","no migration background","2136.15","2014.77","6522","1023","1432","2608","3579","5266","2111.74","2160.56","174","15339","1943","2045"
"1993","Not Employed","direct migration background","1534.98","1336.8","790","716","971","1933","2556","4602","1472.61","1597.35","231","7499","1432","1534"
"1993","Not Employed","indirect migration background","2004.18","1790","160","1074","1380","2531","3293","4602","1864.13","2144.23","452","5113","1738","2045"
"1993","Not Employed","no migration background","1542.51","1317.25","3308","614","915","1943","2659","4806","1505.51","1579.51","26","21474","1380","1432"
"1994","Employed","direct migration background","2109.73","1963","1469","1111","1432","2556","3272","5113","2059.5","2159.96","205","15339","1943","2045"
"1994","Employed","indirect migration background","1945.19","1801.23","307","854","1329","2454","3068","4244","1838.14","2052.24","153","6136","1917","2137"
"1994","Employed","no migration background","2213.91","2045","6293","1023","1534","2659","3579","5200","2187.58","2240.24","153","15339","2045","2045"
"1994","Not Employed","direct migration background","1545.57","1342.89","810","690","971","1943","2659","4602","1482.75","1608.39","153","7669","1406","1534"
"1994","Not Employed","indirect migration background","2078.77","1941.11","165","1112","1304","2594","3323","5011","1933.59","2223.95","256","5778","1790","2147"
"1994","Not Employed","no migration background","1572.39","1380","3427","662","971","1994","2556","4602","1540.58","1604.2","102","15339","1483","1534"
"1995","Employed","direct migration background","2105.55","1943","1622","1023","1432","2556","3272","5113","2053.71","2157.39","245","16873","1943","2045"
"1995","Employed","indirect migration background","1975.6","1969.48","316","920","1278","2505","3068","4499","1866.1","2085.1","383","5624","1943","2156"
"1995","Employed","no migration background","2280.7","2045","6204","1074","1534","2812","3579","5725","2252.7","2308.7","205","23008","2045","2096"
"1995","Not Employed","direct migration background","1656.73","1402","1053","665","1023","2045","2812","5624","1596.33","1717.13","319","16361","1534","1534"
"1995","Not Employed","indirect migration background","2149.88","1790","160","971","1396","2556","3937","5113","1986.2","2313.56","460","5624","1790","2122"
"1995","Not Employed","no migration background","1712.94","1522.25","3377","702","1023","2045","2863","5113","1675.75","1750.13","72","23008","1534","1626"
"1996","Employed","direct migration background","2139.78","1943","1512","1074","1432","2556","3272","5624","2085.11","2194.45","256","17895","1943","2045"
"1996","Employed","indirect migration background","1999.21","2043.46","346","1023","1329","2556","3068","4366","1901.44","2096.98","307","5726","1959","2199"
"1996","Employed","no migration background","2295.73","2045","6219","1023","1534","2812","3579","5962","2266.1","2325.36","87","25565","2147","2199"
"1996","Not Employed","direct migration background","1630.32","1432","974","716","1023","1994","2838","4857","1572.88","1687.76","220","8692","1534","1585"
"1996","Not Employed","indirect migration background","2185.98","2103.26","173","1074","1534","2812","3221","4525","2060.1","2311.86","455","5726","1943","2250"
"1996","Not Employed","no migration background","1735.2","1534","3278","757","1058","2122","2914","5113","1697.71","1772.69","78","25565","1636","1687"
"1997","Employed","direct migration background","2196.22","2045","1419","1125","1534","2556","3579","5113","2139.85","2252.59","358","20452","2020","2045"
"1997","Employed","indirect migration background","2002.32","1841","351","869","1329","2556","3221","5113","1908.25","2096.39","153","5113","1928","2199"
"1997","Employed","no migration background","2297.16","2096","6096","1074","1534","2812","3579","5697","2269.83","2324.49","175","16259","2147","2199"
"1997","Not Employed","direct migration background","1592.38","1432","988","703","1023","1892","2679","4602","1524.78","1659.98","245","20452","1534","1585"
"1997","Not Employed","indirect migration background","2168.34","1989.53","191","1023","1380","2812","3579","5624","2031.15","2305.53","481","5624","1892","2199"
"1997","Not Employed","no migration background","1751.75","1534","3383","767","1099","2096","2914","4960","1717.52","1785.98","179","16259","1662","1738"
"1998","Employed","direct migration background","2204.97","1994","1336","1074","1534","2556","3579","5420","2149.63","2260.31","409","10226","1994","2045"
"1998","Employed","indirect migration background","2179.86","2045","375","1023","1534","2710","3528","5369","2081.41","2278.31","261","6136","2045","2147"
"1998","Employed","no migration background","2334.2","2147","6704","1099","1534","2863","3579","5982","2308.14","2360.26","284","15339","2147","2199"
"1998","Not Employed","direct migration background","1631.43","1483","964","741","1030","2045","2771","4602","1576.1","1686.76","307","6770","1534","1636"
"1998","Not Employed","indirect migration background","2000.96","1687","199","920","1278","2659","3068","5113","1863.77","2138.15","332","6391","1636","2045"
"1998","Not Employed","no migration background","1773.66","1585","3983","767","1125","2147","3017","5113","1742.97","1804.35","179","10226","1636","1738"
"1999","Employed","direct migration background","2236.97","2045","1249","1176","1534","2556","3323","6902","2178.17","2295.77","307","12782","2045","2096"
"1999","Employed","indirect migration background","2211.68","2045","398","1023","1508","2812","3579","4857","2116.91","2306.45","343","6136","2045","2250"
"1999","Employed","no migration background","2408.51","2250","6771","1125","1585","2965","3835","6136","2380.96","2436.06","102","12782","2250","2301"
"1999","Not Employed","direct migration background","1689.2","1534","870","683","1125","2045","2556","7669","1628.39","1750.01","196","7669","1534","1687"
"1999","Not Employed","indirect migration background","2158.23","1823.04","182","920","1329","2608","3835","5445","1997.69","2318.77","460","8692","1687","2045"
"1999","Not Employed","no migration background","1810.48","1635.47","3670","791","1150","2199","3068","5338","1776.66","1844.3","184","12782","1732","1790"
"2000","Employed","direct migration background","2251.13","2045","1880","1125","1534","2556","3579","7414","2199.27","2302.99","256","12782","2045","2122"
"2000","Employed","indirect migration background","2260.55","2045","556","1023","1534","2812","3681","5624","2171.95","2349.15","332","7669","2045","2301"
"2000","Employed","no migration background","2434.19","2301","11721","1125","1585","3068","3886","6391","2412.13","2456.25","0","13805","2301","2352"
"2000","Not Employed","direct migration background","1696.43","1534","1296","679","1038","2045","2683","6136","1641.62","1751.24","205","10226","1534","1636"
"2000","Not Employed","indirect migration background","2249.42","1949.16","235","1003","1432","2659","4499","5369","2106.78","2392.06","307","7669","1790","2199"
"2000","Not Employed","no migration background","1869.33","1636","6878","818","1176","2285","3068","5624","1841.67","1896.99","84","25565","1738","1790"
"2001","Employed","direct migration background","2268.82","2045","1728","1176","1534","2659","3579","5726","2208.35","2329.29","307","23008","2147","2199"
"2001","Employed","indirect migration background","2391.21","2096","523","1023","1534","2965","4090","6902","2291.14","2491.28","281","8181","2045","2301"
"2001","Employed","no migration background","2494.55","2301","10911","1176","1636","3068","4090","6545","2470.57","2518.53","112","21474","2372","2454"
"2001","Not Employed","direct migration background","1688.44","1534","1108","677","1030","2045","2787","5113","1628.04","1748.84","274","8181","1585","1687"
"2001","Not Employed","indirect migration background","2351.83","2110.68","218","869","1519","2873","4397","5624","2203.71","2499.95","358","6391","2045","2250"
"2001","Not Employed","no migration background","1880.99","1687","6357","854","1176","2301","3068","5502","1853.04","1908.94","0","23008","1790","1790"
"2002","Employed","direct migration background","2260.65","2092.61","1644","1100","1550","2700","3300","6300","2174.48","2346.82","200","40000","2200","2310"
"2002","Employed","indirect migration background","2410.08","2194.12","516","1000","1500","3000","3600","7500","2224.28","2595.88","435","40000","2300","2500"
"2002","Employed","no migration background","2556.74","2300","11897","1154","1600","3000","3800","8660","2515.6","2597.88","10","60000","2700","2761"
"2002","Not Employed","direct migration background","1701.4","1500","1068","600","1000","2100","2740","5000","1595.88","1806.92","241","40000","1600","1750"
"2002","Not Employed","indirect migration background","2324.15","1884.23","228","841","1250","2600","3500","6374","1941.7","2706.6","280","40000","2000","2400"
"2002","Not Employed","no migration background","1919.04","1700","6570","818","1200","2300","3000","6000","1865.1","1972.98","10","65000","1900","2000"
"2003","Employed","direct migration background","2335.36","2158.91","1507","1200","1562","2800","3500","6750","2251.09","2419.63","0","40000","2300","2400"
"2003","Employed","indirect migration background","2473.26","2205.11","506","1100","1500","3000","3800","7000","2283.31","2663.21","250","40000","2300","2500"
"2003","Employed","no migration background","2626.58","2400","11278","1200","1700","3100","4100","8000","2585.92","2667.24","0","85000","2700","2800"
"2003","Not Employed","direct migration background","1800.67","1600","1019","700","1050","2200","2850","6100","1678.94","1922.4","258","40000","1625","1800"
"2003","Not Employed","indirect migration background","2368.19","1950","238","880","1370","2600","4000","7150","2007.78","2728.6","350","40000","2000","2340"
"2003","Not Employed","no migration background","1966.23","1750","6505","816","1200","2400","3200","6300","1920.99","2011.47","0","50000","1936","2000"
"2004","Employed","direct migration background","2407.22","2200","1416","1200","1650","2850","3600","8500","2329.31","2485.13","320","16000","2397","2500"
"2004","Employed","indirect migration background","2373.26","2200","519","980","1500","3000","3700","7000","2238.08","2508.44","300","12700","2300","2500"
"2004","Employed","no migration background","2630.7","2400","10857","1150","1700","3100","4200","8000","2586.92","2674.48","0","99999","2700","2800"
"2004","Not Employed","direct migration background","1878.43","1600","1031","800","1100","2200","3000","5000","1678.62","2078.24","180","99999","1670","1800"
"2004","Not Employed","indirect migration background","2373.2","2200","247","920","1500","3000","3650","7050","2167.09","2579.31","200","12000","2000","2500"
"2004","Not Employed","no migration background","1968.33","1750","6529","830","1200","2400","3200","6500","1920.82","2015.84","0","55000","1960","2000"
"2005","Employed","direct migration background","2397.27","2200","1322","1200","1650","2800","3500","6800","2324.88","2469.66","200","16000","2321","2500"
"2005","Employed","indirect migration background","2399.3","2200","521","1200","1700","3000","3700","6000","2284.72","2513.88","250","11500","2300","2550"
"2005","Employed","no migration background","2617.26","2400","10369","1200","1650","3200","4200","8000","2581.92","2652.6","0","30000","2700","2800"
"2005","Not Employed","direct migration background","1779.24","1551.48","973","800","1100","2248","2800","5304","1684.93","1873.55","0","30250","1600","1750"
"2005","Not Employed","indirect migration background","2344.4","2200","274","1000","1500","2914","4000","7000","2158.86","2529.94","320","9000","2180","2500"
"2005","Not Employed","no migration background","1986.48","1736.93","6313","844","1200","2420","3300","6500","1942.03","2030.93","0","35000","1900","2000"
"2006","Employed","direct migration background","2461.43","2200","1285","1200","1700","2800","3600","8000","2376.68","2546.18","450","20000","2348","2500"
"2006","Employed","indirect migration background","2336.7","2097.01","530","1080","1500","3000","3800","7500","2220.21","2453.19","250","14500","2200","2500"
"2006","Employed","no migration background","2666.26","2400","10831","1100","1600","3270","4300","8000","2629.41","2703.11","0","35000","2700","2750"
"2006","Not Employed","direct migration background","1763.61","1589.48","985","796","1120","2190","2900","5000","1674.56","1852.66","177","28000","1600","1770"
"2006","Not Employed","indirect migration background","2310.76","2100","274","938","1500","3000","3700","7500","2128.11","2493.41","325","11000","2000","2500"
"2006","Not Employed","no migration background","2003.98","1700","7064","800","1200","2450","3400","6700","1963.87","2044.09","0","35000","1900","2000"
"2007","Employed","direct migration background","2492.41","2200","1199","1200","1650","2900","3700","8000","2372.4","2612.42","400","42667","2300","2500"
"2007","Employed","indirect migration background","2311.02","2117.13","529","900","1500","3000","3600","6500","2196.61","2425.43","345","12000","2300","2500"
"2007","Employed","no migration background","2735.54","2500","10248","1200","1700","3308","4500","8000","2698.22","2772.86","0","42000","2750","2800"
"2007","Not Employed","direct migration background","1711.96","1500","869","731","1060","2100","2800","5500","1629.12","1794.8","345","13300","1580","1700"
"2007","Not Employed","indirect migration background","2248.96","2000","267","1000","1500","2700","3500","7974","2057.09","2440.83","100","11000","2166","2500"
"2007","Not Employed","no migration background","2025.67","1750","6801","840","1200","2500","3500","6580","1983.91","2067.43","100","35000","1950","2000"
"2008","Employed","direct migration background","2546.33","2400","1057","1200","1700","3000","4000","8000","2462.9","2629.76","240","12000","2500","2558"
"2008","Employed","indirect migration background","2461.77","2400","538","1000","1500","3200","4000","6000","2343.64","2579.9","345","12000","2400","2650"
"2008","Employed","no migration background","2781.97","2500","9651","1200","1734","3500","4500","8000","2738.65","2825.29","0","99999","2800","2900"
"2008","Not Employed","direct migration background","1914.44","1500","770","711","1043","2200","3000","6500","1647.03","2181.85","190","99999","1600","1750"
"2008","Not Employed","indirect migration background","2354.79","2266.13","242","900","1480","2900","3900","7600","2146","2563.58","340","12000","2300","2638"
"2008","Not Employed","no migration background","2041.17","1791.01","6327","850","1215","2500","3460","6650","1995.27","2087.07","100","35000","1940","2000"
"2009","Employed","direct migration background","2636.71","2400","934","1258","1800","3200","4000","8500","2543.62","2729.8","490","13000","2450","2500"
"2009","Employed","indirect migration background","2548.52","2400","498","1170","1700","3200","4000","6000","2421.18","2675.86","390","16000","2500","2720"
"2009","Employed","no migration background","2831.81","2550","9257","1200","1800","3500","4600","8000","2790.55","2873.07","0","30000","2800","2950"
"2009","Not Employed","direct migration background","1722.64","1500","664","700","1030","2100","2725","7000","1624.03","1821.25","300","12500","1600","1750"
"2009","Not Employed","indirect migration background","2600.72","2469.69","218","1150","1550","3200","4420","8400","2381.97","2819.47","340","12500","2300","2700"
"2009","Not Employed","no migration background","2090.85","1800","5880","875","1265","2500","3500","6800","2048.74","2132.96","150","30000","2000","2000"
"2010","Employed","direct migration background","2724.04","2500","1616","1330","1800","3100","4400","9000","2652.2","2795.88","0","18000","2350","2453"
"2010","Employed","indirect migration background","2627.44","2500","758","961","1600","3400","4500","7500","2511.69","2743.19","300","18000","2500","2723"
"2010","Employed","no migration background","2915.14","2600","12349","1200","1800","3600","4800","8700","2879.69","2950.59","0","35000","2800","2800"
"2010","Not Employed","direct migration background","1836.29","1610","1143","756","1100","2300","3000","6200","1759.88","1912.7","200","15000","1800","1870"
"2010","Not Employed","indirect migration background","2437.39","2200","398","839","1420","3000","4500","8000","2210.96","2663.82","184","35000","2100","2300"
"2010","Not Employed","no migration background","2145.6","1800","6742","900","1257","2600","3600","7000","2104.56","2186.64","0","25000","2000","2000"
"2011","Employed","direct migration background","2760.29","2500","1864","1250","1800","3300","4500","8000","2692.27","2828.31","300","19500","2500","2500"
"2011","Employed","indirect migration background","2858.37","2600","875","1200","1800","3600","4500","8000","2734.64","2982.1","300","25000","2600","2900"
"2011","Employed","no migration background","2998.09","2700","14782","1200","1830","3800","5000","8900","2965.14","3031.04","80","55000","2890","3000"
"2011","Not Employed","direct migration background","1850.3","1600","1285","800","1100","2395","3000","6500","1779.32","1921.28","250","14500","1800","1900"
"2011","Not Employed","indirect migration background","2421.16","2291.48","474","850","1400","3084","4000","8000","2267.01","2575.31","40","16500","2200","2500"
"2011","Not Employed","no migration background","2146.28","1800","8457","893","1260","2600","3700","8000","2109.42","2183.14","96","35000","2000","2000"
"2012","Employed","direct migration background","2817.03","2500","1826","1312","1900","3300","4500","8000","2742.36","2891.7","400","30000","2500","2600"
"2012","Employed","indirect migration background","3053.75","2800","908","1200","2000","4000","5000","8000","2941.36","3166.14","500","16000","2700","3000"
"2012","Employed","no migration background","3094.82","2800","14413","1280","1900","3900","5000","9000","3041.54","3148.1","0","2e+05","3000","3000"
"2012","Not Employed","direct migration background","1943.4","1750","1147","830","1105","2500","3100","6500","1869","2017.8","250","11000","1850","2000"
"2012","Not Employed","indirect migration background","2505.76","2400","415","635","1368","3200","5000","8000","2294.63","2716.89","0","30000","2250","2500"
"2012","Not Employed","no migration background","2220.33","1900","8333","900","1300","2700","3800","7100","2182.25","2258.41","96","36500","2000","2056"
"2013","Employed","direct migration background","2845.51","2500","1692","1200","1900","3500","4700","7500","2771.02","2920","364","20000","2600","2780"
"2013","Employed","indirect migration background","3264.36","3000","861","1300","2000","4000","5500","8500","3130.18","3398.54","300","30000","2935","3100"
"2013","Employed","no migration background","3156.28","3000","13745","1300","2000","4000","5200","8750","3119.42","3193.14","0","70000","3000","3000"
"2013","Not Employed","direct migration background","2175.08","1968","4393","900","1277","2750","3500","7000","2135.65","2214.51","200","28000","2100","2200"
"2013","Not Employed","indirect migration background","2460.97","2300","1241","950","1400","3100","4000","7000","2373.25","2548.69","200","20000","2300","2500"
"2013","Not Employed","no migration background","2274.07","2000","7951","920","1400","2800","3868","7500","2233.25","2314.89","0","37000","2100","2200"
"2014","Employed","direct migration background","2872.33","2500","3304","1300","1800","3500","4500","9500","2814.46","2930.2","356","36000","2540","2700"
"2014","Employed","indirect migration background","2996.97","2700","1233","1000","1700","3800","5200","8000","2895.39","3098.55","250","25000","2800","3000"
"2014","Employed","no migration background","3264.38","3000","12607","1300","2000","4000","5400","9500","3224.9","3303.86","150","65000","3000","3200"
"2014","Not Employed","direct migration background","2099.63","1800","1700","800","1200","2500","3500","9500","2039.88","2159.38","160","15000","2000","2038"
"2014","Not Employed","indirect migration background","2585.59","2455.22","620","800","1479","3200","4500","8800","2465.94","2705.24","300","15000","2300","2552"
"2014","Not Employed","no migration background","2301.03","2000","7201","940","1380","2800","4000","7600","2260.99","2341.07","158","25500","2100","2200"
"2015","Employed","direct migration background","3033.46","2800","2876","1200","1850","3800","5000","10000","2972.63","3094.29","343","25000","2750","2900"
"2015","Employed","indirect migration background","3171.06","3000","1142","1100","1828","4000","5400","10000","3070.1","3272.02","250","20000","3000","3150"
"2015","Employed","no migration background","3346.57","3000","11888","1300","2000","4200","5500","10000","3307.63","3385.51","150","60000","3200","3300"
"2015","Not Employed","direct migration background","2068.01","1800","2824","800","1210","2500","3500","7000","2020.82","2115.2","188","15000","2000","2000"
"2015","Not Employed","indirect migration background","2685.87","2500","581","1000","1600","3400","4300","10000","2553.71","2818.03","399","15000","2300","2500"
"2015","Not Employed","no migration background","2363.59","2000","6885","943","1400","3000","4100","7500","2323.39","2403.79","0","25000","2200","2274"
"2016","Employed","direct migration background","3089.57","2800","3230","1258","2000","3700","5000","10000","3031.23","3147.91","300","32000","2750","2900"
"2016","Employed","indirect migration background","3194.02","2824.52","1110","1200","1920","4000","5500","10500","3080.76","3307.28","250","25000","3000","3200"
"2016","Employed","no migration background","3387.24","3000","11158","1360","2045","4200","5600","9400","3345.2","3429.28","195","40200","3250","3329"
"2016","Not Employed","direct migration background","1951.85","1599.32","5666","660","1030","2400","3200","7000","1924.92","1978.78","0","32000","1207","1260"
"2016","Not Employed","indirect migration background","2827.84","2300","499","810","1550","3500","4500","15600","2622.08","3033.6","285","32000","2400","2700"
"2016","Not Employed","no migration background","2450.25","2060.9","6384","1000","1438","3000","4200","8000","2402.55","2497.95","0","45000","2250","2345"
"2017","Employed","direct migration background","3052.29","2800","3326","1300","2000","3800","5000","8500","2998.64","3105.94","167","16000","2700","2800"
"2017","Employed","indirect migration background","3248.97","3000","1206","1300","2000","4200","5450","10000","3144.98","3352.96","400","16000","3000","3300"
"2017","Employed","no migration background","3684.46","3200","13044","1444","2100","4400","5700","10000","3468.96","3899.96","120","999999","3400","3500"
"2017","Not Employed","direct migration background","1969.45","1678.21","6456","700","1050","2400","3300","6850","1944.75","1994.15","88","30000","1400","1417"
"2017","Not Employed","indirect migration background","2732.47","2500","541","900","1500","3500","4500","11000","2583.57","2881.37","190","16000","2500","2800"
"2017","Not Employed","no migration background","2490.81","2100","6770","1000","1500","3000","4272","7710","2440.73","2540.89","184","60000","2391","2450"
"2018","Employed","direct migration background","3318.43","3000","3409","1300","2068","4000","5500","10000","3259.05","3377.81","250","20000","2700","2800"
"2018","Employed","indirect migration background","3427.02","3017.71","1258","1400","2100","4200","5500","10500","3325.37","3528.67","180","15000","3000","3330"
"2018","Employed","no migration background","3617.36","3300","12557","1490","2200","4500","6000","10000","3576.54","3658.18","100","60000","3500","3500"
"2018","Not Employed","direct migration background","2017.15","1741.41","4767","792","1150","2500","3500","6500","1983.35","2050.95","150","24500","1550","1600"
"2018","Not Employed","indirect migration background","2882.16","2800","478","994","1660","3700","5000","7500","2736.43","3027.89","269","10278","2500","2900"
"2018","Not Employed","no migration background","2543.54","2200","6518","1040","1500","3100","4400","7600","2490.42","2596.66","189","60000","2400","2500"
"2019","Employed","direct migration background","3434.51","3000","3428","1300","2000","4000","6000","10000","3322.74","3546.28","151","1e+05","2700","2850"
"2019","Employed","indirect migration background","3710.71","3400","1252","1350","2100","4575","6000","11000","3169.74","4251.68","280","3e+05","3500","3750"
"2019","Employed","no migration background","3760.2","3500","13028","1550","2400","4700","6000","10000","3680.97","3839.43","144","2e+05","3800","3850"
"2019","Not Employed","direct migration background","2164.75","1905.01","3820","815","1200","2600","3800","7000","2114.88","2214.62","100","50000","1600","1700"
"2019","Not Employed","indirect migration background","2937.3","2900","433","1000","1600","3500","5000","9000","2725.88","3148.72","424","20000","2500","3000"
"2019","Not Employed","no migration background","2746.64","2300","6500","1050","1520","3300","4500","8700","2229.73","3263.55","35","1700000","2500","2600"
