"year","bula_h","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2000","Saxony","1827.07","1687","1699","869","1227","2199","2812","6136","1783.96","1870.18","256","10239","1790","1790"
"2000","Saxony-Anhalt","1834.47","1687","1031","869","1278","2274","2914","5113","1774.89","1894.05","307","8181","1790","1841"
"2000","Schleswig-Holstein","2250.06","2045","651","1023","1380","2965","3681","5624","2159.55","2340.57","256","6136","2045","2214"
"2000","Thuringia","1781.28","1585","1000","767","1176","2096","3068","5113","1720.53","1842.03","256","6136","1738","1790"
"2001","Baden-Württemberg","2403.69","2199","2466","1074","1534","3068","4090","7158","2349.71","2457.67","112","23008","2301","2352"
"2001","Bavaria","2329.14","2096","2820","971","1483","3017","3835","6136","2281.59","2376.69","272","12782","2270","2301"
"2001","Berlin","2096.71","1946.95","759","859","1278","2659","3375","5624","2008.52","2184.9","256","12782","2045","2199"
"2001","Brandenburg","1970.64","1790","909","971","1278","2505","3068","5601","1908.59","2032.69","276","6136","1841","2045"
"2001","Bremen","1801.59","1717.63","148","869","1271","2301","2710","5113","1663.74","1939.44","511","5113","1738","2045"
"2001","Hamburg","2186.65","1841","262","920","1227","2710","3835","6647","2006.8","2366.5","307","12782","1943","2301"
"2001","Hesse","2439.67","2199","1425","1023","1534","3068","4090","6902","2373.52","2505.82","369","8692","2250","2301"
"2001","Lower Saxony","2329.48","2045","1754","1023","1432","2761","3784","7158","2252.57","2406.39","281","23008","2147","2301"
"2001","Mecklenburg-Western Pomerania","1758.87","1635.62","486","818","1125","2117","3068","4602","1675.66","1842.08","0","5113","1636","1841"
"2001","North Rhine-Westphalia","2279.6","2045","4383","1023","1432","2812","3656","6647","2242.75","2316.45","230","15339","2147","2285"
"2001","Rhineland-Palatinate,Saarland","2231.23","2077.07","1282","1023","1432","2812","3579","5113","2169.74","2292.72","307","10226","2147","2301"
"2001","Saxony","1881.99","1738","1619","920","1278","2301","2812","5113","1835.1","1928.88","230","14316","1790","1892"
"2001","Saxony-Anhalt","1889.69","1790","992","859","1278","2301","3068","4346","1828.55","1950.83","28","10737","1892","2014"
"2001","Schleswig-Holstein","2232.46","2045","592","1023","1432","2812","3508","6136","2138.1","2326.82","358","7669","2096","2301"
"2001","Thuringia","1771.51","1585","948","844","1176","2096","2863","5046","1711.32","1831.7","332","6545","1790","1892"
"2002","Baden-Württemberg","2427.53","2200","2653","1100","1600","2950","3700","8000","2358.48","2496.58","230","18800","2500","2600"
"2002","Bavaria","2430.46","2100","3062","900","1425","2995","3700","10000","2327.32","2533.6","200","65000","2500","2625"
"2002","Berlin","2110.66","1853.18","801","840","1300","2556","3500","7000","1973.51","2247.81","280","18000","2045","2300"
"2002","Brandenburg","1953.13","1800","922","850","1220","2450","3080","6200","1865.77","2040.49","200","10300","2000","2185"
"2002","Bremen","1975.28","1806.71","164","798","1250","2500","3000","9000","1566.08","2384.48","360","20000","2000","2500"
"2002","Hamburg","2207.85","1800","315","904","1300","3000","3500","7500","1919.34","2496.36","286","20000","2370","3016"
"2002","Hesse","2460.51","2100","1557","990","1482","3000","3800","8000","2306.59","2614.43","290","60000","2500","2700"
"2002","Lower Saxony","2350.29","2134.07","1893","1100","1500","2800","3500","7500","2260.97","2439.61","241","25000","2500","2555"
"2002","Mecklenburg-Western Pomerania","1834.85","1650","485","850","1100","2200","3000","6000","1708.25","1961.45","240","8500","1950","2080"
"2002","North Rhine-Westphalia","2324.58","2000","4577","1000","1450","2800","3600","8000","2247.8","2401.36","250","60000","2400","2500"
"2002","Rhineland-Palatinate,Saarland","2196.83","2050","1318","1000","1400","2800","3330","6000","2115.54","2278.12","10","15000","2300","2500"
"2002","Saxony","1911.92","1769.35","1614","925","1300","2320","3000","5500","1849.3","1974.54","307","10000","1900","2000"
"2002","Saxony-Anhalt","1879","1800","953","850","1250","2400","3000","5000","1803.86","1954.14","250","8692","1966","2099"
"2002","Schleswig-Holstein","2319.88","2100","658","1022","1500","2880","3521","7000","2171.27","2468.49","320","15500","2400","2700"
"2002","Thuringia","1842.59","1700","951","832","1220","2200","2850","6000","1760.27","1924.91","160","8000","1900","2000"
"2003","Baden-Württemberg","2525.74","2304","2556","1100","1600","3050","4000","6900","2462.97","2588.51","200","19000","2600","2800"
"2003","Bavaria","2484.55","2150","2946","940","1500","3000","4000","10000","2400.74","2568.36","0","40000","2500","2600"
"2003","Berlin","2078.04","1950","778","800","1300","2600","3400","6000","1963.86","2192.22","0","15000","2000","2200"
"2003","Brandenburg","1988.51","1850","903","900","1250","2500","3200","5000","1905.71","2071.31","344","12000","2000","2105"
"2003","Bremen","2138.59","1960.82","169","1087","1400","2500","3350","7500","1881.37","2395.81","500","10000","1900","2200"
"2003","Hamburg","2211.29","1800","294","1000","1240","2720","3700","8000","2004.48","2418.1","293","11000","2250","2800"
"2003","Hesse","2624.37","2200","1408","900","1500","3000","4500","8000","2403.51","2845.23","0","85000","2500","2700"
"2003","Lower Saxony","2361.95","2200","1795","1008","1500","2860","3700","7000","2262.84","2461.06","177","40000","2500","2600"
"2003","Mecklenburg-Western Pomerania","1891.05","1752.02","490","850","1200","2400","3000","6000","1774.21","2007.89","260","8000","1900","2100"
"2003","North Rhine-Westphalia","2407.09","2081.13","4361","1000","1499","2990","4000","8000","2344.11","2470.07","250","35000","2500","2500"
"2003","Rhineland-Palatinate,Saarland","2179.32","2000","1285","1000","1400","2800","3443","6700","2102.37","2256.27","313","10000","2300","2500"
"2003","Saxony","1910.94","1800","1588","889","1280","2370","3000","5000","1851.75","1970.13","190","10000","1950","2000"
"2003","Saxony-Anhalt","1930.96","1800","917","865","1250","2400","3200","4880","1853.1","2008.82","275","8800","1900","2100"
"2003","Schleswig-Holstein","2355.7","2300","612","1012","1450","3000","3900","7000","2224.42","2486.98","280","10000","2435","2700"
"2003","Thuringia","1898.01","1775.24","951","850","1250","2250","3000","6000","1816.36","1979.66","194","8000","2000","2020"
"2004","Baden-Württemberg","2555.79","2400","2503","1150","1650","3199","4000","7000","2491.5","2620.08","0","16000","2600","2800"
"2004","Bavaria","2489.95","2100","2889","940","1400","3000","4000","10000","2357.44","2622.46","200","99999","2500","2700"
"2004","Berlin","2081.42","1900","782","745","1250","2550","3600","6500","1953.31","2209.53","0","18000","2000","2300"
"2004","Brandenburg","1973.94","1800","872","900","1200","2500","3300","5025","1892.79","2055.09","240","7999","2000","2050"
"2004","Bremen","2139.39","1877.62","161","1050","1500","2500","3300","6000","1811.55","2467.23","500","15000","1870","2300"
"2004","Hamburg","2136.04","1850","283","979","1240","2600","3500","8000","1906.41","2365.67","296","13250","2300","2600"
"2004","Hesse","2552.24","2150","1372","1000","1500","3010","4500","8000","2391.94","2712.54","150","60000","2500","2800"
"2004","Lower Saxony","2356.47","2100","1775","1030","1500","3000","3600","6900","2265.37","2447.57","281","30000","2500","2600"
"2004","Mecklenburg-Western Pomerania","1874.92","1700","486","900","1200","2350","3100","5264","1765.77","1984.07","70","6000","1870","2100"
"2004","North Rhine-Westphalia","2418.09","2100","4272","1000","1500","3000","4000","8500","2356.54","2479.64","0","25000","2500","2500"
"2004","Rhineland-Palatinate,Saarland","2257.07","2100","1233","955","1400","2800","3500","7000","2173.78","2340.36","180","20000","2350","2500"
"2004","Saxony","1939.91","1800","1521","930","1300","2400","3000","5700","1874.77","2005.05","0","9600","1969","2000"
"2004","Saxony-Anhalt","1923.24","1800","896","860","1300","2375","3000","5000","1844.45","2002.03","280","8500","2000","2100"
"2004","Schleswig-Holstein","2361.51","2100","618","1000","1412","2963","3600","6000","2152.83","2570.19","488","50000","2499","2670"
"2004","Thuringia","1869.33","1760","936","900","1300","2200","3000","5100","1791.33","1947.33","240","12000","1960","2000"
"2005","Baden-Württemberg","2564.74","2400","2407","1180","1600","3040","4200","7000","2496.5","2632.98","150","17000","2600","2720"
"2005","Bavaria","2466.43","2200","2768","1000","1500","3000","4000","9000","2397.65","2535.21","0","15000","2500","2700"
"2005","Berlin","2054.38","1852.82","739","800","1400","2500","3500","6100","1924.92","2183.84","211","20000","2000","2200"
"2005","Brandenburg","2029.78","1800","857","900","1260","2600","3400","5000","1938.91","2120.65","332","13000","1900","2010"
"2005","Bremen","2230.3","1900","141","1092","1500","2400","4400","6000","1905.71","2554.89","500","12000","1865","2250"
"2005","Hamburg","2302.83","1952.49","283","1100","1327","2775","4000","7900","1949.41","2656.25","500","30250","2100","2900"
"2005","Hesse","2533.6","2200","1320","1000","1500","3000","4200","8000","2404.11","2663.09","300","35000","2500","2700"
"2005","Lower Saxony","2383.69","2150","1709","1100","1500","3000","3800","6800","2290.49","2476.89","300","30000","2500","2600"
"2005","Mecklenburg-Western Pomerania","1769.84","1646.97","474","750","1100","2100","2900","5000","1660.76","1878.92","350","8000","1773","2000"
"2005","North Rhine-Westphalia","2437.66","2200","4078","1000","1500","3000","4000","7500","2379.98","2495.34","154","20000","2500","2532"
"2005","Rhineland-Palatinate,Saarland","2267.13","2100","1178","980","1462","2850","3700","6500","2182.54","2351.72","315","10000","2350","2500"
"2005","Saxony","1933.96","1700","1479","850","1200","2400","3050","6000","1868.11","1999.81","250","16000","1900","2000"
"2005","Saxony-Anhalt","1923.58","1750","882","850","1200","2400","3000","5500","1840.17","2006.99","0","10000","1950","2000"
"2005","Schleswig-Holstein","2254.78","2100","583","1000","1400","2900","3700","6500","2111.96","2397.6","350","20000","2300","2600"
"2005","Thuringia","1802.81","1670","874","836","1200","2100","2800","6000","1719.94","1885.68","0","9000","1800","1991"
"2006","Baden-Württemberg","2611.28","2400","2609","1160","1650","3300","4200","8000","2543.23","2679.33","125","17000","2600","2800"
"2006","Bavaria","2562.99","2200","2972","1000","1500","3000","4100","11000","2493.55","2632.43","150","20000","2500","2550"
"2006","Berlin","2075.26","1900","745","755","1215","2500","3500","6200","1952.11","2198.41","250","20000","2000","2300"
"2006","Brandenburg","1998.59","1800","902","860","1220","2500","3500","6500","1904.56","2092.62","0","15000","1987","2100"
"2006","Bremen","2323.02","2000","143","1096","1500","2500","4500","10000","2000.71","2645.33","153","10000","1898","2400"
"2006","Hamburg","2332.4","1887.54","305","1000","1300","2694","3800","10500","2014.93","2649.87","250","28000","2100","2500"
"2006","Hesse","2605.02","2100","1412","1000","1525","3300","4500","9000","2495.79","2714.25","180","20000","2440","2600"
"2006","Lower Saxony","2406.21","2149.58","1869","1015","1500","3000","3800","8000","2318.28","2494.14","0","30000","2400","2500"
"2006","Mecklenburg-Western Pomerania","1812.01","1600","512","850","1100","2300","3000","4800","1703.29","1920.73","310","9350","1800","2000"
"2006","North Rhine-Westphalia","2435.96","2100","4214","1000","1500","3000","4000","8000","2369.77","2502.15","200","35000","2450","2500"
"2006","Rhineland-Palatinate,Saarland","2291.15","2100","1239","906","1450","2900","3700","7000","2209.62","2372.68","200","11000","2400","2500"
"2006","Saxony","1873.38","1700","1546","800","1250","2400","3000","5000","1816.47","1930.29","270","8000","1900","2000"
"2006","Saxony-Anhalt","1875.5","1742","894","800","1200","2500","3100","5000","1796.25","1954.75","100","9000","1900","2100"
"2006","Schleswig-Holstein","2291.56","2000","650","1000","1400","2980","3800","7000","2146.18","2436.94","345","30000","2250","2500"
"2006","Thuringia","1798.89","1650","957","880","1200","2200","2900","5000","1727.84","1869.94","200","7500","1800","2000"
"2007","Baden-Württemberg","2615.76","2460","2432","1130","1612","3300","4200","7000","2542.91","2688.61","100","20000","2700","2800"
"2007","Bavaria","2515.13","2200","2838","1000","1500","3100","4200","8000","2440.88","2589.38","280","42667","2500","2600"
"2007","Berlin","2160.9","1968.54","719","776","1300","2800","3700","7000","2046.58","2275.22","314","12000","2070","2300"
"2007","Brandenburg","2011.06","1800","845","807","1200","2500","3500","5000","1911.29","2110.83","345","17000","2000","2100"
"2007","Bremen","2452.05","2300","144","1250","1530","2900","4200","6000","2113.19","2790.91","800","16000","1850","2550"
"2007","Hamburg","2241.02","2000","293","1080","1300","2800","3500","9000","2016.62","2465.42","349","10143","2100","2500"
"2007","Hesse","2630.9","2200","1363","1000","1600","3300","5000","8000","2515.68","2746.12","320","25000","2500","2700"
"2007","Lower Saxony","2421.08","2100","1765","1000","1500","3000","4000","7500","2327.04","2515.12","250","35000","2500","2600"
"2007","Mecklenburg-Western Pomerania","1870.52","1600","496","800","1100","2359","3200","5000","1755.36","1985.68","300","9300","1800","2050"
"2007","North Rhine-Westphalia","2561.64","2200","4006","1026","1500","3000","4260","9000","2492.19","2631.09","150","42000","2500","2600"
"2007","Rhineland-Palatinate,Saarland","2340.17","2200","1136","900","1400","3000","4000","6000","2258.33","2422.01","0","10000","2500","2700"
"2007","Saxony","1914.84","1765.41","1502","850","1270","2350","3100","5000","1855.36","1974.32","100","10000","1945","2000"
"2007","Saxony-Anhalt","1982.86","1772.12","859","800","1200","2500","3340","5500","1890.22","2075.5","250","16000","1950","2000"
"2007","Schleswig-Holstein","2311.9","2000","603","958","1440","3000","4000","6000","2185.74","2438.06","335","10000","2200","2500"
"2007","Thuringia","1816.9","1700","912","850","1250","2200","2800","5000","1739.24","1894.56","230","10000","1859","2000"
"2008","Baden-Württemberg","2721.29","2500","2258","1200","1700","3400","4400","7500","2645.84","2796.74","100","25000","2800","3000"
"2008","Bavaria","2690.16","2334.61","2600","1000","1600","3200","4500","8500","2566.28","2814.04","250","99999","2600","2700"
"2008","Berlin","2160.28","1900","670","790","1285","2700","3500","7000","2032.99","2287.57","300","14000","2100","2300"
"2008","Brandenburg","2005.93","1900","791","800","1100","2500","3400","5000","1913.45","2098.41","280","8500","1980","2100"
"2008","Bremen","2323.51","2000","135","1022","1600","2800","3522","5600","1983.6","2663.42","650","15000","2000","2600"
"2008","Hamburg","2146.03","1715.89","280","1200","1400","2600","3500","6900","1926.09","2365.97","500","12000","2100","2500"
"2008","Hesse","2714.66","2400","1277","1000","1600","3300","4830","9150","2572.93","2856.39","250","35000","2600","2850"
"2008","Lower Saxony","2462.61","2200","1694","1050","1500","3000","4000","8020","2373.31","2551.91","200","20000","2500","2650"
"2008","Mecklenburg-Western Pomerania","1911.74","1700","462","850","1150","2300","3300","5500","1795.99","2027.49","340","8000","1800","2000"
"2008","North Rhine-Westphalia","2554.55","2200","3753","1000","1500","3200","4400","8000","2481.98","2627.12","240","40000","2500","2700"
"2008","Rhineland-Palatinate,Saarland","2418.86","2300","1052","930","1400","3000","4000","6500","2327.79","2509.93","300","11000","2500","2750"
"2008","Saxony","1921.9","1800","1419","900","1300","2400","3000","5000","1862.91","1980.89","264","8354","2000","2006"
"2008","Saxony-Anhalt","2003.27","1700","802","860","1200","2500","3500","5000","1902.14","2104.4","154","15000","1950","2050"
"2008","Schleswig-Holstein","2412.26","2100","537","960","1450","3200","4100","6100","2272.48","2552.04","190","15000","2154","2400"
"2008","Thuringia","1813.45","1680.13","855","834","1200","2200","2850","5000","1724.98","1901.92","0","11400","1800","1980"
"2009","Baden-Württemberg","2771.85","2500","2037","1300","1800","3500","4500","7200","2696.49","2847.21","187","17000","2760","3000"
"2009","Bavaria","2673.87","2300","2496","1000","1630","3287","4500","8000","2602.88","2744.86","269","17000","2600","2800"
"2009","Berlin","2196.81","2000","672","780","1300","2600","3800","7500","2072.7","2320.92","390","11500","2035","2300"
"2009","Brandenburg","2192.65","2000","769","900","1300","2800","3600","6000","2084.55","2300.75","347","20000","2000","2200"
"2009","Bremen","2500.98","2300","118","1150","1500","3000","4000","6000","2122.32","2879.64","400","15000","2000","2800"
"2009","Hamburg","2498.33","2041.99","264","1133","1500","3000","3800","8891","2250.46","2746.2","351","12000","2300","2700"
"2009","Hesse","2812.13","2400","1182","1042","1700","3500","5000","9100","2685.3","2938.96","300","25000","2550","2800"
"2009","Lower Saxony","2491.36","2200","1576","1000","1500","3200","4400","7500","2405.48","2577.24","200","15000","2500","2700"
"2009","Mecklenburg-Western Pomerania","1999.75","1708.49","454","830","1180","2500","3600","5200","1869.54","2129.96","345","10800","1890","2087"
"2009","North Rhine-Westphalia","2659.26","2300","3479","1050","1500","3300","4500","9000","2578.48","2740.04","300","30000","2600","2750"
"2009","Rhineland-Palatinate,Saarland","2350.64","2164","991","1000","1400","3000","4000","7000","2259.05","2442.23","400","8800","2339","2500"
"2009","Saxony","1994.12","1900","1353","905","1383","2500","3000","4500","1937.13","2051.11","150","8360","2000","2100"
"2009","Saxony-Anhalt","2053.84","1800","750","833","1300","2900","3400","5500","1956.44","2151.24","0","10400","1900","2150"
"2009","Schleswig-Holstein","2330.43","2120","497","900","1400","3000","3940","7000","2182.44","2478.42","400","13000","2200","2576"
"2009","Thuringia","1873.5","1800","813","898","1260","2260","3000","5000","1784.12","1962.88","401","12000","1900","2000"
"2010","Baden-Württemberg","2843.22","2600","2789","1240","1850","3600","4600","7000","2775.22","2911.22","0","18000","2800","2998"
"2010","Bavaria","2729.86","2400","3420","1100","1600","3400","4400","9000","2666.19","2793.53","184","21000","2540","2700"
"2010","Berlin","2177.67","2000","886","730","1300","2600","3900","7000","2064.87","2290.47","300","15000","2000","2200"
"2010","Brandenburg","2236.93","2000","907","800","1200","3000","3700","6500","2139.28","2334.58","280","20000","2000","2000"
"2010","Bremen","2385.86","1900","173","1170","1510","3039","4000","6050","2036.19","2735.53","680","20000","1921","2400"
"2010","Hamburg","2747.88","2100","384","1100","1500","3300","5000","10000","2524.21","2971.55","650","15000","2200","2500"
"2010","Hesse","2988.18","2500","1602","1100","1700","3600","5373","10000","2872.27","3104.09","300","25000","2500","2700"
"2010","Lower Saxony","2553.88","2300","2122","1100","1500","3100","4100","7000","2474.12","2633.64","150","20000","2500","2600"
"2010","Mecklenburg-Western Pomerania","2016.55","1800","558","850","1153","2500","3500","6400","1897.81","2135.29","350","11500","1850","2000"
"2010","North Rhine-Westphalia","2707.78","2400","4773","1100","1600","3300","4500","8635","2645.4","2770.16","200","35000","2500","2552"
"2010","Rhineland-Palatinate,Saarland","2462.14","2200","1260","1000","1460","3000","4000","8000","2381.8","2542.48","0","11000","2380","2500"
"2010","Saxony","2051.15","1900","1610","930","1350","2500","3300","5100","1992.87","2109.43","350","15000","2000","2100"
"2010","Saxony-Anhalt","2068.8","1800","876","765","1259","3000","3500","5254","1969.57","2168.03","0","15000","1900","2000"
"2010","Schleswig-Holstein","2424.99","2100","713","945","1484","3070","4017","7000","2302.81","2547.17","0","20000","2300","2500"
"2010","Thuringia","1992.54","1700","933","850","1200","2600","3500","5500","1913.2","2071.88","300","8600","2000","2000"
"2011","Baden-Württemberg","2959.02","2700","3426","1200","1800","3800","5000","8000","2884.62","3033.42","100","55000","2900","3000"
"2011","Bavaria","2840.38","2500","4328","1050","1650","3600","4800","8900","2784.11","2896.65","40","20000","2700","2800"
"2011","Berlin","2231.98","2000","1003","784","1300","2900","4000","7200","2129.45","2334.51","300","10000","2100","2350"
"2011","Brandenburg","2152.51","2000","1119","900","1275","2750","3500","6500","2073.79","2231.23","250","10000","2000","2100"
"2011","Bremen","2223.99","2000","195","937","1400","2950","4000","5100","1992.33","2455.65","300","10000","1900","2200"
"2011","Hamburg","2866.47","2299.73","429","1200","1500","3500","6000","10000","2649.23","3083.71","600","13038","2500","3000"
"2011","Hesse","2988.63","2500","1932","1100","1600","3800","5100","10000","2872.19","3105.07","168","35000","2560","2720"
"2011","Lower Saxony","2631.1","2400","2585","1100","1590","3300","4500","8500","2567.65","2694.55","300","12000","2500","2641"
"2011","Mecklenburg-Western Pomerania","2118.14","1800","640","747","1200","2700","3600","8000","2002.87","2233.41","160","12000","1800","2000"
"2011","North Rhine-Westphalia","2708.33","2500","5578","1100","1530","3400","4500","8000","2653.54","2763.12","96","28700","2550","2700"
"2011","Rhineland-Palatinate,Saarland","2463.93","2200","1540","1000","1500","3000","4000","8000","2389.41","2538.45","250","10000","2400","2500"
"2011","Saxony","2124.08","2000","1817","980","1400","2600","3500","5000","2069.32","2178.84","300","12500","2000","2174"
"2011","Saxony-Anhalt","2218.55","1900","1094","880","1274","2900","3900","6600","2121.75","2315.35","184","14000","2000","2100"
"2011","Schleswig-Holstein","2539.02","2295","964","1010","1534","3000","4100","8000","2434.06","2643.98","194","13000","2300","2500"
"2011","Thuringia","2037.23","1800","1087","860","1200","2600","3600","6000","1961.98","2112.48","300","9600","1944","2075"
"2012","Baden-Württemberg","3020.59","2750","3224","1200","1880","3800","5000","8500","2951.4","3089.78","248","30000","3000","3000"
"2012","Bavaria","2896.3","2500","4245","1100","1700","3700","5000","8200","2835.93","2956.67","0","30000","2700","2900"
"2012","Berlin","2389.87","2000","1034","900","1450","2900","4400","8500","2279.39","2500.35","300","16500","2200","2400"
"2012","Brandenburg","2270.7","2000","1088","819","1300","2800","3900","7600","2178.28","2363.12","100","21000","2000","2200"
"2012","Bremen","2860.94","2200","197","933","1465","3100","4368","6000","66.32","5655.56","100","2e+05","2100","2500"
"2012","Hamburg","2852.35","2361.52","430","1200","1700","3500","5000","8940","2655.66","3049.04","650","11900","2500","3000"
"2012","Hesse","3107.52","2500","1849","1200","1678","4000","5700","10000","2982.84","3232.2","0","36500","2700","3000"
"2012","Lower Saxony","2698.12","2400","2520","1180","1660","3400","4700","8500","2635.93","2760.31","350","13000","2500","2700"
"2012","Mecklenburg-Western Pomerania","2034.72","1800","619","842","1300","2400","3400","7300","1921.53","2147.91","325","11000","1809","2000"
"2012","North Rhine-Westphalia","2834.85","2500","5388","1120","1680","3500","5000","9000","2775.32","2894.38","96","42000","2600","2751"
"2012","Rhineland-Palatinate,Saarland","2636.84","2300","1553","1100","1580","3200","4500","9500","2463.64","2810.04","272","90000","2500","2600"
"2012","Saxony","2208.38","2000","1824","966","1400","2800","3700","5700","2151.32","2265.44","207","10000","2050","2200"
"2012","Saxony-Anhalt","2156.14","1800","1028","800","1200","2800","4000","7000","2050.02","2262.26","200","17000","2000","2010"
"2012","Schleswig-Holstein","2509.86","2300","964","1000","1500","3200","4160","7000","2418.52","2601.2","300","10000","2400","2583"
"2012","Thuringia","2093.87","1800","1079","833","1250","2700","3600","6000","2017.77","2169.97","120","8000","2000","2128"
"2013","Baden-Württemberg","3034.8","2800","3650","1300","1900","3920","5000","8000","2976.39","3093.21","200","25000","3000","3000"
"2013","Bavaria","2907.83","2514.5","4761","1100","1700","3700","5000","8500","2852.26","2963.4","200","28148","2800","3000"
"2013","Berlin","2411.6","2000","1143","937","1500","3000","4000","9000","2310.18","2513.02","300","17000","2200","2432"
"2013","Brandenburg","2248.85","2000","1112","900","1300","2800","3800","6500","2165.22","2332.48","380","18000","2000","2100"
"2013","Bremen","2290.59","1809.04","243","950","1300","2794","3700","5555","1947.85","2633.33","500","30000","2100","2358"
"2013","Hamburg","3046.54","2500","551","1250","1600","3400","5200","20000","2853.26","3239.82","0","20000","2500","2800"
"2013","Hesse","3108.98","2500","2161","1100","1700","4000","5300","11000","2999.95","3218.01","216","37000","2600","2800"
"2013","Lower Saxony","2752.98","2500","2868","1200","1700","3470","4700","7200","2683.06","2822.9","270","30000","2600","2800"
"2013","Mecklenburg-Western Pomerania","2117.57","1800","589","914","1280","2700","3968","7000","1994.43","2240.71","260","13500","1982","2100"
"2013","North Rhine-Westphalia","2859.4","2500","6194","1100","1600","3500","5000","8800","2800.08","2918.72","0","70000","2565","2700"
"2013","Rhineland-Palatinate,Saarland","2664.92","2500","1720","1100","1600","3300","4500","6500","2591.09","2738.75","350","18001","2500","2600"
"2013","Saxony","2229.38","2000","1743","900","1400","3000","3600","6000","2170.48","2288.28","300","8300","2100","2300"
"2013","Saxony-Anhalt","2292.13","2000","1046","800","1300","3000","4100","7250","2198.37","2385.89","320","15000","2000","2100"
"2013","Schleswig-Holstein","2599.1","2400","1061","931","1592","3300","4500","7700","2512.88","2685.32","330","9000","2400","2500"
"2013","Thuringia","2242.4","1985","1041","952","1350","2964","3991","7000","2158.85","2325.95","380","9000","2050","2300"
"2014","Baden-Württemberg","3164.47","2900","3186","1250","2000","4000","5200","9000","3099.79","3229.15","158","28000","3000","3200"
"2014","Bavaria","3008.24","2500","4304","1159","1700","3800","5200","8500","2945.46","3071.02","200","36000","2900","3000"
"2014","Berlin","2501.93","2037.55","996","900","1400","3100","4600","9000","2381.49","2622.37","390","19000","2300","2500"
"2014","Brandenburg","2391.38","2100","1009","850","1400","3000","3800","7000","2296.12","2486.64","300","18500","2100","2343"
"2014","Bremen","2421.6","1976.33","217","1100","1500","3000","4000","7000","2172.73","2670.47","500","15000","2300","2600"
"2014","Hamburg","3238.82","2600","438","1400","1800","3800","5500","16000","3026.28","3451.36","488","16000","2600","3000"
"2014","Hesse","3146.14","2600","1860","1000","1700","4000","5800","12000","3037.02","3255.26","250","25500","2800","3000"
"2014","Lower Saxony","2847.65","2500","2578","1200","1800","3500","4800","8000","2782.95","2912.35","300","18000","2700","2900"
"2014","Mecklenburg-Western Pomerania","2113.11","1870","549","930","1300","2700","3600","6100","1998.9","2227.32","261","10000","2000","2200"
"2014","North Rhine-Westphalia","2997.48","2600","5513","1160","1750","3750","5000","9500","2930.45","3064.51","250","65000","2730","2900"
"2014","Rhineland-Palatinate,Saarland","2693.98","2500","1532","1100","1600","3500","4500","7500","2618.81","2769.15","150","10000","2550","2800"
"2014","Saxony","2299.21","2078","1607","990","1500","3000","4000","5500","2237.87","2360.55","390","10000","2200","2300"
"2014","Saxony-Anhalt","2207.78","1900","948","754","1260","3000","4000","7300","2104.49","2311.07","205","15000","2000","2280"
"2014","Schleswig-Holstein","2631.01","2400","918","1020","1600","3300","4500","9000","2529.1","2732.92","160","10000","2400","2510"
"2014","Thuringia","2226.54","1934.32","1010","900","1300","2900","3990","7500","2142.83","2310.25","340","9000","2100","2300"
"2015","Baden-Württemberg","3314.91","3000","3135","1300","2000","4200","5700","10000","3244.85","3384.97","220","25000","3166","3300"
"2015","Bavaria","3083.18","2737.3","4289","1200","1760","4000","5500","8500","3024.19","3142.17","220","25000","3000","3000"
"2015","Berlin","2482.88","2000","996","865","1391","3100","4500","9800","2372.68","2593.08","150","16000","2300","2500"
"2015","Brandenburg","2430.35","2100","993","990","1400","3000","4000","7650","2331.15","2529.55","300","19000","2200","2390"
"2015","Bremen","2360.72","1878.88","187","950","1546","3300","4000","5500","2145.72","2575.72","400","10000","2050","2600"
"2015","Hamburg","3224.31","2747","451","1360","1800","3800","5500","11000","3024.82","3423.8","399","13000","3000","3200"
"2015","Hesse","3214.28","2800","1807","1193","1800","4000","5600","12000","3111.88","3316.68","250","25000","2800","3000"
"2015","Lower Saxony","2862.76","2500","2548","1200","1775","3800","4900","7000","2798.45","2927.07","330","18000","2673","2800"
"2015","Mecklenburg-Western Pomerania","2158.87","1800","552","900","1300","2800","3850","6000","2041.69","2276.05","360","12000","2100","2300"
"2015","North Rhine-Westphalia","3044","2650","5403","1140","1700","4000","5000","10000","2982.59","3105.41","0","60000","2780","2900"
"2015","Rhineland-Palatinate,Saarland","2721.34","2500","1555","1100","1600","3500","4600","6900","2640.2","2802.48","200","14000","2500","2700"
"2015","Saxony","2420.22","2200","1540","1000","1500","3100","4000","6000","2343.17","2497.27","320","20000","2300","2400"
"2015","Saxony-Anhalt","2229.24","1900","882","753","1300","3000","4000","7000","2126.3","2332.18","371","15000","2050","2300"
"2015","Schleswig-Holstein","2927.67","2500","883","1140","1750","3900","5000","8600","2824.53","3030.81","350","9200","2500","2686"
"2015","Thuringia","2260.58","1984","975","880","1300","2914","4184","7809","2174.65","2346.51","270","10000","2100","2300"
"2016","Baden-Württemberg","3325.75","3000","3413","1330","2000","4200","5800","9000","3254.29","3397.21","0","32000","2850","3000"
"2016","Bavaria","3117.68","2800","4447","1200","1820","4000","5500","9500","3055.73","3179.63","0","40200","2700","2810"
"2016","Berlin","2472.21","2000","1158","912","1400","3100","4380","8600","2357.71","2586.71","84","20000","2000","2200"
