"year","pgcasmin","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1994","(2b) intermediate general qualification","Female","1838.03","1645.53","282","869","1074","2301","3068","5072","1724.63","1951.43","205","5123","1662","1943"
"1994","(2b) intermediate general qualification","Male","2083.29","1884.05","170","920","1227","2594","3579","6033","1918.33","2248.25","264","7669","1877","2199"
"1994","(2c_gen) general maturity certificate","Female","2041.8","1943.02","175","562","1023","2556","4090","5624","1862.04","2221.56","358","7669","1882","2147"
"1994","(2c_gen) general maturity certificate","Male","2122.92","2045","204","716","1176","2710","3579","5496","1977.15","2268.69","174","5496","1943","2301"
"1994","(2c_voc) vocational maturity certificate","Female","2260.52","2045","234","1023","1380","2863","3579","5420","2088.35","2432.69","205","15339","1943","2301"
"1994","(2c_voc) vocational maturity certificate","Male","1983.57","1790","269","979","1432","2362","3068","5113","1862.75","2104.39","256","5726","1790","2045"
"1994","(3a) lower tertiary education","Female","2018.67","1932.93","421","971","1278","2556","3068","4857","1933.78","2103.56","435","7669","1902","2045"
"1994","(3a) lower tertiary education","Male","2304.5","2089.88","406","1125","1534","2730","3323","6902","2179.47","2429.53","409","15339","2045","2250"
"1994","(3b) higher tertiary education","Female","2528.79","2359.8","296","1023","1790","3068","4295","6136","2396.99","2660.59","256","7158","2301","2556"
"1994","(3b) higher tertiary education","Male","2860.13","2700.16","476","1294","2045","3579","4346","10226","2742.3","2977.96","358","10226","2556","2812"
"1995","(0) in school","Female","2973.09","2556","128","1329","1892","3272","4090","23008","2596.04","3350.14","568","23008","2250","2556"
"1995","(0) in school","Male","2599.22","2403","123","1125","1534","3068","4295","7669","2379.25","2819.19","409","7669","2045","2556"
"1995","(1a) inadequately completed","Female","1772.4","1534","333","716","1125","2301","2965","4857","1668","1876.8","353","5624","1636","1943"
"1995","(1a) inadequately completed","Male","1881.67","1687.86","249","1023","1278","2285","2996","4167","1764.36","1998.98","486","4806","1636","2045"
"1995","(1b) general elementary school","Female","1541.6","1300.68","1286","614","895","1943","2556","4653","1485.04","1598.16","245","17895","1534","1585"
"1995","(1b) general elementary school","Male","1806.98","1636","675","818","1176","2301","2812","5113","1726.58","1887.38","409","16873","1723","1841"
"1995","(1c) basic vocational qualification","Female","1855.32","1604.73","1709","818","1125","2301","3068","5113","1804.76","1905.88","72","16873","1687","1790"
"1995","(1c) basic vocational qualification","Male","1933.8","1790","2185","1023","1329","2301","3017","5113","1894.15","1973.45","256","17895","1790","1892"
"1995","(2a) intermediate vocational","Female","2147.02","1943","1389","1023","1380","2613","3579","5409","2090.83","2203.21","297","12015","1892","2030"
"1995","(2a) intermediate vocational","Male","2168.41","1994","1157","1023","1483","2556","3323","5113","2111.09","2225.73","332","16361","1943","2045"
"1995","(2b) intermediate general qualification","Female","1940.53","1742.99","288","1023","1253","2352","3165","5113","1824.26","2056.8","327","6136","1790","2045"
"1995","(2b) intermediate general qualification","Male","2178.69","2045","167","1023","1534","2741","3426","4397","2023.8","2333.58","346","8181","2045","2301"
"1995","(2c_gen) general maturity certificate","Female","2115.08","1915.8","207","680","1125","2710","4397","5471","1952.25","2277.91","205","6136","1790","2147"
"1995","(2c_gen) general maturity certificate","Male","2190.45","2045","231","767","1278","2613","3835","8181","2035.23","2345.67","399","9203","1943","2147"
"1995","(2c_voc) vocational maturity certificate","Female","2172.47","1869.92","279","971","1329","2659","3426","5522","2039.83","2305.11","332","10226","1841","2147"
"1995","(2c_voc) vocational maturity certificate","Male","2004.28","1878.57","301","869","1278","2556","3564","5113","1889.26","2119.3","205","6136","1846","2045"
"1995","(3a) lower tertiary education","Female","2143.26","1990.69","439","1023","1409","2556","3323","5725","2045.13","2241.39","429","14061","1943","2122"
"1995","(3a) lower tertiary education","Male","2500.72","2314.03","402","1278","1646","3068","3732","6136","2397.03","2604.41","608","10226","2190","2429"
"1995","(3b) higher tertiary education","Female","2529.77","2250","331","818","1380","3119","4499","8436","2335.56","2723.98","465","23008","2301","2556"
"1995","(3b) higher tertiary education","Male","2811.33","2594.34","517","1278","1841","3528","4602","7669","2691.43","2931.23","460","12015","2556","2751"
"1996","(0) in school","Female","2723.32","2639.19","147","1329","1943","3323","4090","6136","2543.68","2902.96","614","6136","2301","2618"
"1996","(0) in school","Male","3179.53","2556","126","1432","1790","3216","4857","25565","2742.9","3616.16","818","25565","2301","2556"
"1996","(1a) inadequately completed","Female","1713.53","1623.24","309","562","1125","2301","2761","4366","1609.98","1817.08","256","4908","1738","1943"
"1996","(1a) inadequately completed","Male","1840.82","1687","227","920","1278","2301","2812","4090","1723.53","1958.11","358","5113","1687","2045"
"1996","(1b) general elementary school","Female","1511.83","1304","1232","643","926","1943","2556","4602","1460.4","1563.26","78","7414","1534","1611"
"1996","(1b) general elementary school","Male","1815","1636","632","869","1227","2250","3068","5113","1746.04","1883.96","307","5778","1687","1841"
"1996","(1c) basic vocational qualification","Female","1847.96","1636","1680","808","1125","2283","3068","5624","1792.45","1903.47","256","25565","1738","1790"
"1996","(1c) basic vocational qualification","Male","1970.92","1790","2136","1023","1380","2352","3068","5113","1929.75","2012.09","205","15339","1841","1943"
"1996","(2a) intermediate vocational","Female","2174.76","2045","1381","1023","1432","2608","3579","5624","2120.63","2228.89","256","10993","2045","2045"
"1996","(2a) intermediate vocational","Male","2148.63","2045","1171","1074","1483","2556","3221","5113","2089.35","2207.91","238","15339","2045","2045"
"1996","(2b) intermediate general qualification","Female","1990.04","1789.9","281","1023","1227","2556","3170","4244","1835.98","2144.1","256","17895","1841","2199"
"1996","(2b) intermediate general qualification","Male","2171.66","1898.19","167","920","1432","2608","3835","6647","1994.73","2348.59","406","8692","1824","2301"
"1996","(2c_gen) general maturity certificate","Female","1997.73","1687","197","675","1023","2710","3835","5113","1834.68","2160.78","302","6136","1790","2147"
"1996","(2c_gen) general maturity certificate","Male","2205.53","2045","213","741","1432","2761","3426","8692","2035.87","2375.19","326","9203","1943","2301"
"1996","(2c_voc) vocational maturity certificate","Female","2147.98","1853.07","287","1004","1278","2556","3630","5624","2020.5","2275.46","389","10226","1943","2250"
"1996","(2c_voc) vocational maturity certificate","Male","2060.76","1943","291","767","1278","2556","3375","5624","1905.53","2215.99","256","17895","1943","2183"
"1996","(3a) lower tertiary education","Female","2208.08","2045","439","1035","1483","2812","3579","5113","2120.63","2295.53","256","7158","2045","2286"
"1996","(3a) lower tertiary education","Male","2626.88","2406.77","414","1278","1687","3068","3988","10226","2475.57","2778.19","511","25565","2286","2454"
"1996","(3b) higher tertiary education","Female","2554.76","2454","329","1023","1559","3068","4090","7158","2413.26","2696.26","511","8181","2454","2648"
"1996","(3b) higher tertiary education","Male","2860.91","2556","514","1432","1943","3579","4574","8181","2744.27","2977.55","511","10993","2556","2797"
"1997","(0) in school","Female","2733.37","2761","154","1278","1790","3303","4653","6136","2541.74","2925","665","6647","2352","2761"
"1997","(0) in school","Male","2543.61","2147","146","1023","1534","2812","4228","7669","2312.96","2774.26","511","8436","2045","2556"
"1997","(1a) inadequately completed","Female","1688.94","1534","291","614","977","2045","3068","4346","1578.46","1799.42","245","5420","1687","1943"
"1997","(1a) inadequately completed","Male","1842.27","1584.97","215","971","1329","2301","2863","4090","1722","1962.54","392","5420","1687","2045"
"1997","(1b) general elementary school","Female","1531.04","1329","1193","659","971","1994","2556","4244","1473.23","1588.85","153","20452","1534","1636"
"1997","(1b) general elementary school","Male","1803.57","1687","642","885","1227","2147","2812","4346","1732.94","1874.2","256","10226","1790","1892"
"1997","(1c) basic vocational qualification","Female","1831.07","1636","1660","869","1176","2301","3068","4857","1786.11","1876.03","256","15339","1776","1825"
"1997","(1c) basic vocational qualification","Male","1957.46","1790","2097","1023","1380","2352","3068","4602","1916.76","1998.16","233","20452","1841","1943"
"1997","(2a) intermediate vocational","Female","2142.75","2045","1379","1023","1457","2556","3426","5113","2090.24","2195.26","256","11862","2045","2096"
"1997","(2a) intermediate vocational","Male","2143.62","2045","1139","1074","1534","2643","3293","4857","2090.75","2196.49","409","11862","2045","2050"
"1997","(2b) intermediate general qualification","Female","1940.68","1818.79","281","1023","1278","2556","3170","4346","1833.04","2048.32","259","5624","1994","2147"
"1997","(2b) intermediate general qualification","Male","2248.68","2045","175","1202","1432","2659","3579","6647","2088.59","2408.77","409","7669","2045","2403"
"1997","(2c_gen) general maturity certificate","Female","2238.21","2045","207","685","1202","3017","4039","5113","2038.76","2437.66","358","16259","2045","2301"
"1997","(2c_gen) general maturity certificate","Male","2364.06","2045","211","869","1534","2965","3579","6647","2164.76","2563.36","614","15339","2045","2301"
"1997","(2c_voc) vocational maturity certificate","Female","2231.59","1841","278","1023","1368","2812","3579","10226","2100.78","2362.4","409","10226","1984","2301"
"1997","(2c_voc) vocational maturity certificate","Male","2127.26","2045","296","818","1278","2556","3477","5184","2012.98","2241.54","281","7158","2045","2301"
"1997","(3a) lower tertiary education","Female","2182.95","2028.87","439","1023","1483","2761","3441","5697","2078.11","2287.79","571","16259","2045","2301"
"1997","(3a) lower tertiary education","Male","2559.52","2488.95","423","1329","1669","3068","3835","10226","2443.65","2675.39","419","15339","2250","2556"
"1997","(3b) higher tertiary education","Female","2671.45","2454","340","1125","1585","3170","4602","9203","2519.57","2823.33","614","10226","2352","2630"
"1997","(3b) higher tertiary education","Male","2938.55","2740.84","524","1483","2045","3579","4602","7951","2812.11","3064.99","409","16259","2556","2863"
"1998","(0) in school","Female","2635.27","2551.88","164","997","1738","3579","4158","5880","2444.23","2826.31","460","7669","2250","2812"
"1998","(0) in school","Male","2783.87","2454","154","1441","1709","3579","4602","8692","2568.62","2999.12","511","10226","2199","2556"
"1998","(1a) inadequately completed","Female","1760.45","1636","273","614","1176","2045","3017","4244","1653.5","1867.4","363","4755","1687","1892"
"1998","(1a) inadequately completed","Male","1871.71","1534","195","1125","1329","2285","2965","4290","1751.67","1991.75","460","4346","1618","2045"
"1998","(1b) general elementary school","Female","1577.07","1380","1264","665","971","2045","2608","4550","1525.68","1628.46","179","10226","1534","1636"
"1998","(1b) general elementary school","Male","1808.2","1638.47","693","854","1227","2147","2965","4602","1737.73","1878.67","300","10226","1738","1841"
"1998","(1c) basic vocational qualification","Female","1853.43","1738","1770","895","1176","2301","3068","5113","1811.31","1895.55","409","7669","1790","1841"
"1998","(1c) basic vocational qualification","Male","1954.69","1790","2215","1023","1350","2352","3068","4704","1918.53","1990.85","305","7158","1841","1943"
"1998","(2a) intermediate vocational","Female","2175.05","2045","1475","1023","1483","2608","3579","5113","2124.93","2225.17","230","10226","2045","2045"
"1998","(2a) intermediate vocational","Male","2179.72","2045","1233","1074","1534","2627","3323","5215","2127.76","2231.68","261","10226","2045","2055"
"1998","(2b) intermediate general qualification","Female","1907.04","1738","301","900","1329","2556","3068","4141","1802.45","2011.63","284","5783","1790","2045"
"1998","(2b) intermediate general qualification","Male","2226.45","2018.31","207","1176","1534","2710","3630","5113","2083.11","2369.79","557","7669","1892","2250"
"1998","(2c_gen) general maturity certificate","Female","2186.77","1945.92","225","767","1176","2812","3963","6136","2028.4","2345.14","297","6667","1994","2301"
"1998","(2c_gen) general maturity certificate","Male","2413.08","2239.72","222","895","1278","2914","4090","7669","2223.19","2602.97","450","10226","2045","2556"
"1998","(2c_voc) vocational maturity certificate","Female","2204.05","1994","333","1023","1329","2608","3477","5880","2086.65","2321.45","409","10226","2045","2301"
"1998","(2c_voc) vocational maturity certificate","Male","2171.26","2045","314","869","1278","2812","3579","5880","2054.32","2288.2","324","7158","2045","2301"
"1998","(3a) lower tertiary education","Female","2234.04","2045","460","1023","1534","2761","3579","5113","2147.52","2320.56","478","6136","2045","2250"
"1998","(3a) lower tertiary education","Male","2569.3","2453.6","459","1278","1738","3068","3988","7669","2465.37","2673.23","511","10226","2250","2488"
"1998","(3b) higher tertiary education","Female","2792.36","2556","385","1176","1790","3579","4602","10226","2640.88","2943.84","205","11248","2556","2710"
"1998","(3b) higher tertiary education","Male","2972.04","2812","578","1432","1994","3579","4602","8692","2848.57","3095.51","460","15339","2556","2914"
"1999","(0) in school","Female","2764.24","2342.34","156","1329","1790","3477","4602","7158","2515.85","3012.63","460","10226","2301","2659"
"1999","(0) in school","Male","2844.9","2556","154","1462","1892","3477","4602","7669","2628.13","3061.67","614","8181","2096","2556"
"1999","(1a) inadequately completed","Female","1641.63","1534","265","511","1023","2045","2812","4047","1535.37","1747.89","233","6051","1631","1841"
"1999","(1a) inadequately completed","Male","1850.04","1719.09","188","1023","1380","2199","3068","4090","1714.9","1985.18","382","6051","1636","1892"
"1999","(1b) general elementary school","Female","1629.77","1481.72","1215","722","1023","2045","2659","4602","1576.76","1682.78","184","8692","1534","1687"
"1999","(1b) general elementary school","Male","1836.76","1766.43","666","869","1278","2199","2965","4602","1769.75","1903.77","102","5941","1790","1939"
"1999","(1c) basic vocational qualification","Female","1911.73","1790","1731","882","1227","2301","3068","5624","1864.61","1958.85","289","12782","1790","1892"
"1999","(1c) basic vocational qualification","Male","2005.64","1891.23","2183","1023","1432","2403","3068","4602","1967.1","2044.18","235","12782","1943","2045"
"1999","(2a) intermediate vocational","Female","2225.92","2045","1502","1023","1534","2710","3579","6136","2172.77","2279.07","399","10226","2045","2188"
"1999","(2a) intermediate vocational","Male","2283.84","2096","1231","1150","1585","2710","3579","5931","2227.68","2340","307","12782","2045","2178"
"1999","(2b) intermediate general qualification","Female","1976.67","1790","303","1023","1278","2556","3068","4448","1865.6","2087.74","200","6136","1815","2147"
"1999","(2b) intermediate general qualification","Male","2158.63","2045","204","1023","1432","2787","3477","5113","2019.37","2297.89","256","6136","2045","2301"
"1999","(2c_gen) general maturity certificate","Female","2250.99","2045","230","619","1278","2909","4090","6647","2060.94","2441.04","256","12782","2045","2301"
"1999","(2c_gen) general maturity certificate","Male","2266.44","1923.82","214","614","1074","2812","4090","7669","2045.87","2487.01","310","11248","1912","2301"
"1999","(2c_voc) vocational maturity certificate","Female","2395.72","2045","339","1125","1534","2914","3579","7669","2264.94","2526.5","460","12782","2045","2352"
"1999","(2c_voc) vocational maturity certificate","Male","2218.42","2045","301","1125","1483","2812","3579","6136","2097.46","2339.38","256","7516","2096","2301"
"1999","(3a) lower tertiary education","Female","2281.25","2045","457","1074","1534","2812","3579","6136","2180.36","2382.14","466","12782","2096","2326"
"1999","(3a) lower tertiary education","Male","2757.48","2556","461","1355","1841","3241","4090","11248","2645.87","2869.09","614","12782","2403","2556"
"1999","(3b) higher tertiary education","Female","2851.53","2556","391","1278","1790","3579","4602","10226","2704.91","2998.15","409","11248","2556","2812"
"1999","(3b) higher tertiary education","Male","3041.95","2812","576","1534","2045","3681","5011","8181","2921.15","3162.75","460","11248","2689","3068"
"2000","(0) in school","Female","2752.21","2454","242","1278","1790","3477","4602","7158","2579.47","2924.95","322","8692","2352","2710"
"2000","(0) in school","Male","2810.47","2556","231","1391","1841","3579","4550","6136","2642.61","2978.33","496","9377","2505","2710"
"2000","(1a) inadequately completed","Female","1612.44","1432","229","665","1023","2045","2812","4346","1487.83","1737.05","51","6902","1432","1738"
"2000","(1a) inadequately completed","Male","1724.4","1577.46","171","869","1074","2045","2812","5113","1580.1","1868.7","97","6902","1483","1790"
"2000","(1b) general elementary school","Female","1578.01","1432","1890","716","1023","2045","2556","4346","1537.31","1618.71","164","9829","1534","1585"
"2000","(1b) general elementary school","Male","1845.42","1687","808","869","1278","2301","3068","5113","1777.7","1913.14","256","9829","1738","1841"
"2000","(1c) basic vocational qualification","Female","1938.78","1790","3294","869","1227","2429","3068","5624","1902.02","1975.54","146","14316","1790","1892"
"2000","(1c) basic vocational qualification","Male","2009.35","1841","4013","1023","1380","2454","3068","5113","1978.85","2039.85","153","14316","1933","1994"
"2000","(2a) intermediate vocational","Female","2269.73","2059.8","2908","1023","1534","2812","3579","5624","2229.56","2309.9","84","10226","2147","2301"
"2000","(2a) intermediate vocational","Male","2248.95","2096","2241","1125","1534","2710","3579","5369","2208.47","2289.43","0","9203","2096","2250"
"2000","(2b) intermediate general qualification","Female","2256.72","2045","398","920","1483","2710","3835","6800","2130.23","2383.21","348","9203","2045","2301"
"2000","(2b) intermediate general qualification","Male","2391.86","2199","292","971","1687","2894","3732","7158","2247.41","2536.31","307","9203","2199","2556"
"2000","(2c_gen) general maturity certificate","Female","2453.44","2045","411","614","1278","3068","4602","10226","2311.51","2595.37","157","10226","2045","2403"
"2000","(2c_gen) general maturity certificate","Male","2117.2","1790","371","511","1023","2899","3988","6647","1961.28","2273.12","256","12782","1841","2301"
"2000","(2c_voc) vocational maturity certificate","Female","2291.7","2096","751","971","1442","2812","3579","6136","2191.32","2392.08","307","25565","2147","2301"
"2000","(2c_voc) vocational maturity certificate","Male","2331.1","2216.55","691","1023","1534","2914","3681","6647","2244.14","2418.06","307","9638","2219","2403"
"2000","(3a) lower tertiary education","Female","2430.95","2209.71","714","1176","1534","3068","4090","7158","2344.6","2517.3","363","9203","2301","2454"
"2000","(3a) lower tertiary education","Male","2793.57","2556","881","1350","1892","3528","4448","7158","2704.81","2882.33","460","12782","2556","2761"
"2000","(3b) higher tertiary education","Female","2876.9","2556","840","1125","1790","3579","5113","7669","2770.1","2983.7","205","12782","2556","2833"
"2000","(3b) higher tertiary education","Male","3128.48","2863","1147","1432","2045","3835","5113","9638","3030.49","3226.47","322","25565","2863","3068"
"2001","(0) in school","Female","3002.08","2812","271","1380","2147","3732","4602","6545","2843.05","3161.11","455","8181","2556","2914"
"2001","(0) in school","Male","2794.71","2552.87","249","1380","1841","3323","5113","6391","2607.04","2982.38","0","12782","2357","2833"
"2001","(1a) inadequately completed","Female","1537.53","1371.93","178","547","920","2045","2659","4960","1391.34","1683.72","112","7332","1534","1841"
"2001","(1a) inadequately completed","Male","1759.65","1534","135","920","1227","2045","2873","4602","1603.34","1915.96","307","7332","1534","1790"
"2001","(1b) general elementary school","Female","1605.18","1457.31","1646","716","1023","2045","2556","4346","1561.75","1648.61","256","8181","1534","1660"
"2001","(1b) general elementary school","Male","1873.39","1790","725","849","1278","2301","2879","4499","1780.25","1966.53","217","23008","1790","1943"
"2001","(1c) basic vocational qualification","Female","1941.2","1790","2967","895","1227","2403","3068","5113","1902.04","1980.36","307","21474","1841","1943"
"2001","(1c) basic vocational qualification","Male","2028.51","1892","3606","1058","1432","2556","3068","4857","1996.92","2060.1","28","15339","1943","2045"
"2001","(2a) intermediate vocational","Female","2309.74","2147","2724","1074","1534","2812","3579","5624","2265.77","2353.71","307","23008","2199","2301"
"2001","(2a) intermediate vocational","Male","2312.03","2147","2137","1202","1585","2812","3579","5624","2269.01","2355.05","256","10226","2199","2301"
"2001","(2b) intermediate general qualification","Female","2255.54","2096","365","971","1534","2843","3579","5624","2139.48","2371.6","281","8181","2045","2301"
"2001","(2b) intermediate general qualification","Male","2346.54","2301","258","1023","1660","2965","3579","5113","2213.83","2479.25","307","8181","2250","2556"
"2001","(2c_gen) general maturity certificate","Female","2346.66","2045","413","614","1161","3068","4397","7669","2204.84","2488.48","230","8815","2045","2326"
"2001","(2c_gen) general maturity certificate","Male","2306.78","2045","339","649","1176","3068","4090","7158","2112.3","2501.26","281","21474","2147","2556"
"2001","(2c_voc) vocational maturity certificate","Female","2370.32","2147","717","1023","1534","2965","3579","7158","2263.39","2477.25","281","23008","2285","2454"
"2001","(2c_voc) vocational maturity certificate","Male","2387.13","2199","655","1023","1585","3068","3835","5762","2297.05","2477.21","281","9770","2229","2454"
"2001","(3a) lower tertiary education","Female","2498.59","2301","701","1224","1585","3068","4090","6136","2415.84","2581.34","447","7669","2301","2556"
"2001","(3a) lower tertiary education","Male","2783.24","2556","809","1380","1892","3323","4346","7158","2686.08","2880.4","511","21474","2556","2761"
"2001","(3b) higher tertiary education","Female","2918.26","2556","784","1227","1790","3784","4883","8181","2804.04","3032.48","307","14316","2556","3017"
"2001","(3b) higher tertiary education","Male","3203.42","3066.42","1063","1452","2045","3988","5113","8692","3100.23","3306.61","409","23008","3068","3068"
"2002","(0) in school","Female","2712.12","2492.65","303","1200","1600","3250","4500","8000","2514.54","2909.7","500","13500","3000","3500"
"2002","(0) in school","Male","2832.11","2500","288","1500","2000","3125","4500","9000","2608.17","3056.05","10","15000","2700","3200"
"2002","(1a) inadequately completed","Female","1502.83","1469.21","163","578","896","2000","2500","3579","1352.72","1652.94","300","6000","1500","1900"
"2002","(1a) inadequately completed","Male","1622.58","1550","122","743","1195","1900","2425","4400","1433.16","1812","280","6000","1500","1790"
"2002","(1b) general elementary school","Female","1596.84","1500","1518","750","1000","2000","2600","3800","1544.6","1649.08","241","10000","1585","1700"
"2002","(1b) general elementary school","Male","1857.42","1750","661","851","1225","2403","3000","4700","1772.53","1942.31","245","7000","1800","2000"
"2002","(1c) basic vocational qualification","Female","1945.56","1800","2877","900","1200","2485","3000","5700","1881.58","2009.54","200","50000","1980","2000"
"2002","(1c) basic vocational qualification","Male","2027.44","1907.84","3427","1012","1400","2500","3000","5200","1972.87","2082.01","240","65000","2000","2025"
"2002","(2a) intermediate vocational","Female","2334.8","2200","2869","1050","1500","2900","3500","7000","2262.23","2407.37","10","60000","2400","2500"
"2002","(2a) intermediate vocational","Male","2332.45","2200","2186","1100","1600","2800","3500","7000","2256.51","2408.39","160","50000","2400","2500"
"2002","(2b) intermediate general qualification","Female","2154.94","2000","368","1000","1400","2500","3400","7500","1987.82","2322.06","350","12000","2100","2480"
"2002","(2b) intermediate general qualification","Male","2470.17","2197.3","261","1160","1600","3000","3650","8000","2218.72","2721.62","300","20000","2400","2850"
"2002","(2c_gen) general maturity certificate","Female","2451.37","2100","436","600","1200","3000","4340","9000","2194.09","2708.65","200","40000","2300","2700"
"2002","(2c_gen) general maturity certificate","Male","2432","2000","410","700","1200","3000","4800","10000","2219.98","2644.02","300","13500","2600","3100"
"2002","(2c_voc) vocational maturity certificate","Female","2461.2","2200","819","1005","1512","3000","3700","8500","2309.66","2612.74","430","25000","2500","2761"
"2002","(2c_voc) vocational maturity certificate","Male","2377.05","2200","687","1000","1500","3000","3600","8000","2170.62","2583.48","10","60000","2500","2700"
"2002","(3a) lower tertiary education","Female","2652.05","2300","774","1235","1700","3000","4000","8750","2494.61","2809.49","260","40000","2500","2893"
"2002","(3a) lower tertiary education","Male","2868.27","2545.57","939","1380","1917","3358","4500","8500","2709.08","3027.46","500","40000","3000","3200"
"2002","(3b) higher tertiary education","Female","3209.05","2555.74","1099","1200","1836","3800","5600","10900","3005.33","3412.77","400","60000","3800","4000"
"2002","(3b) higher tertiary education","Male","3537.12","3000","1532","1498","2000","4000","6000","13000","3359.01","3715.23","260","60000","3900","4000"
"2003","(0) in school","Female","3039.82","2770.83","296","1408","1950","3610","4600","8500","2463.86","3615.78","194","85000","3000","3500"
"2003","(0) in school","Male","3051","2700","283","1500","2000","3500","5000","10000","2823.61","3278.39","450","15000","2800","3280"
"2003","(1a) inadequately completed","Female","1562.45","1400","157","600","890","2000","2600","5520","1400.77","1724.13","200","6000","1450","1900"
"2003","(1a) inadequately completed","Male","1617.69","1470.42","115","650","1000","2000","2500","4500","1437.29","1798.09","350","6000","1400","1800"
"2003","(1b) general elementary school","Female","1624.08","1500","1416","750","1000","2100","2700","4000","1571.15","1677.01","250","10000","1570","1700"
"2003","(1b) general elementary school","Male","1964.14","1800","631","850","1220","2494","3100","6000","1879.9","2048.38","190","8000","1800","2000"
"2003","(1c) basic vocational qualification","Female","2002.27","1823.12","2742","900","1230","2500","3200","5697","1953.93","2050.61","300","16000","2000","2000"
"2003","(1c) basic vocational qualification","Male","2081.11","1950","3262","1050","1400","2500","3200","5520","2039.38","2122.84","0","16000","2000","2100"
"2003","(2a) intermediate vocational","Female","2384.64","2200","2760","1050","1500","2900","3700","7500","2317.98","2451.3","200","50000","2400","2500"
"2003","(2a) intermediate vocational","Male","2332","2200","2098","1100","1500","2900","3500","6700","2271.83","2392.17","0","15000","2400","2500"
"2003","(2b) intermediate general qualification","Female","2310.46","2200","350","909","1450","2900","3600","7000","2143.52","2477.4","300","10000","2306","2550"
"2003","(2b) intermediate general qualification","Male","2432.09","2200","251","1180","1600","3000","3800","6500","2254.03","2610.15","444","10000","2400","2900"
"2003","(2c_gen) general maturity certificate","Female","2506.97","2200","421","615","1200","3000","4500","8900","2250.5","2763.44","177","40000","2400","2800"
"2003","(2c_gen) general maturity certificate","Male","2530.11","2049.43","396","650","1200","3350","5000","12000","2305.93","2754.29","250","15000","2500","3000"
"2003","(2c_voc) vocational maturity certificate","Female","2531.91","2300","821","1025","1550","3000","4000","8000","2364.64","2699.18","250","40000","2500","2800"
"2003","(2c_voc) vocational maturity certificate","Male","2415.4","2274.23","662","1000","1600","2900","4000","6540","2234.88","2595.92","0","50000","2500","2700"
"2003","(3a) lower tertiary education","Female","2593.44","2200","744","1200","1650","3000","4000","7000","2445.98","2740.9","0","40000","2500","2800"
"2003","(3a) lower tertiary education","Male","2962.18","2671.55","883","1400","1998","3500","4574","9000","2813.64","3110.72","200","40000","3000","3100"
"2003","(3b) higher tertiary education","Female","3197.8","2700","1070","1200","1900","4000","5500","10000","3051.81","3343.79","350","22000","3526","4000"
"2003","(3b) higher tertiary education","Male","3555.67","3000","1447","1500","2085","4200","6000","12000","3363.4","3747.94","400","85000","3800","4000"
"2004","(0) in school","Female","2961.63","2738.21","313","1400","2100","3400","4800","8100","2746.42","3176.84","770","12000","2850","3340"
"2004","(0) in school","Male","3035.38","2600","300","1380","1883","3500","5000","13000","2637.64","3433.12","600","55000","2800","3330"
"2004","(1a) inadequately completed","Female","1720.82","1460","149","587","1000","2200","3200","4950","1562.18","1879.46","300","5000","1440","1900"
"2004","(1a) inadequately completed","Male","1686.13","1625.45","108","600","1050","2000","2760","3900","1510.75","1861.51","400","5000","1550","1915"
"2004","(1b) general elementary school","Female","1651.53","1500","1330","750","1000","2100","2700","4800","1597.68","1705.38","189","7500","1588","1700"
"2004","(1b) general elementary school","Male","1891.38","1800","589","900","1270","2300","2950","5000","1798.09","1984.67","243","11000","1800","1940"
"2004","(1c) basic vocational qualification","Female","1982.31","1800","2662","900","1200","2500","3100","5200","1895.56","2069.06","20","99999","1974","2000"
"2004","(1c) basic vocational qualification","Male","2082.06","2000","3147","1031","1450","2500","3199","5000","2031.3","2132.82","0","50000","2000","2100"
"2004","(2a) intermediate vocational","Female","2382.49","2200","2702","1000","1500","2950","3700","7000","2311.9","2453.08","300","50000","2400","2500"
"2004","(2a) intermediate vocational","Male","2374.26","2200","2034","1100","1600","3000","3600","6200","2311.13","2437.39","0","25000","2400","2500"
"2004","(2b) intermediate general qualification","Female","2238.4","2100","350","1000","1204","3000","3600","5500","2079.77","2397.03","309","15000","2200","2500"
"2004","(2b) intermediate general qualification","Male","2361.72","2200","231","1100","1500","2875","3870","6200","2104.05","2619.39","200","25000","2290","2600"
"2004","(2c_gen) general maturity certificate","Female","2382.93","2000","430","720","1128","3000","4400","12000","2194.28","2571.58","350","13000","2300","2645"
"2004","(2c_gen) general maturity certificate","Male","2650.33","2300","382","650","1300","3100","5400","10000","2438.97","2861.69","300","13000","2600","3000"
"2004","(2c_voc) vocational maturity certificate","Female","2560.05","2300","824","1120","1600","3100","4000","8000","2423.59","2696.51","200","30000","2600","2865"
"2004","(2c_voc) vocational maturity certificate","Male","2544.38","2300","660","1000","1800","3000","4000","7000","2355.86","2732.9","0","50000","2500","2800"
"2004","(3a) lower tertiary education","Female","2555.71","2201.68","747","1182","1574","3100","4000","8000","2438.77","2672.65","490","12000","2500","2800"
"2004","(3a) lower tertiary education","Male","2849.99","2600","874","1300","1902","3500","4500","8000","2725.02","2974.96","500","18000","3000","3100"
"2004","(3b) higher tertiary education","Female","3291.59","2650","1045","1300","1900","4000","6000","10350","3109.6","3473.58","374","55000","3500","4000"
