"year","e11102","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2002","Employed","West Germany","2591.36","2300","10829","1200","1674","3000","3900","8900","2545.95","2636.77","10","60000","2750","2800"
"2002","Not Employed","East Germany","1575.11","1500","2054","740","1090","1966","2400","3750","1532.1","1618.12","240","10000","1600","1700"
"2002","Not Employed","West Germany","1988.41","1793.33","5812","805","1200","2500","3103","6600","1925.06","2051.76","10","65000","2000","2010"
"2003","Employed","East Germany","2200.91","2000","3131","1000","1500","2700","3500","6000","2153.29","2248.53","0","12500","2250","2350"
"2003","Employed","West Germany","2666.43","2459.82","10160","1200","1700","3100","4200","8000","2621.24","2711.62","0","85000","2769","2800"
"2003","Not Employed","East Germany","1624.78","1500","2088","750","1100","2000","2500","4200","1582.86","1666.7","190","10000","1600","1700"
"2003","Not Employed","West Germany","2044.61","1800","5674","800","1200","2500","3340","6700","1989.06","2100.16","0","50000","2000","2080"
"2004","Employed","East Germany","2187.62","2000","2975","1000","1500","2700","3490","6000","2138.08","2237.16","0","15000","2250","2300"
"2004","Employed","West Germany","2676.07","2400","9817","1200","1750","3160","4200","8500","2628.44","2723.7","0","99999","2800","2900"
"2004","Not Employed","East Germany","1625.55","1500","2101","750","1100","2000","2500","4150","1582.81","1668.29","0","12000","1602","1720"
"2004","Not Employed","West Germany","2061.33","1800","5706","850","1200","2500","3400","6900","1997.97","2124.69","0","99999","2000","2100"
"2005","Employed","East Germany","2166.47","2000","2830","980","1438","2700","3500","6000","2116.11","2216.83","0","13000","2200","2300"
"2005","Employed","West Germany","2663.46","2500","9382","1200","1700","3200","4300","8000","2625.88","2701.04","0","30000","2800","2900"
"2005","Not Employed","East Germany","1630.27","1500","2073","735","1100","2000","2500","4000","1584.56","1675.98","0","16000","1600","1700"
"2005","Not Employed","West Germany","2063.78","1800","5487","900","1240","2500","3500","6500","2012.75","2114.81","0","35000","2000","2100"
"2006","Employed","East Germany","2125.41","2000","2918","940","1400","2700","3450","5500","2077.62","2173.2","0","15000","2200","2300"
"2006","Employed","West Germany","2729.21","2475","9728","1200","1700","3300","4480","9000","2689.07","2769.35","125","35000","2750","2800"
"2006","Not Employed","East Germany","1623.8","1500","2236","712","1070","2000","2600","4500","1582.8","1664.8","100","15000","1600","1700"
"2006","Not Employed","West Germany","2080.78","1800","6087","850","1240","2500","3500","7000","2034.36","2127.2","0","35000","2000","2010"
"2007","Employed","East Germany","2211.3","2000","2825","900","1400","2800","3700","5500","2159.74","2262.86","250","17000","2254","2350"
"2007","Employed","West Germany","2784.77","2500","9151","1200","1704","3380","4500","8000","2742.9","2826.64","0","42667","2800","2900"
"2007","Not Employed","East Germany","1624.99","1500","2135","734","1093","2000","2500","4200","1582.55","1667.43","100","17000","1619","1700"
"2007","Not Employed","West Germany","2091.84","1800","5802","850","1200","2550","3500","7000","2043.7","2139.98","100","35000","2000","2100"
"2008","Employed","East Germany","2202.93","2000","2676","945","1400","2800","3500","5500","2149.83","2256.03","0","15000","2300","2450"
"2008","Employed","West Germany","2846.33","2600","8570","1200","1800","3500","4600","8000","2799.12","2893.54","200","99999","2900","3000"
"2008","Not Employed","East Germany","1631.44","1500","1973","711","1100","2000","2600","4460","1589.93","1672.95","154","10000","1600","1700"
"2008","Not Employed","West Germany","2142.61","1800","5366","850","1224","2600","3500","7000","2078.28","2206.94","100","99999","2043","2138"
"2009","Employed","East Germany","2290.72","2100","2608","990","1500","3000","3600","5606","2237.52","2343.92","0","20000","2400","2500"
"2009","Employed","West Germany","2899.81","2600","8081","1250","1828","3500","4800","8500","2854.28","2945.34","187","30000","3000","3000"
"2009","Not Employed","East Germany","1691.33","1600","1852","732","1150","2000","2700","4700","1646.46","1736.2","150","20000","1615","1700"
"2009","Not Employed","West Germany","2161.97","1850","4910","900","1260","2615","3706","7250","2112.75","2211.19","200","30000","2100","2200"
"2010","Employed","East Germany","2315.82","2100","3237","960","1430","3000","3800","6000","2265.99","2365.65","280","20000","2250","2400"
"2010","Employed","West Germany","2994.21","2700","11486","1300","1900","3600","5000","9000","2956.89","3031.53","0","35000","2800","2900"
"2010","Not Employed","East Germany","1713.13","1600","2015","720","1142","2000","2800","4800","1669.19","1757.07","0","20000","1692","1800"
"2010","Not Employed","West Germany","2207.72","1900","6268","900","1260","2707","3800","7300","2162.07","2253.37","184","35000","2100","2180"
"2011","Employed","East Germany","2424.46","2300","3783","980","1500","3000","4000","6600","2377.88","2471.04","160","14000","2400","2500"
"2011","Employed","West Germany","3074.27","2800","13738","1300","1900","3800","5000","9000","3039.33","3109.21","80","55000","3000","3000"
"2011","Not Employed","East Germany","1708.08","1600","2434","740","1120","2040","2600","4600","1665.86","1750.3","184","14000","1637","1700"
"2011","Not Employed","West Germany","2214.95","1900","7782","900","1270","2740","3860","8000","2174.94","2254.96","40","35000","2100","2200"
"2012","Employed","East Germany","2503.62","2300","3678","1000","1500","3100","4000","7000","2453.95","2553.29","100","21000","2500","2500"
"2012","Employed","West Germany","3166.88","2900","13469","1400","2000","4000","5000","9000","3110.28","3223.48","0","2e+05","3000","3000"
"2012","Not Employed","East Germany","1739.91","1600","2428","735","1150","2060","2800","5120","1694.28","1785.54","100","21000","1700","1750"
"2012","Not Employed","West Germany","2303.65","2000","7467","930","1350","2850","4000","7700","2261.31","2345.99","0","36500","2200","2268"
"2013","Employed","East Germany","2570.92","2400","3489","1030","1600","3200","4100","7200","2519.32","2622.52","300","18000","2500","2500"
"2013","Employed","West Germany","3260.06","3000","12809","1400","2000","4000","5400","9000","3221.07","3299.05","0","70000","3000","3100"
"2013","Not Employed","East Germany","1804.64","1649","2512","750","1200","2200","2900","5500","1762.32","1846.96","260","18000","1727","1800"
"2013","Not Employed","West Germany","2364.36","2000","11073","966","1400","3000","4000","7800","2331.45","2397.27","0","37000","2294","2300"
"2014","Employed","East Germany","2595.3","2400","3360","1000","1600","3300","4200","7200","2544.64","2645.96","300","18500","2500","2600"
"2014","Employed","West Germany","3316.83","3000","13784","1380","2000","4000","5500","10000","3279.13","3354.53","150","65000","3000","3100"
"2014","Not Employed","East Germany","1800.4","1700","2181","750","1200","2200","2800","5000","1754.26","1846.54","205","18500","1800","1900"
"2014","Not Employed","West Germany","2400.1","2000","7340","965","1400","3000","4050","8000","2360.05","2440.15","158","25500","2300","2374"
"2015","Employed","East Germany","2704.35","2500","3152","1000","1600","3500","4400","8000","2648.6","2760.1","320","20000","2700","2800"
"2015","Employed","West Germany","3416.55","3100","12754","1400","2073","4300","5600","10000","3379.3","3453.8","150","60000","3200","3300"
"2015","Not Employed","East Germany","1853.91","1700","2224","782","1200","2250","3000","5000","1803.81","1904.01","270","20000","1800","1900"
"2015","Not Employed","West Germany","2437.13","2100","8066","960","1400","3000","4300","8000","2400.65","2473.61","0","25000","2250","2300"
"2016","Employed","East Germany","2723.8","2500","3071","1000","1600","3500","4500","7800","2667.51","2780.09","195","20800","2750","2900"
"2016","Employed","West Germany","3458.33","3100","12427","1400","2100","4300","5700","10000","3418.81","3497.85","250","40200","3200","3300"
"2016","Not Employed","East Germany","1857.68","1700","2700","750","1200","2300","3000","5500","1814.07","1901.29","0","20800","1600","1700"
"2016","Not Employed","West Germany","2502.15","2100","9849","934","1400","3000","4400","8000","2465.1","2539.2","0","45000","1800","1830"
"2017","Employed","East Germany","2773.48","2500","3516","1100","1700","3500","4500","7800","2717.17","2829.79","210","20000","2800","2900"
"2017","Employed","West Germany","3716.71","3200","14060","1500","2200","4500","5700","10000","3516.65","3916.77","120","999999","3400","3500"
"2017","Not Employed","East Germany","1954.22","1800","2751","800","1250","2500","3200","5000","1908.93","1999.51","88","20000","1793","1850"
"2017","Not Employed","West Germany","2518.23","2100","11016","946","1473","3100","4500","8000","2482.68","2553.78","100","60000","1840","1900"
"2018","Employed","East Germany","2866.23","2700","3470","1112","1800","3700","4500","7600","2811.92","2920.54","230","15000","2900","3000"
"2018","Employed","West Germany","3697.72","3400","13754","1500","2300","4500","6000","10000","3658.78","3736.66","100","60000","3448","3500"
"2018","Not Employed","East Germany","2010.19","1800","2525","850","1300","2500","3300","5600","1964.79","2055.59","150","15000","1820","1950"
"2018","Not Employed","West Germany","2575.68","2200","9238","1000","1500","3200","4500","7900","2533.81","2617.55","150","60000","2000","2100"
"2019","Employed","East Germany","3090.77","3000","3573","1300","2000","4000","5000","8000","2990.36","3191.18","200","110000","3100","3300"
"2019","Employed","West Germany","3824.45","3500","14079","1520","2400","4800","6180","10000","3735.97","3912.93","144","3e+05","3600","3700"
"2019","Not Employed","East Germany","2118.02","1900","2332","858","1300","2600","3500","7000","2062.94","2173.1","165","17050","2000","2000"
"2019","Not Employed","West Germany","2790.19","2305","8401","1023","1505","3400","4700","8800","2389.5","3190.88","35","1700000","2200","2300"
