"year","e11102","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1993","Not Employed","(1a) inadequately completed","1574.29","1432","337","614","1023","1943","2556","4397","1474.96","1673.62","343","7669","1495","1687"
"1993","Not Employed","(1b) general elementary school","1260.9","1074","1022","516","767","1542","2250","3605","1209.39","1312.41","26","7823","1227","1319"
"1993","Not Employed","(1c) basic vocational qualification","1442.64","1278","1430","635","920","1790","2345","4090","1392.85","1492.43","184","21474","1278","1329"
"1993","Not Employed","(2a) intermediate vocational","1741.27","1480.8","510","716","1023","2096","2950","4704","1622.64","1859.9","254","21474","1480","1575"
"1993","Not Employed","(2b) intermediate general qualification","1936.15","1779.64","190","785","1093","2403","3170","7669","1782.41","2089.89","251","7669","1790","2045"
"1993","Not Employed","(2c_gen) general maturity certificate","2237.25","2045","156","511","1023","2965","4090","8181","2007.46","2467.04","153","11504","1790","2122"
"1993","Not Employed","(2c_voc) vocational maturity certificate","1863.12","1714.46","114","1023","1314","2454","3068","4193","1698.31","2027.93","256","4857","1534","1892"
"1993","Not Employed","(3a) lower tertiary education","1612.4","1461.27","181","749","1099","1892","2812","3835","1505.26","1719.54","383","4090","1278","1483"
"1993","Not Employed","(3b) higher tertiary education","1937.84","1790","132","585","1278","2531","3068","5113","1770.9","2104.78","460","5624","1636","1994"
"1994","Employed","(0) in school","","","","","","","","","","","","","",""
"1994","Employed","(1a) inadequately completed","1919.64","1829.18","325","1023","1343","2301","3006","4090","1817.5","2021.78","409","5778","1892","2096"
"1994","Employed","(1b) general elementary school","1922.6","1790","991","920","1278","2393","3068","5113","1862.45","1982.75","205","6647","1790","1943"
"1994","Employed","(1c) basic vocational qualification","2106.17","1943","2430","1023","1467","2556","3323","5113","2066.5","2145.84","153","15339","1943","2045"
