"year","education","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2006","no degree/no degree yet","Male","2461.5","2100","394","1024","1500","3000","4000","8000","2247.13","2675.87","0","17000","2400","2900"
"2006","Other degree","Female","2062.87","1850","602","900","1270","2400","3000","9970","1937.11","2188.63","177","20000","1850","2000"
"2006","Other degree","Male","2075.96","1900","534","900","1300","2500","3300","6800","1959.31","2192.61","325","10600","1940","2150"
"2006","secondary school degree","Female","2370.4","2100","3497","1000","1500","3000","3720","7000","2315.35","2425.45","100","28000","2400","2500"
"2006","secondary school degree","Male","2431.23","2276.22","2603","1100","1600","3000","3800","7000","2372.34","2490.12","153","28000","2500","2500"
"2007","college entrance qualification","Female","3046.33","2654.36","2495","1100","1700","3900","5100","10000","2951.74","3140.92","300","35000","3000","3200"
"2007","college entrance qualification","Male","3237.9","3000","2682","1200","2000","4000","5300","10000","3144.25","3331.55","220","42000","3300","3500"
"2007","lower secondary degree","Female","1882.96","1680","3374","850","1175","2400","3200","5000","1842.53","1923.39","0","15000","1800","1900"
"2007","lower secondary degree","Male","2097.96","1950","3258","1000","1400","2600","3300","5400","2058.84","2137.08","237","15000","2000","2090"
"2007","no degree/no degree yet","Female","2316.56","2000","431","987","1200","2760","3700","8000","2108.41","2524.71","100","25000","2400","2700"
"2007","no degree/no degree yet","Male","2514.45","2200","385","1000","1500","3000","4300","7000","2303.62","2725.28","100","20000","2600","3000"
"2007","Other degree","Female","2100.11","1800","560","850","1200","2500","3100","8000","1916.37","2283.85","340","42667","1900","2100"
"2007","Other degree","Male","2040.16","1817.41","485","951","1273","2500","3200","5500","1926.14","2154.18","345","11116","2000","2200"
"2007","secondary school degree","Female","2367.88","2150","3320","1000","1500","3000","3800","6700","2315.24","2420.52","230","18400","2400","2500"
"2007","secondary school degree","Male","2459.26","2300","2462","1000","1600","3000","3800","6900","2394.04","2524.48","250","42667","2500","2500"
"2008","college entrance qualification","Female","3023.6","2646.51","2360","1100","1700","4000","5000","9150","2923.11","3124.09","190","35000","3000","3200"
"2008","college entrance qualification","Male","3302.28","3000","2513","1200","2000","4000","5500","10000","3179.01","3425.55","100","99999","3400","3500"
"2008","lower secondary degree","Female","1934.2","1700","3125","816","1195","2500","3200","5500","1890.76","1977.64","300","15000","1800","1900"
"2008","lower secondary degree","Male","2162.33","2000","3028","1023","1430","2700","3400","5900","2120.58","2204.08","241","15000","2000","2100"
"2008","no degree/no degree yet","Female","2433.07","2095.29","364","1000","1260","3000","4500","8000","2219.28","2646.86","200","12008","2500","2954"
"2008","no degree/no degree yet","Male","2691.49","2459.97","336","1100","1600","3200","4115","8000","2397.35","2985.63","264","35000","2700","3000"
"2008","Other degree","Female","2252.63","1800","489","900","1300","2500","3200","8000","1839.54","2665.72","355","99999","1950","2100"
"2008","Other degree","Male","2159.84","1900","424","888","1274","2700","3400","7500","2028.61","2291.07","300","8500","2000","2300"
"2008","secondary school degree","Female","2401.01","2200","3132","1020","1500","3000","3800","6500","2346.02","2456","240","22800","2500","2500"
"2008","secondary school degree","Male","2490.23","2390","2344","1030","1600","3000","3800","7000","2431.52","2548.94","0","15000","2500","2600"
"2009","college entrance qualification","Female","3079.11","2800","2268","1139","1800","4000","5100","10000","2978.71","3179.51","150","28700","3000","3200"
"2009","college entrance qualification","Male","3350.48","3000","2400","1400","2000","4200","5500","10000","3251.77","3449.19","154","30000","3500","3600"
"2009","lower secondary degree","Female","1965.23","1700","2890","869","1200","2500","3350","6000","1920.13","2010.33","260","15000","1800","1900"
"2009","lower secondary degree","Male","2209.96","2000","2803","1060","1500","2785","3500","5850","2167.01","2252.91","232","15000","2000","2100"
"2009","no degree/no degree yet","Female","2571.44","2364.74","312","1000","1364","3200","4700","8400","2356.21","2786.67","187","12000","2500","3000"
"2009","no degree/no degree yet","Male","2553.34","2313.3","336","1023","1600","3200","4000","7300","2343.47","2763.21","285","17000","2600","3002"
"2009","Other degree","Female","2179.01","1826.79","421","890","1258","2500","3700","8500","2029.24","2328.78","300","13000","1900","2100"
"2009","Other degree","Male","2224.53","1927.59","369","972","1335","2725","3500","8500","2083.3","2365.76","345","8500","2000","2200"
"2009","secondary school degree","Female","2426.97","2200","2979","1000","1500","3000","4000","6500","2367.68","2486.26","171","30000","2500","2500"
"2009","secondary school degree","Male","2575.16","2400","2194","1159","1700","3200","4000","7000","2512.02","2638.3","0","17000","2500","2650"
"2010","college entrance qualification","Female","3200.12","2800","3324","1200","1900","4000","5500","10000","3119.35","3280.89","0","35000","3000","3150"
"2010","college entrance qualification","Male","3418.49","3000","3083","1200","2000","4200","5800","11900","3329.79","3507.19","0","35000","3500","3600"
"2010","lower secondary degree","Female","1984.4","1727.23","3311","900","1200","2500","3350","6000","1944.38","2024.42","184","15000","1800","1900"
"2010","lower secondary degree","Male","2220.93","2000","3195","1100","1500","2800","3500","6000","2181.45","2260.41","0","18000","2100","2200"
"2010","no degree/no degree yet","Female","2624.22","2200","522","1000","1390","3100","4500","12000","2445.94","2802.5","322","20000","2000","2250"
"2010","no degree/no degree yet","Male","2731.47","2500","494","1091","1650","3500","4700","8200","2548.83","2914.11","96","20000","2390","2723"
"2010","Other degree","Female","2352.07","2000","829","1000","1400","2800","3650","9000","2243.66","2460.48","319","18000","2000","2200"
"2010","Other degree","Male","2312.53","2000","693","1000","1450","2800","3800","7000","2219.04","2406.02","321","9500","2000","2200"
"2010","secondary school degree","Female","2515.56","2300","4278","1100","1550","3200","4000","7000","2468.72","2562.4","300","26800","2300","2400"
"2010","secondary school degree","Male","2650.03","2500","2793","1160","1800","3300","4100","7200","2591.61","2708.45","280","21000","2500","2600"
"2011","college entrance qualification","Female","3244.03","2900","3987","1200","1900","4000","5600","10000","3165.56","3322.5","184","55000","3000","3200"
"2011","college entrance qualification","Male","3540.32","3200","3633","1400","2100","4450","6000","10000","3456.63","3624.01","194","55000","3500","3700"
"2011","lower secondary degree","Female","1990.36","1750","4046","900","1200","2500","3400","6200","1953.89","2026.83","250","15000","1800","1900"
"2011","lower secondary degree","Male","2241.11","2000","3835","1000","1500","2800","3700","5800","2203.86","2278.36","40","13200","2127","2200"
"2011","no degree/no degree yet","Female","2676.77","2272.25","665","802","1300","3458","4600","12500","2512.88","2840.66","356","16500","2200","2500"
"2011","no degree/no degree yet","Male","2830.73","2500","620","1000","1557","3600","5000","9300","2681.2","2980.26","100","14000","2500","2800"
"2011","Other degree","Female","2345.62","2000","1016","966","1400","2900","4000","8000","2249.14","2442.1","364","16500","2000","2258"
"2011","Other degree","Male","2420.54","2158.42","798","980","1405","3000","4000","8500","2327.4","2513.68","300","10000","2100","2300"
"2011","secondary school degree","Female","2572.92","2400","5065","1020","1600","3200","4200","7400","2529.84","2616","250","28700","2406","2500"
"2011","secondary school degree","Male","2686.62","2500","3270","1200","1800","3400","4229","6898","2636.35","2736.89","150","20000","2600","2700"
"2012","college entrance qualification","Female","3327.46","3000","3932","1250","1970","4200","5700","10000","3240.03","3414.89","0","90000","3200","3400"
"2012","college entrance qualification","Male","3614.02","3200","3530","1414","2200","4500","6000","11000","3531.62","3696.42","250","42000","3600","3800"
"2012","lower secondary degree","Female","2068.86","1800","3892","939","1250","2500","3500","6000","2029.53","2108.19","272","30000","1900","2000"
"2012","lower secondary degree","Male","2313.12","2100","3752","1100","1500","3000","3800","6000","2253.2","2373.04","0","90000","2200","2300"
"2012","no degree/no degree yet","Female","2758.41","2200","689","900","1400","3700","5100","9000","2618.08","2898.74","147","20000","2200","2500"
"2012","no degree/no degree yet","Male","2935.49","2500","602","1000","1600","3870","5000","10000","2745.3","3125.68","120","36500","2500","2800"
"2012","Other degree","Female","2426.68","2100","1013","1040","1500","3000","4000","7500","2314.55","2538.81","374","36500","2150","2350"
"2012","Other degree","Male","2524.68","2249.78","800","994","1500","3000","4400","8500","2390.48","2658.88","147","30000","2200","2400"
"2012","secondary school degree","Female","2642.22","2400","4901","1120","1600","3348","4310","7000","2551.86","2732.58","100","2e+05","2500","2500"
"2012","secondary school degree","Male","2803.8","2500","3267","1200","1800","3500","4500","7700","2673.88","2933.72","100","2e+05","2600","2770"
"2013","college entrance qualification","Female","3430.67","3000","4052","1300","2000","4400","5980","10000","3348.71","3512.63","0","70000","3200","3400"
"2013","college entrance qualification","Male","3646.14","3233.42","3685","1450","2200","4600","6000","10000","3557.68","3734.6","0","70000","3600","3800"
"2013","lower secondary degree","Female","2078.16","1850","3792","945","1300","2550","3500","6000","2040.69","2115.63","216","15000","2000","2000"
"2013","lower secondary degree","Male","2331.98","2100","3701","1050","1500","3000","3700","6000","2293.18","2370.78","250","12000","2250","2350"
"2013","no degree/no degree yet","Female","2723.97","2500","878","966","1400","3600","5000","7000","2598.37","2849.57","345","30000","2300","2500"
"2013","no degree/no degree yet","Male","2923.32","2400","811","1000","1514","3600","5000","10000","2759.4","3087.24","260","37000","2300","2500"
"2013","Other degree","Female","2432.05","2062.28","2147","1000","1400","3000","4000","7600","2359.75","2504.35","200","37000","2200","2300"
"2013","Other degree","Male","2348.57","2020","1759","1000","1400","3000","3900","7200","2283.65","2413.49","244","20000","2200","2300"
"2013","secondary school degree","Female","2632.16","2400","4927","1126","1600","3300","4400","7000","2588.44","2675.88","330","28200","2500","2584"
"2013","secondary school degree","Male","2847.91","2600","3307","1200","1900","3500","4700","7250","2796.4","2899.42","300","20000","2700","2800"
"2014","college entrance qualification","Female","3484.66","3089.33","3708","1300","2000","4400","6000","10000","3400.21","3569.11","150","65000","3351","3500"
"2014","college entrance qualification","Male","3767.29","3400","3427","1500","2300","4700","6200","11900","3673.7","3860.88","250","65000","3700","3900"
"2014","lower secondary degree","Female","2096.69","1824.28","3400","910","1290","2518","3500","6800","2055.09","2138.29","160","15000","2000","2000"
"2014","lower secondary degree","Male","2380.89","2200","3313","1082","1540","3000","3900","6000","2337.16","2424.62","261","15000","2300","2432"
"2014","no degree/no degree yet","Female","2780.4","2400","737","936","1500","3650","5000","9500","2655.5","2905.3","350","15000","2400","2600"
"2014","no degree/no degree yet","Male","2736.59","2500","643","754","1500","3300","5000","8000","2603.39","2869.79","300","15000","2450","2600"
"2014","Other degree","Female","2571.84","2200","1748","1000","1498","3000","4400","10000","2486.06","2657.62","382","36000","2300","2500"
"2014","Other degree","Male","2415.42","2200","1452","1000","1500","3000","4000","7300","2341.6","2489.24","250","18000","2300","2400"
"2014","secondary school degree","Female","2744.01","2500","4334","1200","1700","3500","4500","7800","2695.13","2792.89","205","29000","2600","2700"
"2014","secondary school degree","Male","2976.92","2760","2995","1200","1900","3700","5000","8000","2917.73","3036.11","158","25000","2800","2983"
"2015","college entrance qualification","Female","3603.2","3300","3589","1400","2100","4500","6000","10500","3526.18","3680.22","200","25000","3500","3600"
"2015","college entrance qualification","Male","3943.1","3600","3313","1500","2400","5000","6400","11468","3852.09","4034.11","0","60000","4000","4000"
"2015","lower secondary degree","Female","2147.83","1900","3101","969","1310","2670","3600","6500","2104.41","2191.25","220","15000","2000","2080"
"2015","lower secondary degree","Male","2428.7","2200","3065","1050","1546","3100","4000","6600","2382.58","2474.82","251","15000","2300","2440"
"2015","no degree/no degree yet","Female","2731.23","2300","726","1048","1462","3500","5000","8400","2611.03","2851.43","399","14000","2300","2500"
"2015","no degree/no degree yet","Male","2602.7","2400","578","800","1500","3300","4442","7500","2452.15","2753.25","250","20000","2400","2700"
"2015","Other degree","Female","2570.47","2200","2103","1000","1400","3200","4500","8000","2499.45","2641.49","188","25000","2200","2400"
"2015","Other degree","Male","2422.74","2200","1828","986","1400","3000","4200","7500","2353.64","2491.84","343","20000","2200","2400"
"2015","secondary school degree","Female","2797.1","2500","4116","1200","1700","3600","4600","8000","2747.86","2846.34","368","24700","2700","2800"
"2015","secondary school degree","Male","2996.52","2800","2854","1200","2000","3800","5000","8000","2937.82","3055.22","220","20000","2900","3000"
"2016","college entrance qualification","Female","3647.27","3300","3431","1400","2100","4600","6000","10000","3555.02","3739.52","0","45000","3500","3700"
"2016","college entrance qualification","Male","3960","3600","3118","1500","2400","5000","6500","11286","3864.37","4055.63","0","40000","4000","4000"
"2016","lower secondary degree","Female","2211.57","1977.08","2845","1000","1370","2800","3700","6600","2165.89","2257.25","200","15000","2000","2100"
"2016","lower secondary degree","Male","2497.72","2300","2825","1100","1600","3200","4000","6500","2449.25","2546.19","247","17000","2400","2500"
"2016","no degree/no degree yet","Female","2829.92","2300","1278","1000","1480","3600","5400","10000","2740.9","2918.94","0","15600","1600","1780"
"2016","no degree/no degree yet","Male","2633.91","2300","1461","681","1475","3500","4800","7800","2532.58","2735.24","0","45000","1310","1500"
"2016","Other degree","Female","2699.07","2300","2529","1000","1450","3300","4500","9680","2633.68","2764.46","0","32000","1800","2000"
"2016","Other degree","Male","2419.13","2200","2896","800","1350","3000","4500","8910","2367.17","2471.09","0","20000","1500","1590"
"2016","secondary school degree","Female","2846.53","2600","3830","1200","1770","3600","4600","7500","2793.75","2899.31","0","28200","2800","2900"
"2016","secondary school degree","Male","3067.96","2900","2635","1250","2000","4000","5000","8000","3004.96","3130.96","320","20000","3000","3000"
"2017","college entrance qualification","Female","4167.99","3500","3952","1500","2200","4700","6190","11000","3667.36","4668.62","200","999999","3700","3800"
"2017","college entrance qualification","Male","4308.63","3600","3663","1500","2400","5000","6500","11200","3767.06","4850.2","311","999999","4000","4000"
"2017","lower secondary degree","Female","2248.73","2000","2925","1000","1400","2800","3700","6100","2201.98","2295.48","301","14000","2100","2200"
"2017","lower secondary degree","Male","2567.41","2333.42","2982","1100","1600","3400","4200","6500","2515.51","2619.31","210","28000","2500","2600"
"2017","no degree/no degree yet","Female","2836.24","2300","1597","1047","1400","3700","5000","11000","2742.48","2930","120","44166","1700","1800"
"2017","no degree/no degree yet","Male","2667.21","2300","1774","660","1310","3600","5000","8000","2570.11","2764.31","88","60000","1500","1600"
"2017","Other degree","Female","2740.57","2391.23","2716","1000","1550","3400","4500","8500","2681.45","2799.69","230","30000","1900","2000"
"2017","Other degree","Male","2503.39","2200.76","3077","840","1400","3200","4500","7500","2455.41","2551.37","100","10000","1580","1682"
"2017","secondary school degree","Female","2955","2700","4329","1260","1850","3800","4800","8000","2903.05","3006.95","300","40000","2900","3000"
"2017","secondary school degree","Male","3085.96","2900","3072","1400","2000","4000","5000","8000","3028.06","3143.86","184","28000","3000","3100"
"2018","college entrance qualification","Female","3824.88","3500","3816","1550","2300","4900","6400","10000","3740.52","3909.24","189","60000","3741","4000"
"2018","college entrance qualification","Male","4107.18","3800","3529","1600","2500","5000","6980","11000","4008.1","4206.26","260","60000","4000","4000"
"2018","lower secondary degree","Female","2330.36","2000","2777","1000","1400","3000","3950","6500","2282.15","2378.57","300","12000","2100","2278"
"2018","lower secondary degree","Male","2659.59","2485.03","2809","1190","1650","3500","4400","7000","2608.51","2710.67","230","10000","2500","2600"
"2018","no degree/no degree yet","Female","3113.33","2400","1264","1187","1600","3750","5500","13000","2968.75","3257.91","230","60000","1850","2000"
"2018","no degree/no degree yet","Male","2872.5","2500","1396","800","1400","4000","5036","9200","2782.38","2962.62","150","20145","1694","1800"
"2018","Other degree","Female","2836.01","2500","2307","1000","1500","3510","5000","9000","2768.21","2903.81","200","20000","2100","2200"
"2018","Other degree","Male","2712.7","2400","2500","900","1400","3500","4850","8700","2653.93","2771.47","155","20000","1800","1920"
"2018","secondary school degree","Female","3021.03","2800","4167","1300","1900","3800","5000","8700","2969.18","3072.88","300","40000","3000","3000"
"2018","secondary school degree","Male","3196.58","3000","2924","1400","2100","4000","5000","8000","3137.75","3255.41","100","20000","3000","3200"
"2019","college entrance qualification","Female","3996.55","3600","4048","1600","2400","5000","6500","10600","3830.85","4162.25","200","2e+05","4000","4000"
"2019","college entrance qualification","Male","4328.22","3900","4051","1700","2700","5500","7000","12000","4099.59","4556.85","250","3e+05","4400","4500"
"2019","lower secondary degree","Female","2385.4","2000","2482","1050","1400","3000","4000","8000","2320.13","2450.67","160","35000","2200","2350"
"2019","lower secondary degree","Male","2785.9","2500","2681","1200","1700","3500","4600","8000","2693.06","2878.74","159","70000","2600","2800"
"2019","no degree/no degree yet","Female","3031.89","2400","1090","1000","1500","3800","6000","9750","2917.88","3145.9","322","20000","1900","2086"
"2019","no degree/no degree yet","Male","2895.89","2500","1292","868","1400","4000","5300","10000","2796.16","2995.62","150","15000","1800","2000"
"2019","Other degree","Female","3007.53","2600","1982","1023","1600","3900","5000","10000","2890.7","3124.36","100","80000","2200","2388"
"2019","Other degree","Male","2939.49","2500","2191","1020","1600","3800","5104","10000","2824.86","3054.12","151","81000","1950","2000"
"2019","secondary school degree","Female","3106.68","2909.83","4096","1350","1996","4000","5000","8200","3015.97","3197.39","35","120000","3000","3190"
"2019","secondary school degree","Male","3570.5","3000","3107","1500","2200","4200","5200","8783","2492.54","4648.46","35","1700000","3300","3500"
