"year","e11103","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1998","Not Working","Male","1795.17","1636","1849","818","1227","2147","2873","4857","1750.19","1840.15","281","10226","1636","1738"
"1998","Part Time","Female","2300.04","2045","1772","1069","1534","2807","3630","5880","2249.42","2350.66","284","11248","2045","2096"
"1998","Part Time","Male","1980.07","1790","964","782","1253","2556","3375","5369","1914.9","2045.24","261","8692","1841","1994"
"1999","Full Time","Female","2291.19","2096","1884","1099","1534","2812","3579","6136","2241.62","2340.76","256","12782","2147","2301"
"1999","Full Time","Male","2524.39","2301","3709","1278","1790","3068","3988","6647","2488.12","2560.66","307","12782","2301","2301"
"1999","Not Working","Female","1786.17","1534","3046","767","1074","2147","3068","5624","1748.49","1823.85","184","12782","1687","1790"
"1999","Not Working","Male","1830.98","1687","1676","869","1278","2147","2863","5113","1784.87","1877.09","235","8692","1687","1790"
"1999","Part Time","Female","2374.18","2147","1868","1023","1534","2863","3835","6263","2321.16","2427.2","409","12782","2096","2250"
"1999","Part Time","Male","2013.64","1790","957","895","1278","2556","3323","6136","1940.97","2086.31","102","11248","1841","2045"
"2000","Full Time","Female","2367.92","2250","3080","1125","1534","2965","3732","6136","2326.19","2409.65","51","12782","2301","2352"
"2000","Full Time","Male","2534.22","2301","6310","1278","1790","3068","3989","6647","2504.72","2563.72","0","13805","2352","2454"
"2000","Not Working","Female","1831.69","1570","5326","767","1058","2234","3068","6136","1800.55","1862.83","84","25565","1692","1790"
"2000","Not Working","Male","1894.21","1687","3083","920","1278","2301","3068","5113","1854.4","1934.02","256","25565","1738","1790"
"2000","Part Time","Female","2363.79","2173","3295","1023","1534","2914","3835","6391","2322.46","2405.12","256","12782","2199","2301"
"2000","Part Time","Male","2026.73","1790","1472","767","1227","2556","3579","6136","1964.33","2089.13","256","12782","1841","2030"
"2001","Full Time","Female","2437.58","2301","2833","1176","1534","3067","3835","6136","2392.26","2482.9","112","15339","2352","2454"
"2001","Full Time","Male","2610.43","2403","5746","1329","1790","3068","4090","7158","2577.26","2643.6","217","23008","2454","2556"
"2001","Not Working","Female","1844.49","1636","4775","767","1099","2301","3068","5624","1812.06","1876.92","273","23008","1790","1790"
"2001","Not Working","Male","1901.14","1738","2908","920","1278","2301","3068","5369","1861.52","1940.76","0","23008","1790","1790"
"2001","Part Time","Female","2393.05","2199","3214","1023","1534","2965","3835","6136","2348.7","2437.4","256","23008","2285","2301"
"2001","Part Time","Male","2067.62","1841","1369","767","1278","2556","3579","5324","2001.26","2133.98","230","21474","2009","2045"
"2002","Full Time","Female","2515.11","2297.25","2951","1200","1580","3000","3760","8000","2439.74","2590.48","260","40000","2556","2700"
"2002","Full Time","Male","2647.54","2400","6095","1300","1800","3000","3900","8065","2590.25","2704.83","10","60000","2740","2800"
"2002","Not Working","Female","1851.25","1600","4830","780","1090","2300","3000","6000","1796.08","1906.42","230","60000","1882","2000"
"2002","Not Working","Male","1975.58","1800","3036","890","1269","2310","3000","6000","1885.09","2066.07","10","65000","1886","2000"
"2002","Part Time","Female","2447.57","2200","3536","1000","1500","3000","3600","8200","2368.42","2526.72","10","60000","2500","2586"
"2002","Part Time","Male","2135.78","1950","1475","850","1300","2593","3500","8000","2040.74","2230.82","160","20000","2200","2340"
"2003","Full Time","Female","2557.07","2300","2779","1200","1600","3000","4000","7500","2492.46","2621.68","200","22000","2600","2700"
"2003","Full Time","Male","2730.09","2500","5633","1300","1800","3150","4200","8000","2671.42","2788.76","0","85000","2800","2850"
"2003","Not Working","Female","1905.69","1700","4708","800","1100","2340","3100","6018","1853.53","1957.85","0","50000","1900","2000"
"2003","Not Working","Male","2027.91","1800","3054","880","1300","2430","3200","6500","1955.08","2100.74","0","50000","1900","2000"
"2003","Part Time","Female","2544.91","2308.44","3414","1025","1600","3000","4000","8000","2463.65","2626.17","200","85000","2500","2600"
"2003","Part Time","Male","2182.31","2000","1465","800","1300","2750","3550","7000","2093.18","2271.44","0","20000","2200","2390"
"2004","Full Time","Female","2584.33","2300","2670","1200","1600","3000","4000","8000","2516.08","2652.58","300","22000","2660","2800"
"2004","Full Time","Male","2775.71","2500","5336","1400","1900","3250","4300","8000","2706.57","2844.85","0","99999","2800","2900"
"2004","Not Working","Female","1935.14","1700","4680","800","1100","2400","3199","6000","1869.81","2000.47","20","99999","1900","2000"
"2004","Not Working","Male","2015.3","1800","3127","900","1300","2490","3199","6330","1945.19","2085.41","0","55000","1920","2000"
"2004","Part Time","Female","2465.25","2200","3344","1000","1520","3000","4000","8500","2396.58","2533.92","240","55000","2500","2600"
"2004","Part Time","Male","2238.09","2000","1442","850","1300","2800","3600","8000","2138.06","2338.12","0","25000","2250","2400"
"2005","Full Time","Female","2584.16","2300","2544","1200","1600","3050","4200","8000","2511.9","2656.42","250","30000","2600","2800"
"2005","Full Time","Male","2757.57","2500","5072","1320","1800","3300","4400","8000","2708.39","2806.75","0","30000","2800","2943"
"2005","Not Working","Female","1936.02","1660","4488","810","1155","2400","3200","6500","1883.99","1988.05","0","35000","1840","1925"
"2005","Not Working","Male","2017.91","1800","3072","900","1300","2468","3300","6200","1956.35","2079.47","0","35000","1900","2000"
"2005","Part Time","Female","2468.21","2291.6","3268","1050","1600","3000","4000","7500","2410.21","2526.21","154","17000","2500","2600"
"2005","Part Time","Male","2181.43","2000","1328","800","1370","2700","3600","6800","2091.02","2271.84","211","15000","2154","2350"
"2006","Full Time","Female","2566.08","2300","2659","1157","1600","3000","4200","8000","2494.62","2637.54","125","35000","2560","2700"
"2006","Full Time","Male","2812.67","2500","5239","1400","1900","3400","4480","8000","2761.85","2863.49","0","35000","2800","2900"
"2006","Not Working","Female","1929.92","1650","4902","800","1150","2400","3300","6000","1881.94","1977.9","100","35000","1810","1900"
"2006","Not Working","Male","2056.23","1800","3421","850","1300","2500","3360","7000","2000.95","2111.51","0","30000","1900","2000"
"2006","Part Time","Female","2545.9","2300","3392","1000","1540","3000","4000","9000","2481.77","2610.03","200","35000","2500","2570"
"2006","Part Time","Male","2227.04","1880.71","1356","800","1300","2800","3800","8000","2121.85","2332.23","180","25000","2100","2300"
"2007","Full Time","Female","2687.47","2400","2509","1200","1600","3200","4600","8000","2614.88","2760.06","300","25000","2600","2800"
"2007","Full Time","Male","2873.51","2600","4969","1400","1900","3500","4500","8000","2820.34","2926.68","237","42000","2900","3000"
"2007","Not Working","Female","1963.67","1700","4644","800","1138","2466","3300","6580","1913.13","2014.21","100","35000","1872","1992"
"2007","Not Working","Male","2031.46","1800","3293","850","1300","2500","3450","6500","1975.39","2087.53","100","35000","1950","2000"
"2007","Part Time","Female","2571.24","2350","3257","1000","1550","3200","4000","8000","2505.54","2636.94","0","42667","2500","2650"
"2007","Part Time","Male","2227.77","1934.48","1241","750","1200","2880","3800","8500","2110.9","2344.64","150","42667","2020","2230"
"2008","Full Time","Female","2737.27","2500","2397","1200","1700","3400","4600","8000","2658.1","2816.44","200","30000","2700","2900"
"2008","Full Time","Male","2954.96","2700","4676","1400","2000","3500","4600","8000","2886.7","3023.22","0","99999","2975","3000"
"2008","Not Working","Female","1989.89","1700","4290","800","1149","2450","3300","6600","1920.02","2059.76","190","99999","1900","2000"
"2008","Not Working","Male","2104.54","1800","3049","888","1300","2500","3500","6800","2039.26","2169.82","100","35000","1955","2000"
"2008","Part Time","Female","2610.04","2456.37","3026","1068","1600","3200","4200","8000","2547.85","2672.23","240","25000","2600","2729"
"2008","Part Time","Male","2182.69","2000","1147","680","1200","2850","3800","7000","2086.11","2279.27","280","12008","2200","2450"
"2009","Full Time","Female","2797.13","2500","2316","1200","1800","3500","4500","7900","2715.47","2878.79","187","28700","2750","2950"
"2009","Full Time","Male","2997.7","2750","4347","1450","2000","3600","4800","8360","2938.89","3056.51","0","30000","3000","3000"
"2009","Not Working","Female","1997.16","1700","3882","850","1200","2500","3400","6800","1946.29","2048.03","150","25000","1891","2000"
"2009","Not Working","Male","2155.55","1872.87","2880","880","1330","2600","3690","7000","2096.03","2215.07","154","30000","2000","2025"
"2009","Part Time","Female","2651.01","2400","2900","1000","1600","3300","4400","8500","2579.32","2722.7","300","30000","2580","2700"
"2009","Part Time","Male","2353.08","2100","1126","900","1500","3000","4000","7000","2255","2451.16","306","17000","2257","2500"
"2010","Full Time","Female","2900.5","2600","2768","1250","1800","3600","4700","9000","2826.09","2974.91","0","26800","2700","2900"
"2010","Full Time","Male","3093.27","2800","5956","1500","2000","3700","5000","9000","3041.61","3144.93","0","35000","2930","3000"
"2010","Not Working","Female","2038.27","1724.54","5229","850","1200","2500","3500","7000","1991.58","2084.96","184","35000","1938","2000"
"2010","Not Working","Male","2213.47","1900","3054","894","1380","2730","3700","7000","2153.8","2273.14","0","25000","2000","2050"
"2010","Part Time","Female","2759.68","2500","4510","1032","1650","3500","4533","9000","2706.4","2812.96","0","25000","2500","2500"
"2010","Part Time","Male","2308.29","2000","1489","800","1275","3000","3900","7000","2224.17","2392.41","96","20000","2100","2300"
"2011","Full Time","Female","2972.79","2700","3238","1200","1800","3759","5000","8500","2906.94","3038.64","359","28700","2800","2900"
"2011","Full Time","Male","3194.33","3000","6912","1500","2035","3960","5000","9000","3145.75","3242.91","80","55000","3000","3000"
"2011","Not Working","Female","2077.44","1750","6346","852","1200","2500","3500","7720","2033.75","2121.13","184","35000","2000","2000"
"2011","Not Working","Male","2172.36","1900","3870","863","1305","2700","3700","7000","2124.36","2220.36","40","20000","2000","2000"
"2011","Part Time","Female","2796.45","2500","5545","1060","1700","3500","4600","9200","2744.43","2848.47","100","55000","2580","2700"
"2011","Part Time","Male","2464.89","2100","1826","820","1400","3100","4200","8500","2386.23","2543.55","100","15000","2300","2500"
"2012","Full Time","Female","3061.89","2800","3322","1385","1800","3800","5000","8500","2919.14","3204.64","0","2e+05","2800","3000"
"2012","Full Time","Male","3284.05","3000","6673","1500","2100","4000","5133","9000","3203.97","3364.13","248","2e+05","3000","3150"
"2012","Not Working","Female","2151.31","1800","5978","900","1250","2600","3700","7000","2106.24","2196.38","100","36500","2000","2000"
"2012","Not Working","Male","2249.28","2000","3917","865","1400","2800","3844","7150","2196.01","2302.55","0","36500","2000","2100"
"2012","Part Time","Female","2894.63","2500","5445","1130","1757","3600","5000","9000","2842.05","2947.21","100","42000","2600","2798"
"2012","Part Time","Male","2564.53","2200","1707","900","1400","3300","4700","8200","2475.56","2653.5","328","30000","2326","2500"
"2013","Full Time","Female","3129.06","2800","3205","1350","1900","4000","5000","8680","3059.06","3199.06","354","28200","2900","3000"
"2013","Full Time","Male","3348.53","3000","6183","1500","2150","4000","5500","8600","3292.57","3404.49","0","70000","3200","3300"
"2013","Not Working","Female","2204.01","1900","7760","900","1300","2700","3700","7250","2165.66","2242.36","0","37000","2100","2200"
"2013","Not Working","Male","2343.4","2000","5825","931","1450","3000","4000","7800","2301.65","2385.15","200","37000","2200","2240"
"2013","Part Time","Female","2985.18","2700","5257","1100","1800","3800","5000","8750","2927.22","3043.14","200","70000","2750","2900"
"2013","Part Time","Male","2680.47","2400","1653","973","1500","3500","4700","8300","2594.12","2766.82","180","17000","2500","2700"
"2014","Full Time","Female","3275.24","3000","3387","1400","2000","4000","5200","10000","3204.93","3345.55","350","29000","3000","3060"
"2014","Full Time","Male","3451.1","3100","6487","1600","2200","4110","5500","9500","3397.89","3504.31","300","65000","3200","3300"
"2014","Not Working","Female","2242.05","1900","5604","903","1300","2700","3900","7800","2198.77","2285.33","160","25500","2100","2200"
"2014","Not Working","Male","2342.39","2000","3917","900","1410","2900","4000","7800","2290.74","2394.04","158","25500","2150","2200"
"2014","Part Time","Female","2986.53","2600","5389","1100","1700","3800","5000","9500","2929.06","3044","150","65000","2800","2900"
"2014","Part Time","Male","2632.34","2200","1881","900","1400","3500","4800","8200","2544.58","2720.1","250","25000","2400","2500"
"2015","Full Time","Female","3371.71","3000","3115","1500","2000","4200","5500","10500","3297.55","3445.87","368","25000","3100","3207"
"2015","Full Time","Male","3579.28","3300","5995","1600","2300","4400","5880","10000","3524.33","3634.23","150","60000","3400","3500"
"2015","Not Working","Female","2287.46","2000","5919","900","1320","2800","4000","7500","2246.1","2328.82","188","25000","2100","2200"
"2015","Not Working","Male","2375","2000","4371","900","1400","3000","4100","7800","2328.26","2421.74","0","20000","2180","2210"
"2015","Part Time","Female","3053.15","2800","5079","1189","1800","4000","5000","9000","3001.76","3104.54","280","25000","2970","3000"
"2015","Part Time","Male","2710.93","2300","1717","846","1369","3584","5000","8700","2617.29","2804.57","250","25000","2500","2600"
"2016","Full Time","Female","3353.87","3000","3116","1500","2100","4200","5500","9000","3279.55","3428.19","400","30000","3100","3200"
"2016","Full Time","Male","3633.58","3300","5715","1700","2400","4480","6000","10000","3576.15","3691.01","400","40000","3400","3500"
"2016","Not Working","Female","2373.9","2000","6453","984","1370","2900","4000","8000","2329.94","2417.86","0","45000","1850","1900"
"2016","Not Working","Male","2399.91","2068.43","6096","810","1370","3000","4100","8000","2357.46","2442.36","0","45000","1600","1700"
"2016","Part Time","Female","3123.98","2878.58","4914","1100","1800","4000","5250","9680","3063.88","3184.08","300","40200","3000","3000"
"2016","Part Time","Male","2727.1","2400","1753","900","1450","3500","5000","8910","2642.24","2811.96","195","22000","2500","2700"
"2017","Full Time","Female","3466.53","3200","3598","1550","2100","4400","5600","9500","3397.96","3535.1","230","40000","3300","3500"
"2017","Full Time","Male","3883.23","3400","6478","1750","2400","4500","6000","10000","3576.32","4190.14","260","999999","3500","3500"
"2017","Not Working","Female","2424.91","2000","7103","990","1400","3000","4000","8000","2382.81","2467.01","170","60000","1950","2000"
"2017","Not Working","Male","2401.87","2100","6664","812","1400","3000","4200","7100","2359.62","2444.12","88","60000","1700","1800"
"2017","Part Time","Female","3522.72","3000","5393","1200","1900","4000","5210","10000","3156.34","3889.1","120","999999","3000","3100"
"2017","Part Time","Male","2754.49","2400","2107","900","1500","3500","5000","8900","2665.22","2843.76","167","40000","2500","2669"
"2018","Full Time","Female","3599.39","3200","3470","1600","2200","4500","6000","10000","3527.92","3670.86","200","40000","3400","3500"
"2018","Full Time","Male","3865.75","3500","6220","1800","2500","4700","6200","10000","3807.95","3923.55","180","60000","3500","3600"
"2018","Not Working","Female","2436.34","2050","6270","1000","1400","3000","4200","7500","2387.64","2485.04","150","60000","2000","2100"
"2018","Not Working","Male","2517.59","2200","5493","900","1500","3160","4444","7500","2469.16","2566.02","150","60000","2000","2000"
"2018","Part Time","Female","3379.41","3000","5285","1200","2000","4200","5600","10000","3322.46","3436.36","230","50000","3100","3200"
"2018","Part Time","Male","2922.18","2500","2249","1000","1400","3800","5300","10000","2834.83","3009.53","100","40000","2450","2600"
"2019","Full Time","Female","3674.27","3300","3547","1700","2218","4600","6000","10000","3582.47","3766.07","144","70000","3500","3700"
"2019","Full Time","Male","4030.95","3600","6779","1900","2600","5000","6400","10000","3886.9","4175","170","3e+05","3900","4000"
"2019","Not Working","Female","2538.44","2100","5800","1000","1450","3124","4500","8435","2463.2","2613.68","35","80000","2100","2200"
"2019","Not Working","Male","2818.95","2330","4949","950","1600","3300","4500","8400","2143.8","3494.1","35","1700000","2100","2200"
"2019","Part Time","Female","3553.24","3200","5029","1300","2100","4400","6000","10000","3424.15","3682.33","200","2e+05","3400","3500"
"2019","Part Time","Male","3044","2700","2349","1000","1500","4000","5500","9000","2857.92","3230.08","151","1e+05","2500","2700"
