"year","pgisced97","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1987","middle vocational","Male","1608.6","1452.45","2630","767","1040","1943","2556","4499","1568.89","1648.31","0","30678","1534","1534"
"1987","vocational + Abi","Female","1595.68","1373.03","110","762","1048","1999","2556","4499","1446.43","1744.93","409","4499","1278","1738"
"1987","vocational + Abi","Male","1646.02","1534","149","665","1023","2045","2556","4550","1444.59","1847.45","230","12782","1508","1738"
"1988","general elemantary","Female","1321.46","1176","1704","562","767","1687","2301","3835","1285.86","1357.06","79","5772","1329","1432"
"1988","general elemantary","Male","1545.25","1432","954","767","997","1943","2556","4244","1495.71","1594.79","235","7669","1534","1559"
"1988","higher education","Female","2028.7","1790","215","869","1266","2556","3068","4602","1695.72","2361.68","26","35790","1790","2045"
"1988","higher education","Male","2417.74","2147","445","1074","1687","2710","3579","7669","2224.08","2611.4","0","35790","2045","2301"
"1988","higher vocational","Female","1769.63","1585","216","761","1023","2301","3068","4602","1648.85","1890.41","307","5215","1611","1943"
"1988","higher vocational","Male","1818.12","1687","292","869","1248","2147","2710","5624","1706.06","1930.18","0","10226","1662","1841"
"1988","in school","Female","2242.45","1901.45","68","869","1278","2556","3221","20452","1662.63","2822.27","409","20452","1636","2045"
"1988","in school","Male","2039.51","1917.04","87","971","1534","2378","3068","6902","1822.09","2256.93","562","6902","1726","2045"
"1988","inadequately","Female","1366.8","1278","404","414","895","1738","2199","3477","1261.44","1472.16","31","17384","1483","1626"
"1988","inadequately","Male","1479.48","1359.57","273","818","1023","1790","2301","3579","1399.12","1559.84","327","5113","1380","1559"
"1988","middle vocational","Female","1609.17","1504.35","2057","690","1023","2045","2556","4550","1561.85","1656.49","179","25565","1534","1636"
"1988","middle vocational","Male","1651.17","1534","2502","818","1074","1994","2556","4602","1610","1692.34","0","25565","1534","1585"
"1988","vocational + Abi","Female","1645.91","1387.65","111","767","1023","2045","2761","4602","1478.1","1813.72","307","6136","1329","1790"
"1988","vocational + Abi","Male","1806.22","1636","146","804","1176","2045","2812","4448","1548.24","2064.2","153","17384","1534","1790"
"1989","general elemantary","Female","1376.08","1227","1621","562","793","1790","2403","3784","1337.26","1414.9","81","6647","1406","1534"
"1989","general elemantary","Male","1615.75","1483","889","767","1023","2045","2710","3681","1562.17","1669.33","0","5624","1534","1738"
"1989","higher education","Female","2072.41","1841","214","808","1278","2556","3528","5113","1925.99","2218.83","409","6647","1841","2199"
"1989","higher education","Male","2463.09","2301","450","1125","1677","2889","3579","6136","2293.52","2632.66","153","33234","2199","2454"
"1989","higher vocational","Female","1936.66","1687","214","767","1048","2301","2965","5113","1622.47","2250.85","215","33234","1687","1994"
"1989","higher vocational","Male","1876.47","1790","279","920","1329","2250","2914","5624","1765.12","1987.82","0","6647","1790","1994"
"1989","in school","Female","2221.53","2045","79","1125","1534","2965","3564","4090","2017.98","2425.08","440","5369","1790","2147"
"1989","in school","Male","1941.08","1880.06","86","1125","1534","2454","2659","4806","1748.08","2134.08","307","7311","1790","2045"
"1989","inadequately","Female","1433.42","1329","387","500","869","1882","2505","3835","1349.47","1517.37","92","5880","1534","1713"
"1989","inadequately","Male","1590.4","1534","255","818","1074","1968","2529","3375","1498.79","1682.01","275","5113","1534","1790"
"1989","middle vocational","Female","1658.04","1534","2007","696","1023","2045","2710","4346","1614.45","1701.63","92","20452","1585","1687"
"1989","middle vocational","Male","1714.92","1534","2439","897","1176","2045","2638","4707","1678.16","1751.68","215","20452","1585","1636"
"1989","vocational + Abi","Female","1723.12","1534","125","821","1023","2045","2812","5113","1552.88","1893.36","0","6136","1534","1790"
"1989","vocational + Abi","Male","1865.9","1778.32","143","869","1278","2352","2965","4857","1727.1","2004.7","256","5113","1636","1994"
"1990","general elemantary","Female","1347.41","1150.31","1942","460","716","1790","2454","4090","1290.15","1404.67","0","38347","1278","1378"
"1990","general elemantary","Male","1673.8","1432","979","690","1023","2045","2645","5113","1591.01","1756.59","184","25565","1509","1636"
"1990","higher education","Female","1581.47","1297.24","745","685","931","1841","3068","5113","1515.4","1647.54","183","10226","1125","1227"
"1990","higher education","Male","2023.85","1761.13","899","826","1125","2582","3323","6238","1948.5","2099.2","0","10226","1380","1534"
"1990","higher vocational","Female","1946.92","1738","260","895","1125","2301","3068","5113","1643.65","2250.19","244","38347","1534","1841"
"1990","higher vocational","Male","1720.63","1534","483","639","1023","2250","2812","4704","1549.05","1892.21","0","38347","1227","1432"
"1990","in school","Female","2437.16","2049.97","76","1023","1534","3068","4346","6647","2157.93","2716.39","51","6647","1636","2199"
"1990","in school","Male","2191.46","2045","109","930","1380","2608","3323","6647","1950.86","2432.06","460","9520","1636","2147"
"1990","inadequately","Female","1540.33","1361.71","376","511","1023","2045","2505","3932","1449.54","1631.12","153","5573","1585","1790"
"1990","inadequately","Male","1602.9","1531.94","260","741","1074","1994","2454","4346","1501.54","1704.26","205","5277","1534","1811"
"1990","middle vocational","Female","1549.29","1329","3288","552","869","2045","2659","4704","1503.05","1595.53","0","38347","1227","1278"
"1990","middle vocational","Male","1645.31","1483","3591","716","1023","2045","2624","4704","1613.04","1677.58","0","25565","1380","1432"
"1990","vocational + Abi","Female","1764.74","1427.93","157","869","1023","2250","3068","5113","1613.13","1916.35","242","5113","1329","1738"
"1990","vocational + Abi","Male","1746.34","1678","203","687","1125","2301","2879","4090","1628.57","1864.11","153","5624","1462","1790"
"1991","general elemantary","Female","1393.63","1227","1827","511","767","1830","2556","4090","1353.49","1433.77","77","7669","1380","1498"
"1991","general elemantary","Male","1653.7","1534","954","762","1023","2071","2812","4090","1596","1711.4","253","6238","1534","1790"
"1991","higher education","Female","1777.38","1529.48","735","690","1023","2301","3272","6136","1709.6","1845.16","102","6647","1329","1432"
"1991","higher education","Male","2109.41","1908","895","890","1227","2659","3426","6136","2036.8","2182.02","102","10021","1611","1790"
"1991","higher vocational","Female","1911.66","1790","249","818","1176","2505","3068","4397","1790.33","2032.99","460","7669","1738","1999"
"1991","higher vocational","Male","1817.21","1651.27","474","767","1125","2301","3068","4857","1735.31","1899.11","291","6136","1534","1703"
"1991","in school","Female","2557.81","2380.49","69","1176","1687","3068","3835","7669","2252.68","2862.94","266","7669","1943","2556"
"1991","in school","Male","2353.39","2045","89","1322","1687","2863","3950","6647","2129.16","2577.62","409","6647","1805","2301"
"1991","inadequately","Female","1589.66","1432","382","562","1015","2045","2582","4499","1495.19","1684.13","210","6238","1534","1790"
"1991","inadequately","Male","1730.35","1615.26","259","920","1227","2045","2556","4602","1632.95","1827.75","332","5328","1636","1841"
"1991","middle vocational","Female","1613.17","1432","3228","608","920","2045","2812","5113","1580.77","1645.57","102","10226","1380","1483"
"1991","middle vocational","Male","1700.68","1534","3468","767","1074","2096","2761","4602","1671.01","1730.35","102","10226","1534","1534"
"1991","vocational + Abi","Female","1699.39","1526.68","161","884","1074","2112","2863","4499","1560.15","1838.63","320","6238","1534","1790"
"1991","vocational + Abi","Male","1886.33","1782.51","210","665","1125","2556","3068","5113","1755.95","2016.71","281","6136","1636","1943"
"1992","general elemantary","Female","1464.41","1278","1763","560","869","1892","2556","4602","1422.89","1505.93","179","6391","1457","1534"
"1992","general elemantary","Male","1780.32","1578.78","949","767","1125","2199","3068","5624","1718.86","1841.78","256","7669","1687","1815"
"1992","higher education","Female","1960.43","1790","728","861","1227","2556","3375","5573","1892.78","2028.08","205","7669","1636","1790"
"1992","higher education","Male","2276.78","2045","880","1023","1534","2812","3732","6647","2204.86","2348.7","307","10226","1943","2045"
"1992","higher vocational","Female","2036.71","1964.71","261","979","1227","2556","3323","5624","1905.92","2167.5","626","10226","1841","2096"
"1992","higher vocational","Male","1931.86","1744.54","476","920","1278","2301","3068","5113","1847.76","2015.96","268","7669","1687","1943"
"1992","in school","Female","2434.05","2074.93","91","1125","1692","3068","3988","6136","2215.49","2652.61","511","6136","1790","2301"
"1992","in school","Male","2452.31","2149.63","91","1380","1708","3068","3981","5624","2238.47","2666.15","614","5624","1866","2301"
"1992","inadequately","Female","1633.39","1484.66","373","528","920","2147","2812","5113","1531.98","1734.8","0","5624","1687","1882"
"1992","inadequately","Male","1668.19","1534","250","869","1150","2147","2556","3886","1566.85","1769.53","256","4857","1687","2035"
"1992","middle vocational","Female","1705.62","1534","3178","665","1023","2193","2965","5113","1672.56","1738.68","128","10737","1534","1567"
"1992","middle vocational","Male","1805.59","1636","3347","869","1176","2250","2902","4857","1775.35","1835.83","179","10737","1636","1687"
"1992","vocational + Abi","Female","1848.61","1732.61","164","767","1176","2301","3119","4090","1703.1","1994.12","271","5624","1534","2045"
"1992","vocational + Abi","Male","1952.41","1826.15","210","665","1125","2526","3068","5113","1823.9","2080.92","205","5624","1686","1994"
"1993","general elemantary","Female","1494.27","1278","1690","588","869","1943","2556","4377","1450.65","1537.89","26","7823","1534","1585"
"1993","general elemantary","Male","1822.72","1585","918","767","1176","2301","3068","4857","1759.34","1886.1","251","7669","1687","1864"
"1993","higher education","Female","2165.9","2045","703","869","1432","2659","3579","5624","2090.42","2241.38","256","7669","1943","2045"
"1993","higher education","Male","2526.52","2355.49","876","1227","1738","3068","4090","6136","2445.89","2607.15","460","15339","2199","2352"
"1993","higher vocational","Female","2180.82","1943","258","920","1273","2556","3323","8181","1960.07","2401.57","338","21474","1892","2224"
"1993","higher vocational","Male","2103.39","1943","450","1023","1380","2556","3477","5113","2013.83","2192.95","254","7823","1815","2045"
"1993","in school","Female","2714.52","2448.99","93","1278","1738","3375","4346","7669","2453.04","2976","869","7669","1892","2480"
"1993","in school","Male","2558.14","2164.2","83","1314","1790","3068","4244","7669","2316.01","2800.27","614","7669","2045","2556"
"1993","inadequately","Female","1627.06","1534","346","614","1023","2045","2556","4602","1523.02","1731.1","291","5987","1636","1889"
"1993","inadequately","Male","1737.04","1636","237","767","1125","2229","2710","3988","1621","1853.08","77","7159","1636","1994"
"1993","middle vocational","Female","1822.81","1636","3156","741","1074","2301","3068","5113","1788.85","1856.77","220","11504","1636","1738"
"1993","middle vocational","Male","1908.33","1790","3310","920","1268","2352","3068","4857","1874.47","1942.19","153","21474","1790","1790"
"1993","vocational + Abi","Female","2018.38","1843.11","165","1023","1278","2556","3477","4602","1870.64","2166.12","256","5624","1841","2096"
"1993","vocational + Abi","Male","1984.77","1860.21","209","767","1278","2505","3579","4960","1856.71","2112.83","256","5624","1790","2045"
"1994","general elemantary","Female","1505.17","1278","1600","614","910","1943","2556","4602","1459.9","1550.44","184","6647","1534","1570"
"1994","general elemantary","Male","1843.88","1687","829","818","1227","2301","3068","5113","1776.77","1910.99","256","7669","1723","1841"
"1994","higher education","Female","2278.02","2075.81","717","971","1534","2812","3835","6136","2202.03","2354.01","256","7669","2045","2250"
"1994","higher education","Male","2617.06","2505","882","1227","1738","3068","4090","7669","2529.37","2704.75","358","15339","2301","2556"
"1994","higher vocational","Female","2212.65","2045","268","971","1304","2812","3579","5113","2054.43","2370.87","342","15339","1892","2147"
"1994","higher vocational","Male","2056.28","1892","454","1023","1432","2541","3119","5113","1974.49","2138.07","368","6033","1866","2045"
"1994","in school","Female","2535.5","2338.9","130","1176","1790","3068","3835","9203","2334.08","2736.92","256","9203","2045","2454"
"1994","in school","Male","2843.9","2301","104","1278","1790","3047","4116","15339","2497.86","3189.94","460","15339","2055","2556"
"1994","inadequately","Female","1638.25","1534","319","542","920","2045","2945","5113","1522.18","1754.32","219","5778","1672","1892"
"1994","inadequately","Male","1760.46","1574.62","213","859","1278","2301","2812","4090","1639.45","1881.47","256","5778","1585","1943"
"1994","middle vocational","Female","1882.2","1687","3138","767","1125","2342","3068","5113","1846.69","1917.71","102","15339","1738","1790"
"1994","middle vocational","Male","1946.79","1790","3231","971","1278","2403","3068","5113","1914.85","1978.73","153","11657","1790","1892"
"1994","vocational + Abi","Female","2090.96","1943","170","972","1416","2659","3579","5113","1939.37","2242.55","205","6033","1790","2301"
"1994","vocational + Abi","Male","1890.17","1790","207","818","1278","2301","2914","5072","1753.38","2026.96","256","5726","1687","1994"
"1995","general elemantary","Female","1605.49","1380","1564","635","931","2045","2659","5113","1554.05","1656.93","245","17895","1534","1636"
"1995","general elemantary","Male","1880.21","1738","828","818","1227","2352","3068","5113","1807.54","1952.88","346","16873","1790","1943"
"1995","higher education","Female","2348.49","2045","770","971","1386","2904","3835","7669","2246.69","2450.29","429","23008","2045","2301"
"1995","higher education","Male","2679.33","2556","919","1278","1790","3221","4346","7669","2597.09","2761.57","460","12015","2429","2556"
"1995","higher vocational","Female","2454.42","2045","270","1125","1416","2914","3579","16361","2278.05","2630.79","443","16361","2045","2352"
"1995","higher vocational","Male","2302.02","2045","454","1176","1534","2608","3579","5670","2197.81","2406.23","286","16361","2045","2147"
"1995","in school","Female","2903.36","2556","140","1329","1790","3114","3988","23008","2555.95","3250.77","568","23008","2199","2556"
"1995","in school","Male","2589.91","2403","133","1125","1534","3068","4295","7669","2381.81","2798.01","409","7669","2045","2556"
"1995","inadequately","Female","1737.01","1534","302","639","1023","2301","2965","4857","1624.44","1849.58","353","5624","1636","1994"
"1995","inadequately","Male","1811.32","1636","204","951","1278","2234","2812","4090","1682.74","1939.9","435","4806","1585","2045"
"1995","middle vocational","Female","1948.89","1738","3169","869","1227","2403","3221","5369","1912.3","1985.48","72","16873","1790","1841"
"1995","middle vocational","Male","1987.22","1790","3261","1023","1329","2454","3068","5113","1954.24","2020.2","256","17895","1841","1943"
"1995","vocational + Abi","Female","2040.68","1790","221","920","1278","2556","3579","4908","1911.48","2169.88","332","5982","1790","2045"
"1995","vocational + Abi","Male","1883.12","1790","240","741","1176","2301","3088","6136","1756.79","2009.45","205","6136","1738","1999"
"1996","general elemantary","Female","1591.88","1380","1502","665","992","2045","2685","4525","1540.26","1643.5","78","17895","1585","1703"
"1996","general elemantary","Male","1882.37","1687","783","869","1227","2301","3068","5113","1815.62","1949.12","307","8692","1790","1892"
"1996","higher education","Female","2391.26","2250","768","1023","1534","3068","3835","6136","2311.39","2471.13","256","8181","2250","2454"
"1996","higher education","Male","2759.07","2556","928","1329","1790","3323","4295","8181","2665","2853.14","511","25565","2505","2556"
"1996","higher vocational","Female","2276.57","2045","279","971","1329","2863","3886","6136","2133.61","2419.53","256","10226","1994","2250"
"1996","higher vocational","Male","2227.04","2045","456","1125","1534","2556","3528","5113","2133.75","2320.33","467","10226","2045","2301"
"1996","in school","Female","2695.67","2613.12","150","1329","1943","3068","4090","6136","2519.9","2871.44","614","6136","2301","2618"
"1996","in school","Male","3138.54","2556","130","1380","1687","3216","4857","25565","2712.32","3564.76","460","25565","2301","2556"
"1996","inadequately","Female","1702.54","1538.2","283","636","1125","2199","2761","4499","1592.83","1812.25","271","4908","1687","1943"
"1996","inadequately","Male","1926.31","1758.79","191","971","1380","2556","3017","4193","1796.21","2056.41","358","5113","1703","2045"
"1996","middle vocational","Female","1965.16","1790","3121","869","1227","2403","3221","5624","1925.58","2004.74","256","25565","1841","1943"
"1996","middle vocational","Male","2017.91","1841","3207","1023","1380","2454","3156","5624","1982.86","2052.96","205","15339","1892","1994"
"1996","vocational + Abi","Female","2033.8","1880.1","228","946","1227","2556","3323","5113","1911.19","2156.41","389","5624","1943","2250"
"1996","vocational + Abi","Male","2002.97","1812.52","231","767","1227","2556","3323","7158","1816.58","2189.36","256","17895","1827","2045"
"1997","general elemantary","Female","1597.07","1432","1463","665","1023","2045","2710","4244","1545.34","1648.8","153","20452","1585","1738"
"1997","general elemantary","Male","1889.46","1790","799","920","1253","2352","3068","4704","1822.92","1956","256","10226","1841","1994"
"1997","higher education","Female","2434.71","2158.06","779","1023","1534","2965","4039","7669","2344.83","2524.59","571","16259","2147","2403"
"1997","higher education","Male","2772.76","2556","947","1432","1790","3323","4346","8436","2684.54","2860.98","409","16259","2505","2556"
"1997","higher vocational","Female","2297.15","2045","274","1023","1483","2812","3732","10226","2160.95","2433.35","432","10226","2020","2301"
"1997","higher vocational","Male","2209.42","2045","450","1227","1534","2556","3426","5369","2120.41","2298.43","414","11862","2045","2199"
"1997","in school","Female","2750.94","2761","154","1278","1790","3323","4653","6136","2559.93","2941.95","665","6647","2352","2812"
"1997","in school","Male","2537.01","2139.22","149","1023","1534","2812","4602","7669","2308.13","2765.89","511","8436","2045","2556"
"1997","inadequately","Female","1756.38","1580.65","268","614","977","2397","3323","4346","1637.87","1874.89","245","5420","1687","1943"
"1997","inadequately","Male","1888.48","1636","187","1074","1401","2505","2863","4193","1760.32","2016.64","392","5420","1687","2045"
"1997","middle vocational","Female","1957.47","1790","3119","891","1266","2505","3119","5113","1921.9","1993.04","256","16259","1892","1994"
"1997","middle vocational","Male","2019.84","1841","3143","1023","1418","2556","3068","4857","1985.5","2054.18","175","20452","1943","2045"
"1997","vocational + Abi","Female","2084.28","1790","213","920","1278","2659","3339","5369","1950.82","2217.74","409","5880","1892","2250"
"1997","vocational + Abi","Male","2052.97","2043.31","229","818","1227","2556","3272","5624","1922.84","2183.1","281","7158","1943","2199"
"1998","general elemantary","Female","1625.84","1438.13","1554","700","1023","2045","2761","4550","1579.34","1672.34","179","10226","1534","1687"
"1998","general elemantary","Male","1897.35","1784.28","877","920","1278","2301","3068","4857","1832.66","1962.04","300","10226","1790","1892"
"1998","higher education","Female","2523.35","2301","845","1074","1636","3068","4244","7158","2437.67","2609.03","205","11248","2219","2403"
"1998","higher education","Male","2793.51","2556","1037","1278","1790","3579","4499","7669","2709.44","2877.58","460","15339","2505","2556"
"1998","higher vocational","Female","2289.17","2096","304","1023","1534","2761","3579","10226","2152.81","2425.53","419","10226","2045","2301"
"1998","higher vocational","Male","2204.75","2045","468","1237","1585","2556","3272","5113","2123.3","2286.2","511","7669","2045","2199"
"1998","in school","Female","2639.07","2556","164","997","1687","3579","4158","5880","2446.8","2831.34","460","7669","2250","2812"
"1998","in school","Male","2749.09","2454","156","1329","1687","3579","4602","8692","2534.74","2963.44","511","10226","2199","2556"
"1998","inadequately","Female","1835.79","1636","249","662","1176","2150","3426","4244","1720.47","1951.11","363","4755","1636","1892"
"1998","inadequately","Male","1897.85","1687","175","1125","1329","2301","2863","4090","1771.56","2024.14","537","5726","1636","2045"
"1998","middle vocational","Female","1979.6","1790","3333","920","1278","2505","3272","5113","1947.49","2011.71","230","9050","1892","1968"
"1998","middle vocational","Male","2042.25","1892","3367","1023","1380","2556","3272","5113","2010.18","2074.32","261","10226","1943","2045"
"1998","vocational + Abi","Female","2121.36","1912.58","253","1023","1329","2659","3477","5011","1997.94","2244.78","409","5624","1943","2301"
"1998","vocational + Abi","Male","2105.31","2035.61","235","767","1278","2659","3579","5783","1967.85","2242.77","324","7158","2045","2301"
"1999","general elemantary","Female","1683.4","1534","1508","761","1023","2147","2812","4602","1635.11","1731.69","184","8692","1636","1790"
"1999","general elemantary","Male","1905.8","1790","849","920","1278","2301","3068","4602","1844.19","1967.41","102","6136","1815","1994"
"1999","higher education","Female","2585.11","2301","848","1125","1636","3119","4090","7669","2496.82","2673.4","409","12782","2301","2556"
"1999","higher education","Male","2915.65","2623.66","1037","1380","1943","3520","4602","8181","2831.28","3000.02","460","12782","2556","2761"
"1999","higher vocational","Female","2348.9","2147","315","1023","1457","2812","3477","10226","2204.45","2493.35","367","12782","2045","2352"
"1999","higher vocational","Male","2265.5","2045","470","1227","1534","2608","3323","5965","2177.01","2353.99","511","10226","2045","2301"
"1999","in school","Female","2757.43","2328.87","157","1329","1790","3477","4602","7158","2509.4","3005.46","460","10226","2301","2659"
"1999","in school","Male","2828.87","2556","154","1462","1841","3473","4602","7669","2611.74","3046","614","8181","2096","2556"
"1999","inadequately","Female","1736.37","1540.83","242","544","1125","2188","3068","4090","1622.44","1850.3","233","6051","1559","1841"
"1999","inadequately","Male","1833.72","1733.16","163","818","1329","2250","3068","5113","1685.97","1981.47","382","6051","1559","1902"
"1999","middle vocational","Female","2044.46","1873.72","3321","920","1278","2556","3323","5624","2008.59","2080.33","256","12782","1943","2045"
"1999","middle vocational","Male","2095.69","1943","3316","1023","1432","2556","3298","5113","2061.19","2130.19","235","12782","1994","2045"
"1999","vocational + Abi","Female","2253.43","2045","256","1074","1534","2684","3579","5778","2121.9","2384.96","460","7669","2045","2301"
"1999","vocational + Abi","Male","2159.49","2045","226","971","1432","2556","3579","5941","2021.94","2297.04","256","7516","2045","2301"
"2000","general elemantary","Female","1680.57","1534","2266","741","1023","2045","2710","5113","1638.95","1722.19","164","9829","1585","1687"
"2000","general elemantary","Male","1983.35","1790","1080","879","1278","2505","3093","5184","1918.52","2048.18","256","9829","1841","2045"
"2000","higher education","Female","2687.84","2488.97","1554","1150","1687","3349","4602","7669","2616.88","2758.8","205","12782","2454","2556"
"2000","higher education","Male","2981.88","2761","2028","1380","1994","3579","4857","8181","2913.98","3049.78","322","25565","2761","2863"
"2000","higher vocational","Female","2274","2045","751","1007","1380","2812","3656","6647","2184.82","2363.18","307","9679","2045","2301"
"2000","higher vocational","Male","2264.75","2146.56","984","1278","1636","2710","3579","5113","2205.17","2324.33","409","8181","2147","2301"
"2000","in school","Female","2752.21","2454","242","1278","1790","3477","4602","7158","2579.47","2924.95","322","8692","2352","2710"
"2000","in school","Male","2817.95","2556","230","1432","1892","3579","4550","6136","2649.88","2986.02","496","9377","2505","2710"
"2000","inadequately","Female","1615.18","1432","222","690","1023","2045","2812","4346","1490.69","1739.67","270","6902","1432","1738"
