"year","pgisced97","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1986","in school","Urban Area","2016.69","1790","157","1023","1304","2311","2863","5113","1744.78","2288.6","205","20452","1585","1943"
"1986","inadequately","Rural Area","1305.74","1125","101","537","716","1636","2301","4090","1140.8","1470.68","77","4612","1212","1534"
"1986","inadequately","Urban Area","1395.28","1278","666","614","869","1687","2147","4218","1325.34","1465.22","26","13549","1411","1534"
"1986","middle vocational","Rural Area","1552.47","1432","1014","716","1012","1892","2454","4090","1450.79","1654.15","68","49190","1447","1534"
"1986","middle vocational","Urban Area","1575.64","1411","3745","716","1023","1915","2505","4295","1531.37","1619.91","0","40903","1483","1534"
"1986","vocational + Abi","Rural Area","1495.64","1534","40","767","1023","1790","2331","3479","1269.9","1721.38","205","3479","1278","1713"
"1986","vocational + Abi","Urban Area","1520.04","1278","214","767","1023","1790","2710","4346","1417.17","1622.91","263","4602","1304","1534"
"1987","general elemantary","Rural Area","1421.04","1278","628","562","773","1790","2403","4602","1347.4","1494.68","215","10226","1380","1534"
"1987","general elemantary","Urban Area","1378.44","1227","2127","562","818","1738","2301","3579","1339.19","1417.69","0","18407","1380","1477"
"1987","higher education","Rural Area","2142.76","1994","113","1074","1534","2556","3426","4346","1980.93","2304.59","353","4346","1892","2301"
"1987","higher education","Urban Area","2103.64","2045","594","971","1329","2556","3068","6095","1963.24","2244.04","0","33234","2045","2096"
"1987","higher vocational","Rural Area","1588.55","1534","110","716","1023","1994","2505","3579","1446.19","1730.91","414","3850","1534","1790"
"1987","higher vocational","Urban Area","1873.95","1687","427","869","1074","2199","2751","5113","1662.6","2085.3","97","33234","1662","1836"
"1987","in school","Rural Area","","","","","","","","","","","","","",""
"1987","in school","Urban Area","1954.62","1897.85","152","920","1304","2301","2812","6095","1803.44","2105.8","358","6095","1738","2036"
"1987","inadequately","Rural Area","1761.53","1369.21","97","435","920","1790","2556","10226","1474.21","2048.85","245","10226","1365","1636"
"1987","inadequately","Urban Area","1387.71","1278","647","665","934","1738","2147","3375","1334.63","1440.79","0","4244","1432","1534"
"1987","middle vocational","Rural Area","1571.77","1483","1027","767","1023","1943","2556","3579","1525.17","1618.37","51","6902","1534","1585"
"1987","middle vocational","Urban Area","1597.9","1432","3728","716","1023","1943","2556","4571","1563.6","1632.2","0","30678","1534","1544"
"1987","vocational + Abi","Rural Area","1800.21","1621.47","36","767","1278","2045","3656","4346","1437.63","2162.79","363","4346","1278","1994"
"1987","vocational + Abi","Urban Area","1591.76","1380","223","728","1023","2045","2556","4550","1449.77","1733.75","230","12782","1432","1687"
"1988","general elemantary","Rural Area","1361.45","1202","573","511","797","1790","2357","3732","1298.85","1424.05","79","5113","1278","1483"
"1988","general elemantary","Urban Area","1387.22","1254.38","2085","588","818","1790","2301","4090","1354.41","1420.03","197","7669","1432","1534"
"1988","higher education","Rural Area","2217.85","2045","103","1278","1662","2863","3272","5113","2050.01","2385.69","256","5113","1943","2301"
"1988","higher education","Urban Area","2301.8","2045","557","1023","1483","2556","3385","6902","2103.29","2500.31","0","35790","2045","2199"
"1988","higher vocational","Rural Area","1642.03","1534","102","767","1023","2045","2556","5113","1489.58","1794.48","460","5113","1534","1790"
"1988","higher vocational","Urban Area","1837.14","1753.61","406","869","1176","2301","2922","5215","1741.89","1932.39","0","10226","1764","1892"
"1988","in school","Rural Area","","","","","","","","","","","","","",""
"1988","in school","Urban Area","2179.49","1943","128","869","1432","2454","3068","6902","1847.96","2511.02","409","20452","1790","2045"
"1988","inadequately","Rural Area","1286.03","1195.31","82","557","818","1646","2454","3119","1143.67","1428.39","51","3119","1125","1559"
"1988","inadequately","Urban Area","1449.12","1355","595","614","971","1790","2265","3579","1371.27","1526.97","31","17384","1483","1585"
"1988","middle vocational","Rural Area","1598.46","1534","981","749","1023","1994","2567","4039","1551.12","1645.8","115","7669","1534","1585"
"1988","middle vocational","Urban Area","1641.77","1534","3578","767","1023","2045","2556","4602","1604.37","1679.17","0","25565","1534","1611"
"1988","vocational + Abi","Rural Area","1702.9","1590.95","32","1023","1176","1800","2556","4428","1399.68","2006.12","363","4428","1329","2275"
"1988","vocational + Abi","Urban Area","1737.8","1497.54","225","779","1074","2045","2812","6136","1556.06","1919.54","153","17384","1534","1764"
"1989","general elemantary","Rural Area","1371.47","1227.48","539","562","781","1790","2505","3579","1304.06","1438.88","0","5113","1329","1534"
"1989","general elemantary","Urban Area","1462.78","1278","1971","601","895","1892","2556","3786","1427","1498.56","179","6647","1534","1534"
"1989","higher education","Rural Area","2352.66","2088.53","104","1023","1534","2965","3988","5113","2146.86","2558.46","428","5113","1994","2505"
"1989","higher education","Urban Area","2330.92","2147","560","1023","1534","2812","3579","6136","2188.16","2473.68","153","33234","2096","2324"
"1989","higher vocational","Rural Area","1712.97","1534","103","767","920","2096","2917","4602","1536.02","1889.92","0","4707","1534","1943"
"1989","higher vocational","Urban Area","1956.75","1790","390","900","1227","2301","2965","5241","1773.28","2140.22","215","33234","1790","1994"
"1989","in school","Rural Area","","","","","","","","","","","","","",""
"1989","in school","Urban Area","2099.87","2031.9","139","1125","1534","2556","3068","4806","1946.95","2252.79","307","7311","1790","2045"
"1989","inadequately","Rural Area","1473.79","1524.91","81","547","920","1856","2316","3068","1291.55","1656.03","409","3937","1636","2045"
"1989","inadequately","Urban Area","1508.75","1434.33","561","614","997","1943","2525","3579","1442.51","1574.99","92","5880","1534","1687"
"1989","middle vocational","Rural Area","1708.42","1534","943","767","1125","2045","2843","4707","1632.23","1784.61","92","20452","1534","1636"
"1989","middle vocational","Urban Area","1682.57","1534","3503","805","1074","2045","2624","4602","1653.27","1711.87","102","10226","1611","1636"
"1989","vocational + Abi","Rural Area","1719.41","1534","33","767","1278","2250","2812","3681","1440.28","1998.54","0","3681","1411","2045"
"1989","vocational + Abi","Urban Area","1808.52","1609.39","235","821","1176","2246","3068","5113","1691.29","1925.75","256","6136","1585","1892"
"1990","general elemantary","Rural Area","1232.97","1023","861","368","614","1636","2250","3681","1151.99","1313.95","0","20452","1074","1227"
"1990","general elemantary","Urban Area","1521.41","1299","2051","562","849","1994","2556","4346","1463.86","1578.96","66","38347","1470","1534"
"1990","higher education","Rural Area","1437.48","1176","657","716","920","1687","2556","4602","1387.56","1487.4","210","5215","1074","1176"
"1990","higher education","Urban Area","2034.44","1738","969","818","1176","2659","3375","6238","1957.55","2111.33","0","10226","1493","1636"
"1990","higher vocational","Rural Area","1420.62","1261.69","268","562","863","1790","2454","4090","1329.9","1511.34","189","4602","1023","1227"
"1990","higher vocational","Urban Area","1978.3","1790","471","818","1176","2352","2965","6136","1743.6","2213","0","38347","1636","1841"
"1990","in school","Rural Area","1887.96","1540.86","52","920","1074","2352","3528","5113","1613.75","2162.17","460","5113","1074","1636"
"1990","in school","Urban Area","2448.2","2297.57","133","1074","1738","3068","3630","6647","2226.57","2669.83","51","9520","1841","2301"
"1990","inadequately","Rural Area","1512.98","1427.87","85","560","1023","1892","2441","3794","1298.55","1727.41","153","4944","1534","1994"
"1990","inadequately","Urban Area","1582.62","1432","551","614","1099","2045","2505","4346","1511.63","1653.61","218","5573","1585","1790"
"1990","middle vocational","Rural Area","1378.23","1150","2588","511","767","1749","2454","4602","1348.51","1407.95","153","8692","1023","1074"
"1990","middle vocational","Urban Area","1708.91","1534","4237","711","1023","2096","2812","4704","1668.58","1749.24","0","38347","1534","1534"
"1990","vocational + Abi","Rural Area","1644.43","1432","80","767","1074","2045","2879","3778","1489.61","1799.25","479","3778","1125","1534"
"1990","vocational + Abi","Urban Area","1785.02","1534","279","716","1074","2301","3017","5113","1674.53","1895.51","153","5624","1534","1790"
"1991","general elemantary","Rural Area","1310.69","1074","819","409","739","1790","2429","3579","1255.12","1366.26","77","5113","1227","1329"
"1991","general elemantary","Urban Area","1535.05","1329","1952","575","912","2020","2659","4438","1494.58","1575.52","182","7669","1534","1636"
"1991","higher education","Rural Area","1605.94","1329","655","767","1023","2045","3068","3835","1550.5","1661.38","256","5624","1278","1329"
"1991","higher education","Urban Area","2154.82","1945","955","869","1278","2812","3579","6647","2080.87","2228.77","102","10021","1727","1892"
"1991","higher vocational","Rural Area","1531.21","1278","270","694","895","1917","2659","3835","1442.67","1619.75","291","4499","1278","1534"
"1991","higher vocational","Urban Area","2003.23","1892","451","920","1278","2454","3196","5369","1911.58","2094.88","343","7669","1790","2033"
"1991","in school","Rural Area","2116.93","1819.39","39","1322","1432","2556","3451","5624","1816.56","2417.3","716","5624","1534","2045"
"1991","in school","Urban Area","2584.12","2301","119","1278","1790","3068","3950","6647","2366.38","2801.86","266","7669","2045","2556"
"1991","inadequately","Rural Area","1590.49","1432","106","603","1023","2045","2556","4090","1400.28","1780.7","374","5113","1391","1738"
"1991","inadequately","Urban Area","1669.32","1534","534","741","1150","2045","2556","4499","1596.04","1742.6","210","6238","1636","1841"
"1991","middle vocational","Rural Area","1441.84","1278","2519","600","869","1841","2556","3835","1413.16","1470.52","102","5624","1212","1278"
"1991","middle vocational","Urban Area","1769.6","1585","4121","767","1092","2224","2914","5113","1739.64","1799.56","222","10226","1585","1687"
"1991","vocational + Abi","Rural Area","1723.53","1698.8","79","946","1074","2096","2812","3528","1568.6","1878.46","358","3528","1380","1790"
"1991","vocational + Abi","Urban Area","1830.2","1603.44","291","665","1125","2454","3068","5880","1717.38","1943.02","281","6238","1636","1892"
"1992","general elemantary","Rural Area","1417.16","1227","807","511","767","1892","2556","4090","1357.57","1476.75","179","6713","1319","1534"
"1992","general elemantary","Urban Area","1616.98","1432","1890","665","1023","2045","2710","4908","1574.59","1659.37","179","7669","1585","1687"
"1992","higher education","Rural Area","1829.77","1636","605","891","1227","2301","3068","4346","1770.34","1889.2","307","6647","1534","1657"
"1992","higher education","Urban Area","2283.56","2096","973","1023","1508","2812","3835","5624","2212.58","2354.54","205","10226","1994","2147"
"1992","higher vocational","Rural Area","1724.46","1534","271","844","1074","2173","3068","3835","1635.41","1813.51","268","4090","1534","1790"
"1992","higher vocational","Urban Area","2091.49","2045","463","1023","1329","2556","3426","6391","1993.19","2189.79","409","10226","1943","2096"
"1992","in school","Rural Area","2021.08","2045","57","971","1483","2505","3068","4090","1831.9","2210.26","511","4090","1626","2045"
"1992","in school","Urban Area","2635.67","2409.27","125","1457","1790","3477","4014","5624","2438.39","2832.95","614","6136","1994","2556"
"1992","inadequately","Rural Area","1530.86","1238.1","100","572","869","2045","2796","4116","1346.98","1714.74","404","5113","1534","1943"
"1992","inadequately","Urban Area","1675.88","1534","522","614","1074","2147","2556","4857","1596.14","1755.62","0","5624","1687","1943"
"1992","middle vocational","Rural Area","1587.91","1380","2376","665","1002","2045","2556","4857","1555.76","1620.06","128","6713","1380","1483"
"1992","middle vocational","Urban Area","1841.73","1687","4083","808","1176","2301","3068","5113","1811.97","1871.49","179","10737","1723","1790"
"1992","vocational + Abi","Rural Area","1900.38","1817.02","81","1023","1263","2301","3068","4090","1726.26","2074.5","307","4090","1496","1997"
"1992","vocational + Abi","Urban Area","1915.68","1790","292","665","1176","2505","3170","5113","1802.56","2028.8","205","5624","1687","1943"
"1993","general elemantary","Rural Area","1424.14","1227","781","532","818","1943","2556","4090","1361.94","1486.34","26","5987","1355","1534"
"1993","general elemantary","Urban Area","1664.23","1483","1827","665","1023","2045","2812","4717","1620.2","1708.26","251","7823","1636","1754"
"1993","higher education","Rural Area","2145.56","2004","589","1023","1483","2556","3484","5113","2069.33","2221.79","256","7669","1843","2045"
"1993","higher education","Urban Area","2481.02","2301","990","1125","1636","3068","4090","6136","2404.63","2557.41","256","15339","2209","2401"
"1993","higher vocational","Rural Area","1977.42","1738","260","920","1278","2556","3323","4090","1796.86","2157.98","254","21474","1636","1841"
"1993","higher vocational","Urban Area","2211.46","2045","448","1023","1380","2659","3579","7669","2096.53","2326.39","338","15339","2045","2250"
"1993","in school","Rural Area","2564.24","2061.63","53","1227","1534","3221","5113","7669","2218.06","2910.42","869","7669","1636","2403"
"1993","in school","Urban Area","2659.84","2463.57","123","1432","1790","3119","4244","7669","2451.63","2868.05","614","7669","2045","2553"
"1993","inadequately","Rural Area","1669.28","1790","102","513","1023","2199","2556","3988","1463.69","1874.87","77","5987","1534","2045"
"1993","inadequately","Urban Area","1675.9","1534","481","639","1074","2147","2710","4602","1592.37","1759.43","189","7159","1649","1889"
"1993","middle vocational","Rural Area","1701.55","1534","2334","746","1023","2112","2812","4397","1663.74","1739.36","220","21474","1534","1585"
"1993","middle vocational","Urban Area","1942.71","1790","4132","869","1227","2454","3190","5113","1912.22","1973.2","153","11504","1790","1892"
"1993","vocational + Abi","Rural Area","1938.39","1859.42","89","1023","1380","2301","3068","3937","1778.61","2098.17","409","3937","1790","2045"
"1993","vocational + Abi","Urban Area","2016.02","1841","285","818","1278","2556","3579","4960","1899.41","2132.63","256","5624","1841","2045"
"1994","general elemantary","Rural Area","1466.71","1278","739","562","854","1943","2556","4269","1403.3","1530.12","205","5287","1470","1585"
"1994","general elemantary","Urban Area","1659.9","1432","1690","703","1023","2045","2812","5072","1613.32","1706.48","184","7669","1621","1738"
"1994","higher education","Rural Area","2257.96","2045","587","1028","1483","2761","3630","7158","2167.81","2348.11","409","15339","1994","2096"
"1994","higher education","Urban Area","2571.97","2454","1012","1176","1738","3068","4090","6647","2495.11","2648.83","256","15339","2362","2556"
"1994","higher vocational","Rural Area","2017.74","1790","267","1023","1329","2505","3272","5113","1915.75","2119.73","635","5113","1790","1994"
"1994","higher vocational","Urban Area","2167.92","2045","455","1023","1432","2556","3385","5113","2059.93","2275.91","342","15339","2045","2147"
"1994","in school","Rural Area","2888.73","2301","67","1125","1790","2965","4090","15339","2420.42","3357.04","460","15339","1943","2321"
"1994","in school","Urban Area","2620.08","2383.58","167","1278","1790","3119","3896","9203","2429.16","2811","256","9203","2147","2556"
"1994","inadequately","Rural Area","1654.55","1534","89","542","1058","2250","2812","3784","1447.69","1861.41","450","5287","1534","2045"
"1994","inadequately","Urban Area","1696.72","1534","443","614","1125","2147","2812","4857","1603.72","1789.72","219","5778","1738","1892"
"1994","middle vocational","Rural Area","1743.74","1585","2300","818","1125","2127","2812","4346","1708.47","1779.01","102","15339","1636","1738"
"1994","middle vocational","Urban Area","1993.51","1815","4069","915","1278","2454","3323","5113","1962.3","2024.72","153","11657","1841","1943"
"1994","vocational + Abi","Rural Area","1886.22","1821.72","96","1023","1380","2301","2965","4090","1728.32","2044.12","317","4090","1790","2147"
"1994","vocational + Abi","Urban Area","2007.44","1798.92","281","818","1304","2556","3579","5113","1882.1","2132.78","205","6033","1764","2045"
"1995","general elemantary","Rural Area","1626.92","1380","719","562","920","2045","2776","4704","1549.73","1704.11","297","17895","1534","1688"
"1995","general elemantary","Urban Area","1705.63","1534","1673","716","1023","2096","2761","5113","1655.31","1755.95","245","16873","1650","1790"
"1995","higher education","Rural Area","2334.84","2045","621","1227","1534","2914","3579","7669","2251.42","2418.26","460","9203","2045","2301"
"1995","higher education","Urban Area","2630.89","2454","1068","1023","1636","3170","4499","8181","2541.46","2720.32","429","23008","2370","2556"
"1995","higher vocational","Rural Area","2515.91","2021.37","274","1176","1493","2812","3553","16361","2336.24","2695.58","332","16361","1892","2045"
"1995","higher vocational","Urban Area","2280.71","2045","450","1125","1457","2710","3579","5471","2178.94","2382.48","286","10226","2045","2301"
"1995","in school","Rural Area","2750.49","2556","84","1260","1790","3068","4448","7669","2491.54","3009.44","529","7669","1943","2556"
"1995","in school","Urban Area","2737.75","2403","189","1227","1677","3068","4141","9203","2465.45","3010.05","409","23008","2199","2556"
"1995","inadequately","Rural Area","1761.25","1693.65","84","556","1125","2352","2812","4806","1568.91","1953.59","353","5113","1534","2045"
"1995","inadequately","Urban Area","1770.1","1534","422","740","1176","2199","2965","4602","1675.95","1864.25","358","5624","1738","1994"
"1995","middle vocational","Rural Area","1840.36","1687","2329","869","1227","2250","3043","5113","1803.94","1876.78","72","17895","1738","1790"
"1995","middle vocational","Urban Area","2028.22","1790","4101","971","1278","2556","3323","5409","1995.88","2060.56","205","16873","1892","1943"
"1995","vocational + Abi","Rural Area","1990.41","1947.33","113","869","1432","2556","3068","4090","1839.98","2140.84","319","4090","1790","2045"
"1995","vocational + Abi","Urban Area","1950.34","1790","348","767","1135","2403","3564","5982","1840.95","2059.73","205","6136","1790","1994"
"1996","general elemantary","Rural Area","1648.8","1437.96","701","610","971","2147","3017","4448","1566.19","1731.41","179","17895","1559","1779"
"1996","general elemantary","Urban Area","1681.62","1534","1584","767","1023","2096","2710","5113","1634.99","1728.25","78","8692","1687","1790"
"1996","higher education","Rural Area","2446.67","2214.03","616","1125","1585","2965","3963","8181","2334.73","2558.61","256","25565","2147","2326"
"1996","higher education","Urban Area","2676.41","2556","1080","1227","1790","3323","4180","6391","2600.87","2751.95","297","10993","2556","2556"
"1996","higher vocational","Rural Area","2076.43","1839.58","280","1023","1380","2556","3323","5113","1958.56","2194.3","511","7311","1841","2096"
"1996","higher vocational","Urban Area","2338.32","2147","455","1125","1534","2812","3579","6136","2232.98","2443.66","256","10226","2045","2301"
"1996","in school","Rural Area","3255.92","2606.64","89","1227","1687","3216","4602","25565","2679.16","3832.68","460","25565","2098","2556"
"1996","in school","Urban Area","2772.11","2556","191","1380","1892","3068","4602","7465","2592.49","2951.73","614","9203","2352","2608"
"1996","inadequately","Rural Area","1799.66","1636","86","610","1278","2556","3068","3732","1607.58","1991.74","354","4090","1534","2045"
"1996","inadequately","Urban Area","1797.79","1636","388","767","1176","2301","2812","4499","1704.54","1891.04","271","5113","1790","2045"
"1996","middle vocational","Rural Area","1883.74","1738","2320","869","1278","2301","3068","4448","1843.37","1924.11","205","25565","1790","1841"
"1996","middle vocational","Urban Area","2042.46","1841","4007","971","1329","2505","3272","5778","2008.07","2076.85","256","15339","1943","2045"
"1996","vocational + Abi","Rural Area","2203.81","1901.41","110","1023","1534","2654","3426","4602","1880.2","2527.42","511","17895","1943","2505"
"1996","vocational + Abi","Urban Area","1967.76","1790","349","767","1125","2556","3272","5624","1862.33","2073.19","256","7158","1876","2045"
"1997","general elemantary","Rural Area","1608.82","1477.83","685","614","971","2045","2812","4346","1542.58","1675.06","153","5624","1534","1790"
"1997","general elemantary","Urban Area","1710.18","1534","1577","767","1057","2147","2812","4545","1658.75","1761.61","205","20452","1759","1841"
"1997","higher education","Rural Area","2398.48","2045","630","1125","1534","2812","3758","7669","2289.78","2507.18","460","16259","2045","2301"
"1997","higher education","Urban Area","2734.09","2556","1096","1278","1790","3323","4448","7951","2656.78","2811.4","409","10226","2556","2556"
"1997","higher vocational","Rural Area","2127.13","1892","269","1176","1534","2556","3323","5624","2019.16","2235.1","532","5624","1994","2199"
"1997","higher vocational","Urban Area","2297.48","2045","455","1176","1534","2710","3681","5369","2195.59","2399.37","414","11862","2045","2301"
"1997","in school","Rural Area","2775.37","2358.72","104","1023","1636","3272","5522","8436","2497.62","3053.12","700","8436","2096","2556"
"1997","in school","Urban Area","2589.86","2556","199","1176","1636","3144","4346","6391","2415.75","2763.97","511","7669","2147","2669"
"1997","inadequately","Rural Area","1711.54","1534","77","675","1253","2397","2812","3630","1527.96","1895.12","343","4039","1534","2045"
"1997","inadequately","Urban Area","1840.13","1636","378","665","1227","2454","3323","4346","1742.08","1938.18","245","5420","1759","1943"
"1997","middle vocational","Rural Area","1884.98","1790","2290","869","1278","2301","3068","4499","1845.59","1924.37","175","16259","1800","1907"
"1997","middle vocational","Urban Area","2036.41","1892","3971","971","1329","2556","3170","5113","2004.86","2067.96","256","20452","1958","2045"
"1997","vocational + Abi","Rural Area","2102.56","2045","110","1023","1380","2812","3323","4346","1946.49","2258.63","511","4346","2045","2454"
"1997","vocational + Abi","Urban Area","2057.81","1899.19","332","869","1227","2556","3323","5624","1945.2","2170.42","281","7158","1912","2135"
"1998","general elemantary","Rural Area","1630.67","1467.23","728","665","936","2045","2812","4346","1563.94","1697.4","179","6902","1544","1790"
"1998","general elemantary","Urban Area","1741.57","1534","1703","818","1125","2147","2863","4704","1695.53","1787.61","284","10226","1687","1790"
"1998","higher education","Rural Area","2380.45","2147","682","1176","1585","2914","3835","5982","2295.67","2465.23","562","8692","2147","2301"
"1998","higher education","Urban Area","2815.06","2556","1200","1278","1790","3579","4602","9050","2734.35","2895.77","205","15339","2556","2659"
"1998","higher vocational","Rural Area","2097.12","1943","283","1125","1534","2556","3221","5215","1984.07","2210.17","419","6391","1994","2147"
"1998","higher vocational","Urban Area","2304.46","2108.84","489","1150","1600","2710","3477","6136","2209.8","2399.12","588","10226","2089","2270"
"1998","in school","Rural Area","2679.17","2527.79","112","1023","1636","3579","4158","8692","2430.4","2927.94","606","8692","2045","2812"
"1998","in school","Urban Area","2698.33","2454","208","1329","1738","3579","4602","5880","2522.59","2874.07","460","10226","2250","2659"
"1998","inadequately","Rural Area","1859.15","1790","70","639","1253","2301","2812","5726","1630.44","2087.86","363","5726","1534","2045"
"1998","inadequately","Urban Area","1862.66","1636","354","767","1278","2199","3068","4244","1770.7","1954.62","378","4755","1677","1892"
"1998","middle vocational","Rural Area","1918.1","1790","2484","920","1278","2352","3068","4602","1883.48","1952.72","230","7669","1790","1892"
"1998","middle vocational","Urban Area","2056.27","1892","4216","997","1329","2556","3323","5113","2026.64","2085.9","281","10226","1994","2045"
"1998","vocational + Abi","Rural Area","2169.01","2045","114","1023","1278","2930","3579","5215","1992.13","2345.89","511","5215","2045","2301"
"1998","vocational + Abi","Urban Area","2099.82","1943","374","920","1278","2567","3579","5369","1992.61","2207.03","324","7158","1994","2250"
"1999","general elemantary","Rural Area","1684.04","1534","713","716","1023","2147","2863","4346","1615.16","1752.92","102","6647","1636","1790"
"1999","general elemantary","Urban Area","1778.79","1585","1644","818","1125","2250","2965","4602","1732.99","1824.59","196","8692","1790","1841"
"1999","higher education","Rural Area","2487.89","2214","679","1176","1636","3017","3937","7669","2396.04","2579.74","466","12782","2301","2454"
"1999","higher education","Urban Area","2898.69","2632.83","1206","1329","1866","3579","4602","8692","2818.78","2978.6","409","12782","2556","2761"
"1999","higher vocational","Rural Area","1992.15","1907.55","289","1048","1401","2556","3068","5113","1887.65","2096.65","435","6647","1943","2147"
"1999","higher vocational","Urban Area","2431.63","2280.42","496","1227","1644","2914","3579","7158","2324.73","2538.53","367","12782","2199","2449"
"1999","in school","Rural Area","2700.87","2374.35","105","1278","1539","3323","5011","8181","2441.86","2959.88","685","8181","2045","2556"
"1999","in school","Urban Area","2825.07","2509.52","206","1432","1790","3477","4602","7158","2614.89","3035.25","460","10226","2301","2812"
"1999","inadequately","Rural Area","1903.92","2045","67","629","1290","2301","2812","5138","1698.8","2109.04","365","5138","1636","2071"
"1999","inadequately","Urban Area","1747.76","1534","338","685","1227","2096","3068","4090","1647.1","1848.42","233","6051","1570","1790"
"1999","middle vocational","Rural Area","1979.73","1790","2491","946","1329","2454","3068","4960","1941.89","2017.57","235","12782","1892","1968"
"1999","middle vocational","Urban Area","2114.34","1948","4146","1023","1403","2556","3323","5931","2081.75","2146.93","256","12782","2045","2045"
"1999","vocational + Abi","Rural Area","2105","2045","111","1028","1483","2556","3170","4039","1944.27","2265.73","511","4397","2045","2454"
"1999","vocational + Abi","Urban Area","2234.58","2045","371","1023","1483","2659","3579","6136","2120.73","2348.43","256","7669","2045","2301"
"2000","general elemantary","Rural Area","1687.61","1534","1074","665","1023","2147","2761","5113","1625.86","1749.36","179","9203","1585","1769"
"2000","general elemantary","Urban Area","1806.42","1585","2272","778","1125","2301","3068","5113","1763.35","1849.49","164","9829","1738","1790"
"2000","higher education","Rural Area","2594.34","2403","1110","1227","1687","3170","4090","7669","2521.73","2666.95","363","12782","2454","2556"
"2000","higher education","Urban Area","2956.78","2710","2472","1278","1892","3579","5011","7669","2893.44","3020.12","205","25565","2710","2812"
"2000","higher vocational","Rural Area","2143.37","1892.56","621","1023","1432","2556","3579","5624","2056.45","2230.29","409","9203","1968","2045"
"2000","higher vocational","Urban Area","2326.79","2199","1114","1125","1585","2863","3579","5880","2263.64","2389.94","307","9679","2250","2301"
"2000","in school","Rural Area","2504.87","2211.96","164","1329","1738","3096","4090","6136","2325.91","2683.83","322","7669","2188","2556"
"2000","in school","Urban Area","2920.98","2629","308","1432","1974","3579","4653","7158","2763.97","3077.99","486","9377","2556","2812"
"2000","inadequately","Rural Area","1485.9","1325.07","76","624","1007","1790","2352","5113","1300.65","1671.15","409","5113","1227","1534"
"2000","inadequately","Urban Area","1682.19","1483.06","303","716","1023","2045","2863","5113","1567.34","1797.04","97","6902","1534","1774"
"2000","middle vocational","Rural Area","2018.36","1790","4423","971","1329","2556","3170","5215","1988.3","2048.42","0","13805","1892","1943"
"2000","middle vocational","Urban Area","2114.93","1976.88","7556","971","1380","2556","3368","5624","2090.14","2139.72","51","14316","2045","2045"
"2000","vocational + Abi","Rural Area","2163.02","2147","232","1023","1534","2608","3426","5113","2044.89","2281.15","307","6136","2045","2301"
"2000","vocational + Abi","Urban Area","2292.15","2045","808","920","1380","2812","3681","7669","2188.76","2395.54","307","25565","2071","2301"
