"year","age_gr","e11103","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1986","35-65 y.","Full Time","1853.47","1636","2733","946","1227","2147","2787","5113","1793.59","1913.35","0","49190","1585","1687"
"1986","35-65 y.","Not Working","1392.42","1243.12","1610","614","880","1790","2301","3963","1348.27","1436.57","0","18407","1278","1329"
"1986","35-65 y.","Part Time","1752.3","1534","873","767","1125","2045","2608","4295","1646.45","1858.15","230","40903","1534","1636"
"1986","66 and older","Full Time","","","","","","","","","","","","","",""
"1986","66 and older","Not Working","1113.08","920","955","499","639","1278","1687","3068","962.42","1263.74","0","49190","971","1023"
"1986","66 and older","Part Time","","","","","","","","","","","","","",""
"1987","16-34 y.","Full Time","1733.66","1585","1914","818","1125","2045","2659","4571","1693.8","1773.52","0","18407","1636","1738"
"1987","16-34 y.","Not Working","1583.42","1432","1089","581","1023","2045","2556","5113","1523.3","1643.54","0","12782","1380","1534"
"1987","16-34 y.","Part Time","1607.24","1534","884","614","1071","1892","2556","5215","1543.49","1670.99","0","12782","1534","1585"
"1987","35-65 y.","Full Time","1922.48","1738","2764","971","1278","2250","2812","5113","1866.35","1978.61","102","33234","1687","1790"
"1987","35-65 y.","Not Working","1448.61","1278","1540","639","920","1790","2454","4090","1407.1","1490.12","0","11248","1329","1432"
"1987","35-65 y.","Part Time","1724.33","1544.84","833","767","1176","2045","2631","4346","1658.88","1789.78","153","18407","1559","1687"
"1987","66 and older","Full Time","","","","","","","","","","","","","",""
"1987","66 and older","Not Working","1090.9","920","986","511","676","1329","1790","3579","1046.19","1135.61","0","6902","971","1074"
"1987","66 and older","Part Time","","","","","","","","","","","","","",""
"1988","16-34 y.","Full Time","1781.7","1636","1861","869","1125","2071","2812","5113","1733.28","1830.12","0","25565","1662","1790"
"1988","16-34 y.","Not Working","1685.88","1534","1007","639","1023","2122","2710","5113","1621.89","1749.87","0","20452","1508","1559"
"1988","16-34 y.","Part Time","1629.21","1534","837","690","1074","2045","2556","5113","1575","1683.42","169","5772","1534","1636"
"1988","35-65 y.","Full Time","1922.46","1790","2533","1022","1278","2301","2914","5113","1878.58","1966.34","281","25565","1790","1790"
"1988","35-65 y.","Not Working","1449.12","1278","1450","614","941","1790","2454","3732","1402.74","1495.5","153","20452","1329","1432"
"1988","35-65 y.","Part Time","1778.27","1636","912","869","1227","2131","2812","4193","1713.1","1843.44","205","20452","1636","1790"
"1988","66 and older","Full Time","","","","","","","","","","","","","",""
"1988","66 and older","Not Working","1116.71","971","966","523","677","1380","1790","3835","1067.76","1165.66","79","9203","1023","1074"
"1988","66 and older","Part Time","2488.64","1254.58","31","629","869","1790","3068","35790","212.91","4764.37","351","35790","1074","1790"
"1989","16-34 y.","Full Time","1816.77","1673.05","1874","869","1176","2199","2914","4857","1777.2","1856.34","240","6647","1738","1790"
"1989","16-34 y.","Not Working","1722.88","1534","971","716","1125","2127","2863","5113","1666.69","1779.07","0","7311","1534","1636"
"1989","16-34 y.","Part Time","1735.63","1570.5","790","716","1202","2147","2812","4346","1674.98","1796.28","0","7311","1534","1687"
"1989","35-65 y.","Full Time","1992.55","1790","2486","1023","1355","2403","3068","5113","1947.9","2037.2","0","33234","1790","1882"
"1989","35-65 y.","Not Working","1566.98","1354.7","1390","665","972","1876","2556","4602","1498.74","1635.22","215","33234","1406","1534"
"1989","35-65 y.","Part Time","1864.44","1790","836","869","1278","2301","2914","4857","1804.45","1924.43","102","5880","1738","1841"
"1989","66 and older","Full Time","","","","","","","","","","","","","",""
"1989","66 and older","Not Working","1155.21","1017","935","543","716","1432","1916","3579","1105.02","1205.4","81","10226","1023","1125"
"1989","66 and older","Part Time","","","","","","","","","","","","","",""
"1990","16-34 y.","Full Time","1948.42","1790","1844","920","1278","2301","3017","4908","1874.09","2022.75","179","38347","1790","1892"
"1990","16-34 y.","Not Working","1859.02","1636","879","767","1217","2301","3068","5215","1792.21","1925.83","0","10226","1585","1764"
"1990","16-34 y.","Part Time","1833.57","1687","807","767","1278","2301","3017","5215","1765.89","1901.25","0","9520","1665","1790"
"1990","35-65 y.","Full Time","2133.36","1968","2407","1074","1457","2556","3221","5496","2072.94","2193.78","0","38347","1943","2045"
"1990","35-65 y.","Not Working","1611.68","1432","1360","656","1023","1994","2556","4602","1553.71","1669.65","153","25565","1447","1534"
"1990","35-65 y.","Part Time","1966.08","1790","834","920","1329","2454","3068","5113","1901.7","2030.46","0","7669","1790","1994"
"1990","66 and older","Full Time","","","","","","","","","","","","","",""
"1990","66 and older","Not Working","1223.07","1023","968","541","752","1512","2020","3323","1122.51","1323.63","0","38347","1125","1230"
"1990","66 and older","Part Time","1817.83","1132.87","30","511","931","2250","3068","10226","1146.43","2489.23","363","10226","971","2071"
"1991","16-34 y.","Full Time","1947.65","1790","1813","946","1278","2454","3068","5369","1904.6","1990.7","307","7669","1841","1943"
"1991","16-34 y.","Not Working","1913.76","1790","861","818","1278","2352","3323","5113","1846.83","1980.69","256","10021","1687","1790"
"1991","16-34 y.","Part Time","1875.53","1764","804","690","1237","2362","3017","5624","1806.15","1944.91","220","10021","1764","1866"
"1991","35-65 y.","Full Time","2180.2","2045","2421","1125","1534","2608","3375","5369","2141.69","2218.71","256","10226","2045","2045"
"1991","35-65 y.","Not Working","1702.35","1534","1280","716","1074","2045","2863","5113","1650.32","1754.38","307","10021","1534","1636"
"1991","35-65 y.","Part Time","2103.44","1943","856","1023","1432","2556","3323","6136","2036.1","2170.78","383","10021","1943","2045"
"1991","66 and older","Full Time","","","","","","","","","","","","","",""
"1991","66 and older","Not Working","1247.35","1070.63","973","562","769","1534","2045","3329","1202.81","1291.89","77","5369","1212","1299"
"1991","66 and older","Part Time","1608.52","1353.58","30","511","844","1994","3221","5113","1197.31","2019.73","182","5113","971","1841"
"1992","16-34 y.","Full Time","1865.49","1738","2602","920","1227","2301","3017","5113","1830.18","1900.8","205","8181","1738","1790"
"1992","16-34 y.","Not Working","1859.57","1719.28","1109","716","1278","2301","3068","5624","1803.58","1915.56","205","7669","1636","1790"
"1992","16-34 y.","Part Time","1788.52","1636","1139","760","1074","2199","2863","5624","1736.67","1840.37","0","6713","1534","1687"
"1992","35-65 y.","Full Time","2095.81","1943","3768","1023","1380","2556","3323","5624","2065.03","2126.59","256","10737","1841","1943"
"1992","35-65 y.","Not Working","1611.02","1432","1635","654","1023","2045","2659","4857","1566.19","1655.85","179","8692","1380","1534"
"1992","35-65 y.","Part Time","1990.06","1841","1277","818","1227","2556","3323","4704","1935.89","2044.23","271","10226","1687","1841"
"1992","66 and older","Full Time","","","","","","","","","","","","","",""
"1992","66 and older","Not Working","1226.58","1023","1381","526","767","1534","2071","3835","1186.52","1266.64","128","6391","1064","1125"
"1992","66 and older","Part Time","","","","","","","","","","","","","",""
"1993","16-34 y.","Full Time","1977.71","1892","2522","1023","1329","2464","3068","4857","1942.11","2013.31","256","7669","1892","1962"
"1993","16-34 y.","Not Working","1959.6","1790","1126","665","1278","2454","3247","7669","1896.28","2022.92","153","11504","1687","1790"
"1993","16-34 y.","Part Time","1846.48","1790","1108","767","1125","2301","3068","5113","1791.97","1900.99","174","6442","1764","1841"
"1993","35-65 y.","Full Time","2287.59","2045","3521","1150","1534","2812","3579","6136","2253.81","2321.37","256","15339","2045","2045"
"1993","35-65 y.","Not Working","1644.9","1432","1752","690","1023","2043","2812","4893","1590.55","1699.25","26","21474","1406","1505"
"1993","35-65 y.","Part Time","2166.64","2045","1243","944","1380","2710","3579","5317","2105.98","2227.3","256","15339","1934","2045"
"1993","66 and older","Full Time","","","","","","","","","","","","","",""
"1993","66 and older","Not Working","1306.51","1125","1380","601","808","1611","2301","3579","1265.59","1347.43","98","7823","1191","1278"
"1993","66 and older","Part Time","","","","","","","","","","","","","",""
"1994","16-34 y.","Full Time","2058","1943","2442","1023","1432","2556","3114","5072","2020.89","2095.11","153","11657","1943","2045"
"1994","16-34 y.","Not Working","1982.91","1790","1166","716","1253","2454","3231","5778","1916.93","2048.89","153","15339","1738","1841"
"1994","16-34 y.","Part Time","1907.79","1790","1050","767","1227","2388","3068","5113","1849.04","1966.54","205","11657","1790","1841"
"1994","35-65 y.","Full Time","2330.47","2147","3333","1217","1565","2812","3681","5277","2295.01","2365.93","256","15339","2066","2147"
"1994","35-65 y.","Not Working","1656.33","1534","1829","716","1023","2045","2710","4602","1615.8","1696.86","205","10226","1483","1534"
"1994","35-65 y.","Part Time","2291.82","2045","1207","920","1457","2812","3835","9203","2220.99","2362.65","205","15339","1999","2045"
"1994","66 and older","Full Time","","","","","","","","","","","","","",""
"1994","66 and older","Not Working","1345.93","1227","1407","614","869","1636","2250","3937","1306.56","1385.3","102","6136","1278","1380"
"1994","66 and older","Part Time","","","","","","","","","","","","","",""
"1995","16-34 y.","Full Time","2105.62","2045","2342","1023","1432","2556","3170","5113","2065.65","2145.59","327","16873","2045","2045"
"1995","16-34 y.","Not Working","2003.94","1790","1297","731","1202","2556","3375","6136","1937.32","2070.56","205","23008","1790","1841"
"1995","16-34 y.","Part Time","1907.44","1790","1101","793","1227","2352","3068","4908","1845.94","1968.94","205","16873","1790","1892"
"1995","35-65 y.","Full Time","2445.24","2234","3321","1278","1636","2914","3835","6136","2406.03","2484.45","256","23008","2147","2250"
"1995","35-65 y.","Not Working","1816.89","1534","1873","680","1125","2045","2965","6084","1768.9","1864.88","286","16361","1534","1636"
"1995","35-65 y.","Part Time","2237.83","2045","1340","961","1432","2812","3835","5725","2174.09","2301.57","245","14061","1994","2045"
"1995","66 and older","Full Time","","","","","","","","","","","","","",""
"1995","66 and older","Not Working","1492.43","1323.85","1420","691","971","1790","2556","4090","1444.8","1540.06","72","17895","1380","1481"
"1995","66 and older","Part Time","","","","","","","","","","","","","",""
"1996","16-34 y.","Full Time","2103.47","2045","2280","1023","1380","2556","3323","5563","2061.2","2145.74","87","17895","2045","2045"
"1996","16-34 y.","Not Working","2089.07","1892","1217","767","1278","2556","3323","6136","2017.6","2160.54","256","25565","1841","2020"
"1996","16-34 y.","Part Time","1953.55","1841","1078","767","1278","2352","3068","5778","1891.07","2016.03","238","17895","1841","1994"
"1996","35-65 y.","Full Time","2459.51","2275","3199","1263","1636","3017","3835","6136","2418.92","2500.1","307","25565","2250","2301"
"1996","35-65 y.","Not Working","1812.95","1585","1784","767","1176","2224","3068","5266","1768.56","1857.34","78","10993","1585","1687"
"1996","35-65 y.","Part Time","2286.49","2045","1472","1023","1529","2761","3579","6136","2216.6","2356.38","256","25565","2045","2071"
"1996","66 and older","Full Time","","","","","","","","","","","","","",""
"1996","66 and older","Not Working","1502.62","1329","1424","716","992","1790","2454","4090","1456.08","1549.16","153","15339","1432","1534"
"1996","66 and older","Part Time","1979.8","1687","37","961","1304","2454","3221","4090","1637.7","2321.9","592","4090","1534","2454"
"1997","16-34 y.","Full Time","2128.98","2045","2208","1125","1534","2556","3170","4857","2090.5","2167.46","259","11862","2045","2096"
"1997","16-34 y.","Not Working","2103.72","1841","1267","818","1278","2659","3537","6391","2036.69","2170.75","281","16259","1892","2045"
"1997","16-34 y.","Part Time","1932.87","1892","1012","818","1227","2403","3068","5369","1873.99","1991.75","153","9203","1943","2045"
"1997","35-65 y.","Full Time","2495.49","2301","3176","1278","1687","3068","3835","6263","2454.27","2536.71","409","20452","2301","2352"
"1997","35-65 y.","Not Working","1807.86","1636","1814","767","1176","2199","3068","5113","1760.62","1855.1","233","20452","1636","1738"
"1997","35-65 y.","Part Time","2218.34","2045","1420","1023","1432","2710","3579","5678","2161.55","2275.13","409","15339","2045","2096"
"1997","66 and older","Full Time","","","","","","","","","","","","","",""
"1997","66 and older","Not Working","1511.79","1380","1481","716","1023","1856","2454","3835","1472.76","1550.82","179","6493","1524","1534"
"1997","66 and older","Part Time","1994.21","2045","36","869","1023","2556","3375","3835","1668.21","2320.21","349","3835","1534","2556"
"1998","16-34 y.","Full Time","2116.94","2045","2238","1023","1483","2556","3282","5113","2077.71","2156.17","358","10226","2045","2045"
"1998","16-34 y.","Not Working","2097.76","1841","1334","767","1329","2608","3579","5778","2035.52","2160","205","10226","1861","2045"
"1998","16-34 y.","Part Time","2012.41","1866.82","1096","833","1278","2556","3323","5471","1952.82","2072","261","8692","1841","2045"
"1998","35-65 y.","Full Time","2519.79","2301","3427","1278","1749","3068","3970","6391","2481.88","2557.7","307","15339","2301","2301"
"1998","35-65 y.","Not Working","1840.53","1636","2089","818","1176","2250","3068","5113","1800.23","1880.83","300","10226","1636","1731"
"1998","35-65 y.","Part Time","2288.59","2045","1600","1069","1534","2812","3630","5880","2234.44","2342.74","307","11248","2045","2147"
"1998","66 and older","Full Time","","","","","","","","","","","","","",""
"1998","66 and older","Not Working","1538.45","1432","1723","741","1023","1851","2556","4090","1502.13","1574.77","179","6391","1534","1534"
"1998","66 and older","Part Time","2219.57","1991.31","40","1023","1534","2812","4090","4090","1878.84","2560.3","511","4244","1534","2556"
"1999","16-34 y.","Full Time","2217.64","2045","2140","1074","1534","2659","3323","5931","2176.13","2259.15","307","12782","2045","2147"
"1999","16-34 y.","Not Working","2197.39","1892","1144","914","1432","2582","3835","6902","2123.92","2270.86","200","12782","1892","2045"
"1999","16-34 y.","Part Time","2098.63","1943","1146","767","1329","2556","3579","6136","2030.53","2166.73","102","11248","1994","2045"
"1999","35-65 y.","Full Time","2570.47","2305.55","3443","1329","1790","3068","4090","6647","2531.05","2609.89","256","12782","2301","2429"
"1999","35-65 y.","Not Working","1891.62","1687","1911","818","1227","2301","3068","6136","1847.43","1935.81","235","11248","1716","1790"
"1999","35-65 y.","Part Time","2342.93","2147","1617","1023","1534","2812","3835","6136","2286.85","2399.01","460","12782","2096","2250"
"1999","66 and older","Full Time","","","","","","","","","","","","","",""
"1999","66 and older","Not Working","1586.27","1483","1667","767","1023","1943","2556","4295","1547.44","1625.1","184","6647","1534","1585"
"1999","66 and older","Part Time","2121.73","1809.93","62","971","1278","2863","3426","4397","1825.81","2417.65","562","6136","1636","2199"
"2000","16-34 y.","Full Time","2212.57","2045","3179","1074","1534","2710","3426","5184","2177.11","2248.03","0","9638","2147","2250"
"2000","16-34 y.","Not Working","2236.74","1994","1724","871","1432","2761","3835","6136","2177.09","2296.39","84","9377","2045","2096"
"2000","16-34 y.","Part Time","2099.37","1943","1835","767","1278","2556","3579","6136","2043.22","2155.52","256","12782","1994","2045"
"2000","35-65 y.","Full Time","2606.96","2403","6179","1278","1790","3068","4090","7654","2575.98","2637.94","51","12782","2454","2556"
"2000","35-65 y.","Not Working","1951.05","1738.23","3446","869","1227","2403","3068","6136","1914.6","1987.5","205","10239","1790","1790"
"2000","35-65 y.","Part Time","2352.46","2147","2837","1023","1534","2965","3835","6238","2308.44","2396.48","256","12782","2199","2301"
"2000","66 and older","Full Time","3831.76","3068","32","1738","2045","5113","6136","13805","2935.09","4728.43","767","13805","2045","4397"
"2000","66 and older","Not Working","1650.79","1534","3239","767","1023","1994","2556","5011","1613.26","1688.32","146","25565","1534","1534"
"2000","66 and older","Part Time","2096.27","1784.59","95","818","1227","2352","3579","12782","1786.93","2405.61","358","12782","1616","2045"
"2001","16-34 y.","Full Time","2277.05","2096","2795","1176","1534","2812","3579","5624","2237.67","2316.43","230","11606","2199","2301"
"2001","16-34 y.","Not Working","2280.87","2045","1519","920","1432","2812","3835","6391","2216.19","2345.55","0","12782","2071","2232"
"2001","16-34 y.","Part Time","2138.51","2045","1684","767","1306","2659","3579","5880","2076.81","2200.21","230","21474","2045","2147"
"2001","35-65 y.","Full Time","2682.95","2505","5762","1380","1825","3190","4090","7158","2648.43","2717.47","112","23008","2556","2556"
"2001","35-65 y.","Not Working","1942.44","1738","3058","864","1227","2352","3170","5992","1903.87","1981.01","28","12782","1790","1841"
"2001","35-65 y.","Part Time","2393.78","2250","2783","1074","1534","2965","3835","6136","2346.49","2441.07","235","23008","2301","2301"
"2001","66 and older","Full Time","","","","","","","","","","","","","",""
"2001","66 and older","Not Working","1682.21","1534","3106","818","1074","2045","2638","4960","1646.58","1717.84","307","23008","1539","1636"
"2001","66 and older","Part Time","1986.47","1790","116","971","1317","2301","3579","5113","1794.09","2178.85","307","5369","1687","2045"
"2002","16-34 y.","Full Time","2278.52","2150","2579","1100","1500","2800","3500","6000","2217.89","2339.15","250","40000","2360","2490"
"2002","16-34 y.","Not Working","2316.6","2000","1567","820","1424","2800","3735","7800","2216.84","2416.36","10","40000","2300","2480"
"2002","16-34 y.","Part Time","2179.21","2000","1703","800","1300","2700","3500","8000","2095.68","2262.74","160","15000","2250","2400"
"2002","35-65 y.","Full Time","2749.28","2500","6427","1380","1800","3119","4252","9000","2690.94","2807.62","10","60000","2900","3000"
"2002","35-65 y.","Not Working","1953.8","1731.18","3055","800","1200","2420","3100","6500","1874.75","2032.85","240","60000","1900","2000"
"2002","35-65 y.","Part Time","2450.22","2200","3157","1050","1500","3000","3600","8700","2363.24","2537.2","10","60000","2500","2600"
"2002","66 and older","Full Time","3855.57","3559.25","40","1000","1600","5000","7000","18000","2758.88","4952.26","767","18000","3550","5000"
"2002","66 and older","Not Working","1732.42","1511.29","3244","800","1100","2100","2755","5000","1656.2","1808.64","230","65000","1700","1750"
"2002","66 and older","Part Time","2109.25","1793.15","151","1050","1365","2500","3800","8000","1801.35","2417.15","350","10000","1823","2500"
"2003","16-34 y.","Full Time","2294.71","2116.27","2358","1180","1500","2800","3500","6100","2239.04","2350.38","300","16000","2370","2500"
"2003","16-34 y.","Not Working","2375.86","2000","1557","800","1375","2900","4000","8000","2276.26","2475.46","190","40000","2300","2500"
"2003","16-34 y.","Part Time","2315.82","2100","1641","800","1350","2850","3800","7000","2181.55","2450.09","200","85000","2300","2400"
"2003","35-65 y.","Full Time","2826.59","2500","6017","1400","1900","3225","4500","8000","2769.15","2884.03","0","85000","2900","3000"
"2003","35-65 y.","Not Working","2002.97","1800","2913","800","1200","2500","3200","7000","1926.41","2079.53","0","50000","1900","2000"
"2003","35-65 y.","Part Time","2495.01","2300","3085","1000","1600","3000","4000","8000","2427.28","2562.74","0","40000","2500","2600"
"2003","66 and older","Full Time","4147.31","3111.81","37","1300","2500","5200","8000","11000","3203.39","5091.23","500","11000","2900","5000"
"2003","66 and older","Not Working","1783.74","1600","3292","800","1125","2160","2945","5000","1728.18","1839.3","250","40000","1700","1800"
"2003","66 and older","Part Time","2215.18","2100","153","800","1475","2790","3500","8000","1920.7","2509.66","450","10000","2100","2640"
"2004","16-34 y.","Full Time","2358.62","2200","2201","1100","1550","3000","3700","6000","2296.96","2420.28","300","25000","2400","2500"
"2004","16-34 y.","Not Working","2405.5","2100","1608","800","1496","2960","4000","8000","2298.57","2512.43","70","55000","2400","2500"
"2004","16-34 y.","Part Time","2209.22","2000","1572","800","1250","2800","3565","7000","2127.48","2290.96","0","13000","2200","2370"
"2004","35-65 y.","Full Time","2855.75","2500","5764","1400","1900","3310","4500","8500","2789.87","2921.63","0","99999","3000","3000"
"2004","35-65 y.","Not Working","2032.68","1800","2792","778","1200","2475","3380","6500","1929.81","2135.55","0","99999","1900","2000"
"2004","35-65 y.","Part Time","2481.74","2200","3042","1080","1600","3000","4000","8200","2407.2","2556.28","0","55000","2500","2640"
"2004","66 and older","Full Time","3888.31","3039.08","41","1000","1661","5000","6000","18000","2537.86","5238.76","780","18000","2800","5000"
"2004","66 and older","Not Working","1784.89","1600","3407","850","1150","2200","2900","5000","1736.81","1832.97","20","30000","1762","1800"
"2004","66 and older","Part Time","2392.29","1890","172","953","1450","2813","3600","13100","1978.04","2806.54","350","25000","2000","2509"
"2005","16-34 y.","Full Time","2393.58","2200","2005","1100","1600","3000","3800","6100","2333.37","2453.79","250","16454","2354","2500"
"2005","16-34 y.","Not Working","2337.2","2050","1554","785","1400","3000","4000","7586","2246.51","2427.89","150","16454","2250","2420"
"2005","16-34 y.","Part Time","2192.16","2000","1537","800","1400","2800","3600","6500","2114.19","2270.13","211","12000","2100","2300"
"2005","35-65 y.","Full Time","2822.33","2500","5582","1400","1820","3400","4500","8500","2773.51","2871.15","0","30000","3000","3000"
"2005","35-65 y.","Not Working","1999.08","1700","2598","800","1200","2500","3400","6500","1928.28","2069.88","0","35000","1850","2000"
"2005","35-65 y.","Part Time","2487.79","2300","2882","1100","1600","3000","4000","7700","2425.2","2550.38","154","17000","2550","2700"
"2005","66 and older","Full Time","","","","","","","","","","","","","",""
"2005","66 and older","Not Working","1827.07","1600","3408","900","1200","2200","3000","5500","1772.36","1881.78","220","35000","1750","1800"
"2005","66 and older","Part Time","2303.41","2102.07","177","1000","1332","2750","3800","8000","1992.45","2614.37","350","15000","2100","2502"
"2006","16-34 y.","Full Time","2335.06","2100","2040","1100","1500","2950","3700","6000","2276.05","2394.07","250","14100","2300","2450"
"2006","16-34 y.","Not Working","2458.76","2000","1682","790","1400","3000","4100","11000","2358.89","2558.63","0","35000","2250","2440"
"2006","16-34 y.","Part Time","2185.44","2000","1442","790","1320","2738","3750","7000","2092.37","2278.51","200","35000","2100","2300"
"2006","35-65 y.","Full Time","2897.9","2510","5811","1400","1954","3450","4600","8500","2846.99","2948.81","0","35000","2900","3000"
"2006","35-65 y.","Not Working","1990.99","1740","2727","712","1200","2500","3500","6500","1929.27","2052.71","100","28000","1900","2000"
"2006","35-65 y.","Part Time","2571.31","2300","3094","1000","1500","3100","4000","9500","2505.09","2637.53","180","25000","2500","2600"
"2006","66 and older","Full Time","2938.58","2309.74","47","900","1250","3500","6000","9500","1981.63","3895.53","645","20000","1900","3400"
"2006","66 and older","Not Working","1810.45","1600","3914","850","1200","2200","2900","5000","1764.79","1856.11","177","30000","1700","1800"
"2006","66 and older","Part Time","2508.77","1900","212","1000","1400","2650","4000","20000","2107.75","2909.79","400","25000","2000","2500"
"2007","16-34 y.","Full Time","2442.35","2250","1886","1100","1570","3000","4050","6000","2382.45","2502.25","394","18400","2400","2500"
"2007","16-34 y.","Not Working","2390.84","2100","1595","850","1338","3000","4020","7600","2290.18","2491.5","100","25000","2400","2500"
"2007","16-34 y.","Part Time","2226.16","2000","1369","800","1350","2880","3700","8000","2140.39","2311.93","150","20000","2114","2300"
"2007","35-65 y.","Full Time","2959.53","2600","5545","1400","1950","3500","4800","8208","2906.77","3012.29","237","42000","3000","3000"
"2007","35-65 y.","Not Working","1989.86","1700","2429","730","1100","2500","3500","7000","1923.1","2056.62","280","25000","1890","2000"
"2007","35-65 y.","Part Time","2597.45","2400","2918","1000","1580","3200","4100","8100","2526.15","2668.75","0","42667","2600","2700"
"2007","66 and older","Full Time","3375.22","2273.93","47","1000","1400","4500","6600","13000","2529.55","4220.89","780","13000","2350","4500"
"2007","66 and older","Not Working","1854.71","1620","3913","885","1200","2200","3000","5500","1807.2","1902.22","280","35000","1770","1800"
"2007","66 and older","Part Time","2307.51","1600","211","800","1100","2500","4000","10000","1848.97","2766.05","300","42667","1900","2500"
"2008","16-34 y.","Full Time","2562.86","2400","1774","1200","1600","3200","4000","6500","2495.94","2629.78","300","22800","2460","2500"
"2008","16-34 y.","Not Working","2443.02","2100","1353","752","1338","3000","4150","8000","2312.26","2573.78","100","35000","2400","2600"
"2008","16-34 y.","Part Time","2264.8","2065.18","1253","789","1280","2900","3900","7000","2178.02","2351.58","314","12008","2300","2500"
"2008","35-65 y.","Full Time","3007.99","2700","5254","1400","2000","3500","4800","8300","2942.22","3073.76","0","99999","3000","3000"
"2008","35-65 y.","Not Working","2095.51","1778.35","2123","711","1143","2600","3500","7000","1974.78","2216.24","300","99999","1950","2000"
"2008","35-65 y.","Part Time","2605.34","2500","2705","1000","1570","3300","4300","8000","2539.27","2671.41","240","25000","2700","2800"
"2008","66 and older","Full Time","3460.23","2611.91","45","1000","1972","4000","5862","14000","2550.74","4369.72","600","14000","2700","4381"
"2008","66 and older","Not Working","1876.33","1680","3863","898","1200","2200","3000","6000","1831.58","1921.08","300","20000","1800","1820"
"2008","66 and older","Part Time","2172.96","1900","215","1074","1226","2600","3750","8000","1888.54","2457.38","600","12008","2000","2500"
"2009","16-34 y.","Full Time","2634.3","2500","1658","1200","1730","3200","4200","6500","2552.71","2715.89","232","28700","2500","2600"
"2009","16-34 y.","Not Working","2595.91","2363.75","1196","940","1500","3328","4500","8400","2482.46","2709.36","150","25000","2500","2700"
"2009","16-34 y.","Part Time","2345.68","2150","1191","800","1428","3000","4000","6500","2244.06","2447.3","300","25000","2300","2475"
"2009","35-65 y.","Full Time","3046.53","2800","4949","1440","2000","3700","5000","8500","2990.63","3102.43","0","28700","3000","3062"
"2009","35-65 y.","Not Working","2076.4","1800","1841","740","1200","2600","3600","6500","2000.39","2152.41","200","20000","2000","2100"
"2009","35-65 y.","Part Time","2711.58","2402.1","2609","1040","1636","3400","4500","8500","2638.13","2785.03","340","30000","2600","2800"
"2009","66 and older","Full Time","3687.38","2776.5","56","1137","1600","4300","6400","13000","2464.76","4910","300","30000","2500","4300"
"2009","66 and older","Not Working","1892.27","1700","3725","890","1200","2250","3000","5900","1847.49","1937.05","260","30000","1800","1850"
"2009","66 and older","Part Time","2253.09","1900","226","950","1335","2600","3700","8000","1976.04","2530.14","560","15000","2000","2500"
"2010","16-34 y.","Full Time","2743.25","2500","2378","1200","1800","3500","4500","6800","2676.87","2809.63","0","26800","2500","2600"
