"year","hgtyp1hh","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","Couple + C. GT 16 ","(3a) lower tertiary education","2243.61","2088.97","37","1278","1636","2556","3068","6136","1864.1","2623.12","767","6136","1751","2556"
"1984","Couple + C. GT 16 ","(3b) higher tertiary education","2437.57","2359.78","58","1534","1892","2914","3323","5113","2224.23","2650.91","818","5113","2147","2812"
"1984","Couple + C. LE 16","(0) in school","","","","","","","","","","","","","",""
"1984","Couple + C. LE 16","(1a) inadequately completed","1144.42","1074","352","665","920","1380","1636","1989","1095.68","1193.16","205","5113","1074","1176"
"1984","Couple + C. LE 16","(1b) general elementary school","1227.34","1149.31","608","767","982","1432","1687","2812","1190.98","1263.7","77","5113","1125","1227"
"1984","Couple + C. LE 16","(1c) basic vocational qualification","1376.07","1278","1125","869","1023","1585","2045","3068","1344.17","1407.97","77","6136","1227","1278"
"1984","Couple + C. LE 16","(2a) intermediate vocational","1683.64","1534","351","1023","1278","1968","2490","4090","1614.99","1752.29","383","5624","1528","1636"
"1984","Couple + C. LE 16","(2b) intermediate general qualification","1475.43","1432","43","818","1023","1841","2147","4602","1263.12","1687.74","489","4602","1176","1534"
"1984","Couple + C. LE 16","(2c_gen) general maturity certificate","1364.11","1387.03","52","818","1023","1687","2045","2556","1245.29","1482.93","511","2556","1023","1406"
"1984","Couple + C. LE 16","(2c_voc) vocational maturity certificate","1648.75","1636","113","971","1227","1943","2441","2914","1547.03","1750.47","470","3068","1329","1585"
"1984","Couple + C. LE 16","(3a) lower tertiary education","1962.01","1735.88","72","1278","1483","2199","2965","5113","1775.67","2148.35","555","5113","1534","2045"
"1984","Couple + C. LE 16","(3b) higher tertiary education","2139.15","2066.33","170","1329","1713","2556","2965","4090","2034.75","2243.55","383","4602","1892","2132"
"1984","Couple + C. LE and GT 16","(0) in school","1839.33","1747.67","77","1023","1483","2301","2659","3835","1682.41","1996.25","205","3835","1534","1841"
"1984","Couple + C. LE and GT 16","(1a) inadequately completed","1585.61","1432","231","895","1074","1892","2556","4039","1492.92","1678.3","394","4346","1406","1534"
"1984","Couple + C. LE and GT 16","(1b) general elementary school","1693.51","1534","459","1023","1278","2045","2556","3579","1608.07","1778.95","205","12036","1478","1534"
"1984","Couple + C. LE and GT 16","(1c) basic vocational qualification","1808.88","1636","492","1028","1342","2147","2812","3579","1728.77","1888.99","8","12036","1534","1687"
"1984","Couple + C. LE and GT 16","(2a) intermediate vocational","2122.56","2050.13","116","1278","1534","2556","3068","6136","1958.04","2287.08","8","6136","1790","2215"
"1984","Couple + C. LE and GT 16","(2b) intermediate general qualification","1785.28","1636","118","1125","1432","2045","2556","3068","1665.58","1904.98","205","6136","1534","1790"
"1984","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","1957.68","1752.04","57","1202","1340","2301","3068","4090","1776.32","2139.04","869","4090","1432","1994"
"1984","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1984","Couple + C. LE and GT 16","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1984","Couple + C. LE and GT 16","(3b) higher tertiary education","2649.78","2556","36","1790","2147","3017","3579","6136","2347.91","2951.65","1278","6136","2199","2812"
"1984","Single parent","(0) in school","","","","","","","","","","","","","",""
"1984","Single parent","(1a) inadequately completed","1662.73","829.88","47","562","665","1268","1841","12782","1138.62","2186.84","357","12782","716","1023"
"1984","Single parent","(1b) general elementary school","1000.56","869","157","460","614","1278","1790","3068","909.06","1092.06","205","4090","844","1023"
"1984","Single parent","(1c) basic vocational qualification","1379.97","1023","174","460","738","1380","2045","9715","1145.02","1614.92","205","12782","971","1125"
"1984","Single parent","(2a) intermediate vocational","1450.3","1278","55","501","767","1790","2301","4602","1203","1697.6","371","4602","1053","1355"
"1984","Single parent","(2b) intermediate general qualification","1255.12","1023","38","409","818","1534","2301","4602","996.5","1513.74","358","4602","920","1380"
"1984","Single parent","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1984","Single parent","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1984","Single parent","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1984","Single parent","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1985","(Married) couple without C.","(0) in school","","","","","","","","","","","","","",""
"1985","(Married) couple without C.","(1a) inadequately completed","1104.16","1023","107","478","665","1380","1790","2147","1017.34","1190.98","358","2301","1125","1329"
"1985","(Married) couple without C.","(1b) general elementary school","1087.95","1023","532","614","768","1278","1636","2556","1050.94","1124.96","243","3579","1023","1125"
"1985","(Married) couple without C.","(1c) basic vocational qualification","1335.23","1227","934","767","971","1559","2045","3477","1296.6","1373.86","243","9715","1227","1329"
"1985","(Married) couple without C.","(2a) intermediate vocational","1637.14","1534","320","971","1278","1841","2301","4448","1569.82","1704.46","256","5113","1534","1636"
"1985","(Married) couple without C.","(2b) intermediate general qualification","1426.99","1276.12","31","608","1023","1790","2045","2556","1233.15","1620.83","608","2556","1176","1790"
"1985","(Married) couple without C.","(2c_gen) general maturity certificate","1348.78","1125","41","614","777","1738","2045","3835","1120.54","1577.02","487","3835","777","1534"
"1985","(Married) couple without C.","(2c_voc) vocational maturity certificate","1605.19","1534","104","869","1125","2045","2301","3579","1487.86","1722.52","511","3579","1437","1738"
"1985","(Married) couple without C.","(3a) lower tertiary education","2022.64","1844.21","74","1176","1534","2199","2812","9715","1768.62","2276.66","767","9715","1738","2122"
"1985","(Married) couple without C.","(3b) higher tertiary education","2068.33","1865.59","109","1023","1534","2556","3272","6136","1877.24","2259.42","588","6136","1790","2045"
"1985","1-pers.-HH","(0) in school","","","","","","","","","","","","","",""
"1985","1-pers.-HH","(1a) inadequately completed","832.72","743.56","60","220","460","971","1023","1503","391.67","1273.77","153","13805","716","879"
"1985","1-pers.-HH","(1b) general elementary school","593.79","562","289","322","435","746","898","1176","566.02","621.56","102","1355","562","629"
"1985","1-pers.-HH","(1c) basic vocational qualification","760.11","716","323","409","542","920","1125","1636","721.17","799.05","26","4090","716","818"
"1985","1-pers.-HH","(2a) intermediate vocational","926.97","869","176","511","665","1099","1432","2812","864.92","989.02","0","2863","818","920"
"1985","1-pers.-HH","(2b) intermediate general qualification","783.37","816.99","32","358","511","1023","1176","1534","659.74","907","153","1534","560","1023"
"1985","1-pers.-HH","(2c_gen) general maturity certificate","454.06","409","52","307","332","511","706","1534","385.6","522.52","0","1534","383","460"
"1985","1-pers.-HH","(2c_voc) vocational maturity certificate","927.51","869","69","383","690","1125","1534","2301","810.88","1044.14","0","2556","818","1023"
"1985","1-pers.-HH","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1985","1-pers.-HH","(3b) higher tertiary education","1340.04","1176","74","562","946","1585","2301","4090","1176.41","1503.67","205","4090","1074","1329"
"1985","Couple + C. GT 16 ","(0) in school","2107.65","2045","77","1202","1534","2505","3068","6902","1906.72","2308.58","511","6902","1790","2301"
"1985","Couple + C. GT 16 ","(1a) inadequately completed","1754.99","1636","134","920","1432","2147","2556","3375","1655.39","1854.59","614","4090","1534","1790"
"1985","Couple + C. GT 16 ","(1b) general elementary school","1678.17","1534","433","1023","1227","2020","2556","3579","1617.88","1738.46","102","4090","1534","1687"
"1985","Couple + C. GT 16 ","(1c) basic vocational qualification","1853.8","1738","609","1023","1380","2250","2812","4090","1789.41","1918.19","102","10737","1738","1841"
"1985","Couple + C. GT 16 ","(2a) intermediate vocational","2102.05","2052.68","216","1074","1534","2556","2965","4193","1999.17","2204.93","562","4295","1984","2199"
"1985","Couple + C. GT 16 ","(2b) intermediate general qualification","2039.88","1832.44","154","1176","1432","2403","2812","6902","1874.23","2205.53","511","10737","1749","2045"
"1985","Couple + C. GT 16 ","(2c_gen) general maturity certificate","2231.9","2045","108","1227","1534","2556","3196","10737","1997.93","2465.87","614","10737","1790","2250"
"1985","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","2017.61","1923.99","46","1023","1534","2556","3323","3579","1789.49","2245.73","562","3579","1585","2199"
"1985","Couple + C. GT 16 ","(3a) lower tertiary education","2360.02","2290.49","36","1401","1876","2965","3451","4193","2087.55","2632.49","665","4193","2096","2556"
"1985","Couple + C. GT 16 ","(3b) higher tertiary education","2593.18","2556","70","1534","1790","2965","3835","6902","2356.43","2829.93","818","6902","2261","2659"
"1985","Couple + C. LE 16","(0) in school","","","","","","","","","","","","","",""
"1985","Couple + C. LE 16","(1a) inadequately completed","1227.22","1176","273","731","920","1534","1790","2556","1176.61","1277.83","368","2812","1176","1304"
"1985","Couple + C. LE 16","(1b) general elementary school","1279.65","1176","510","767","920","1483","1790","3605","1138.39","1420.91","409","26076","1125","1227"
"1985","Couple + C. LE 16","(1c) basic vocational qualification","1424.36","1329","964","920","1048","1636","1994","4090","1388.47","1460.25","0","6136","1278","1355"
"1985","Couple + C. LE 16","(2a) intermediate vocational","1734.15","1534","340","1023","1278","2045","2556","4602","1657.77","1810.53","511","6136","1534","1636"
"1985","Couple + C. LE 16","(2b) intermediate general qualification","1469.1","1329","36","920","1150","1611","2301","4755","1224.31","1713.89","307","4755","1278","1534"
"1985","Couple + C. LE 16","(2c_gen) general maturity certificate","1490.49","1395.29","44","767","1023","1790","2199","4274","1299.42","1681.56","307","4274","1125","1432"
"1985","Couple + C. LE 16","(2c_voc) vocational maturity certificate","1607.88","1534","105","869","1125","1968","2454","4090","1498.85","1716.91","486","4090","1355","1636"
"1985","Couple + C. LE 16","(3a) lower tertiary education","2073.39","1790","68","1074","1534","2434","3323","6647","1797.24","2349.54","511","6647","1662","1841"
"1985","Couple + C. LE 16","(3b) higher tertiary education","2238.02","2096","162","1432","1790","2556","3170","4755","2109.79","2366.25","562","5113","2035","2199"
"1985","Couple + C. LE and GT 16","(0) in school","1893.03","1845.21","79","1227","1432","2250","2812","4397","1749.94","2036.12","511","4397","1534","1994"
"1985","Couple + C. LE and GT 16","(1a) inadequately completed","1655.79","1534","202","1023","1227","1943","2423","3068","1583.72","1727.86","435","3068","1534","1738"
"1985","Couple + C. LE and GT 16","(1b) general elementary school","1811.6","1625.44","390","1023","1278","2132","2847","3579","1714.64","1908.56","665","10226","1534","1687"
"1985","Couple + C. LE and GT 16","(1c) basic vocational qualification","1993.84","1917","425","1074","1380","2556","3068","5317","1913.29","2074.39","307","10226","1687","1876"
"1985","Couple + C. LE and GT 16","(2a) intermediate vocational","2088.53","1945.7","94","1278","1534","2454","2888","6136","1904.5","2272.56","665","6136","1790","2045"
"1985","Couple + C. LE and GT 16","(2b) intermediate general qualification","1877.62","1790","108","1125","1432","2301","2556","3579","1736.82","2018.42","307","6136","1534","1892"
"1985","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","1979.23","2045","45","1023","1380","2556","2868","3323","1767.74","2190.72","665","3323","1534","2045"
"1985","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1985","Couple + C. LE and GT 16","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1985","Couple + C. LE and GT 16","(3b) higher tertiary education","2477.62","2301","31","1841","1999","2812","3323","4397","2204.67","2750.57","1023","4397","1999","2812"
"1985","Single parent","(0) in school","","","","","","","","","","","","","",""
"1985","Single parent","(1a) inadequately completed","879.27","826.13","37","435","527","1217","1227","2556","712.83","1045.71","328","2556","818","1048"
"1985","Single parent","(1b) general elementary school","1083.55","1023","149","435","665","1534","1738","2556","992.37","1174.73","256","2812","869","1227"
"1985","Single parent","(1c) basic vocational qualification","1200.69","1074","163","460","741","1534","2045","4193","1093.34","1308.04","49","4193","1023","1278"
"1985","Single parent","(2a) intermediate vocational","1576.04","1564.39","54","716","1074","1790","2045","4193","1365.87","1786.21","153","4193","1227","1662"
"1985","Single parent","(2b) intermediate general qualification","1127.58","1019.38","44","451","767","1534","1979","2454","969.66","1285.5","307","2454","931","1278"
"1985","Single parent","(2c_gen) general maturity certificate","1363.32","1281.71","31","767","844","1478","1790","4193","1116.11","1610.53","588","4193","818","1396"
"1985","Single parent","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1985","Single parent","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1985","Single parent","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1986","(Married) couple without C.","(0) in school","","","","","","","","","","","","","",""
"1986","(Married) couple without C.","(1a) inadequately completed","1135.81","1074","95","537","647","1534","1790","2250","1047.69","1223.93","323","2250","1023","1329"
"1986","(Married) couple without C.","(1b) general elementary school","1144.02","1023","522","665","869","1365","1687","2556","1104.01","1184.03","178","3681","1058","1161"
"1986","(Married) couple without C.","(1c) basic vocational qualification","1401.53","1278","915","818","1023","1682","2045","3323","1355.61","1447.45","194","15339","1283","1380"
"1986","(Married) couple without C.","(2a) intermediate vocational","1707.27","1605.67","329","1023","1329","2045","2403","4090","1642.29","1772.25","511","5113","1534","1738"
"1986","(Married) couple without C.","(2b) intermediate general qualification","1514.02","1520.96","46","614","1023","1994","2301","2965","1333.5","1694.54","153","2965","1161","1790"
"1986","(Married) couple without C.","(2c_gen) general maturity certificate","1279.44","1060.77","46","716","767","1636","2045","5113","1042.51","1516.37","501","5113","818","1329"
"1986","(Married) couple without C.","(2c_voc) vocational maturity certificate","1548.78","1433.78","102","971","1125","1892","2199","3323","1434.23","1663.33","263","3579","1329","1687"
"1986","(Married) couple without C.","(3a) lower tertiary education","2058.51","1782.27","71","1048","1309","2199","2556","15339","1634.14","2482.88","895","15339","1636","1943"
"1986","(Married) couple without C.","(3b) higher tertiary education","2228.83","2045","106","1278","1738","2608","3068","6391","2037.04","2420.62","0","6391","2045","2301"
"1986","1-pers.-HH","(0) in school","","","","","","","","","","","","","",""
"1986","1-pers.-HH","(1a) inadequately completed","682.21","701.34","55","249","409","869","1065","1585","605.87","758.55","153","1585","767","869"
"1986","1-pers.-HH","(1b) general elementary school","637.27","614","258","370","470","767","946","1278","606.42","668.12","0","1820","588","675"
"1986","1-pers.-HH","(1c) basic vocational qualification","785.45","767","317","460","572","971","1149","1534","746.14","824.76","0","4090","767","839"
"1986","1-pers.-HH","(2a) intermediate vocational","931.06","920","160","511","716","1074","1380","2301","869.4","992.72","66","3068","887","971"
"1986","1-pers.-HH","(2b) intermediate general qualification","903.34","843.8","36","537","614","1023","1380","2301","777.11","1029.57","383","2301","739","1023"
"1986","1-pers.-HH","(2c_gen) general maturity certificate","502.53","409","57","292","343","614","971","1227","436.5","568.56","205","1227","383","505"
"1986","1-pers.-HH","(2c_voc) vocational maturity certificate","953.18","920","59","486","739","1138","1534","2045","850.19","1056.17","205","2045","803","1069"
"1986","1-pers.-HH","(3a) lower tertiary education","1392.27","1227","31","654","869","1644","2301","4862","1081.88","1702.66","291","4862","924","1432"
"1986","1-pers.-HH","(3b) higher tertiary education","1273.49","1125","77","511","818","1585","2147","3068","1134.76","1412.22","332","3068","1023","1329"
"1986","Couple + C. GT 16 ","(0) in school","1959","1790","77","1023","1304","2454","2863","5113","1769.53","2148.47","614","5113","1534","2045"
"1986","Couple + C. GT 16 ","(1a) inadequately completed","1950.05","1892","143","1225","1483","2301","2812","4218","1835.38","2064.72","409","4612","1790","2045"
"1986","Couple + C. GT 16 ","(1b) general elementary school","1877.12","1829.13","468","1023","1329","2224","2761","4295","1807.11","1947.13","358","5624","1790","1943"
"1986","Couple + C. GT 16 ","(1c) basic vocational qualification","2002.67","1892","644","1025","1432","2301","3068","4295","1923.8","2081.54","358","18407","1841","1994"
"1986","Couple + C. GT 16 ","(2a) intermediate vocational","2494.17","2045","208","1278","1738","2556","3093","5624","2036.04","2952.3","665","49190","2045","2301"
"1986","Couple + C. GT 16 ","(2b) intermediate general qualification","2042.66","1989.97","159","1150","1483","2454","3093","4295","1922.41","2162.91","588","5113","1790","2045"
"1986","Couple + C. GT 16 ","(2c_gen) general maturity certificate","2489.65","2199","127","1239","1738","2710","3579","18407","2187.13","2792.17","511","18407","1994","2301"
"1986","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","2283.6","2199","48","1304","1585","2812","3479","3963","2053.58","2513.62","869","3963","1892","2454"
"1986","Couple + C. GT 16 ","(3a) lower tertiary education","2334.05","2045","41","1023","1790","3068","3579","5113","2031.99","2636.11","665","5113","1892","2812"
"1986","Couple + C. GT 16 ","(3b) higher tertiary education","4534.86","2556","61","1738","2045","3323","5113","49190","2331.42","6738.3","665","49190","2454","2659"
"1986","Couple + C. LE 16","(0) in school","","","","","","","","","","","","","",""
"1986","Couple + C. LE 16","(1a) inadequately completed","1397.06","1227","237","741","989","1534","1841","13549","1244.32","1549.8","26","13549","1227","1380"
"1986","Couple + C. LE 16","(1b) general elementary school","1355.95","1278","451","818","971","1534","1790","3784","1281.34","1430.56","327","14827","1227","1278"
"1986","Couple + C. LE 16","(1c) basic vocational qualification","1543.22","1380","870","946","1099","1687","2045","3068","1443.51","1642.93","26","40903","1329","1432"
"1986","Couple + C. LE 16","(2a) intermediate vocational","1857.72","1636","323","1074","1329","2045","2659","4090","1607.09","2108.35","77","40903","1534","1790"
"1986","Couple + C. LE 16","(2b) intermediate general qualification","1465.47","1432","35","971","1176","1738","2199","2556","1306.1","1624.84","327","2556","1278","1611"
"1986","Couple + C. LE 16","(2c_gen) general maturity certificate","1378.88","1407.78","47","767","1048","1738","1892","2122","1234.35","1523.41","511","2659","1150","1534"
"1986","Couple + C. LE 16","(2c_voc) vocational maturity certificate","1595.07","1534","97","1023","1227","1790","2556","4346","1470.18","1719.96","307","4346","1329","1636"
"1986","Couple + C. LE 16","(3a) lower tertiary education","2060.87","1943","68","1329","1534","2556","2863","4090","1895.33","2226.41","511","4090","1815","2301"
"1986","Couple + C. LE 16","(3b) higher tertiary education","2305.01","2190.02","162","1380","1815","2659","3323","5113","2181.47","2428.55","77","5113","2045","2301"
"1986","Couple + C. LE and GT 16","(0) in school","2080.67","2045","74","1227","1534","2403","3068","4602","1878.17","2283.17","818","6136","1621","2045"
"1986","Couple + C. LE and GT 16","(1a) inadequately completed","1793","1630.89","194","1074","1380","2096","2556","4090","1706.16","1879.84","409","4090","1611","1841"
"1986","Couple + C. LE and GT 16","(1b) general elementary school","1700.98","1534","355","997","1176","2045","2556","4295","1630.97","1770.99","0","4295","1534","1636"
"1986","Couple + C. LE and GT 16","(1c) basic vocational qualification","1986.92","1943","388","1023","1534","2352","3068","4090","1913.77","2060.07","614","4295","1790","2020"
"1986","Couple + C. LE and GT 16","(2a) intermediate vocational","2121.75","2045","95","1278","1585","2505","2914","5113","1968.27","2275.23","869","5113","1943","2186"
"1986","Couple + C. LE and GT 16","(2b) intermediate general qualification","2009.56","1920.17","98","1117","1534","2352","3068","4295","1855.16","2163.96","614","5113","1534","2045"
"1986","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","2050","1957.2","45","1023","1534","2556","3155","3221","1834.65","2265.35","0","3221","1534","2147"
"1986","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1986","Couple + C. LE and GT 16","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1986","Couple + C. LE and GT 16","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1986","Single parent","(0) in school","","","","","","","","","","","","","",""
"1986","Single parent","(1a) inadequately completed","1077.66","920","30","562","690","1329","1994","2337","901.99","1253.33","387","2337","757","1023"
"1986","Single parent","(1b) general elementary school","1021.39","920","129","511","665","1278","1790","2147","933.19","1109.59","153","2556","818","1074"
"1986","Single parent","(1c) basic vocational qualification","1236.6","1072.98","141","562","716","1534","2045","3344","1133.7","1339.5","189","3344","1023","1329"
"1986","Single parent","(2a) intermediate vocational","1601.31","1534","54","601","1023","2020","2556","4704","1377.72","1824.9","419","4704","1278","1841"
"1986","Single parent","(2b) intermediate general qualification","1247.61","1176","35","511","767","1432","2454","4704","963.62","1531.6","373","4704","895","1329"
"1986","Single parent","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1986","Single parent","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1986","Single parent","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1986","Single parent","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1987","(Married) couple without C.","(0) in school","","","","","","","","","","","","","",""
"1987","(Married) couple without C.","(1a) inadequately completed","1322.77","1180.04","95","614","971","1738","1943","2812","1171.41","1474.13","368","6902","1176","1483"
"1987","(Married) couple without C.","(1b) general elementary school","1196.46","1125","499","716","869","1432","1790","2556","1148.58","1244.34","256","6902","1125","1227"
"1987","(Married) couple without C.","(1c) basic vocational qualification","1408.74","1278","926","818","1023","1669","2045","3068","1368.83","1448.65","256","10226","1278","1380"
"1987","(Married) couple without C.","(2a) intermediate vocational","1792.35","1738","330","1074","1334","2045","2556","3323","1726.89","1857.81","511","5113","1662","1790"
"1987","(Married) couple without C.","(2b) intermediate general qualification","1597.19","1647.85","43","971","1278","1943","2147","2863","1432.73","1761.65","511","2863","1329","1837"
"1987","(Married) couple without C.","(2c_gen) general maturity certificate","1607.25","1161.45","36","716","728","1943","4499","5113","1207.22","2007.28","256","5113","895","1738"
"1987","(Married) couple without C.","(2c_voc) vocational maturity certificate","2246.66","1636","105","1114","1329","2250","2556","33234","1636.45","2856.87","547","33234","1534","1841"
"1987","(Married) couple without C.","(3a) lower tertiary education","2084.92","1943","73","1278","1478","2378","2777","10226","1812.19","2357.65","835","10226","1790","2245"
"1987","(Married) couple without C.","(3b) higher tertiary education","2727.95","2144.26","103","1278","1738","2608","3426","33234","2075.49","3380.41","716","33234","2045","2454"
"1987","1-pers.-HH","(0) in school","","","","","","","","","","","","","",""
"1987","1-pers.-HH","(1a) inadequately completed","772.03","876.93","53","153","371","1023","1278","1380","679.17","864.89","31","1380","741","946"
"1987","1-pers.-HH","(1b) general elementary school","655.76","624.34","262","383","510","777","968","1334","624.87","686.65","0","1534","614","695"
"1987","1-pers.-HH","(1c) basic vocational qualification","809.14","767","317","424","572","997","1176","2199","768.79","849.49","51","3068","767","869"
"1987","1-pers.-HH","(2a) intermediate vocational","942.67","919.39","162","511","716","1125","1421","2045","881.98","1003.36","89","2556","869","997"
"1987","1-pers.-HH","(2b) intermediate general qualification","853.22","740.44","37","307","639","1023","1641","1790","706.34","1000.1","256","2045","639","869"
"1987","1-pers.-HH","(2c_gen) general maturity certificate","560.05","460","47","332","378","614","1023","1585","459.71","660.39","0","1636","409","511"
"1987","1-pers.-HH","(2c_voc) vocational maturity certificate","1034.78","971","61","426","767","1274","1632","3068","906.46","1163.1","230","3068","839","1034"
"1987","1-pers.-HH","(3a) lower tertiary education","1203.14","1051.84","37","486","736","1380","1841","3835","975.85","1430.43","307","3835","946","1278"
"1987","1-pers.-HH","(3b) higher tertiary education","1328.99","1308.07","80","562","1012","1636","2045","3323","1199.65","1458.33","205","3323","1125","1534"
"1987","Couple + C. GT 16 ","(0) in school","2097.38","2045","80","997","1534","2556","3068","6095","1882.7","2312.06","614","6095","1790","2045"
"1987","Couple + C. GT 16 ","(1a) inadequately completed","2034.19","1892","134","1278","1559","2464","3068","3536","1921.09","2147.29","716","3579","1764","2045"
"1987","Couple + C. GT 16 ","(1b) general elementary school","1907.81","1790.68","473","1023","1380","2301","2812","4571","1822.94","1992.68","370","11248","1790","1968"
"1987","Couple + C. GT 16 ","(1c) basic vocational qualification","2091.9","1934.31","663","1074","1534","2454","3068","5624","2002.14","2181.66","370","18407","1892","2045"
"1987","Couple + C. GT 16 ","(2a) intermediate vocational","2460.18","2238.34","225","1319","1790","2914","3323","6095","2278.55","2641.81","598","18407","2147","2454"
"1987","Couple + C. GT 16 ","(2b) intermediate general qualification","2259.3","1966.21","147","1023","1529","2454","3119","18407","2008.37","2510.23","486","18407","1790","2045"
