"year","e11102","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2015","Employed","Male","3383.73","3000","7712","1300","2080","4200","5600","10000","3335.57","3431.89","150","60000","3200","3300"
"2015","Not Employed","Female","2287.46","2000","5919","900","1320","2800","4000","7500","2246.1","2328.82","188","25000","2100","2200"
"2015","Not Employed","Male","2375","2000","4371","900","1400","3000","4100","7800","2328.26","2421.74","0","20000","2180","2210"
"2016","Employed","Female","3224.62","3000","8030","1240","1950","4000","5450","9300","3177.83","3271.41","300","40200","3000","3000"
"2016","Employed","Male","3421.94","3000","7468","1400","2140","4200","5630","9680","3373.02","3470.86","195","40000","3200","3300"
"2016","Not Employed","Female","2373.9","2000","6453","984","1370","2900","4000","8000","2329.94","2417.86","0","45000","1850","1900"
"2016","Not Employed","Male","2399.91","2068.43","6096","810","1370","3000","4100","8000","2357.46","2442.36","0","45000","1600","1700"
"2017","Employed","Female","3497.47","3000","8991","1350","2000","4100","5500","9832","3276.03","3718.91","120","999999","3100","3200"
"2017","Employed","Male","3609.94","3200","8585","1470","2100","4300","5680","9500","3377.13","3842.75","167","999999","3300","3400"
"2017","Not Employed","Female","2424.91","2000","7103","990","1400","3000","4000","8000","2382.81","2467.01","170","60000","1950","2000"
"2017","Not Employed","Male","2401.87","2100","6664","812","1400","3000","4200","7100","2359.62","2444.12","88","60000","1700","1800"
"2018","Employed","Female","3476.81","3200","8755","1400","2100","4300","6000","10000","3432.19","3521.43","200","50000","3200","3300"
"2018","Employed","Male","3627.04","3300","8469","1400","2292","4500","6000","10000","3577.72","3676.36","100","60000","3300","3484"
"2018","Not Employed","Female","2436.34","2050","6270","1000","1400","3000","4200","7500","2387.64","2485.04","150","60000","2000","2100"
"2018","Not Employed","Male","2517.59","2200","5493","900","1500","3160","4444","7500","2469.16","2566.02","150","60000","2000","2000"
"2019","Employed","Female","3607.29","3286.95","8576","1500","2200","4500","6000","10000","3522.59","3691.99","144","2e+05","3500","3500"
"2019","Employed","Male","3789.43","3500","9128","1500","2400","4700","6000","10000","3671.64","3907.22","151","3e+05","3523","3700"
"2019","Not Employed","Female","2538.44","2100","5800","1000","1450","3124","4500","8435","2463.2","2613.68","35","80000","2100","2200"
"2019","Not Employed","Male","2818.95","2330","4949","950","1600","3300","4500","8400","2143.8","3494.1","35","1700000","2100","2200"
