"year","education","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","no degree/no degree yet","Couple + C. LE and GT 16","1745.9","1662","308","982","1278","2215","2556","3835","1665.9","1825.9","205","4346","1483","1585"
"1984","no degree/no degree yet","Single parent","1684.68","1035.83","64","614","767","1380","2045","12782","1218.91","2150.45","357","12782","818","1074"
"1984","Other degree","(Married) couple without C.","1503.57","1278","191","780","1023","1534","1790","10226","1188.18","1818.96","276","20452","1278","1432"
"1984","Other degree","1-pers.-HH","834.63","818","111","486","665","971","1176","1534","781.38","887.88","169","1790","767","869"
"1984","Other degree","Couple + C. GT 16 ","1609.16","1534","163","869","1125","1943","2454","3579","1492.46","1725.86","588","3579","1534","1790"
"1984","Other degree","Couple + C. LE 16","1243.8","1176","596","767","920","1534","1790","2556","1208.13","1279.47","77","3068","1176","1278"
"1984","Other degree","Couple + C. LE and GT 16","1612.67","1432","224","892","1125","1790","2521","3323","1464.31","1761.03","511","12036","1380","1534"
"1984","Other degree","Single parent","1028.49","979.8","42","617","690","1278","1585","1841","892.53","1164.45","358","1841","869","1380"
"1984","secondary school degree","(Married) couple without C.","1634.34","1534","396","946","1227","1892","2454","3681","1557.5","1711.18","184","10226","1534","1636"
"1984","secondary school degree","1-pers.-HH","874.3","818","229","435","614","1023","1329","2301","823.95","924.65","86","2556","816","869"
"1984","secondary school degree","Couple + C. GT 16 ","2026.36","1841","347","1227","1534","2403","2812","5113","1930.26","2122.46","614","12271","1790","2045"
"1984","secondary school degree","Couple + C. LE 16","1682.42","1534","419","1023","1278","1994","2505","4090","1618.19","1746.65","383","5624","1534","1636"
"1984","secondary school degree","Couple + C. LE and GT 16","1961.48","1790","238","1227","1534","2403","2761","6136","1859.89","2063.07","8","6136","1636","1943"
"1984","secondary school degree","Single parent","1370.5","1278","93","460","818","1636","2301","4602","1192.32","1548.68","358","4602","1023","1278"
"1985","college entrance qualification","(Married) couple without C.","1797.06","1738","283","920","1227","2147","2556","3835","1703.51","1890.61","511","6136","1585","1841"
"1985","college entrance qualification","1-pers.-HH","1034.07","946","197","337","511","1280","1790","3835","939.36","1128.78","0","4090","818","1023"
"1985","college entrance qualification","Couple + C. GT 16 ","2317.33","2225.13","224","1278","1571","2659","3451","6902","2176.36","2458.3","562","10737","2045","2352"
"1985","college entrance qualification","Couple + C. LE 16","2027.52","1885.11","253","1048","1534","2454","3068","4755","1924.63","2130.41","307","5113","1790","2045"
"1985","college entrance qualification","Couple + C. LE and GT 16","2261.5","2202.93","76","1208","1790","2868","3323","4397","2081.76","2441.24","307","4397","1998","2301"
"1985","college entrance qualification","Single parent","1496.76","1355.42","46","665","1074","1585","2301","4193","1264.55","1728.97","578","4193","1125","1534"
"1985","lower secondary degree","(Married) couple without C.","1250.95","1128","1323","716","920","1534","1841","3323","1219.77","1282.13","243","9715","1150","1227"
"1985","lower secondary degree","1-pers.-HH","675.34","616.93","541","358","476","862","1023","1483","648.73","701.95","26","4090","614","697"
"1985","lower secondary degree","Couple + C. GT 16 ","1784.82","1676.38","925","1023","1329","2096","2556","3732","1736.02","1833.62","102","10737","1636","1790"
"1985","lower secondary degree","Couple + C. LE 16","1393.51","1278","1084","869","1023","1611","1968","4090","1358.71","1428.31","0","6136","1278","1329"
"1985","lower secondary degree","Couple + C. LE and GT 16","1933.62","1790","643","1023","1329","2429","3068","3988","1871.62","1995.62","307","10226","1662","1790"
"1985","lower secondary degree","Single parent","1156.27","1054.06","281","452","690","1534","1790","3119","1081.72","1230.82","49","4193","1023","1207"
"1985","no degree/no degree yet","(Married) couple without C.","1104.16","1023","107","478","665","1380","1790","2147","1017.34","1190.98","358","2301","1125","1329"
"1985","no degree/no degree yet","1-pers.-HH","832.72","743.56","60","220","460","971","1023","1503","391.67","1273.77","153","13805","716","879"
"1985","no degree/no degree yet","Couple + C. GT 16 ","2003.29","1888.24","211","1125","1462","2429","2965","4090","1904.5","2102.08","511","6902","1636","1841"
"1985","no degree/no degree yet","Couple + C. LE 16","1245.33","1176","275","731","920","1534","1841","2556","1194.96","1295.7","368","2812","1176","1304"
"1985","no degree/no degree yet","Couple + C. LE and GT 16","1807.15","1790","279","1023","1380","2147","2710","3323","1740.89","1873.41","435","4397","1534","1790"
"1985","no degree/no degree yet","Single parent","1094.51","999.3","55","454","767","1329","1605","2556","955.94","1233.08","307","2556","828","1176"
"1985","Other degree","(Married) couple without C.","1299.02","1329","168","639","920","1636","1866","2045","1210.81","1387.23","419","5113","1176","1483"
"1985","Other degree","1-pers.-HH","848.9","818","90","481","614","1023","1329","1534","783.55","914.25","0","1687","767","920"
"1985","Other degree","Couple + C. GT 16 ","1817.63","1790","145","1023","1176","2147","2812","4090","1692.6","1942.66","614","4090","1585","1841"
"1985","Other degree","Couple + C. LE 16","1335.79","1168","489","818","920","1534","1841","2659","1189.7","1481.88","409","26076","1125","1278"
"1985","Other degree","Couple + C. LE and GT 16","1715.38","1534","200","1023","1176","1790","2147","10226","1552.41","1878.35","665","10226","1534","1585"
"1985","Other degree","Single parent","1003.3","852.33","45","454","690","1278","1636","2812","808.92","1197.68","243","2812","844","1344"
"1985","secondary school degree","(Married) couple without C.","1655.05","1534","371","920","1277","1892","2301","5113","1578.77","1731.33","256","9715","1534","1687"
"1985","secondary school degree","1-pers.-HH","901.09","858.82","214","460","643","1099","1278","2556","845.79","956.39","0","2863","818","920"
"1985","secondary school degree","Couple + C. GT 16 ","2084.2","2040.87","376","1074","1534","2556","2965","4193","1992.9","2175.5","511","10737","1892","2096"
"1985","secondary school degree","Couple + C. LE 16","1743.87","1534","401","1023","1278","2045","2556","5113","1666.02","1821.72","307","6647","1534","1636"
"1985","secondary school degree","Couple + C. LE and GT 16","1982.31","1883.24","206","1176","1534","2423","2812","6136","1869.46","2095.16","307","6136","1753","1999"
"1985","secondary school degree","Single parent","1369.86","1278","98","614","946","1728","2045","4193","1230.61","1509.11","153","4193","1074","1534"
"1986","college entrance qualification","(Married) couple without C.","1812.44","1738","277","971","1227","2147","2710","5624","1708.42","1916.46","0","6391","1585","1892"
"1986","college entrance qualification","1-pers.-HH","1034.75","921.78","201","358","511","1329","1841","3068","947.45","1122.05","205","4862","818","1023"
"1986","college entrance qualification","Couple + C. GT 16 ","2928.43","2301","237","1304","1790","2863","3835","18407","2337.65","3519.21","665","49190","2199","2490"
"1986","college entrance qualification","Couple + C. LE 16","2041.11","1890.07","260","1227","1534","2556","3068","5113","1943.54","2138.68","77","5113","1815","2045"
"1986","college entrance qualification","Couple + C. LE and GT 16","2281.71","2302.68","76","1380","1790","2659","3068","4602","2117.29","2446.13","869","4602","2045","2556"
"1986","college entrance qualification","Single parent","1619.55","1432","53","716","1023","1779","2710","4397","1382.66","1856.44","358","4397","1176","1636"
"1986","lower secondary degree","(Married) couple without C.","1311.93","1227","1317","767","946","1534","1943","3068","1276.56","1347.3","178","15339","1227","1278"
"1986","lower secondary degree","1-pers.-HH","718.66","672","514","409","511","879","1043","1644","689.86","747.46","0","4090","665","733"
"1986","lower secondary degree","Couple + C. GT 16 ","1953.13","1841","977","1023","1432","2301","2914","4295","1893.88","2012.38","358","18407","1841","1943"
"1986","lower secondary degree","Couple + C. LE 16","1518.95","1329","952","920","1074","1636","2045","3784","1422.85","1615.05","26","40903","1314","1380"
"1986","lower secondary degree","Couple + C. LE and GT 16","1896.55","1790","583","1023","1329","2301","2812","4295","1837.66","1955.44","614","4295","1667","1892"
"1986","lower secondary degree","Single parent","1142.05","1023","246","524","665","1534","2045","2812","1068.35","1215.75","153","3344","1023","1125"
"1986","no degree/no degree yet","(Married) couple without C.","1133.98","1041.84","96","537","647","1534","1790","2250","1046.73","1221.23","323","2250","1023","1329"
"1986","no degree/no degree yet","1-pers.-HH","673.86","685.89","56","249","409","869","1065","1585","596.28","751.44","153","1585","767","869"
"1986","no degree/no degree yet","Couple + C. GT 16 ","1955.55","1790","217","1023","1329","2301","2863","5113","1855.3","2055.8","409","5113","1790","1994"
"1986","no degree/no degree yet","Couple + C. LE 16","1407.32","1227","239","741","997","1534","1866","13549","1255.83","1558.81","26","13549","1278","1380"
"1986","no degree/no degree yet","Couple + C. LE and GT 16","1957.17","1807.27","266","1074","1432","2301","2991","4602","1872.52","2041.82","409","6136","1636","1841"
"1986","no degree/no degree yet","Single parent","1391.34","1190.09","49","665","886","1636","2556","4704","1173.78","1608.9","387","4704","920","1304"
"1986","Other degree","(Married) couple without C.","1330.23","1273.17","148","665","1023","1636","1943","3068","1223.4","1437.06","263","5113","1227","1534"
"1986","Other degree","1-pers.-HH","803.52","818","78","332","614","1023","1227","1534","735.18","871.86","77","2045","767","915"
"1986","Other degree","Couple + C. GT 16 ","1918.24","1979","163","1023","1278","2301","3068","4612","1798.57","2037.91","435","4612","1823","2045"
"1986","Other degree","Couple + C. LE 16","1311.04","1278","464","767","971","1534","1915","2751","1265.16","1356.92","307","3988","1278","1380"
"1986","Other degree","Couple + C. LE and GT 16","1651.8","1534","192","997","1125","1994","2352","4295","1561.37","1742.23","0","4295","1483","1636"
"1986","Other degree","Single parent","","","","","","","","","","","","","",""
"1986","secondary school degree","(Married) couple without C.","1732.88","1602.62","395","1023","1278","2045","2454","4090","1642.22","1823.54","153","15339","1534","1738"
"1986","secondary school degree","1-pers.-HH","930.9","920","201","516","690","1074","1380","2301","876.47","985.33","66","3068","869","956"
"1986","secondary school degree","Couple + C. GT 16 ","2311.55","2045","377","1239","1559","2556","3119","5113","2053.02","2570.08","511","49190","1994","2096"
"1986","secondary school degree","Couple + C. LE 16","1837.42","1636","375","1048","1329","2045","2608","4090","1620.42","2054.42","77","40903","1534","1790"
"1986","secondary school degree","Couple + C. LE and GT 16","2109.03","2045","200","1202","1534","2505","3068","5113","1988.63","2229.43","614","6136","1841","2045"
"1986","secondary school degree","Single parent","1463.85","1363.85","90","547","822","1892","2556","4704","1290.07","1637.63","373","4704","1176","1534"
"1987","college entrance qualification","(Married) couple without C.","2189.63","1897.38","268","1048","1380","2454","3068","10226","1923.48","2455.78","256","33234","1790","2045"
"1987","college entrance qualification","1-pers.-HH","1084.46","1023","205","383","614","1432","1856","3068","1000.5","1168.42","205","3835","946","1074"
"1987","college entrance qualification","Couple + C. GT 16 ","2393.81","2301","238","1278","1841","2710","3579","5624","2253.44","2534.18","614","12782","2147","2460"
"1987","college entrance qualification","Couple + C. LE 16","2079.23","1994.04","262","1176","1534","2505","3068","5113","1972.73","2185.73","378","6136","1866","2055"
"1987","college entrance qualification","Couple + C. LE and GT 16","2542.72","2452.94","63","1534","2045","2812","3579","5113","2341","2744.44","1023","5113","2127","2556"
"1987","college entrance qualification","Single parent","1539.13","1281.27","63","716","920","1943","2531","7669","1273.41","1804.85","0","7669","1227","1636"
"1987","lower secondary degree","(Married) couple without C.","1358.73","1227","1298","767","946","1585","2045","3068","1300.83","1416.63","256","33234","1237","1278"
"1987","lower secondary degree","1-pers.-HH","741.52","716","524","409","524","897","1074","1790","712.67","770.37","0","3068","690","767"
"1987","lower secondary degree","Couple + C. GT 16 ","2014.27","1872.52","992","1071","1432","2352","2976","5113","1954.64","2073.9","370","18407","1841","1994"
"1987","lower secondary degree","Couple + C. LE 16","1452.47","1432","934","920","1125","1687","1994","2761","1413.34","1491.6","358","12782","1380","1457"
"1987","lower secondary degree","Couple + C. LE and GT 16","2014.56","1841","526","1125","1432","2454","3068","4090","1948.99","2080.13","0","7669","1790","1943"
"1987","lower secondary degree","Single parent","1298.1","1166","258","562","741","1738","2301","3068","1202.38","1393.82","153","4346","1074","1304"
"1987","no degree/no degree yet","(Married) couple without C.","1315.09","1179.03","96","614","971","1738","1943","2812","1164.94","1465.24","368","6902","1176","1483"
"1987","no degree/no degree yet","1-pers.-HH","743.65","869","54","153","358","1023","1278","1380","651.12","836.18","31","1380","741","920"
"1987","no degree/no degree yet","Couple + C. GT 16 ","2073.77","1973.49","211","1074","1534","2556","3068","6095","1966.24","2181.3","614","6095","1790","2045"
"1987","no degree/no degree yet","Couple + C. LE 16","1323.29","1278","242","818","1023","1636","1841","4090","1250.15","1396.43","358","5113","1278","1432"
"1987","no degree/no degree yet","Couple + C. LE and GT 16","2013.62","1840.94","211","1125","1380","2454","3119","5113","1906.28","2120.96","0","5113","1687","1866"
"1987","no degree/no degree yet","Single parent","1276.89","1112.41","57","562","779","1636","2199","2556","1098.17","1455.61","307","3732","779","1278"
"1987","Other degree","(Married) couple without C.","1488.66","1523.41","154","767","1023","1790","2045","4090","1375.9","1601.42","368","6902","1329","1534"
"1987","Other degree","1-pers.-HH","792.36","818","69","367","460","997","1125","1636","715.34","869.38","0","1790","767","920"
"1987","Other degree","Couple + C. GT 16 ","2290.87","1844.42","177","1125","1380","2556","3068","12782","2028.26","2553.48","370","12782","1790","2096"
"1987","Other degree","Couple + C. LE 16","1403.19","1329","430","895","1023","1738","1968","2556","1335.27","1471.11","341","12782","1329","1483"
"1987","Other degree","Couple + C. LE and GT 16","1745.73","1690.45","193","1176","1329","2045","2311","3323","1669.31","1822.15","0","3681","1636","1790"
"1987","Other degree","Single parent","1059.23","708.87","34","486","654","1585","1636","4346","732.42","1386.04","179","4346","818","1636"
"1987","secondary school degree","(Married) couple without C.","1800","1738","394","1074","1329","2045","2556","3528","1726.57","1873.43","511","10226","1687","1790"
"1987","secondary school degree","1-pers.-HH","933.47","869","204","465","670","1134","1432","2250","876.15","990.79","89","2556","818","959"
"1987","secondary school degree","Couple + C. GT 16 ","2389.73","2147","383","1278","1636","2710","3323","6095","2244.4","2535.06","486","18407","2045","2250"
"1987","secondary school degree","Couple + C. LE 16","1903.9","1687","388","1125","1380","2045","2556","5113","1687.02","2120.78","378","30678","1636","1790"
"1987","secondary school degree","Couple + C. LE and GT 16","2295.7","2045","190","1278","1636","2556","3068","8692","2116.28","2475.12","685","8692","1841","2219"
"1987","secondary school degree","Single parent","1575.75","1478.45","87","730","1023","2045","2556","3579","1372.76","1778.74","383","7669","1278","1560"
"1988","college entrance qualification","(Married) couple without C.","2092.3","1901.94","258","1023","1421","2556","3170","5113","1964.69","2219.91","281","9203","1790","2045"
"1988","college entrance qualification","1-pers.-HH","1141.12","1060.98","177","397","690","1534","2045","3068","1050.13","1232.11","0","3835","997","1176"
"1988","college entrance qualification","Couple + C. GT 16 ","2616.26","2301","242","1534","1943","3068","3630","7352","2421.39","2811.13","629","20452","2301","2536"
"1988","college entrance qualification","Couple + C. LE 16","2147.79","2045","259","1227","1585","2556","3068","5113","2050.32","2245.26","307","6136","1943","2147"
"1988","college entrance qualification","Couple + C. LE and GT 16","2481.11","2370.36","46","1534","2045","3068","3323","3651","2299.71","2662.51","1125","3651","2045","2505"
"1988","college entrance qualification","Single parent","1537.23","1483","63","767","1023","1943","2301","6136","1330.8","1743.66","26","6136","1355","1636"
"1988","lower secondary degree","(Married) couple without C.","1373.23","1278","1291","784","992","1636","2045","3068","1337.83","1408.63","205","9203","1278","1330"
"1988","lower secondary degree","1-pers.-HH","783.33","716","511","409","562","920","1202","1943","742.68","823.98","0","7669","716","782"
"1988","lower secondary degree","Couple + C. GT 16 ","2090.94","1943","1051","1125","1534","2556","3068","4602","2039.17","2142.71","358","7352","1943","2045"
"1988","lower secondary degree","Couple + C. LE 16","1506.56","1483","888","971","1176","1790","2096","3231","1472.45","1540.67","332","5241","1432","1534"
"1988","lower secondary degree","Couple + C. LE and GT 16","2046.17","1738","438","1099","1288","2147","2659","5113","1850.5","2241.84","562","25565","1687","1790"
"1988","lower secondary degree","Single parent","1407.07","1227","251","622","895","1687","2301","5113","1297.21","1516.93","281","5113","1074","1278"
"1988","no degree/no degree yet","(Married) couple without C.","1277.33","1125","89","611","879","1636","2147","2556","1180.87","1373.79","409","2556","1125","1483"
"1988","no degree/no degree yet","1-pers.-HH","727.29","656.71","48","243","383","1023","1227","1636","627.75","826.83","31","1636","665","982"
"1988","no degree/no degree yet","Couple + C. GT 16 ","2296.36","1943","208","1023","1534","2556","3240","20452","2085.87","2506.85","562","20452","1790","2045"
"1988","no degree/no degree yet","Couple + C. LE 16","1412.74","1329","196","869","971","1636","1790","2556","1241.2","1584.28","327","17384","1278","1432"
"1988","no degree/no degree yet","Couple + C. LE and GT 16","1885.75","1790","191","1023","1432","2275","2812","3651","1791.74","1979.76","562","3988","1636","1943"
"1988","no degree/no degree yet","Single parent","1362.72","1023","57","767","869","1764","2301","4602","1152.66","1572.78","544","4602","971","1329"
"1988","Other degree","(Married) couple without C.","1443.91","1383.82","153","767","1023","1790","1994","3170","1360.83","1526.99","205","3170","1176","1534"
"1988","Other degree","1-pers.-HH","779.1","816.36","64","327","511","971","1176","1483","702.03","856.17","51","1483","818","971"
"1988","Other degree","Couple + C. GT 16 ","2040.65","1841","179","1023","1508","2403","2812","6136","1937.16","2144.14","501","6136","1790","2096"
"1988","Other degree","Couple + C. LE 16","1452.76","1406","379","920","1023","1672","2045","2608","1358.03","1547.49","409","17384","1319","1483"
"1988","Other degree","Couple + C. LE and GT 16","1758.47","1687","182","1125","1432","2147","2521","2965","1678.94","1838","614","3553","1646","1841"
"1988","Other degree","Single parent","","","","","","","","","","","","","",""
"1988","secondary school degree","(Married) couple without C.","1833.99","1790","377","1023","1432","2096","2556","3988","1763.44","1904.54","256","7669","1738","1830"
"1988","secondary school degree","1-pers.-HH","962.81","888.82","201","511","680","1125","1534","2454","898.87","1026.75","51","3068","869","1023"
"1988","secondary school degree","Couple + C. GT 16 ","2386.77","2147","410","1432","1790","2812","3444","5772","2265.37","2508.17","501","20452","2045","2301"
"1988","secondary school degree","Couple + C. LE 16","1914","1695.14","383","1176","1432","2158","2710","5241","1819.67","2008.33","307","10226","1636","1790"
"1988","secondary school degree","Couple + C. LE and GT 16","2191.91","2045","163","1115","1534","2556","3068","7669","2026.38","2357.44","562","7669","1841","2045"
"1988","secondary school degree","Single parent","1666.77","1534","81","767","1125","2301","2495","4602","1470.38","1863.16","470","6136","1329","1636"
"1989","college entrance qualification","(Married) couple without C.","2283.12","2045","272","1023","1534","2556","3323","5113","2032.95","2533.29","153","33234","1943","2147"
"1989","college entrance qualification","1-pers.-HH","1244.71","1125","186","511","767","1534","2045","3068","1145.7","1343.72","307","5113","1044","1278"
"1989","college entrance qualification","Couple + C. GT 16 ","2716.01","2556","258","1534","2045","3170","4602","5369","2580.26","2851.76","511","7311","2454","2595"
"1989","college entrance qualification","Couple + C. LE 16","2282.85","2096","257","1380","1636","2812","3528","5241","2173.61","2392.09","0","6136","2045","2301"
"1989","college entrance qualification","Couple + C. LE and GT 16","2745.58","2562.21","39","1636","2045","3221","3564","4857","2459.02","3032.14","1023","4857","2352","2914"
"1989","college entrance qualification","Single parent","1606.94","1417.8","69","767","971","2059","2454","6136","1381.72","1832.16","549","6136","1125","1866"
"1989","lower secondary degree","(Married) couple without C.","1463.35","1329","1239","818","1023","1738","2045","4090","1399.27","1527.43","0","33234","1329","1432"
"1989","lower secondary degree","1-pers.-HH","803.21","767","512","413","562","971","1227","1790","771.33","835.09","81","4090","767","818"
"1989","lower secondary degree","Couple + C. GT 16 ","2152.05","2045","992","1176","1534","2556","3184","4857","2095.95","2208.15","511","6647","2045","2147"
"1989","lower secondary degree","Couple + C. LE 16","1627.67","1534","874","1023","1278","1841","2250","4090","1571.38","1683.96","291","20452","1483","1534"
"1989","lower secondary degree","Couple + C. LE and GT 16","1925.41","1790","376","1186","1406","2301","2863","5113","1846.86","2003.96","614","5624","1790","1943"
"1989","lower secondary degree","Single parent","1439.33","1235.61","226","665","818","1790","2556","3579","1326.51","1552.15","307","4857","1176","1380"
"1989","no degree/no degree yet","(Married) couple without C.","1194.71","1023","87","500","767","1534","2045","3068","1084.91","1304.51","275","3068","1094","1534"
"1989","no degree/no degree yet","1-pers.-HH","766.76","702.59","44","307","307","1023","1534","1636","650.9","882.62","92","1636","767","1023"
"1989","no degree/no degree yet","Couple + C. GT 16 ","2201.08","2147","203","1227","1738","2608","3068","3906","2077.39","2324.77","511","7311","1892","2199"
"1989","no degree/no degree yet","Couple + C. LE 16","1406.33","1383.5","189","767","1150","1723","2045","2556","1340.95","1471.71","409","3068","1278","1534"
"1989","no degree/no degree yet","Couple + C. LE and GT 16","2031.65","1865.59","189","1329","1534","2316","3032","4806","1930.35","2132.95","716","5369","1790","2045"
"1989","no degree/no degree yet","Single parent","1395.21","1257.26","51","665","798","1943","2301","4090","1176.66","1613.76","440","4090","1023","1534"
"1989","Other degree","(Married) couple without C.","1548.12","1534","142","767","1023","1994","2045","5113","1439.68","1656.56","360","5113","1432","1636"
"1989","Other degree","1-pers.-HH","884.74","868.45","59","358","716","1024","1227","2045","780.75","988.73","240","2556","844","1023"
"1989","Other degree","Couple + C. GT 16 ","2072.27","1930.49","189","1084","1585","2556","2950","4602","1960.94","2183.6","322","5880","1856","2122"
"1989","Other degree","Couple + C. LE 16","1451.54","1432","348","971","1099","1738","2045","2659","1400.01","1503.07","307","3579","1380","1534"
"1989","Other degree","Couple + C. LE and GT 16","1832.12","1790","162","1023","1534","2199","2505","3784","1724.07","1940.17","716","5113","1774","1943"
"1989","Other degree","Single parent","","","","","","","","","","","","","",""
"1989","secondary school degree","(Married) couple without C.","1953.65","1892","391","1079","1483","2301","2761","4346","1875.59","2031.71","511","10226","1790","1892"
"1989","secondary school degree","1-pers.-HH","1017.36","920","200","511","752","1253","1534","2556","950.1","1084.62","153","2812","876","1023"
"1989","secondary school degree","Couple + C. GT 16 ","2479.02","2419.29","387","1432","1841","2914","3579","5624","2383.36","2574.68","322","7311","2250","2480"
"1989","secondary school degree","Couple + C. LE 16","1947.2","1738","366","1150","1432","2250","2710","4090","1823.42","2070.98","0","20452","1636","1804"
"1989","secondary school degree","Couple + C. LE and GT 16","2303.49","2045","154","1278","1534","2710","3784","5624","2143.55","2463.43","803","5624","1943","2301"
"1989","secondary school degree","Single parent","1725.23","1539.05","81","869","1176","2199","2531","4857","1525.77","1924.69","588","6136","1278","1790"
"1990","college entrance qualification","(Married) couple without C.","2072.84","1859.64","355","971","1380","2556","3323","5113","1958.54","2187.14","424","10226","1636","2045"
"1990","college entrance qualification","1-pers.-HH","1259.12","1186.72","195","422","826","1636","2045","3272","1154.78","1363.46","0","5113","1028","1278"
"1990","college entrance qualification","Couple + C. GT 16 ","2618.21","2468.91","360","1278","1744","3068","4090","5624","2494.75","2741.67","0","9520","2045","2352"
"1990","college entrance qualification","Couple + C. LE 16","2015.4","1790","505","1023","1329","2556","3221","4602","1938.42","2092.38","332","6136","1380","1534"
"1990","college entrance qualification","Couple + C. LE and GT 16","2670.51","2556","82","1176","1432","3537","4602","7669","2378.47","2962.55","614","7669","1380","2480"
"1990","college entrance qualification","Single parent","1462.45","1329","86","665","905","2045","2505","3259","1276.08","1648.82","414","6647","1023","1483"
"1990","lower secondary degree","(Married) couple without C.","1333.58","1253","1885","588","902","1678","2045","3579","1303.89","1363.27","205","6136","1074","1176"
"1990","lower secondary degree","1-pers.-HH","777.85","716","721","258","460","994","1239","2301","740.49","815.21","0","7056","614","695"
"1990","lower secondary degree","Couple + C. GT 16 ","2183.2","2020","1265","1023","1442","2556","3323","5624","2106.73","2259.67","0","25565","1790","1943"
"1990","lower secondary degree","Couple + C. LE 16","1640.64","1534","1103","920","1227","1943","2352","4346","1599.75","1681.53","332","8692","1380","1483"
"1990","lower secondary degree","Couple + C. LE and GT 16","2114.57","2045","395","1176","1534","2556","3221","5624","2027.92","2201.22","307","6647","1841","2045"
"1990","lower secondary degree","Single parent","1355.79","1227","284","542","767","1636","2505","4141","1262.97","1448.61","205","5113","1023","1278"
"1990","no degree/no degree yet","(Married) couple without C.","1235.69","1270.67","85","562","818","1534","1968","2147","1125.96","1345.42","153","2316","1176","1534"
"1990","no degree/no degree yet","1-pers.-HH","817.95","920","44","220","358","1176","1278","2045","692.47","943.43","51","2045","741","971"
"1990","no degree/no degree yet","Couple + C. GT 16 ","2284.39","2117.79","231","1023","1585","2812","3569","5496","2145.58","2423.2","358","9520","1943","2250"
"1990","no degree/no degree yet","Couple + C. LE 16","1579.53","1518.92","164","1099","1227","1841","2199","4346","1505.84","1653.22","491","4346","1380","1636"
"1990","no degree/no degree yet","Couple + C. LE and GT 16","2163.39","1889.6","197","1074","1513","2608","3477","6647","2040.4","2286.38","511","6647","1790","1943"
"1990","no degree/no degree yet","Single parent","1424.3","1278","42","818","930","1452","2066","6647","1118.11","1730.49","435","6647","1023","1452"
"1990","Other degree","(Married) couple without C.","1343.17","1227","173","562","818","1738","2045","3528","1241.77","1444.57","205","6136","1278","1534"
"1990","Other degree","1-pers.-HH","759.75","755.6","65","245","435","1023","1176","1534","663.03","856.47","220","2147","741","920"
"1990","Other degree","Couple + C. GT 16 ","2027.47","2045","193","1023","1493","2454","3017","4167","1905.52","2149.42","460","5573","1994","2250"
"1990","Other degree","Couple + C. LE 16","1718.94","1534","329","1023","1150","1892","2301","5113","1538.16","1899.72","481","20452","1432","1585"
"1990","Other degree","Couple + C. LE and GT 16","1840.55","1755.18","158","1023","1278","2301","2761","3988","1729.04","1952.06","562","3988","1764","2045"
"1990","Other degree","Single parent","1193.62","996.81","31","376","562","1380","3017","3068","953.35","1433.89","358","3068","971","1534"
"1990","secondary school degree","(Married) couple without C.","1754.86","1738","626","767","1125","2199","2695","3681","1688.11","1821.61","184","10226","1483","1636"
