"plh0039","year","pgcasmin","sampreg","n","percent","lower_confidence","upper_confidence"
"Some worries","2008","(2c_gen) general maturity certificate","West Germany","330","0.57870561927319","0.53872762826542","0.618683610280961"
"Some worries","2008","(2c_gen) general maturity certificate","East Germany","98","0.688628433040071","0.615255762394237","0.762001103685906"
"Some worries","2008","(2c_voc) vocational maturity certificate","West Germany","670","0.545173374869808","0.517401521025121","0.572945228714495"
"Some worries","2008","(2c_voc) vocational maturity certificate","East Germany","115","0.531147241713926","0.464287159349839","0.598007324078012"
"Some worries","2008","(3a) lower tertiary education","West Germany","536","0.493307428253079","0.462580530811266","0.524034325694892"
"Some worries","2008","(3a) lower tertiary education","East Germany","305","0.466723330055954","0.427642212715388","0.505804447396519"
"Some worries","2008","(3b) higher tertiary education","West Germany","1076","0.560674960960087","0.538561528195709","0.582788393724466"
"Some worries","2008","(3b) higher tertiary education","East Germany","353","0.533385270327812","0.494052586176147","0.572717954479477"
"No worries","2008","(0) in school","West Germany","51","0.170647006048483","0.126021226832567","0.215272785264399"
"No worries","2008","(0) in school","East Germany","","","",""
"No worries","2008","(1a) inadequately completed","West Germany","36","0.150137420117531","0.0964413553750368","0.203833484860026"
"No worries","2008","(1a) inadequately completed","East Germany","","","",""
"No worries","2008","(1b) general elementary school","West Germany","189","0.133351848548901","0.115435152394488","0.151268544703314"
"No worries","2008","(1b) general elementary school","East Germany","42","0.236049932310352","0.176293913813166","0.295805950807538"
"No worries","2008","(1c) basic vocational qualification","West Germany","445","0.100973607050303","0.0918939788826268","0.11005323521798"
"No worries","2008","(1c) basic vocational qualification","East Germany","141","0.143465387842623","0.121867868989743","0.165062906695503"
"No worries","2008","(2b) intermediate general qualification","West Germany","55","0.13731149612761","0.101659238786285","0.172963753468936"
"No worries","2008","(2b) intermediate general qualification","East Germany","35","0.38626656830389","0.300220905066759","0.47231223154102"
"No worries","2008","(2a) intermediate vocational","West Germany","356","0.119097931783281","0.10754010023114","0.130655763335422"
"No worries","2008","(2a) intermediate vocational","East Germany","266","0.167026114184573","0.148851436643572","0.185200791725575"
"No worries","2008","(2c_gen) general maturity certificate","West Germany","115","0.187954780229323","0.156323550389068","0.219586010069578"
"No worries","2008","(2c_gen) general maturity certificate","East Germany","35","0.21437761382031","0.149349820465451","0.279405407175169"
"No worries","2008","(2c_voc) vocational maturity certificate","West Germany","167","0.134399043679437","0.115376369680212","0.153421717678662"
"No worries","2008","(2c_voc) vocational maturity certificate","East Germany","46","0.222123066281603","0.16643098078757","0.277815151775637"
"No worries","2008","(3a) lower tertiary education","West Germany","173","0.191996490192022","0.167789495051521","0.216203485332522"
"No worries","2008","(3a) lower tertiary education","East Germany","87","0.146828989777777","0.119103139422983","0.174554840132571"
"No worries","2008","(3b) higher tertiary education","West Germany","323","0.19020165976163","0.172715147421554","0.207688172101706"
"No worries","2008","(3b) higher tertiary education","East Germany","106","0.197407054033732","0.166024892292942","0.228789215774522"
"Big worries","2009","(0) in school","West Germany","58","0.254351467605963","0.200794566463792","0.307908368748134"
"Big worries","2009","(0) in school","East Germany","","","",""
"Big worries","2009","(1a) inadequately completed","West Germany","63","0.451051520030656","0.37220523341371","0.529897806647602"
"Big worries","2009","(1a) inadequately completed","East Germany","","","",""
"Big worries","2009","(1b) general elementary school","West Germany","489","0.410128114157748","0.382528259504083","0.437727968811413"
"Big worries","2009","(1b) general elementary school","East Germany","66","0.425512438618636","0.351837211319416","0.499187665917856"
"Big worries","2009","(1c) basic vocational qualification","West Germany","1594","0.420988201291277","0.405431146003769","0.436545256578786"
"Big worries","2009","(1c) basic vocational qualification","East Germany","401","0.436411657951745","0.404858403691335","0.467964912212155"
"Big worries","2009","(2b) intermediate general qualification","West Germany","105","0.291406436221685","0.242600331689088","0.340212540754281"
"Big worries","2009","(2b) intermediate general qualification","East Germany","","","",""
"Big worries","2009","(2a) intermediate vocational","West Germany","992","0.360267481559498","0.342513982284228","0.378020980834769"
"Big worries","2009","(2a) intermediate vocational","East Germany","528","0.36229237000385","0.33850880135292","0.38607593865478"
"Big worries","2009","(2c_gen) general maturity certificate","West Germany","126","0.227124325389605","0.191884412946092","0.262364237833118"
"Big worries","2009","(2c_gen) general maturity certificate","East Germany","","","",""
"Big worries","2009","(2c_voc) vocational maturity certificate","West Germany","345","0.319439931482154","0.292218311506435","0.346661551457872"
"Big worries","2009","(2c_voc) vocational maturity certificate","East Germany","57","0.272739639200313","0.211169639472775","0.33430963892785"
"Big worries","2009","(3a) lower tertiary education","West Germany","251","0.282379146149663","0.254108713936089","0.310649578363236"
"Big worries","2009","(3a) lower tertiary education","East Germany","226","0.358574569567663","0.320485332415832","0.396663806719494"
"Big worries","2009","(3b) higher tertiary education","West Germany","465","0.261225718813727","0.241234467237172","0.281216970390282"
"Big worries","2009","(3b) higher tertiary education","East Germany","148","0.237181058703714","0.203060851390446","0.271301266016981"
"Some worries","2009","(0) in school","West Germany","139","0.515099197616811","0.453637702493432","0.57656069274019"
"Some worries","2009","(0) in school","East Germany","30","0.500615484611777","0.367256927973481","0.633974041250073"
"Some worries","2009","(1a) inadequately completed","West Germany","64","0.370859911917682","0.294321226207787","0.447398597627578"
"Some worries","2009","(1a) inadequately completed","East Germany","","","",""
"Some worries","2009","(1b) general elementary school","West Germany","565","0.462411959111187","0.434434549334633","0.49038936888774"
"Some worries","2009","(1b) general elementary school","East Germany","68","0.372173384846922","0.300142697850639","0.444204071843204"
"Some worries","2009","(1c) basic vocational qualification","West Germany","1862","0.478489300878849","0.462748875922904","0.494229725834793"
"Some worries","2009","(1c) basic vocational qualification","East Germany","412","0.409091956967602","0.377810612838674","0.440373301096529"
"Some worries","2009","(2b) intermediate general qualification","West Germany","169","0.487559393453663","0.433873336646017","0.541245450261308"
"Some worries","2009","(2b) intermediate general qualification","East Germany","54","0.50980267756978","0.411329712001176","0.608275643138385"
"Some worries","2009","(2a) intermediate vocational","West Germany","1477","0.52363900313639","0.505169453195785","0.542108553076995"
"Some worries","2009","(2a) intermediate vocational","East Germany","802","0.503738074475575","0.478998371211599","0.528477777739552"
"Some worries","2009","(2c_gen) general maturity certificate","West Germany","299","0.560185129246988","0.51843585610247","0.601934402391505"
"Some worries","2009","(2c_gen) general maturity certificate","East Germany","80","0.485403420636546","0.405687607375631","0.565119233897461"
"Some worries","2009","(2c_voc) vocational maturity certificate","West Germany","632","0.546610693524949","0.51754632903946","0.575675058010438"
"Some worries","2009","(2c_voc) vocational maturity certificate","East Germany","108","0.482060692384684","0.412982596423431","0.551138788345936"
"Some worries","2009","(3a) lower tertiary education","West Germany","556","0.551283427975675","0.520048382980022","0.582518472971328"
"Some worries","2009","(3a) lower tertiary education","East Germany","298","0.490198374180041","0.450495130793897","0.529901617566185"
"Some worries","2009","(3b) higher tertiary education","West Germany","1062","0.552355983003024","0.529727676250444","0.574984289755604"
"Some worries","2009","(3b) higher tertiary education","East Germany","360","0.635330447646287","0.596719495458567","0.673941399834006"
"No worries","2009","(0) in school","West Germany","57","0.230549334777226","0.178752459728877","0.282346209825575"
"No worries","2009","(0) in school","East Germany","","","",""
"No worries","2009","(1a) inadequately completed","West Germany","","","",""
"No worries","2009","(1a) inadequately completed","East Germany","","","",""
"No worries","2009","(1b) general elementary school","West Germany","166","0.127459926731065","0.108746742254815","0.146173111207316"
"No worries","2009","(1b) general elementary school","East Germany","39","0.202314176534442","0.142451775207291","0.262176577861594"
"No worries","2009","(1c) basic vocational qualification","West Germany","413","0.100522497829874","0.0910475786414048","0.109997417018343"
"No worries","2009","(1c) basic vocational qualification","East Germany","136","0.154496385080653","0.131501466282492","0.177491303878814"
"No worries","2009","(2b) intermediate general qualification","West Germany","59","0.221034170324652","0.176467017838537","0.265601322810768"
"No worries","2009","(2b) intermediate general qualification","East Germany","","","",""
"No worries","2009","(2a) intermediate vocational","West Germany","340","0.116093515304112","0.104247307072664","0.12793972353556"
"No worries","2009","(2a) intermediate vocational","East Germany","239","0.133969555520575","0.117115428710543","0.150823682330607"
"No worries","2009","(2c_gen) general maturity certificate","West Germany","118","0.212690545363407","0.178271802636275","0.247109288090539"
"No worries","2009","(2c_gen) general maturity certificate","East Germany","53","0.448804220237261","0.36947356794379","0.528134872530731"
"No worries","2009","(2c_voc) vocational maturity certificate","West Germany","150","0.133949374992897","0.11406425946452","0.153834490521274"
"No worries","2009","(2c_voc) vocational maturity certificate","East Germany","36","0.245199668415004","0.185725819845991","0.304673516984017"
"No worries","2009","(3a) lower tertiary education","West Germany","167","0.166337425874662","0.142951274672596","0.189723577076728"
"No worries","2009","(3a) lower tertiary education","East Germany","85","0.151227056252296","0.122772621847169","0.179681490657423"
"No worries","2009","(3b) higher tertiary education","West Germany","328","0.186418298183249","0.168695961221666","0.204140635144832"
"No worries","2009","(3b) higher tertiary education","East Germany","89","0.12748849365","0.100734907678784","0.154242079621215"
"Big worries","2010","(0) in school","West Germany","53","0.189245659119521","0.139894425554892","0.238596892684149"
"Big worries","2010","(0) in school","East Germany","","","",""
"Big worries","2010","(1a) inadequately completed","West Germany","45","0.37997442847836","0.295888157676794","0.464060699279926"
"Big worries","2010","(1a) inadequately completed","East Germany","","","",""
"Big worries","2010","(1b) general elementary school","West Germany","437","0.421938195982079","0.392832225448576","0.451044166515583"
"Big worries","2010","(1b) general elementary school","East Germany","59","0.471060511922609","0.38866949185081","0.553451531994408"
"Big worries","2010","(1c) basic vocational qualification","West Germany","1440","0.422266221437691","0.405928566189279","0.438603876686104"
"Big worries","2010","(1c) basic vocational qualification","East Germany","394","0.462922623708012","0.429303037111834","0.496542210304189"
"Big worries","2010","(2b) intermediate general qualification","West Germany","99","0.322896816768585","0.271505015412163","0.374288618125008"
"Big worries","2010","(2b) intermediate general qualification","East Germany","","","",""
"Big worries","2010","(2a) intermediate vocational","West Germany","923","0.358092276205858","0.339741031563364","0.376443520848352"
"Big worries","2010","(2a) intermediate vocational","East Germany","493","0.354814013007537","0.330153234111472","0.379474791903602"
"Big worries","2010","(2c_gen) general maturity certificate","West Germany","110","0.224857900355111","0.188409576536586","0.261306224173637"
"Big worries","2010","(2c_gen) general maturity certificate","East Germany","","","",""
"Big worries","2010","(2c_voc) vocational maturity certificate","West Germany","316","0.317394852234151","0.289505339855675","0.345284364612628"
"Big worries","2010","(2c_voc) vocational maturity certificate","East Germany","57","0.330771332664046","0.264221238191352","0.397321427136741"
"Big worries","2010","(3a) lower tertiary education","West Germany","257","0.28477726994085","0.25591113682372","0.31364340305798"
"Big worries","2010","(3a) lower tertiary education","East Germany","236","0.400606979734738","0.360057829540429","0.441156129929047"
"Big worries","2010","(3b) higher tertiary education","West Germany","450","0.255248655781775","0.234925350522626","0.275571961040923"
"Big worries","2010","(3b) higher tertiary education","East Germany","148","0.2832580805049","0.246005832132436","0.320510328877363"
"Some worries","2010","(0) in school","West Germany","128","0.574869003398437","0.512583606011371","0.637154400785503"
"Some worries","2010","(0) in school","East Germany","","","",""
"Some worries","2010","(1a) inadequately completed","West Germany","68","0.523624877454986","0.437102632609847","0.610147122300125"
"Some worries","2010","(1a) inadequately completed","East Germany","","","",""
"Some worries","2010","(1b) general elementary school","West Germany","513","0.448160542350864","0.418852034305951","0.477469050395776"
"Some worries","2010","(1b) general elementary school","East Germany","61","0.380008224344818","0.29989061220242","0.460125836487216"
"Some worries","2010","(1c) basic vocational qualification","West Germany","1689","0.466217326815088","0.449716370391845","0.48271828323833"
"Some worries","2010","(1c) basic vocational qualification","East Germany","321","0.37781178946442","0.345121529197815","0.410502049731026"
"Some worries","2010","(2b) intermediate general qualification","West Germany","160","0.521992896217823","0.46709142244244","0.576894369993206"
"Some worries","2010","(2b) intermediate general qualification","East Germany","48","0.538370104400076","0.43300754871169","0.643732660088462"
"Some worries","2010","(2a) intermediate vocational","West Germany","1355","0.506513162610418","0.487376557203675","0.525649768017161"
"Some worries","2010","(2a) intermediate vocational","East Germany","720","0.485740911012784","0.459980233902809","0.51150158812276"
"Some worries","2010","(2c_gen) general maturity certificate","West Germany","281","0.561100001462289","0.517775283179399","0.60442471974518"
"Some worries","2010","(2c_gen) general maturity certificate","East Germany","83","0.504428255140412","0.423603872735223","0.5852526375456"
"Some worries","2010","(2c_voc) vocational maturity certificate","West Germany","585","0.500724283627284","0.470765391386508","0.53068317586806"
"Some worries","2010","(2c_voc) vocational maturity certificate","East Germany","100","0.522377785268518","0.451724544749665","0.593031025787371"
"Some worries","2010","(3a) lower tertiary education","West Germany","512","0.529172803383271","0.497246780296065","0.561098826470478"
"Some worries","2010","(3a) lower tertiary education","East Germany","258","0.466798691616225","0.425515137513794","0.508082245718657"
"Some worries","2010","(3b) higher tertiary education","West Germany","985","0.532749442572619","0.50949299500711","0.556005890138129"
"Some worries","2010","(3b) higher tertiary education","East Germany","324","0.523319450087683","0.482026388183008","0.564612511992358"
"No worries","2010","(0) in school","West Germany","61","0.235885337482042","0.182395639244989","0.289375035719095"
"No worries","2010","(0) in school","East Germany","","","",""
"No worries","2010","(1a) inadequately completed","West Germany","","","",""
"No worries","2010","(1a) inadequately completed","East Germany","","","",""
"No worries","2010","(1b) general elementary school","West Germany","156","0.129901261667057","0.110087748785571","0.149714774548543"
"No worries","2010","(1b) general elementary school","East Germany","","","",""
"No worries","2010","(1c) basic vocational qualification","West Germany","382","0.111516451747221","0.101104627158426","0.121928276336016"
"No worries","2010","(1c) basic vocational qualification","East Germany","130","0.159265586827568","0.134593259292948","0.183937914362188"
"No worries","2010","(2b) intermediate general qualification","West Germany","59","0.155110287013592","0.115322036567179","0.194898537460004"
"No worries","2010","(2b) intermediate general qualification","East Germany","","","",""
"No worries","2010","(2a) intermediate vocational","West Germany","344","0.135394561183723","0.122298480609358","0.148490641758089"
"No worries","2010","(2a) intermediate vocational","East Germany","233","0.159445075979679","0.140575916775584","0.178314235183774"
"No worries","2010","(2c_gen) general maturity certificate","West Germany","113","0.214042098182599","0.178233933278003","0.249850263087196"
"No worries","2010","(2c_gen) general maturity certificate","East Germany","39","0.355292379222567","0.277923951418225","0.432660807026909"
"No worries","2010","(2c_voc) vocational maturity certificate","West Germany","169","0.181880864138564","0.158767775643511","0.204993952633618"
"No worries","2010","(2c_voc) vocational maturity certificate","East Germany","35","0.146850882067436","0.0967842671041238","0.196917497030747"
"No worries","2010","(3a) lower tertiary education","West Germany","170","0.186049926675879","0.161159695527197","0.210940157824561"
"No worries","2010","(3a) lower tertiary education","East Germany","67","0.132594328649037","0.104530930138901","0.160657727159173"
"No worries","2010","(3b) higher tertiary education","West Germany","333","0.212001901645606","0.192949952058461","0.231053851232751"
"No worries","2010","(3b) higher tertiary education","East Germany","90","0.193422469407418","0.160766960614588","0.226077978200247"
"Big worries","2011","(0) in school","West Germany","72","0.252583833607183","0.201416566044316","0.303751101170051"
"Big worries","2011","(0) in school","East Germany","","","",""
"Big worries","2011","(1a) inadequately completed","West Germany","75","0.37901954849428","0.312445835918912","0.445593261069649"
"Big worries","2011","(1a) inadequately completed","East Germany","","","",""
"Big worries","2011","(1b) general elementary school","West Germany","561","0.400544579002704","0.375244610775756","0.425844547229653"
"Big worries","2011","(1b) general elementary school","East Germany","68","0.404388647591559","0.335505696279099","0.473271598904019"
"Big worries","2011","(1c) basic vocational qualification","West Germany","1799","0.399854048838083","0.385431985305771","0.414276112370395"
"Big worries","2011","(1c) basic vocational qualification","East Germany","413","0.434691730811663","0.403859366762312","0.465524094861014"
"Big worries","2011","(2b) intermediate general qualification","West Germany","145","0.344523333541748","0.299554938920146","0.389491728163349"
"Big worries","2011","(2b) intermediate general qualification","East Germany","","","",""
"Big worries","2011","(2a) intermediate vocational","West Germany","1194","0.379700348635069","0.362916885104711","0.396483812165427"
"Big worries","2011","(2a) intermediate vocational","East Germany","603","0.370843368740365","0.348127841067013","0.393558896413718"
"Big worries","2011","(2c_gen) general maturity certificate","West Germany","163","0.225326503258589","0.194398308632699","0.25625469788448"
"Big worries","2011","(2c_gen) general maturity certificate","East Germany","30","0.179376479673839","0.121186985243644","0.237565974104034"
"Big worries","2011","(2c_voc) vocational maturity certificate","West Germany","421","0.324994376257301","0.299832056218659","0.350156696295942"
"Big worries","2011","(2c_voc) vocational maturity certificate","East Germany","71","0.344114780702417","0.283502911814859","0.404726649589974"
"Big worries","2011","(3a) lower tertiary education","West Germany","283","0.223119536334311","0.198660102035987","0.247578970632635"
"Big worries","2011","(3a) lower tertiary education","East Germany","226","0.339839245448321","0.302794220986865","0.376884269909777"
"Big worries","2011","(3b) higher tertiary education","West Germany","517","0.223755044674596","0.20624430632808","0.241265783021112"
"Big worries","2011","(3b) higher tertiary education","East Germany","162","0.268339015386771","0.234353930431107","0.302324100342435"
"Some worries","2011","(0) in school","West Germany","141","0.475953616632381","0.417140338581562","0.534766894683201"
"Some worries","2011","(0) in school","East Germany","","","",""
"Some worries","2011","(1a) inadequately completed","West Germany","88","0.462729733692074","0.394308151291128","0.531151316093021"
"Some worries","2011","(1a) inadequately completed","East Germany","","","",""
"Some worries","2011","(1b) general elementary school","West Germany","682","0.467182622699849","0.441422458257636","0.492942787142062"
"Some worries","2011","(1b) general elementary school","East Germany","84","0.37567980084179","0.307705711035077","0.443653890648502"
"Some worries","2011","(1c) basic vocational qualification","West Germany","2145","0.49480946342147","0.480089903800434","0.509529023042505"
"Some worries","2011","(1c) basic vocational qualification","East Germany","403","0.383020425078617","0.352784739029155","0.41325611112808"
"Some worries","2011","(2b) intermediate general qualification","West Germany","215","0.488450340449455","0.44114898855707","0.53575169234184"
"Some worries","2011","(2b) intermediate general qualification","East Germany","49","0.427502026892299","0.331020655056974","0.523983398727625"
"Some worries","2011","(2a) intermediate vocational","West Germany","1602","0.48950771823818","0.472220119054459","0.506795317421902"
"Some worries","2011","(2a) intermediate vocational","East Germany","828","0.454372284568797","0.430956845304396","0.477787723833199"
"Some worries","2011","(2c_gen) general maturity certificate","West Germany","362","0.514092164404745","0.477093459231488","0.551090869578002"
"Some worries","2011","(2c_gen) general maturity certificate","East Germany","87","0.49486698009496","0.419037692986412","0.570696267203508"
"Some worries","2011","(2c_voc) vocational maturity certificate","West Germany","714","0.541451798870773","0.514682841212026","0.56822075652952"
"Some worries","2011","(2c_voc) vocational maturity certificate","East Germany","116","0.527262798241086","0.463566301854808","0.590959294627364"
"Some worries","2011","(3a) lower tertiary education","West Germany","610","0.573898626623592","0.544846724752374","0.602950528494811"
"Some worries","2011","(3a) lower tertiary education","East Germany","328","0.560149291251122","0.521327746485487","0.598970836016757"
"Some worries","2011","(3b) higher tertiary education","West Germany","1228","0.554377388870173","0.533493806032063","0.575260971708283"
"Some worries","2011","(3b) higher tertiary education","East Germany","386","0.554170474368946","0.516046549462561","0.592294399275331"
"No worries","2011","(0) in school","West Germany","64","0.271462549760435","0.219091761686987","0.323833337833884"
"No worries","2011","(0) in school","East Germany","","","",""
"No worries","2011","(1a) inadequately completed","West Germany","41","0.158250717813645","0.108166922845632","0.208334512781658"
"No worries","2011","(1a) inadequately completed","East Germany","","","",""
"No worries","2011","(1b) general elementary school","West Germany","198","0.132272798297447","0.114780656980313","0.14976493961458"
"No worries","2011","(1b) general elementary school","East Germany","43","0.219931551566651","0.161796118697432","0.278066984435871"
"No worries","2011","(1c) basic vocational qualification","West Germany","488","0.105336487740447","0.0962985885123524","0.114374386968542"
"No worries","2011","(1c) basic vocational qualification","East Germany","177","0.18228784410972","0.158274505323761","0.206301182895679"
"No worries","2011","(2b) intermediate general qualification","West Germany","69","0.167026326008797","0.13173015889619","0.202322493121405"
"No worries","2011","(2b) intermediate general qualification","East Germany","30","0.3412194532678","0.248755027124459","0.433683879411141"
"No worries","2011","(2a) intermediate vocational","West Germany","416","0.130791933126751","0.119131553869252","0.142452312384249"
"No worries","2011","(2a) intermediate vocational","East Germany","306","0.174784346690837","0.156924275803868","0.192644417577807"
"No worries","2011","(2c_gen) general maturity certificate","West Germany","176","0.260581332336665","0.228087125726447","0.293075538946884"
"No worries","2011","(2c_gen) general maturity certificate","East Germany","50","0.325756540231201","0.254676969129793","0.39683611133261"
"No worries","2011","(2c_voc) vocational maturity certificate","West Germany","196","0.133553824871926","0.11527879805503","0.151828851688822"
"No worries","2011","(2c_voc) vocational maturity certificate","East Germany","49","0.128622421056498","0.0859100559625438","0.171334786150451"
"No worries","2011","(3a) lower tertiary education","West Germany","220","0.202981837042097","0.179351865019624","0.226611809064569"
"No worries","2011","(3a) lower tertiary education","East Germany","74","0.100011463300557","0.0765469446873301","0.123475981913785"
"No worries","2011","(3b) higher tertiary education","West Germany","431","0.221867566455231","0.204409653882921","0.239325479027542"
"No worries","2011","(3b) higher tertiary education","East Germany","105","0.177490510244283","0.148184983762213","0.206796036726353"
"Big worries","2012","(0) in school","West Germany","57","0.215512736414113","0.164543572937902","0.266481899890324"
"Big worries","2012","(0) in school","East Germany","","","",""
"Big worries","2012","(1a) inadequately completed","West Germany","80","0.375590369807409","0.311742858365188","0.43943788124963"
"Big worries","2012","(1a) inadequately completed","East Germany","","","",""
"Big worries","2012","(1b) general elementary school","West Germany","485","0.329078370100089","0.30451765563545","0.353639084564729"
"Big worries","2012","(1b) general elementary school","East Germany","72","0.356356456540128","0.290147752555594","0.422565160524662"
"Big worries","2012","(1c) basic vocational qualification","West Germany","1723","0.389563628773231","0.374999984667987","0.404127272878476"
"Big worries","2012","(1c) basic vocational qualification","East Germany","390","0.398371912523516","0.368268921848655","0.428474903198378"
"Big worries","2012","(2b) intermediate general qualification","West Germany","134","0.2918388109192","0.249457484905707","0.334220136932693"
"Big worries","2012","(2b) intermediate general qualification","East Germany","","","",""
"Big worries","2012","(2a) intermediate vocational","West Germany","1027","0.302625883325611","0.286691525008143","0.318560241643078"
"Big worries","2012","(2a) intermediate vocational","East Germany","546","0.302082752902218","0.280389604539122","0.323775901265314"
"Big worries","2012","(2c_gen) general maturity certificate","West Germany","153","0.205246406397031","0.175305597157604","0.235187215636458"
"Big worries","2012","(2c_gen) general maturity certificate","East Germany","","","",""
"Big worries","2012","(2c_voc) vocational maturity certificate","West Germany","376","0.279100244364081","0.255011535314413","0.303188953413749"
"Big worries","2012","(2c_voc) vocational maturity certificate","East Germany","64","0.24062814786709","0.18876865100216","0.29248764473202"
"Big worries","2012","(3a) lower tertiary education","West Germany","253","0.211379136784799","0.187974277920354","0.234783995649244"
"Big worries","2012","(3a) lower tertiary education","East Germany","218","0.389236154250427","0.35035198106968","0.428120327431174"
"Big worries","2012","(3b) higher tertiary education","West Germany","454","0.211902046512426","0.194872103090939","0.228931989933912"
"Big worries","2012","(3b) higher tertiary education","East Germany","152","0.248431153301672","0.21549030538616","0.281372001217185"
"Some worries","2012","(0) in school","West Germany","138","0.552754799482203","0.491121248206282","0.614388350758123"
"Some worries","2012","(0) in school","East Germany","","","",""
"Some worries","2012","(1a) inadequately completed","West Germany","104","0.491453599576436","0.42554250762501","0.557364691527863"
"Some worries","2012","(1a) inadequately completed","East Germany","","","",""
"Some worries","2012","(1b) general elementary school","West Germany","703","0.515606216309283","0.489483773706979","0.541728658911586"
"Some worries","2012","(1b) general elementary school","East Germany","82","0.409320824282167","0.341344478815647","0.477297169748688"
"Some worries","2012","(1c) basic vocational qualification","West Germany","2065","0.492238147719975","0.477307511166445","0.507168784273506"
"Some worries","2012","(1c) basic vocational qualification","East Germany","445","0.425624959175204","0.395222230715265","0.456027687635144"
"Some worries","2012","(2b) intermediate general qualification","West Germany","219","0.518675172542954","0.472094707689275","0.565255637396633"
"Some worries","2012","(2b) intermediate general qualification","East Germany","36","0.384566714262931","0.281144230204756","0.487989198321106"
"Some worries","2012","(2a) intermediate vocational","West Germany","1671","0.533440929014775","0.516136984344624","0.550744873684926"
"Some worries","2012","(2a) intermediate vocational","East Germany","867","0.494415860104352","0.47079473533428","0.518036984874425"
"Some worries","2012","(2c_gen) general maturity certificate","West Germany","370","0.517115793608867","0.480071194028117","0.554160393189616"
"Some worries","2012","(2c_gen) general maturity certificate","East Germany","77","0.481280241375978","0.399672331168838","0.562888151583117"
"Some worries","2012","(2c_voc) vocational maturity certificate","West Germany","712","0.523524062502644","0.496702455853672","0.550345669151616"
"Some worries","2012","(2c_voc) vocational maturity certificate","East Germany","132","0.512578502507052","0.451938337951694","0.573218667062411"
"Some worries","2012","(3a) lower tertiary education","West Germany","652","0.552659398509224","0.524156516557468","0.581162280460981"
"Some worries","2012","(3a) lower tertiary education","East Germany","308","0.49464419051866","0.454771576427443","0.534516804609877"
"Some worries","2012","(3b) higher tertiary education","West Germany","1220","0.52648378199808","0.505676494995043","0.547291069001117"
