"plh0039","year","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Big worries","2008","(0) in school","92","0.317902497619816","0.269530581436849","0.366274413802784"
"Big worries","2008","(1a) inadequately completed","66","0.379742055467122","0.310182338862085","0.449301772072158"
"Big worries","2008","(1b) general elementary school","638","0.411835879867998","0.387544980299578","0.436126779436418"
"Big worries","2008","(1c) basic vocational qualification","2233","0.43662946027394","0.42320325859311","0.45005566195477"
"Big worries","2008","(2b) intermediate general qualification","164","0.371350318984616","0.328171396223074","0.414529241746158"
"Big worries","2008","(2a) intermediate vocational","1678","0.364816559757324","0.350958255973087","0.378674863541561"
"Big worries","2008","(2c_gen) general maturity certificate","161","0.213482449106525","0.183939001858313","0.243025896354736"
"Big worries","2008","(2c_voc) vocational maturity certificate","451","0.312245143100706","0.288384696005767","0.336105590195645"
"Big worries","2008","(3a) lower tertiary education","542","0.335769079038344","0.312933648539292","0.358604509537396"
"Big worries","2008","(3b) higher tertiary education","695","0.252687581147298","0.235831146062492","0.269544016232103"
"Some worries","2008","(0) in school","196","0.510376827388685","0.458449072300359","0.56230458247701"
"Some worries","2008","(1a) inadequately completed","83","0.472057038258205","0.400505655908259","0.54360842060815"
"Some worries","2008","(1b) general elementary school","708","0.444898774000911","0.42037151923738","0.469426028764442"
"Some worries","2008","(1c) basic vocational qualification","2423","0.456541196724452","0.443057068204445","0.470025325244459"
"Some worries","2008","(2b) intermediate general qualification","227","0.446222815187952","0.40179868140596","0.490646948969945"
"Some worries","2008","(2a) intermediate vocational","2335","0.502209263488011","0.48781501529891","0.516603511677111"
"Some worries","2008","(2c_gen) general maturity certificate","428","0.594714593498531","0.559318066484982","0.63011112051208"
"Some worries","2008","(2c_voc) vocational maturity certificate","785","0.543616098661495","0.517969769541057","0.569262427781932"
"Some worries","2008","(3a) lower tertiary education","841","0.485499844237538","0.461333185350394","0.509666503124681"
"Some worries","2008","(3b) higher tertiary education","1429","0.555832074527218","0.536558241926659","0.575105907127777"
"No worries","2008","(0) in school","68","0.171720674991499","0.132544430989243","0.210896918993756"
"No worries","2008","(1a) inadequately completed","38","0.148200906274674","0.097277047588129","0.199124764961218"
"No worries","2008","(1b) general elementary school","231","0.143265346131091","0.125974112133808","0.160556580128374"
"No worries","2008","(1c) basic vocational qualification","586","0.106829343001608","0.0984673060005063","0.115191380002709"
"No worries","2008","(2b) intermediate general qualification","90","0.182426865827431","0.147913822456529","0.216939909198333"
"No worries","2008","(2a) intermediate vocational","622","0.132974176754666","0.12319903884555","0.142749314663781"
"No worries","2008","(2c_gen) general maturity certificate","150","0.191802957394944","0.163416437672794","0.220189477117095"
"No worries","2008","(2c_voc) vocational maturity certificate","213","0.144138758237799","0.126054280712302","0.162223235763296"
"No worries","2008","(3a) lower tertiary education","260","0.178731076724118","0.160205487079361","0.197256666368875"
"No worries","2008","(3b) higher tertiary education","429","0.191480344325484","0.176217689774147","0.206742998876821"
"Big worries","2009","(0) in school","72","0.267407669004964","0.217977642206242","0.316837695803685"
"Big worries","2009","(1a) inadequately completed","67","0.434991314481998","0.360686339799121","0.509296289164875"
"Big worries","2009","(1b) general elementary school","555","0.41157050203171","0.385727564905242","0.437413439158179"
"Big worries","2009","(1c) basic vocational qualification","1995","0.423067860384189","0.409117607613516","0.437018113154862"
"Big worries","2009","(2b) intermediate general qualification","130","0.289465967396771","0.246700087179557","0.332231847613986"
"Big worries","2009","(2a) intermediate vocational","1520","0.360867083393446","0.346641193605989","0.375092973180903"
"Big worries","2009","(2c_gen) general maturity certificate","144","0.201785350287526","0.171926504251064","0.231644196323989"
"Big worries","2009","(2c_voc) vocational maturity certificate","402","0.313909176419489","0.288949332537712","0.338869020301266"
"Big worries","2009","(3a) lower tertiary education","477","0.304715273665748","0.282040858726759","0.327389688604737"
"Big worries","2009","(3b) higher tertiary education","613","0.256973616690045","0.239678071993359","0.274269161386731"
"Some worries","2009","(0) in school","169","0.512627463747016","0.456805617791478","0.568449309702554"
"Some worries","2009","(1a) inadequately completed","74","0.383438327486766","0.310562070494025","0.456314584479508"
"Some worries","2009","(1b) general elementary school","633","0.45395146247948","0.427806208395158","0.480096716563803"
"Some worries","2009","(1c) basic vocational qualification","2274","0.469131942119001","0.455040498328385","0.483223385909616"
"Some worries","2009","(2b) intermediate general qualification","223","0.491502634042683","0.444360037815063","0.538645230270302"
"Some worries","2009","(2a) intermediate vocational","2279","0.517746020065855","0.502944493560153","0.532547546571556"
"Some worries","2009","(2c_gen) general maturity certificate","379","0.548439832289055","0.511415207732645","0.585464456845465"
"Some worries","2009","(2c_voc) vocational maturity certificate","740","0.538965982364537","0.512156019244249","0.565775945484825"
"Some worries","2009","(3a) lower tertiary education","854","0.533376794090051","0.508800983085765","0.557952605094338"
"Some worries","2009","(3b) higher tertiary education","1422","0.567029340651114","0.547417432189906","0.586641249112322"
"No worries","2009","(0) in school","67","0.21996486724802","0.173704777063382","0.266224957432658"
"No worries","2009","(1a) inadequately completed","30","0.181570358031236","0.123792267379107","0.239348448683364"
"No worries","2009","(1b) general elementary school","205","0.134478035488809","0.116562192090791","0.152393878886828"
"No worries","2009","(1c) basic vocational qualification","549","0.10780019749681","0.0990431938044299","0.11655720118919"
"No worries","2009","(2b) intermediate general qualification","79","0.219031398560546","0.180030358160326","0.258032438960765"
"No worries","2009","(2a) intermediate vocational","579","0.1213868965407","0.111713144429869","0.13106064865153"
"No worries","2009","(2c_gen) general maturity certificate","171","0.249774817423418","0.2175686905229","0.281980944323937"
"No worries","2009","(2c_voc) vocational maturity certificate","186","0.147124841215974","0.128073094916346","0.166176587515601"
"No worries","2009","(3a) lower tertiary education","252","0.161907932244201","0.143761654163659","0.180054210324742"
"No worries","2009","(3b) higher tertiary education","417","0.175997042658841","0.160923861166043","0.191070224151639"
"Big worries","2010","(0) in school","57","0.179937629967498","0.134286862941867","0.225588396993129"
"Big worries","2010","(1a) inadequately completed","49","0.361257860793725","0.282525819884378","0.439989901703072"
"Big worries","2010","(1b) general elementary school","496","0.426156777798833","0.398709694993952","0.453603860603713"
"Big worries","2010","(1c) basic vocational qualification","1834","0.427789856024655","0.413097306176529","0.44248240587278"
"Big worries","2010","(2b) intermediate general qualification","117","0.314027418011238","0.26876949999373","0.359285336028747"
"Big worries","2010","(2a) intermediate vocational","1416","0.357128272669545","0.342404066198437","0.371852479140653"
"Big worries","2010","(2c_gen) general maturity certificate","135","0.210545967216229","0.179227933723488","0.241864000708969"
"Big worries","2010","(2c_voc) vocational maturity certificate","373","0.318923539030498","0.293210131306031","0.344636946754966"
"Big worries","2010","(3a) lower tertiary education","493","0.318541223822608","0.294963326173181","0.342119121472035"
"Big worries","2010","(3b) higher tertiary education","598","0.260144663378531","0.242331092075944","0.277958234681118"
"Some worries","2010","(0) in school","145","0.578163956727815","0.519474378521417","0.636853534934213"
"Some worries","2010","(1a) inadequately completed","78","0.536743998425172","0.455015372369026","0.618472624481319"
"Some worries","2010","(1b) general elementary school","574","0.442307680489506","0.414741637036604","0.469873723942408"
"Some worries","2010","(1c) basic vocational qualification","2010","0.45420642923142","0.439420623290967","0.468992235171872"
"Some worries","2010","(2b) intermediate general qualification","208","0.525043333775572","0.476348602145822","0.573738065405322"
"Some worries","2010","(2a) intermediate vocational","2075","0.500404890398605","0.485040070256833","0.515769710540376"
"Some worries","2010","(2c_gen) general maturity certificate","364","0.551510307730589","0.51330614848537","0.589714466975808"
"Some worries","2010","(2c_voc) vocational maturity certificate","685","0.503198882399892","0.475613466915077","0.530784297884707"
"Some worries","2010","(3a) lower tertiary education","770","0.510990968715243","0.48569405649793","0.536287880932557"
"Some worries","2010","(3b) higher tertiary education","1309","0.531101093300901","0.510838345535171","0.551363841066632"
"No worries","2010","(0) in school","70","0.241898413304687","0.191007077360487","0.292789749248888"
"No worries","2010","(1a) inadequately completed","16","","",""
"No worries","2010","(1b) general elementary school","177","0.131535541711661","0.112776422296074","0.150294661127249"
"No worries","2010","(1c) basic vocational qualification","512","0.118003714743926","0.108423276560126","0.127584152927725"
"No worries","2010","(2b) intermediate general qualification","79","0.16092924821319","0.125096989006565","0.196761507419815"
"No worries","2010","(2a) intermediate vocational","577","0.142466836931851","0.131725954271044","0.153207719592657"
"No worries","2010","(2c_gen) general maturity certificate","152","0.237943725053182","0.205233144914579","0.270654305191785"
"No worries","2010","(2c_voc) vocational maturity certificate","204","0.17787757856961","0.156779288237652","0.198975868901568"
"No worries","2010","(3a) lower tertiary education","237","0.170467807462149","0.151437742467206","0.189497872457092"
"No worries","2010","(3b) higher tertiary education","423","0.208754243320568","0.192251981108306","0.22525650553283"
"Big worries","2011","(0) in school","77","0.241641574531542","0.194141544897284","0.289141604165799"
"Big worries","2011","(1a) inadequately completed","87","0.378439391383383","0.316430485400218","0.440448297366548"
"Big worries","2011","(1b) general elementary school","629","0.400917087284232","0.377169079045544","0.42466509552292"
"Big worries","2011","(1c) basic vocational qualification","2212","0.404578197371227","0.391517636612751","0.417638758129703"
"Big worries","2011","(2b) intermediate general qualification","167","0.32594429493224","0.28603907188728","0.365849517977199"
"Big worries","2011","(2a) intermediate vocational","1797","0.377050712289633","0.363548168522253","0.390553256057014"
"Big worries","2011","(2c_gen) general maturity certificate","193","0.218223452628323","0.190745760152727","0.245701145103919"
"Big worries","2011","(2c_voc) vocational maturity certificate","492","0.327228132963777","0.303996869975151","0.350459395952402"
"Big worries","2011","(3a) lower tertiary education","509","0.256558776930154","0.236044063105191","0.277073490755118"
"Big worries","2011","(3b) higher tertiary education","679","0.231250420020541","0.215713485760518","0.246787354280563"
"Some worries","2011","(0) in school","163","0.489944553963422","0.434475219411183","0.545413888515661"
"Some worries","2011","(1a) inadequately completed","97","0.444880926578453","0.381343572108856","0.508418281048051"
"Some worries","2011","(1b) general elementary school","766","0.458315569956792","0.434171419802716","0.482459720110868"
"Some worries","2011","(1c) basic vocational qualification","2548","0.479650360071555","0.466356281649389","0.492944438493721"
"Some worries","2011","(2b) intermediate general qualification","264","0.478451109281623","0.435922963091193","0.520979255472053"
"Some worries","2011","(2a) intermediate vocational","2430","0.478996672354615","0.46507870348241","0.492914641226821"
"Some worries","2011","(2c_gen) general maturity certificate","449","0.511120295254847","0.477865766671954","0.544374823837741"
"Some worries","2011","(2c_voc) vocational maturity certificate","830","0.539794157401643","0.515116510460346","0.564471804342941"
"Some worries","2011","(3a) lower tertiary education","938","0.569959554661856","0.546704071007182","0.593215038316531"
"Some worries","2011","(3b) higher tertiary education","1614","0.554342602783908","0.536026996242879","0.572658209324937"
"No worries","2011","(0) in school","72","0.268413871505037","0.219243215405072","0.317584527605002"
"No worries","2011","(1a) inadequately completed","51","0.176679682038163","0.12791651760478","0.225442846471546"
"No worries","2011","(1b) general elementary school","241","0.140767342758976","0.123914902929548","0.157619782588403"
"No worries","2011","(1c) basic vocational qualification","665","0.115771442557218","0.107257490297191","0.124285394817245"
"No worries","2011","(2b) intermediate general qualification","99","0.195604595786137","0.161834330385427","0.229374861186847"
"No worries","2011","(2a) intermediate vocational","722","0.143952615355751","0.134172408367052","0.15373282234445"
"No worries","2011","(2c_gen) general maturity certificate","226","0.27065625211683","0.241099045160568","0.300213459073091"
"No worries","2011","(2c_voc) vocational maturity certificate","245","0.13297770963458","0.11616575735795","0.149789661911209"
"No worries","2011","(3a) lower tertiary education","294","0.173481668407989","0.155694707698213","0.191268629117765"
"No worries","2011","(3b) higher tertiary education","536","0.214406977195551","0.199283561730502","0.2295303926606"
"Big worries","2012","(0) in school","64","0.227413992291534","0.17857835228762","0.276249632295448"
"Big worries","2012","(1a) inadequately completed","87","0.360975975185652","0.302142317316075","0.41980963305523"
"Big worries","2012","(1b) general elementary school","557","0.331800157855199","0.308778763139962","0.354821552570437"
"Big worries","2012","(1c) basic vocational qualification","2113","0.39078947920872","0.377681824664243","0.403897133753196"
"Big worries","2012","(2b) intermediate general qualification","158","0.298137451017374","0.259082411183481","0.337192490851267"
