"plh0039","year","age_gr","pgcasmin","n","percent","lower_confidence","upper_confidence"
"No worries","2008","16-34 y.","(2b) intermediate general qualification","75","0.222838853229765","0.179115902178141","0.266561804281389"
"No worries","2008","16-34 y.","(2a) intermediate vocational","169","0.180812272624276","0.155956690035077","0.205667855213475"
"No worries","2008","16-34 y.","(2c_gen) general maturity certificate","129","0.202603740370196","0.170415628183321","0.23479185255707"
"No worries","2008","16-34 y.","(2c_voc) vocational maturity certificate","69","0.163206285702755","0.127651203435725","0.198761367969786"
"No worries","2008","16-34 y.","(3a) lower tertiary education","41","0.196661074927916","0.141157163728538","0.252164986127293"
"No worries","2008","16-34 y.","(3b) higher tertiary education","75","0.260131810074943","0.213082986695367","0.30718063345452"
"No worries","2008","35-65 y.","(0) in school","","","",""
"No worries","2008","35-65 y.","(1a) inadequately completed","","","",""
"No worries","2008","35-65 y.","(1b) general elementary school","70","0.124576173145911","0.0978838666981113","0.151268479593711"
"No worries","2008","35-65 y.","(1c) basic vocational qualification","343","0.114609433237074","0.102940932856105","0.126277933618042"
"No worries","2008","35-65 y.","(2b) intermediate general qualification","","","",""
"No worries","2008","35-65 y.","(2a) intermediate vocational","401","0.12426596707542","0.11282552383077","0.135706410320069"
"No worries","2008","35-65 y.","(2c_gen) general maturity certificate","","","",""
"No worries","2008","35-65 y.","(2c_voc) vocational maturity certificate","130","0.156697344220644","0.132500368191242","0.180894320250046"
"No worries","2008","35-65 y.","(3a) lower tertiary education","191","0.216534854622704","0.191797854358456","0.241271854886952"
"No worries","2008","35-65 y.","(3b) higher tertiary education","290","0.184409658124371","0.166113682886355","0.202705633362387"
"No worries","2008","66 and older","(0) in school","","","",""
"No worries","2008","66 and older","(1a) inadequately completed","","","",""
"No worries","2008","66 and older","(1b) general elementary school","95","0.129271894795553","0.104328875231331","0.154214914359775"
"No worries","2008","66 and older","(1c) basic vocational qualification","176","0.0857678715190484","0.0733361083677271","0.0981996346703696"
"No worries","2008","66 and older","(2b) intermediate general qualification","","","",""
"No worries","2008","66 and older","(2a) intermediate vocational","52","0.0959345799499037","0.0706221442464987","0.121247015653309"
"No worries","2008","66 and older","(2c_gen) general maturity certificate","","","",""
"No worries","2008","66 and older","(2c_voc) vocational maturity certificate","","","",""
"No worries","2008","66 and older","(3a) lower tertiary education","","","",""
"No worries","2008","66 and older","(3b) higher tertiary education","64","0.153626194837607","0.121796067571132","0.185456322104083"
"Big worries","2009","16-34 y.","(0) in school","72","0.267407669004964","0.217977642206242","0.316837695803685"
"Big worries","2009","16-34 y.","(1a) inadequately completed","","","",""
"Big worries","2009","16-34 y.","(1b) general elementary school","77","0.355086114548355","0.296466114142744","0.413706114953965"
"Big worries","2009","16-34 y.","(1c) basic vocational qualification","137","0.377625031251028","0.328294296726976","0.42695576577508"
"Big worries","2009","16-34 y.","(2b) intermediate general qualification","86","0.261070027079975","0.212255617013405","0.309884437146546"
"Big worries","2009","16-34 y.","(2a) intermediate vocational","218","0.274770307188831","0.244009585646719","0.305531028730943"
"Big worries","2009","16-34 y.","(2c_gen) general maturity certificate","107","0.171530822988427","0.140419548517732","0.202642097459121"
"Big worries","2009","16-34 y.","(2c_voc) vocational maturity certificate","90","0.241928739962297","0.198410094545495","0.285447385379098"
"Big worries","2009","16-34 y.","(3a) lower tertiary education","","","",""
"Big worries","2009","16-34 y.","(3b) higher tertiary education","55","0.136501316072347","0.100787753597266","0.172214878547429"
"Big worries","2009","35-65 y.","(0) in school","","","",""
"Big worries","2009","35-65 y.","(1a) inadequately completed","40","0.438852457681253","0.337449183658476","0.54025573170403"
"Big worries","2009","35-65 y.","(1b) general elementary school","216","0.427083310421526","0.384110749400603","0.470055871442449"
"Big worries","2009","35-65 y.","(1c) basic vocational qualification","971","0.398135338727991","0.379239271716261","0.417031405739721"
"Big worries","2009","35-65 y.","(2b) intermediate general qualification","32","0.374499307958819","0.272797687750504","0.476200928167134"
"Big worries","2009","35-65 y.","(2a) intermediate vocational","1059","0.370454978863662","0.353282407847206","0.387627549880118"
"Big worries","2009","35-65 y.","(2c_gen) general maturity certificate","32","0.325517634500219","0.238349216974138","0.412686052026299"
"Big worries","2009","35-65 y.","(2c_voc) vocational maturity certificate","242","0.298440538059388","0.266851113087021","0.330029963031756"
"Big worries","2009","35-65 y.","(3a) lower tertiary education","280","0.272799953668827","0.245439499820566","0.300160407517088"
"Big worries","2009","35-65 y.","(3b) higher tertiary education","370","0.248204651408352","0.226978670151929","0.269430632664775"
"Big worries","2009","66 and older","(0) in school","","","",""
"Big worries","2009","66 and older","(1a) inadequately completed","","","",""
"Big worries","2009","66 and older","(1b) general elementary school","262","0.422891861284103","0.384254137611473","0.461529584956733"
"Big worries","2009","66 and older","(1c) basic vocational qualification","887","0.47088684104969","0.448257286838468","0.493516395260912"
"Big worries","2009","66 and older","(2b) intermediate general qualification","","","",""
"Big worries","2009","66 and older","(2a) intermediate vocational","243","0.444067587432371","0.401806918629075","0.486328256235667"
"Big worries","2009","66 and older","(2c_gen) general maturity certificate","","","",""
"Big worries","2009","66 and older","(2c_voc) vocational maturity certificate","70","0.530413474535673","0.450546441922277","0.610280507149069"
"Big worries","2009","66 and older","(3a) lower tertiary education","168","0.4443027520803","0.394409222518873","0.494196281641728"
"Big worries","2009","66 and older","(3b) higher tertiary education","188","0.405452346907751","0.3626728102476","0.448231883567903"
"Some worries","2009","16-34 y.","(0) in school","169","0.512627463747016","0.456805617791478","0.568449309702554"
"Some worries","2009","16-34 y.","(1a) inadequately completed","","","",""
"Some worries","2009","16-34 y.","(1b) general elementary school","115","0.437108420906042","0.376345999713898","0.497870842098186"
"Some worries","2009","16-34 y.","(1c) basic vocational qualification","168","0.482346205195568","0.431499798095123","0.533192612296014"
"Some worries","2009","16-34 y.","(2b) intermediate general qualification","160","0.493574585682232","0.438009493732265","0.549139677632199"
"Some worries","2009","16-34 y.","(2a) intermediate vocational","446","0.556375470642339","0.522140844199231","0.590610097085448"
"Some worries","2009","16-34 y.","(2c_gen) general maturity certificate","311","0.560337232117853","0.519374103026556","0.60130036120915"
"Some worries","2009","16-34 y.","(2c_voc) vocational maturity certificate","212","0.535585990078491","0.484905141087664","0.586266839069318"
"Some worries","2009","16-34 y.","(3a) lower tertiary education","110","0.548164307677969","0.47625504696073","0.620073568395208"
"Some worries","2009","16-34 y.","(3b) higher tertiary education","228","0.648489468450313","0.598823998538518","0.698154938362108"
"Some worries","2009","35-65 y.","(0) in school","","","",""
"Some worries","2009","35-65 y.","(1a) inadequately completed","37","0.379519247191978","0.280359539594377","0.47867895478958"
"Some worries","2009","35-65 y.","(1b) general elementary school","226","0.436865563654895","0.393776292423244","0.479954834886545"
"Some worries","2009","35-65 y.","(1c) basic vocational qualification","1323","0.501290340172895","0.481989545408894","0.520591134936897"
"Some worries","2009","35-65 y.","(2b) intermediate general qualification","44","0.486172327909819","0.381147415654363","0.591197240165275"
"Some worries","2009","35-65 y.","(2a) intermediate vocational","1582","0.510754512949947","0.492978935139805","0.528530090760089"
"Some worries","2009","35-65 y.","(2c_gen) general maturity certificate","57","0.502411665740962","0.409396973365577","0.595426358116347"
"Some worries","2009","35-65 y.","(2c_voc) vocational maturity certificate","456","0.570383469579665","0.536208784034056","0.604558155125274"
"Some worries","2009","35-65 y.","(3a) lower tertiary education","562","0.550755733612269","0.52019984015564","0.581311627068898"
"Some worries","2009","35-65 y.","(3b) higher tertiary education","920","0.572307614920461","0.547997135564416","0.596618094276506"
"Some worries","2009","66 and older","(0) in school","","","",""
"Some worries","2009","66 and older","(1a) inadequately completed","","","",""
"Some worries","2009","66 and older","(1b) general elementary school","292","0.475895192151164","0.436835123736677","0.514955260565651"
"Some worries","2009","66 and older","(1c) basic vocational qualification","783","0.419282750792732","0.396912064822454","0.44165343676301"
"Some worries","2009","66 and older","(2b) intermediate general qualification","","","",""
"Some worries","2009","66 and older","(2a) intermediate vocational","251","0.493301191377637","0.450777412200615","0.535824970554659"
"Some worries","2009","66 and older","(2c_gen) general maturity certificate","","","",""
"Some worries","2009","66 and older","(2c_voc) vocational maturity certificate","72","0.413294207500971","0.334491287791337","0.492097127210605"
"Some worries","2009","66 and older","(3a) lower tertiary education","182","0.483872866437453","0.433692990476131","0.534052742398776"
"Some worries","2009","66 and older","(3b) higher tertiary education","274","0.468678590697925","0.425198639473003","0.512158541922846"
"No worries","2009","16-34 y.","(0) in school","67","0.21996486724802","0.173704777063382","0.266224957432658"
"No worries","2009","16-34 y.","(1a) inadequately completed","","","",""
"No worries","2009","16-34 y.","(1b) general elementary school","64","0.207805464545603","0.158103619456527","0.25750730963468"
"No worries","2009","16-34 y.","(1c) basic vocational qualification","66","0.140028763553404","0.104717624587236","0.175339902519571"
"No worries","2009","16-34 y.","(2b) intermediate general qualification","65","0.245355387237792","0.197532374340679","0.293178400134906"
"No worries","2009","16-34 y.","(2a) intermediate vocational","145","0.16885422216883","0.143039444203033","0.194669000134626"
"No worries","2009","16-34 y.","(2c_gen) general maturity certificate","146","0.26813194489372","0.231572531911301","0.30469135787614"
"No worries","2009","16-34 y.","(2c_voc) vocational maturity certificate","70","0.222485269959213","0.18022020261218","0.264750337306246"
"No worries","2009","16-34 y.","(3a) lower tertiary education","45","0.257952757118173","0.194737043557662","0.321168470678685"
"No worries","2009","16-34 y.","(3b) higher tertiary education","72","0.21500921547734","0.172273130825498","0.257745300129182"
"No worries","2009","35-65 y.","(0) in school","","","",""
"No worries","2009","35-65 y.","(1a) inadequately completed","","","",""
"No worries","2009","35-65 y.","(1b) general elementary school","67","0.136051125923579","0.106267038946438","0.165835212900721"
"No worries","2009","35-65 y.","(1c) basic vocational qualification","284","0.100574321099114","0.0889643047670124","0.112184337431215"
"No worries","2009","35-65 y.","(2b) intermediate general qualification","","","",""
"No worries","2009","35-65 y.","(2a) intermediate vocational","397","0.118790508186391","0.107285560199247","0.130295456173535"
"No worries","2009","35-65 y.","(2c_gen) general maturity certificate","","","",""
"No worries","2009","35-65 y.","(2c_voc) vocational maturity certificate","108","0.131175992360947","0.107869675007027","0.154482309714867"
"No worries","2009","35-65 y.","(3a) lower tertiary education","176","0.176444312718904","0.153027675938822","0.199860949498986"
"No worries","2009","35-65 y.","(3b) higher tertiary education","301","0.179487733671187","0.160630719513437","0.198344747828937"
"No worries","2009","66 and older","(0) in school","","","",""
"No worries","2009","66 and older","(1a) inadequately completed","","","",""
"No worries","2009","66 and older","(1b) general elementary school","74","0.101212946564733","0.0776236653711255","0.12480222775834"
"No worries","2009","66 and older","(1c) basic vocational qualification","199","0.109830408157578","0.0956548190446685","0.124005997270488"
"No worries","2009","66 and older","(2b) intermediate general qualification","","","",""
"No worries","2009","66 and older","(2a) intermediate vocational","37","0.0626312211899922","0.0420224777615206","0.0832399646184637"
"No worries","2009","66 and older","(2c_gen) general maturity certificate","","","",""
"No worries","2009","66 and older","(2c_voc) vocational maturity certificate","","","",""
"No worries","2009","66 and older","(3a) lower tertiary education","31","0.0718243814822461","0.0458983151045627","0.0977504478599295"
"No worries","2009","66 and older","(3b) higher tertiary education","44","0.125869062394324","0.096967549525595","0.154770575263052"
"Big worries","2010","16-34 y.","(0) in school","57","0.179937629967498","0.134286862941867","0.225588396993129"
"Big worries","2010","16-34 y.","(1a) inadequately completed","","","",""
"Big worries","2010","16-34 y.","(1b) general elementary school","63","0.41258655301279","0.345683505586631","0.479489600438948"
"Big worries","2010","16-34 y.","(1c) basic vocational qualification","86","0.303717683422622","0.25244375728447","0.354991609560774"
"Big worries","2010","16-34 y.","(2b) intermediate general qualification","65","0.262447012472326","0.211096951121201","0.31379707382345"
"Big worries","2010","16-34 y.","(2a) intermediate vocational","186","0.23596675932229","0.204973874692611","0.26695964395197"
"Big worries","2010","16-34 y.","(2c_gen) general maturity certificate","101","0.183397628898401","0.15029438027211","0.216500877524693"
"Big worries","2010","16-34 y.","(2c_voc) vocational maturity certificate","84","0.245856385132449","0.200353739865554","0.291359030399344"
"Big worries","2010","16-34 y.","(3a) lower tertiary education","33","0.188766791967931","0.1320700368577","0.245463547078162"
"Big worries","2010","16-34 y.","(3b) higher tertiary education","50","0.131754914010871","0.0955903669426771","0.167919461079066"
"Big worries","2010","35-65 y.","(0) in school","","","",""
"Big worries","2010","35-65 y.","(1a) inadequately completed","","","",""
"Big worries","2010","35-65 y.","(1b) general elementary school","198","0.429772913734057","0.384970118385984","0.474575709082129"
"Big worries","2010","35-65 y.","(1c) basic vocational qualification","931","0.405981187311427","0.385933435345247","0.426028939277606"
"Big worries","2010","35-65 y.","(2b) intermediate general qualification","","","",""
"Big worries","2010","35-65 y.","(2a) intermediate vocational","960","0.352511685982652","0.334803167293816","0.370220204671489"
"Big worries","2010","35-65 y.","(2c_gen) general maturity certificate","","","",""
"Big worries","2010","35-65 y.","(2c_voc) vocational maturity certificate","221","0.307144637735667","0.274454998064882","0.339834277406452"
"Big worries","2010","35-65 y.","(3a) lower tertiary education","265","0.255821392983315","0.227779092603152","0.283863693363479"
"Big worries","2010","35-65 y.","(3b) higher tertiary education","338","0.237562124580034","0.215901631082221","0.259222618077846"
"Big worries","2010","66 and older","(0) in school","","","",""
"Big worries","2010","66 and older","(1a) inadequately completed","","","",""
"Big worries","2010","66 and older","(1b) general elementary school","235","0.427644925772715","0.387030053337066","0.468259798208364"
"Big worries","2010","66 and older","(1c) basic vocational qualification","817","0.47766380935621","0.454207469615341","0.501120149097079"
"Big worries","2010","66 and older","(2b) intermediate general qualification","","","",""
"Big worries","2010","66 and older","(2a) intermediate vocational","270","0.506867450479218","0.465122752069538","0.548612148888898"
"Big worries","2010","66 and older","(2c_gen) general maturity certificate","","","",""
"Big worries","2010","66 and older","(2c_voc) vocational maturity certificate","68","0.48428434312414","0.405096639645226","0.563472046603055"
"Big worries","2010","66 and older","(3a) lower tertiary education","195","0.523596275074588","0.473836494463869","0.573356055685307"
"Big worries","2010","66 and older","(3b) higher tertiary education","210","0.426821129892647","0.383936103416638","0.469706156368655"
"Some worries","2010","16-34 y.","(0) in school","145","0.578163956727815","0.519474378521417","0.636853534934213"
"Some worries","2010","16-34 y.","(1a) inadequately completed","","","",""
"Some worries","2010","16-34 y.","(1b) general elementary school","103","0.406220573629901","0.339476923501742","0.472964223758061"
"Some worries","2010","16-34 y.","(1c) basic vocational qualification","167","0.525035090851975","0.469355789279929","0.58071439242402"
"Some worries","2010","16-34 y.","(2b) intermediate general qualification","152","0.550092017726073","0.492028538238282","0.608155497213864"
"Some worries","2010","16-34 y.","(2a) intermediate vocational","374","0.5156941120306","0.479215658411171","0.552172565650029"
"Some worries","2010","16-34 y.","(2c_gen) general maturity certificate","294","0.544262413854185","0.501660409255865","0.586864418452506"
"Some worries","2010","16-34 y.","(2c_voc) vocational maturity certificate","189","0.520106975822887","0.467312628214401","0.572901323431372"
"Some worries","2010","16-34 y.","(3a) lower tertiary education","107","0.565073508285387","0.493247298340171","0.636899718230602"
"Some worries","2010","16-34 y.","(3b) higher tertiary education","201","0.542251184159465","0.488980003576952","0.595522364741978"
"Some worries","2010","35-65 y.","(0) in school","","","",""
"Some worries","2010","35-65 y.","(1a) inadequately completed","40","0.560497296423361","0.448911522112857","0.672083070733865"
"Some worries","2010","35-65 y.","(1b) general elementary school","203","0.432489951745061","0.387652960871258","0.477326942618864"
"Some worries","2010","35-65 y.","(1c) basic vocational qualification","1102","0.467038638661694","0.446671177615915","0.487406099707473"
"Some worries","2010","35-65 y.","(2b) intermediate general qualification","46","0.565708453022538","0.461554564914303","0.669862341130773"
"Some worries","2010","35-65 y.","(2a) intermediate vocational","1466","0.516982600085268","0.498460131853369","0.535505068317168"
"Some worries","2010","35-65 y.","(2c_gen) general maturity certificate","58","0.544152713477698","0.449784379312399","0.638521047642997"
"Some worries","2010","35-65 y.","(2c_voc) vocational maturity certificate","422","0.508062080252505","0.472635362714989","0.54348879779002"
"Some worries","2010","35-65 y.","(3a) lower tertiary education","498","0.541444754604279","0.509420463496363","0.573469045712195"
"Some worries","2010","35-65 y.","(3b) higher tertiary education","852","0.550874903093838","0.525559335384099","0.576190470803576"
"Some worries","2010","66 and older","(0) in school","","","",""
"Some worries","2010","66 and older","(1a) inadequately completed","","","",""
"Some worries","2010","66 and older","(1b) general elementary school","268","0.462124236796751","0.421195247148112","0.503053226445391"
"Some worries","2010","66 and older","(1c) basic vocational qualification","741","0.425249542201984","0.402033637841511","0.448465446562457"
"Some worries","2010","66 and older","(2b) intermediate general qualification","","","",""
"Some worries","2010","66 and older","(2a) intermediate vocational","235","0.416504759681005","0.375342336345309","0.457667183016701"
"Some worries","2010","66 and older","(2c_gen) general maturity certificate","","","",""
"Some worries","2010","66 and older","(2c_voc) vocational maturity certificate","74","0.456949959462447","0.378017320582283","0.53588259834261"
"Some worries","2010","66 and older","(3a) lower tertiary education","165","0.416691928899229","0.367572970852413","0.465810886946045"
"Some worries","2010","66 and older","(3b) higher tertiary education","256","0.46679340373615","0.423537264665094","0.510049542807206"
"No worries","2010","16-34 y.","(0) in school","70","0.241898413304687","0.191007077360487","0.292789749248888"
"No worries","2010","16-34 y.","(1a) inadequately completed","","","",""
"No worries","2010","16-34 y.","(1b) general elementary school","42","0.181192873357309","0.128847562099252","0.233538184615366"
"No worries","2010","16-34 y.","(1c) basic vocational qualification","56","0.171247225725403","0.129242986701054","0.213251464749752"
"No worries","2010","16-34 y.","(2b) intermediate general qualification","65","0.187460969801601","0.141909637667156","0.233012301936047"
"No worries","2010","16-34 y.","(2a) intermediate vocational","161","0.24833912864711","0.216802591314307","0.279875665979912"
"No worries","2010","16-34 y.","(2c_gen) general maturity certificate","130","0.272339957247413","0.234260707285731","0.310419207209095"
"No worries","2010","16-34 y.","(2c_voc) vocational maturity certificate","71","0.234036639044664","0.189294700791145","0.278778577298183"
"No worries","2010","16-34 y.","(3a) lower tertiary education","43","0.246159699746682","0.183747326298997","0.308572073194367"
"No worries","2010","16-34 y.","(3b) higher tertiary education","85","0.325993901829663","0.275873435475716","0.376114368183611"
"No worries","2010","35-65 y.","(0) in school","","","",""
"No worries","2010","35-65 y.","(1a) inadequately completed","","","",""
"No worries","2010","35-65 y.","(1b) general elementary school","68","0.137737134520882","0.106547733598865","0.168926535442899"
"No worries","2010","35-65 y.","(1c) basic vocational qualification","272","0.126980174026879","0.11338788382438","0.140572464229379"
"No worries","2010","35-65 y.","(2b) intermediate general qualification","","","",""
"No worries","2010","35-65 y.","(2a) intermediate vocational","370","0.13050571393208","0.118019590120119","0.142991837744041"
"No worries","2010","35-65 y.","(2c_gen) general maturity certificate","","","",""
"No worries","2010","35-65 y.","(2c_voc) vocational maturity certificate","122","0.184793282011829","0.157289378369863","0.212297185653794"
"No worries","2010","35-65 y.","(3a) lower tertiary education","167","0.202733852412406","0.176895107450496","0.228572597374316"
"No worries","2010","35-65 y.","(3b) higher tertiary education","293","0.211562972326129","0.190776497125284","0.232349447526973"
"No worries","2010","66 and older","(0) in school","","","",""
"No worries","2010","66 and older","(1a) inadequately completed","","","",""
"No worries","2010","66 and older","(1b) general elementary school","67","0.110230837430534","0.0845209075860219","0.135940767275047"
"No worries","2010","66 and older","(1c) basic vocational qualification","184","0.0970866484418058","0.0831830630771753","0.110990233806436"
"No worries","2010","66 and older","(2b) intermediate general qualification","","","",""
"No worries","2010","66 and older","(2a) intermediate vocational","46","0.0766277898397767","0.054417519677899","0.0988380600016543"
"No worries","2010","66 and older","(2c_gen) general maturity certificate","","","",""
"No worries","2010","66 and older","(2c_voc) vocational maturity certificate","","","",""
"No worries","2010","66 and older","(3a) lower tertiary education","","","",""
"No worries","2010","66 and older","(3b) higher tertiary education","45","0.106385466371203","0.0796520844079843","0.133118848334423"
"Big worries","2011","16-34 y.","(0) in school","77","0.241641574531542","0.194141544897284","0.289141604165799"
"Big worries","2011","16-34 y.","(1a) inadequately completed","","","",""
"Big worries","2011","16-34 y.","(1b) general elementary school","81","0.290090049269375","0.234500115565824","0.345679982972925"
"Big worries","2011","16-34 y.","(1c) basic vocational qualification","116","0.27880616343702","0.234359731681093","0.323252595192946"
"Big worries","2011","16-34 y.","(2b) intermediate general qualification","84","0.286574660108918","0.237566615689505","0.335582704528331"
"Big worries","2011","16-34 y.","(2a) intermediate vocational","234","0.297079248094669","0.265628787913395","0.328529708275943"
"Big worries","2011","16-34 y.","(2c_gen) general maturity certificate","137","0.215733031118885","0.184399497053236","0.247066565184534"
"Big worries","2011","16-34 y.","(2c_voc) vocational maturity certificate","118","0.323050931368368","0.279205851169726","0.366896011567009"
"Big worries","2011","16-34 y.","(3a) lower tertiary education","31","0.105080506521184","0.0638011210393329","0.146359892003035"
"Big worries","2011","16-34 y.","(3b) higher tertiary education","80","0.151873999877585","0.118030277667685","0.185717722087486"
"Big worries","2011","35-65 y.","(0) in school","","","",""
"Big worries","2011","35-65 y.","(1a) inadequately completed","52","0.406452462074693","0.322342957201333","0.490561966948052"
"Big worries","2011","35-65 y.","(1b) general elementary school","271","0.465708134645031","0.426910305931002","0.50450596335906"
"Big worries","2011","35-65 y.","(1c) basic vocational qualification","1123","0.387370225323382","0.369569392220818","0.405171058425947"
"Big worries","2011","35-65 y.","(2b) intermediate general qualification","53","0.370351991802049","0.290073916757057","0.450630066847041"
"Big worries","2011","35-65 y.","(2a) intermediate vocational","1250","0.376997893368437","0.36082395763443","0.393171829102444"
