"plh0039","year","bula_h","e11103","n","percent","lower_confidence","upper_confidence"
"No worries","2008","Rhineland-Palatinate,Saarland","Not Working","44","0.111465732281467","0.0818234307707173","0.141108033792217"
"No worries","2008","Baden-Württemberg","Full Time","160","0.168048195602943","0.144383288811333","0.191713102394553"
"No worries","2008","Baden-Württemberg","Part Time","72","0.143515929482763","0.113611134538972","0.173420724426554"
"No worries","2008","Baden-Württemberg","Not Working","105","0.114294398071941","0.0932609331458268","0.135327862998056"
"No worries","2008","Bavaria","Full Time","180","0.163653776135681","0.142025545060279","0.185282007211083"
"No worries","2008","Bavaria","Part Time","90","0.139332430879258","0.112973053173439","0.165691808585078"
"No worries","2008","Bavaria","Not Working","108","0.118650238765427","0.0982472923864456","0.139053185144408"
"No worries","2008","Berlin","Full Time","49","0.183850962720922","0.139035814909782","0.228666110532062"
"No worries","2008","Berlin","Part Time","27","","",""
"No worries","2008","Berlin","Not Working","25","","",""
"No worries","2008","Brandenburg","Full Time","46","0.167278048466108","0.124322568568703","0.210233528363512"
"No worries","2008","Brandenburg","Part Time","37","0.328554220185252","0.255084689766078","0.402023750604427"
"No worries","2008","Brandenburg","Not Working","64","0.205180445203221","0.164577405448423","0.245783484958018"
"No worries","2008","Mecklenburg-Western Pomerania","Full Time","26","","",""
"No worries","2008","Mecklenburg-Western Pomerania","Part Time","11","","",""
"No worries","2008","Mecklenburg-Western Pomerania","Not Working","22","","",""
"No worries","2008","Saxony","Full Time","123","0.252400867917096","0.217526625877038","0.287275109957154"
"No worries","2008","Saxony","Part Time","68","0.262524018734439","0.210707686504106","0.314340350964772"
"No worries","2008","Saxony","Not Working","101","0.182966430396044","0.150857476876233","0.215075383915855"
"No worries","2008","Saxony-Anhalt","Full Time","49","0.173102915322849","0.132096468829498","0.214109361816201"
"No worries","2008","Saxony-Anhalt","Part Time","26","","",""
"No worries","2008","Saxony-Anhalt","Not Working","54","0.135135698259899","0.0982506673418494","0.172020729177948"
"No worries","2008","Thuringia","Full Time","55","0.179229120853545","0.137910163776525","0.220548077930564"
"No worries","2008","Thuringia","Part Time","23","","",""
"No worries","2008","Thuringia","Not Working","59","0.182017057443853","0.143474023762319","0.220560091125386"
"Big worries","2009","Schleswig-Holstein","Full Time","39","0.242914413021188","0.178067011053229","0.307761814989147"
"Big worries","2009","Schleswig-Holstein","Part Time","27","","",""
"Big worries","2009","Schleswig-Holstein","Not Working","73","0.394095031937957","0.328316693753183","0.459873370122732"
"Big worries","2009","Hamburg","Full Time","17","","",""
"Big worries","2009","Hamburg","Part Time","13","","",""
"Big worries","2009","Hamburg","Not Working","39","0.411477095970595","0.317351452281647","0.505602739659542"
"Big worries","2009","Lower Saxony","Full Time","165","0.312474351387826","0.274914678798195","0.350034023977458"
"Big worries","2009","Lower Saxony","Part Time","147","0.36382680723614","0.3178161458811","0.409837468591181"
"Big worries","2009","Lower Saxony","Not Working","295","0.464435016858373","0.425613542290806","0.50325649142594"
"Big worries","2009","Bremen","Full Time","12","","",""
"Big worries","2009","Bremen","Part Time","12","","",""
"Big worries","2009","Bremen","Not Working","19","","",""
"Big worries","2009","North Rhine-Westphalia","Full Time","414","0.293829709403894","0.269584785786522","0.318074633021266"
"Big worries","2009","North Rhine-Westphalia","Part Time","317","0.361868980427665","0.330119445983821","0.393618514871509"
"Big worries","2009","North Rhine-Westphalia","Not Working","604","0.437022696394053","0.410890405410852","0.463154987377255"
"Big worries","2009","Hesse","Full Time","152","0.299133310825207","0.258633085120589","0.339633536529825"
"Big worries","2009","Hesse","Part Time","82","0.244495849819745","0.196729498393591","0.292262201245898"
"Big worries","2009","Hesse","Not Working","184","0.486828803817214","0.438855532698908","0.534802074935519"
"Big worries","2009","Rhineland-Palatinate,Saarland","Full Time","119","0.330262998945916","0.283100314548975","0.377425683342858"
"Big worries","2009","Rhineland-Palatinate,Saarland","Part Time","91","0.448330185421369","0.385800887114437","0.5108594837283"
"Big worries","2009","Rhineland-Palatinate,Saarland","Not Working","151","0.398722293970867","0.350497174917852","0.446947413023882"
"Big worries","2009","Baden-Württemberg","Full Time","240","0.344890986964552","0.313377962652336","0.376404011276768"
"Big worries","2009","Baden-Württemberg","Part Time","165","0.364925416707807","0.3228129525153","0.407037880900313"
"Big worries","2009","Baden-Württemberg","Not Working","274","0.388445623559641","0.353185590375483","0.423705656743798"
"Big worries","2009","Bavaria","Full Time","285","0.281425771742018","0.254055666694928","0.308795876789109"
"Big worries","2009","Bavaria","Part Time","197","0.290262146804688","0.255816895323659","0.324707398285717"
"Big worries","2009","Bavaria","Not Working","321","0.3744681330962","0.342987944965692","0.405948321226708"
"Big worries","2009","Berlin","Full Time","87","0.312188098369518","0.256915583740394","0.367460612998641"
"Big worries","2009","Berlin","Part Time","51","0.317526804675695","0.247134295508439","0.387919313842951"
"Big worries","2009","Berlin","Not Working","127","0.602255907113999","0.541095137616574","0.663416676611424"
"Big worries","2009","Brandenburg","Full Time","82","0.294752906754048","0.242278348311117","0.347227465196978"
"Big worries","2009","Brandenburg","Part Time","39","0.212388243991493","0.146936112600792","0.277840375382193"
"Big worries","2009","Brandenburg","Not Working","131","0.355785207584899","0.3058427363074","0.405727678862398"
"Big worries","2009","Mecklenburg-Western Pomerania","Full Time","54","0.254238675483841","0.19264753956887","0.315829811398812"
"Big worries","2009","Mecklenburg-Western Pomerania","Part Time","32","0.505997549940461","0.402127139884914","0.609867959996007"
"Big worries","2009","Mecklenburg-Western Pomerania","Not Working","83","0.501634446591071","0.431456853445582","0.571812039736559"
"Big worries","2009","Saxony","Full Time","153","0.289402699168734","0.252464826950537","0.326340571386932"
"Big worries","2009","Saxony","Part Time","57","0.242445850839795","0.190944159542684","0.293947542136906"
"Big worries","2009","Saxony","Not Working","187","0.377503847043777","0.335958128616697","0.419049565470856"
"Big worries","2009","Saxony-Anhalt","Full Time","103","0.320238789082487","0.269513846112477","0.370963732052496"
"Big worries","2009","Saxony-Anhalt","Part Time","45","0.307978060628881","0.232046252723663","0.383909868534099"
"Big worries","2009","Saxony-Anhalt","Not Working","135","0.411576691098487","0.35598176428998","0.467171617906995"
"Big worries","2009","Thuringia","Full Time","81","0.274055723639927","0.223750196917946","0.324361250361908"
"Big worries","2009","Thuringia","Part Time","61","0.370804333267028","0.296193753476869","0.445414913057186"
"Big worries","2009","Thuringia","Not Working","144","0.409060795990629","0.358201985590341","0.459919606390916"
"Some worries","2009","Schleswig-Holstein","Full Time","91","0.548887742747848","0.473642762894969","0.624132722600726"
"Some worries","2009","Schleswig-Holstein","Part Time","77","0.653770303806369","0.571669390546582","0.735871217066157"
"Some worries","2009","Schleswig-Holstein","Not Working","89","0.408149359753844","0.341989316386368","0.47430940312132"
"Some worries","2009","Hamburg","Full Time","69","0.583487967668014","0.491362124270863","0.675613811065165"
"Some worries","2009","Hamburg","Part Time","32","0.460343525461774","0.327404978753845","0.593282072169703"
"Some worries","2009","Hamburg","Not Working","50","0.460118275402478","0.364786540550959","0.555450010253997"
"Some worries","2009","Lower Saxony","Full Time","318","0.504893444572483","0.464378116284623","0.545408772860343"
"Some worries","2009","Lower Saxony","Part Time","220","0.495624779927114","0.447808385800519","0.543441174053709"
"Some worries","2009","Lower Saxony","Not Working","281","0.435602220719916","0.397006322471258","0.474198118968574"
"Some worries","2009","Bremen","Full Time","13","","",""
"Some worries","2009","Bremen","Part Time","18","","",""
"Some worries","2009","Bremen","Not Working","25","","",""
"Some worries","2009","North Rhine-Westphalia","Full Time","735","0.547893040029056","0.521402748703412","0.574383331354701"
"Some worries","2009","North Rhine-Westphalia","Part Time","452","0.512097371696166","0.479071856052664","0.545122887339667"
"Some worries","2009","North Rhine-Westphalia","Not Working","646","0.445687812803059","0.41950160325727","0.471874022348848"
"Some worries","2009","Hesse","Full Time","259","0.532171745535128","0.488037421919537","0.576306069150718"
"Some worries","2009","Hesse","Part Time","184","0.607158351705365","0.552879875685031","0.661436827725698"
"Some worries","2009","Hesse","Not Working","191","0.409829827084363","0.362626732307219","0.457032921861506"
"Some worries","2009","Rhineland-Palatinate,Saarland","Full Time","210","0.55199461466793","0.502126213192205","0.601863016143655"
"Some worries","2009","Rhineland-Palatinate,Saarland","Part Time","110","0.394084918526028","0.332645691539076","0.45552414551298"
"Some worries","2009","Rhineland-Palatinate,Saarland","Not Working","206","0.50553782641112","0.456294898980861","0.554780753841379"
"Some worries","2009","Baden-Württemberg","Full Time","492","0.522943840002895","0.489830372964129","0.556057307041661"
"Some worries","2009","Baden-Württemberg","Part Time","256","0.492609427271015","0.448875468743018","0.536343385799011"
"Some worries","2009","Baden-Württemberg","Not Working","380","0.519044046124839","0.482898497530951","0.555189594718726"
"Some worries","2009","Bavaria","Full Time","573","0.561121376773064","0.530917733393506","0.591325020152622"
"Some worries","2009","Bavaria","Part Time","367","0.555656689738407","0.517947450506907","0.593365928969906"
"Some worries","2009","Bavaria","Not Working","480","0.497024465785842","0.464503197014118","0.529545734557565"
"Some worries","2009","Berlin","Full Time","132","0.511188543105281","0.451563672023023","0.570813414187538"
"Some worries","2009","Berlin","Part Time","97","0.560673735962733","0.485625214585661","0.635722257339805"
"Some worries","2009","Berlin","Not Working","91","0.310358443807575","0.252545640062952","0.368171247552198"
"Some worries","2009","Brandenburg","Full Time","159","0.52469207528752","0.467215766129695","0.582168384445346"
"Some worries","2009","Brandenburg","Part Time","88","0.638428728994817","0.561541248412679","0.715316209576955"
"Some worries","2009","Brandenburg","Not Working","167","0.463568232471651","0.411547697248579","0.515588767694723"
"Some worries","2009","Mecklenburg-Western Pomerania","Full Time","112","0.654411240402039","0.587144147968605","0.721678332835472"
"Some worries","2009","Mecklenburg-Western Pomerania","Part Time","49","0.403637545269859","0.301707078560919","0.505568011978799"
"Some worries","2009","Mecklenburg-Western Pomerania","Not Working","92","0.408625634655015","0.339629487960199","0.477621781349832"
"Some worries","2009","Saxony","Full Time","308","0.522130008448825","0.481443256997023","0.562816759900627"
"Some worries","2009","Saxony","Part Time","148","0.520900315941474","0.460866282147412","0.580934349735535"
"Some worries","2009","Saxony","Not Working","247","0.462364323830799","0.419634269536606","0.505094378124992"
"Some worries","2009","Saxony-Anhalt","Full Time","169","0.520380251277881","0.466065806750036","0.574694695805727"
"Some worries","2009","Saxony-Anhalt","Part Time","82","0.538898433740083","0.456909416983238","0.620887450496928"
"Some worries","2009","Saxony-Anhalt","Not Working","126","0.40385072668007","0.348419717300842","0.459281736059297"
"Some worries","2009","Thuringia","Full Time","176","0.563579489600593","0.50764563029273","0.619513348908456"
"Some worries","2009","Thuringia","Part Time","73","0.459063240182689","0.382089133131595","0.536037347233783"
"Some worries","2009","Thuringia","Not Working","156","0.415773911717357","0.364791549102926","0.466756274331788"
"No worries","2009","Schleswig-Holstein","Full Time","38","0.208197844230965","0.146801868713601","0.269593819748328"
"No worries","2009","Schleswig-Holstein","Part Time","25","","",""
"No worries","2009","Schleswig-Holstein","Not Working","50","0.197755608308198","0.144139176292831","0.251372040323565"
"No worries","2009","Hamburg","Full Time","24","","",""
"No worries","2009","Hamburg","Part Time","9","","",""
"No worries","2009","Hamburg","Not Working","16","","",""
"No worries","2009","Lower Saxony","Full Time","102","0.182632204039691","0.151323319181093","0.213941088898288"
"No worries","2009","Lower Saxony","Part Time","53","0.140548412836745","0.107309475740384","0.173787349933107"
"No worries","2009","Lower Saxony","Not Working","58","0.0999627624217109","0.0766145935570516","0.12331093128637"
"No worries","2009","Bremen","Full Time","7","","",""
"No worries","2009","Bremen","Part Time","3","","",""
"No worries","2009","Bremen","Not Working","8","","",""
"No worries","2009","North Rhine-Westphalia","Full Time","207","0.15827725056705","0.138849969314984","0.177704531819115"
"No worries","2009","North Rhine-Westphalia","Part Time","111","0.12603364787617","0.104105731593363","0.147961564158976"
"No worries","2009","North Rhine-Westphalia","Not Working","134","0.117289490802887","0.100337576626946","0.134241404978829"
"No worries","2009","Hesse","Full Time","80","0.168694943639665","0.135571263000889","0.201818624278441"
"No worries","2009","Hesse","Part Time","45","0.148345798474891","0.108842153602183","0.187849443347598"
"No worries","2009","Hesse","Not Working","42","0.103341369098424","0.0741246977307259","0.132558040466122"
"No worries","2009","Rhineland-Palatinate,Saarland","Full Time","53","0.117742386386154","0.0854217030740492","0.150063069698258"
"No worries","2009","Rhineland-Palatinate,Saarland","Part Time","42","0.157584896052604","0.111774365513325","0.203395426591882"
"No worries","2009","Rhineland-Palatinate,Saarland","Not Working","39","0.0957398796180135","0.066760196947208","0.124719562288819"
"No worries","2009","Baden-Württemberg","Full Time","142","0.132165173032553","0.109712428937312","0.154617917127793"
"No worries","2009","Baden-Württemberg","Part Time","81","0.142465156021179","0.111889453153605","0.173040858888752"
"No worries","2009","Baden-Württemberg","Not Working","80","0.0925103303155205","0.0715491361029657","0.113471524528075"
"No worries","2009","Bavaria","Full Time","179","0.157452851484918","0.135284618127634","0.179621084842202"
"No worries","2009","Bavaria","Part Time","103","0.154081163456906","0.126682820571131","0.18147950634268"
"No worries","2009","Bavaria","Not Working","107","0.128507401117958","0.106740275242619","0.150274526993297"
"No worries","2009","Berlin","Full Time","51","0.176623358525201","0.131136122380187","0.222110594670215"
"No worries","2009","Berlin","Part Time","20","","",""
"No worries","2009","Berlin","Not Working","28","","",""
"No worries","2009","Brandenburg","Full Time","49","0.180555017958432","0.13628458457307","0.224825451343793"
"No worries","2009","Brandenburg","Part Time","23","","",""
"No worries","2009","Brandenburg","Not Working","55","0.18064655994345","0.140512672634134","0.220780447252766"
"No worries","2009","Mecklenburg-Western Pomerania","Full Time","26","","",""
"No worries","2009","Mecklenburg-Western Pomerania","Part Time","8","","",""
"No worries","2009","Mecklenburg-Western Pomerania","Not Working","20","","",""
"No worries","2009","Saxony","Full Time","118","0.188467292382441","0.15661213032185","0.220322454443033"
"No worries","2009","Saxony","Part Time","61","0.236653833218731","0.185576900512708","0.287730765924755"
"No worries","2009","Saxony","Not Working","89","0.160131829125424","0.128702027477924","0.191561630772924"
"No worries","2009","Saxony-Anhalt","Full Time","53","0.159380959639632","0.119586350760991","0.199175568518273"
"No worries","2009","Saxony-Anhalt","Part Time","15","","",""
"No worries","2009","Saxony-Anhalt","Not Working","40","0.184572582221443","0.140745647967408","0.228399516475479"
"No worries","2009","Thuringia","Full Time","45","0.16236478675948","0.120772001300223","0.203957572218738"
"No worries","2009","Thuringia","Part Time","27","","",""
"No worries","2009","Thuringia","Not Working","59","0.175165292292014","0.13584575854344","0.214484826040588"
"Big worries","2010","Schleswig-Holstein","Full Time","39","0.323740089644287","0.246781166626816","0.400699012661758"
"Big worries","2010","Schleswig-Holstein","Part Time","37","0.336468591401684","0.246519213096559","0.426417969706808"
"Big worries","2010","Schleswig-Holstein","Not Working","78","0.39433807957618","0.326094080075242","0.462582079077118"
"Big worries","2010","Hamburg","Full Time","16","","",""
"Big worries","2010","Hamburg","Part Time","9","","",""
"Big worries","2010","Hamburg","Not Working","39","0.429558576737215","0.334421862906412","0.524695290568017"
"Big worries","2010","Lower Saxony","Full Time","171","0.316735870895039","0.277316096358925","0.356155645431153"
"Big worries","2010","Lower Saxony","Part Time","126","0.345555688861803","0.298176460808068","0.392934916915539"
"Big worries","2010","Lower Saxony","Not Working","259","0.453573055249981","0.41329961614503","0.493846494354931"
"Big worries","2010","Bremen","Full Time","12","","",""
"Big worries","2010","Bremen","Part Time","12","","",""
"Big worries","2010","Bremen","Not Working","11","","",""
"Big worries","2010","North Rhine-Westphalia","Full Time","369","0.297905013029065","0.272602534215248","0.323207491842882"
"Big worries","2010","North Rhine-Westphalia","Part Time","311","0.360807808419013","0.32825423661489","0.393361380223136"
"Big worries","2010","North Rhine-Westphalia","Not Working","550","0.438004885636691","0.410972355222003","0.465037416051379"
"Big worries","2010","Hesse","Full Time","133","0.268727595903941","0.227860422605511","0.309594769202371"
"Big worries","2010","Hesse","Part Time","89","0.335802925407382","0.280779757596692","0.390826093218072"
"Big worries","2010","Hesse","Not Working","168","0.445733086198094","0.396019007849833","0.495447164546354"
"Big worries","2010","Rhineland-Palatinate,Saarland","Full Time","102","0.304316207645927","0.256917959523075","0.351714455768779"
"Big worries","2010","Rhineland-Palatinate,Saarland","Part Time","87","0.377660458988621","0.314172913387513","0.441148004589729"
"Big worries","2010","Rhineland-Palatinate,Saarland","Not Working","152","0.43359010631164","0.382610101067524","0.484570111555757"
"Big worries","2010","Baden-Württemberg","Full Time","184","0.292324892533226","0.260178312230154","0.324471472836298"
"Big worries","2010","Baden-Württemberg","Part Time","151","0.350793125099184","0.308452694365253","0.393133555833115"
"Big worries","2010","Baden-Württemberg","Not Working","231","0.365604986578746","0.329979117257884","0.401230855899607"
"Big worries","2010","Bavaria","Full Time","257","0.268049773173202","0.240260852497367","0.295838693849037"
"Big worries","2010","Bavaria","Part Time","164","0.291675847268786","0.254842904566218","0.328508789971354"
"Big worries","2010","Bavaria","Not Working","322","0.421568679824726","0.388565260712588","0.454572098936865"
"Big worries","2010","Berlin","Full Time","72","0.300936506066787","0.245398127787528","0.356474884346046"
"Big worries","2010","Berlin","Part Time","49","0.301919685397511","0.229411649443689","0.374427721351334"
"Big worries","2010","Berlin","Not Working","111","0.5050613284119","0.441001183784399","0.5691214730394"
"Big worries","2010","Brandenburg","Full Time","77","0.290809247598704","0.23613147777776","0.345487017419648"
"Big worries","2010","Brandenburg","Part Time","32","0.260723494764016","0.184962307421432","0.336484682106601"
