"plh0039","year","e11102","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Some worries","2009","Employed","Couple + C. GT 16 ","1250","0.525666298536944","0.505338589598812","0.545994007475076","2"
"Some worries","2009","Not Employed","1-pers.-HH","649","0.454351852421051","0.428767814598071","0.479935890244032","2"
"Some worries","2009","Not Employed","(Married) couple without C. ","1573","0.440644347230081","0.423877547889477","0.457411146570685","2"
"Some worries","2009","Not Employed","Single parent ","138","0.449584503967718","0.392429719738191","0.506739288197246","2"
"Some worries","2009","Not Employed","Couple + C. LE 16 ","223","0.498976837246378","0.451272160145599","0.546681514347157","2"
"Some worries","2009","Not Employed","Couple + C. GT 16 ","418","0.482012051346865","0.44805928192868","0.51596482076505","2"
"Some worries","2009","Not Employed","Couple + C. LE and GT 16","158","0.505441405492725","0.448770939771664","0.562111871213785","2"
"Some worries","2009","Employed","1-pers.-HH","757","0.510252709388734","0.484406408983908","0.536099009793559","2"
"Some worries","2009","Employed","(Married) couple without C. ","1778","0.538800151547301","0.521732714765509","0.555867588329093","2"
"Some worries","2009","Employed","Single parent ","398","0.541102343783137","0.504161472837557","0.578043214728718","2"
"Some worries","2009","Employed","Couple + C. LE 16 ","1328","0.551679639649836","0.531885805412682","0.57147347388699","2"
"Some worries","2009","Employed","Couple + C. LE and GT 16","475","0.547519034042216","0.514501796257898","0.580536271826534","2"
"Big worries","2010","Not Employed","Couple + C. LE 16 ","130","0.402442663897073","0.352809237659063","0.452076090135084","1"
"Big worries","2010","Not Employed","1-pers.-HH","597","0.440201478059399","0.413982078440607","0.466420877678191","1"
"Big worries","2010","Not Employed","(Married) couple without C. ","1454","0.485016514577329","0.467621496504145","0.502411532650513","1"
"Big worries","2010","Not Employed","Single parent ","64","0.193991783954332","0.146202379371123","0.24178118853754","1"
"Big worries","2010","Not Employed","Couple + C. GT 16 ","240","0.306106318248575","0.272604876381001","0.33960776011615","1"
"Big worries","2010","Not Employed","Couple + C. LE and GT 16","80","0.286195975878313","0.232678691607031","0.339713260149596","1"
"Big worries","2010","Employed","1-pers.-HH","374","0.281218501406386","0.257297544046554","0.305139458766218","1"
"Big worries","2010","Employed","(Married) couple without C. ","1028","0.33810796430373","0.321566792256563","0.354649136350896","1"
"Big worries","2010","Employed","Single parent ","174","0.286406132868647","0.250963596515448","0.321848669221846","1"
"Big worries","2010","Employed","Couple + C. LE 16 ","605","0.28840158690319","0.269341076219245","0.307462097587136","1"
"Big worries","2010","Employed","Couple + C. GT 16 ","609","0.301614021919356","0.281975044598427","0.321252999240284","1"
"Big worries","2010","Employed","Couple + C. LE and GT 16","232","0.306613851996587","0.274130482144803","0.339097221848371","1"
"No worries","2010","Employed","Couple + C. GT 16 ","343","0.156127435202369","0.140595577764508","0.171659292640231","3"
"No worries","2010","Employed","Couple + C. LE and GT 16","109","0.131906207788149","0.108066904799615","0.155745510776683","3"
"No worries","2010","Not Employed","1-pers.-HH","184","0.128594286495744","0.110913476421926","0.146275096569562","3"
"No worries","2010","Not Employed","(Married) couple without C. ","281","0.0798737244126314","0.0704379911762741","0.0893094576489886","3"
"No worries","2010","Not Employed","Single parent ","56","0.235562293762735","0.184276845669996","0.286847741855474","3"
"No worries","2010","Not Employed","Couple + C. LE 16 ","56","0.188264873867944","0.148698679896984","0.227831067838904","3"
"No worries","2010","Not Employed","Couple + C. GT 16 ","130","0.177459963769256","0.149687807338446","0.205232120200067","3"
"No worries","2010","Not Employed","Couple + C. LE and GT 16","48","0.235485833227193","0.185246025233168","0.285725641221218","3"
"No worries","2010","Employed","1-pers.-HH","291","0.228722348907748","0.206375420275456","0.25106927754004","3"
"No worries","2010","Employed","(Married) couple without C. ","508","0.160913864787482","0.148065584387806","0.173762145187158","3"
"No worries","2010","Employed","Single parent ","102","0.170734928553037","0.141235340073705","0.20023451703237","3"
"No worries","2010","Employed","Couple + C. LE 16 ","354","0.160674177365783","0.145223178558041","0.176125176173525","3"
"Some worries","2010","Employed","Couple + C. GT 16 ","1146","0.542258542878275","0.520939943206305","0.563577142550244","2"
"Some worries","2010","Not Employed","1-pers.-HH","596","0.431204235444857","0.405046460023375","0.457362010866338","2"
"Some worries","2010","Not Employed","(Married) couple without C. ","1436","0.43510976101004","0.417854107236241","0.452365414783839","2"
"Some worries","2010","Not Employed","Single parent ","143","0.570445922282933","0.510620416379107","0.630271428186758","2"
"Some worries","2010","Not Employed","Couple + C. LE 16 ","189","0.409292462234983","0.359526135473192","0.459058788996773","2"
"Some worries","2010","Not Employed","Couple + C. GT 16 ","357","0.516433717982168","0.480107834478066","0.552759601486271","2"
"Some worries","2010","Not Employed","Couple + C. LE and GT 16","146","0.478318190894494","0.419171002471958","0.537465379317029","2"
"Some worries","2010","Employed","1-pers.-HH","692","0.490059149685866","0.463461557662264","0.516656741709468","2"
"Some worries","2010","Employed","(Married) couple without C. ","1606","0.500978170908788","0.483495242711365","0.518461099106211","2"
"Some worries","2010","Employed","Single parent ","349","0.542858938578316","0.503803933814332","0.581913943342299","2"
"Some worries","2010","Employed","Couple + C. LE 16 ","1211","0.550924235731026","0.529996416667359","0.571852054794693","2"
"Some worries","2010","Employed","Couple + C. LE and GT 16","433","0.561479940215264","0.526522512724896","0.596437367705632","2"
"Big worries","2011","Not Employed","Couple + C. LE 16 ","171","0.378061975743199","0.332069243698892","0.424054707787506","1"
"Big worries","2011","Employed","(Married) couple without C. ","1276","0.334038082978209","0.319359152121464","0.348717013834954","1"
"Big worries","2011","Not Employed","1-pers.-HH","702","0.387919366998875","0.365339677213851","0.4104990567839","1"
"Big worries","2011","Not Employed","(Married) couple without C. ","1697","0.432159831001084","0.416937089486508","0.447382572515661","1"
"Big worries","2011","Not Employed","Single parent ","111","0.317818823206614","0.269852825834301","0.365784820578927","1"
"Big worries","2011","Not Employed","Couple + C. GT 16 ","281","0.361759346813113","0.329167650465155","0.39435104316107","1"
"Big worries","2011","Not Employed","Couple + C. LE and GT 16","95","0.308142800615986","0.255542711437671","0.360742889794301","1"
"Big worries","2011","Employed","1-pers.-HH","493","0.291224942437673","0.269640700012961","0.312809184862386","1"
"Big worries","2011","Employed","Single parent ","244","0.29965034526786","0.267745962217572","0.331554728318148","1"
"Big worries","2011","Employed","Couple + C. LE 16 ","766","0.288354263472443","0.271162053857248","0.305546473087637","1"
"Big worries","2011","Employed","Couple + C. GT 16 ","717","0.308129288630828","0.28942164337177","0.326836933889885","1"
"Big worries","2011","Employed","Couple + C. LE and GT 16","277","0.282025717891171","0.253089681979306","0.310961753803036","1"
"No worries","2011","Employed","Couple + C. LE and GT 16","147","0.170374555376329","0.146198600663506","0.194550510089151","3"
"No worries","2011","Employed","Couple + C. GT 16 ","422","0.168941992573432","0.15376014462258","0.184123840524283","3"
"No worries","2011","Not Employed","1-pers.-HH","295","0.158064041732592","0.141159671681793","0.174968411783391","3"
"No worries","2011","Not Employed","(Married) couple without C. ","407","0.093398440368846","0.0844564198541396","0.102340460883552","3"
"No worries","2011","Not Employed","Single parent ","68","0.186219356902133","0.14611792366817","0.226320790136095","3"
"No worries","2011","Not Employed","Couple + C. LE 16 ","61","0.174856497092859","0.138828527903161","0.210884466282557","3"
"No worries","2011","Not Employed","Couple + C. GT 16 ","123","0.135000799273254","0.11182253681705","0.158179061729459","3"
"No worries","2011","Not Employed","Couple + C. LE and GT 16","51","0.228080227707","0.180279760984284","0.275880694429716","3"
"No worries","2011","Employed","1-pers.-HH","352","0.202569840498059","0.183475615546898","0.22166406544922","3"
"No worries","2011","Employed","(Married) couple without C. ","617","0.158229627587645","0.146871350556967","0.169587904618323","3"
"No worries","2011","Employed","Single parent ","155","0.221166961836734","0.192262305558718","0.25007161811475","3"
"No worries","2011","Employed","Couple + C. LE 16 ","479","0.15243066750457","0.138789222514319","0.16607211249482","3"
"Some worries","2011","Employed","Couple + C. GT 16 ","1201","0.522928718795741","0.50269139660799","0.543166040983492","2"
"Some worries","2011","Not Employed","1-pers.-HH","792","0.454016591268533","0.430945480442511","0.477087702094554","2"
"Some worries","2011","Not Employed","Couple + C. LE 16 ","195","0.447081527163943","0.399923235266332","0.494239819061554","2"
"Some worries","2011","Not Employed","Couple + C. GT 16 ","431","0.503239853913633","0.469326890594395","0.537152817232871","2"
"Some worries","2011","Employed","(Married) couple without C. ","2073","0.507732289434146","0.492172998454976","0.523291580413315","2"
"Some worries","2011","Employed","Single parent ","393","0.479182692895406","0.444390743259063","0.513974642531749","2"
"Some worries","2011","Not Employed","(Married) couple without C. ","1964","0.47444172863007","0.459096989963283","0.489786467296856","2"
"Some worries","2011","Not Employed","Single parent ","183","0.495961819891254","0.444456789753007","0.5474668500295","2"
"Some worries","2011","Not Employed","Couple + C. LE and GT 16","150","0.463776971677014","0.406966348111684","0.520587595242343","2"
"Some worries","2011","Employed","1-pers.-HH","857","0.506205217064268","0.48245296080578","0.529957473322755","2"
"Some worries","2011","Employed","Couple + C. LE 16 ","1422","0.559215069022988","0.540372531642465","0.57805760640351","2"
"Some worries","2011","Employed","Couple + C. LE and GT 16","505","0.5475997267325","0.515593588640965","0.579605864824036","2"
"Big worries","2012","Not Employed","1-pers.-HH","732","0.389542678704156","0.367255124987027","0.411830232421286","1"
"Big worries","2012","Not Employed","(Married) couple without C. ","1684","0.405641081162842","0.390764754110057","0.420517408215627","1"
"Big worries","2012","Not Employed","Single parent ","102","0.293558549338592","0.247031058211595","0.34008604046559","1"
"Big worries","2012","Not Employed","Couple + C. LE 16 ","134","0.28580522394326","0.243201296782109","0.32840915110441","1"
"Big worries","2012","Not Employed","Couple + C. GT 16 ","238","0.32506174098086","0.291606392737358","0.358517089224361","1"
"Big worries","2012","Not Employed","Couple + C. LE and GT 16","67","0.269398136047227","0.215368021262112","0.323428250832343","1"
"Big worries","2012","Employed","1-pers.-HH","456","0.242645069721585","0.222934186201233","0.262355953241936","1"
"Big worries","2012","Employed","(Married) couple without C. ","1128","0.277450925099086","0.263445389986573","0.2914564602116","1"
"Big worries","2012","Employed","Single parent ","243","0.248686363660816","0.219190729470213","0.278181997851418","1"
"Big worries","2012","Employed","Couple + C. LE 16 ","639","0.254483010501219","0.237836301561391","0.271129719441047","1"
"Big worries","2012","Employed","Couple + C. GT 16 ","603","0.266701005022384","0.248267556487775","0.285134453556994","1"
"Big worries","2012","Employed","Couple + C. LE and GT 16","233","0.26790189856051","0.237754949874201","0.29804884724682","1"
"No worries","2012","Not Employed","1-pers.-HH","289","0.153207206825073","0.136745100573398","0.169669313076749","3"
"No worries","2012","Not Employed","(Married) couple without C. ","425","0.099517792846484","0.0904481894651745","0.108587396227793","3"
"No worries","2012","Not Employed","Single parent ","77","0.177330072465844","0.138306395449718","0.216353749481969","3"
"No worries","2012","Not Employed","Couple + C. LE 16 ","67","0.175093585465565","0.139255592820932","0.210931578110199","3"
"No worries","2012","Not Employed","Couple + C. LE and GT 16","54","0.241027008424821","0.188938223712837","0.293115793136805","3"
"No worries","2012","Employed","1-pers.-HH","438","0.245247876607057","0.225465638401315","0.265030114812798","3"
"No worries","2012","Employed","(Married) couple without C. ","756","0.200864732301617","0.188332312408487","0.213397152194746","3"
"No worries","2012","Employed","Couple + C. LE 16 ","560","0.205137141102977","0.189704563541843","0.220569718664112","3"
"No worries","2012","Employed","Couple + C. GT 16 ","445","0.205211191421138","0.188377470914416","0.222044911927861","3"
"No worries","2012","Employed","Couple + C. LE and GT 16","158","0.181489287847425","0.155252630236661","0.207725945458189","3"
"No worries","2012","Not Employed","Couple + C. GT 16 ","127","0.172925070821859","0.145913364940253","0.199936776703466","3"
"No worries","2012","Employed","Single parent ","164","0.209606590498578","0.181832155135254","0.237381025861902","3"
"Some worries","2012","Not Employed","1-pers.-HH","818","0.45725011447077","0.434481636066291","0.48001859287525","2"
"Some worries","2012","Not Employed","(Married) couple without C. ","2076","0.494841125990674","0.479693406771941","0.509988845209407","2"
"Some worries","2012","Not Employed","Single parent ","189","0.529111378195564","0.478112945379808","0.580109811011319","2"
"Some worries","2012","Not Employed","Couple + C. LE and GT 16","138","0.489574855527952","0.428694975015722","0.550454736040182","2"
"Some worries","2012","Employed","1-pers.-HH","923","0.512107053671359","0.489123706570605","0.535090400772112","2"
"Some worries","2012","Employed","Couple + C. LE 16 ","1431","0.540379848395804","0.52133316686854","0.559426529923067","2"
"Some worries","2012","Employed","Couple + C. GT 16 ","1163","0.528087803556477","0.507279465768941","0.548896141344013","2"
"Some worries","2012","Not Employed","Couple + C. LE 16 ","231","0.539101190591175","0.492096179854229","0.586106201328122","2"
"Some worries","2012","Not Employed","Couple + C. GT 16 ","388","0.502013188197281","0.466300948580271","0.537725427814291","2"
"Some worries","2012","Employed","(Married) couple without C. ","2042","0.521684342599297","0.506058834680267","0.537309850518327","2"
"Some worries","2012","Employed","Single parent ","418","0.541707045840606","0.507707356477958","0.575706735203254","2"
"Some worries","2012","Employed","Couple + C. LE and GT 16","438","0.550608813592065","0.516747431489861","0.584470195694268","2"
"Big worries","2013","Not Employed","Couple + C. LE 16 ","118","0.216325019660401","0.174981545343783","0.257668493977019","1"
"Big worries","2013","Not Employed","1-pers.-HH","646","0.368268844090729","0.34559256244862","0.390945125732837","1"
"Big worries","2013","Not Employed","(Married) couple without C. ","1601","0.419439406419391","0.40398185855642","0.434896954282362","1"
"Big worries","2013","Not Employed","Single parent ","96","0.273993108188917","0.224183523113382","0.323802693264453","1"
"Big worries","2013","Not Employed","Couple + C. GT 16 ","197","0.31589246858663","0.279152197635019","0.352632739538241","1"
"Big worries","2013","Not Employed","Couple + C. LE and GT 16","61","0.240428951311055","0.182213200771877","0.298644701850234","1"
"Big worries","2013","Employed","1-pers.-HH","435","0.265601208729995","0.244668229810349","0.286534187649641","1"
"Big worries","2013","Employed","(Married) couple without C. ","1065","0.279691583238414","0.265221166017549","0.294162000459279","1"
"Big worries","2013","Employed","Single parent ","207","0.239927743115705","0.210317472524173","0.269538013707236","1"
"Big worries","2013","Employed","Couple + C. LE 16 ","560","0.229501623880351","0.212600292725057","0.246402955035645","1"
"Big worries","2013","Employed","Couple + C. GT 16 ","543","0.271239318475651","0.25179794642137","0.290680690529931","1"
"Big worries","2013","Employed","Couple + C. LE and GT 16","204","0.281671285360411","0.248973842682693","0.314368728038129","1"
"No worries","2013","Not Employed","1-pers.-HH","281","0.159981060938699","0.14274642832385","0.177215693553548","3"
"No worries","2013","Not Employed","(Married) couple without C. ","477","0.118827765438713","0.108691649368615","0.128963881508811","3"
"No worries","2013","Not Employed","Single parent ","79","0.267871720803091","0.218414494339993","0.317328947266188","3"
"No worries","2013","Not Employed","Couple + C. LE 16 ","64","0.23256723925697","0.190146323525034","0.274988154988906","3"
"No worries","2013","Not Employed","Couple + C. GT 16 ","114","0.168949622589816","0.13933523052966","0.198564014649971","3"
"No worries","2013","Not Employed","Couple + C. LE and GT 16","38","0.231253293946486","0.17381539886508","0.288691189027892","3"
"No worries","2013","Employed","1-pers.-HH","418","0.243458971063382","0.223117649290887","0.263800292835877","3"
"No worries","2013","Employed","(Married) couple without C. ","705","0.196424853291238","0.183616491788556","0.209233214793919","3"
"No worries","2013","Employed","Couple + C. LE 16 ","550","0.226373568946313","0.209553774874204","0.243193363018423","3"
"No worries","2013","Employed","Couple + C. GT 16 ","390","0.18469235198209","0.16772385651652","0.20166084744766","3"
"No worries","2013","Employed","Couple + C. LE and GT 16","145","0.198008001185809","0.169040750804207","0.226975251567411","3"
"No worries","2013","Employed","Single parent ","175","0.234398348762823","0.205025003776276","0.26377169374937","3"
"Some worries","2013","Not Employed","1-pers.-HH","811","0.471750094970572","0.448280860873319","0.495219329067825","2"
"Some worries","2013","Not Employed","Couple + C. GT 16 ","304","0.515157908823555","0.475659383933036","0.554656433714073","2"
"Some worries","2013","Not Employed","Couple + C. LE 16 ","199","0.551107741082629","0.501164707651861","0.601050774513396","2"
"Some worries","2013","Not Employed","(Married) couple without C. ","1837","0.461732828141897","0.446116586119239","0.477349070164555","2"
"Some worries","2013","Not Employed","Single parent ","133","0.458135171007992","0.402491595196774","0.513778746819209","2"
"Some worries","2013","Not Employed","Couple + C. LE and GT 16","108","0.528317754742459","0.460313625226794","0.596321884258123","2"
"Some worries","2013","Employed","1-pers.-HH","857","0.490939820206623","0.467245255825276","0.51463438458797","2"
"Some worries","2013","Employed","Couple + C. LE 16 ","1268","0.544124807173336","0.524107096446992","0.564142517899679","2"
"Some worries","2013","Employed","Couple + C. GT 16 ","1076","0.544068329542259","0.522289490457228","0.56584716862729","2"
"Some worries","2013","Employed","Single parent ","417","0.525673908121473","0.491050372077745","0.560297444165201","2"
"Some worries","2013","Employed","(Married) couple without C. ","1926","0.523883563470348","0.507782443593298","0.539984683347398","2"
"Some worries","2013","Employed","Couple + C. LE and GT 16","378","0.52032071345378","0.484005222005211","0.556636204902348","2"
"Big worries","2014","Not Employed","Couple + C. LE 16 ","","","","","1"
"Big worries","2014","Employed","(Married) couple without C. ","","","","","1"
"Big worries","2014","Not Employed","1-pers.-HH","","","","","1"
"Big worries","2014","Not Employed","(Married) couple without C. ","","","","","1"
"Big worries","2014","Not Employed","Single parent ","","","","","1"
"Big worries","2014","Not Employed","Couple + C. GT 16 ","","","","","1"
"Big worries","2014","Not Employed","Couple + C. LE and GT 16","","","","","1"
"Big worries","2014","Employed","1-pers.-HH","","","","","1"
"Big worries","2014","Employed","Single parent ","","","","","1"
"Big worries","2014","Employed","Couple + C. LE 16 ","","","","","1"
"Big worries","2014","Employed","Couple + C. GT 16 ","","","","","1"
"Big worries","2014","Employed","Couple + C. LE and GT 16","","","","","1"
"No worries","2014","Not Employed","1-pers.-HH","","","","","3"
"No worries","2014","Not Employed","(Married) couple without C. ","","","","","3"
"No worries","2014","Not Employed","Single parent ","","","","","3"
"No worries","2014","Not Employed","Couple + C. LE 16 ","","","","","3"
"No worries","2014","Not Employed","Couple + C. GT 16 ","","","","","3"
"No worries","2014","Not Employed","Couple + C. LE and GT 16","","","","","3"
"No worries","2014","Employed","1-pers.-HH","","","","","3"
"No worries","2014","Employed","(Married) couple without C. ","","","","","3"
"No worries","2014","Employed","Single parent ","","","","","3"
"No worries","2014","Employed","Couple + C. LE 16 ","","","","","3"
"No worries","2014","Employed","Couple + C. GT 16 ","","","","","3"
"No worries","2014","Employed","Couple + C. LE and GT 16","","","","","3"
"Some worries","2014","Not Employed","1-pers.-HH","","","","","2"
"Some worries","2014","Not Employed","Couple + C. LE 16 ","","","","","2"
"Some worries","2014","Not Employed","Couple + C. GT 16 ","","","","","2"
"Some worries","2014","Employed","(Married) couple without C. ","","","","","2"
"Some worries","2014","Employed","Single parent ","","","","","2"
"Some worries","2014","Not Employed","(Married) couple without C. ","","","","","2"
"Some worries","2014","Not Employed","Single parent ","","","","","2"
"Some worries","2014","Not Employed","Couple + C. LE and GT 16","","","","","2"
"Some worries","2014","Employed","1-pers.-HH","","","","","2"
"Some worries","2014","Employed","Couple + C. LE 16 ","","","","","2"
"Some worries","2014","Employed","Couple + C. GT 16 ","","","","","2"
"Some worries","2014","Employed","Couple + C. LE and GT 16","","","","","2"
"Big worries","2015","Not Employed","Single parent ","","","","","1"
"Big worries","2015","Not Employed","Couple + C. LE 16 ","","","","","1"
"Big worries","2015","Not Employed","Couple + C. GT 16 ","","","","","1"
"Big worries","2015","Not Employed","Couple + C. LE and GT 16","","","","","1"
"Big worries","2015","Employed","1-pers.-HH","","","","","1"
"Big worries","2015","Employed","(Married) couple without C. ","","","","","1"
"Big worries","2015","Employed","Single parent ","","","","","1"
"Big worries","2015","Employed","Couple + C. LE 16 ","","","","","1"
"Big worries","2015","Employed","Couple + C. GT 16 ","","","","","1"
"Big worries","2015","Employed","Couple + C. LE and GT 16","","","","","1"
"Big worries","2015","Not Employed","(Married) couple without C. ","","","","","1"
"Big worries","2015","Not Employed","1-pers.-HH","","","","","1"
"No worries","2015","Not Employed","1-pers.-HH","","","","","3"
"No worries","2015","Not Employed","(Married) couple without C. ","","","","","3"
"No worries","2015","Not Employed","Single parent ","","","","","3"
"No worries","2015","Not Employed","Couple + C. LE 16 ","","","","","3"
"No worries","2015","Not Employed","Couple + C. LE and GT 16","","","","","3"
"No worries","2015","Employed","1-pers.-HH","","","","","3"
"No worries","2015","Employed","(Married) couple without C. ","","","","","3"
"No worries","2015","Employed","Couple + C. LE 16 ","","","","","3"
"No worries","2015","Employed","Couple + C. GT 16 ","","","","","3"
"No worries","2015","Employed","Couple + C. LE and GT 16","","","","","3"
"No worries","2015","Not Employed","Couple + C. GT 16 ","","","","","3"
"No worries","2015","Employed","Single parent ","","","","","3"
"Some worries","2015","Not Employed","1-pers.-HH","","","","","2"
"Some worries","2015","Not Employed","Single parent ","","","","","2"
"Some worries","2015","Not Employed","Couple + C. LE and GT 16","","","","","2"
"Some worries","2015","Employed","1-pers.-HH","","","","","2"
"Some worries","2015","Employed","Couple + C. LE 16 ","","","","","2"
"Some worries","2015","Employed","Couple + C. GT 16 ","","","","","2"
"Some worries","2015","Not Employed","Couple + C. LE 16 ","","","","","2"
"Some worries","2015","Not Employed","Couple + C. GT 16 ","","","","","2"
"Some worries","2015","Employed","(Married) couple without C. ","","","","","2"
"Some worries","2015","Employed","Single parent ","","","","","2"
"Some worries","2015","Employed","Couple + C. LE and GT 16","","","","","2"
