"plh0039","year","bula_h","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Some worries","2009","Brandenburg","Couple + C. LE 16 ","58","0.538350784160851","0.441603956974405","0.635097611347296","2"
"Some worries","2009","Brandenburg","Couple + C. GT 16 ","75","0.472537732087932","0.389839158576497","0.555236305599367","2"
"Some worries","2009","Brandenburg","Couple + C. LE and GT 16","27","","","","2"
"Some worries","2009","Mecklenburg-Western Pomerania","1-pers.-HH","39","0.481916743311622","0.373766636915249","0.590066849707995","2"
"Some worries","2009","Mecklenburg-Western Pomerania","(Married) couple without C. ","108","0.442677746619666","0.376893323427399","0.508462169811932","2"
"Some worries","2009","Mecklenburg-Western Pomerania","Single parent ","16","","","","2"
"Some worries","2009","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","25","","","","2"
"Some worries","2009","Saxony","Single parent ","37","0.379152304046936","0.266297954168237","0.492006653925634","2"
"Some worries","2009","Saxony","Couple + C. LE 16 ","114","0.605389812825484","0.537481451077354","0.673298174573614","2"
"Some worries","2009","Saxony","Couple + C. GT 16 ","123","0.558186318616483","0.495618706293613","0.620753930939352","2"
"Some worries","2009","Saxony","Couple + C. LE and GT 16","42","0.569389868562137","0.459502498589552","0.679277238534723","2"
"Some worries","2009","Saxony-Anhalt","1-pers.-HH","49","0.360075468027883","0.273830104520342","0.446320831535423","2"
"Some worries","2009","Saxony-Anhalt","(Married) couple without C. ","143","0.46245633403322","0.405269124469428","0.519643543597012","2"
"Some worries","2009","Saxony-Anhalt","Single parent ","23","","","","2"
"Some worries","2009","Saxony-Anhalt","Couple + C. LE 16 ","56","0.608003294564925","0.511347203412905","0.704659385716945","2"
"Some worries","2009","Thuringia","Single parent ","32","0.490115982222934","0.358001058529734","0.622230905916133","2"
"Some worries","2009","Thuringia","Couple + C. LE 16 ","59","0.442901357158767","0.352894682677338","0.532908031640196","2"
"Some worries","2009","Thuringia","Couple + C. GT 16 ","92","0.513818193338973","0.437089398080791","0.590546988597155","2"
"Some worries","2009","Thuringia","Couple + C. LE and GT 16","21","","","","2"
"Big worries","2010","Schleswig-Holstein","1-pers.-HH","28","","","","1"
"Big worries","2010","Schleswig-Holstein","(Married) couple without C. ","78","0.405757626099137","0.336119582533412","0.475395669664862","1"
"Big worries","2010","Schleswig-Holstein","Single parent ","4","","","","1"
"Big worries","2010","Schleswig-Holstein","Couple + C. LE 16 ","18","","","","1"
"Big worries","2010","Schleswig-Holstein","Couple + C. GT 16 ","15","","","","1"
"Big worries","2010","Schleswig-Holstein","Couple + C. LE and GT 16","10","","","","1"
"Big worries","2010","Hamburg","1-pers.-HH","14","","","","1"
"Big worries","2010","Hamburg","(Married) couple without C. ","34","0.391604862324284","0.301207452921032","0.482002271727536","1"
"Big worries","2010","Hamburg","Single parent ","3","","","","1"
"Big worries","2010","Hamburg","Couple + C. LE 16 ","6","","","","1"
"Big worries","2010","Hamburg","Couple + C. GT 16 ","5","","","","1"
"Big worries","2010","Hamburg","Couple + C. LE and GT 16","2","","","","1"
"Big worries","2010","Lower Saxony","1-pers.-HH","85","0.362868450487967","0.301781453894347","0.423955447081587","1"
"Big worries","2010","Lower Saxony","(Married) couple without C. ","246","0.43899238540242","0.398639657737339","0.479345113067501","1"
"Big worries","2010","Lower Saxony","Single parent ","18","","","","1"
"Big worries","2010","Lower Saxony","Couple + C. LE 16 ","72","0.31845413706493","0.260472130445937","0.376436143683923","1"
"Big worries","2010","Lower Saxony","Couple + C. GT 16 ","81","0.336663594715261","0.277489715154499","0.395837474276024","1"
"Big worries","2010","Lower Saxony","Couple + C. LE and GT 16","38","0.394929653417582","0.298146925280703","0.491712381554461","1"
"Big worries","2010","Bremen","1-pers.-HH","6","","","","1"
"Big worries","2010","Bremen","(Married) couple without C. ","21","","","","1"
"Big worries","2010","Bremen","Single parent ","1","","","","1"
"Big worries","2010","Bremen","Couple + C. LE 16 ","4","","","","1"
"Big worries","2010","Bremen","Couple + C. GT 16 ","2","","","","1"
"Big worries","2010","Bremen","Couple + C. LE and GT 16","1","","","","1"
"Big worries","2010","North Rhine-Westphalia","1-pers.-HH","189","0.396670893289752","0.353222280364975","0.440119506214529","1"
"Big worries","2010","North Rhine-Westphalia","(Married) couple without C. ","528","0.452667937904437","0.425162213794436","0.480173662014437","1"
"Big worries","2010","North Rhine-Westphalia","Single parent ","51","0.265453105716911","0.19616009033469","0.334746121099132","1"
"Big worries","2010","North Rhine-Westphalia","Couple + C. LE 16 ","166","0.28994785160787","0.252061973114531","0.32783373010121","1"
"Big worries","2010","North Rhine-Westphalia","Couple + C. GT 16 ","200","0.26336119071193","0.22869106370441","0.298031317719449","1"
"Big worries","2010","North Rhine-Westphalia","Couple + C. LE and GT 16","76","0.287742988327185","0.230228090326919","0.345257886327452","1"
"Big worries","2010","Hesse","1-pers.-HH","64","0.346589378948566","0.275880461772383","0.417298296124749","1"
"Big worries","2010","Hesse","(Married) couple without C. ","165","0.388732802123204","0.34328864043845","0.434176963807959","1"
"Big worries","2010","Hesse","Single parent ","20","","","","1"
"Big worries","2010","Hesse","Couple + C. LE 16 ","64","0.324990562820768","0.256184233902456","0.39379689173908","1"
"Big worries","2010","Hesse","Couple + C. GT 16 ","50","0.302599929688525","0.234342666396737","0.370857192980313","1"
"Big worries","2010","Hesse","Couple + C. LE and GT 16","23","","","","1"
"Big worries","2010","Rhineland-Palatinate,Saarland","1-pers.-HH","68","0.394279847632342","0.323281098303838","0.465278596960846","1"
"Big worries","2010","Rhineland-Palatinate,Saarland","(Married) couple without C. ","124","0.412509665571509","0.357170994363334","0.467848336779685","1"
"Big worries","2010","Rhineland-Palatinate,Saarland","Single parent ","18","","","","1"
"Big worries","2010","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","34","0.22585482995891","0.156836502578948","0.294873157338872","1"
"Big worries","2010","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","65","0.358343741380738","0.28668238950621","0.430005093255267","1"
"Big worries","2010","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","26","","","","1"
"Big worries","2010","Baden-Württemberg","1-pers.-HH","100","0.35337860361796","0.30050627627436","0.40625093096156","1"
"Big worries","2010","Baden-Württemberg","(Married) couple without C. ","214","0.345409116044577","0.308769760619184","0.382048471469969","1"
"Big worries","2010","Baden-Württemberg","Single parent ","27","","","","1"
"Big worries","2010","Baden-Württemberg","Couple + C. LE 16 ","90","0.293989309086621","0.244909201994992","0.343069416178251","1"
"Big worries","2010","Baden-Württemberg","Couple + C. GT 16 ","88","0.353842166392134","0.304241434764234","0.403442898020035","1"
"Big worries","2010","Baden-Württemberg","Couple + C. LE and GT 16","38","0.344036933809751","0.267242162492636","0.420831705126865","1"
"Big worries","2010","Bavaria","1-pers.-HH","117","0.322999609067495","0.274894607118003","0.371104611016987","1"
"Big worries","2010","Bavaria","(Married) couple without C. ","287","0.358881761649727","0.327099205390617","0.390664317908836","1"
"Big worries","2010","Bavaria","Single parent ","32","0.232916180487522","0.160533662982894","0.30529869799215","1"
"Big worries","2010","Bavaria","Couple + C. LE 16 ","126","0.331813772876068","0.286012131876033","0.377615413876103","1"
"Big worries","2010","Bavaria","Couple + C. GT 16 ","123","0.317730529434583","0.273308406674863","0.362152652194303","1"
"Big worries","2010","Bavaria","Couple + C. LE and GT 16","48","0.308129342274169","0.240300082970751","0.375958601577587","1"
"Big worries","2010","Berlin","1-pers.-HH","64","0.370745322171225","0.298562321148421","0.442928323194029","1"
"Big worries","2010","Berlin","(Married) couple without C. ","110","0.423506389024196","0.363902669813833","0.483110108234558","1"
"Big worries","2010","Berlin","Single parent ","11","","","","1"
"Big worries","2010","Berlin","Couple + C. LE 16 ","25","","","","1"
"Big worries","2010","Berlin","Couple + C. GT 16 ","20","","","","1"
"Big worries","2010","Berlin","Couple + C. LE and GT 16","1","","","","1"
"Big worries","2010","Brandenburg","1-pers.-HH","39","0.302793688502049","0.21989242465156","0.385694952352537","1"
"Big worries","2010","Brandenburg","(Married) couple without C. ","135","0.364991461132539","0.31224367499934","0.417739247265739","1"
"Big worries","2010","Brandenburg","Single parent ","8","","","","1"
"Big worries","2010","Brandenburg","Couple + C. LE 16 ","13","","","","1"
"Big worries","2010","Brandenburg","Couple + C. GT 16 ","34","0.377563651708597","0.288574262213994","0.466553041203201","1"
"Big worries","2010","Brandenburg","Couple + C. LE and GT 16","7","","","","1"
"Big worries","2010","Mecklenburg-Western Pomerania","1-pers.-HH","29","","","","1"
"Big worries","2010","Mecklenburg-Western Pomerania","(Married) couple without C. ","94","0.481309648906696","0.412576468381229","0.550042829432162","1"
"Big worries","2010","Mecklenburg-Western Pomerania","Single parent ","3","","","","1"
"Big worries","2010","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","13","","","","1"
"Big worries","2010","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","8","","","","1"
"Big worries","2010","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","7","","","","1"
"Big worries","2010","Saxony","1-pers.-HH","68","0.295361335509792","0.230831949462157","0.359890721557428","1"
"Big worries","2010","Saxony","(Married) couple without C. ","205","0.425570951338337","0.382233110137932","0.468908792538741","1"
"Big worries","2010","Saxony","Single parent ","13","","","","1"
"Big worries","2010","Saxony","Couple + C. LE 16 ","47","0.284595560944227","0.221425698451313","0.347765423437141","1"
"Big worries","2010","Saxony","Couple + C. GT 16 ","53","0.260878558147729","0.202045923457214","0.319711192838243","1"
"Big worries","2010","Saxony","Couple + C. LE and GT 16","19","","","","1"
"Big worries","2010","Saxony-Anhalt","1-pers.-HH","53","0.474849973866764","0.384365291733578","0.565334655999949","1"
"Big worries","2010","Saxony-Anhalt","(Married) couple without C. ","127","0.490247369071082","0.432209289333632","0.548285448808531","1"
"Big worries","2010","Saxony-Anhalt","Single parent ","9","","","","1"
"Big worries","2010","Saxony-Anhalt","Couple + C. LE 16 ","24","","","","1"
"Big worries","2010","Saxony-Anhalt","Couple + C. GT 16 ","56","0.256437624829609","0.184362050692537","0.328513198966682","1"
"Big worries","2010","Saxony-Anhalt","Couple + C. LE and GT 16","3","","","","1"
"Big worries","2010","Thuringia","1-pers.-HH","47","0.368352704605401","0.282049540195493","0.454655869015309","1"
"Big worries","2010","Thuringia","(Married) couple without C. ","114","0.357353601490946","0.301619110176582","0.413088092805309","1"
"Big worries","2010","Thuringia","Single parent ","20","","","","1"
"Big worries","2010","Thuringia","Couple + C. LE 16 ","33","0.207567653793329","0.130722384353145","0.284412923233513","1"
"Big worries","2010","Thuringia","Couple + C. GT 16 ","49","0.384618519562242","0.302245876945991","0.466991162178493","1"
"Big worries","2010","Thuringia","Couple + C. LE and GT 16","13","","","","1"
"No worries","2010","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","3","","","","3"
"No worries","2010","Saxony","1-pers.-HH","41","0.274239901243394","0.211135544745123","0.337344257741664","3"
"No worries","2010","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","9","","","","3"
"No worries","2010","Saxony","Couple + C. LE 16 ","40","0.155342486514574","0.104631097489654","0.206053875539494","3"
"No worries","2010","Saxony","Couple + C. GT 16 ","51","0.1936399591765","0.140697611636551","0.246582306716449","3"
"No worries","2010","Saxony","(Married) couple without C. ","83","0.148318945788946","0.117165944215266","0.179471947362626","3"
"No worries","2010","Saxony","Single parent ","19","","","","3"
"No worries","2010","Thuringia","1-pers.-HH","21","","","","3"
"No worries","2010","Saxony","Couple + C. LE and GT 16","7","","","","3"
"No worries","2010","Thuringia","Couple + C. LE 16 ","20","","","","3"
"No worries","2010","Thuringia","Couple + C. GT 16 ","25","","","","3"
"No worries","2010","Thuringia","(Married) couple without C. ","37","0.16241353311654","0.119517725007219","0.205309341225861","3"
"No worries","2010","Thuringia","Single parent ","10","","","","3"
"No worries","2010","Thuringia","Couple + C. LE and GT 16","3","","","","3"
"No worries","2010","Saxony-Anhalt","Couple + C. GT 16 ","19","","","","3"
"No worries","2010","Saxony-Anhalt","Couple + C. LE and GT 16","3","","","","3"
"No worries","2010","Schleswig-Holstein","1-pers.-HH","15","","","","3"
"No worries","2010","Schleswig-Holstein","(Married) couple without C. ","17","","","","3"
"No worries","2010","Schleswig-Holstein","Single parent ","1","","","","3"
"No worries","2010","Schleswig-Holstein","Couple + C. LE 16 ","5","","","","3"
"No worries","2010","Schleswig-Holstein","Couple + C. GT 16 ","13","","","","3"
"No worries","2010","Schleswig-Holstein","Couple + C. LE and GT 16","3","","","","3"
"No worries","2010","Hamburg","1-pers.-HH","17","","","","3"
"No worries","2010","Hamburg","(Married) couple without C. ","21","","","","3"
"No worries","2010","Hamburg","Single parent ","3","","","","3"
"No worries","2010","Hamburg","Couple + C. LE 16 ","3","","","","3"
"No worries","2010","Hamburg","Couple + C. GT 16 ","7","","","","3"
"No worries","2010","Hamburg","Couple + C. LE and GT 16","2","","","","3"
"No worries","2010","Lower Saxony","1-pers.-HH","36","0.172740583359413","0.124714445503038","0.220766721215788","3"
"No worries","2010","Lower Saxony","(Married) couple without C. ","64","0.0960807936032145","0.0721176868341176","0.120043900372311","3"
"No worries","2010","Lower Saxony","Single parent ","14","","","","3"
"No worries","2010","Lower Saxony","Couple + C. LE 16 ","39","0.152256952078795","0.107543012570297","0.196970891587294","3"
"No worries","2010","Lower Saxony","Couple + C. GT 16 ","39","0.176120081609278","0.128421941329563","0.223818221888992","3"
"No worries","2010","Lower Saxony","Couple + C. LE and GT 16","14","","","","3"
"No worries","2010","Bremen","1-pers.-HH","4","","","","3"
"No worries","2010","Bremen","(Married) couple without C. ","7","","","","3"
"No worries","2010","Bremen","Single parent ","4","","","","3"
"No worries","2010","Bremen","Couple + C. LE 16 ","2","","","","3"
"No worries","2010","Bremen","Couple + C. GT 16 ","2","","","","3"
"No worries","2010","Bremen","Couple + C. LE and GT 16","","","","","3"
"No worries","2010","North Rhine-Westphalia","1-pers.-HH","78","0.184953416255834","0.15047033981424","0.219436492697428","3"
"No worries","2010","North Rhine-Westphalia","(Married) couple without C. ","151","0.111715753994138","0.0943080713367383","0.129123436651537","3"
"No worries","2010","North Rhine-Westphalia","Single parent ","27","","","","3"
"No worries","2010","North Rhine-Westphalia","Couple + C. LE 16 ","88","0.171622397772532","0.140139590687846","0.203105204857218","3"
"No worries","2010","North Rhine-Westphalia","Couple + C. GT 16 ","109","0.192199968753996","0.161184322447944","0.223215615060049","3"
"No worries","2010","North Rhine-Westphalia","Couple + C. LE and GT 16","29","","","","3"
"No worries","2010","Hesse","1-pers.-HH","35","0.202278982771344","0.142592723028298","0.261965242514391","3"
"No worries","2010","Hesse","(Married) couple without C. ","73","0.136797707135174","0.104762122203778","0.16883329206657","3"
"No worries","2010","Hesse","Single parent ","9","","","","3"
"No worries","2010","Hesse","Couple + C. LE 16 ","22","","","","3"
"No worries","2010","Hesse","Couple + C. GT 16 ","24","","","","3"
"No worries","2010","Hesse","Couple + C. LE and GT 16","12","","","","3"
"No worries","2010","Rhineland-Palatinate,Saarland","1-pers.-HH","29","","","","3"
"No worries","2010","Rhineland-Palatinate,Saarland","(Married) couple without C. ","24","","","","3"
"No worries","2010","Rhineland-Palatinate,Saarland","Single parent ","3","","","","3"
"No worries","2010","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","18","","","","3"
"No worries","2010","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","18","","","","3"
"No worries","2010","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","13","","","","3"
"No worries","2010","Baden-Württemberg","1-pers.-HH","55","0.180626624350479","0.138075104786454","0.223178143914505","3"
"No worries","2010","Baden-Württemberg","(Married) couple without C. ","79","0.126943878399463","0.101291779065583","0.152595977733342","3"
"No worries","2010","Baden-Württemberg","Single parent ","20","","","","3"
"No worries","2010","Baden-Württemberg","Couple + C. LE 16 ","60","0.178610233667206","0.137347128450299","0.219873338884113","3"
"No worries","2010","Baden-Württemberg","Couple + C. GT 16 ","66","0.135403075552302","0.0999106981679558","0.170895452936649","3"
"No worries","2010","Baden-Württemberg","Couple + C. LE and GT 16","28","","","","3"
"No worries","2010","Bavaria","1-pers.-HH","58","0.174400616774129","0.13536568122181","0.213435552326448","3"
"No worries","2010","Bavaria","(Married) couple without C. ","112","0.157191407337723","0.133074426241279","0.181308388434167","3"
"No worries","2010","Bavaria","Single parent ","26","","","","3"
"No worries","2010","Bavaria","Couple + C. LE 16 ","61","0.136791679482391","0.103366578806257","0.170216780158526","3"
"No worries","2010","Bavaria","Couple + C. GT 16 ","63","0.114570782121749","0.0841825294411889","0.144959034802308","3"
"No worries","2010","Bavaria","Couple + C. LE and GT 16","33","0.213851127165867","0.153616495394322","0.274085758937412","3"
"No worries","2010","Berlin","1-pers.-HH","25","","","","3"
"No worries","2010","Berlin","(Married) couple without C. ","30","0.0985382829254039","0.0625863481891785","0.134490217661629","3"
"No worries","2010","Berlin","Single parent ","6","","","","3"
"No worries","2010","Berlin","Couple + C. LE 16 ","15","","","","3"
"No worries","2010","Berlin","Couple + C. GT 16 ","14","","","","3"
"No worries","2010","Berlin","Couple + C. LE and GT 16","2","","","","3"
"No worries","2010","Brandenburg","1-pers.-HH","28","","","","3"
"No worries","2010","Brandenburg","(Married) couple without C. ","34","0.102206700703626","0.0690171811004225","0.13539622030683","3"
"No worries","2010","Brandenburg","Single parent ","5","","","","3"
"No worries","2010","Brandenburg","Couple + C. LE 16 ","16","","","","3"
"No worries","2010","Brandenburg","Couple + C. GT 16 ","14","","","","3"
"No worries","2010","Brandenburg","Couple + C. LE and GT 16","5","","","","3"
"No worries","2010","Mecklenburg-Western Pomerania","1-pers.-HH","11","","","","3"
"No worries","2010","Mecklenburg-Western Pomerania","(Married) couple without C. ","18","","","","3"
"No worries","2010","Mecklenburg-Western Pomerania","Single parent ","5","","","","3"
"No worries","2010","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","10","","","","3"
"No worries","2010","Saxony-Anhalt","1-pers.-HH","22","","","","3"
"No worries","2010","Saxony-Anhalt","(Married) couple without C. ","39","0.155943531831233","0.113822878862375","0.19806418480009","3"
"No worries","2010","Saxony-Anhalt","Single parent ","6","","","","3"
"No worries","2010","Saxony-Anhalt","Couple + C. LE 16 ","11","","","","3"
"Some worries","2010","Schleswig-Holstein","Single parent ","12","","","","2"
"Some worries","2010","Schleswig-Holstein","Couple + C. LE 16 ","33","0.581878865943182","0.452691087741102","0.711066644145262","2"
"Some worries","2010","Schleswig-Holstein","1-pers.-HH","43","0.518247268676594","0.412643487349269","0.623851050003918","2"
"Some worries","2010","Schleswig-Holstein","(Married) couple without C. ","96","0.518701571804043","0.447842181518351","0.589560962089735","2"
"Some worries","2010","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","32","0.655538543626691","0.522487132894782","0.7885899543586","2"
"Some worries","2010","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","16","","","","2"
"Some worries","2010","Saxony","1-pers.-HH","83","0.430398763246814","0.360363229011638","0.50043429748199","2"
"Some worries","2010","Saxony","(Married) couple without C. ","212","0.426110102872717","0.382765174045017","0.469455031700418","2"
"Some worries","2010","Saxony-Anhalt","Couple + C. GT 16 ","66","0.445781669867946","0.363738944108021","0.527824395627872","2"
"Some worries","2010","Saxony-Anhalt","Couple + C. LE and GT 16","21","","","","2"
"Some worries","2010","Thuringia","1-pers.-HH","52","0.501366761590427","0.411907388633323","0.59082613454753","2"
"Some worries","2010","Thuringia","(Married) couple without C. ","133","0.480232865392514","0.422127094453883","0.538338636331145","2"
"Some worries","2010","Schleswig-Holstein","Couple + C. GT 16 ","37","0.506531622112825","0.384990187549483","0.628073056676167","2"
"Some worries","2010","Schleswig-Holstein","Couple + C. LE and GT 16","16","","","","2"
"Some worries","2010","Hamburg","1-pers.-HH","40","0.538459772998512","0.422501876592725","0.6544176694043","2"
"Some worries","2010","Hamburg","(Married) couple without C. ","57","0.428681022756297","0.337028265685349","0.520333779827245","2"
"Some worries","2010","Hamburg","Single parent ","7","","","","2"
"Some worries","2010","Hamburg","Couple + C. LE 16 ","16","","","","2"
"Some worries","2010","Hamburg","Couple + C. GT 16 ","15","","","","2"
"Some worries","2010","Hamburg","Couple + C. LE and GT 16","13","","","","2"
"Some worries","2010","Lower Saxony","1-pers.-HH","117","0.46439096615262","0.401029467532953","0.527752464772287","2"
"Some worries","2010","Lower Saxony","(Married) couple without C. ","271","0.464926820994366","0.424370465958034","0.505483176030697","2"
"Some worries","2010","Lower Saxony","Single parent ","30","0.430103044399965","0.306867305587691","0.553338783212239","2"
"Some worries","2010","Lower Saxony","Couple + C. LE 16 ","137","0.529288910856275","0.467166848811458","0.591410972901092","2"
"Some worries","2010","Lower Saxony","Couple + C. GT 16 ","125","0.487216323675461","0.424628037465257","0.549804609885665","2"
"Some worries","2010","Lower Saxony","Couple + C. LE and GT 16","46","0.50648743135194","0.407502633993303","0.605472228710578","2"
"Some worries","2010","Bremen","1-pers.-HH","12","","","","2"
"Some worries","2010","Bremen","(Married) couple without C. ","19","","","","2"
"Some worries","2010","Bremen","Single parent ","8","","","","2"
"Some worries","2010","Bremen","Couple + C. LE 16 ","6","","","","2"
"Some worries","2010","Bremen","Couple + C. GT 16 ","7","","","","2"
"Some worries","2010","Bremen","Couple + C. LE and GT 16","2","","","","2"
"Some worries","2010","North Rhine-Westphalia","1-pers.-HH","220","0.418375690454414","0.374564192086278","0.462187188822549","2"
"Some worries","2010","North Rhine-Westphalia","(Married) couple without C. ","579","0.435616308101425","0.408216528873061","0.46301608732979","2"
"Some worries","2010","North Rhine-Westphalia","Single parent ","78","0.551750224109623","0.473710254515783","0.629790193703464","2"
"Some worries","2010","North Rhine-Westphalia","Couple + C. LE 16 ","297","0.538429750619598","0.496804609380989","0.580054891858207","2"
"Some worries","2010","North Rhine-Westphalia","Couple + C. GT 16 ","311","0.544438840534074","0.505237570151131","0.583640110917016","2"
"Some worries","2010","North Rhine-Westphalia","Couple + C. LE and GT 16","133","0.61949418238521","0.557812120996582","0.681176243773838","2"
"Some worries","2010","Hesse","1-pers.-HH","75","0.45113163828009","0.37719508374032","0.52506819281986","2"
"Some worries","2010","Hesse","(Married) couple without C. ","204","0.474469490741622","0.427917305850986","0.521021675632258","2"
"Some worries","2010","Hesse","Single parent ","29","","","","2"
"Some worries","2010","Hesse","Couple + C. LE 16 ","92","0.51059699708077","0.437160740100888","0.584033254060652","2"
"Some worries","2010","Hesse","Couple + C. GT 16 ","100","0.577771524496724","0.50438348375574","0.651159565237707","2"
"Some worries","2010","Hesse","Couple + C. LE and GT 16","40","0.465373872360228","0.352486972250646","0.57826077246981","2"
"Some worries","2010","Rhineland-Palatinate,Saarland","1-pers.-HH","85","0.484737138315816","0.41212989219897","0.557344384432662","2"
"Some worries","2010","Rhineland-Palatinate,Saarland","(Married) couple without C. ","156","0.519277593019932","0.463113561615826","0.575441624424038","2"
"Some worries","2010","Rhineland-Palatinate,Saarland","Single parent ","40","0.691220618728864","0.575285326232673","0.807155911225055","2"
"Some worries","2010","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","89","0.685371403371811","0.608723439722115","0.762019367021506","2"
"Some worries","2010","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","89","0.560184419280633","0.4860047854054","0.634364053155866","2"
"Some worries","2010","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","36","0.497531360550582","0.384374166368965","0.610688554732199","2"
"Some worries","2010","Baden-Württemberg","1-pers.-HH","159","0.46599477203156","0.41081923821511","0.52117030584801","2"
"Some worries","2010","Baden-Württemberg","(Married) couple without C. ","354","0.527647005555961","0.48917887989666","0.566115131215261","2"
"Some worries","2010","Baden-Württemberg","Single parent ","69","0.657795352843989","0.571456266534273","0.744134439153705","2"
"Some worries","2010","Baden-Württemberg","Couple + C. LE 16 ","181","0.527400457246173","0.473616717879895","0.581184196612451","2"
"Some worries","2010","Baden-Württemberg","Couple + C. GT 16 ","203","0.510754758055564","0.458900610536562","0.562608905574565","2"
"Some worries","2010","Baden-Württemberg","Couple + C. LE and GT 16","81","0.515227795334269","0.434437737112001","0.596017853556538","2"
"Some worries","2010","Bavaria","1-pers.-HH","188","0.502599774158376","0.45116475426786","0.554034794048893","2"
"Some worries","2010","Bavaria","(Married) couple without C. ","476","0.48392683101255","0.450814515190211","0.517039146834889","2"
"Some worries","2010","Bavaria","Single parent ","73","0.478437664134371","0.392895893653902","0.563979434614841","2"
"Some worries","2010","Bavaria","Couple + C. LE 16 ","219","0.531394547641541","0.482854825051368","0.579934270231713","2"
"Some worries","2010","Bavaria","Couple + C. GT 16 ","236","0.567698688443669","0.52043320682658","0.614964170060758","2"
"Some worries","2010","Bavaria","Couple + C. LE and GT 16","97","0.478019530559964","0.404637785180601","0.551401275939327","2"
"Some worries","2010","Berlin","1-pers.-HH","83","0.480535051794067","0.405868769551003","0.555201334037131","2"
"Some worries","2010","Berlin","(Married) couple without C. ","124","0.4779553280504","0.417700255310399","0.538210400790402","2"
"Some worries","2010","Berlin","Single parent ","31","0.528120816425054","0.386896485781702","0.669345147068407","2"
"Some worries","2010","Berlin","Couple + C. LE 16 ","30","0.294334248721789","0.187571685821347","0.40109681162223","2"
"Some worries","2010","Berlin","Couple + C. GT 16 ","46","0.440777481665813","0.331983437079318","0.549571526252307","2"
"Some worries","2010","Berlin","Couple + C. LE and GT 16","9","","","","2"
"Some worries","2010","Brandenburg","1-pers.-HH","51","0.510269829001302","0.420074205969473","0.600465452033131","2"
"Some worries","2010","Brandenburg","(Married) couple without C. ","151","0.532801838163835","0.478137194457694","0.587466481869975","2"
"Some worries","2010","Brandenburg","Single parent ","24","","","","2"
"Some worries","2010","Brandenburg","Couple + C. LE 16 ","53","0.514934547038288","0.406761926210853","0.623107167865723","2"
"Some worries","2010","Brandenburg","Couple + C. GT 16 ","66","0.525207803319715","0.433540799454317","0.616874807185112","2"
"Some worries","2010","Brandenburg","Couple + C. LE and GT 16","22","","","","2"
"Some worries","2010","Mecklenburg-Western Pomerania","1-pers.-HH","38","0.390657503462719","0.28238215037768","0.498932856547758","2"
"Some worries","2010","Mecklenburg-Western Pomerania","(Married) couple without C. ","91","0.444848029297302","0.376486487278817","0.513209571315788","2"
"Some worries","2010","Mecklenburg-Western Pomerania","Single parent ","12","","","","2"
"Some worries","2010","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","21","","","","2"
"Some worries","2010","Saxony","Single parent ","31","0.448459934434874","0.325651505926665","0.571268362943084","2"
"Some worries","2010","Saxony","Couple + C. LE 16 ","109","0.560061952541199","0.490570106003653","0.629553799078744","2"
"Some worries","2010","Saxony","Couple + C. GT 16 ","110","0.545481482675772","0.478769015651452","0.612193949700092","2"
"Some worries","2010","Saxony","Couple + C. LE and GT 16","30","0.56882508544705","0.439116061630305","0.698534109263795","2"
"Some worries","2010","Saxony-Anhalt","1-pers.-HH","42","0.295300705266054","0.212641862527183","0.377959548004926","2"
"Some worries","2010","Saxony-Anhalt","(Married) couple without C. ","119","0.353809099097686","0.298296625573708","0.409321572621664","2"
"Some worries","2010","Saxony-Anhalt","Single parent ","22","","","","2"
"Some worries","2010","Saxony-Anhalt","Couple + C. LE 16 ","63","0.595133519415948","0.497948758597713","0.692318280234183","2"
"Some worries","2010","Thuringia","Single parent ","26","","","","2"
"Some worries","2010","Thuringia","Couple + C. LE 16 ","54","0.534772745969382","0.440263693403004","0.62928179853576","2"
"Some worries","2010","Thuringia","Couple + C. GT 16 ","60","0.451246602835457","0.366992457901366","0.535500747769549","2"
"Some worries","2010","Thuringia","Couple + C. LE and GT 16","17","","","","2"
"Big worries","2011","Hamburg","Single parent ","2","","","","1"
"Big worries","2011","Hamburg","Couple + C. LE 16 ","14","","","","1"
"Big worries","2011","Hamburg","Couple + C. GT 16 ","8","","","","1"
