"plh0039","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence","value"
"Some worries","2016","general elemantary","Female","","","","","2"
"Some worries","2016","middle vocational","Female","","","","","2"
"Some worries","2016","general elemantary","Male","","","","","2"
"Some worries","2016","middle vocational","Male","","","","","2"
"Some worries","2016","in school","Male","","","","","2"
"Some worries","2016","inadequately","Male","","","","","2"
"Some worries","2016","in school","Female","","","","","2"
"Some worries","2016","inadequately","Female","","","","","2"
"Big worries","2017","vocational + Abi","Female","","","","","1"
"Big worries","2017","higher vocational","Male","","","","","1"
"Big worries","2017","higher vocational","Female","","","","","1"
"Big worries","2017","higher education","Male","","","","","1"
"Big worries","2017","higher education","Female","","","","","1"
"Big worries","2017","general elemantary","Male","","","","","1"
"Big worries","2017","general elemantary","Female","","","","","1"
"Big worries","2017","middle vocational","Male","","","","","1"
"Big worries","2017","middle vocational","Female","","","","","1"
"Big worries","2017","vocational + Abi","Male","","","","","1"
"Big worries","2017","in school","Female","","","","","1"
"Big worries","2017","in school","Male","","","","","1"
"Big worries","2017","inadequately","Male","","","","","1"
"Big worries","2017","inadequately","Female","","","","","1"
"No worries","2017","in school","Male","","","","","3"
"No worries","2017","higher education","Male","","","","","3"
"No worries","2017","higher education","Female","","","","","3"
"No worries","2017","in school","Female","","","","","3"
"No worries","2017","inadequately","Male","","","","","3"
"No worries","2017","inadequately","Female","","","","","3"
"No worries","2017","general elemantary","Male","","","","","3"
"No worries","2017","general elemantary","Female","","","","","3"
"No worries","2017","middle vocational","Male","","","","","3"
"No worries","2017","middle vocational","Female","","","","","3"
"No worries","2017","vocational + Abi","Male","","","","","3"
"No worries","2017","vocational + Abi","Female","","","","","3"
"No worries","2017","higher vocational","Male","","","","","3"
"No worries","2017","higher vocational","Female","","","","","3"
"Some worries","2017","higher education","Female","","","","","2"
"Some worries","2017","higher vocational","Male","","","","","2"
"Some worries","2017","higher education","Male","","","","","2"
"Some worries","2017","vocational + Abi","Female","","","","","2"
"Some worries","2017","higher vocational","Female","","","","","2"
"Some worries","2017","general elemantary","Male","","","","","2"
"Some worries","2017","middle vocational","Male","","","","","2"
"Some worries","2017","vocational + Abi","Male","","","","","2"
"Some worries","2017","general elemantary","Female","","","","","2"
"Some worries","2017","middle vocational","Female","","","","","2"
"Some worries","2017","in school","Male","","","","","2"
"Some worries","2017","inadequately","Male","","","","","2"
"Some worries","2017","in school","Female","","","","","2"
"Some worries","2017","inadequately","Female","","","","","2"
"Big worries","2018","higher education","Male","789","0.244792646061894","0.229770499039391","0.259814793084397","1"
"Big worries","2018","higher education","Female","976","0.31480742165277","0.298662660165878","0.330952183139662","1"
"Big worries","2018","vocational + Abi","Female","520","0.407278636262254","0.38079342333025","0.433763849194257","1"
"Big worries","2018","higher vocational","Male","360","0.42465187153717","0.391919466880887","0.457384276193454","1"
"Big worries","2018","higher vocational","Female","272","0.553082456595373","0.512338920376615","0.593825992814132","1"
"Big worries","2018","middle vocational","Female","3042","0.497397689019273","0.485062008216301","0.509733369822244","1"
"Big worries","2018","vocational + Abi","Male","246","0.2728277140005","0.241826807107527","0.303828620893473","1"
"Big worries","2018","general elemantary","Male","400","0.392003028403527","0.362613638033727","0.421392418773327","1"
"Big worries","2018","general elemantary","Female","771","0.488753986080049","0.464306430385104","0.513201541774994","1"
"Big worries","2018","middle vocational","Male","2188","0.439810629046071","0.426271294449299","0.453349963642844","1"
"Big worries","2018","inadequately","Male","90","0.528318261925685","0.459983214055912","0.596653309795458","1"
"Big worries","2018","inadequately","Female","143","0.583489766957245","0.525435029365472","0.641544504549019","1"
"Big worries","2018","in school","Male","39","0.236679716551863","0.170612889375251","0.302746543728474","1"
"Big worries","2018","in school","Female","63","0.406278389635594","0.335505730052949","0.477051049218239","1"
"No worries","2018","in school","Male","54","0.427723513323259","0.350822149363817","0.504624877282702","3"
"No worries","2018","in school","Female","21","","","","3"
"No worries","2018","inadequately","Male","32","0.136614699275514","0.0896012407616488","0.18362815778938","3"
"No worries","2018","inadequately","Female","47","0.163428740156879","0.119885184141548","0.206972296172209","3"
"No worries","2018","general elemantary","Male","176","0.140293316744223","0.11938645721871","0.161200176269735","3"
"No worries","2018","general elemantary","Female","198","0.111366954837125","0.0959813447359166","0.126752564938333","3"
"No worries","2018","middle vocational","Male","738","0.130909900313379","0.12170931035682","0.140110490269938","3"
"No worries","2018","middle vocational","Female","557","0.0836143251126748","0.0767849889431759","0.0904436612821737","3"
"No worries","2018","vocational + Abi","Male","153","0.224959228498774","0.195897216413097","0.254021240584451","3"
"No worries","2018","vocational + Abi","Female","150","0.0904978306028599","0.0750327097790564","0.105962951426663","3"
"No worries","2018","higher vocational","Male","103","0.123331044761403","0.101556451219424","0.145105638303382","3"
"No worries","2018","higher vocational","Female","45","0.0736565258574367","0.0522502205545884","0.0950628311602851","3"
"No worries","2018","higher education","Male","676","0.220365526661162","0.205883909422332","0.234847143899991","3"
"No worries","2018","higher education","Female","401","0.128460066751286","0.116828705505986","0.140091427996587","3"
"Some worries","2018","higher vocational","Female","255","0.37326101754719","0.333624111382691","0.412897923711688","2"
"Some worries","2018","higher education","Male","1682","0.534841827276945","0.517415224602519","0.55226842995137","2"
"Some worries","2018","higher vocational","Male","413","0.452017083701427","0.419059377944088","0.484974789458766","2"
"Some worries","2018","middle vocational","Female","2712","0.418987985868053","0.406815133851818","0.431160837884288","2"
"Some worries","2018","vocational + Abi","Male","394","0.502213057500726","0.467413217464811","0.53701289753664","2"
"Some worries","2018","higher education","Female","1802","0.556732511595944","0.539463834914066","0.574001188277821","2"
"Some worries","2018","vocational + Abi","Female","652","0.502223533134886","0.475271094038649","0.529175972231124","2"
"Some worries","2018","middle vocational","Male","2237","0.42927947064055","0.415778069655364","0.442780871625736","2"
"Some worries","2018","general elemantary","Female","637","0.399879059082826","0.375920591193496","0.423837526972156","2"
"Some worries","2018","general elemantary","Male","484","0.46770365485225","0.437666604515147","0.497740705189353","2"
"Some worries","2018","inadequately","Male","83","0.335067038798801","0.270453140295615","0.399680937301986","2"
"Some worries","2018","inadequately","Female","87","0.253081492885876","0.201880897576006","0.304282088195746","2"
"Some worries","2018","in school","Female","101","0.511311530013976","0.43928026098616","0.583342799041792","2"
"Some worries","2018","in school","Male","66","0.335596770124878","0.262200450615006","0.40899308963475","2"
