"plh0039","year","e11102","pgisced97","n","percent","lower_confidence","upper_confidence"
"No worries","2016","Employed","general elemantary","","","",""
"No worries","2016","Employed","middle vocational","","","",""
"No worries","2016","Employed","vocational + Abi","","","",""
"No worries","2016","Employed","higher vocational","","","",""
"No worries","2016","Employed","higher education","","","",""
"Big worries","2017","Not Employed","in school","","","",""
"Big worries","2017","Not Employed","inadequately","","","",""
"Big worries","2017","Not Employed","general elemantary","","","",""
"Big worries","2017","Not Employed","middle vocational","","","",""
"Big worries","2017","Not Employed","vocational + Abi","","","",""
"Big worries","2017","Not Employed","higher vocational","","","",""
"Big worries","2017","Not Employed","higher education","","","",""
"Big worries","2017","Employed","in school","","","",""
"Big worries","2017","Employed","inadequately","","","",""
"Big worries","2017","Employed","general elemantary","","","",""
"Big worries","2017","Employed","middle vocational","","","",""
"Big worries","2017","Employed","vocational + Abi","","","",""
"Big worries","2017","Employed","higher vocational","","","",""
"Big worries","2017","Employed","higher education","","","",""
"Some worries","2017","Not Employed","in school","","","",""
"Some worries","2017","Not Employed","inadequately","","","",""
"Some worries","2017","Not Employed","general elemantary","","","",""
"Some worries","2017","Not Employed","middle vocational","","","",""
"Some worries","2017","Not Employed","vocational + Abi","","","",""
"Some worries","2017","Not Employed","higher vocational","","","",""
"Some worries","2017","Not Employed","higher education","","","",""
"Some worries","2017","Employed","in school","","","",""
"Some worries","2017","Employed","inadequately","","","",""
"Some worries","2017","Employed","general elemantary","","","",""
"Some worries","2017","Employed","middle vocational","","","",""
"Some worries","2017","Employed","vocational + Abi","","","",""
"Some worries","2017","Employed","higher vocational","","","",""
"Some worries","2017","Employed","higher education","","","",""
"No worries","2017","Not Employed","in school","","","",""
"No worries","2017","Not Employed","inadequately","","","",""
"No worries","2017","Not Employed","general elemantary","","","",""
"No worries","2017","Not Employed","middle vocational","","","",""
"No worries","2017","Not Employed","vocational + Abi","","","",""
"No worries","2017","Not Employed","higher vocational","","","",""
"No worries","2017","Not Employed","higher education","","","",""
"No worries","2017","Employed","in school","","","",""
"No worries","2017","Employed","inadequately","","","",""
"No worries","2017","Employed","general elemantary","","","",""
"No worries","2017","Employed","middle vocational","","","",""
"No worries","2017","Employed","vocational + Abi","","","",""
"No worries","2017","Employed","higher vocational","","","",""
"No worries","2017","Employed","higher education","","","",""
"Big worries","2018","Not Employed","in school","83","0.319699197987088","0.264779331679439","0.374619064294737"
"Big worries","2018","Not Employed","inadequately","128","0.600507205515509","0.541976260282895","0.659038150748123"
"Big worries","2018","Not Employed","general elemantary","588","0.45390082067871","0.426234325434168","0.481567315923253"
"Big worries","2018","Not Employed","middle vocational","1952","0.520975231188212","0.505221868931408","0.536728593445017"
"Big worries","2018","Not Employed","vocational + Abi","168","0.41371665381907","0.364133543457858","0.463299764180283"
"Big worries","2018","Not Employed","higher vocational","216","0.572210134956659","0.523603050339234","0.620817219574084"
"Big worries","2018","Not Employed","higher education","639","0.417944232526467","0.393262429736752","0.442626035316182"
"Big worries","2018","Employed","in school","19","","",""
"Big worries","2018","Employed","inadequately","105","0.506545544855757","0.439404039144055","0.573687050567459"
"Big worries","2018","Employed","general elemantary","583","0.444859677231264","0.419030462618183","0.470688891844344"
"Big worries","2018","Employed","middle vocational","3278","0.439882255356463","0.428730708403214","0.451033802309712"
"Big worries","2018","Employed","vocational + Abi","598","0.330279710116433","0.308155849879025","0.35240357035384"
"Big worries","2018","Employed","higher vocational","416","0.429073464122798","0.399136387822803","0.459010540422792"
"Big worries","2018","Employed","higher education","1126","0.229645064420307","0.217736382951766","0.241553745888849"
"Some worries","2018","Not Employed","in school","129","0.401934821386566","0.344197014801233","0.4596726279719"
"Some worries","2018","Not Employed","inadequately","93","0.2439947551474","0.192670270093114","0.295319240201686"
"Some worries","2018","Not Employed","general elemantary","497","0.422145274119015","0.394699328314918","0.449591219923111"
"Some worries","2018","Not Employed","middle vocational","1509","0.379893520551037","0.36458793973872","0.395199101363354"
"Some worries","2018","Not Employed","vocational + Abi","165","0.467039272750799","0.416810474137005","0.517268071364594"
"Some worries","2018","Not Employed","higher vocational","159","0.376614729545732","0.329011822653927","0.424217636437538"
"Some worries","2018","Not Employed","higher education","732","0.46604295296893","0.441079678877899","0.491006227059962"
"Some worries","2018","Employed","in school","38","0.534396648297111","0.414956426425484","0.653836870168738"
"Some worries","2018","Employed","inadequately","77","0.344766263696414","0.280937152726419","0.408595374666409"
"Some worries","2018","Employed","general elemantary","624","0.432960074770861","0.407207003064712","0.458713146477009"
"Some worries","2018","Employed","middle vocational","3440","0.449900182819167","0.438723676572639","0.461076689065694"
"Some worries","2018","Employed","vocational + Abi","881","0.511029539182773","0.487514941930841","0.534544136434705"
"Some worries","2018","Employed","higher vocational","509","0.443305118434041","0.413257266641333","0.473352970226749"
"Some worries","2018","Employed","higher education","2752","0.572075199839654","0.55806643080393","0.586083968875379"
"No worries","2018","Not Employed","in school","65","0.278365980626346","0.225585324453131","0.33114663679956"
"No worries","2018","Not Employed","inadequately","48","0.155498039337092","0.112193368600748","0.198802710073435"
"No worries","2018","Not Employed","general elemantary","159","0.123953905202275","0.105642086210757","0.142265724193793"
"No worries","2018","Not Employed","middle vocational","402","0.0991312482607507","0.0897075410185607","0.108554955502941"
"No worries","2018","Not Employed","vocational + Abi","46","0.11924407343013","0.0866172588530831","0.151870888007177"
"No worries","2018","Not Employed","higher vocational","23","","",""
"No worries","2018","Not Employed","higher education","163","0.116012814504603","0.0999873222932061","0.132038306716"
"No worries","2018","Employed","in school","10","","",""
"No worries","2018","Employed","inadequately","31","0.148688191447829","0.100908773200153","0.196467609695505"
"No worries","2018","Employed","general elemantary","215","0.122180247997876","0.105158605363255","0.139201890632496"
"No worries","2018","Employed","middle vocational","893","0.11021756182437","0.103182068671693","0.117253054977046"
"No worries","2018","Employed","vocational + Abi","257","0.158690750700794","0.141502690359123","0.175878811042466"
"No worries","2018","Employed","higher vocational","125","0.127621417443161","0.107439253912117","0.147803580974206"
"No worries","2018","Employed","higher education","914","0.198279735740038","0.186991130593818","0.209568340886258"
