"plh0039","year","hgtyp1hh","migback","n","percent","lower_confidence","upper_confidence","value"
"Big worries","2011","Couple + C. GT 16 ","indirect migration background","51","0.361153772667348","0.288948672382106","0.43335887295259","1"
"Big worries","2011","Couple + C. LE and GT 16","indirect migration background","31","0.293651677721676","0.204388202015383","0.382915153427969","1"
"No worries","2011","1-pers.-HH","no migration background","588","0.181768837940685","0.168322554156684","0.195215121724686","3"
"No worries","2011","1-pers.-HH","direct migration background","44","0.171548504623806","0.124149200512532","0.218947808735079","3"
"No worries","2011","1-pers.-HH","indirect migration background","15","","","","3"
"No worries","2011","(Married) couple without C. ","no migration background","935","0.126230264397197","0.118597681282124","0.13386284751227","3"
"No worries","2011","(Married) couple without C. ","direct migration background","69","0.116222583317461","0.0911765196408632","0.14126864699406","3"
"No worries","2011","Couple + C. LE and GT 16","no migration background","154","0.201410211848933","0.175466663819059","0.227353759878807","3"
"No worries","2011","Couple + C. LE and GT 16","direct migration background","25","","","","3"
"No worries","2011","Couple + C. LE and GT 16","indirect migration background","19","","","","3"
"No worries","2011","(Married) couple without C. ","indirect migration background","20","","","","3"
"No worries","2011","Single parent ","no migration background","185","0.213311421627269","0.187165694630863","0.239457148623675","3"
"No worries","2011","Single parent ","direct migration background","20","","","","3"
"No worries","2011","Single parent ","indirect migration background","18","","","","3"
"No worries","2011","Couple + C. LE 16 ","no migration background","458","0.163155575040631","0.148740173688643","0.177570976392619","3"
"No worries","2011","Couple + C. LE 16 ","direct migration background","55","0.134073742336267","0.0996334769781905","0.168514007694343","3"
"No worries","2011","Couple + C. LE 16 ","indirect migration background","27","","","","3"
"No worries","2011","Couple + C. GT 16 ","no migration background","461","0.162515322681468","0.148576476218727","0.176454169144208","3"
"No worries","2011","Couple + C. GT 16 ","direct migration background","52","0.16283581510704","0.121997900811988","0.203673729402092","3"
"No worries","2011","Couple + C. GT 16 ","indirect migration background","32","0.129516634073162","0.0790427596040175","0.179990508542306","3"
"Some worries","2011","Single parent ","no migration background","470","0.485280011398195","0.453381239488871","0.517178783307518","2"
"Some worries","2011","Single parent ","direct migration background","67","0.514397883157155","0.42848341878661","0.600312347527699","2"
"Some worries","2011","1-pers.-HH","no migration background","1492","0.477916882034872","0.460500796028594","0.495332968041149","2"
"Some worries","2011","1-pers.-HH","direct migration background","114","0.513378209066609","0.45053484200567","0.576221576127547","2"
"Some worries","2011","1-pers.-HH","indirect migration background","43","0.494474169579966","0.390014118114558","0.598934221045374","2"
"Some worries","2011","(Married) couple without C. ","no migration background","3642","0.488757598104771","0.477269411230755","0.500245784978788","2"
"Some worries","2011","(Married) couple without C. ","direct migration background","314","0.503774024979017","0.464700697186668","0.542847352771367","2"
"Some worries","2011","(Married) couple without C. ","indirect migration background","81","0.570847966724737","0.486412104627715","0.65528382882176","2"
"Some worries","2011","Single parent ","indirect migration background","39","0.431753139180998","0.323885330511729","0.539620947850268","2"
"Some worries","2011","Couple + C. LE 16 ","no migration background","1345","0.547007694449912","0.527587858984703","0.566427529915122","2"
"Some worries","2011","Couple + C. LE and GT 16","no migration background","509","0.541016315327469","0.508781101484625","0.573251529170313","2"
"Some worries","2011","Couple + C. LE and GT 16","direct migration background","96","0.524598850177402","0.45656787452203","0.592629825832775","2"
"Some worries","2011","Couple + C. LE and GT 16","indirect migration background","50","0.471304135837761","0.373467463478009","0.569140808197513","2"
"Some worries","2011","Couple + C. LE 16 ","direct migration background","172","0.52883468567364","0.478380082997944","0.579289288349336","2"
"Some worries","2011","Couple + C. GT 16 ","indirect migration background","87","0.50932959325949","0.434181490877907","0.584477695641072","2"
"Some worries","2011","Couple + C. LE 16 ","indirect migration background","100","0.626990989313449","0.558939515180453","0.695042463446445","2"
"Some worries","2011","Couple + C. GT 16 ","no migration background","1384","0.524174623474333","0.505305443010967","0.5430438039377","2"
"Some worries","2011","Couple + C. GT 16 ","direct migration background","161","0.489226208167667","0.433935465072464","0.54451695126287","2"
"Big worries","2012","1-pers.-HH","no migration background","1076","0.312231057571428","0.296437123389302","0.328024991753555","1"
"Big worries","2012","1-pers.-HH","direct migration background","90","0.360991029854547","0.301573729882023","0.420408329827072","1"
"Big worries","2012","1-pers.-HH","indirect migration background","22","","","","1"
"Big worries","2012","(Married) couple without C. ","no migration background","2544","0.338594189967335","0.327784233672305","0.349404146262365","1"
"Big worries","2012","(Married) couple without C. ","direct migration background","236","0.373497090326647","0.335266087438071","0.411728093215223","1"
"Big worries","2012","(Married) couple without C. ","indirect migration background","32","0.162236450574169","0.0998154623123671","0.224657438835971","1"
"Big worries","2012","Single parent ","no migration background","280","0.263249301159603","0.235463154346412","0.291035447972794","1"
"Big worries","2012","Single parent ","direct migration background","43","0.267152888898918","0.192513541371429","0.341792236426408","1"
"Big worries","2012","Single parent ","indirect migration background","22","","","","1"
"Big worries","2012","Couple + C. LE 16 ","no migration background","566","0.234388209366108","0.217688994799672","0.251087423932545","1"
"Big worries","2012","Couple + C. LE 16 ","direct migration background","143","0.338933554784015","0.291651366689698","0.386215742878332","1"
"Big worries","2012","Couple + C. LE 16 ","indirect migration background","64","0.276263783913557","0.215053655418477","0.337473912408637","1"
"Big worries","2012","Couple + C. GT 16 ","no migration background","698","0.264525495032921","0.247382271415613","0.28166871865023","1"
"Big worries","2012","Couple + C. LE and GT 16","indirect migration background","30","0.232332940114445","0.147409391089145","0.317256489139745","1"
"Big worries","2012","Couple + C. GT 16 ","direct migration background","109","0.375399454018407","0.318272436891551","0.432526471145263","1"
"Big worries","2012","Couple + C. GT 16 ","indirect migration background","34","0.262679278575497","0.191047585365831","0.334310971785163","1"
"Big worries","2012","Couple + C. LE and GT 16","no migration background","201","0.235580817030716","0.206284277810769","0.264877356250663","1"
"Big worries","2012","Couple + C. LE and GT 16","direct migration background","69","0.362269336463051","0.293378457596201","0.431160215329901","1"
"No worries","2012","1-pers.-HH","direct migration background","52","0.203253411269964","0.153469357360765","0.253037465179162","3"
"No worries","2012","1-pers.-HH","indirect migration background","27","","","","3"
"No worries","2012","(Married) couple without C. ","no migration background","1057","0.150932484698481","0.142755133351915","0.159109836045047","3"
"No worries","2012","(Married) couple without C. ","direct migration background","93","0.143327586979579","0.115633769942341","0.171021404016818","3"
"No worries","2012","1-pers.-HH","no migration background","648","0.199226782616269","0.185613601458369","0.212839963774168","3"
"No worries","2012","(Married) couple without C. ","indirect migration background","31","0.26232481442954","0.187843391282313","0.336806237576767","3"
"No worries","2012","Single parent ","no migration background","202","0.213342240687917","0.187494905441953","0.239189575933881","3"
"No worries","2012","Single parent ","direct migration background","19","","","","3"
"No worries","2012","Single parent ","indirect migration background","20","","","","3"
"No worries","2012","Couple + C. LE 16 ","no migration background","529","0.206448860166206","0.190493097697076","0.222404622635337","3"
"No worries","2012","Couple + C. LE 16 ","direct migration background","59","0.170044102290953","0.132518642624039","0.207569561957868","3"
"No worries","2012","Couple + C. LE 16 ","indirect migration background","39","0.248406542199148","0.189257982901187","0.307555101497108","3"
"No worries","2012","Couple + C. GT 16 ","no migration background","498","0.207621446323863","0.191857048963798","0.223385843683928","3"
"No worries","2012","Couple + C. GT 16 ","direct migration background","44","0.146668016419888","0.104931108513294","0.188404924326482","3"
"No worries","2012","Couple + C. GT 16 ","indirect migration background","30","0.186151260239252","0.122798006012369","0.249504514466134","3"
"No worries","2012","Couple + C. LE and GT 16","no migration background","153","0.18846634096161","0.161467150770981","0.21546553115224","3"
"No worries","2012","Couple + C. LE and GT 16","direct migration background","40","0.190376482110818","0.134106666247815","0.24664629797382","3"
"No worries","2012","Couple + C. LE and GT 16","indirect migration background","19","","","","3"
"Some worries","2012","1-pers.-HH","direct migration background","109","0.435755558875489","0.374412370818642","0.497098746932336","2"
"Some worries","2012","1-pers.-HH","indirect migration background","49","0.550826780197393","0.452346448170271","0.649307112224516","2"
"Some worries","2012","(Married) couple without C. ","direct migration background","286","0.483175322693774","0.443681013042471","0.522669632345077","2"
"Some worries","2012","(Married) couple without C. ","indirect migration background","71","0.575438734996291","0.491750304631498","0.659127165361084","2"
"Some worries","2012","Single parent ","no migration background","483","0.52340845815248","0.491896313029418","0.554920603275541","2"
"Some worries","2012","(Married) couple without C. ","no migration background","3761","0.510473325334184","0.499054408974137","0.521892241694231","2"
"Some worries","2012","Single parent ","indirect migration background","51","0.568111815433519","0.467439701277598","0.668783929589441","2"
"Some worries","2012","Couple + C. LE 16 ","no migration background","1377","0.559162930467685","0.539591070612362","0.578734790323009","2"
"Some worries","2012","Single parent ","direct migration background","73","0.588899611783128","0.505900052901516","0.67189917066474","2"
"Some worries","2012","1-pers.-HH","no migration background","1583","0.488542159812303","0.471505402467898","0.505578917156708","2"
"Some worries","2012","Couple + C. LE and GT 16","indirect migration background","46","0.525197359028882","0.42478108144012","0.625613636617643","2"
"Some worries","2012","Couple + C. GT 16 ","direct migration background","123","0.477932529561704","0.419002024632909","0.5368630344905","2"
"Some worries","2012","Couple + C. LE 16 ","direct migration background","183","0.491022342925032","0.441085887459408","0.540958798390656","2"
"Some worries","2012","Couple + C. LE 16 ","indirect migration background","102","0.475329673887295","0.406968127952384","0.543691219822207","2"
"Some worries","2012","Couple + C. GT 16 ","no migration background","1347","0.527853058643215","0.508450007766562","0.547256109519869","2"
"Some worries","2012","Couple + C. GT 16 ","indirect migration background","81","0.551169461185252","0.470213680974053","0.63212524139645","2"
"Some worries","2012","Couple + C. LE and GT 16","no migration background","452","0.575952842007674","0.541835034753159","0.610070649262188","2"
"Some worries","2012","Couple + C. LE and GT 16","direct migration background","78","0.447354181426131","0.376089149754115","0.518619213098148","2"
"Big worries","2013","1-pers.-HH","no migration background","990","0.317342259132178","0.301059878712786","0.33362463955157","1"
"Big worries","2013","1-pers.-HH","direct migration background","67","0.306495424851987","0.245984704534871","0.367006145169104","1"
