"plh0039","year","e11102","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Big worries","2008","Not Employed","(0) in school","73","0.302879799978016","0.249902702772464","0.355856897183568"
"Big worries","2008","Not Employed","(1a) inadequately completed","41","0.412018706020081","0.321268192537474","0.502769219502688"
"Big worries","2008","Not Employed","(1b) general elementary school","420","0.41344307237601","0.383281008413519","0.4436051363385"
"Big worries","2008","Not Employed","(1c) basic vocational qualification","1240","0.472523322704308","0.453611335693426","0.49143530971519"
"Big worries","2008","Not Employed","(2b) intermediate general qualification","68","0.378371097231883","0.309771423003195","0.446970771460572"
"Big worries","2008","Not Employed","(2a) intermediate vocational","537","0.472927026691786","0.44423305442423","0.501620998959341"
"Big worries","2008","Not Employed","(2c_gen) general maturity certificate","69","0.206129021453949","0.161807196363368","0.250450846544529"
"Big worries","2008","Not Employed","(2c_voc) vocational maturity certificate","139","0.37641386187923","0.325873101814667","0.426954621943793"
"Big worries","2008","Not Employed","(3a) lower tertiary education","235","0.480332087267885","0.43697134044919","0.523692834086581"
"Big worries","2008","Not Employed","(3b) higher tertiary education","239","0.356021599285517","0.319183300450388","0.392859898120647"
"Big worries","2008","Employed","(0) in school","19","","",""
"Big worries","2008","Employed","(1a) inadequately completed","25","","",""
"Big worries","2008","Employed","(1b) general elementary school","218","0.408921542346681","0.367945681510344","0.449897403183018"
"Big worries","2008","Employed","(1c) basic vocational qualification","993","0.402324978953528","0.383348070711963","0.421301887195093"
"Big worries","2008","Employed","(2b) intermediate general qualification","96","0.36671775580968","0.311157556560146","0.422277955059213"
"Big worries","2008","Employed","(2a) intermediate vocational","1141","0.326591639531508","0.310992522505064","0.342190756557952"
"Big worries","2008","Employed","(2c_gen) general maturity certificate","92","0.218619186393254","0.17904458146902","0.258193791317487"
"Big worries","2008","Employed","(2c_voc) vocational maturity certificate","312","0.289976912963669","0.263113526486095","0.316840299441242"
"Big worries","2008","Employed","(3a) lower tertiary education","307","0.268990716178988","0.243170300598766","0.294811131759209"
"Big worries","2008","Employed","(3b) higher tertiary education","456","0.216785599233721","0.198277144305824","0.235294054161617"
"Some worries","2008","Not Employed","(0) in school","158","0.503881507198508","0.446237244679955","0.561525769717061"
"Some worries","2008","Not Employed","(1a) inadequately completed","50","0.421388250367456","0.330345848966584","0.512430651768327"
"Some worries","2008","Not Employed","(1b) general elementary school","452","0.4490612263786","0.418596129696357","0.479526323060842"
"Some worries","2008","Not Employed","(1c) basic vocational qualification","1156","0.428060854146901","0.40931731603874","0.446804392255062"
"Some worries","2008","Not Employed","(2b) intermediate general qualification","87","0.42710488174354","0.357136423369853","0.497073340117226"
"Some worries","2008","Not Employed","(2a) intermediate vocational","507","0.443798432264753","0.41524441486336","0.472352449666146"
"Some worries","2008","Not Employed","(2c_gen) general maturity certificate","188","0.631699906265954","0.578851800832407","0.684548011699502"
"Some worries","2008","Not Employed","(2c_voc) vocational maturity certificate","169","0.511417961400837","0.459272384646448","0.563563538155227"
"Some worries","2008","Not Employed","(3a) lower tertiary education","222","0.418551944513764","0.375737220767745","0.461366668259783"
"Some worries","2008","Not Employed","(3b) higher tertiary education","331","0.493390860436111","0.454926563111632","0.531855157760591"
"Some worries","2008","Employed","(0) in school","38","0.537822128008132","0.418441297089727","0.657202958926537"
"Some worries","2008","Employed","(1a) inadequately completed","33","0.537316943728317","0.423714075401383","0.650919812055252"
"Some worries","2008","Employed","(1b) general elementary school","256","0.437350959358594","0.396006305675984","0.478695613041204"
"Some worries","2008","Employed","(1c) basic vocational qualification","1267","0.483760429033203","0.46442092989971","0.503099928166696"
"Some worries","2008","Employed","(2b) intermediate general qualification","140","0.45883751847814","0.401387196027378","0.516287840928903"
"Some worries","2008","Employed","(2a) intermediate vocational","1828","0.52286174448401","0.506247760566091","0.539475728401929"
"Some worries","2008","Employed","(2c_gen) general maturity certificate","240","0.568878501252867","0.521459688029779","0.616297314475955"
"Some worries","2008","Employed","(2c_voc) vocational maturity certificate","616","0.554789697638574","0.525366517507546","0.584212877769603"
"Some worries","2008","Employed","(3a) lower tertiary education","619","0.516425260048803","0.487326888966505","0.545523631131101"
"Some worries","2008","Employed","(3b) higher tertiary education","1098","0.577526414681127","0.555339325680786","0.599713503681467"
"No worries","2008","Not Employed","(0) in school","58","0.193238692823476","0.147716964177393","0.238760421469559"
"No worries","2008","Not Employed","(1a) inadequately completed","22","","",""
"No worries","2008","Not Employed","(1b) general elementary school","152","0.13749570124539","0.116403431976383","0.158587970514398"
"No worries","2008","Not Employed","(1c) basic vocational qualification","281","0.0994158231487903","0.0880810242866403","0.11075062201094"
"No worries","2008","Not Employed","(2b) intermediate general qualification","37","0.194524021024577","0.138534030691647","0.250514011357508"
"No worries","2008","Not Employed","(2a) intermediate vocational","119","0.083274541043461","0.0673951441446524","0.0991539379422695"
"No worries","2008","Not Employed","(2c_gen) general maturity certificate","63","0.162171072280097","0.1217844556768","0.202557688883394"
"No worries","2008","Not Employed","(2c_voc) vocational maturity certificate","45","0.112168176719933","0.0792480936479271","0.145088259791939"
"No worries","2008","Not Employed","(3a) lower tertiary education","53","0.101115968218351","0.0749507290966133","0.127281207340088"
"No worries","2008","Not Employed","(3b) higher tertiary education","79","0.150587540278372","0.123071902987268","0.178103177569475"
"No worries","2008","Employed","(0) in school","10","","",""
"No worries","2008","Employed","(1a) inadequately completed","16","","",""
"No worries","2008","Employed","(1b) general elementary school","79","0.153727498294725","0.123665598702679","0.183789397886771"
"No worries","2008","Employed","(1c) basic vocational qualification","305","0.11391459201327","0.101619497312418","0.126209686714121"
"No worries","2008","Employed","(2b) intermediate general qualification","53","0.17444472571218","0.130692397384597","0.218197054039763"
"No worries","2008","Employed","(2a) intermediate vocational","503","0.150546615984482","0.138651641711138","0.162441590257826"
"No worries","2008","Employed","(2c_gen) general maturity certificate","87","0.212502312353879","0.173332855153408","0.251671769554349"
"No worries","2008","Employed","(2c_voc) vocational maturity certificate","168","0.155233389397757","0.133794427422568","0.176672351372946"
"No worries","2008","Employed","(3a) lower tertiary education","207","0.214584023772209","0.190679412048025","0.238488635496393"
"No worries","2008","Employed","(3b) higher tertiary education","350","0.205687986085152","0.187532217121092","0.223843755049212"
"Big worries","2009","Not Employed","(0) in school","56","0.280369031462991","0.224352068750807","0.336385994175175"
"Big worries","2009","Not Employed","(1a) inadequately completed","41","0.469754109673975","0.372899129879605","0.566609089468344"
"Big worries","2009","Not Employed","(1b) general elementary school","378","0.423995275521347","0.391636832424844","0.45635371861785"
"Big worries","2009","Not Employed","(1c) basic vocational qualification","1126","0.46875010771924","0.449038403014716","0.488461812423765"
"Big worries","2009","Not Employed","(2b) intermediate general qualification","50","0.284849536640733","0.214914538037749","0.354784535243716"
"Big worries","2009","Not Employed","(2a) intermediate vocational","456","0.448100728584218","0.418373009097913","0.477828448070522"
"Big worries","2009","Not Employed","(2c_gen) general maturity certificate","60","0.205208951905328","0.157989649618961","0.252428254191695"
"Big worries","2009","Not Employed","(2c_voc) vocational maturity certificate","131","0.446338558720728","0.392292907608411","0.500384209833045"
"Big worries","2009","Not Employed","(3a) lower tertiary education","201","0.438361078402574","0.393645164386996","0.483076992418151"
"Big worries","2009","Not Employed","(3b) higher tertiary education","217","0.357237839097464","0.319819742293955","0.394655935900973"
"Big worries","2009","Employed","(0) in school","16","","",""
"Big worries","2009","Employed","(1a) inadequately completed","26","","",""
"Big worries","2009","Employed","(1b) general elementary school","177","0.389558031247478","0.346685594331436","0.43243046816352"
"Big worries","2009","Employed","(1c) basic vocational qualification","869","0.380322705807368","0.360719849037647","0.399925562577089"
"Big worries","2009","Employed","(2b) intermediate general qualification","80","0.292106499133863","0.23806614187679","0.346146856390937"
"Big worries","2009","Employed","(2a) intermediate vocational","1064","0.331087130484361","0.315038065708884","0.347136195259838"
"Big worries","2009","Employed","(2c_gen) general maturity certificate","84","0.199731483088576","0.161173510122164","0.238289456054987"
"Big worries","2009","Employed","(2c_voc) vocational maturity certificate","271","0.268437029539151","0.241012152186823","0.295861906891479"
"Big worries","2009","Employed","(3a) lower tertiary education","276","0.249797588493844","0.224331048111137","0.275264128876551"
"Big worries","2009","Employed","(3b) higher tertiary education","396","0.224906684251469","0.205735361353305","0.244078007149633"
"Some worries","2009","Not Employed","(0) in school","136","0.489578271393521","0.427237056901656","0.551919485885387"
"Some worries","2009","Not Employed","(1a) inadequately completed","44","0.385488237908297","0.291034604086643","0.479941871729952"
"Some worries","2009","Not Employed","(1b) general elementary school","397","0.455700574911327","0.423090423728249","0.488310726094406"
"Some worries","2009","Not Employed","(1c) basic vocational qualification","1083","0.426956162220792","0.407417733578227","0.446494590863356"
"Some worries","2009","Not Employed","(2b) intermediate general qualification","81","0.473387045723322","0.396022486875413","0.550751604571232"
"Some worries","2009","Not Employed","(2a) intermediate vocational","506","0.46392000034879","0.434108748793333","0.493731251904247"
"Some worries","2009","Not Employed","(2c_gen) general maturity certificate","145","0.49767109532324","0.439210905082428","0.556131285564052"
"Some worries","2009","Not Employed","(2c_voc) vocational maturity certificate","169","0.461804888194379","0.407604106782585","0.516005669606173"
"Some worries","2009","Not Employed","(3a) lower tertiary education","232","0.483692365243227","0.438656717825238","0.528728012661216"
"Some worries","2009","Not Employed","(3b) higher tertiary education","343","0.509543882164344","0.470507578278788","0.5485801860499"
"Some worries","2009","Employed","(0) in school","33","0.607990777538452","0.485478444164887","0.730503110912018"
"Some worries","2009","Employed","(1a) inadequately completed","30","0.38075421661498","0.266182495955512","0.495325937274449"
"Some worries","2009","Employed","(1b) general elementary school","236","0.450852630429425","0.407107304724965","0.494597956133884"
"Some worries","2009","Employed","(1c) basic vocational qualification","1191","0.508596073949566","0.488409330642158","0.528782817256974"
"Some worries","2009","Employed","(2b) intermediate general qualification","142","0.501864488995407","0.442444765868675","0.561284212122139"
"Some worries","2009","Employed","(2a) intermediate vocational","1773","0.536121227578417","0.519114233697727","0.553128221459106"
