"plh0039","year","hgtyp1hh","sampreg","n","percent","lower_confidence","upper_confidence"
"Some worries","2009","Couple + C. GT 16 ","East Germany","445","0.516344933354592","0.482449383452383","0.5502404832568"
"Some worries","2009","Couple + C. LE and GT 16","West Germany","504","0.529821527170602","0.498083315009299","0.561559739331906"
"Some worries","2009","Couple + C. LE and GT 16","East Germany","129","0.576358843492124","0.511358274713392","0.641359412270856"
"No worries","2009","1-pers.-HH","West Germany","313","0.145342097287956","0.130447809069743","0.160236385506169"
"No worries","2009","1-pers.-HH","East Germany","151","0.216694742767456","0.187030812248738","0.246358673286174"
"No worries","2009","(Married) couple without C. ","West Germany","547","0.110355291240394","0.101529765638211","0.119180816842577"
"No worries","2009","(Married) couple without C. ","East Germany","218","0.114970395438065","0.100246519843408","0.129694271032722"
"No worries","2009","Single parent ","West Germany","104","0.149413515907248","0.123427893481513","0.175399138332983"
"No worries","2009","Single parent ","East Germany","43","0.152335270026033","0.109232542771305","0.195437997280761"
"No worries","2009","Couple + C. LE 16 ","West Germany","348","0.140202939596613","0.125847281957335","0.154558597235891"
"No worries","2009","Couple + C. LE 16 ","East Germany","93","0.12358673883327","0.0972529788944515","0.149920498772088"
"No worries","2009","Couple + C. GT 16 ","West Germany","353","0.151943970050888","0.137321302666512","0.166566637435263"
"No worries","2009","Couple + C. GT 16 ","East Germany","161","0.220191444400789","0.192085442500031","0.248297446301547"
"No worries","2009","Couple + C. LE and GT 16","West Germany","173","0.18711228829173","0.162312228801891","0.21191234778157"
"No worries","2009","Couple + C. LE and GT 16","East Germany","46","0.223366274480871","0.16857788592098","0.278154663040762"
"Big worries","2010","1-pers.-HH","West Germany","709","0.354272414268083","0.333532486181674","0.375012342354492"
"Big worries","2010","1-pers.-HH","East Germany","262","0.366921713995383","0.330986148534389","0.402857279456378"
"Big worries","2010","(Married) couple without C. ","West Germany","1753","0.404699233247895","0.390516615883571","0.418881850612219"
"Big worries","2010","(Married) couple without C. ","East Germany","729","0.426354982906056","0.402928693990822","0.44978127182129"
"Big worries","2010","Single parent ","West Germany","181","0.248772122493379","0.215665555797651","0.281878689189108"
"Big worries","2010","Single parent ","East Germany","57","0.292423315524764","0.234016586371104","0.350830044678424"
"Big worries","2010","Couple + C. LE 16 ","West Germany","595","0.302723178861103","0.282532256845748","0.322914100876458"
"Big worries","2010","Couple + C. LE 16 ","East Germany","140","0.277749950158532","0.240520940778216","0.314978959538848"
"Big worries","2010","Couple + C. GT 16 ","West Germany","641","0.30708031371871","0.287513658646043","0.326646968791378"
"Big worries","2010","Couple + C. GT 16 ","East Germany","208","0.280942640303054","0.24740641772829","0.314478862877819"
"Big worries","2010","Couple + C. LE and GT 16","West Germany","262","0.308933120985139","0.278141516994855","0.339724724975424"
"Big worries","2010","Couple + C. LE and GT 16","East Germany","50","0.248751571076745","0.186119431091122","0.311383711062368"
"Some worries","2010","1-pers.-HH","West Germany","992","0.47078630411279","0.449142113235028","0.492430494990552"
"Some worries","2010","1-pers.-HH","East Germany","296","0.427031694094227","0.390150546874527","0.463912841313928"
"Some worries","2010","(Married) couple without C. ","West Germany","2285","0.476503550568691","0.462072035899882","0.4909350652375"
"Some worries","2010","(Married) couple without C. ","East Germany","757","0.439865799519605","0.41635310756566","0.46337849147355"
"Some worries","2010","Single parent ","West Germany","365","0.572022649688228","0.534130918600771","0.609914380775685"
"Some worries","2010","Single parent ","East Germany","127","0.468944499539535","0.404867700364906","0.533021298714165"
"Some worries","2010","Couple + C. LE 16 ","West Germany","1086","0.536487230011456","0.514572241579173","0.558402218443739"
"Some worries","2010","Couple + C. LE 16 ","East Germany","314","0.545724921964846","0.504338579725431","0.58711126420426"
"Some worries","2010","Couple + C. GT 16 ","West Germany","1145","0.537717071589092","0.51656855103881","0.558865592139375"
"Some worries","2010","Couple + C. GT 16 ","East Germany","358","0.524581605437906","0.487319442104793","0.561843768771019"
"Some worries","2010","Couple + C. LE and GT 16","West Germany","468","0.529938019820933","0.496677415216469","0.563198624425396"
"Some worries","2010","Couple + C. LE and GT 16","East Germany","111","0.655727178822236","0.586888027458817","0.724566330185656"
"No worries","2010","1-pers.-HH","West Germany","342","0.174941281619127","0.158467151626945","0.191415411611308"
"No worries","2010","1-pers.-HH","East Germany","133","0.206046591910389","0.175889511517851","0.236203672302927"
"No worries","2010","(Married) couple without C. ","West Germany","563","0.118797216183414","0.109448261890555","0.128146170476273"
"No worries","2010","(Married) couple without C. ","East Germany","226","0.133779217574339","0.11765402773505","0.149904407413629"
"No worries","2010","Single parent ","West Germany","109","0.179205227818393","0.149834137465506","0.208576318171281"
"No worries","2010","Single parent ","East Germany","49","0.2386321849357","0.18390137231364","0.293362997557761"
"No worries","2010","Couple + C. LE 16 ","West Germany","308","0.160789591127441","0.144646187856856","0.176932994398025"
"No worries","2010","Couple + C. LE 16 ","East Germany","102","0.176525127876622","0.144833894739664","0.208216361013581"
"No worries","2010","Couple + C. GT 16 ","West Germany","349","0.155202614692198","0.139843190010719","0.170562039373676"
"No worries","2010","Couple + C. GT 16 ","East Germany","124","0.19447575425904","0.164943568847464","0.224007939670616"
"No worries","2010","Couple + C. LE and GT 16","West Germany","135","0.161128859193928","0.136628394005588","0.185629324382268"
"No worries","2010","Couple + C. LE and GT 16","East Germany","22","","",""
"Big worries","2011","1-pers.-HH","West Germany","887","0.331584942469514","0.313530585816135","0.349639299122893"
"Big worries","2011","1-pers.-HH","East Germany","308","0.361961025248165","0.330191687441949","0.393730363054381"
"Big worries","2011","(Married) couple without C. ","West Germany","2195","0.376867316427063","0.364583924269349","0.389150708584776"
"Big worries","2011","(Married) couple without C. ","East Germany","778","0.395208788700026","0.374071065299599","0.416346512100453"
"Big worries","2011","Single parent ","West Germany","270","0.311990674739859","0.281222128113182","0.342759221366537"
"Big worries","2011","Single parent ","East Germany","85","0.280174584633256","0.227852766139017","0.332496403127496"
"Big worries","2011","Couple + C. LE 16 ","West Germany","765","0.295983091486335","0.277852014408987","0.314114168563683"
"Big worries","2011","Couple + C. LE 16 ","East Germany","172","0.305692704331775","0.270518540255931","0.340866868407619"
"Big worries","2011","Couple + C. GT 16 ","West Germany","774","0.322622270563201","0.304197645386272","0.341046895740131"
"Big worries","2011","Couple + C. GT 16 ","East Germany","224","0.315863313655129","0.281475816424496","0.350250810885763"
"Big worries","2011","Couple + C. LE and GT 16","West Germany","333","0.300647592258156","0.272685167239888","0.328610017276425"
"Big worries","2011","Couple + C. LE and GT 16","East Germany","39","0.180661180080277","0.126240788294876","0.235081571865678"
"Some worries","2011","1-pers.-HH","West Germany","1258","0.492760751922959","0.47358793239154","0.511933571454377"
"Some worries","2011","1-pers.-HH","East Germany","391","0.43446036742713","0.401691588477903","0.467229146376356"
"Some worries","2011","(Married) couple without C. ","West Germany","3049","0.496967614273038","0.484294135799249","0.509641092746828"
"Some worries","2011","(Married) couple without C. ","East Germany","988","0.471318629475358","0.44973639112135","0.492900867829366"
"Some worries","2011","Single parent ","West Germany","445","0.501700727986298","0.468495497016251","0.534905958956345"
"Some worries","2011","Single parent ","East Germany","131","0.416469397985997","0.359034184571887","0.473904611400106"
"Some worries","2011","Couple + C. LE 16 ","West Germany","1274","0.560971985377837","0.541260683382527","0.580683287373146"
"Some worries","2011","Couple + C. LE 16 ","East Germany","343","0.47842108854632","0.440281978662412","0.516560198430227"
"Some worries","2011","Couple + C. GT 16 ","West Germany","1288","0.523433622475919","0.503748934267801","0.543118310684037"
"Some worries","2011","Couple + C. GT 16 ","East Germany","344","0.489791763380341","0.452812436090341","0.52677109067034"
"Some worries","2011","Couple + C. LE and GT 16","West Germany","538","0.523626130507818","0.493169451137896","0.554082809877741"
"Some worries","2011","Couple + C. LE and GT 16","East Germany","117","0.590864167695642","0.521317702399802","0.660410632991482"
"No worries","2011","1-pers.-HH","West Germany","467","0.175654305607528","0.161061271702788","0.190247339512267"
"No worries","2011","1-pers.-HH","East Germany","180","0.203578607324705","0.176959641322762","0.230197573326648"
"No worries","2011","(Married) couple without C. ","West Germany","735","0.126165069299899","0.117748829905433","0.134581308694364"
"No worries","2011","(Married) couple without C. ","East Germany","289","0.133472581824616","0.118768789401185","0.148176374248047"
"No worries","2011","Single parent ","West Germany","156","0.186308597273843","0.160451169205548","0.212166025342138"
"No worries","2011","Single parent ","East Germany","67","0.303356017380747","0.249796503651485","0.356915531110009"
"No worries","2011","Couple + C. LE 16 ","West Germany","396","0.143044923135829","0.129138550563382","0.156951295708276"
"No worries","2011","Couple + C. LE 16 ","East Germany","144","0.215886207121905","0.184473354369841","0.247299059873969"
"No worries","2011","Couple + C. GT 16 ","West Germany","411","0.15394410696088","0.139720259226696","0.168167954695064"
"No worries","2011","Couple + C. GT 16 ","East Germany","134","0.19434492296453","0.165073710710192","0.223616135218869"
"No worries","2011","Couple + C. LE and GT 16","West Germany","162","0.175726277234025","0.152517513250133","0.198935041217918"
"No worries","2011","Couple + C. LE and GT 16","East Germany","36","0.228474652224081","0.169087624647725","0.287861679800438"
"Big worries","2012","1-pers.-HH","West Germany","876","0.310377154373773","0.292987370643837","0.327766938103709"
"Big worries","2012","1-pers.-HH","East Germany","312","0.319838565449055","0.289974446149777","0.349702684748333"
"Big worries","2012","(Married) couple without C. ","West Germany","2052","0.331724649441514","0.319817110233408","0.343632188649619"
"Big worries","2012","(Married) couple without C. ","East Germany","760","0.368051248114426","0.347448881144602","0.388653615084249"
"Big worries","2012","Single parent ","West Germany","249","0.247661653489993","0.219677577184247","0.27564572979574"
"Big worries","2012","Single parent ","East Germany","96","0.325631832384112","0.270645095613741","0.380618569154483"
"Big worries","2012","Couple + C. LE 16 ","West Germany","628","0.263671044900938","0.24605744938292","0.281284640418956"
"Big worries","2012","Couple + C. LE 16 ","East Germany","145","0.229475233626125","0.197346296713373","0.261604170538877"
"Big worries","2012","Couple + C. GT 16 ","West Germany","674","0.282340549342795","0.264082663790457","0.300598434895134"
"Big worries","2012","Couple + C. GT 16 ","East Germany","167","0.274196044660887","0.23933318349275","0.309058905829024"
"Big worries","2012","Couple + C. LE and GT 16","West Germany","275","0.27683484778005","0.248124636187668","0.305545059372432"
"Big worries","2012","Couple + C. LE and GT 16","East Germany","25","","",""
"Some worries","2012","1-pers.-HH","West Germany","1322","0.497319821353991","0.4785263393647","0.516113303343282"
"Some worries","2012","1-pers.-HH","East Germany","419","0.44218370073353","0.410383836876734","0.473983564590326"
"Some worries","2012","(Married) couple without C. ","West Germany","3108","0.518897798502377","0.506261641501267","0.531533955503487"
"Some worries","2012","(Married) couple without C. ","East Germany","1010","0.466618501055932","0.445306609784864","0.487930392327"
"Some worries","2012","Single parent ","West Germany","475","0.545686102819575","0.513406777348364","0.577965428290785"
"Some worries","2012","Single parent ","East Germany","132","0.504540929115101","0.445873361485483","0.563208496744718"
"Some worries","2012","Couple + C. LE 16 ","West Germany","1301","0.540722601437793","0.520801852698339","0.560643350177246"
"Some worries","2012","Couple + C. LE 16 ","East Germany","361","0.537562769063446","0.499467053857634","0.575658484269257"
"Some worries","2012","Couple + C. GT 16 ","West Germany","1214","0.523842385774462","0.50358514299059","0.544099628558334"
"Some worries","2012","Couple + C. GT 16 ","East Germany","337","0.5086930618726","0.469624527073779","0.547761596671422"
"Some worries","2012","Couple + C. LE and GT 16","West Germany","474","0.528712475023472","0.496682247763456","0.560742702283488"
"Some worries","2012","Couple + C. LE and GT 16","East Germany","102","0.616861339499678","0.540327410964841","0.693395268034516"
"No worries","2012","1-pers.-HH","West Germany","521","0.192303024272237","0.177489418842917","0.207116629701556"
"No worries","2012","1-pers.-HH","East Germany","206","0.237977733817415","0.210711177670014","0.265244289964815"
"No worries","2012","(Married) couple without C. ","West Germany","846","0.149377552056109","0.140362535763977","0.158392568348242"
"No worries","2012","(Married) couple without C. ","East Germany","335","0.165330250829642","0.149461032321942","0.181199469337342"
"No worries","2012","Single parent ","West Germany","190","0.206652243690432","0.180402391969127","0.232902095411738"
"No worries","2012","Single parent ","East Germany","51","0.169827238500788","0.125768312828335","0.21388616417324"
"No worries","2012","Couple + C. LE 16 ","West Germany","475","0.195606353661269","0.179749878417444","0.211462828905095"
"No worries","2012","Couple + C. LE 16 ","East Germany","152","0.232961997310429","0.200663216776983","0.265260777843875"
"No worries","2012","Couple + C. GT 16 ","West Germany","447","0.193817064882743","0.177783966582255","0.20985016318323"
"No worries","2012","Couple + C. GT 16 ","East Germany","125","0.217110893466513","0.184891771516318","0.249330015416708"
"No worries","2012","Couple + C. LE and GT 16","West Germany","184","0.194452677196478","0.169057002120233","0.219848352272724"
"No worries","2012","Couple + C. LE and GT 16","East Germany","28","","",""
"Big worries","2013","1-pers.-HH","West Germany","822","0.318076695608006","0.300112670069515","0.336040721146498"
"Big worries","2013","1-pers.-HH","East Germany","259","0.306557633191177","0.275849713356146","0.337265553026209"
"Big worries","2013","(Married) couple without C. ","West Germany","1929","0.341187093860343","0.328790684151067","0.353583503569619"
"Big worries","2013","(Married) couple without C. ","East Germany","737","0.374724472786568","0.353467805832601","0.395981139740534"
"Big worries","2013","Single parent ","West Germany","234","0.246643263835346","0.217596491764872","0.27569003590582"
"Big worries","2013","Single parent ","East Germany","69","0.265506484059272","0.211931828657687","0.319081139460858"
"Big worries","2013","Couple + C. LE 16 ","West Germany","543","0.229503440282751","0.211724337720353","0.24728254284515"
"Big worries","2013","Couple + C. LE 16 ","East Germany","135","0.220619591499699","0.187713223222485","0.253525959776913"
"Big worries","2013","Couple + C. GT 16 ","West Germany","603","0.279989917947121","0.260832042346902","0.29914779354734"
"Big worries","2013","Couple + C. GT 16 ","East Germany","137","0.288112097233955","0.248960175404418","0.327264019063493"
"Big worries","2013","Couple + C. LE and GT 16","West Germany","240","0.277190561592547","0.246308061577911","0.308073061607183"
"Big worries","2013","Couple + C. LE and GT 16","East Germany","25","","",""
"Some worries","2013","1-pers.-HH","West Germany","1264","0.489522692052113","0.470241023774154","0.508804360330071"
"Some worries","2013","1-pers.-HH","East Germany","404","0.450080205949477","0.416945449872643","0.483214962026311"
"Some worries","2013","(Married) couple without C. ","West Germany","2815","0.497957799291625","0.484884507435103","0.511031091148147"
"Some worries","2013","(Married) couple without C. ","East Germany","948","0.476001994021967","0.45407027732979","0.497933710714144"
"Some worries","2013","Single parent ","West Germany","424","0.513569946840793","0.479889882698268","0.547250010983319"
"Some worries","2013","Single parent ","East Germany","126","0.470242403732689","0.409690566038993","0.530794241426386"
"Some worries","2013","Couple + C. LE 16 ","West Germany","1146","0.538179280390124","0.517101247544605","0.559257313235643"
"Some worries","2013","Couple + C. LE 16 ","East Germany","321","0.575247432952964","0.536021026478346","0.614473839427582"
"Some worries","2013","Couple + C. GT 16 ","West Germany","1109","0.539882287843622","0.518616039606168","0.561148536081076"
"Some worries","2013","Couple + C. GT 16 ","East Germany","271","0.525247847694664","0.482077838275745","0.568417857113582"
"Some worries","2013","Couple + C. LE and GT 16","West Germany","408","0.519858863388291","0.485389083654081","0.5543286431225"
"Some worries","2013","Couple + C. LE and GT 16","East Germany","78","0.538541578423687","0.451840971408366","0.625242185439008"
"No worries","2013","1-pers.-HH","West Germany","496","0.192400612339881","0.177196145789619","0.207605078890143"
"No worries","2013","1-pers.-HH","East Germany","203","0.243362160859346","0.214782327010351","0.27194199470834"
"No worries","2013","(Married) couple without C. ","West Germany","875","0.160855106848032","0.151248843690983","0.170461370005081"
"No worries","2013","(Married) couple without C. ","East Germany","307","0.149273533191465","0.133624417461696","0.164922648921234"
"No worries","2013","Single parent ","West Germany","188","0.239786789323861","0.21101656540712","0.268557013240602"
"No worries","2013","Single parent ","East Germany","66","0.264251112208038","0.210757606990295","0.317744617425782"
"No worries","2013","Couple + C. LE 16 ","West Germany","460","0.232317279327125","0.21446221075228","0.25017234790197"
"No worries","2013","Couple + C. LE 16 ","East Germany","154","0.204132975547337","0.172146969726505","0.236118981368168"
"No worries","2013","Couple + C. GT 16 ","West Germany","398","0.180127794209257","0.163730570921589","0.196525017496926"
"No worries","2013","Couple + C. GT 16 ","East Germany","106","0.186640055071381","0.152957087353513","0.220323022789249"
"No worries","2013","Couple + C. LE and GT 16","West Germany","159","0.202950575019163","0.175201462807192","0.230699687231133"
"No worries","2013","Couple + C. LE and GT 16","East Germany","24","","",""
"Big worries","2014","1-pers.-HH","West Germany","","","",""
"Big worries","2014","1-pers.-HH","East Germany","","","",""
"Big worries","2014","(Married) couple without C. ","West Germany","","","",""
"Big worries","2014","(Married) couple without C. ","East Germany","","","",""
"Big worries","2014","Single parent ","West Germany","","","",""
"Big worries","2014","Single parent ","East Germany","","","",""
"Big worries","2014","Couple + C. LE 16 ","West Germany","","","",""
"Big worries","2014","Couple + C. LE 16 ","East Germany","","","",""
"Big worries","2014","Couple + C. GT 16 ","West Germany","","","",""
"Big worries","2014","Couple + C. GT 16 ","East Germany","","","",""
"Big worries","2014","Couple + C. LE and GT 16","West Germany","","","",""
"Big worries","2014","Couple + C. LE and GT 16","East Germany","","","",""
"Some worries","2014","1-pers.-HH","West Germany","","","",""
"Some worries","2014","1-pers.-HH","East Germany","","","",""
"Some worries","2014","(Married) couple without C. ","West Germany","","","",""
"Some worries","2014","(Married) couple without C. ","East Germany","","","",""
"Some worries","2014","Single parent ","West Germany","","","",""
"Some worries","2014","Single parent ","East Germany","","","",""
"Some worries","2014","Couple + C. LE 16 ","West Germany","","","",""
"Some worries","2014","Couple + C. LE 16 ","East Germany","","","",""
"Some worries","2014","Couple + C. GT 16 ","West Germany","","","",""
"Some worries","2014","Couple + C. GT 16 ","East Germany","","","",""
"Some worries","2014","Couple + C. LE and GT 16","West Germany","","","",""
"Some worries","2014","Couple + C. LE and GT 16","East Germany","","","",""
"No worries","2014","1-pers.-HH","West Germany","","","",""
"No worries","2014","1-pers.-HH","East Germany","","","",""
"No worries","2014","(Married) couple without C. ","West Germany","","","",""
"No worries","2014","(Married) couple without C. ","East Germany","","","",""
"No worries","2014","Single parent ","West Germany","","","",""
"No worries","2014","Single parent ","East Germany","","","",""
"No worries","2014","Couple + C. LE 16 ","West Germany","","","",""
"No worries","2014","Couple + C. LE 16 ","East Germany","","","",""
"No worries","2014","Couple + C. GT 16 ","West Germany","","","",""
"No worries","2014","Couple + C. GT 16 ","East Germany","","","",""
"No worries","2014","Couple + C. LE and GT 16","West Germany","","","",""
"No worries","2014","Couple + C. LE and GT 16","East Germany","","","",""
"Big worries","2015","1-pers.-HH","West Germany","","","",""
"Big worries","2015","1-pers.-HH","East Germany","","","",""
"Big worries","2015","(Married) couple without C. ","West Germany","","","",""
"Big worries","2015","(Married) couple without C. ","East Germany","","","",""
"Big worries","2015","Single parent ","West Germany","","","",""
"Big worries","2015","Single parent ","East Germany","","","",""
"Big worries","2015","Couple + C. LE 16 ","West Germany","","","",""
"Big worries","2015","Couple + C. LE 16 ","East Germany","","","",""
"Big worries","2015","Couple + C. GT 16 ","West Germany","","","",""
"Big worries","2015","Couple + C. GT 16 ","East Germany","","","",""
"Big worries","2015","Couple + C. LE and GT 16","West Germany","","","",""
"Big worries","2015","Couple + C. LE and GT 16","East Germany","","","",""
"Some worries","2015","1-pers.-HH","West Germany","","","",""
"Some worries","2015","1-pers.-HH","East Germany","","","",""
"Some worries","2015","(Married) couple without C. ","West Germany","","","",""
"Some worries","2015","(Married) couple without C. ","East Germany","","","",""
"Some worries","2015","Single parent ","West Germany","","","",""
"Some worries","2015","Single parent ","East Germany","","","",""
"Some worries","2015","Couple + C. LE 16 ","West Germany","","","",""
"Some worries","2015","Couple + C. LE 16 ","East Germany","","","",""
"Some worries","2015","Couple + C. GT 16 ","West Germany","","","",""
"Some worries","2015","Couple + C. GT 16 ","East Germany","","","",""
"Some worries","2015","Couple + C. LE and GT 16","West Germany","","","",""
"Some worries","2015","Couple + C. LE and GT 16","East Germany","","","",""
"No worries","2015","1-pers.-HH","West Germany","","","",""
"No worries","2015","1-pers.-HH","East Germany","","","",""
"No worries","2015","(Married) couple without C. ","West Germany","","","",""
"No worries","2015","(Married) couple without C. ","East Germany","","","",""
"No worries","2015","Single parent ","West Germany","","","",""
"No worries","2015","Single parent ","East Germany","","","",""
"No worries","2015","Couple + C. LE 16 ","West Germany","","","",""
"No worries","2015","Couple + C. LE 16 ","East Germany","","","",""
"No worries","2015","Couple + C. GT 16 ","West Germany","","","",""
"No worries","2015","Couple + C. GT 16 ","East Germany","","","",""
"No worries","2015","Couple + C. LE and GT 16","West Germany","","","",""
"No worries","2015","Couple + C. LE and GT 16","East Germany","","","",""
"Big worries","2016","1-pers.-HH","West Germany","","","",""
"Big worries","2016","1-pers.-HH","East Germany","","","",""
"Big worries","2016","(Married) couple without C. ","West Germany","","","",""
"Big worries","2016","(Married) couple without C. ","East Germany","","","",""
"Big worries","2016","Single parent ","West Germany","","","",""
"Big worries","2016","Single parent ","East Germany","","","",""
"Big worries","2016","Couple + C. LE 16 ","West Germany","","","",""
"Big worries","2016","Couple + C. LE 16 ","East Germany","","","",""
"Big worries","2016","Couple + C. GT 16 ","West Germany","","","",""
"Big worries","2016","Couple + C. GT 16 ","East Germany","","","",""
"Big worries","2016","Couple + C. LE and GT 16","West Germany","","","",""
"Big worries","2016","Couple + C. LE and GT 16","East Germany","","","",""
"Some worries","2016","1-pers.-HH","West Germany","","","",""
"Some worries","2016","1-pers.-HH","East Germany","","","",""
"Some worries","2016","(Married) couple without C. ","West Germany","","","",""
"Some worries","2016","(Married) couple without C. ","East Germany","","","",""
"Some worries","2016","Single parent ","West Germany","","","",""
"Some worries","2016","Single parent ","East Germany","","","",""
"Some worries","2016","Couple + C. LE 16 ","West Germany","","","",""
"Some worries","2016","Couple + C. LE 16 ","East Germany","","","",""
"Some worries","2016","Couple + C. GT 16 ","West Germany","","","",""
"Some worries","2016","Couple + C. GT 16 ","East Germany","","","",""
"Some worries","2016","Couple + C. LE and GT 16","West Germany","","","",""
