"plh0039","year","hgtyp1hh","regtyp","n","percent","lower_confidence","upper_confidence","value"
"Some worries","2015","Couple + C. LE 16 ","Urban Area","","","","","2"
"Some worries","2015","Couple + C. GT 16 ","Rural Area","","","","","2"
"Some worries","2015","Couple + C. LE and GT 16","Urban Area","","","","","2"
"Some worries","2015","(Married) couple without C. ","Rural Area","","","","","2"
"Some worries","2015","Single parent ","Urban Area","","","","","2"
"Some worries","2015","Couple + C. LE 16 ","Rural Area","","","","","2"
"Some worries","2015","Couple + C. GT 16 ","Urban Area","","","","","2"
"Some worries","2015","Couple + C. LE and GT 16","Rural Area","","","","","2"
"Some worries","2015","1-pers.-HH","Rural Area","","","","","2"
"Big worries","2016","(Married) couple without C. ","Urban Area","","","","","1"
"Big worries","2016","(Married) couple without C. ","Rural Area","","","","","1"
"Big worries","2016","Single parent ","Urban Area","","","","","1"
"Big worries","2016","Single parent ","Rural Area","","","","","1"
"Big worries","2016","Couple + C. LE 16 ","Urban Area","","","","","1"
"Big worries","2016","Couple + C. LE 16 ","Rural Area","","","","","1"
"Big worries","2016","Couple + C. GT 16 ","Urban Area","","","","","1"
"Big worries","2016","Couple + C. GT 16 ","Rural Area","","","","","1"
"Big worries","2016","Couple + C. LE and GT 16","Urban Area","","","","","1"
"Big worries","2016","Couple + C. LE and GT 16","Rural Area","","","","","1"
"Big worries","2016","1-pers.-HH","Urban Area","","","","","1"
"Big worries","2016","1-pers.-HH","Rural Area","","","","","1"
"No worries","2016","1-pers.-HH","Urban Area","","","","","3"
"No worries","2016","1-pers.-HH","Rural Area","","","","","3"
"No worries","2016","(Married) couple without C. ","Urban Area","","","","","3"
"No worries","2016","(Married) couple without C. ","Rural Area","","","","","3"
"No worries","2016","Single parent ","Urban Area","","","","","3"
"No worries","2016","Single parent ","Rural Area","","","","","3"
"No worries","2016","Couple + C. LE 16 ","Urban Area","","","","","3"
"No worries","2016","Couple + C. LE 16 ","Rural Area","","","","","3"
"No worries","2016","Couple + C. GT 16 ","Rural Area","","","","","3"
"No worries","2016","Couple + C. LE and GT 16","Urban Area","","","","","3"
"No worries","2016","Couple + C. LE and GT 16","Rural Area","","","","","3"
"No worries","2016","Couple + C. GT 16 ","Urban Area","","","","","3"
"Some worries","2016","1-pers.-HH","Urban Area","","","","","2"
"Some worries","2016","(Married) couple without C. ","Urban Area","","","","","2"
"Some worries","2016","(Married) couple without C. ","Rural Area","","","","","2"
"Some worries","2016","Single parent ","Urban Area","","","","","2"
"Some worries","2016","Single parent ","Rural Area","","","","","2"
"Some worries","2016","Couple + C. LE 16 ","Urban Area","","","","","2"
"Some worries","2016","Couple + C. LE 16 ","Rural Area","","","","","2"
"Some worries","2016","Couple + C. GT 16 ","Urban Area","","","","","2"
"Some worries","2016","Couple + C. GT 16 ","Rural Area","","","","","2"
"Some worries","2016","Couple + C. LE and GT 16","Urban Area","","","","","2"
"Some worries","2016","Couple + C. LE and GT 16","Rural Area","","","","","2"
"Some worries","2016","1-pers.-HH","Rural Area","","","","","2"
"Big worries","2017","(Married) couple without C. ","Urban Area","","","","","1"
"Big worries","2017","(Married) couple without C. ","Rural Area","","","","","1"
"Big worries","2017","Single parent ","Urban Area","","","","","1"
"Big worries","2017","Single parent ","Rural Area","","","","","1"
"Big worries","2017","Couple + C. LE 16 ","Urban Area","","","","","1"
"Big worries","2017","Couple + C. LE 16 ","Rural Area","","","","","1"
"Big worries","2017","Couple + C. GT 16 ","Urban Area","","","","","1"
"Big worries","2017","Couple + C. GT 16 ","Rural Area","","","","","1"
"Big worries","2017","Couple + C. LE and GT 16","Urban Area","","","","","1"
"Big worries","2017","Couple + C. LE and GT 16","Rural Area","","","","","1"
"Big worries","2017","1-pers.-HH","Urban Area","","","","","1"
"Big worries","2017","1-pers.-HH","Rural Area","","","","","1"
"No worries","2017","1-pers.-HH","Urban Area","","","","","3"
"No worries","2017","1-pers.-HH","Rural Area","","","","","3"
"No worries","2017","(Married) couple without C. ","Urban Area","","","","","3"
"No worries","2017","(Married) couple without C. ","Rural Area","","","","","3"
"No worries","2017","Single parent ","Urban Area","","","","","3"
"No worries","2017","Single parent ","Rural Area","","","","","3"
"No worries","2017","Couple + C. LE 16 ","Urban Area","","","","","3"
"No worries","2017","Couple + C. LE 16 ","Rural Area","","","","","3"
"No worries","2017","Couple + C. GT 16 ","Urban Area","","","","","3"
"No worries","2017","Couple + C. GT 16 ","Rural Area","","","","","3"
"No worries","2017","Couple + C. LE and GT 16","Urban Area","","","","","3"
"No worries","2017","Couple + C. LE and GT 16","Rural Area","","","","","3"
"Some worries","2017","1-pers.-HH","Urban Area","","","","","2"
"Some worries","2017","(Married) couple without C. ","Urban Area","","","","","2"
"Some worries","2017","(Married) couple without C. ","Rural Area","","","","","2"
"Some worries","2017","Single parent ","Urban Area","","","","","2"
"Some worries","2017","Single parent ","Rural Area","","","","","2"
"Some worries","2017","Couple + C. LE 16 ","Urban Area","","","","","2"
"Some worries","2017","Couple + C. LE 16 ","Rural Area","","","","","2"
"Some worries","2017","Couple + C. GT 16 ","Urban Area","","","","","2"
"Some worries","2017","Couple + C. GT 16 ","Rural Area","","","","","2"
"Some worries","2017","Couple + C. LE and GT 16","Urban Area","","","","","2"
"Some worries","2017","Couple + C. LE and GT 16","Rural Area","","","","","2"
"Some worries","2017","1-pers.-HH","Rural Area","","","","","2"
"Big worries","2018","(Married) couple without C. ","Urban Area","2242","0.45479047588098","0.440979918090547","0.468601033671412","1"
"Big worries","2018","Couple + C. LE 16 ","Urban Area","1120","0.29901124784786","0.283824231723405","0.314198263972315","1"
"Big worries","2018","Couple + C. LE and GT 16","Urban Area","526","0.389858453884419","0.36491790711195","0.414799000656889","1"
"Big worries","2018","1-pers.-HH","Urban Area","1055","0.386377124311163","0.368396236089138","0.404358012533189","1"
"Big worries","2018","(Married) couple without C. ","Rural Area","1475","0.497859663867009","0.479997631644531","0.515721696089488","1"
"Big worries","2018","Single parent ","Urban Area","523","0.351929936752916","0.327623762819581","0.376236110686252","1"
"Big worries","2018","Single parent ","Rural Area","259","0.347743184174562","0.313123786156609","0.382362582192514","1"
"Big worries","2018","Couple + C. LE 16 ","Rural Area","736","0.398657558770557","0.37698699430216","0.420328123238954","1"
"Big worries","2018","Couple + C. GT 16 ","Urban Area","736","0.383892657126802","0.362161710145839","0.405623604107764","1"
"Big worries","2018","Couple + C. GT 16 ","Rural Area","412","0.393584329323637","0.364461111994589","0.422707546652685","1"
"Big worries","2018","Couple + C. LE and GT 16","Rural Area","243","0.343415592120151","0.308585528117007","0.378245656123296","1"
"Big worries","2018","1-pers.-HH","Rural Area","561","0.425066335062197","0.398214138117936","0.451918532006458","1"
"No worries","2018","1-pers.-HH","Urban Area","443","0.149495388649214","0.136327780253906","0.162662997044523","3"
"No worries","2018","1-pers.-HH","Rural Area","197","0.135861260571558","0.117249727158503","0.154472793984612","3"
"No worries","2018","(Married) couple without C. ","Urban Area","495","0.100620237689432","0.0922769340943693","0.108963541284495","3"
"No worries","2018","(Married) couple without C. ","Rural Area","311","0.105394827457493","0.0944252425442867","0.1163644123707","3"
"No worries","2018","Single parent ","Urban Area","229","0.14986256220216","0.131696170962112","0.168028953442208","3"
"No worries","2018","Single parent ","Rural Area","141","0.194270110763103","0.165510790526962","0.223029430999243","3"
"No worries","2018","Couple + C. LE 16 ","Urban Area","556","0.165975450747885","0.153633480019285","0.178317421476484","3"
"No worries","2018","Couple + C. LE 16 ","Rural Area","248","0.113634003612857","0.0995874431883019","0.127680564037412","3"
"No worries","2018","Couple + C. GT 16 ","Urban Area","260","0.135304306004737","0.120020447291307","0.150588164718166","3"
"No worries","2018","Couple + C. GT 16 ","Rural Area","152","0.124616040841212","0.104927138232062","0.144304943450362","3"
"No worries","2018","Couple + C. LE and GT 16","Urban Area","232","0.176715336353361","0.157210184910645","0.196220487796076","3"
"No worries","2018","Couple + C. LE and GT 16","Rural Area","115","0.158856849807505","0.132044374197132","0.185669325417879","3"
"Some worries","2018","(Married) couple without C. ","Urban Area","2257","0.444589286429588","0.43080734357224","0.458371229286937","2"
"Some worries","2018","(Married) couple without C. ","Rural Area","1224","0.396745508675497","0.379268337704944","0.41422267964605","2"
"Some worries","2018","Couple + C. LE 16 ","Urban Area","1815","0.535013301404256","0.518467960450828","0.551558642357683","2"
"Some worries","2018","Couple + C. LE 16 ","Rural Area","977","0.487708437616586","0.465585233299053","0.509831641934119","2"
"Some worries","2018","Couple + C. LE and GT 16","Urban Area","711","0.43342620976222","0.408085252397448","0.458767167126992","2"
"Some worries","2018","Couple + C. LE and GT 16","Rural Area","356","0.497727558072343","0.461053032534813","0.534402083609874","2"
"Some worries","2018","1-pers.-HH","Urban Area","1319","0.464127487039622","0.445711116149557","0.482543857929688","2"
"Some worries","2018","Single parent ","Urban Area","731","0.498207501044923","0.472760024133392","0.523654977956455","2"
"Some worries","2018","Single parent ","Rural Area","327","0.457986705062335","0.421769720265904","0.494203689858766","2"
"Some worries","2018","Couple + C. GT 16 ","Urban Area","928","0.480803036868461","0.458477843458862","0.50312823027806","2"
"Some worries","2018","Couple + C. GT 16 ","Rural Area","517","0.481799629835151","0.452013276668617","0.511585983001686","2"
"Some worries","2018","1-pers.-HH","Rural Area","544","0.439072404366246","0.412115868979885","0.466028939752606","2"
