"year","e11103","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2017","Full Time","indirect migration background","5.06","5","652","3","4","6","7","7","4.94","5.18","1","7","5","5"
"2017","Full Time","no migration background","4.94","5","7973","3","4","6","7","7","4.91","4.97","1","7","5","5"
"2017","Not Working","direct migration background","4.83","5","3742","2","4","6","7","7","4.77","4.89","1","7","6","6"
"2017","Not Working","indirect migration background","5.31","6","450","3","4","6","7","7","5.17","5.45","1","7","5","6"
"2017","Not Working","no migration background","4.79","5","6720","3","4","6","7","7","4.75","4.83","1","7","5","5"
"2017","Part Time","direct migration background","5.03","5","1618","3","4","6","7","7","4.95","5.11","1","7","5","5"
"2017","Part Time","indirect migration background","5.28","5","611","3","5","6","7","7","5.16","5.4","1","7","5","6"
"2017","Part Time","no migration background","5.01","5","5592","3","4","6","7","7","4.97","5.05","1","7","5","5"
"2018","Full Time","direct migration background","","","","","","","","","","","","","",""
"2018","Full Time","indirect migration background","","","","","","","","","","","","","",""
"2018","Full Time","no migration background","","","","","","","","","","","","","",""
"2018","Not Working","direct migration background","","","","","","","","","","","","","",""
"2018","Not Working","indirect migration background","","","","","","","","","","","","","",""
"2018","Not Working","no migration background","","","","","","","","","","","","","",""
"2018","Part Time","direct migration background","","","","","","","","","","","","","",""
"2018","Part Time","indirect migration background","","","","","","","","","","","","","",""
"2018","Part Time","no migration background","","","","","","","","","","","","","",""
"2019","Full Time","direct migration background","4.82","5","1522","3","4","6","7","7","4.74","4.9","1","7","5","5"
"2019","Full Time","indirect migration background","4.97","5","716","3","4","6","7","7","4.86","5.08","1","7","5","5"
"2019","Full Time","no migration background","4.85","5","8252","3","4","6","7","7","4.82","4.88","1","7","5","5"
"2019","Not Working","direct migration background","4.64","5","1105","2","4","6","7","7","4.54","4.74","1","7","5","5"
"2019","Not Working","indirect migration background","5.06","5","389","3","4","7","7","7","4.9","5.22","1","7","5","6"
"2019","Not Working","no migration background","4.66","5","6547","2","4","6","7","7","4.62","4.7","1","7","5","5"
"2019","Part Time","direct migration background","4.81","5","1182","2","4","6","7","7","4.72","4.9","1","7","5","5"
"2019","Part Time","indirect migration background","5.05","5","594","3","4","6","7","7","4.92","5.18","1","7","5","5"
"2019","Part Time","no migration background","4.79","5","5427","3","4","6","7","7","4.75","4.83","1","7","5","5"
