"ple0022","year","bula_h","e11103","n","percent","lower_confidence","upper_confidence"
"No","2019","Lower Saxony","Part Time","651","0.822229349820381","0.79497638778678","0.849482311853982"
"No","2019","Lower Saxony","Not Working","610","0.725932579992335","0.694887817106304","0.756977342878365"
"No","2019","Bremen","Full Time","65","0.925277379746904","0.864541704860474","0.986013054633334"
"No","2019","Bremen","Part Time","45","0.70193961704548","0.587154606547563","0.816724627543397"
"No","2019","Bremen","Not Working","82","0.890232311649363","0.824919904447826","0.9555447188509"
"No","2019","North Rhine-Westphalia","Full Time","1752","0.867424761008018","0.852651037944017","0.88219848407202"
"No","2019","North Rhine-Westphalia","Part Time","1411","0.864165482887327","0.847608977712981","0.880721988061674"
"No","2019","North Rhine-Westphalia","Not Working","1359","0.755872172036075","0.735837346571982","0.775906997500169"
"No","2019","Hesse","Full Time","691","0.913466187660906","0.893556114167829","0.933376261153983"
"No","2019","Hesse","Part Time","402","0.891089141407499","0.862954991052091","0.919223291762908"
"No","2019","Hesse","Not Working","381","0.784524977223","0.747781740740165","0.821268213705834"
"No","2019","Rhineland-Palatinate,Saarland","Full Time","511","0.85876443721118","0.830372617413764","0.887156257008597"
"No","2019","Rhineland-Palatinate,Saarland","Part Time","350","0.848618881250805","0.814009671463737","0.883228091037872"
"No","2019","Rhineland-Palatinate,Saarland","Not Working","391","0.776254884676757","0.739126644514816","0.813383124838697"
"No","2019","Baden-Württemberg","Full Time","1070","0.867959442371403","0.848837225537899","0.887081659204908"
"No","2019","Baden-Württemberg","Part Time","770","0.894504855330695","0.874021608100224","0.914988102561167"
"No","2019","Baden-Württemberg","Not Working","571","0.699437405015762","0.666601493623172","0.732273316408352"
"No","2019","Bavaria","Full Time","1551","0.909488637734862","0.895881889552938","0.923095385916787"
"No","2019","Bavaria","Part Time","1017","0.881175721745337","0.862490179496877","0.899861263993796"
"No","2019","Bavaria","Not Working","848","0.748019156065866","0.722513257285705","0.773525054846027"
"No","2019","Berlin","Full Time","381","0.912897209621395","0.885993086648821","0.939801332593968"
"No","2019","Berlin","Part Time","253","0.813980413846288","0.770238516846305","0.857722310846272"
"No","2019","Berlin","Not Working","226","0.694989146075017","0.643901316534401","0.746076975615634"
"No","2019","Brandenburg","Full Time","412","0.906926917019701","0.880172395662715","0.933681438376686"
"No","2019","Brandenburg","Part Time","214","0.910116160431112","0.873930900963301","0.946301419898923"
"No","2019","Brandenburg","Not Working","324","0.770025108515947","0.730017160190208","0.810033056841687"
"No","2019","Mecklenburg-Western Pomerania","Full Time","206","0.865333614112474","0.821688508424074","0.908978719800874"
"No","2019","Mecklenburg-Western Pomerania","Part Time","126","0.869080091691687","0.814365342836557","0.923794840546817"
"No","2019","Mecklenburg-Western Pomerania","Not Working","178","0.685690694384673","0.626081551401304","0.745299837368042"
"No","2019","Saxony","Full Time","653","0.896000464274725","0.873991698453702","0.918009230095749"
"No","2019","Saxony","Part Time","316","0.849884016919923","0.81313987779389","0.886628156045956"
"No","2019","Saxony","Not Working","418","0.773316908316407","0.738133577018837","0.808500239613977"
"No","2019","Saxony-Anhalt","Full Time","316","0.851469353528381","0.815085591273753","0.88785311578301"
"No","2019","Saxony-Anhalt","Part Time","162","0.820037618548528","0.767061496987972","0.873013740109084"
"No","2019","Saxony-Anhalt","Not Working","253","0.713282643669928","0.664267301954406","0.762297985385451"
"No","2019","Thuringia","Full Time","342","0.894424550602978","0.86388753328052","0.924961567925436"
"No","2019","Thuringia","Part Time","181","0.816760568330859","0.764807029058975","0.868714107602742"
"No","2019","Thuringia","Not Working","256","0.762052058752063","0.715827519909237","0.808276597594889"
