"ple0022","year","bula_h","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"No","2018","Baden-Württemberg","Couple + C. GT 16 ","","","","","2"
"No","2018","Baden-Württemberg","Couple + C. LE and GT 16","","","","","2"
"No","2018","Bavaria","1-pers.-HH","","","","","2"
"No","2018","Bavaria","(Married) couple without C. ","","","","","2"
"No","2018","Bavaria","Single parent ","","","","","2"
"No","2018","Bavaria","Couple + C. LE 16 ","","","","","2"
"No","2018","Bavaria","Couple + C. GT 16 ","","","","","2"
"No","2018","Bavaria","Couple + C. LE and GT 16","","","","","2"
"No","2018","Berlin","1-pers.-HH","","","","","2"
"No","2018","Berlin","(Married) couple without C. ","","","","","2"
"No","2018","Berlin","Single parent ","","","","","2"
"No","2018","Berlin","Couple + C. LE 16 ","","","","","2"
"No","2018","Berlin","Couple + C. GT 16 ","","","","","2"
"Yes","2018","Schleswig-Holstein","1-pers.-HH","","","","","1"
"Yes","2018","Schleswig-Holstein","(Married) couple without C. ","","","","","1"
"Yes","2018","Schleswig-Holstein","Single parent ","","","","","1"
"Yes","2018","Schleswig-Holstein","Couple + C. LE 16 ","","","","","1"
"Yes","2018","Schleswig-Holstein","Couple + C. GT 16 ","","","","","1"
"Yes","2018","Schleswig-Holstein","Couple + C. LE and GT 16","","","","","1"
"Yes","2018","Hamburg","1-pers.-HH","","","","","1"
"Yes","2018","Hamburg","(Married) couple without C. ","","","","","1"
"Yes","2018","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","","","","","1"
"Yes","2018","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","","","","","1"
"Yes","2018","Baden-Württemberg","1-pers.-HH","","","","","1"
"Yes","2018","Baden-Württemberg","(Married) couple without C. ","","","","","1"
"Yes","2018","Baden-Württemberg","Single parent ","","","","","1"
"Yes","2018","Baden-Württemberg","Couple + C. LE 16 ","","","","","1"
"Yes","2018","Baden-Württemberg","Couple + C. GT 16 ","","","","","1"
"Yes","2018","Baden-Württemberg","Couple + C. LE and GT 16","","","","","1"
"Yes","2018","Bavaria","1-pers.-HH","","","","","1"
"Yes","2018","Bavaria","(Married) couple without C. ","","","","","1"
"Yes","2018","Bavaria","Single parent ","","","","","1"
"Yes","2018","Bavaria","Couple + C. LE 16 ","","","","","1"
"Yes","2018","Bavaria","Couple + C. GT 16 ","","","","","1"
"Yes","2018","Bavaria","Couple + C. LE and GT 16","","","","","1"
"Yes","2018","Berlin","1-pers.-HH","","","","","1"
"Yes","2018","Berlin","(Married) couple without C. ","","","","","1"
"Yes","2018","Rhineland-Palatinate,Saarland","(Married) couple without C. ","","","","","1"
"Yes","2018","Rhineland-Palatinate,Saarland","Single parent ","","","","","1"
"Yes","2018","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","","","","","1"
"Yes","2018","Berlin","Single parent ","","","","","1"
"Yes","2018","Berlin","Couple + C. LE 16 ","","","","","1"
"Yes","2018","Berlin","Couple + C. GT 16 ","","","","","1"
"Yes","2018","Berlin","Couple + C. LE and GT 16","","","","","1"
"Yes","2018","Brandenburg","1-pers.-HH","","","","","1"
"Yes","2018","Hamburg","Single parent ","","","","","1"
"Yes","2018","Hamburg","Couple + C. LE 16 ","","","","","1"
"Yes","2018","Hamburg","Couple + C. GT 16 ","","","","","1"
"Yes","2018","Hamburg","Couple + C. LE and GT 16","","","","","1"
"Yes","2018","Hesse","Couple + C. GT 16 ","","","","","1"
"Yes","2018","Hesse","Couple + C. LE and GT 16","","","","","1"
"Yes","2018","Rhineland-Palatinate,Saarland","1-pers.-HH","","","","","1"
"Yes","2018","Brandenburg","(Married) couple without C. ","","","","","1"
"Yes","2018","Brandenburg","Single parent ","","","","","1"
"Yes","2018","Brandenburg","Couple + C. LE 16 ","","","","","1"
"Yes","2018","Brandenburg","Couple + C. GT 16 ","","","","","1"
"Yes","2018","Brandenburg","Couple + C. LE and GT 16","","","","","1"
"Yes","2018","Saxony-Anhalt","1-pers.-HH","","","","","1"
"Yes","2018","Saxony-Anhalt","(Married) couple without C. ","","","","","1"
"Yes","2018","Saxony-Anhalt","Single parent ","","","","","1"
"Yes","2018","Saxony-Anhalt","Couple + C. LE 16 ","","","","","1"
"Yes","2018","Lower Saxony","Couple + C. GT 16 ","","","","","1"
"Yes","2018","Lower Saxony","Couple + C. LE and GT 16","","","","","1"
"Yes","2018","Bremen","1-pers.-HH","","","","","1"
"Yes","2018","Hesse","(Married) couple without C. ","","","","","1"
"Yes","2018","Hesse","Single parent ","","","","","1"
"Yes","2018","Hesse","Couple + C. LE 16 ","","","","","1"
"Yes","2018","Saxony","Single parent ","","","","","1"
"Yes","2018","Saxony","Couple + C. LE 16 ","","","","","1"
"Yes","2018","Saxony","Couple + C. GT 16 ","","","","","1"
"Yes","2018","Saxony","Couple + C. LE and GT 16","","","","","1"
"Yes","2018","Saxony-Anhalt","Couple + C. GT 16 ","","","","","1"
"Yes","2018","Saxony-Anhalt","Couple + C. LE and GT 16","","","","","1"
"Yes","2018","Thuringia","1-pers.-HH","","","","","1"
"Yes","2018","Thuringia","(Married) couple without C. ","","","","","1"
"Yes","2018","Thuringia","Single parent ","","","","","1"
"Yes","2018","Thuringia","Couple + C. LE 16 ","","","","","1"
"Yes","2018","Thuringia","Couple + C. GT 16 ","","","","","1"
"Yes","2018","Thuringia","Couple + C. LE and GT 16","","","","","1"
"Yes","2018","Lower Saxony","1-pers.-HH","","","","","1"
"Yes","2018","Lower Saxony","Single parent ","","","","","1"
"Yes","2018","Lower Saxony","Couple + C. LE 16 ","","","","","1"
"Yes","2018","Bremen","(Married) couple without C. ","","","","","1"
"Yes","2018","Bremen","Single parent ","","","","","1"
"Yes","2018","Bremen","Couple + C. LE 16 ","","","","","1"
"Yes","2018","Bremen","Couple + C. GT 16 ","","","","","1"
"Yes","2018","Bremen","Couple + C. LE and GT 16","","","","","1"
"Yes","2018","North Rhine-Westphalia","1-pers.-HH","","","","","1"
"Yes","2018","Mecklenburg-Western Pomerania","1-pers.-HH","","","","","1"
"Yes","2018","Mecklenburg-Western Pomerania","(Married) couple without C. ","","","","","1"
"Yes","2018","Mecklenburg-Western Pomerania","Single parent ","","","","","1"
"Yes","2018","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","","","","","1"
"Yes","2018","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","","","","","1"
"Yes","2018","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","","","","","1"
"Yes","2018","Saxony","1-pers.-HH","","","","","1"
"Yes","2018","Saxony","(Married) couple without C. ","","","","","1"
"Yes","2018","North Rhine-Westphalia","(Married) couple without C. ","","","","","1"
"Yes","2018","Lower Saxony","(Married) couple without C. ","","","","","1"
"Yes","2018","North Rhine-Westphalia","Couple + C. LE and GT 16","","","","","1"
"Yes","2018","North Rhine-Westphalia","Single parent ","","","","","1"
"Yes","2018","Hesse","1-pers.-HH","","","","","1"
"Yes","2018","North Rhine-Westphalia","Couple + C. GT 16 ","","","","","1"
"Yes","2018","North Rhine-Westphalia","Couple + C. LE 16 ","","","","","1"
"No","2019","Schleswig-Holstein","1-pers.-HH","108","0.807797464373652","0.741082003417167","0.874512925330136","2"
"No","2019","Schleswig-Holstein","(Married) couple without C. ","260","0.803121004134024","0.75948520494792","0.846756803320129","2"
"No","2019","Schleswig-Holstein","Single parent ","65","0.877861055361317","0.801695451505861","0.954026659216772","2"
"No","2019","Schleswig-Holstein","Couple + C. LE 16 ","218","0.885711377792674","0.845542732967369","0.925880022617979","2"
"No","2019","Schleswig-Holstein","Couple + C. GT 16 ","85","0.925818941604448","0.873395923792037","0.978241959416859","2"
"No","2019","Schleswig-Holstein","Couple + C. LE and GT 16","73","0.889249570303507","0.820907186424577","0.957591954182436","2"
"No","2019","Hamburg","1-pers.-HH","79","0.828829135738766","0.753087668338671","0.904570603138862","2"
"No","2019","Hamburg","(Married) couple without C. ","164","0.831913300886033","0.778742035141785","0.885084566630281","2"
"No","2019","Hamburg","Single parent ","53","0.908256348771673","0.833967038621154","0.982545658922192","2"
"No","2019","Hamburg","Couple + C. LE 16 ","97","0.954708909521251","0.914744509459614","0.994673309582887","2"
"No","2019","Hamburg","Couple + C. GT 16 ","31","0.586182466397264","0.438973345515139","0.733391587279389","2"
"No","2019","Hamburg","Couple + C. LE and GT 16","26","","","","2"
"No","2019","Lower Saxony","1-pers.-HH","292","0.787775327596647","0.745654884697137","0.829895770496158","2"
"No","2019","Lower Saxony","(Married) couple without C. ","639","0.770492397876169","0.741352648356987","0.799632147395351","2"
"No","2019","Lower Saxony","Single parent ","203","0.823753415958255","0.775345255335545","0.872161576580964","2"
"No","2019","Lower Saxony","Couple + C. LE 16 ","483","0.910580838592585","0.886333346588723","0.934828330596447","2"
"No","2019","Lower Saxony","Couple + C. GT 16 ","259","0.815579857991052","0.77240760971101","0.858752106271094","2"
"No","2019","Lower Saxony","Couple + C. LE and GT 16","195","0.896330314879229","0.855957784889222","0.936702844869236","2"
"No","2019","Bremen","1-pers.-HH","34","0.849601884598965","0.737414320554111","0.961789448643818","2"
"No","2019","Bremen","(Married) couple without C. ","59","0.857624879938584","0.775175141340516","0.940074618536653","2"
"No","2019","Bremen","Single parent ","15","","","","2"
"No","2019","Bremen","Couple + C. LE 16 ","28","","","","2"
"No","2019","Bremen","Couple + C. GT 16 ","29","","","","2"
"No","2019","Bremen","Couple + C. LE and GT 16","24","","","","2"
"No","2019","North Rhine-Westphalia","1-pers.-HH","634","0.801975614150461","0.774429522662003","0.82952170563892","2"
"No","2019","North Rhine-Westphalia","(Married) couple without C. ","1319","0.79184283503418","0.772469440289714","0.811216229778645","2"
"No","2019","North Rhine-Westphalia","Single parent ","369","0.842652781899417","0.808355633958216","0.876949929840618","2"
"No","2019","North Rhine-Westphalia","Couple + C. LE 16 ","931","0.886952633119501","0.867890320061488","0.906014946177514","2"
"No","2019","North Rhine-Westphalia","Couple + C. GT 16 ","656","0.846725603950157","0.820943187898428","0.872508020001886","2"
"No","2019","North Rhine-Westphalia","Couple + C. LE and GT 16","490","0.912482734088548","0.88886566800346","0.936099800173636","2"
"No","2019","Hesse","1-pers.-HH","219","0.795311044424731","0.747967398354443","0.842654690495019","2"
"No","2019","Hesse","(Married) couple without C. ","461","0.836626401323815","0.805756942771908","0.867495859875721","2"
"No","2019","Hesse","Single parent ","127","0.865936924494044","0.811044179124705","0.920829669863383","2"
"No","2019","Hesse","Couple + C. LE 16 ","283","0.923823799302389","0.894574950531911","0.953072648072866","2"
"No","2019","Hesse","Couple + C. GT 16 ","183","0.951051651787187","0.92122385780119","0.980879445773185","2"
"No","2019","Hesse","Couple + C. LE and GT 16","149","0.886755804419127","0.838549477405337","0.934962131432917","2"
"No","2019","Rhineland-Palatinate,Saarland","1-pers.-HH","180","0.735905342700353","0.679897299688632","0.791913385712075","2"
"No","2019","Rhineland-Palatinate,Saarland","(Married) couple without C. ","396","0.832074537157426","0.798703941026523","0.86544513328833","2"
"No","2019","Rhineland-Palatinate,Saarland","Single parent ","110","0.859681879157667","0.799277003207532","0.920086755107801","2"
"No","2019","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","244","0.876219152015426","0.836790330962739","0.915647973068112","2"
"No","2019","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","151","0.919283277815871","0.878092509863525","0.960474045768217","2"
"No","2019","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","134","0.872558935770035","0.818652390041642","0.926465481498428","2"
"No","2019","Baden-Württemberg","1-pers.-HH","316","0.737809351612508","0.694707217696543","0.780911485528474","2"
"No","2019","Baden-Württemberg","(Married) couple without C. ","685","0.796016072172801","0.769006113045326","0.823026031300276","2"
"No","2019","Baden-Württemberg","Single parent ","135","0.811542789468281","0.751321136104014","0.871764442832548","2"
"No","2019","Baden-Württemberg","Couple + C. LE 16 ","632","0.940232216345049","0.922335667817714","0.958128764872384","2"
"No","2019","Baden-Württemberg","Couple + C. GT 16 ","345","0.868956638833529","0.835508937463759","0.9024043402033","2"
"No","2019","Baden-Württemberg","Couple + C. LE and GT 16","237","0.901361326373399","0.865393085359542","0.937329567387256","2"
"No","2019","Bavaria","1-pers.-HH","539","0.81212809870027","0.78232788990738","0.841928307493161","2"
"No","2019","Bavaria","(Married) couple without C. ","997","0.81033609328853","0.788471593311071","0.832200593265988","2"
"No","2019","Bavaria","Single parent ","282","0.881288087429431","0.84595950138578","0.916616673473082","2"
"No","2019","Bavaria","Couple + C. LE 16 ","784","0.931153461364441","0.914132255893088","0.948174666835794","2"
"No","2019","Bavaria","Couple + C. GT 16 ","439","0.881275667595783","0.853091929765781","0.909459405425785","2"
"No","2019","Bavaria","Couple + C. LE and GT 16","287","0.930787294765994","0.902208434026138","0.959366155505851","2"
"No","2019","Berlin","1-pers.-HH","250","0.801731346974191","0.757772528593769","0.845690165354614","2"
"No","2019","Berlin","(Married) couple without C. ","260","0.744411716077714","0.697491919553064","0.791331512602364","2"
"No","2019","Berlin","Single parent ","77","0.861686420349708","0.79114223665158","0.932230604047837","2"
"No","2019","Berlin","Couple + C. LE 16 ","164","0.884205836147426","0.837066714939591","0.931344957355261","2"
"No","2019","Berlin","Couple + C. GT 16 ","48","0.919609798005342","0.846409388425222","0.992810207585461","2"
"No","2019","Berlin","Couple + C. LE and GT 16","43","0.924497442504489","0.850522652768633","0.998472232240345","2"
"No","2019","Brandenburg","1-pers.-HH","146","0.798234104349219","0.740867626564281","0.855600582134157","2"
"No","2019","Brandenburg","(Married) couple without C. ","376","0.816591676910781","0.78130269754204","0.851880656279523","2"
"No","2019","Brandenburg","Single parent ","76","0.86980328872182","0.799889374473028","0.939717202970611","2"
"No","2019","Brandenburg","Couple + C. LE 16 ","207","0.965099405089672","0.94079256675328","0.989406243426064","2"
"No","2019","Brandenburg","Couple + C. GT 16 ","57","0.901980174153733","0.829132856814824","0.974827491492642","2"
"No","2019","Brandenburg","Couple + C. LE and GT 16","63","0.917442892487762","0.851544101910263","0.983341683065261","2"
"No","2019","Mecklenburg-Western Pomerania","1-pers.-HH","88","0.724945848396337","0.643332526240485","0.806559170552189","2"
"No","2019","Mecklenburg-Western Pomerania","(Married) couple without C. ","186","0.763299757015481","0.709069832056559","0.817529681974402","2"
"No","2019","Mecklenburg-Western Pomerania","Single parent ","44","0.970264349463739","0.9211788816519","1.01934981727558","2"
"No","2019","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","97","0.911616413642542","0.858810996264767","0.964421831020318","2"
"No","2019","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","37","0.847727439584513","0.741567491287841","0.953887387881184","2"
"No","2019","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","49","0.965493649129345","0.915399473889728","1.01558782436896","2"
"No","2019","Saxony","1-pers.-HH","235","0.805951015497808","0.760118353195099","0.851783677800517","2"
"No","2019","Saxony","(Married) couple without C. ","523","0.817663292473775","0.787911012266447","0.847415572681103","2"
"No","2019","Saxony","Single parent ","105","0.911593082477629","0.859707964872112","0.963478200083147","2"
"No","2019","Saxony","Couple + C. LE 16 ","277","0.89345651339068","0.858887455823599","0.928025570957761","2"
"No","2019","Saxony","Couple + C. GT 16 ","124","0.918339945038605","0.874221133512642","0.962458756564568","2"
"No","2019","Saxony","Couple + C. LE and GT 16","97","0.812649779632493","0.74038646225168","0.884913097013306","2"
"No","2019","Saxony-Anhalt","1-pers.-HH","131","0.767764940153718","0.703529888544895","0.831999991762541","2"
"No","2019","Saxony-Anhalt","(Married) couple without C. ","262","0.726876289272091","0.680063079221009","0.773689499323172","2"
"No","2019","Saxony-Anhalt","Single parent ","76","0.812260960527535","0.729728659916572","0.894793261138499","2"
"No","2019","Saxony-Anhalt","Couple + C. LE 16 ","136","0.848549891491149","0.792652308028059","0.904447474954239","2"
"No","2019","Saxony-Anhalt","Couple + C. GT 16 ","59","0.916857223555204","0.849736824519739","0.98397762259067","2"
"No","2019","Saxony-Anhalt","Couple + C. LE and GT 16","51","0.952141554729435","0.895726268085407","1.00855684137346","2"
"No","2019","Thuringia","1-pers.-HH","146","0.753077691244059","0.689906126951764","0.816249255536354","2"
"No","2019","Thuringia","(Married) couple without C. ","273","0.785440408348613","0.741869010934265","0.829011805762962","2"
"No","2019","Thuringia","Single parent ","49","0.912751831659716","0.841347101621666","0.984156561697766","2"
"No","2019","Thuringia","Couple + C. LE 16 ","143","0.941975296760101","0.905288312563713","0.97866228095649","2"
"No","2019","Thuringia","Couple + C. GT 16 ","94","0.913206117350292","0.860594613876088","0.965817620824496","2"
"No","2019","Thuringia","Couple + C. LE and GT 16","62","0.959356399107959","0.911717446921921","1.006995351294","2"
"Yes","2019","Schleswig-Holstein","1-pers.-HH","26","","","","1"
"Yes","2019","Schleswig-Holstein","(Married) couple without C. ","59","0.196878995865976","0.153243196679871","0.24051479505208","1"
"Yes","2019","Schleswig-Holstein","Single parent ","6","","","","1"
"Yes","2019","Schleswig-Holstein","Couple + C. LE 16 ","23","","","","1"
"Yes","2019","Schleswig-Holstein","Couple + C. GT 16 ","11","","","","1"
"Yes","2019","Schleswig-Holstein","Couple + C. LE and GT 16","8","","","","1"
"Yes","2019","Hamburg","1-pers.-HH","16","","","","1"
"Yes","2019","Hamburg","(Married) couple without C. ","26","","","","1"
"Yes","2019","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","17","","","","1"
"Yes","2019","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","13","","","","1"
"Yes","2019","Baden-Württemberg","1-pers.-HH","84","0.262190648387491","0.219088514471526","0.305292782303457","1"
"Yes","2019","Baden-Württemberg","(Married) couple without C. ","170","0.203983927827199","0.176973968699724","0.230993886954674","1"
"Yes","2019","Baden-Württemberg","Single parent ","27","","","","1"
"Yes","2019","Baden-Württemberg","Couple + C. LE 16 ","42","0.0597677836549509","0.0418712351276158","0.077664332182286","1"
"Yes","2019","Baden-Württemberg","Couple + C. GT 16 ","46","0.131043361166471","0.0975956597966996","0.164491062536242","1"
"Yes","2019","Baden-Württemberg","Couple + C. LE and GT 16","27","","","","1"
"Yes","2019","Bavaria","1-pers.-HH","121","0.18787190129973","0.158071692506839","0.21767211009262","1"
"Yes","2019","Bavaria","(Married) couple without C. ","238","0.18966390671147","0.167799406734012","0.211528406688929","1"
"Yes","2019","Bavaria","Single parent ","40","0.118711912570569","0.0833833265269177","0.15404049861422","1"
"Yes","2019","Bavaria","Couple + C. LE 16 ","66","0.0688465386355592","0.0518253331642063","0.0858677441069122","1"
"Yes","2019","Bavaria","Couple + C. GT 16 ","67","0.118724332404217","0.0905405945742155","0.146908070234219","1"
"Yes","2019","Bavaria","Couple + C. LE and GT 16","16","","","","1"
"Yes","2019","Berlin","1-pers.-HH","66","0.198268653025809","0.154309834645386","0.242227471406231","1"
"Yes","2019","Berlin","(Married) couple without C. ","72","0.255588283922286","0.208668487397636","0.302508080446936","1"
"Yes","2019","Berlin","Single parent ","15","","","","1"
"Yes","2019","Berlin","Couple + C. LE 16 ","13","","","","1"
"Yes","2019","Berlin","Couple + C. GT 16 ","5","","","","1"
"Yes","2019","Brandenburg","(Married) couple without C. ","86","0.183408323089219","0.148119343720477","0.21869730245796","1"
"Yes","2019","Brandenburg","Single parent ","13","","","","1"
"Yes","2019","Brandenburg","Couple + C. LE 16 ","12","","","","1"
"Yes","2019","Rhineland-Palatinate,Saarland","(Married) couple without C. ","86","0.167925462842574","0.13455486671167","0.201296058973477","1"
"Yes","2019","Rhineland-Palatinate,Saarland","Single parent ","17","","","","1"
"Yes","2019","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","24","","","","1"
"Yes","2019","Berlin","Couple + C. LE and GT 16","6","","","","1"
"Yes","2019","Brandenburg","1-pers.-HH","42","0.201765895650781","0.144399417865843","0.259132373435719","1"
"Yes","2019","Hesse","Couple + C. GT 16 ","18","","","","1"
"Yes","2019","Hesse","Couple + C. LE and GT 16","17","","","","1"
"Yes","2019","Hamburg","Single parent ","5","","","","1"
"Yes","2019","Hamburg","Couple + C. LE 16 ","7","","","","1"
"Yes","2019","Hamburg","Couple + C. GT 16 ","12","","","","1"
"Yes","2019","Hamburg","Couple + C. LE and GT 16","6","","","","1"
"Yes","2019","Brandenburg","Couple + C. GT 16 ","7","","","","1"
"Yes","2019","Brandenburg","Couple + C. LE and GT 16","4","","","","1"
"Yes","2019","Mecklenburg-Western Pomerania","1-pers.-HH","27","","","","1"
"Yes","2019","Mecklenburg-Western Pomerania","(Married) couple without C. ","50","0.236700242984519","0.182470318025598","0.290930167943441","1"
"Yes","2019","Mecklenburg-Western Pomerania","Single parent ","2","","","","1"
"Yes","2019","Rhineland-Palatinate,Saarland","1-pers.-HH","58","0.264094657299647","0.208086614287925","0.320102700311368","1"
"Yes","2019","Bremen","1-pers.-HH","5","","","","1"
"Yes","2019","Bremen","(Married) couple without C. ","10","","","","1"
"Yes","2019","Bremen","Single parent ","7","","","","1"
"Yes","2019","Bremen","Couple + C. LE 16 ","4","","","","1"
"Yes","2019","Hesse","(Married) couple without C. ","90","0.163373598676185","0.132504140124279","0.194243057228091","1"
"Yes","2019","Hesse","Single parent ","21","","","","1"
"Yes","2019","Hesse","Couple + C. LE 16 ","33","0.0761762006976113","0.0469273519271336","0.105425049468089","1"
"Yes","2019","Saxony","Couple + C. LE and GT 16","15","","","","1"
"Yes","2019","Saxony-Anhalt","1-pers.-HH","35","0.232235059846282","0.168000008237459","0.296470111455105","1"
"Yes","2019","Saxony-Anhalt","(Married) couple without C. ","86","0.273123710727909","0.226310500676828","0.319936920778991","1"
"Yes","2019","Lower Saxony","Single parent ","35","0.176246584041745","0.127838423419036","0.224654744664455","1"
"Yes","2019","Lower Saxony","Couple + C. LE 16 ","49","0.089419161407415","0.0651716694035531","0.113666653411277","1"
"Yes","2019","Lower Saxony","Couple + C. GT 16 ","51","0.184420142008948","0.141247893728906","0.22759239028899","1"
"Yes","2019","Lower Saxony","Couple + C. LE and GT 16","24","","","","1"
"Yes","2019","Saxony","1-pers.-HH","51","0.194048984502192","0.148216322199483","0.239881646804901","1"
"Yes","2019","Saxony","(Married) couple without C. ","124","0.182336707526225","0.152584427318896","0.212088987733553","1"
"Yes","2019","Bremen","Couple + C. GT 16 ","","","","","1"
"Yes","2019","Bremen","Couple + C. LE and GT 16","3","","","","1"
"Yes","2019","North Rhine-Westphalia","1-pers.-HH","170","0.198024385849539","0.17047829436108","0.225570477337997","1"
"Yes","2019","North Rhine-Westphalia","(Married) couple without C. ","368","0.20815716496582","0.188783770221355","0.227530559710286","1"
"Yes","2019","North Rhine-Westphalia","Single parent ","64","0.157347218100583","0.123050070159382","0.191644366041784","1"
"Yes","2019","North Rhine-Westphalia","Couple + C. LE 16 ","129","0.113047366880499","0.0939850538224865","0.132109679938512","1"
"Yes","2019","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","14","","","","1"
"Yes","2019","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","7","","","","1"
"Yes","2019","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","2","","","","1"
"Yes","2019","Thuringia","1-pers.-HH","33","0.246922308755941","0.183750744463646","0.310093873048236","1"
"Yes","2019","Thuringia","(Married) couple without C. ","68","0.214559591651387","0.170988194237038","0.258130989065735","1"
"Yes","2019","Saxony","Couple + C. LE 16 ","29","","","","1"
"Yes","2019","Saxony","Couple + C. GT 16 ","24","","","","1"
"Yes","2019","Saxony-Anhalt","Couple + C. LE 16 ","22","","","","1"
"Yes","2019","Lower Saxony","1-pers.-HH","70","0.212224672403353","0.170104229503842","0.254345115302863","1"
"Yes","2019","Saxony-Anhalt","Single parent ","10","","","","1"
"Yes","2019","Saxony-Anhalt","Couple + C. GT 16 ","6","","","","1"
"Yes","2019","Saxony-Anhalt","Couple + C. LE and GT 16","4","","","","1"
"Yes","2019","Hesse","1-pers.-HH","60","0.204688955575269","0.157345309504981","0.252032601645557","1"
"Yes","2019","Lower Saxony","(Married) couple without C. ","161","0.229507602123831","0.200367852604649","0.258647351643013","1"
"Yes","2019","Thuringia","Couple + C. LE and GT 16","4","","","","1"
"Yes","2019","Thuringia","Single parent ","11","","","","1"
"Yes","2019","Saxony","Single parent ","10","","","","1"
"Yes","2019","Thuringia","Couple + C. GT 16 ","16","","","","1"
"Yes","2019","North Rhine-Westphalia","Couple + C. GT 16 ","94","0.153274396049843","0.127491979998114","0.179056812101572","1"
"Yes","2019","North Rhine-Westphalia","Couple + C. LE and GT 16","60","0.087517265911452","0.0639001998263638","0.11113433199654","1"
"Yes","2019","Thuringia","Couple + C. LE 16 ","13","","","","1"
