"plh0185","year","age_gr","e11103","n","percent","lower_confidence","upper_confidence","value"
"Often","2007","16-34 y.","Full Time","95","0.0508061077116815","0.0410890670668805","0.0605231483564826","4"
"Often","2007","16-34 y.","Not Working","84","0.0625408243093899","0.0495130384231907","0.0755686101955891","4"
"Often","2007","35-65 y.","Full Time","245","0.0491667089400203","0.0436232511318152","0.0547101667482254","4"
"Often","2007","35-65 y.","Part Time","224","0.0843195850563955","0.0744872514303257","0.0941519186824653","4"
"Often","2007","35-65 y.","Not Working","255","0.122763974255384","0.10997153818476","0.135556410326008","4"
"Often","2007","66 and older","Full Time","","","","","4"
"Often","2007","66 and older","Part Time","3","","","","4"
"Often","2007","66 and older","Not Working","302","0.0745853893552382","0.0665534164150716","0.0826173622954049","4"
"Often","2007","16-34 y.","Part Time","123","0.0912269909890217","0.076282617483087","0.106171364494956","4"
"Rarely","2007","16-34 y.","Full Time","694","0.355636195683559","0.334454187285514","0.376818204081604","2"
"Rarely","2007","16-34 y.","Part Time","469","0.327646314524546","0.303285608732376","0.352007020316716","2"
"Rarely","2007","16-34 y.","Not Working","436","0.325244662158877","0.300039419499827","0.350449904817927","2"
"Rarely","2007","35-65 y.","Full Time","1942","0.336168043902288","0.324056478507576","0.348279609296999","2"
"Rarely","2007","35-65 y.","Part Time","1010","0.303311701799517","0.287045571222785","0.31957783237625","2"
"Rarely","2007","66 and older","Part Time","71","0.334028893047757","0.271130300652491","0.396927485443022","2"
"Rarely","2007","66 and older","Full Time","17","","","","2"
"Rarely","2007","66 and older","Not Working","1146","0.287363428352479","0.2735284978694","0.301198358835558","2"
"Rarely","2007","35-65 y.","Not Working","711","0.279697867874971","0.262200952785014","0.297194782964928","2"
"Sometimes","2007","35-65 y.","Not Working","553","0.219818851730689","0.203675647180647","0.235962056280731","3"
"Sometimes","2007","66 and older","Part Time","35","0.186857720465464","0.134874879589513","0.238840561341415","3"
"Sometimes","2007","66 and older","Not Working","837","0.212371712493992","0.199868080954553","0.224875344033431","3"
"Sometimes","2007","16-34 y.","Full Time","335","0.179579254551292","0.162595058727715","0.196563450374869","3"
"Sometimes","2007","16-34 y.","Part Time","288","0.203870423207413","0.182960264949373","0.224780581465452","3"
"Sometimes","2007","35-65 y.","Full Time","957","0.169157777720875","0.159546120986295","0.178769434455455","3"
"Sometimes","2007","35-65 y.","Part Time","638","0.233914520206673","0.218935354694478","0.248893685718869","3"
"Sometimes","2007","66 and older","Full Time","6","","","","3"
"Sometimes","2007","16-34 y.","Not Working","250","0.215986621023332","0.193846102298423","0.238127139748241","3"
"Very often","2007","35-65 y.","Not Working","78","0.0313426499585365","0.0245504181153389","0.038134881801734","5"
"Very often","2007","16-34 y.","Full Time","18","","","","5"
"Very often","2007","16-34 y.","Part Time","29","","","","5"
"Very often","2007","35-65 y.","Part Time","65","0.0304073098772658","0.0243315013413385","0.0364831184131932","5"
"Very often","2007","35-65 y.","Full Time","65","0.0119664308824703","0.0091786338216358","0.0147542279433048","5"
"Very often","2007","16-34 y.","Not Working","26","","","","5"
"Very often","2007","66 and older","Full Time","","","","","5"
"Very often","2007","66 and older","Part Time","2","","","","5"
"Very often","2007","66 and older","Not Working","72","0.0152764048859624","0.0115267186172612","0.0190260911546635","5"
"Very rare","2007","16-34 y.","Full Time","820","0.404354755010829","0.382639061357374","0.426070448664285","1"
"Very rare","2007","16-34 y.","Part Time","517","0.360444334725035","0.335524416928621","0.385364252521449","1"
"Very rare","2007","16-34 y.","Not Working","531","0.373221666914331","0.347198925797748","0.399244408030915","1"
"Very rare","2007","35-65 y.","Full Time","2635","0.433541038554347","0.42083552218402","0.446246554924674","1"
"Very rare","2007","35-65 y.","Part Time","1131","0.348046883060148","0.331191156756115","0.364902609364181","1"
"Very rare","2007","35-65 y.","Not Working","931","0.34637665618042","0.327828632525612","0.364924679835228","1"
"Very rare","2007","66 and older","Full Time","31","0.556890728071846","0.424398127813867","0.689383328329825","1"
"Very rare","2007","66 and older","Part Time","105","0.450399859459415","0.384049427259081","0.516750291659749","1"
"Very rare","2007","66 and older","Not Working","1753","0.410403064912328","0.395364372164998","0.425441757659658","1"
"Often","2008","16-34 y.","Full Time","81","0.056129199054035","0.0456576772058329","0.0666007209022372","4"
"Often","2008","35-65 y.","Part Time","182","0.07046397915829","0.0610991575010304","0.0798288008155495","4"
"Often","2008","66 and older","Full Time","","","","","4"
"Often","2008","66 and older","Part Time","6","","","","4"
"Often","2008","66 and older","Not Working","287","0.0753953692269002","0.0672578339204257","0.0835329045333747","4"
"Often","2008","35-65 y.","Not Working","205","0.120101180881029","0.106569390839669","0.133632970922389","4"
"Often","2008","16-34 y.","Part Time","95","0.0717173753393661","0.0577664596935065","0.0856682909852258","4"
"Often","2008","16-34 y.","Not Working","71","0.0572175017814824","0.0440435481845561","0.0703914553784086","4"
"Often","2008","35-65 y.","Full Time","250","0.0470254945594576","0.0414655967539866","0.0525853923649285","4"
"Rarely","2008","16-34 y.","Full Time","690","0.368101665428802","0.346160150906693","0.39004317995091","2"
"Rarely","2008","16-34 y.","Part Time","495","0.393449027858589","0.367035385191239","0.419862670525938","2"
"Rarely","2008","16-34 y.","Not Working","422","0.347994619657178","0.320976334433641","0.375012904880715","2"
"Rarely","2008","35-65 y.","Full Time","1984","0.348936444182363","0.336418173429058","0.361454714935669","2"
"Rarely","2008","35-65 y.","Part Time","1035","0.325874770689423","0.308724203916572","0.343025337462274","2"
"Rarely","2008","66 and older","Full Time","23","","","","2"
"Rarely","2008","35-65 y.","Not Working","731","0.317931642854846","0.298547523619919","0.337315762089774","2"
"Rarely","2008","66 and older","Part Time","76","0.330768639063736","0.269964313126944","0.391572965000528","2"
"Rarely","2008","66 and older","Not Working","1261","0.305087728126715","0.290896503393698","0.319278952859731","2"
"Sometimes","2008","35-65 y.","Part Time","574","0.233004931472468","0.217535952143418","0.248473910801518","3"
"Sometimes","2008","35-65 y.","Full Time","783","0.152832871653856","0.143382423219526","0.162283320088186","3"
"Sometimes","2008","66 and older","Full Time","7","","","","3"
"Sometimes","2008","66 and older","Part Time","38","0.162611389007854","0.114921844136456","0.210300933879252","3"
"Sometimes","2008","66 and older","Not Working","800","0.20252460498502","0.190138348732705","0.214910861237334","3"
"Sometimes","2008","16-34 y.","Full Time","278","0.140304228107584","0.124503871828106","0.156104584387062","3"
"Sometimes","2008","16-34 y.","Not Working","189","0.166246857030898","0.145129411074027","0.187364302987769","3"
"Sometimes","2008","35-65 y.","Not Working","459","0.206103242908607","0.189265275249488","0.222941210567726","3"
"Sometimes","2008","16-34 y.","Part Time","219","0.159950641183044","0.140130999282898","0.179770283083189","3"
"Very often","2008","16-34 y.","Not Working","20","","","","5"
"Very often","2008","35-65 y.","Full Time","68","0.0137058929787889","0.0106522632898901","0.0167595226676877","5"
"Very often","2008","35-65 y.","Part Time","59","0.0256940702019462","0.0199044917536334","0.0314836486502589","5"
"Very often","2008","16-34 y.","Full Time","16","","","","5"
"Very often","2008","16-34 y.","Part Time","20","","","","5"
"Very often","2008","35-65 y.","Not Working","58","0.0307042908699733","0.023523158612328","0.0378854231276185","5"
"Very often","2008","66 and older","Full Time","","","","","5"
"Very often","2008","66 and older","Part Time","","","","","5"
"Very often","2008","66 and older","Not Working","67","0.0163782728698344","0.0124663469190877","0.0202901988205811","5"
"Very rare","2008","35-65 y.","Part Time","1019","0.344962248477873","0.327568156310392","0.362356340645354","1"
"Very rare","2008","35-65 y.","Not Working","764","0.325159642485544","0.305660564035611","0.344658720935478","1"
"Very rare","2008","16-34 y.","Full Time","791","0.424152965899784","0.401668947794726","0.446636984004841","1"
"Very rare","2008","16-34 y.","Part Time","485","0.361325252109279","0.335351216104304","0.387299288114253","1"
"Very rare","2008","16-34 y.","Not Working","492","0.41481965707549","0.386873605498951","0.442765708652029","1"
"Very rare","2008","35-65 y.","Full Time","2484","0.437499296625534","0.424470338251487","0.450528254999582","1"
"Very rare","2008","66 and older","Full Time","28","","","","1"
"Very rare","2008","66 and older","Part Time","110","0.468689250006687","0.404197973858215","0.533180526155159","1"
"Very rare","2008","66 and older","Not Working","1629","0.400614024791531","0.385511175782937","0.415716873800125","1"
"Often","2009","16-34 y.","Full Time","101","0.0688820380721137","0.0569447426755872","0.0808193334686402","4"
"Often","2009","35-65 y.","Part Time","199","0.0740211530459711","0.0642165383632803","0.083825767728662","4"
"Often","2009","16-34 y.","Part Time","76","0.0673718113775294","0.0533519961940088","0.0813916265610499","4"
"Often","2009","35-65 y.","Full Time","218","0.0376216237365601","0.0324433898436383","0.0427998576294819","4"
"Often","2009","35-65 y.","Not Working","186","0.112804369788856","0.0986686406133102","0.126940098964401","4"
"Often","2009","66 and older","Part Time","7","","","","4"
"Often","2009","66 and older","Not Working","256","0.0665806694681341","0.058709104927856","0.0744522340084122","4"
"Often","2009","16-34 y.","Not Working","65","0.058327956177031","0.0440430944867393","0.0726128178673228","4"
"Often","2009","66 and older","Full Time","2","","","","4"
"Rarely","2009","16-34 y.","Full Time","637","0.355450675265089","0.332889155796899","0.378012194733278","2"
"Rarely","2009","16-34 y.","Not Working","344","0.368269159081194","0.338869889778308","0.39766842838408","2"
"Rarely","2009","35-65 y.","Full Time","1811","0.356927639024303","0.343889668984527","0.369965609064079","2"
"Rarely","2009","35-65 y.","Part Time","972","0.343151650760029","0.325371817758248","0.36093148376181","2"
"Rarely","2009","16-34 y.","Part Time","479","0.390752007465136","0.36346244516856","0.418041569761712","2"
"Rarely","2009","35-65 y.","Not Working","613","0.314394255432663","0.293648938115908","0.335139572749417","2"
"Rarely","2009","66 and older","Full Time","13","","","","2"
"Rarely","2009","66 and older","Part Time","88","0.307625613209289","0.24959907028128","0.365652156137299","2"
"Rarely","2009","66 and older","Not Working","1170","0.298354096421576","0.283907232367228","0.312800960475924","2"
"Sometimes","2009","16-34 y.","Full Time","278","0.158107882382445","0.1409107681115","0.175304996653391","3"
"Sometimes","2009","16-34 y.","Not Working","190","0.192912604329675","0.168861866392905","0.216963342266445","3"
"Sometimes","2009","66 and older","Part Time","28","","","","3"
"Sometimes","2009","35-65 y.","Full Time","827","0.162334220347206","0.152298919566929","0.172369521127483","3"
"Sometimes","2009","35-65 y.","Part Time","569","0.226125659003235","0.210459511140221","0.241791806866249","3"
"Sometimes","2009","35-65 y.","Not Working","407","0.226317559263124","0.207619951164299","0.24501516736195","3"
"Sometimes","2009","66 and older","Not Working","743","0.21026647450038","0.197399575543154","0.223133373457607","3"
"Sometimes","2009","16-34 y.","Part Time","220","0.19757907438931","0.175309059686835","0.219849089091786","3"
"Sometimes","2009","66 and older","Full Time","9","","","","3"
"Very often","2009","35-65 y.","Not Working","58","0.0352756288403577","0.027032642799996","0.0435186148807194","5"
"Very often","2009","16-34 y.","Full Time","28","","","","5"
"Very often","2009","16-34 y.","Part Time","23","","","","5"
"Very often","2009","35-65 y.","Full Time","62","0.012846937437359","0.00978227941135223","0.0159115954633659","5"
"Very often","2009","35-65 y.","Part Time","54","0.0185353876098122","0.01348423798033","0.0235865372392943","5"
"Very often","2009","16-34 y.","Not Working","12","","","","5"
"Very often","2009","66 and older","Part Time","","","","","5"
"Very often","2009","66 and older","Not Working","54","0.0135342062228741","0.00988577640433176","0.0171826360414165","5"
"Very often","2009","66 and older","Full Time","1","","","","5"
