"plh0185","year","age_gr","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Rarely","2010","35-65 y.","general elemantary","188","0.344678118393979","0.304850107306","0.384506129481959","2"
"Rarely","2010","35-65 y.","middle vocational","1702","0.359950973892942","0.346146168698385","0.3737557790875","2"
"Rarely","2010","35-65 y.","vocational + Abi","194","0.401406721839631","0.36013936190011","0.442674081779153","2"
"Rarely","2010","35-65 y.","higher vocational","307","0.351286716334781","0.318907814688241","0.383665617981322","2"
"Rarely","2010","35-65 y.","higher education","934","0.392732489904737","0.373279375769035","0.412185604040439","2"
"Rarely","2010","66 and older","in school","","","","","2"
"Rarely","2010","66 and older","inadequately","11","","","","2"
"Rarely","2010","66 and older","general elemantary","186","0.329149229197058","0.291859214350562","0.366439244043554","2"
"Rarely","2010","16-34 y.","vocational + Abi","109","0.353897469113219","0.300407991958195","0.407386946268243","2"
"Rarely","2010","16-34 y.","higher vocational","42","0.404050958255572","0.310191925380659","0.497909991130485","2"
"Rarely","2010","16-34 y.","higher education","194","0.392999941704056","0.350898843081271","0.435101040326841","2"
"Rarely","2010","16-34 y.","general elemantary","172","0.381067738461431","0.337347595659932","0.42478788126293","2"
"Rarely","2010","16-34 y.","middle vocational","575","0.385417951402678","0.361562932564022","0.409272970241334","2"
"Rarely","2010","16-34 y.","inadequately","7","","","","2"
"Rarely","2010","16-34 y.","in school","86","0.309340620093081","0.254104599342745","0.364576640843418","2"
"Sometimes","2010","35-65 y.","general elemantary","111","0.200623651605819","0.167063714327825","0.234183588883814","3"
"Sometimes","2010","35-65 y.","middle vocational","830","0.196127764104948","0.184707792112924","0.207547736096971","3"
"Sometimes","2010","35-65 y.","vocational + Abi","91","0.158411015096237","0.12767191440719","0.189150115785283","3"
"Sometimes","2010","35-65 y.","higher vocational","157","0.197191855738949","0.170204817455329","0.22417889402257","3"
"Sometimes","2010","35-65 y.","higher education","385","0.165342011805575","0.150544231264658","0.180139792346492","3"
"Sometimes","2010","35-65 y.","in school","","","","","3"
"Sometimes","2010","35-65 y.","inadequately","16","","","","3"
"Sometimes","2010","16-34 y.","middle vocational","263","0.18715349440078","0.168036170390634","0.206270818410926","3"
"Sometimes","2010","16-34 y.","vocational + Abi","72","0.281840408235947","0.231514570203504","0.33216624626839","3"
"Sometimes","2010","16-34 y.","higher vocational","17","","","","3"
"Sometimes","2010","66 and older","higher education","149","0.169773608918057","0.145204736387649","0.194342481448465","3"
"Sometimes","2010","16-34 y.","in school","37","0.126873096248222","0.0870994501111091","0.166646742385334","3"
"Sometimes","2010","16-34 y.","inadequately","5","","","","3"
"Sometimes","2010","16-34 y.","general elemantary","58","0.129735284602886","0.0994861006897304","0.159984468516042","3"
"Sometimes","2010","16-34 y.","higher education","111","0.229354267719359","0.193114648883541","0.265593886555177","3"
"Sometimes","2010","66 and older","in school","","","","","3"
"Sometimes","2010","66 and older","inadequately","10","","","","3"
"Sometimes","2010","66 and older","general elemantary","165","0.274597127509489","0.239179390896361","0.310014864122617","3"
"Sometimes","2010","66 and older","middle vocational","422","0.202523367789164","0.185202510747633","0.219844224830695","3"
"Sometimes","2010","66 and older","vocational + Abi","21","","","","3"
"Sometimes","2010","66 and older","higher vocational","59","0.172618527828415","0.130884585264056","0.214352470392773","3"
"Very often","2010","35-65 y.","vocational + Abi","7","","","","5"
"Very often","2010","35-65 y.","higher vocational","4","","","","5"
"Very often","2010","35-65 y.","middle vocational","63","0.0123826098392975","0.0092020582505704","0.0155631614280246","5"
"Very often","2010","66 and older","vocational + Abi","1","","","","5"
"Very often","2010","66 and older","higher vocational","1","","","","5"
"Very often","2010","66 and older","middle vocational","27","","","","5"
"Very often","2010","66 and older","higher education","6","","","","5"
"Very often","2010","35-65 y.","in school","","","","","5"
"Very often","2010","35-65 y.","inadequately","4","","","","5"
"Very often","2010","35-65 y.","general elemantary","17","","","","5"
"Very often","2010","35-65 y.","higher education","18","","","","5"
"Very often","2010","66 and older","general elemantary","14","","","","5"
"Very often","2010","16-34 y.","in school","1","","","","5"
"Very often","2010","16-34 y.","inadequately","2","","","","5"
"Very often","2010","16-34 y.","general elemantary","8","","","","5"
"Very often","2010","16-34 y.","middle vocational","17","","","","5"
"Very often","2010","16-34 y.","vocational + Abi","6","","","","5"
"Very often","2010","16-34 y.","higher vocational","","","","","5"
"Very often","2010","16-34 y.","higher education","5","","","","5"
"Very often","2010","66 and older","in school","","","","","5"
"Very often","2010","66 and older","inadequately","2","","","","5"
"Very rare","2010","35-65 y.","vocational + Abi","218","0.368650551667785","0.328035146080013","0.409265957255557","1"
"Very rare","2010","35-65 y.","higher vocational","325","0.394036158846675","0.360892820786869","0.427179496906481","1"
"Very rare","2010","35-65 y.","higher education","983","0.394247518793478","0.374781247057437","0.413713790529519","1"
"Very rare","2010","66 and older","in school","","","","","1"
"Very rare","2010","66 and older","inadequately","7","","","","1"
"Very rare","2010","16-34 y.","in school","130","0.491453271434422","0.431711444605887","0.551195098262956","1"
"Very rare","2010","16-34 y.","inadequately","14","","","","1"
"Very rare","2010","16-34 y.","general elemantary","206","0.399400471263345","0.355308887366744","0.443492055159947","1"
"Very rare","2010","16-34 y.","middle vocational","649","0.362199001311903","0.338640911080584","0.385757091543222","1"
"Very rare","2010","16-34 y.","vocational + Abi","104","0.314993921199859","0.263032956872267","0.366954885527451","1"
"Very rare","2010","16-34 y.","higher vocational","41","0.27395508893613","0.188650013675381","0.359260164196879","1"
"Very rare","2010","16-34 y.","higher education","189","0.310858236707827","0.270961415549829","0.350755057865826","1"
"Very rare","2010","35-65 y.","in school","","","","","1"
"Very rare","2010","35-65 y.","inadequately","26","","","","1"
"Very rare","2010","35-65 y.","general elemantary","182","0.311334180182978","0.272530573537039","0.350137786828918","1"
"Very rare","2010","35-65 y.","middle vocational","1749","0.3628449265688","0.34901610777819","0.37667374535941","1"
"Very rare","2010","66 and older","general elemantary","178","0.270246055614993","0.235004823738631","0.305487287491356","1"
"Very rare","2010","66 and older","middle vocational","781","0.370923940510449","0.350104606387512","0.391743274633386","1"
"Very rare","2010","66 and older","vocational + Abi","37","0.348183174094117","0.252385941795149","0.443980406393086","1"
"Very rare","2010","66 and older","higher vocational","126","0.42285885258366","0.368304231094131","0.47741347407319","1"
"Very rare","2010","66 and older","higher education","408","0.437214748708499","0.404753096150676","0.469676401266322","1"
"Often","2011","35-65 y.","in school","","","","","4"
"Often","2011","35-65 y.","inadequately","4","","","","4"
"Often","2011","35-65 y.","general elemantary","57","0.0881512938639414","0.0682035873890106","0.108099000338872","4"
"Often","2011","66 and older","middle vocational","154","0.0701722598827047","0.0604302655793731","0.0799142541860364","4"
"Often","2011","66 and older","vocational + Abi","9","","","","4"
"Often","2011","66 and older","higher vocational","16","","","","4"
"Often","2011","66 and older","higher education","32","0.0408660266248185","0.029128979345066","0.052603073904571","4"
"Often","2011","35-65 y.","middle vocational","386","0.0692493663209324","0.0627712810948645","0.0757274515470003","4"
"Often","2011","35-65 y.","vocational + Abi","38","0.0476155008728606","0.0317031550190346","0.0635278467266867","4"
"Often","2011","35-65 y.","higher vocational","59","0.0763061120712486","0.0593792722399603","0.093232951902537","4"
"Often","2011","35-65 y.","higher education","145","0.0526461289934412","0.0444456125233952","0.0608466454634872","4"
"Often","2011","66 and older","in school","","","","","4"
"Often","2011","66 and older","inadequately","5","","","","4"
"Often","2011","66 and older","general elemantary","80","0.0998620877230134","0.0794034852252752","0.120320690220752","4"
"Often","2011","16-34 y.","higher vocational","7","","","","4"
"Often","2011","16-34 y.","higher education","41","0.0737157815078602","0.0535497424875897","0.0938818205281308","4"
"Often","2011","16-34 y.","general elemantary","38","0.0594127661445023","0.0399548652102257","0.0788706670787789","4"
"Often","2011","16-34 y.","middle vocational","122","0.0667962921823876","0.0556518334097271","0.0779407509550481","4"
"Often","2011","16-34 y.","vocational + Abi","22","","","","4"
"Often","2011","16-34 y.","in school","19","","","","4"
"Often","2011","16-34 y.","inadequately","6","","","","4"
"Rarely","2011","35-65 y.","in school","","","","","2"
"Rarely","2011","35-65 y.","inadequately","27","","","","2"
"Rarely","2011","35-65 y.","general elemantary","237","0.3057694154897","0.273352915424207","0.338185915555192","2"
"Rarely","2011","35-65 y.","middle vocational","2076","0.350724458790804","0.338548038404941","0.362900879176667","2"
"Rarely","2011","35-65 y.","vocational + Abi","252","0.377320538534731","0.341101129057564","0.413539948011899","2"
"Rarely","2011","66 and older","vocational + Abi","31","0.269480707034879","0.19200911110931","0.346952302960447","2"
"Rarely","2011","66 and older","higher vocational","119","0.340144185663317","0.292447902635661","0.387840468690972","2"
"Rarely","2011","16-34 y.","in school","105","0.295463174941838","0.244755765278163","0.346170584605514","2"
"Rarely","2011","16-34 y.","inadequately","13","","","","2"
"Rarely","2011","35-65 y.","higher vocational","333","0.342795505684715","0.312533339714154","0.373057671655277","2"
"Rarely","2011","35-65 y.","higher education","1021","0.350464103009236","0.332944461481333","0.36798374453714","2"
"Rarely","2011","66 and older","in school","","","","","2"
"Rarely","2011","66 and older","inadequately","16","","","","2"
"Rarely","2011","66 and older","general elemantary","233","0.280404441537656","0.249752513447259","0.311056369628053","2"
"Rarely","2011","66 and older","middle vocational","830","0.318794309789503","0.301021409498329","0.336567210080677","2"
"Rarely","2011","16-34 y.","general elemantary","204","0.391285149795235","0.351114376423864","0.431455923166606","2"
"Rarely","2011","66 and older","higher education","325","0.30314466611609","0.275896687492528","0.330392644739651","2"
"Rarely","2011","16-34 y.","vocational + Abi","152","0.421050590233484","0.371986840280935","0.470114340186033","2"
"Rarely","2011","16-34 y.","higher vocational","43","0.344931622370197","0.260926579384121","0.428936665356273","2"
"Rarely","2011","16-34 y.","higher education","248","0.361057925297589","0.323990926951624","0.398124923643553","2"
"Rarely","2011","16-34 y.","middle vocational","676","0.35784398088942","0.3364465460085","0.379241415770341","2"
"Sometimes","2011","35-65 y.","higher education","506","0.189991079153445","0.175586075520952","0.204396082785939","3"
"Sometimes","2011","16-34 y.","in school","65","0.21552531532704","0.169826335222383","0.261224295431697","3"
"Sometimes","2011","16-34 y.","inadequately","6","","","","3"
"Sometimes","2011","16-34 y.","general elemantary","85","0.137748739888444","0.109381485861993","0.166115993914895","3"
"Sometimes","2011","16-34 y.","middle vocational","370","0.175724392210474","0.158736213331284","0.192712571089664","3"
"Sometimes","2011","16-34 y.","vocational + Abi","87","0.193109001981879","0.153882282909658","0.2323357210541","3"
"Sometimes","2011","16-34 y.","higher vocational","22","","","","3"
"Sometimes","2011","16-34 y.","higher education","132","0.227130911579597","0.194796919730974","0.259464903428221","3"
"Sometimes","2011","35-65 y.","in school","","","","","3"
"Sometimes","2011","35-65 y.","inadequately","27","","","","3"
"Sometimes","2011","35-65 y.","general elemantary","181","0.222997270749403","0.193710042194497","0.252284499304309","3"
"Sometimes","2011","35-65 y.","middle vocational","1169","0.203102785845695","0.192837260497784","0.213368311193606","3"
"Sometimes","2011","35-65 y.","vocational + Abi","149","0.229480018281952","0.19805914417549","0.260900892388414","3"
"Sometimes","2011","35-65 y.","higher vocational","192","0.198854924428311","0.173406790267239","0.224303058589384","3"
"Sometimes","2011","66 and older","vocational + Abi","26","","","","3"
"Sometimes","2011","66 and older","higher vocational","61","0.186869232093113","0.147624842018459","0.226113622167766","3"
"Sometimes","2011","66 and older","higher education","174","0.162150063170683","0.140298641801579","0.184001484539788","3"
"Sometimes","2011","66 and older","in school","","","","","3"
"Sometimes","2011","66 and older","inadequately","16","","","","3"
"Sometimes","2011","66 and older","general elemantary","209","0.27154352239375","0.241194644022381","0.30189240076512","3"
"Sometimes","2011","66 and older","middle vocational","511","0.19930269716226","0.184067269087958","0.214538125236562","3"
"Very often","2011","66 and older","middle vocational","37","0.0129806115415264","0.00866368847494379","0.0172975346081091","5"
"Very often","2011","66 and older","higher education","7","","","","5"
"Very often","2011","66 and older","vocational + Abi","","","","","5"
"Very often","2011","66 and older","higher vocational","4","","","","5"
"Very often","2011","35-65 y.","general elemantary","24","","","","5"
"Very often","2011","35-65 y.","middle vocational","91","0.0146230195509951","0.0115600560495842","0.017685983052406","5"
"Very often","2011","35-65 y.","vocational + Abi","11","","","","5"
"Very often","2011","35-65 y.","higher vocational","11","","","","5"
"Very often","2011","35-65 y.","higher education","29","","","","5"
"Very often","2011","35-65 y.","in school","","","","","5"
"Very often","2011","35-65 y.","inadequately","4","","","","5"
"Very often","2011","66 and older","in school","","","","","5"
"Very often","2011","66 and older","inadequately","4","","","","5"
"Very often","2011","66 and older","general elemantary","17","","","","5"
"Very often","2011","16-34 y.","in school","3","","","","5"
"Very often","2011","16-34 y.","inadequately","2","","","","5"
"Very often","2011","16-34 y.","general elemantary","3","","","","5"
"Very often","2011","16-34 y.","middle vocational","39","0.0150225917903465","0.00959283791283439","0.0204523456678587","5"
"Very often","2011","16-34 y.","vocational + Abi","8","","","","5"
"Very often","2011","16-34 y.","higher vocational","3","","","","5"
"Very often","2011","16-34 y.","higher education","11","","","","5"
"Very rare","2011","16-34 y.","in school","119","0.413558835504944","0.358825896127039","0.46829177488285","1"
"Very rare","2011","16-34 y.","inadequately","26","","","","1"
"Very rare","2011","16-34 y.","general elemantary","237","0.406553559974475","0.366123330139075","0.446983789809875","1"
"Very rare","2011","16-34 y.","middle vocational","721","0.384612742927372","0.362896701559465","0.406328784295278","1"
"Very rare","2011","16-34 y.","vocational + Abi","120","0.292284650450817","0.247088067434535","0.337481233467099","1"
"Very rare","2011","16-34 y.","higher vocational","48","0.386505570762011","0.300450052194997","0.472561089329025","1"
"Very rare","2011","16-34 y.","higher education","213","0.33155732287604","0.29522613222908","0.367888513523","1"
"Very rare","2011","35-65 y.","in school","","","","","1"
"Very rare","2011","35-65 y.","inadequately","56","0.525605316279041","0.435509034400108","0.615701598157974","1"
"Very rare","2011","35-65 y.","general elemantary","277","0.349739199575258","0.316186059229574","0.383292339920941","1"
"Very rare","2011","35-65 y.","middle vocational","2178","0.362300369491574","0.350035454107384","0.374565284875763","1"
"Very rare","2011","35-65 y.","vocational + Abi","238","0.33020784430163","0.295066562924058","0.365349125679202","1"
"Very rare","2011","35-65 y.","higher vocational","350","0.36310664632753","0.332445905483472","0.393767387171588","1"
"Very rare","2011","35-65 y.","higher education","1148","0.391158553153247","0.373238867516843","0.409078238789652","1"
"Very rare","2011","66 and older","in school","","","","","1"
"Very rare","2011","66 and older","inadequately","19","","","","1"
"Very rare","2011","66 and older","general elemantary","286","0.327284809334848","0.295266406949013","0.359303211720684","1"
"Very rare","2011","66 and older","middle vocational","1109","0.398750121624006","0.380075930237829","0.417424313010183","1"
"Very rare","2011","66 and older","vocational + Abi","60","0.447819038332324","0.360992035619165","0.534646041045483","1"
"Very rare","2011","66 and older","higher vocational","179","0.434108443785143","0.384209171783563","0.484007715786723","1"
"Very rare","2011","66 and older","higher education","555","0.481817391888327","0.452194963207425","0.511439820569228","1"
"Often","2012","35-65 y.","in school","","","","","4"
"Often","2012","35-65 y.","inadequately","14","","","","4"
"Often","2012","35-65 y.","general elemantary","64","0.0789389181966092","0.0596668212355206","0.0982110151576977","4"
"Often","2012","66 and older","middle vocational","144","0.0570068133032266","0.048238566883973","0.0657750597224802","4"
"Often","2012","66 and older","vocational + Abi","7","","","","4"
"Often","2012","66 and older","higher vocational","12","","","","4"
"Often","2012","66 and older","higher education","43","0.0464551119203191","0.034280237971874","0.0586299858687642","4"
"Often","2012","35-65 y.","higher education","140","0.0507228680216919","0.0426412210216122","0.0588045150217716","4"
"Often","2012","66 and older","in school","","","","","4"
"Often","2012","66 and older","inadequately","11","","","","4"
"Often","2012","66 and older","general elemantary","73","0.0788050797590465","0.0602387224618135","0.0973714370562795","4"
"Often","2012","16-34 y.","higher vocational","5","","","","4"
"Often","2012","16-34 y.","higher education","36","0.0428959755442889","0.027610320648001","0.0581816304405768","4"
"Often","2012","35-65 y.","higher vocational","53","0.0657685918538861","0.0500144650701859","0.0815227186375864","4"
"Often","2012","16-34 y.","vocational + Abi","13","","","","4"
"Often","2012","35-65 y.","middle vocational","358","0.0695658466230017","0.0629979400832521","0.0761337531627513","4"
"Often","2012","35-65 y.","vocational + Abi","44","0.047582317897561","0.0321607307493415","0.0630039050457804","4"
"Often","2012","16-34 y.","in school","12","","","","4"
"Often","2012","16-34 y.","general elemantary","23","","","","4"
"Often","2012","16-34 y.","middle vocational","96","0.0501445756269716","0.0401969285452235","0.0600922227087196","4"
"Often","2012","16-34 y.","inadequately","2","","","","4"
"Rarely","2012","35-65 y.","middle vocational","2075","0.355805299156208","0.343445799638492","0.368164798673925","2"
"Rarely","2012","35-65 y.","vocational + Abi","277","0.373908926556584","0.338858426111085","0.408959427002083","2"
"Rarely","2012","66 and older","middle vocational","874","0.336663965052039","0.318792498234598","0.354535431869479","2"
"Rarely","2012","66 and older","vocational + Abi","37","0.291772066102759","0.21110865990522","0.372435472300299","2"
"Rarely","2012","66 and older","higher vocational","119","0.339650202306867","0.291459406342133","0.3878409982716","2"
"Rarely","2012","35-65 y.","in school","","","","","2"
"Rarely","2012","35-65 y.","inadequately","36","0.314903974913184","0.231098598212786","0.398709351613582","2"
"Rarely","2012","35-65 y.","general elemantary","224","0.303816333290635","0.270945807976756","0.336686858604513","2"
"Rarely","2012","35-65 y.","higher vocational","370","0.396393615894882","0.365305237419006","0.427481994370759","2"
"Rarely","2012","35-65 y.","higher education","1013","0.337403863747563","0.319989767445361","0.354817960049764","2"
"Rarely","2012","66 and older","in school","","","","","2"
"Rarely","2012","66 and older","inadequately","15","","","","2"
"Rarely","2012","66 and older","general elemantary","224","0.290811128350296","0.259517184640248","0.322105072060345","2"
"Rarely","2012","16-34 y.","in school","112","0.418135300064096","0.360667536641551","0.475603063486642","2"
"Rarely","2012","16-34 y.","inadequately","14","","","","2"
"Rarely","2012","16-34 y.","vocational + Abi","118","0.30621601962078","0.258201504514263","0.354230534727298","2"
"Rarely","2012","16-34 y.","higher vocational","53","0.421601621362327","0.334332580080573","0.508870662644082","2"
"Rarely","2012","16-34 y.","higher education","233","0.326074915824088","0.290710970470517","0.361438861177659","2"
"Rarely","2012","66 and older","higher education","368","0.332748634773715","0.305491511165284","0.360005758382146","2"
"Rarely","2012","16-34 y.","middle vocational","643","0.360092180419255","0.338212287645744","0.381972073192767","2"
"Rarely","2012","16-34 y.","general elemantary","201","0.386933543720224","0.346376604087853","0.427490483352596","2"
"Sometimes","2012","35-65 y.","higher education","438","0.163355883555885","0.149740206637039","0.176971560474731","3"
"Sometimes","2012","16-34 y.","in school","40","0.134125989851778","0.0944215845588539","0.173830395144702","3"
"Sometimes","2012","16-34 y.","inadequately","10","","","","3"
"Sometimes","2012","16-34 y.","general elemantary","78","0.169290623099115","0.138063338829643","0.200517907368588","3"
"Sometimes","2012","16-34 y.","middle vocational","298","0.141692424445374","0.125796916005263","0.157587932885485","3"
"Sometimes","2012","16-34 y.","vocational + Abi","65","0.20714770439765","0.164931161475818","0.249364247319483","3"
"Sometimes","2012","16-34 y.","higher vocational","19","","","","3"
"Sometimes","2012","16-34 y.","higher education","115","0.169076621571992","0.140800588927418","0.197352654216565","3"
"Sometimes","2012","35-65 y.","in school","","","","","3"
"Sometimes","2012","35-65 y.","inadequately","21","","","","3"
"Sometimes","2012","35-65 y.","general elemantary","147","0.208906803642706","0.179851241141714","0.237962366143698","3"
"Sometimes","2012","35-65 y.","middle vocational","974","0.172706532609061","0.162948319802257","0.182464745415866","3"
"Sometimes","2012","35-65 y.","vocational + Abi","131","0.201402563504824","0.172349696006666","0.230455431002982","3"
"Sometimes","2012","35-65 y.","higher vocational","171","0.17276956742852","0.148742282028215","0.196796852828825","3"
"Sometimes","2012","66 and older","higher vocational","73","0.189310455821529","0.14944692867412","0.229173982968939","3"
"Sometimes","2012","66 and older","higher education","173","0.147928787615788","0.12739157769332","0.168465997538255","3"
"Sometimes","2012","66 and older","vocational + Abi","23","","","","3"
"Sometimes","2012","66 and older","in school","","","","","3"
"Sometimes","2012","66 and older","inadequately","8","","","","3"
"Sometimes","2012","66 and older","general elemantary","176","0.228309285982705","0.199385359081979","0.25723321288343","3"
"Sometimes","2012","66 and older","middle vocational","485","0.18130390409392","0.166733888232147","0.195873919955693","3"
"Very often","2012","66 and older","vocational + Abi","2","","","","5"
"Very often","2012","66 and older","higher vocational","1","","","","5"
"Very often","2012","66 and older","middle vocational","36","0.011922393050056","0.00781777894765833","0.0160270071524537","5"
"Very often","2012","66 and older","higher education","7","","","","5"
"Very often","2012","35-65 y.","in school","","","","","5"
"Very often","2012","35-65 y.","inadequately","4","","","","5"
"Very often","2012","35-65 y.","general elemantary","30","0.0431188312514766","0.0286010026439117","0.0576366598590414","5"
"Very often","2012","35-65 y.","middle vocational","69","0.0103321497532794","0.00772163481842764","0.0129426646881312","5"
"Very often","2012","35-65 y.","vocational + Abi","7","","","","5"
"Very often","2012","35-65 y.","higher vocational","7","","","","5"
"Very often","2012","35-65 y.","higher education","27","","","","5"
"Very often","2012","66 and older","in school","","","","","5"
"Very often","2012","66 and older","inadequately","4","","","","5"
"Very often","2012","66 and older","general elemantary","21","","","","5"
"Very often","2012","16-34 y.","in school","1","","","","5"
"Very often","2012","16-34 y.","inadequately","2","","","","5"
"Very often","2012","16-34 y.","general elemantary","6","","","","5"
"Very often","2012","16-34 y.","middle vocational","21","","","","5"
"Very often","2012","16-34 y.","vocational + Abi","4","","","","5"
"Very often","2012","16-34 y.","higher vocational","","","","","5"
"Very often","2012","16-34 y.","higher education","6","","","","5"
"Very rare","2012","16-34 y.","in school","118","0.403636418542814","0.346474657197735","0.460798179887894","1"
"Very rare","2012","16-34 y.","inadequately","28","","","","1"
"Very rare","2012","16-34 y.","general elemantary","246","0.401854669964741","0.361029210921535","0.442680129007947","1"
"Very rare","2012","16-34 y.","middle vocational","791","0.433267562201921","0.410681175540305","0.455853948863537","1"
"Very rare","2012","16-34 y.","vocational + Abi","154","0.440685803631389","0.388968138304012","0.492403468958767","1"
"Very rare","2012","16-34 y.","higher vocational","46","0.369248828151189","0.283961574238445","0.454536082063934","1"
"Very rare","2012","16-34 y.","higher education","285","0.45262351727878","0.415073699873822","0.490173334683738","1"
"Very rare","2012","35-65 y.","in school","","","","","1"
"Very rare","2012","35-65 y.","inadequately","43","0.364370222351714","0.277538054552111","0.451202390151317","1"
"Very rare","2012","35-65 y.","general elemantary","287","0.365219113618574","0.330805693173906","0.399632534063241","1"
"Very rare","2012","35-65 y.","middle vocational","2288","0.391590171858449","0.378989314160367","0.404191029556531","1"
"Very rare","2012","35-65 y.","vocational + Abi","273","0.36458261466174","0.329715173662477","0.399450055661002","1"
"Very rare","2012","35-65 y.","higher vocational","350","0.354980381022728","0.324568276785787","0.38539248525967","1"
"Very rare","2012","35-65 y.","higher education","1214","0.439623442943732","0.421343204032753","0.457903681854711","1"
"Very rare","2012","66 and older","in school","","","","","1"
"Very rare","2012","66 and older","inadequately","19","","","","1"
"Very rare","2012","66 and older","general elemantary","315","0.372140610338411","0.338831843094891","0.40544937758193","1"
"Very rare","2012","66 and older","middle vocational","1147","0.413102924500759","0.394481830420117","0.4317240185814","1"
"Very rare","2012","66 and older","vocational + Abi","53","0.374963302462077","0.289058920672145","0.460867684252009","1"
"Very rare","2012","66 and older","higher vocational","166","0.446282998441896","0.395699339965598","0.496866656918194","1"
"Very rare","2012","66 and older","higher education","557","0.463147201620858","0.434302617628216","0.4919917856135","1"
"Often","2013","16-34 y.","in school","27","","","","4"
"Often","2013","16-34 y.","inadequately","11","","","","4"
"Often","2013","16-34 y.","vocational + Abi","32","0.0898632025904933","0.0625774367145224","0.117148968466464","4"
"Often","2013","16-34 y.","higher vocational","5","","","","4"
"Often","2013","16-34 y.","higher education","42","0.0492774023405671","0.0344355579440885","0.0641192467370457","4"
"Often","2013","35-65 y.","in school","","","","","4"
"Often","2013","35-65 y.","inadequately","14","","","","4"
"Often","2013","35-65 y.","general elemantary","90","0.0961098572909556","0.0776846185675688","0.114535096014342","4"
"Often","2013","66 and older","middle vocational","150","0.0593027939138686","0.0501534360915641","0.0684521517361731","4"
"Often","2013","35-65 y.","vocational + Abi","69","0.0460789143916056","0.034437750233506","0.0577200785497052","4"
"Often","2013","35-65 y.","higher vocational","56","0.0501335059328299","0.0377036080013709","0.0625634038642889","4"
"Often","2013","35-65 y.","higher education","171","0.0478066666512845","0.0410915897815157","0.0545217435210532","4"
"Often","2013","66 and older","in school","","","","","4"
"Often","2013","66 and older","inadequately","8","","","","4"
"Often","2013","66 and older","general elemantary","67","0.0924213408957516","0.0714834616049875","0.113359220186516","4"
"Often","2013","16-34 y.","general elemantary","51","0.0517876109973549","0.037277864079804","0.0662973579149058","4"
"Often","2013","16-34 y.","middle vocational","148","0.0534641943433655","0.04458544916453","0.0623429395222009","4"
"Often","2013","66 and older","vocational + Abi","7","","","","4"
"Often","2013","66 and older","higher vocational","20","","","","4"
"Often","2013","66 and older","higher education","41","0.0464439467103036","0.0343074100615758","0.0585804833590313","4"
"Often","2013","35-65 y.","middle vocational","440","0.0654114313706672","0.0598086287599768","0.0710142339813576","4"
"Rarely","2013","35-65 y.","middle vocational","2774","0.36455152656883","0.353644964014298","0.375458089123362","2"
"Rarely","2013","16-34 y.","in school","161","0.306358704466415","0.264140677347798","0.348576731585031","2"
"Rarely","2013","16-34 y.","inadequately","40","0.373806892238883","0.28830547190281","0.459308312574957","2"
"Rarely","2013","16-34 y.","general elemantary","305","0.31447650170186","0.284074697403197","0.344878306000523","2"
"Rarely","2013","66 and older","middle vocational","814","0.329097523933299","0.310895481893096","0.347299565973501","2"
"Rarely","2013","66 and older","vocational + Abi","29","","","","2"
"Rarely","2013","16-34 y.","vocational + Abi","151","0.302112742999652","0.258303169845346","0.345922316153957","2"
"Rarely","2013","16-34 y.","higher vocational","53","0.410962045778245","0.330038218266653","0.491885873289837","2"
"Rarely","2013","16-34 y.","higher education","293","0.338564060376665","0.306115055367058","0.371013065386272","2"
"Rarely","2013","35-65 y.","in school","","","","","2"
"Rarely","2013","35-65 y.","inadequately","36","0.133173540802447","0.0805278107186297","0.185819270886264","2"
"Rarely","2013","35-65 y.","general elemantary","324","0.313536056053048","0.284534323503356","0.34253778860274","2"
"Rarely","2013","16-34 y.","middle vocational","924","0.372721938528922","0.353637733119864","0.391806143937979","2"
"Rarely","2013","35-65 y.","vocational + Abi","463","0.36041559745751","0.333756846926381","0.387074347988639","2"
"Rarely","2013","35-65 y.","higher vocational","427","0.355626148825252","0.328359106181573","0.382893191468931","2"
"Rarely","2013","35-65 y.","higher education","1435","0.361792723797045","0.346669130896603","0.376916316697486","2"
"Rarely","2013","66 and older","in school","","","","","2"
"Rarely","2013","66 and older","inadequately","13","","","","2"
"Rarely","2013","66 and older","general elemantary","217","0.299781989499737","0.2666594345845","0.332904544414975","2"
"Rarely","2013","66 and older","higher vocational","111","0.323528492677552","0.274795006308173","0.372261979046931","2"
"Rarely","2013","66 and older","higher education","366","0.306205361593182","0.279623893459976","0.332786829726389","2"
"Sometimes","2013","16-34 y.","in school","65","0.143623753062167","0.111504843388773","0.17574266273556","3"
"Sometimes","2013","16-34 y.","inadequately","15","","","","3"
"Sometimes","2013","16-34 y.","general elemantary","137","0.12886937659607","0.106930691696126","0.150808061496015","3"
"Sometimes","2013","16-34 y.","middle vocational","363","0.143454344817717","0.129619201374487","0.157289488260946","3"
"Sometimes","2013","16-34 y.","vocational + Abi","80","0.223518406074378","0.183770514709893","0.263266297438862","3"
"Sometimes","2013","16-34 y.","higher vocational","24","","","","3"
"Sometimes","2013","16-34 y.","higher education","122","0.157350909752231","0.132382259272744","0.182319560231717","3"
"Sometimes","2013","35-65 y.","higher vocational","182","0.178295226572886","0.156493042458835","0.200097410686938","3"
"Sometimes","2013","35-65 y.","higher education","545","0.158677239505041","0.14717763707522","0.170176841934863","3"
