"plh0185","year","pgcasmin","sex","n","percent","lower_confidence","upper_confidence"
"Very rare","2007","(0) in school","Male","90","0.556630441305805","0.479894015743661","0.633366866867948"
"Very rare","2007","(0) in school","Female","68","0.399922108369187","0.328157041231769","0.471687175506604"
"Very rare","2007","(1a) inadequately completed","Male","47","0.52137917731089","0.413910555239864","0.628847799381915"
"Very rare","2007","(1a) inadequately completed","Female","31","0.256494964994768","0.182277921531594","0.330712008457943"
"Very rare","2007","(1b) general elementary school","Male","256","0.481770149459848","0.438319388048367","0.525220910871329"
"Very rare","2007","(1b) general elementary school","Female","370","0.302210727527431","0.276453012058783","0.327968442996078"
"Very rare","2007","(1c) basic vocational qualification","Male","1503","0.468347108864573","0.450638021391096","0.486056196338049"
"Very rare","2007","(1c) basic vocational qualification","Female","874","0.337942397058183","0.319669262658035","0.356215531458331"
"Very rare","2007","(2b) intermediate general qualification","Male","100","0.49458446767668","0.425119461016614","0.564049474336747"
"Very rare","2007","(2b) intermediate general qualification","Female","106","0.332211646349088","0.280845891241816","0.38357740145636"
"Very rare","2007","(2a) intermediate vocational","Male","995","0.455809665657296","0.434370118054637","0.477249213259954"
"Very rare","2007","(2a) intermediate vocational","Female","959","0.325270895640776","0.307927909908774","0.342613881372778"
"Very rare","2007","(2c_gen) general maturity certificate","Male","195","0.448846121133317","0.398303030669053","0.499389211597581"
"Very rare","2007","(2c_gen) general maturity certificate","Female","120","0.253433971201899","0.21283684209438","0.294031100309419"
"Very rare","2007","(2c_voc) vocational maturity certificate","Male","344","0.470699938636007","0.433238974840736","0.508160902431277"
"Very rare","2007","(2c_voc) vocational maturity certificate","Female","280","0.320264707808237","0.289349760128176","0.351179655488298"
"Very rare","2007","(3a) lower tertiary education","Male","447","0.423228911390617","0.391285614325046","0.455172208456189"
"Very rare","2007","(3a) lower tertiary education","Female","275","0.344854093821416","0.311708847249865","0.377999340392967"
"Very rare","2007","(3b) higher tertiary education","Male","764","0.489655850772745","0.464273490682187","0.515038210863302"
"Very rare","2007","(3b) higher tertiary education","Female","441","0.362688108771042","0.335417891573244","0.38995832596884"
"Rarely","2007","(0) in school","Male","48","0.316280538351628","0.244449795354101","0.388111281349155"
"Rarely","2007","(0) in school","Female","59","0.290470601031864","0.223965054822408","0.356976147241319"
"Rarely","2007","(1a) inadequately completed","Male","16","","",""
"Rarely","2007","(1a) inadequately completed","Female","37","0.233091374550337","0.161236343206614","0.304946405894061"
"Rarely","2007","(1b) general elementary school","Male","157","0.278967377166951","0.239966856786148","0.317967897547754"
"Rarely","2007","(1b) general elementary school","Female","361","0.290237701907308","0.264779739811406","0.315695664003209"
"Rarely","2007","(1c) basic vocational qualification","Male","936","0.317664268931901","0.301141553911971","0.334186983951831"
"Rarely","2007","(1c) basic vocational qualification","Female","768","0.292698022838124","0.275120561548054","0.310275484128194"
"Rarely","2007","(2b) intermediate general qualification","Male","77","0.393121554280976","0.325258119407598","0.460984989154354"
"Rarely","2007","(2b) intermediate general qualification","Female","109","0.299472525861051","0.249522247937858","0.349422803784243"
"Rarely","2007","(2a) intermediate vocational","Male","686","0.337352204263067","0.316999056063264","0.35770535246287"
"Rarely","2007","(2a) intermediate vocational","Female","926","0.326094451211866","0.308740124757658","0.343448777666074"
"Rarely","2007","(2c_gen) general maturity certificate","Male","108","0.317304511128229","0.270008092010455","0.364600930246002"
"Rarely","2007","(2c_gen) general maturity certificate","Female","146","0.365528403291754","0.320581947309806","0.410474859273703"
"Rarely","2007","(2c_voc) vocational maturity certificate","Male","213","0.323372136744917","0.288266072698767","0.358478200791067"
"Rarely","2007","(2c_voc) vocational maturity certificate","Female","272","0.304220139094156","0.273735997384176","0.334704280804135"
"Rarely","2007","(3a) lower tertiary education","Male","309","0.375022985378003","0.343722483492273","0.406323487263733"
"Rarely","2007","(3a) lower tertiary education","Female","250","0.293727773950669","0.261966850842607","0.325488697058731"
"Rarely","2007","(3b) higher tertiary education","Male","465","0.31157236094798","0.288056354615985","0.335088367279974"
"Rarely","2007","(3b) higher tertiary education","Female","403","0.304049363427077","0.277957373927396","0.330141352926758"
"Sometimes","2007","(0) in school","Male","18","","",""
"Sometimes","2007","(0) in school","Female","38","0.237375964545796","0.175046242368551","0.299705686723042"
"Sometimes","2007","(1a) inadequately completed","Male","12","","",""
"Sometimes","2007","(1a) inadequately completed","Female","33","0.250088472976015","0.176489098619289","0.323687847332742"
"Sometimes","2007","(1b) general elementary school","Male","72","0.164094210904853","0.13188785920059","0.196300562609116"
"Sometimes","2007","(1b) general elementary school","Female","296","0.249986384725704","0.225698873705167","0.274273895746241"
"Sometimes","2007","(1c) basic vocational qualification","Male","443","0.159376494497689","0.146386437063784","0.172366551931594"
"Sometimes","2007","(1c) basic vocational qualification","Female","640","0.256349625909834","0.239482364950121","0.273216886869547"
"Sometimes","2007","(2b) intermediate general qualification","Male","13","","",""
"Sometimes","2007","(2b) intermediate general qualification","Female","74","0.262848068611823","0.214844035257421","0.310852101966224"
"Sometimes","2007","(2a) intermediate vocational","Male","293","0.15453471372602","0.138974722193694","0.170094705258346"
"Sometimes","2007","(2a) intermediate vocational","Female","637","0.229212398545302","0.213651919784894","0.24477287730571"
"Sometimes","2007","(2c_gen) general maturity certificate","Male","56","0.193234387906256","0.15311146917097","0.233357306641542"
"Sometimes","2007","(2c_gen) general maturity certificate","Female","111","0.231419306257297","0.192057653523251","0.270780958991342"
"Sometimes","2007","(2c_voc) vocational maturity certificate","Male","90","0.153958492162922","0.126871950219705","0.18104503410614"
"Sometimes","2007","(2c_voc) vocational maturity certificate","Female","208","0.247187408569712","0.218604878175171","0.275769938964254"
"Sometimes","2007","(3a) lower tertiary education","Male","127","0.152512983726338","0.129269015621557","0.175756951831118"
"Sometimes","2007","(3a) lower tertiary education","Female","195","0.24816692131324","0.218046072468484","0.278287770157996"
"Sometimes","2007","(3b) higher tertiary education","Male","201","0.129254713735598","0.11222043623463","0.146288991236566"
"Sometimes","2007","(3b) higher tertiary education","Female","263","0.245853182923362","0.22142946382336","0.270276902023365"
"Often","2007","(0) in school","Male","3","","",""
"Often","2007","(0) in school","Female","11","","",""
"Often","2007","(1a) inadequately completed","Male","5","","",""
"Often","2007","(1a) inadequately completed","Female","25","","",""
"Often","2007","(1b) general elementary school","Male","19","","",""
"Often","2007","(1b) general elementary school","Female","155","0.127385188944522","0.108684353148744","0.146086024740301"
"Often","2007","(1c) basic vocational qualification","Male","135","0.0445925690104022","0.0372672975185051","0.0519178405022993"
"Often","2007","(1c) basic vocational qualification","Female","226","0.0888858893199524","0.0778921200740204","0.0998796585658843"
"Often","2007","(2b) intermediate general qualification","Male","9","","",""
"Often","2007","(2b) intermediate general qualification","Female","24","","",""
"Often","2007","(2a) intermediate vocational","Male","73","0.039203292925687","0.0308486966750365","0.0475578891763375"
"Often","2007","(2a) intermediate vocational","Female","217","0.0919452601689266","0.081248377553896","0.102642142783957"
"Often","2007","(2c_gen) general maturity certificate","Male","9","","",""
"Often","2007","(2c_gen) general maturity certificate","Female","55","0.119721835022417","0.0894230339731043","0.15002063607173"
"Often","2007","(2c_voc) vocational maturity certificate","Male","27","","",""
"Often","2007","(2c_voc) vocational maturity certificate","Female","95","0.103715036894562","0.0835133338554567","0.123916739933667"
"Often","2007","(3a) lower tertiary education","Male","30","0.0432324283493395","0.0300832573250203","0.0563815993736588"
"Often","2007","(3a) lower tertiary education","Female","59","0.0949282443723458","0.0744885792596514","0.11536790948504"
"Often","2007","(3b) higher tertiary education","Male","46","0.0568509493350205","0.0450934765165673","0.0686084221534737"
"Often","2007","(3b) higher tertiary education","Female","74","0.0753320592864812","0.0603618198151103","0.0903022987578522"
"Very often","2007","(0) in school","Male","2","","",""
"Very often","2007","(0) in school","Female","3","","",""
"Very often","2007","(1a) inadequately completed","Male","3","","",""
"Very often","2007","(1a) inadequately completed","Female","7","","",""
"Very often","2007","(1b) general elementary school","Male","4","","",""
"Very often","2007","(1b) general elementary school","Female","39","0.0301799968950348","0.020583882353907","0.0397761114361626"
"Very often","2007","(1c) basic vocational qualification","Male","33","0.0100195586954356","0.00648499530041219","0.0135541220904591"
