"plh0185","year","migback","regtyp","n","percent","lower_confidence","upper_confidence","value"
"Very rare","2016","indirect migration background","Rural Area","125","0.454072129080152","0.398378058677074","0.50976619948323","1"
"Very rare","2016","indirect migration background","Urban Area","461","0.388135740068457","0.361011560617804","0.41525991951911","1"
"Very rare","2016","no migration background","Rural Area","2553","0.359334668459233","0.347949863965981","0.370719472952484","1"
"Very rare","2016","no migration background","Urban Area","4308","0.387109726455481","0.378037291830288","0.396182161080674","1"
"Often","2017","direct migration background","Rural Area","75","0.0711680577457004","0.0565540850481765","0.0857820304432243","4"
"Often","2017","direct migration background","Urban Area","230","0.0866892941752392","0.0772215139332038","0.0961570744172746","4"
"Often","2017","indirect migration background","Rural Area","16","","","","4"
"Often","2017","no migration background","Rural Area","442","0.0618718008366829","0.0565638420551479","0.0671797596182179","4"
"Often","2017","no migration background","Urban Area","692","0.0596151614987691","0.0554414989910349","0.0637888240065034","4"
"Often","2017","indirect migration background","Urban Area","78","0.051741939095011","0.0400889328343362","0.0633949453556858","4"
"Rarely","2017","direct migration background","Rural Area","362","0.295123221054556","0.269198418546921","0.321048023562191","2"
"Rarely","2017","direct migration background","Urban Area","1054","0.301271315936716","0.28583337626346","0.316709255609971","2"
"Rarely","2017","indirect migration background","Rural Area","102","0.305647284211458","0.253603941517872","0.357690626905044","2"
"Rarely","2017","indirect migration background","Urban Area","517","0.384839809678531","0.359242904191734","0.410436715165328","2"
"Rarely","2017","no migration background","Urban Area","4365","0.356510633962487","0.348067705921034","0.36495356200394","2"
"Rarely","2017","no migration background","Rural Area","2973","0.370328055201061","0.359689061614393","0.380967048787729","2"
"Sometimes","2017","indirect migration background","Rural Area","36","0.171818274886339","0.129203289695448","0.214433260077231","3"
"Sometimes","2017","direct migration background","Rural Area","206","0.210122348725634","0.186965833704303","0.233278863746966","3"
"Sometimes","2017","direct migration background","Urban Area","623","0.205041318220121","0.191456646993795","0.218625989446447","3"
"Sometimes","2017","indirect migration background","Urban Area","238","0.183629004333156","0.16326009472323","0.203997913943081","3"
"Sometimes","2017","no migration background","Urban Area","2006","0.16416478481526","0.157635186134929","0.170694383495592","3"
"Sometimes","2017","no migration background","Rural Area","1309","0.174935541370324","0.166565395351347","0.1833056873893","3"
"Very often","2017","direct migration background","Rural Area","19","","","","5"
"Very often","2017","direct migration background","Urban Area","69","0.0141954165391443","0.0102150263414857","0.018175806736803","5"
"Very often","2017","indirect migration background","Rural Area","11","","","","5"
"Very often","2017","indirect migration background","Urban Area","34","0.0165452459583905","0.00983455616291205","0.0232559357538689","5"
"Very often","2017","no migration background","Rural Area","105","0.0124311347761574","0.00999001465539861","0.0148722548969162","5"
"Very often","2017","no migration background","Urban Area","168","0.013667295090705","0.0116206659242409","0.0157139242571691","5"
"Very rare","2017","direct migration background","Rural Area","527","0.411833956417134","0.383859077613209","0.439808835221059","1"
"Very rare","2017","direct migration background","Urban Area","1417","0.39280265512878","0.376369978824668","0.409235331432891","1"
"Very rare","2017","indirect migration background","Rural Area","136","0.434749700386776","0.378747526011758","0.490751874761793","1"
"Very rare","2017","indirect migration background","Urban Area","521","0.363244000934912","0.337942918252903","0.388545083616922","1"
"Very rare","2017","no migration background","Rural Area","3085","0.380433467815775","0.369737172102531","0.391129763529019","1"
"Very rare","2017","no migration background","Urban Area","5132","0.406042124632778","0.397385481291086","0.41469876797447","1"
"Often","2018","direct migration background","Rural Area","69","0.0565505039642579","0.0430591211956567","0.0700418867328592","4"
"Often","2018","direct migration background","Urban Area","225","0.0793798657134165","0.0701015722230681","0.0886581592037649","4"
"Often","2018","indirect migration background","Rural Area","18","","","","4"
"Often","2018","no migration background","Urban Area","625","0.0515449808140066","0.0475897797168007","0.0555001819112125","4"
"Often","2018","no migration background","Rural Area","376","0.0496955451770486","0.044803351968034","0.0545877383860633","4"
"Often","2018","indirect migration background","Urban Area","98","0.0772309905333903","0.0631563804467302","0.0913056006200503","4"
"Rarely","2018","direct migration background","Rural Area","322","0.30179797634725","0.274986075228747","0.328609877465752","2"
"Rarely","2018","direct migration background","Urban Area","965","0.315945958783143","0.299989948759711","0.331901968806575","2"
"Rarely","2018","indirect migration background","Rural Area","122","0.376538959743268","0.323202021837396","0.429875897649139","2"
"Rarely","2018","indirect migration background","Urban Area","465","0.338908671388868","0.313953179167785","0.363864163609952","2"
"Rarely","2018","no migration background","Rural Area","2791","0.371852894005574","0.360972872526914","0.382732915484233","2"
"Rarely","2018","no migration background","Urban Area","4180","0.350166117133302","0.341633048375868","0.358699185890737","2"
"Sometimes","2018","direct migration background","Rural Area","197","0.184952833394419","0.162275041730261","0.207630625058577","3"
"Sometimes","2018","indirect migration background","Rural Area","43","0.1274528745678","0.0907425923328889","0.164163156802711","3"
"Sometimes","2018","indirect migration background","Urban Area","242","0.162587698055742","0.143133757749147","0.182041638362338","3"
"Sometimes","2018","no migration background","Urban Area","1853","0.159526909626223","0.152976840378481","0.166076978873965","3"
"Sometimes","2018","direct migration background","Urban Area","640","0.187296240088893","0.173905537767306","0.200686942410479","3"
"Sometimes","2018","no migration background","Rural Area","1217","0.176462982853521","0.167881114290094","0.185044851416948","3"
"Very often","2018","direct migration background","Rural Area","24","","","","5"
"Very often","2018","direct migration background","Urban Area","67","0.0273843365692707","0.0217829643484633","0.0329857087900782","5"
"Very often","2018","indirect migration background","Rural Area","4","","","","5"
"Very often","2018","indirect migration background","Urban Area","28","","","","5"
"Very often","2018","no migration background","Rural Area","97","0.0139332576410303","0.0112945396523072","0.0165719756297534","5"
"Very often","2018","no migration background","Urban Area","174","0.0144761349215507","0.0123395168730847","0.0166127529700168","5"
"Very rare","2018","direct migration background","Rural Area","514","0.432993527160882","0.404052522299656","0.461934532022107","1"
"Very rare","2018","direct migration background","Urban Area","1364","0.389993598845277","0.373253091060258","0.406734106630296","1"
"Very rare","2018","no migration background","Rural Area","3099","0.388055320322826","0.377085073704466","0.399025566941187","1"
"Very rare","2018","indirect migration background","Rural Area","130","0.434407952945929","0.379842345950189","0.488973559941669","1"
"Very rare","2018","indirect migration background","Urban Area","549","0.40637279957625","0.380477956641042","0.432267642511458","1"
"Very rare","2018","no migration background","Urban Area","5173","0.424285857504917","0.415444891190885","0.433126823818949","1"
"Often","2019","direct migration background","Rural Area","53","0.0686305835906336","0.0528497672352745","0.0844113999459928","4"
"Often","2019","no migration background","Rural Area","380","0.0540493469650268","0.0489482731092877","0.0591504208207659","4"
"Often","2019","direct migration background","Urban Area","178","0.0644499277824031","0.0551705963489947","0.0737292592158115","4"
"Often","2019","indirect migration background","Urban Area","74","0.037304659339314","0.0268985268449755","0.0477107918336525","4"
"Often","2019","indirect migration background","Rural Area","12","","","","4"
"Often","2019","no migration background","Urban Area","589","0.0521720673051341","0.048104786255951","0.0562393483543173","4"
"Rarely","2019","direct migration background","Rural Area","296","0.315643864191169","0.286633753092859","0.344653975289479","2"
"Rarely","2019","direct migration background","Urban Area","841","0.337172457102918","0.319307652528968","0.355037261676869","2"
"Rarely","2019","indirect migration background","Rural Area","109","0.358272671970663","0.306222592203916","0.410322751737411","2"
"Rarely","2019","indirect migration background","Urban Area","443","0.377246053422919","0.350630593592755","0.403861513253082","2"
"Rarely","2019","no migration background","Urban Area","3924","0.354139875800107","0.345392514603536","0.362887236996678","2"
"Rarely","2019","no migration background","Rural Area","2692","0.354353650074184","0.343562991515806","0.365144308632561","2"
"Sometimes","2019","indirect migration background","Rural Area","57","0.207246207212856","0.163246300987085","0.251246113438628","3"
"Sometimes","2019","no migration background","Urban Area","1715","0.152758351752733","0.146178341979128","0.159338361526339","3"
"Sometimes","2019","direct migration background","Urban Area","451","0.18332784430507","0.168705734490492","0.197949954119648","3"
"Sometimes","2019","no migration background","Rural Area","1158","0.17233251243734","0.163812431843827","0.180852593030852","3"
"Sometimes","2019","direct migration background","Rural Area","180","0.165827457888544","0.142612612249172","0.189042303527917","3"
"Sometimes","2019","indirect migration background","Urban Area","193","0.127671431682089","0.109346165608809","0.145996697755369","3"
"Very often","2019","direct migration background","Rural Area","11","","","","5"
"Very often","2019","direct migration background","Urban Area","65","0.0226140793071152","0.0169959148768262","0.0282322437374043","5"
"Very often","2019","indirect migration background","Rural Area","3","","","","5"
"Very often","2019","indirect migration background","Urban Area","27","","","","5"
"Very often","2019","no migration background","Urban Area","135","0.0138380141790834","0.0117013738423671","0.0159746545157997","5"
"Very often","2019","no migration background","Rural Area","93","0.0147157616177905","0.0119992955468448","0.0174322276887362","5"
"Very rare","2019","direct migration background","Rural Area","446","0.431733951210433","0.400817218612366","0.4626506838085","1"
"Very rare","2019","direct migration background","Urban Area","1155","0.392435691502493","0.373983314160724","0.410888068844262","1"
"Very rare","2019","indirect migration background","Rural Area","145","0.390529683955427","0.337570340171077","0.443489027739777","1"
"Very rare","2019","indirect migration background","Urban Area","537","0.435104967777678","0.407881447969778","0.462328487585577","1"
"Very rare","2019","no migration background","Rural Area","3225","0.404548728905659","0.393476356633393","0.415621101177926","1"
"Very rare","2019","no migration background","Urban Area","5120","0.427091690962942","0.418044296406963","0.43613908551892","1"
