"plh0185","year","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Very rare","2016","general elemantary","985","0.371323748672041","0.352651247325228","0.389996250018855","1"
"Very rare","2016","in school","134","0.410606439918947","0.357848184145018","0.463364695692877","1"
"Very rare","2016","inadequately","158","0.384959215040719","0.337274695253912","0.432643734827526","1"
"Very rare","2016","higher education","2398","0.404905218139337","0.392370247023256","0.417440189255418","1"
"Very rare","2016","middle vocational","4257","0.373667951892007","0.364630232547684","0.38270567123633","1"
"Very rare","2016","vocational + Abi","785","0.399277860016917","0.377925820326066","0.420629899707767","1"
"Very rare","2016","higher vocational","526","0.360433558900815","0.335381695902152","0.385485421899478","1"
"Often","2017","general elemantary","213","0.0860305522395567","0.0755311396053605","0.096529964873753","4"
"Often","2017","vocational + Abi","118","0.0602236494129453","0.050307352765993","0.0701399460598976","4"
"Often","2017","inadequately","45","0.140562668223593","0.10830575802685","0.172819578420335","4"
"Often","2017","middle vocational","723","0.0647802046835874","0.0603874754369513","0.0691729339302234","4"
"Often","2017","in school","23","","","","4"
"Often","2017","higher vocational","74","0.0433321649995071","0.0331764565810782","0.0534878734179361","4"
"Often","2017","higher education","289","0.0491654687364538","0.0439197243921738","0.0544112130807338","4"
"Rarely","2017","inadequately","120","0.245232985279828","0.205305076911124","0.285160893648531","2"
"Rarely","2017","vocational + Abi","759","0.337851110236536","0.318136226397044","0.357565994076028","2"
"Rarely","2017","higher education","2364","0.35341672291129","0.341818796787029","0.36501464903555","2"
"Rarely","2017","middle vocational","4278","0.356404419443174","0.347857010178143","0.364951828708205","2"
"Rarely","2017","general elemantary","910","0.337976830872996","0.320265431797402","0.35568822994859","2"
"Rarely","2017","higher vocational","592","0.389234828680129","0.364914613016927","0.413555044343332","2"
"Rarely","2017","in school","142","0.358341755836781","0.311350322370708","0.405333189302853","2"
"Sometimes","2017","higher education","1015","0.167187399890022","0.158134244562563","0.176240555217482","3"
"Sometimes","2017","vocational + Abi","371","0.162938071266115","0.147544343560399","0.178331798971831","3"
"Sometimes","2017","general elemantary","474","0.180939688171167","0.166525251662058","0.195354124680277","3"
"Sometimes","2017","inadequately","94","0.200447566168261","0.163293655703769","0.237601476632753","3"
"Sometimes","2017","middle vocational","2064","0.180450870568492","0.173587721692512","0.187314019444473","3"
"Sometimes","2017","in school","49","0.139336953448284","0.105400392571757","0.173273514324812","3"
"Sometimes","2017","higher vocational","245","0.165556920672143","0.147017486657076","0.18409635468721","3"
"Very often","2017","middle vocational","188","0.0128053868882385","0.0107988175443234","0.0148119562321537","5"
"Very often","2017","inadequately","22","","","","5"
"Very often","2017","vocational + Abi","38","0.017491804824687","0.0120274471104423","0.0229561625389317","5"
"Very often","2017","higher education","60","0.00890643900174017","0.00662696873050978","0.0111859092729706","5"
"Very often","2017","higher vocational","8","","","","5"
"Very often","2017","in school","8","","","","5"
"Very often","2017","general elemantary","73","0.0245528467182005","0.0187582180766153","0.0303474753597857","5"
"Very rare","2017","higher education","2798","0.421323969460494","0.409344146866273","0.433303792054714","1"
"Very rare","2017","general elemantary","1070","0.370500081998079","0.352417318479055","0.388582845517103","1"
"Very rare","2017","higher vocational","625","0.397912714017879","0.373498200263284","0.422327227772473","1"
"Very rare","2017","in school","178","0.41475322293556","0.36647152935546","0.46303491651566","1"
"Very rare","2017","inadequately","165","0.372130361868912","0.327269981099734","0.41699074263809","1"
"Very rare","2017","middle vocational","4808","0.385559118416508","0.376872675432517","0.394245561400499","1"
"Very rare","2017","vocational + Abi","925","0.421495364259717","0.400912607454328","0.442078121065105","1"
"Often","2018","inadequately","46","0.104821853000022","0.0772453258509167","0.132398380149127","4"
"Often","2018","middle vocational","650","0.0582221160626643","0.0539375296634187","0.0625067024619099","4"
"Often","2018","vocational + Abi","102","0.0456260199651747","0.0367328110765434","0.054519228853806","4"
"Often","2018","higher education","286","0.0488075074917039","0.0434932947627652","0.0541217202206427","4"
"Often","2018","general elemantary","178","0.062871174450538","0.0536503553810004","0.0720919935200757","4"
"Often","2018","higher vocational","72","0.0531473563407736","0.041600969031164","0.0646937436503832","4"
"Often","2018","in school","26","","","","4"
"Rarely","2018","inadequately","132","0.251783235449429","0.212709400060503","0.290857070838355","2"
"Rarely","2018","in school","117","0.339990506494643","0.289489710058062","0.390491302931223","2"
"Rarely","2018","middle vocational","4047","0.358423891819624","0.34964957654512","0.367198207094128","2"
"Rarely","2018","general elemantary","863","0.347278490459235","0.329192305401209","0.36536467551726","2"
"Rarely","2018","vocational + Abi","724","0.360520795894396","0.340057702866005","0.380983888922788","2"
"Rarely","2018","higher vocational","532","0.362844424316741","0.338096028076219","0.387592820557262","2"
"Rarely","2018","higher education","2161","0.34216428193098","0.330462891378804","0.353865672483156","2"
"Sometimes","2018","higher education","954","0.153279637433685","0.144394305678466","0.162164969188904","3"
"Sometimes","2018","inadequately","93","0.199677920651374","0.163690034149651","0.235665807153098","3"
"Sometimes","2018","middle vocational","1894","0.168999713471506","0.162142712055353","0.17585671488766","3"
"Sometimes","2018","vocational + Abi","361","0.17799695676878","0.16169514378856","0.194298769749","3"
"Sometimes","2018","general elemantary","478","0.184558111281538","0.169821177144741","0.199295045418335","3"
"Sometimes","2018","in school","45","0.120933432790296","0.086173909401962","0.15569295617863","3"
"Sometimes","2018","higher vocational","221","0.163058585963396","0.144044149657727","0.182073022269065","3"
"Very often","2018","inadequately","17","","","","5"
"Very often","2018","middle vocational","180","0.015466734029613","0.0132088315819143","0.0177246364773118","5"
"Very often","2018","higher vocational","18","","","","5"
"Very often","2018","vocational + Abi","35","0.0160181135351916","0.0106676409781082","0.0213685860922749","5"
"Very often","2018","in school","7","","","","5"
"Very often","2018","higher education","65","0.0104813665818878","0.00796958219126121","0.0129931509725143","5"
"Very often","2018","general elemantary","60","0.0217027530900112","0.0161675074835765","0.0272379986964459","5"
"Very rare","2018","general elemantary","1083","0.383589470718678","0.365117534152781","0.402061407284575","1"
"Very rare","2018","higher education","2849","0.445267206561744","0.433009373873379","0.457525039250108","1"
"Very rare","2018","higher vocational","607","0.401180910957216","0.375952956511183","0.42640886540325","1"
"Very rare","2018","in school","143","0.415947311530316","0.363401885767875","0.468492737292756","1"
"Very rare","2018","inadequately","186","0.37938503086089","0.33570226396811","0.42306779775367","1"
"Very rare","2018","middle vocational","4703","0.398887544616592","0.389927838403657","0.407847250829528","1"
"Very rare","2018","vocational + Abi","893","0.399838113836457","0.378961060245003","0.42071516742791","1"
"Often","2019","inadequately","34","0.101356872979295","0.0713656952415353","0.131348050717055","4"
"Often","2019","vocational + Abi","116","0.0599297892207107","0.0499385358468262","0.0699210425945952","4"
"Often","2019","general elemantary","154","0.0544980747729445","0.0454484295276868","0.0635477200182021","4"
"Often","2019","middle vocational","650","0.0577387081875579","0.053402280570567","0.0620751358045488","4"
"Often","2019","higher vocational","66","0.0472864931446949","0.0370944722058394","0.0574785140835505","4"
"Often","2019","higher education","297","0.0435316702149747","0.0387553210235658","0.0483080194063836","4"
"Often","2019","in school","21","","","","4"
"Rarely","2019","inadequately","107","0.277643023749883","0.233139683484076","0.322146364015691","2"
"Rarely","2019","middle vocational","3819","0.352229920923397","0.343349440538866","0.361110401307927","2"
"Rarely","2019","in school","112","0.3903344309392","0.337701762826202","0.442967099052198","2"
"Rarely","2019","general elemantary","828","0.362937917117089","0.343768150937431","0.382107683296748","2"
"Rarely","2019","higher vocational","590","0.347951516376627","0.325079212945854","0.370823819807399","2"
"Rarely","2019","higher education","2416","0.355471587607674","0.344267368639122","0.366675806576227","2"
"Rarely","2019","vocational + Abi","731","0.353080300948564","0.33296250568592","0.373198096211209","2"
"Sometimes","2019","vocational + Abi","342","0.167357484621459","0.151644079294952","0.183070889947965","3"
"Sometimes","2019","general elemantary","411","0.188488674127698","0.172896750879024","0.204080597376372","3"
"Sometimes","2019","higher education","975","0.141939240595908","0.133770250550669","0.150108230641147","3"
"Sometimes","2019","middle vocational","1796","0.167937681471229","0.160988000018076","0.174887362924381","3"
"Sometimes","2019","in school","36","0.0899680540592035","0.0590961366495346","0.120839971468872","3"
"Sometimes","2019","inadequately","72","0.152287732156163","0.116582654325913","0.187992809986414","3"
"Sometimes","2019","higher vocational","234","0.144898957833405","0.12799641904299","0.161801496623819","3"
"Very often","2019","inadequately","25","","","","5"
"Very often","2019","middle vocational","176","0.0175523140540843","0.0151109373156895","0.0199936907924792","5"
"Very often","2019","vocational + Abi","27","","","","5"
"Very often","2019","higher vocational","13","","","","5"
"Very often","2019","in school","9","","","","5"
"Very often","2019","higher education","54","0.00859727777902091","0.00643623362429706","0.0107583219337448","5"
"Very often","2019","general elemantary","49","0.0207427502716021","0.015060879748408","0.0264246207947961","5"
"Very rare","2019","general elemantary","975","0.373332583710666","0.354049509581252","0.392615657840081","1"
"Very rare","2019","higher education","3269","0.450460223802422","0.43881397945086","0.462106468153984","1"
"Very rare","2019","higher vocational","763","0.448451132842901","0.424569712453123","0.472332553232679","1"
"Very rare","2019","in school","152","0.454608235173301","0.400884764874413","0.50833170547219","1"
"Very rare","2019","inadequately","151","0.397052488295899","0.348430019644249","0.44567495694755","1"
"Very rare","2019","middle vocational","4673","0.404541375363732","0.395416642411239","0.413666108316225","1"
"Very rare","2019","vocational + Abi","952","0.408508970319649","0.387817405674858","0.42920053496444","1"
