"plh0185","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Sometimes","2015","Couple + C. LE and GT 16","middle vocational","136","0.150435184967458","0.126841989300907","0.174028380634009","3"
"Sometimes","2015","Couple + C. LE and GT 16","higher vocational","15","","","","3"
"Sometimes","2015","Couple + C. LE and GT 16","higher education","48","0.15274398701293","0.113328899693395","0.192159074332464","3"
"Sometimes","2015","Couple + C. GT 16 ","middle vocational","220","0.168029140225921","0.148309562447257","0.187748718004586","3"
"Sometimes","2015","Couple + C. LE 16 ","inadequately","22","","","","3"
"Sometimes","2015","Couple + C. GT 16 ","general elemantary","56","0.200599316622998","0.156093694245748","0.245104939000248","3"
"Very often","2015","1-pers.-HH","in school","","","","","5"
"Very often","2015","1-pers.-HH","inadequately","3","","","","5"
"Very often","2015","1-pers.-HH","general elemantary","13","","","","5"
"Very often","2015","1-pers.-HH","middle vocational","33","0.0153147808300631","0.00948070035331658","0.0211488613068096","5"
"Very often","2015","1-pers.-HH","vocational + Abi","6","","","","5"
"Very often","2015","1-pers.-HH","higher vocational","5","","","","5"
"Very often","2015","1-pers.-HH","higher education","12","","","","5"
"Very often","2015","(Married) couple without C. ","in school","","","","","5"
"Very often","2015","(Married) couple without C. ","inadequately","1","","","","5"
"Very often","2015","(Married) couple without C. ","general elemantary","15","","","","5"
"Very often","2015","(Married) couple without C. ","middle vocational","46","0.0107376103145204","0.00744286767406333","0.0140323529549775","5"
"Very often","2015","(Married) couple without C. ","vocational + Abi","2","","","","5"
"Very often","2015","(Married) couple without C. ","higher vocational","5","","","","5"
"Very often","2015","(Married) couple without C. ","higher education","17","","","","5"
"Very often","2015","Single parent ","in school","1","","","","5"
"Very often","2015","Single parent ","inadequately","4","","","","5"
"Very often","2015","Single parent ","general elemantary","6","","","","5"
"Very often","2015","Single parent ","middle vocational","34","0.0332818816559566","0.0225742708892144","0.0439894924226987","5"
"Very often","2015","Single parent ","vocational + Abi","1","","","","5"
"Very often","2015","Single parent ","higher vocational","1","","","","5"
"Very often","2015","Single parent ","higher education","10","","","","5"
"Very often","2015","Couple + C. LE 16 ","in school","","","","","5"
"Very often","2015","Couple + C. LE 16 ","inadequately","1","","","","5"
"Very often","2015","Couple + C. LE 16 ","general elemantary","11","","","","5"
"Very often","2015","Couple + C. LE 16 ","middle vocational","36","0.01368537945081","0.00919010799912834","0.0181806509024916","5"
"Very often","2015","Couple + C. LE 16 ","vocational + Abi","8","","","","5"
"Very often","2015","Couple + C. LE 16 ","higher vocational","3","","","","5"
"Very often","2015","Couple + C. LE 16 ","higher education","11","","","","5"
"Very often","2015","Couple + C. GT 16 ","in school","1","","","","5"
"Very often","2015","Couple + C. GT 16 ","inadequately","","","","","5"
"Very often","2015","Couple + C. GT 16 ","general elemantary","6","","","","5"
"Very often","2015","Couple + C. GT 16 ","middle vocational","19","","","","5"
"Very often","2015","Couple + C. GT 16 ","vocational + Abi","4","","","","5"
"Very often","2015","Couple + C. GT 16 ","higher vocational","2","","","","5"
"Very often","2015","Couple + C. GT 16 ","higher education","8","","","","5"
"Very often","2015","Couple + C. LE and GT 16","in school","1","","","","5"
"Very often","2015","Couple + C. LE and GT 16","inadequately","3","","","","5"
"Very often","2015","Couple + C. LE and GT 16","general elemantary","6","","","","5"
"Very often","2015","Couple + C. LE and GT 16","middle vocational","16","","","","5"
"Very often","2015","Couple + C. LE and GT 16","vocational + Abi","1","","","","5"
"Very often","2015","Couple + C. LE and GT 16","higher vocational","1","","","","5"
"Very often","2015","Couple + C. LE and GT 16","higher education","5","","","","5"
"Very rare","2015","Couple + C. GT 16 ","in school","36","0.354445973041938","0.257746193314226","0.451145752769651","1"
"Very rare","2015","Couple + C. GT 16 ","inadequately","12","","","","1"
"Very rare","2015","Couple + C. GT 16 ","general elemantary","132","0.402664545312754","0.348157989714533","0.457171100910975","1"
"Very rare","2015","Couple + C. GT 16 ","middle vocational","571","0.39065819860086","0.364925803599002","0.416390593602719","1"
"Very rare","2015","Couple + C. GT 16 ","vocational + Abi","91","0.450540011933971","0.382760624801053","0.518319399066889","1"
"Very rare","2015","Couple + C. GT 16 ","higher vocational","75","0.360839627832421","0.295574911139411","0.42610434452543","1"
"Very rare","2015","Couple + C. GT 16 ","higher education","221","0.419066976938152","0.376453278482838","0.461680675393465","1"
"Very rare","2015","Couple + C. LE and GT 16","in school","60","0.42351947813737","0.339226744416441","0.507812211858299","1"
"Very rare","2015","Couple + C. LE and GT 16","inadequately","21","","","","1"
"Very rare","2015","Couple + C. LE and GT 16","general elemantary","148","0.422928936650633","0.369708008628152","0.476149864673113","1"
"Very rare","2015","Couple + C. LE and GT 16","middle vocational","365","0.418305520890967","0.385751242904557","0.450859798877378","1"
"Very rare","2015","Couple + C. LE and GT 16","vocational + Abi","87","0.465740262866629","0.393859886591355","0.537620639141903","1"
"Very rare","2015","Couple + C. LE and GT 16","higher vocational","47","0.551258553082126","0.455669714749324","0.646847391414928","1"
"Very rare","2015","Couple + C. LE and GT 16","higher education","147","0.481722948746648","0.426976902555509","0.536468994937786","1"
"Very rare","2015","1-pers.-HH","middle vocational","697","0.409952865767027","0.386587174760007","0.433318556774047","1"
"Very rare","2015","1-pers.-HH","vocational + Abi","95","0.38027874980299","0.317676300675827","0.442881198930152","1"
"Very rare","2015","1-pers.-HH","higher vocational","84","0.385711858570022","0.317739468759651","0.453684248380393","1"
"Very rare","2015","1-pers.-HH","higher education","368","0.46398431412972","0.430057002831129","0.497911625428311","1"
"Very rare","2015","1-pers.-HH","in school","1","","","","1"
"Very rare","2015","1-pers.-HH","inadequately","15","","","","1"
"Very rare","2015","1-pers.-HH","general elemantary","157","0.338420691922938","0.293697450295367","0.383143933550508","1"
"Very rare","2015","(Married) couple without C. ","in school","1","","","","1"
"Very rare","2015","(Married) couple without C. ","inadequately","23","","","","1"
"Very rare","2015","(Married) couple without C. ","general elemantary","216","0.355433563457669","0.317261759626839","0.393605367288499","1"
"Very rare","2015","(Married) couple without C. ","middle vocational","1488","0.388367639131202","0.372787236614807","0.403948041647597","1"
"Very rare","2015","(Married) couple without C. ","vocational + Abi","172","0.392241328120111","0.345546830916914","0.438935825323308","1"
"Very rare","2015","(Married) couple without C. ","higher vocational","217","0.354101456870017","0.314060557747608","0.394142355992425","1"
"Very rare","2015","(Married) couple without C. ","higher education","889","0.452920426889691","0.431250501284734","0.474590352494648","1"
"Very rare","2015","Single parent ","in school","50","0.509411206694716","0.415562584486639","0.603259828902793","1"
"Very rare","2015","Single parent ","inadequately","22","","","","1"
"Very rare","2015","Single parent ","general elemantary","132","0.417660878955281","0.366857372521479","0.468464385389082","1"
"Very rare","2015","Single parent ","middle vocational","377","0.38012376222655","0.351146742640093","0.409100781813007","1"
"Very rare","2015","Single parent ","vocational + Abi","58","0.3455350176188","0.277738649455114","0.413331385782487","1"
"Very rare","2015","Single parent ","higher vocational","22","","","","1"
"Very rare","2015","Single parent ","higher education","120","0.33593377678959","0.285506481806145","0.386361071773034","1"
"Very rare","2015","Couple + C. LE 16 ","in school","","","","","1"
"Very rare","2015","Couple + C. LE 16 ","inadequately","47","0.419967760081973","0.332745049671431","0.507190470492515","1"
"Very rare","2015","Couple + C. LE 16 ","general elemantary","208","0.448493089223525","0.404768750121973","0.492217428325078","1"
"Very rare","2015","Couple + C. LE 16 ","middle vocational","1050","0.418341238904407","0.399255048982042","0.437427428826771","1"
"Very rare","2015","Couple + C. LE 16 ","vocational + Abi","320","0.460351108316501","0.422998556109771","0.497703660523232","1"
"Very rare","2015","Couple + C. LE 16 ","higher vocational","168","0.477735023902052","0.426907362491502","0.528562685312602","1"
"Very rare","2015","Couple + C. LE 16 ","higher education","792","0.456877262924447","0.433716485022839","0.480038040826056","1"
"Often","2016","1-pers.-HH","in school","","","","","4"
"Often","2016","1-pers.-HH","inadequately","6","","","","4"
"Often","2016","1-pers.-HH","general elemantary","46","0.11389261701607","0.0834381562769281","0.144347077755211","4"
"Often","2016","1-pers.-HH","middle vocational","135","0.0733471542671472","0.060802027208956","0.0858922813253385","4"
"Often","2016","1-pers.-HH","vocational + Abi","22","","","","4"
"Often","2016","(Married) couple without C. ","middle vocational","245","0.0850617111788298","0.0759512744649056","0.094172147892754","4"
"Often","2016","(Married) couple without C. ","vocational + Abi","24","","","","4"
"Often","2016","(Married) couple without C. ","higher vocational","30","0.0628826115664826","0.0423891183834425","0.0833761047495227","4"
"Often","2016","(Married) couple without C. ","higher education","98","0.0560127022745963","0.0460635574968172","0.0659618470523754","4"
"Often","2016","1-pers.-HH","higher vocational","17","","","","4"
"Often","2016","1-pers.-HH","higher education","63","0.0693686932929208","0.0524169924644852","0.0863203941213563","4"
"Often","2016","(Married) couple without C. ","in school","","","","","4"
"Often","2016","(Married) couple without C. ","inadequately","8","","","","4"
"Often","2016","(Married) couple without C. ","general elemantary","44","0.0646753181542247","0.0445370896507252","0.0848135466577242","4"
"Often","2016","Single parent ","in school","7","","","","4"
"Often","2016","Single parent ","inadequately","6","","","","4"
"Often","2016","Single parent ","general elemantary","28","","","","4"
"Often","2016","Single parent ","middle vocational","91","0.0942476458865733","0.0761750213560004","0.112320270417146","4"
"Often","2016","Single parent ","vocational + Abi","28","","","","4"
"Often","2016","Single parent ","higher vocational","4","","","","4"
"Often","2016","Single parent ","higher education","28","","","","4"
"Often","2016","Couple + C. LE 16 ","in school","","","","","4"
"Often","2016","Couple + C. LE 16 ","inadequately","10","","","","4"
"Often","2016","Couple + C. LE 16 ","general elemantary","40","0.0546427332213074","0.0343313386189505","0.0749541278236643","4"
"Often","2016","Couple + C. LE 16 ","middle vocational","150","0.0592071227859997","0.0496871855268937","0.0687270600451056","4"
"Often","2016","Couple + C. LE 16 ","vocational + Abi","33","0.0406506939616015","0.0259689362225314","0.0553324517006716","4"
"Often","2016","Couple + C. LE 16 ","higher vocational","17","","","","4"
"Often","2016","Couple + C. LE 16 ","higher education","63","0.0443994707951999","0.0347625870859869","0.0540363545044129","4"
"Often","2016","Couple + C. GT 16 ","in school","11","","","","4"
"Often","2016","Couple + C. GT 16 ","inadequately","2","","","","4"
"Often","2016","Couple + C. GT 16 ","general elemantary","19","","","","4"
"Often","2016","Couple + C. GT 16 ","middle vocational","78","0.0621526664156915","0.0490385644699623","0.0752667683614207","4"
"Often","2016","Couple + C. GT 16 ","vocational + Abi","12","","","","4"
"Often","2016","Couple + C. GT 16 ","higher vocational","11","","","","4"
"Often","2016","Couple + C. GT 16 ","higher education","19","","","","4"
"Often","2016","Couple + C. LE and GT 16","in school","7","","","","4"
"Often","2016","Couple + C. LE and GT 16","inadequately","3","","","","4"
"Often","2016","Couple + C. LE and GT 16","general elemantary","13","","","","4"
"Often","2016","Couple + C. LE and GT 16","middle vocational","45","0.0556106329007593","0.0397303746515923","0.0714908911499263","4"
"Often","2016","Couple + C. LE and GT 16","vocational + Abi","7","","","","4"
"Often","2016","Couple + C. LE and GT 16","higher vocational","6","","","","4"
"Often","2016","Couple + C. LE and GT 16","higher education","14","","","","4"
"Rarely","2016","1-pers.-HH","in school","","","","","2"
"Rarely","2016","1-pers.-HH","inadequately","11","","","","2"
"Rarely","2016","1-pers.-HH","general elemantary","119","0.302417587104504","0.258386314926211","0.346448859282797","2"
