"plh0185","year","e11103","education","n","percent","lower_confidence","upper_confidence"
"Rarely","2011","Part Time","Other degree","75","0.276163318096502","0.223980584373999","0.328346051819004"
"Rarely","2011","Part Time","no degree/no degree yet","32","0.238100985768704","0.15850685376536","0.317695117772048"
"Rarely","2011","Not Working","lower secondary degree","1143","0.300387043591902","0.285763280822542","0.315010806361261"
"Rarely","2011","Not Working","secondary school degree","555","0.342402897079167","0.319826437836343","0.36497935632199"
"Rarely","2011","Not Working","college entrance qualification","459","0.3082184411437","0.284920514620444","0.331516367666957"
"Rarely","2011","Not Working","Other degree","136","0.277741496655785","0.239208646854807","0.316274346456763"
"Rarely","2011","Not Working","no degree/no degree yet","126","0.265703502177224","0.222253759829981","0.309153244524468"
"Sometimes","2011","Full Time","lower secondary degree","290","0.182925969240316","0.16456981568966","0.201282122790973"
"Sometimes","2011","Full Time","secondary school degree","493","0.177339302634689","0.163174011788554","0.191504593480824"
"Sometimes","2011","Full Time","college entrance qualification","449","0.174877947576095","0.160450512495679","0.189305382656512"
"Sometimes","2011","Full Time","Other degree","48","0.151502428131673","0.113335839807115","0.189669016456232"
"Sometimes","2011","Full Time","no degree/no degree yet","6","","",""
"Sometimes","2011","Part Time","lower secondary degree","267","0.220576380241379","0.197038017715741","0.244114742767017"
"Sometimes","2011","Part Time","secondary school degree","388","0.229322566460304","0.209111357169863","0.249533775750746"
"Sometimes","2011","Part Time","college entrance qualification","302","0.207520749558086","0.186839224668183","0.22820227444799"
"Sometimes","2011","Part Time","Other degree","59","0.21612579154433","0.168086120717381","0.264165462371279"
"Sometimes","2011","Part Time","no degree/no degree yet","24","","",""
"Sometimes","2011","Not Working","lower secondary degree","819","0.228126648772935","0.214740654126007","0.241512643419862"
"Sometimes","2011","Not Working","secondary school degree","323","0.179442940562576","0.161186136622637","0.197699744502515"
"Sometimes","2011","Not Working","college entrance qualification","279","0.191711443565212","0.171850004832958","0.211572882297466"
"Sometimes","2011","Not Working","Other degree","111","0.216021443950555","0.180616416430089","0.251426471471022"
"Sometimes","2011","Not Working","no degree/no degree yet","91","0.25154607716087","0.208864137590324","0.294228016731416"
"Often","2011","Full Time","lower secondary degree","72","0.0453958143456134","0.0355118113453974","0.0552798173458295"
"Often","2011","Full Time","secondary school degree","150","0.0536562139645317","0.0452992774465163","0.0620131504825471"
"Often","2011","Full Time","college entrance qualification","128","0.0503978220873059","0.042089004140127","0.0587066400344848"
"Often","2011","Full Time","Other degree","16","","",""
"Often","2011","Full Time","no degree/no degree yet","5","","",""
"Often","2011","Part Time","lower secondary degree","82","0.0791284192346954","0.0638042922062447","0.094452546263146"
"Often","2011","Part Time","secondary school degree","118","0.0700486443526454","0.0577781357391389","0.082319152966152"
"Often","2011","Part Time","college entrance qualification","79","0.0674783220476226","0.0546854089738079","0.0802712351214374"
"Often","2011","Part Time","Other degree","22","","",""
"Often","2011","Part Time","no degree/no degree yet","4","","",""
"Often","2011","Not Working","lower secondary degree","265","0.0798084967861503","0.0711637298756459","0.0884532636966547"
"Often","2011","Not Working","secondary school degree","135","0.0850699638641452","0.0717963482582312","0.0983435794700592"
"Often","2011","Not Working","college entrance qualification","89","0.0677245453151406","0.05504660668477","0.0804024839455112"
"Often","2011","Not Working","Other degree","46","0.113123666203992","0.085873278793123","0.140374053614861"
"Often","2011","Not Working","no degree/no degree yet","24","","",""
"Very often","2011","Full Time","lower secondary degree","11","","",""
"Very often","2011","Full Time","secondary school degree","27","","",""
"Very often","2011","Full Time","college entrance qualification","28","","",""
"Very often","2011","Full Time","Other degree","4","","",""
"Very often","2011","Full Time","no degree/no degree yet","","","",""
"Very often","2011","Part Time","lower secondary degree","22","","",""
"Very often","2011","Part Time","secondary school degree","23","","",""
"Very often","2011","Part Time","college entrance qualification","13","","",""
"Very often","2011","Part Time","Other degree","9","","",""
"Very often","2011","Part Time","no degree/no degree yet","4","","",""
"Very often","2011","Not Working","lower secondary degree","81","0.0240838758262456","0.019193310668214","0.0289744409842771"
"Very often","2011","Not Working","secondary school degree","33","0.018000267305931","0.0116746584780482","0.0243258761338138"
"Very often","2011","Not Working","college entrance qualification","24","","",""
"Very often","2011","Not Working","Other degree","13","","",""
"Very often","2011","Not Working","no degree/no degree yet","6","","",""
"Very rare","2012","Full Time","lower secondary degree","731","0.422994688612439","0.398810100665007","0.447179276559871"
"Very rare","2012","Full Time","secondary school degree","1167","0.432572834049762","0.413947329433588","0.451198338665936"
"Very rare","2012","Full Time","college entrance qualification","1194","0.448872588638101","0.430031263071297","0.467713914204905"
"Very rare","2012","Full Time","Other degree","166","0.493095356124603","0.440339930081687","0.545850782167519"
"Very rare","2012","Full Time","no degree/no degree yet","25","","",""
"Very rare","2012","Part Time","lower secondary degree","434","0.340783436386843","0.313728626722241","0.367838246051446"
"Very rare","2012","Part Time","secondary school degree","577","0.353950472960789","0.330504737610768","0.37739620831081"
"Very rare","2012","Part Time","college entrance qualification","571","0.391653812443338","0.366810809542496","0.41649681534418"
"Very rare","2012","Part Time","Other degree","126","0.409073343646307","0.354691910594076","0.463454776698539"
"Very rare","2012","Part Time","no degree/no degree yet","48","0.378654394935227","0.296219633221522","0.461089156648932"
"Very rare","2012","Not Working","lower secondary degree","1504","0.395004526790658","0.379307992806484","0.410701060774832"
"Very rare","2012","Not Working","secondary school degree","704","0.403189851842647","0.380220225203078","0.426159478482217"
"Very rare","2012","Not Working","college entrance qualification","670","0.416022343165035","0.391259688091755","0.440784998238316"
"Very rare","2012","Not Working","Other degree","196","0.357939508649766","0.316535988304443","0.39934302899509"
"Very rare","2012","Not Working","no degree/no degree yet","149","0.375068246709665","0.325332476892722","0.424804016526608"
"Rarely","2012","Full Time","lower secondary degree","581","0.372914335567112","0.349241553194927","0.396587117939296"
"Rarely","2012","Full Time","secondary school degree","1031","0.373025322802959","0.35484433303017","0.391206312575748"
"Rarely","2012","Full Time","college entrance qualification","984","0.358517938933086","0.340351424471288","0.376684453394884"
"Rarely","2012","Full Time","Other degree","100","0.294154360567196","0.246072523004662","0.34223619812973"
"Rarely","2012","Full Time","no degree/no degree yet","14","","",""
"Rarely","2012","Part Time","lower secondary degree","426","0.392737079592963","0.364861075246072","0.420613083939854"
"Rarely","2012","Part Time","secondary school degree","593","0.372186245194847","0.348485867000478","0.395886623389216"
"Rarely","2012","Part Time","college entrance qualification","528","0.343245103379635","0.319080406571124","0.367409800188146"
"Rarely","2012","Part Time","Other degree","103","0.282741011016421","0.232931110980934","0.332550911051908"
"Rarely","2012","Part Time","no degree/no degree yet","51","0.384019684979554","0.301362153566331","0.466677216392776"
"Rarely","2012","Not Working","lower secondary degree","1166","0.318298011828761","0.303341135282829","0.333254888374692"
"Rarely","2012","Not Working","secondary school degree","593","0.32257805817846","0.300688949302039","0.34446716705488"
"Rarely","2012","Not Working","college entrance qualification","479","0.332170394220176","0.30850825203145","0.355832536408902"
"Rarely","2012","Not Working","Other degree","154","0.313342128023626","0.273280917109032","0.353403338938219"
"Rarely","2012","Not Working","no degree/no degree yet","123","0.329281154688926","0.281002952225712","0.377559357152139"
"Sometimes","2012","Full Time","lower secondary degree","216","0.153037873643208","0.135413536725623","0.170662210560793"
"Sometimes","2012","Full Time","secondary school degree","385","0.134429812079801","0.121605847624864","0.147253776534738"
"Sometimes","2012","Full Time","college entrance qualification","391","0.156548760778412","0.142783681632708","0.170313839924116"
"Sometimes","2012","Full Time","Other degree","55","0.154079390585683","0.11598372002092","0.192175061150447"
"Sometimes","2012","Full Time","no degree/no degree yet","12","","",""
"Sometimes","2012","Part Time","lower secondary degree","227","0.19621524377068","0.173546500532552","0.218883987008808"
"Sometimes","2012","Part Time","secondary school degree","317","0.194450387484748","0.175045538979482","0.213855235990014"
"Sometimes","2012","Part Time","college entrance qualification","265","0.179146590328691","0.159629521571356","0.198663659086027"
"Sometimes","2012","Part Time","Other degree","64","0.253939682351376","0.20579641920298","0.302082945499772"
"Sometimes","2012","Part Time","no degree/no degree yet","23","","",""
"Sometimes","2012","Not Working","lower secondary degree","715","0.192601743240679","0.179939790849541","0.205263695631816"
"Sometimes","2012","Not Working","secondary school degree","306","0.182109783216857","0.164038242295445","0.200181324138269"
"Sometimes","2012","Not Working","college entrance qualification","273","0.192074537948939","0.17228383086404","0.211865245033838"
"Sometimes","2012","Not Working","Other degree","108","0.211248978110252","0.175994705995348","0.246503250225156"
"Sometimes","2012","Not Working","no degree/no degree yet","56","0.164595265741404","0.126501444898248","0.202689086584559"
"Often","2012","Full Time","lower secondary degree","67","0.0469592511485726","0.0366031175069331","0.057315384790212"
"Often","2012","Full Time","secondary school degree","109","0.0474676693942893","0.0394737055084106","0.055461633280168"
"Often","2012","Full Time","college entrance qualification","90","0.0303005376636972","0.02380720504156","0.0367938702858343"
"Often","2012","Full Time","Other degree","20","","",""
"Often","2012","Full Time","no degree/no degree yet","3","","",""
"Often","2012","Part Time","lower secondary degree","76","0.0598759688624731","0.0463331196670576","0.0734188180578885"
"Often","2012","Part Time","secondary school degree","94","0.0711160507695546","0.0585144926019296","0.0837176089371797"
"Often","2012","Part Time","college entrance qualification","101","0.068675822628583","0.0558043010415649","0.0815473442156011"
"Often","2012","Part Time","Other degree","17","","",""
"Often","2012","Part Time","no degree/no degree yet","10","","",""
"Often","2012","Not Working","lower secondary degree","265","0.0729592295435457","0.064608657974039","0.0813098011130524"
"Often","2012","Not Working","secondary school degree","121","0.0774320851056864","0.0649168016436773","0.0899473685676954"
"Often","2012","Not Working","college entrance qualification","86","0.0465503701162568","0.0359663364836561","0.0571344037488574"
"Often","2012","Not Working","Other degree","46","0.0807671220837812","0.0572342705313303","0.104299973636232"
"Often","2012","Not Working","no degree/no degree yet","25","","",""
"Very often","2012","Full Time","lower secondary degree","8","","",""
"Very often","2012","Full Time","secondary school degree","26","","",""
"Very often","2012","Full Time","college entrance qualification","18","","",""
"Very often","2012","Full Time","Other degree","4","","",""
"Very often","2012","Full Time","no degree/no degree yet","","","",""
"Very often","2012","Part Time","lower secondary degree","16","","",""
"Very often","2012","Part Time","secondary school degree","17","","",""
"Very often","2012","Part Time","college entrance qualification","18","","",""
"Very often","2012","Part Time","Other degree","4","","",""
"Very often","2012","Part Time","no degree/no degree yet","1","","",""
"Very often","2012","Not Working","lower secondary degree","76","0.0211364885963572","0.0165179544858741","0.0257550227068403"
"Very often","2012","Not Working","secondary school degree","28","","",""
"Very often","2012","Not Working","college entrance qualification","14","","",""
"Very often","2012","Not Working","Other degree","11","","",""
"Very often","2012","Not Working","no degree/no degree yet","11","","",""
"Very rare","2013","Full Time","lower secondary degree","874","0.44989063289959","0.427798807090407","0.471982458708773"
"Very rare","2013","Full Time","secondary school degree","1493","0.432389838351278","0.415648779702502","0.449130897000053"
"Very rare","2013","Full Time","college entrance qualification","1607","0.450444882113488","0.433931023037875","0.466958741189101"
"Very rare","2013","Full Time","Other degree","249","0.390986147517964","0.34986703530399","0.432105259731937"
"Very rare","2013","Full Time","no degree/no degree yet","39","0.549372931479358","0.442970705323761","0.655775157634955"
"Very rare","2013","Part Time","lower secondary degree","577","0.347172666105527","0.32329452579568","0.371050806415375"
"Very rare","2013","Part Time","secondary school degree","868","0.346766229951127","0.328030848480841","0.365501611421412"
"Very rare","2013","Part Time","college entrance qualification","885","0.39979101128012","0.379648589408974","0.419933433151266"
"Very rare","2013","Part Time","Other degree","180","0.383850202616809","0.339164721854365","0.428535683379252"
"Very rare","2013","Part Time","no degree/no degree yet","69","0.370713332011582","0.30257165707279","0.438855006950373"
"Very rare","2013","Not Working","lower secondary degree","1429","0.382252932018137","0.366544201166468","0.397961662869806"
"Very rare","2013","Not Working","secondary school degree","787","0.370487820196155","0.349708655913782","0.391266984478529"
"Very rare","2013","Not Working","college entrance qualification","721","0.43955707563689","0.415816235922479","0.4632979153513"
"Very rare","2013","Not Working","Other degree","246","0.414254023881583","0.375697102905437","0.452810944857728"
"Very rare","2013","Not Working","no degree/no degree yet","245","0.473710166129158","0.432169788283836","0.515250543974481"
"Rarely","2013","Full Time","lower secondary degree","701","0.353708345603708","0.3324763633678","0.374940327839616"
"Rarely","2013","Full Time","secondary school degree","1258","0.37120002936181","0.354874008211802","0.387526050511817"
"Rarely","2013","Full Time","college entrance qualification","1265","0.35187160635972","0.336021041155967","0.367722171563472"
"Rarely","2013","Full Time","Other degree","189","0.387202393348678","0.346155810733646","0.428248975963711"
"Rarely","2013","Full Time","no degree/no degree yet","27","","",""
"Rarely","2013","Part Time","lower secondary degree","578","0.397621324401073","0.373074336931968","0.422168311870178"
"Rarely","2013","Part Time","secondary school degree","983","0.380297780019125","0.361187667299237","0.399407892739013"
"Rarely","2013","Part Time","college entrance qualification","879","0.374328863568254","0.354429295695341","0.394228431441167"
"Rarely","2013","Part Time","Other degree","129","0.268888421177767","0.228148491571732","0.309628350783803"
"Rarely","2013","Part Time","no degree/no degree yet","77","0.370668015591795","0.302528052310881","0.438807978872709"
"Rarely","2013","Not Working","lower secondary degree","1111","0.303809777801168","0.288942715104465","0.318676840497872"
"Rarely","2013","Not Working","secondary school degree","746","0.351650930646076","0.331106251081968","0.372195610210183"
"Rarely","2013","Not Working","college entrance qualification","538","0.297447240720341","0.27558134930353","0.319313132137151"
"Rarely","2013","Not Working","Other degree","193","0.28557988252415","0.25022454695584","0.32093521809246"
"Rarely","2013","Not Working","no degree/no degree yet","168","0.252227110863509","0.216095914677606","0.288358307049413"
"Sometimes","2013","Full Time","lower secondary degree","282","0.151194851499762","0.135286465551677","0.167103237447846"
"Sometimes","2013","Full Time","secondary school degree","426","0.135700407739747","0.124127491022198","0.147273324457297"
"Sometimes","2013","Full Time","college entrance qualification","447","0.145791418775066","0.134078366987046","0.157504470563086"
"Sometimes","2013","Full Time","Other degree","77","0.175343730412825","0.143300885931318","0.207386574894333"
"Sometimes","2013","Full Time","no degree/no degree yet","13","","",""
"Sometimes","2013","Part Time","lower secondary degree","259","0.184913148526969","0.165440975817558","0.204385321236379"
"Sometimes","2013","Part Time","secondary school degree","446","0.202548535182545","0.186727805465452","0.218369264899637"
"Sometimes","2013","Part Time","college entrance qualification","375","0.167054589363929","0.151716141908509","0.182393036819349"
"Sometimes","2013","Part Time","Other degree","93","0.204871105675476","0.167785829619715","0.241956381731238"
"Sometimes","2013","Part Time","no degree/no degree yet","31","0.164608852864078","0.112292077815783","0.216925627912374"
"Sometimes","2013","Not Working","lower secondary degree","735","0.201976951041221","0.188998616545971","0.214955285536471"
"Sometimes","2013","Not Working","secondary school degree","360","0.191492819462284","0.174562808943281","0.208422829981287"
"Sometimes","2013","Not Working","college entrance qualification","302","0.202282674231975","0.183068284361245","0.221497064102705"
"Sometimes","2013","Not Working","Other degree","124","0.191931932603237","0.161106306152344","0.22275755905413"
"Sometimes","2013","Not Working","no degree/no degree yet","90","0.172465748545369","0.141035630120179","0.203895866970559"
"Often","2013","Full Time","lower secondary degree","72","0.0351247953632848","0.0269496386022916","0.043299952124278"
"Often","2013","Full Time","secondary school degree","152","0.0476136527820477","0.0404176316795751","0.0548096738845203"
"Often","2013","Full Time","college entrance qualification","134","0.0406281291373551","0.0340752973486769","0.0471809609260334"
"Often","2013","Full Time","Other degree","21","","",""
"Often","2013","Full Time","no degree/no degree yet","5","","",""
"Often","2013","Part Time","lower secondary degree","90","0.0597814768550213","0.0478902601478281","0.0716726935622145"
"Often","2013","Part Time","secondary school degree","145","0.06220567492422","0.0526979057173036","0.0717134441311364"
"Often","2013","Part Time","college entrance qualification","112","0.0492348685243323","0.0403384144380734","0.0581313226105913"
"Often","2013","Part Time","Other degree","43","0.120471509703557","0.0905619840751029","0.150381035332012"
"Often","2013","Part Time","no degree/no degree yet","12","","",""
"Often","2013","Not Working","lower secondary degree","312","0.0888437212072242","0.0796462138034694","0.0980412286109789"
"Often","2013","Not Working","secondary school degree","143","0.0711810153684639","0.0601176648659466","0.0822443658709812"
"Often","2013","Not Working","college entrance qualification","97","0.0529030710747032","0.0421962535986552","0.0636098885507511"
"Often","2013","Not Working","Other degree","51","0.084616392776701","0.0628321163308188","0.106400669222583"
"Often","2013","Not Working","no degree/no degree yet","41","0.0821171097358115","0.0592762701193178","0.104957949352305"
"Very often","2013","Full Time","lower secondary degree","19","","",""
"Very often","2013","Full Time","secondary school degree","35","0.0130960717651175","0.00925433096954263","0.0169378125606924"
"Very often","2013","Full Time","college entrance qualification","34","0.0112639636143712","0.00776122348141882","0.0147667037473236"
"Very often","2013","Full Time","Other degree","5","","",""
"Very often","2013","Full Time","no degree/no degree yet","","","",""
"Very often","2013","Part Time","lower secondary degree","23","","",""
"Very often","2013","Part Time","secondary school degree","37","0.00818177992298301","0.00463568982793753","0.0117278700180285"
"Very often","2013","Part Time","college entrance qualification","21","","",""
"Very often","2013","Part Time","Other degree","10","","",""
"Very often","2013","Part Time","no degree/no degree yet","4","","",""
"Very often","2013","Not Working","lower secondary degree","89","0.0231166179322499","0.0182587707562849","0.0279744651082149"
"Very often","2013","Not Working","secondary school degree","39","0.0151874143270211","0.00992533057489186","0.0204494980791503"
"Very often","2013","Not Working","college entrance qualification","21","","",""
"Very often","2013","Not Working","Other degree","13","","",""
"Very often","2013","Not Working","no degree/no degree yet","11","","",""
"Very rare","2014","Full Time","lower secondary degree","895","0.439058394505335","0.416784676675715","0.461332112334955"
"Very rare","2014","Full Time","secondary school degree","1452","0.444640094850251","0.427502952589083","0.46177723711142"
"Very rare","2014","Full Time","college entrance qualification","1559","0.45398946999998","0.437330001907345","0.470648938092614"
"Very rare","2014","Full Time","Other degree","647","0.505675084358863","0.47746941021729","0.533880758500436"
"Very rare","2014","Full Time","no degree/no degree yet","48","0.47867894298695","0.386978705460289","0.57037918051361"
"Very rare","2014","Part Time","lower secondary degree","567","0.381139765842042","0.356270228915093","0.406009302768991"
"Very rare","2014","Part Time","secondary school degree","814","0.360959905079195","0.341206905265401","0.380712904892989"
"Very rare","2014","Part Time","college entrance qualification","896","0.385496452001647","0.365549001377884","0.405443902625409"
"Very rare","2014","Part Time","Other degree","419","0.400115211126821","0.3699604724277","0.430269949825943"
"Very rare","2014","Part Time","no degree/no degree yet","95","0.425903471880266","0.362816433498657","0.488990510261875"
"Very rare","2014","Not Working","lower secondary degree","1422","0.395443207325973","0.379318258088935","0.411568156563011"
"Very rare","2014","Not Working","secondary school degree","787","0.382935776387494","0.361888046241829","0.403983506533158"
"Very rare","2014","Not Working","college entrance qualification","742","0.424443747743501","0.401092418127945","0.447795077359058"
"Very rare","2014","Not Working","Other degree","455","0.391320909332189","0.362146331692356","0.420495486972023"
"Very rare","2014","Not Working","no degree/no degree yet","291","0.46131443138068","0.423225276633027","0.499403586128333"
"Rarely","2014","Full Time","lower secondary degree","652","0.362207152347857","0.340635119258972","0.383779185436742"
"Rarely","2014","Full Time","secondary school degree","1229","0.373127082529646","0.356448276043695","0.389805889015597"
"Rarely","2014","Full Time","college entrance qualification","1235","0.353696932155943","0.337698718696396","0.369695145615491"
"Rarely","2014","Full Time","Other degree","334","0.278076052579416","0.252799259395645","0.303352845763188"
"Rarely","2014","Full Time","no degree/no degree yet","36","0.289486915256401","0.206234627871456","0.372739202641346"
"Rarely","2014","Part Time","lower secondary degree","510","0.34049874364213","0.316232930489886","0.364764556794373"
"Rarely","2014","Part Time","secondary school degree","870","0.366758966946978","0.346938475495789","0.386579458398166"
"Rarely","2014","Part Time","college entrance qualification","837","0.381184100174382","0.361279056754461","0.401089143594303"
"Rarely","2014","Part Time","Other degree","318","0.323853668393306","0.295051587089782","0.352655749696831"
"Rarely","2014","Part Time","no degree/no degree yet","62","0.271007802756704","0.2142997901775","0.327715815335908"
"Rarely","2014","Not Working","lower secondary degree","1120","0.312199128109234","0.296916960888868","0.327481295329599"
"Rarely","2014","Not Working","secondary school degree","715","0.331033672006402","0.310657841152814","0.35140950285999"
"Rarely","2014","Not Working","college entrance qualification","575","0.337425486102403","0.315086474161489","0.359764498043316"
"Rarely","2014","Not Working","Other degree","297","0.283164758014585","0.256232477220688","0.310097038808482"
"Rarely","2014","Not Working","no degree/no degree yet","195","0.254107433367132","0.220842859175579","0.287372007558685"
"Sometimes","2014","Full Time","lower secondary degree","256","0.143346691867548","0.127618850141545","0.159074533593551"
"Sometimes","2014","Full Time","secondary school degree","389","0.123585109848235","0.112235399515843","0.134934820180627"
"Sometimes","2014","Full Time","college entrance qualification","463","0.136134145648726","0.124659364238679","0.147608927058773"
"Sometimes","2014","Full Time","Other degree","152","0.152780447571669","0.132483705632602","0.173077189510736"
"Sometimes","2014","Full Time","no degree/no degree yet","24","","",""
"Sometimes","2014","Part Time","lower secondary degree","274","0.197948189949426","0.177544615465537","0.218351764433315"
"Sometimes","2014","Part Time","secondary school degree","412","0.186592036915782","0.170569167745423","0.20261490608614"
"Sometimes","2014","Part Time","college entrance qualification","404","0.161420359834268","0.146341575793845","0.176499143874692"
"Sometimes","2014","Part Time","Other degree","181","0.184877897802969","0.160984223180867","0.20877157242507"
"Sometimes","2014","Part Time","no degree/no degree yet","57","0.23536539840435","0.181241337840086","0.289489458968614"
"Sometimes","2014","Not Working","lower secondary degree","657","0.200071899421901","0.186878513451371","0.213265285392431"
"Sometimes","2014","Not Working","secondary school degree","369","0.186564905170555","0.169697295579296","0.203432514761813"
"Sometimes","2014","Not Working","college entrance qualification","293","0.169121889603607","0.151411577046241","0.186832202160972"
"Sometimes","2014","Not Working","Other degree","205","0.20297452360637","0.178930855410153","0.227018191802587"
"Sometimes","2014","Not Working","no degree/no degree yet","111","0.158278466614663","0.13038963756792","0.186167295661406"
"Often","2014","Full Time","lower secondary degree","79","0.0457663403673855","0.0363869804077049","0.055145700327066"
"Often","2014","Full Time","secondary school degree","137","0.0517493766669766","0.0441099465973026","0.0593888067366505"
"Often","2014","Full Time","college entrance qualification","142","0.046489668702275","0.0394447066335323","0.0535346307710177"
"Often","2014","Full Time","Other degree","51","0.0465364947031934","0.0346530232541941","0.0584199661521927"
"Often","2014","Full Time","no degree/no degree yet","5","","",""
"Often","2014","Part Time","lower secondary degree","87","0.0683805253232256","0.0554559948646348","0.0813050557818164"
"Often","2014","Part Time","secondary school degree","125","0.0644420395034891","0.0543434780761611","0.0745406009308172"
"Often","2014","Part Time","college entrance qualification","115","0.0538728777411801","0.0446200422153686","0.0631257132669916"
"Often","2014","Part Time","Other degree","75","0.0693242837527339","0.0536902516203284","0.0849583158851394"
"Often","2014","Part Time","no degree/no degree yet","15","","",""
"Often","2014","Not Working","lower secondary degree","263","0.0753802079723448","0.0666736198104512","0.0840867961342385"
"Often","2014","Not Working","secondary school degree","146","0.0795279581550164","0.0678129571845319","0.0912429591255009"
"Often","2014","Not Working","college entrance qualification","94","0.0588376767929858","0.0477199069145604","0.0699554466714113"
"Often","2014","Not Working","Other degree","85","0.0950278607502","0.0774976579727133","0.112558063527687"
"Often","2014","Not Working","no degree/no degree yet","49","0.105256354943485","0.081808203059428","0.128704506827542"
"Very often","2014","Full Time","lower secondary degree","25","","",""
"Very often","2014","Full Time","secondary school degree","23","","",""
"Very often","2014","Full Time","college entrance qualification","32","0.00968978349307628","0.00641199898409738","0.0129675680020552"
"Very often","2014","Full Time","Other degree","23","","",""
"Very often","2014","Full Time","no degree/no degree yet","1","","",""
"Very often","2014","Part Time","lower secondary degree","27","","",""
"Very often","2014","Part Time","secondary school degree","50","0.0212470515545565","0.0153160860047004","0.0271780171044126"
"Very often","2014","Part Time","college entrance qualification","35","0.0180262102485233","0.0125734403308857","0.0234789801661609"
"Very often","2014","Part Time","Other degree","21","","",""
"Very often","2014","Part Time","no degree/no degree yet","7","","",""
"Very often","2014","Not Working","lower secondary degree","70","0.0169055571705474","0.0126539795874912","0.0211571347536037"
"Very often","2014","Not Working","secondary school degree","32","0.0199376882805333","0.0138850968724234","0.0259902796886433"
"Very often","2014","Not Working","college entrance qualification","17","","",""
"Very often","2014","Not Working","Other degree","33","0.0275119482966554","0.0177340240275552","0.0372898725657555"
"Very often","2014","Not Working","no degree/no degree yet","12","","",""
"Very rare","2015","Full Time","lower secondary degree","798","0.4563155900126","0.432932306746323","0.479698873278877"
"Very rare","2015","Full Time","secondary school degree","1332","0.424543060179984","0.406946717469748","0.44213940289022"
"Very rare","2015","Full Time","college entrance qualification","1550","0.476682619754648","0.459545541015336","0.49381969849396"
"Very rare","2015","Full Time","Other degree","547","0.471244979111062","0.441095172860623","0.501394785361501"
"Very rare","2015","Full Time","no degree/no degree yet","50","0.442424893483856","0.34742460874041","0.537425178227302"
"Very rare","2015","Part Time","lower secondary degree","504","0.375513720757521","0.349439309726153","0.40158813178889"
"Very rare","2015","Part Time","secondary school degree","764","0.364036537182874","0.343971553861051","0.384101520504697"
"Very rare","2015","Part Time","college entrance qualification","859","0.388219687049447","0.367882922377089","0.408556451721806"
"Very rare","2015","Part Time","Other degree","374","0.413834443744967","0.381403865304914","0.44626502218502"
"Very rare","2015","Part Time","no degree/no degree yet","65","0.44535372660381","0.373928403451147","0.516779049756474"
"Very rare","2015","Not Working","lower secondary degree","1214","0.358539657783809","0.342054499861447","0.37502481570617"
"Very rare","2015","Not Working","secondary school degree","702","0.380735925495809","0.358844851908869","0.402626999082749"
"Very rare","2015","Not Working","college entrance qualification","674","0.421139440483139","0.397236102505474","0.445042778460804"
"Very rare","2015","Not Working","Other degree","309","0.358340518447113","0.325757846580565","0.39092319031366"
"Very rare","2015","Not Working","no degree/no degree yet","214","0.396223978274679","0.354543896452604","0.437904060096754"
"Rarely","2015","Full Time","lower secondary degree","643","0.371462903919236","0.348778750306599","0.394147057531872"
"Rarely","2015","Full Time","secondary school degree","1132","0.378376277165638","0.361110709464614","0.395641844866662"
"Rarely","2015","Full Time","college entrance qualification","1145","0.353599266285587","0.337195402585149","0.370003129986025"
"Rarely","2015","Full Time","Other degree","307","0.322460728117621","0.294228863866744","0.350692592368499"
"Rarely","2015","Full Time","no degree/no degree yet","38","0.457128693874984","0.361844442430391","0.552412945319576"
"Rarely","2015","Part Time","lower secondary degree","461","0.328076873383728","0.302796251377354","0.353357495390102"
"Rarely","2015","Part Time","secondary school degree","878","0.357371608534267","0.337387250077705","0.37735596699083"
"Rarely","2015","Part Time","college entrance qualification","826","0.360336285710511","0.340301938621263","0.38037063279976"
"Rarely","2015","Part Time","Other degree","267","0.298782711852818","0.268643265527073","0.328922158178563"
"Rarely","2015","Part Time","no degree/no degree yet","67","0.288884979048048","0.223748538037703","0.354021420058393"
"Rarely","2015","Not Working","lower secondary degree","1058","0.329153900148463","0.313000998134002","0.345306802162924"
"Rarely","2015","Not Working","secondary school degree","639","0.326259856053232","0.305122764838532","0.347396947267933"
"Rarely","2015","Not Working","college entrance qualification","565","0.312123768535578","0.289691293824302","0.334556243246854"
"Rarely","2015","Not Working","Other degree","254","0.293647912420413","0.262701486161228","0.324594338679597"
"Rarely","2015","Not Working","no degree/no degree yet","169","0.314543039344047","0.274974466181585","0.354111612506509"
"Sometimes","2015","Full Time","lower secondary degree","215","0.132023391323917","0.116131380565768","0.147915402082065"
"Sometimes","2015","Full Time","secondary school degree","405","0.140836810699005","0.128453092964623","0.153220528433388"
"Sometimes","2015","Full Time","college entrance qualification","443","0.129900897363577","0.118365568243219","0.141436226483935"
"Sometimes","2015","Full Time","Other degree","145","0.150080991752507","0.128509234624691","0.171652748880322"
"Sometimes","2015","Full Time","no degree/no degree yet","11","","",""
"Sometimes","2015","Part Time","lower secondary degree","242","0.213857373234314","0.191779718425188","0.235935028043441"
"Sometimes","2015","Part Time","secondary school degree","408","0.196696722664811","0.180120385780886","0.213273059548736"
"Sometimes","2015","Part Time","college entrance qualification","367","0.174519607399561","0.158680860035269","0.190358354763854"
"Sometimes","2015","Part Time","Other degree","174","0.208601279196454","0.181847361561914","0.235355196830993"
