"plh0185","year","pgisced97","sampreg","n","percent","lower_confidence","upper_confidence"
"Very rare","2017","in school","East Germany","27","","",""
"Very rare","2017","inadequately","West Germany","143","0.361403725310604","0.31408750983625","0.408719940784957"
"Very rare","2017","inadequately","East Germany","22","","",""
"Very rare","2017","general elemantary","West Germany","916","0.372412640415949","0.352916104912031","0.391909175919867"
"Very rare","2017","general elemantary","East Germany","154","0.355354282594849","0.307104704635705","0.403603860553992"
"Very rare","2017","middle vocational","West Germany","3707","0.390529523510045","0.380563638361401","0.400495408658689"
"Very rare","2017","middle vocational","East Germany","1101","0.364695835447707","0.347039470866837","0.382352200028578"
"Very rare","2017","vocational + Abi","West Germany","800","0.418349175213197","0.396074659295832","0.440623691130562"
"Very rare","2017","vocational + Abi","East Germany","125","0.444231147118538","0.390376173255923","0.498086120981154"
"Very rare","2017","higher vocational","West Germany","473","0.403440844511073","0.375012486991895","0.431869202030251"
"Very rare","2017","higher vocational","East Germany","152","0.379405910221482","0.331853344013127","0.426958476429838"
"Very rare","2017","higher education","West Germany","2238","0.431989849911368","0.418366817051719","0.445612882771018"
"Very rare","2017","higher education","East Germany","560","0.372351344205411","0.347442785987851","0.397259902422971"
"Rarely","2017","in school","West Germany","112","0.325502886209867","0.275176766771596","0.375829005648139"
"Rarely","2017","in school","East Germany","30","0.541464896886926","0.422153443163652","0.660776350610201"
"Rarely","2017","inadequately","West Germany","105","0.235318688886357","0.193538639778581","0.277098737994134"
"Rarely","2017","inadequately","East Germany","15","","",""
"Rarely","2017","general elemantary","West Germany","789","0.33769111326796","0.318619024848789","0.356763201687132"
"Rarely","2017","general elemantary","East Germany","121","0.340239465829089","0.292476894241579","0.388002037416598"
"Rarely","2017","middle vocational","West Germany","3222","0.354579813615468","0.344807646582303","0.364351980648632"
"Rarely","2017","middle vocational","East Germany","1056","0.364063205190729","0.346413380108449","0.381713030273009"
"Rarely","2017","vocational + Abi","West Germany","630","0.338118683724707","0.316757157062402","0.359480210387013"
"Rarely","2017","vocational + Abi","East Germany","129","0.335917503375696","0.284725568058829","0.387109438692564"
"Rarely","2017","higher vocational","West Germany","439","0.396473754759358","0.368127846248389","0.424819663270327"
"Rarely","2017","higher vocational","East Germany","153","0.365000707432479","0.317821399152548","0.41218001571241"
"Rarely","2017","higher education","West Germany","1792","0.343778032457371","0.330715618950969","0.356840445963773"
"Rarely","2017","higher education","East Germany","572","0.397672982647524","0.37245600458045","0.422889960714598"
"Sometimes","2017","in school","West Germany","43","0.147897291236435","0.109768586062887","0.186025996409983"
"Sometimes","2017","in school","East Germany","6","","",""
"Sometimes","2017","inadequately","West Germany","89","0.217372507810013","0.176748725541218","0.257996290078808"
"Sometimes","2017","inadequately","East Germany","5","","",""
"Sometimes","2017","general elemantary","West Germany","411","0.183345290485681","0.16774034487611","0.198950236095251"
"Sometimes","2017","general elemantary","East Germany","63","0.161889409884693","0.124756235660316","0.19902258410907"
"Sometimes","2017","middle vocational","West Germany","1587","0.177315997195511","0.169514048477549","0.185117945913473"
"Sometimes","2017","middle vocational","East Germany","477","0.19360950633782","0.179115746084937","0.208103266590704"
"Sometimes","2017","vocational + Abi","West Germany","327","0.167510042995848","0.150647713616093","0.184372372375603"
"Sometimes","2017","vocational + Abi","East Germany","44","0.129898938859603","0.09346032351921","0.166337554199996"
"Sometimes","2017","higher vocational","West Germany","174","0.156905210210849","0.135829027054099","0.177981393367598"
"Sometimes","2017","higher vocational","East Germany","71","0.194520692096774","0.155729940670129","0.233311443523418"
"Sometimes","2017","higher education","West Germany","781","0.167276029238756","0.157011799284126","0.177540259193386"
"Sometimes","2017","higher education","East Germany","234","0.166780456281181","0.147573164745422","0.18598774781694"
"Often","2017","in school","West Germany","20","","",""
"Often","2017","in school","East Germany","3","","",""
"Often","2017","inadequately","West Germany","40","0.143928569194409","0.10935621099641","0.178500927392408"
"Often","2017","inadequately","East Germany","5","","",""
"Often","2017","general elemantary","West Germany","183","0.0831258454743578","0.0719923625463928","0.0942593284023228"
"Often","2017","general elemantary","East Germany","30","0.1090333037267","0.077612845657554","0.140453761795846"
"Often","2017","middle vocational","West Germany","545","0.0648928264850881","0.0598608147477117","0.0699248382224644"
"Often","2017","middle vocational","East Germany","178","0.0643074744998402","0.0553095500579069","0.0733053989417736"
"Often","2017","vocational + Abi","West Germany","95","0.0585008986048872","0.0479035098748921","0.0690982873348822"
"Often","2017","vocational + Abi","East Germany","23","","",""
"Often","2017","higher vocational","West Germany","50","0.0380329280444171","0.0269489651587244","0.0491168909301098"
"Often","2017","higher vocational","East Germany","24","","",""
"Often","2017","higher education","West Germany","222","0.0481949644381954","0.0423047132474513","0.0540852156289395"
"Often","2017","higher education","East Germany","67","0.0536215606199098","0.0420146679346878","0.0652284533051318"
"Very often","2017","in school","West Germany","7","","",""
"Very often","2017","in school","East Germany","1","","",""
"Very often","2017","inadequately","West Germany","19","","",""
"Very often","2017","inadequately","East Germany","3","","",""
"Very often","2017","general elemantary","West Germany","63","0.0234251103560517","0.0173255049065639","0.0295247158055395"
"Very often","2017","general elemantary","East Germany","10","","",""
"Very often","2017","middle vocational","West Germany","145","0.0126818391938882","0.0103960704513851","0.0149676079363913"
"Very often","2017","middle vocational","East Germany","43","0.0133239785239032","0.0091181720641086","0.0175297849836978"
"Very often","2017","vocational + Abi","West Germany","32","0.0175211994613602","0.0115967069795039","0.0234456919432164"
"Very often","2017","vocational + Abi","East Germany","6","","",""
"Very often","2017","higher vocational","West Germany","8","","",""
"Very often","2017","higher vocational","East Germany","","","",""
"Very often","2017","higher education","West Germany","46","0.00876112395430916","0.00619824520331233","0.011324002705306"
"Very often","2017","higher education","East Germany","14","","",""
"Very rare","2018","in school","West Germany","119","0.38957201310918","0.33255479497213","0.446589231246231"
"Very rare","2018","in school","East Germany","24","","",""
"Very rare","2018","inadequately","West Germany","156","0.36871854464454","0.322356729396083","0.415080359892997"
"Very rare","2018","inadequately","East Germany","30","0.496904314900938","0.36822884156274","0.625579788239135"
"Very rare","2018","general elemantary","West Germany","913","0.381977932742164","0.361968484368501","0.401987381115827"
"Very rare","2018","general elemantary","East Germany","170","0.397321675235118","0.349186034975365","0.445457315494871"
"Very rare","2018","middle vocational","West Germany","3586","0.402348096733852","0.392049829849011","0.412646363618693"
"Very rare","2018","middle vocational","East Germany","1117","0.384485067969653","0.36634920994702","0.402620925992287"
"Very rare","2018","vocational + Abi","West Germany","760","0.396712229460078","0.374080595008272","0.419343863911883"
"Very rare","2018","vocational + Abi","East Germany","133","0.422310208812978","0.368192894170095","0.47642752345586"
"Very rare","2018","higher vocational","West Germany","462","0.417933339008793","0.388241641379138","0.447625036638448"
"Very rare","2018","higher vocational","East Germany","145","0.346111335380742","0.2988968127135","0.393325858047984"
"Very rare","2018","higher education","West Germany","2280","0.46077142893528","0.446844651758362","0.474698206112198"
"Very rare","2018","higher education","East Germany","569","0.372329972565769","0.346952615015762","0.397707330115776"
"Rarely","2018","in school","West Germany","97","0.348966240129448","0.293236323532247","0.404696156726649"
"Rarely","2018","in school","East Germany","20","","",""
"Rarely","2018","inadequately","West Germany","119","0.259985149468025","0.217835311054846","0.302134987881205"
"Rarely","2018","inadequately","East Germany","13","","",""
"Rarely","2018","general elemantary","West Germany","738","0.346422485216523","0.326826568922903","0.366018401510142"
"Rarely","2018","general elemantary","East Germany","125","0.354572664863672","0.30751513346465","0.401630196262693"
"Rarely","2018","middle vocational","West Germany","3029","0.352850500773792","0.342815054451821","0.362885947095763"
"Rarely","2018","middle vocational","East Germany","1018","0.381619795727992","0.363509634852674","0.399729956603309"
"Rarely","2018","vocational + Abi","West Germany","605","0.354235064991075","0.332109270788879","0.37636085919327"
"Rarely","2018","vocational + Abi","East Germany","119","0.405709140966811","0.351909419971756","0.459508861961866"
"Rarely","2018","higher vocational","West Germany","391","0.365544396753354","0.336553220075715","0.394535573430993"
"Rarely","2018","higher vocational","East Germany","141","0.353968914707345","0.306509207189875","0.401428622224816"
"Rarely","2018","higher education","West Germany","1625","0.32977068392621","0.316635409790158","0.342905958062263"
"Rarely","2018","higher education","East Germany","536","0.400468061117535","0.374745938225345","0.426190184009726"
"Sometimes","2018","in school","West Germany","38","0.129302631295402","0.0900713738445243","0.16853388874628"
"Sometimes","2018","in school","East Germany","7","","",""
"Sometimes","2018","inadequately","West Germany","82","0.203623077394406","0.164926348277712","0.242319806511099"
"Sometimes","2018","inadequately","East Germany","11","","",""
"Sometimes","2018","general elemantary","West Germany","408","0.187006431482681","0.170948639993108","0.203064222972255"
"Sometimes","2018","general elemantary","East Germany","70","0.163695535150036","0.127299551408007","0.200091518892064"
"Sometimes","2018","middle vocational","West Germany","1459","0.170245519006278","0.162352345279511","0.178138692733046"
"Sometimes","2018","middle vocational","East Germany","435","0.163814793691889","0.150017088188724","0.177612499195054"
"Sometimes","2018","vocational + Abi","West Germany","314","0.184917200819505","0.166957240035763","0.202877161603248"
"Sometimes","2018","vocational + Abi","East Germany","47","0.128247073905638","0.0916122978359239","0.164881849975352"
"Sometimes","2018","higher vocational","West Germany","145","0.151741001610346","0.130143134270679","0.173338868950013"
"Sometimes","2018","higher vocational","East Germany","76","0.200262420831665","0.160544247181484","0.239980594481845"
"Sometimes","2018","higher education","West Germany","739","0.152650271868024","0.142601764696878","0.16269877903917"
"Sometimes","2018","higher education","East Germany","215","0.156240391119078","0.137180398474158","0.175300383763998"
"Often","2018","in school","West Germany","23","","",""
"Often","2018","in school","East Germany","3","","",""
"Often","2018","inadequately","West Germany","43","0.109399143728421","0.0794040694828164","0.139394217974025"
"Often","2018","inadequately","East Germany","3","","",""
"Often","2018","general elemantary","West Germany","156","0.0629146602239483","0.0529151325327683","0.0729141879151283"
"Often","2018","general elemantary","East Germany","22","","",""
"Often","2018","middle vocational","West Germany","506","0.0599825344551258","0.054995763962572","0.0649693049476797"
"Often","2018","middle vocational","East Germany","144","0.0508954283182976","0.0427018144960265","0.0590890421405688"
"Often","2018","vocational + Abi","West Germany","85","0.0465576357079909","0.0368109144513604","0.0563043569646213"
"Often","2018","vocational + Abi","East Germany","17","","",""
"Often","2018","higher vocational","West Germany","50","0.0481272766548142","0.0352424006668437","0.0610121526427847"
"Often","2018","higher vocational","East Germany","22","","",""
"Often","2018","higher education","West Germany","221","0.0457186316280241","0.039882753114954","0.0515545101410943"
"Often","2018","higher education","East Germany","65","0.0633386497977041","0.0505524229623677","0.0761248766330405"
"Very often","2018","in school","West Germany","4","","",""
"Very often","2018","in school","East Germany","3","","",""
"Very often","2018","inadequately","West Germany","16","","",""
"Very often","2018","inadequately","East Germany","1","","",""
"Very often","2018","general elemantary","West Germany","50","0.0216784903346838","0.0156810034558943","0.0276759772134733"
"Very often","2018","general elemantary","East Germany","10","","",""
"Very often","2018","middle vocational","West Germany","130","0.0145733490309523","0.0120566525113903","0.0170900455505142"
"Very often","2018","middle vocational","East Germany","50","0.019184914292168","0.0140710102826104","0.0242988183017256"
"Very often","2018","vocational + Abi","West Germany","31","0.0175778690213512","0.0114986464326993","0.0236570916100032"
"Very often","2018","vocational + Abi","East Germany","4","","",""
"Very often","2018","higher vocational","West Germany","12","","",""
"Very often","2018","higher vocational","East Germany","6","","",""
"Very often","2018","higher education","West Germany","56","0.0110889836424613","0.00816317520916743","0.0140147920757552"
"Very often","2018","higher education","East Germany","9","","",""
"Very rare","2019","in school","West Germany","130","0.486995282933607","0.428239752735706","0.545750813131508"
"Very rare","2019","in school","East Germany","22","","",""
"Very rare","2019","inadequately","West Germany","131","0.389506186028952","0.337673174058747","0.441339197999156"
"Very rare","2019","inadequately","East Germany","20","","",""
"Very rare","2019","general elemantary","West Germany","814","0.363789525211146","0.342918100707371","0.384660949714921"
"Very rare","2019","general elemantary","East Germany","160","0.455437003356602","0.404829508289631","0.506044498423573"
"Very rare","2019","middle vocational","West Germany","3571","0.406711607545578","0.396254084593288","0.417169130497869"
"Very rare","2019","middle vocational","East Germany","1089","0.394869188576854","0.376108639095388","0.41362973805832"
"Very rare","2019","vocational + Abi","West Germany","804","0.409978772188584","0.387506153477895","0.432451390899273"
"Very rare","2019","vocational + Abi","East Germany","146","0.399481817355479","0.345817613445136","0.453146021265822"
"Very rare","2019","higher vocational","West Germany","588","0.461146181780245","0.433219960628906","0.489072402931584"
"Very rare","2019","higher vocational","East Germany","175","0.408138478774675","0.362214915680812","0.454062041868539"
"Very rare","2019","higher education","West Germany","2561","0.462059622039375","0.448748640523088","0.475370603555661"
"Very rare","2019","higher education","East Germany","689","0.394756445886682","0.370723011063523","0.418789880709841"
"Rarely","2019","in school","West Germany","92","0.350860004210167","0.294760140087785","0.40695986833255"
"Rarely","2019","in school","East Germany","20","","",""
"Rarely","2019","inadequately","West Germany","97","0.294169310172915","0.245734502182019","0.342604118163812"
"Rarely","2019","inadequately","East Germany","10","","",""
"Rarely","2019","general elemantary","West Germany","704","0.370245914042115","0.349297207025951","0.391194621058278"
"Rarely","2019","general elemantary","East Germany","123","0.300971909042287","0.254361070419123","0.347582747665451"
"Rarely","2019","middle vocational","West Germany","2888","0.353234301024344","0.343058759256929","0.363409842791759"
"Rarely","2019","middle vocational","East Germany","922","0.348983512175149","0.330690183140974","0.367276841209323"
"Rarely","2019","vocational + Abi","West Germany","610","0.344911759034227","0.323192596172731","0.366630921895723"
"Rarely","2019","vocational + Abi","East Germany","117","0.414015592936259","0.360049064608023","0.467982121264496"
"Rarely","2019","higher vocational","West Germany","425","0.345312005797983","0.318675306400716","0.37194870519525"
"Rarely","2019","higher vocational","East Germany","164","0.356972992172549","0.31220639955031","0.401739584794788"
"Rarely","2019","higher education","West Germany","1813","0.350972254889753","0.338229538315943","0.363714971463564"
"Rarely","2019","higher education","East Germany","593","0.376554081259323","0.352730929623089","0.400377232895556"
"Sometimes","2019","in school","West Germany","31","0.101042347795906","0.0656143161217977","0.136470379470014"
"Sometimes","2019","in school","East Germany","5","","",""
"Sometimes","2019","inadequately","West Germany","65","0.163860191521178","0.124515620738526","0.20320476230383"
"Sometimes","2019","inadequately","East Germany","6","","",""
"Sometimes","2019","general elemantary","West Germany","353","0.192411728042995","0.175310103781966","0.209513352304024"
"Sometimes","2019","general elemantary","East Germany","58","0.156039399812229","0.119162462687936","0.192916336936521"
"Sometimes","2019","middle vocational","West Germany","1386","0.166240170464696","0.158314407344627","0.174165933584764"
"Sometimes","2019","middle vocational","East Germany","406","0.174916728780501","0.160336683869215","0.189496773691788"
"Sometimes","2019","vocational + Abi","West Germany","297","0.171751859543914","0.154518492489272","0.188985226598557"
"Sometimes","2019","vocational + Abi","East Germany","43","0.131439828853525","0.0944198173365433","0.168459840370507"
"Sometimes","2019","higher vocational","West Germany","157","0.137973816365648","0.118653423669527","0.15729420906177"
"Sometimes","2019","higher vocational","East Germany","76","0.165800935301076","0.131051312872776","0.200550557729375"
"Sometimes","2019","higher education","West Germany","740","0.137713678498729","0.128513245072088","0.146914111925371"
"Sometimes","2019","higher education","East Germany","233","0.16312012033246","0.144953611584795","0.181286629080125"
"Often","2019","in school","West Germany","17","","",""
"Often","2019","in school","East Germany","4","","",""
"Often","2019","inadequately","West Germany","28","","",""
"Often","2019","inadequately","East Germany","6","","",""
"Often","2019","general elemantary","West Germany","132","0.0556374001931332","0.0456929817046462","0.0655818186816202"
"Often","2019","general elemantary","East Germany","22","","",""
"Often","2019","middle vocational","West Germany","489","0.0556991412307258","0.0508167558228798","0.0605815266385718"
"Often","2019","middle vocational","East Germany","159","0.0661478489619989","0.0566091043275236","0.0756865935964742"
"Often","2019","vocational + Abi","West Germany","103","0.0607536636029022","0.0498388789778584","0.0716684482279461"
"Often","2019","vocational + Abi","East Germany","13","","",""
"Often","2019","higher vocational","West Germany","47","0.0437985205515811","0.0323338439583668","0.0552631971447955"
"Often","2019","higher vocational","East Germany","19","","",""
"Often","2019","higher education","West Germany","231","0.0404670811761371","0.0352060015014927","0.0457281608507814"
"Often","2019","higher education","East Germany","64","0.0577487568513783","0.0462793536134578","0.0692181600892988"
"Very often","2019","in school","West Germany","8","","",""
"Very often","2019","in school","East Germany","1","","",""
"Very often","2019","inadequately","West Germany","19","","",""
"Very often","2019","inadequately","East Germany","5","","",""
"Very often","2019","general elemantary","West Germany","38","0.0179154325106114","0.0121608386162397","0.0236700264049831"
"Very often","2019","general elemantary","East Germany","9","","",""
"Very often","2019","middle vocational","West Germany","142","0.0181147797346562","0.0152755567165069","0.0209540027528056"
"Very often","2019","middle vocational","East Germany","32","0.0150827215054971","0.0104050035565066","0.0197604394544876"
"Very often","2019","vocational + Abi","West Germany","26","","",""
"Very often","2019","vocational + Abi","East Germany","1","","",""
"Very often","2019","higher vocational","West Germany","7","","",""
"Very often","2019","higher vocational","East Germany","6","","",""
"Very often","2019","higher education","West Germany","44","0.00878736339600564","0.00629560054004501","0.0112791262519663"
"Very often","2019","higher education","East Germany","10","","",""
