"plh0185","year","age_gr","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Sometimes","2013","66 and older","(2b) intermediate general qualification","9","","",""
"Sometimes","2013","66 and older","(2a) intermediate vocational","124","0.195777325012338","0.167051966628359","0.224502683396317"
"Sometimes","2013","66 and older","(2c_gen) general maturity certificate","10","","",""
"Sometimes","2013","66 and older","(2c_voc) vocational maturity certificate","39","0.252778847825529","0.191779424545413","0.313778271105644"
"Sometimes","2013","66 and older","(3a) lower tertiary education","76","0.185247856227985","0.150347170022032","0.220148542433938"
"Sometimes","2013","66 and older","(3b) higher tertiary education","101","0.169577618004603","0.141351770413435","0.197803465595771"
"Often","2013","16-34 y.","(0) in school","27","","",""
"Often","2013","16-34 y.","(1a) inadequately completed","9","","",""
"Often","2013","16-34 y.","(1b) general elementary school","31","0.0680241461333686","0.0454286031928593","0.0906196890738779"
"Often","2013","16-34 y.","(1c) basic vocational qualification","28","","",""
"Often","2013","16-34 y.","(2b) intermediate general qualification","22","","",""
"Often","2013","16-34 y.","(2a) intermediate vocational","67","0.0538644334284984","0.0406196846238514","0.0671091822331455"
"Often","2013","16-34 y.","(2c_gen) general maturity certificate","49","0.0568323459424161","0.040071792912424","0.0735928989724083"
"Often","2013","16-34 y.","(2c_voc) vocational maturity certificate","35","0.0792112214867896","0.0550510041602317","0.103371438813347"
"Often","2013","16-34 y.","(3a) lower tertiary education","11","","",""
"Often","2013","16-34 y.","(3b) higher tertiary education","31","0.0569106789444116","0.0381211901482083","0.0757001677406148"
"Often","2013","35-65 y.","(0) in school","","","",""
"Often","2013","35-65 y.","(1a) inadequately completed","15","","",""
"Often","2013","35-65 y.","(1b) general elementary school","73","0.0958995988028774","0.0754441843501752","0.11635501325558"
"Often","2013","35-65 y.","(1c) basic vocational qualification","208","0.0650671017636991","0.0566276171034265","0.0735065864239717"
"Often","2013","35-65 y.","(2b) intermediate general qualification","20","","",""
"Often","2013","35-65 y.","(2a) intermediate vocational","252","0.0632253408422233","0.0562378976623642","0.0702127840220824"
"Often","2013","35-65 y.","(2c_gen) general maturity certificate","12","","",""
"Often","2013","35-65 y.","(2c_voc) vocational maturity certificate","85","0.0465856326237333","0.0362266674330875","0.056944597814379"
"Often","2013","35-65 y.","(3a) lower tertiary education","66","0.0437835961362946","0.0329959205163212","0.0545712717562679"
"Often","2013","35-65 y.","(3b) higher tertiary education","105","0.0503426638507674","0.0417648353223228","0.0589204923792119"
"Often","2013","66 and older","(0) in school","","","",""
"Often","2013","66 and older","(1a) inadequately completed","7","","",""
"Often","2013","66 and older","(1b) general elementary school","59","0.0895354407750722","0.0679000849272485","0.111170796622896"
"Often","2013","66 and older","(1c) basic vocational qualification","134","0.0721248080069006","0.0608740898288282","0.083375526184973"
"Often","2013","66 and older","(2b) intermediate general qualification","9","","",""
"Often","2013","66 and older","(2a) intermediate vocational","33","0.0319628029066834","0.0192288114295392","0.0446967943838275"
"Often","2013","66 and older","(2c_gen) general maturity certificate","1","","",""
"Often","2013","66 and older","(2c_voc) vocational maturity certificate","8","","",""
"Often","2013","66 and older","(3a) lower tertiary education","20","","",""
"Often","2013","66 and older","(3b) higher tertiary education","21","","",""
"Very often","2013","16-34 y.","(0) in school","2","","",""
"Very often","2013","16-34 y.","(1a) inadequately completed","4","","",""
"Very often","2013","16-34 y.","(1b) general elementary school","7","","",""
"Very often","2013","16-34 y.","(1c) basic vocational qualification","9","","",""
"Very often","2013","16-34 y.","(2b) intermediate general qualification","6","","",""
"Very often","2013","16-34 y.","(2a) intermediate vocational","18","","",""
"Very often","2013","16-34 y.","(2c_gen) general maturity certificate","5","","",""
"Very often","2013","16-34 y.","(2c_voc) vocational maturity certificate","10","","",""
"Very often","2013","16-34 y.","(3a) lower tertiary education","5","","",""
"Very often","2013","16-34 y.","(3b) higher tertiary education","6","","",""
"Very often","2013","35-65 y.","(0) in school","","","",""
"Very often","2013","35-65 y.","(1a) inadequately completed","6","","",""
"Very often","2013","35-65 y.","(1b) general elementary school","26","","",""
"Very often","2013","35-65 y.","(1c) basic vocational qualification","57","0.0145003117999913","0.0104099484170932","0.0185906751828895"
"Very often","2013","35-65 y.","(2b) intermediate general qualification","3","","",""
"Very often","2013","35-65 y.","(2a) intermediate vocational","63","0.00987828746100874","0.00703879804061441","0.0127177768814031"
"Very often","2013","35-65 y.","(2c_gen) general maturity certificate","5","","",""
"Very often","2013","35-65 y.","(2c_voc) vocational maturity certificate","20","","",""
"Very often","2013","35-65 y.","(3a) lower tertiary education","16","","",""
"Very often","2013","35-65 y.","(3b) higher tertiary education","28","","",""
"Very often","2013","66 and older","(0) in school","","","",""
"Very often","2013","66 and older","(1a) inadequately completed","3","","",""
"Very often","2013","66 and older","(1b) general elementary school","21","","",""
"Very often","2013","66 and older","(1c) basic vocational qualification","21","","",""
"Very often","2013","66 and older","(2b) intermediate general qualification","","","",""
"Very often","2013","66 and older","(2a) intermediate vocational","12","","",""
"Very often","2013","66 and older","(2c_gen) general maturity certificate","2","","",""
"Very often","2013","66 and older","(2c_voc) vocational maturity certificate","2","","",""
"Very often","2013","66 and older","(3a) lower tertiary education","3","","",""
"Very often","2013","66 and older","(3b) higher tertiary education","2","","",""
"Very rare","2014","16-34 y.","(0) in school","205","0.504047097191678","0.458306953404482","0.549787240978875"
"Very rare","2014","16-34 y.","(1a) inadequately completed","53","0.398624144099031","0.314781061548033","0.482467226650028"
"Very rare","2014","16-34 y.","(1b) general elementary school","301","0.42548204924799","0.388537846888845","0.462426251607136"
"Very rare","2014","16-34 y.","(1c) basic vocational qualification","280","0.437859052158783","0.398584826523715","0.477133277793851"
"Very rare","2014","16-34 y.","(2b) intermediate general qualification","241","0.418991938151201","0.377492512239772","0.460491364062629"
"Very rare","2014","16-34 y.","(2a) intermediate vocational","439","0.420414743850961","0.390810082445391","0.450019405256531"
"Very rare","2014","16-34 y.","(2c_gen) general maturity certificate","397","0.405782302071418","0.374573494557522","0.436991109585315"
"Very rare","2014","16-34 y.","(2c_voc) vocational maturity certificate","224","0.40125474864958","0.360585876815094","0.441923620484067"
"Very rare","2014","16-34 y.","(3a) lower tertiary education","118","0.426081299015595","0.365505446750045","0.486657151281145"
"Very rare","2014","16-34 y.","(3b) higher tertiary education","284","0.448184594713466","0.411264987270574","0.485104202156358"
"Very rare","2014","35-65 y.","(0) in school","","","",""
"Very rare","2014","35-65 y.","(1a) inadequately completed","144","0.442472710797607","0.38975613270441","0.495189288890804"
"Very rare","2014","35-65 y.","(1b) general elementary school","419","0.392584807730007","0.362934868938259","0.422234746521755"
"Very rare","2014","35-65 y.","(1c) basic vocational qualification","1368","0.400753293686805","0.383842761027068","0.417663826346541"
"Very rare","2014","35-65 y.","(2b) intermediate general qualification","84","0.411153975301431","0.343798286604716","0.478509663998147"
"Very rare","2014","35-65 y.","(2a) intermediate vocational","1703","0.405045114548901","0.390314143291033","0.419776085806768"
"Very rare","2014","35-65 y.","(2c_gen) general maturity certificate","216","0.436248688748372","0.390530425560357","0.481966951936388"
"Very rare","2014","35-65 y.","(2c_voc) vocational maturity certificate","716","0.402397586680545","0.379441863024585","0.425353310336505"
"Very rare","2014","35-65 y.","(3a) lower tertiary education","574","0.458905918259883","0.431962752088586","0.48584908443118"
"Very rare","2014","35-65 y.","(3b) higher tertiary education","1230","0.431214008756275","0.412860346557076","0.449567670955475"
"Very rare","2014","66 and older","(0) in school","","","",""
"Very rare","2014","66 and older","(1a) inadequately completed","27","","",""
"Very rare","2014","66 and older","(1b) general elementary school","240","0.371062076281071","0.333428680098494","0.408695472463648"
"Very rare","2014","66 and older","(1c) basic vocational qualification","867","0.415549097928963","0.394036739974184","0.437061455883741"
"Very rare","2014","66 and older","(2b) intermediate general qualification","33","0.468774622899086","0.347460080048647","0.590089165749526"
"Very rare","2014","66 and older","(2a) intermediate vocational","296","0.373902115678763","0.338970841586695","0.408833389770832"
"Very rare","2014","66 and older","(2c_gen) general maturity certificate","22","","",""
"Very rare","2014","66 and older","(2c_voc) vocational maturity certificate","99","0.479129166264313","0.409894370186322","0.548363962342303"
"Very rare","2014","66 and older","(3a) lower tertiary education","220","0.448548217518345","0.403775107715235","0.493321327321454"
"Very rare","2014","66 and older","(3b) higher tertiary education","334","0.447142884929416","0.410098306431457","0.484187463427374"
"Rarely","2014","16-34 y.","(0) in school","154","0.313519740275368","0.271078485020738","0.355960995529998"
"Rarely","2014","16-34 y.","(1a) inadequately completed","38","0.261710468196659","0.186437967269792","0.336982969123525"
"Rarely","2014","16-34 y.","(1b) general elementary school","226","0.339077281216543","0.303703738409832","0.374450824023254"
"Rarely","2014","16-34 y.","(1c) basic vocational qualification","206","0.355368691891888","0.317479692800773","0.393257690983003"
"Rarely","2014","16-34 y.","(2b) intermediate general qualification","206","0.427251021890017","0.38564349593287","0.468858547847163"
"Rarely","2014","16-34 y.","(2a) intermediate vocational","406","0.366918915312571","0.338013635086729","0.395824195538413"
"Rarely","2014","16-34 y.","(2c_gen) general maturity certificate","343","0.384316949432836","0.353401098776062","0.41523280008961"
"Rarely","2014","16-34 y.","(2c_voc) vocational maturity certificate","209","0.370759567415968","0.330683464296586","0.410835670535351"
"Rarely","2014","16-34 y.","(3a) lower tertiary education","90","0.333935372495677","0.276163358758077","0.391707386233277"
"Rarely","2014","16-34 y.","(3b) higher tertiary education","253","0.363938700477956","0.328220028118045","0.399657372837866"
"Rarely","2014","35-65 y.","(0) in school","","","",""
"Rarely","2014","35-65 y.","(1a) inadequately completed","83","0.230542720615629","0.185839494641392","0.275245946589866"
"Rarely","2014","35-65 y.","(1b) general elementary school","323","0.27515337881054","0.248037435577333","0.302269322043747"
"Rarely","2014","35-65 y.","(1c) basic vocational qualification","1046","0.338181033377515","0.321855772218701","0.354506294536328"
"Rarely","2014","35-65 y.","(2b) intermediate general qualification","75","0.324343316548417","0.260261225356166","0.388425407740667"
"Rarely","2014","35-65 y.","(2a) intermediate vocational","1615","0.362222819155792","0.347799671258264","0.376645967053321"
"Rarely","2014","35-65 y.","(2c_gen) general maturity certificate","121","0.264040882939755","0.223402042589758","0.304679723289752"
"Rarely","2014","35-65 y.","(2c_voc) vocational maturity certificate","648","0.373176488539282","0.350535941872513","0.39581703520605"
"Rarely","2014","35-65 y.","(3a) lower tertiary education","486","0.363828541292484","0.337815814389384","0.389841268195583"
"Rarely","2014","35-65 y.","(3b) higher tertiary education","925","0.334249843625623","0.316767763646311","0.351731923604935"
"Rarely","2014","66 and older","(0) in school","","","",""
"Rarely","2014","66 and older","(1a) inadequately completed","17","","",""
"Rarely","2014","66 and older","(1b) general elementary school","181","0.293588470255864","0.25811165523471","0.329065285277019"
"Rarely","2014","66 and older","(1c) basic vocational qualification","654","0.322147809207179","0.301749323888639","0.342546294525718"
"Rarely","2014","66 and older","(2b) intermediate general qualification","15","","",""
"Rarely","2014","66 and older","(2a) intermediate vocational","242","0.329492238713121","0.295557942515538","0.363426534910704"
"Rarely","2014","66 and older","(2c_gen) general maturity certificate","17","","",""
"Rarely","2014","66 and older","(2c_voc) vocational maturity certificate","58","0.326649192623417","0.261652002776733","0.391646382470101"
"Rarely","2014","66 and older","(3a) lower tertiary education","159","0.323441025383522","0.281328692317623","0.365553358449421"
"Rarely","2014","66 and older","(3b) higher tertiary education","220","0.321493055510764","0.286694758512359","0.356291352509169"
"Sometimes","2014","16-34 y.","(0) in school","73","0.14729254998459","0.114871119895265","0.179713980073915"
"Sometimes","2014","16-34 y.","(1a) inadequately completed","30","0.266608775317051","0.190887570110944","0.342329980523159"
"Sometimes","2014","16-34 y.","(1b) general elementary school","117","0.184610432239548","0.155619340726488","0.213601523752608"
"Sometimes","2014","16-34 y.","(1c) basic vocational qualification","85","0.129015275581006","0.102478772614513","0.1555517785475"
"Sometimes","2014","16-34 y.","(2b) intermediate general qualification","61","0.10541653769171","0.079587217087695","0.131245858295725"
"Sometimes","2014","16-34 y.","(2a) intermediate vocational","149","0.140021845022482","0.119210312003668","0.160833378041296"
"Sometimes","2014","16-34 y.","(2c_gen) general maturity certificate","141","0.14065953120632","0.118562951884264","0.162756110528375"
"Sometimes","2014","16-34 y.","(2c_voc) vocational maturity certificate","93","0.168694194604961","0.137622748465762","0.19976564074416"
"Sometimes","2014","16-34 y.","(3a) lower tertiary education","32","0.163662961368231","0.118342536116258","0.208983386620204"
"Sometimes","2014","16-34 y.","(3b) higher tertiary education","105","0.116382775935902","0.092575585592732","0.140189966279072"
"Sometimes","2014","35-65 y.","(0) in school","","","",""
"Sometimes","2014","35-65 y.","(1a) inadequately completed","73","0.17595219220849","0.135537018779812","0.216367365637169"
"Sometimes","2014","35-65 y.","(1b) general elementary school","187","0.223065027584538","0.197788214893822","0.248341840275254"
"Sometimes","2014","35-65 y.","(1c) basic vocational qualification","569","0.181920921200403","0.168608566644737","0.195233275756069"
"Sometimes","2014","35-65 y.","(2b) intermediate general qualification","26","","",""
"Sometimes","2014","35-65 y.","(2a) intermediate vocational","671","0.157137829906306","0.146216982923362","0.168058676889251"
"Sometimes","2014","35-65 y.","(2c_gen) general maturity certificate","79","0.224347665731881","0.185890860466575","0.262804470997188"
"Sometimes","2014","35-65 y.","(2c_voc) vocational maturity certificate","265","0.151730021295603","0.134935797317911","0.168524245273294"
"Sometimes","2014","35-65 y.","(3a) lower tertiary education","183","0.117080891464739","0.0996967248099211","0.134465058119556"
"Sometimes","2014","35-65 y.","(3b) higher tertiary education","455","0.161924272833065","0.148272172643202","0.175576373022927"
"Sometimes","2014","66 and older","(0) in school","","","",""
"Sometimes","2014","66 and older","(1a) inadequately completed","16","","",""
"Sometimes","2014","66 and older","(1b) general elementary school","132","0.203866359780037","0.172482091488831","0.235250628071244"
"Sometimes","2014","66 and older","(1c) basic vocational qualification","353","0.192396151647493","0.175189347816991","0.209602955477995"
"Sometimes","2014","66 and older","(2b) intermediate general qualification","11","","",""
"Sometimes","2014","66 and older","(2a) intermediate vocational","140","0.204512823323484","0.175392834041006","0.233632812605962"
"Sometimes","2014","66 and older","(2c_gen) general maturity certificate","8","","",""
"Sometimes","2014","66 and older","(2c_voc) vocational maturity certificate","29","","",""
"Sometimes","2014","66 and older","(3a) lower tertiary education","75","0.179039827838798","0.144525867940308","0.213553787737288"
"Sometimes","2014","66 and older","(3b) higher tertiary education","104","0.171716635949755","0.143617646643968","0.199815625255542"
"Often","2014","16-34 y.","(0) in school","23","","",""
"Often","2014","16-34 y.","(1a) inadequately completed","6","","",""
"Often","2014","16-34 y.","(1b) general elementary school","28","","",""
"Often","2014","16-34 y.","(1c) basic vocational qualification","33","0.0673169581087799","0.0474812761857398","0.0871526400318199"
"Often","2014","16-34 y.","(2b) intermediate general qualification","26","","",""
"Often","2014","16-34 y.","(2a) intermediate vocational","55","0.0571418883699953","0.0432211288937458","0.0710626478462449"
"Often","2014","16-34 y.","(2c_gen) general maturity certificate","58","0.0620500590941123","0.0467173547121551","0.0773827634760695"
"Often","2014","16-34 y.","(2c_voc) vocational maturity certificate","24","","",""
"Often","2014","16-34 y.","(3a) lower tertiary education","12","","",""
"Often","2014","16-34 y.","(3b) higher tertiary education","46","0.0573778872798028","0.0401126405024448","0.0746431340571607"
"Often","2014","35-65 y.","(0) in school","","","",""
"Often","2014","35-65 y.","(1a) inadequately completed","31","0.130156231945695","0.0944434227644077","0.165869041126983"
"Often","2014","35-65 y.","(1b) general elementary school","84","0.0812818077819182","0.0646896806485731","0.0978739349152633"
"Often","2014","35-65 y.","(1c) basic vocational qualification","187","0.0656411734475067","0.0570952121066014","0.0741871347884121"
"Often","2014","35-65 y.","(2b) intermediate general qualification","16","","",""
"Often","2014","35-65 y.","(2a) intermediate vocational","222","0.0633979593141543","0.0560856786107221","0.0707102400175865"
"Often","2014","35-65 y.","(2c_gen) general maturity certificate","19","","",""
"Often","2014","35-65 y.","(2c_voc) vocational maturity certificate","97","0.0588298609762502","0.0478147186294019","0.0698450033230986"
"Often","2014","35-65 y.","(3a) lower tertiary education","50","0.040030131088641","0.029430940158015","0.0506293220192671"
"Often","2014","35-65 y.","(3b) higher tertiary education","153","0.0607971395856376","0.0519414347162409","0.0696528444550344"
"Often","2014","66 and older","(0) in school","","","",""
"Often","2014","66 and older","(1a) inadequately completed","9","","",""
"Often","2014","66 and older","(1b) general elementary school","70","0.117456437694711","0.0923749828394971","0.142537892549924"
"Often","2014","66 and older","(1c) basic vocational qualification","111","0.0559290585038558","0.0458985281487219","0.0659595888589897"
"Often","2014","66 and older","(2b) intermediate general qualification","5","","",""
"Often","2014","66 and older","(2a) intermediate vocational","52","0.0790382915752579","0.0595598635002499","0.0985167196502658"
"Often","2014","66 and older","(2c_gen) general maturity certificate","4","","",""
"Often","2014","66 and older","(2c_voc) vocational maturity certificate","9","","",""
"Often","2014","66 and older","(3a) lower tertiary education","16","","",""
"Often","2014","66 and older","(3b) higher tertiary education","31","0.0547363587987697","0.037788709349217","0.0716840082483224"
"Very often","2014","16-34 y.","(0) in school","4","","",""
"Very often","2014","16-34 y.","(1a) inadequately completed","4","","",""
"Very often","2014","16-34 y.","(1b) general elementary school","16","","",""
"Very often","2014","16-34 y.","(1c) basic vocational qualification","9","","",""
"Very often","2014","16-34 y.","(2b) intermediate general qualification","9","","",""
"Very often","2014","16-34 y.","(2a) intermediate vocational","19","","",""
"Very often","2014","16-34 y.","(2c_gen) general maturity certificate","12","","",""
"Very often","2014","16-34 y.","(2c_voc) vocational maturity certificate","8","","",""
"Very often","2014","16-34 y.","(3a) lower tertiary education","4","","",""
"Very often","2014","16-34 y.","(3b) higher tertiary education","9","","",""
"Very often","2014","35-65 y.","(0) in school","","","",""
"Very often","2014","35-65 y.","(1a) inadequately completed","10","","",""
"Very often","2014","35-65 y.","(1b) general elementary school","29","","",""
"Very often","2014","35-65 y.","(1c) basic vocational qualification","56","0.0135035782877712","0.00952078194237581","0.0174863746331667"
"Very often","2014","35-65 y.","(2b) intermediate general qualification","4","","",""
"Very often","2014","35-65 y.","(2a) intermediate vocational","55","0.0121962770748465","0.00890255738641904","0.0154899967632739"
"Very often","2014","35-65 y.","(2c_gen) general maturity certificate","17","","",""
"Very often","2014","35-65 y.","(2c_voc) vocational maturity certificate","27","","",""
"Very often","2014","35-65 y.","(3a) lower tertiary education","21","","",""
"Very often","2014","35-65 y.","(3b) higher tertiary education","34","0.0118147351993997","0.00781037587859517","0.0158190945202042"
"Very often","2014","66 and older","(0) in school","","","",""
"Very often","2014","66 and older","(1a) inadequately completed","2","","",""
"Very often","2014","66 and older","(1b) general elementary school","10","","",""
"Very often","2014","66 and older","(1c) basic vocational qualification","31","0.0139778827125095","0.00885320153839766","0.0191025638866214"
"Very often","2014","66 and older","(2b) intermediate general qualification","1","","",""
"Very often","2014","66 and older","(2a) intermediate vocational","7","","",""
"Very often","2014","66 and older","(2c_gen) general maturity certificate","1","","",""
"Very often","2014","66 and older","(2c_voc) vocational maturity certificate","5","","",""
"Very often","2014","66 and older","(3a) lower tertiary education","4","","",""
"Very often","2014","66 and older","(3b) higher tertiary education","3","","",""
"Very rare","2015","16-34 y.","(0) in school","154","0.430863374070696","0.3793509519478","0.482375796193593"
"Very rare","2015","16-34 y.","(1a) inadequately completed","37","0.461600099596652","0.362899342148705","0.560300857044599"
"Very rare","2015","16-34 y.","(1b) general elementary school","262","0.480633058393688","0.438453922416711","0.522812194370665"
"Very rare","2015","16-34 y.","(1c) basic vocational qualification","211","0.388046481710765","0.345502913138837","0.430590050282693"
"Very rare","2015","16-34 y.","(2b) intermediate general qualification","203","0.41646408875149","0.372454516729609","0.460473660773371"
"Very rare","2015","16-34 y.","(2a) intermediate vocational","346","0.39124926557874","0.359258410504097","0.423240120653383"
"Very rare","2015","16-34 y.","(2c_gen) general maturity certificate","340","0.403568820378256","0.370855080810682","0.43628255994583"
"Very rare","2015","16-34 y.","(2c_voc) vocational maturity certificate","209","0.437286142793174","0.39345405046222","0.481118235124127"
"Very rare","2015","16-34 y.","(3a) lower tertiary education","99","0.427644777511886","0.364658153807305","0.490631401216468"
"Very rare","2015","16-34 y.","(3b) higher tertiary education","241","0.421036194727872","0.382452111004515","0.45962027845123"
"Very rare","2015","35-65 y.","(0) in school","","","",""
"Very rare","2015","35-65 y.","(1a) inadequately completed","116","0.407421378030872","0.352096346093803","0.46274640996794"
"Very rare","2015","35-65 y.","(1b) general elementary school","308","0.33418353531017","0.302602419530963","0.365764651089377"
"Very rare","2015","35-65 y.","(1c) basic vocational qualification","1204","0.40131245901496","0.38357328103234","0.41905163699758"
"Very rare","2015","35-65 y.","(2b) intermediate general qualification","73","0.371535868620311","0.304058894420495","0.439012842820126"
"Very rare","2015","35-65 y.","(2a) intermediate vocational","1602","0.400342348568595","0.385344684601525","0.415340012535665"
"Very rare","2015","35-65 y.","(2c_gen) general maturity certificate","165","0.461813471484395","0.409953338683402","0.513673604285389"
"Very rare","2015","35-65 y.","(2c_voc) vocational maturity certificate","744","0.408530090448406","0.385128703790594","0.431931477106217"
"Very rare","2015","35-65 y.","(3a) lower tertiary education","532","0.410139662310385","0.382840121216947","0.437439203403822"
"Very rare","2015","35-65 y.","(3b) higher tertiary education","1155","0.470191728296033","0.450947579955356","0.489435876636711"
"Very rare","2015","66 and older","(0) in school","","","",""
"Very rare","2015","66 and older","(1a) inadequately completed","21","","",""
"Very rare","2015","66 and older","(1b) general elementary school","205","0.343195358137547","0.304982497218157","0.381408219056938"
"Very rare","2015","66 and older","(1c) basic vocational qualification","784","0.383365300947922","0.361856890193019","0.404873711702824"
"Very rare","2015","66 and older","(2b) intermediate general qualification","25","","",""
"Very rare","2015","66 and older","(2a) intermediate vocational","298","0.369845460870031","0.335635619972721","0.404055301767341"
"Very rare","2015","66 and older","(2c_gen) general maturity certificate","21","","",""
"Very rare","2015","66 and older","(2c_voc) vocational maturity certificate","87","0.391518046010847","0.324865886583151","0.458170205438543"
"Very rare","2015","66 and older","(3a) lower tertiary education","217","0.506963796643192","0.461176686853426","0.552750906432958"
"Very rare","2015","66 and older","(3b) higher tertiary education","330","0.445143774196449","0.408992786758542","0.481294761634356"
"Rarely","2015","16-34 y.","(0) in school","135","0.41103865913791","0.359856495143838","0.462220823131982"
"Rarely","2015","16-34 y.","(1a) inadequately completed","34","0.327604138907868","0.234681345076408","0.420526932739328"
"Rarely","2015","16-34 y.","(1b) general elementary school","157","0.294838356996379","0.25634462306695","0.333332090925809"
"Rarely","2015","16-34 y.","(1c) basic vocational qualification","196","0.406658744288765","0.363774263769094","0.449543224808435"
"Rarely","2015","16-34 y.","(2b) intermediate general qualification","195","0.431149931600109","0.386938188278518","0.475361674921701"
"Rarely","2015","16-34 y.","(2a) intermediate vocational","338","0.381385970875417","0.34954607998081","0.413225861770024"
"Rarely","2015","16-34 y.","(2c_gen) general maturity certificate","314","0.347744088550237","0.315987772928772","0.379500404171703"
"Rarely","2015","16-34 y.","(2c_voc) vocational maturity certificate","172","0.349265363895346","0.307139845245021","0.39139088254567"
"Rarely","2015","16-34 y.","(3a) lower tertiary education","92","0.36984077380492","0.308378805807936","0.431302741801903"
"Rarely","2015","16-34 y.","(3b) higher tertiary education","248","0.356275325324432","0.318849988367928","0.393700662280935"
"Rarely","2015","35-65 y.","(0) in school","","","",""
"Rarely","2015","35-65 y.","(1a) inadequately completed","87","0.283441508527923","0.232697552086818","0.334185464969028"
"Rarely","2015","35-65 y.","(1b) general elementary school","263","0.318115215600452","0.286933112657864","0.34929731854304"
"Rarely","2015","35-65 y.","(1c) basic vocational qualification","994","0.32880770282941","0.311806230502131","0.345809175156689"
"Rarely","2015","35-65 y.","(2b) intermediate general qualification","66","0.309653571218377","0.24509014551874","0.374216996918013"
"Rarely","2015","35-65 y.","(2a) intermediate vocational","1541","0.360069386106954","0.345376209276029","0.374762562937879"
"Rarely","2015","35-65 y.","(2c_gen) general maturity certificate","101","0.312569172621231","0.264349807493074","0.360788537749388"
"Rarely","2015","35-65 y.","(2c_voc) vocational maturity certificate","567","0.345419406217083","0.322782442786795","0.368056369647372"
"Rarely","2015","35-65 y.","(3a) lower tertiary education","479","0.400827256503754","0.373627218435798","0.42802729457171"
"Rarely","2015","35-65 y.","(3b) higher tertiary education","892","0.326290137977613","0.3082125592097","0.344367716745526"
"Rarely","2015","66 and older","(0) in school","","","",""
"Rarely","2015","66 and older","(1a) inadequately completed","15","","",""
"Rarely","2015","66 and older","(1b) general elementary school","181","0.312774758265411","0.275459526424357","0.350089990106466"
"Rarely","2015","66 and older","(1c) basic vocational qualification","657","0.337373629151276","0.316457666121091","0.35828959218146"
"Rarely","2015","66 and older","(2b) intermediate general qualification","18","","",""
"Rarely","2015","66 and older","(2a) intermediate vocational","261","0.337699596272904","0.304186839538152","0.371212353007657"
"Rarely","2015","66 and older","(2c_gen) general maturity certificate","17","","",""
"Rarely","2015","66 and older","(2c_voc) vocational maturity certificate","72","0.361459235783681","0.295854006490987","0.427064465076375"
"Rarely","2015","66 and older","(3a) lower tertiary education","142","0.266842919054426","0.226334834283762","0.30735100382509"
"Rarely","2015","66 and older","(3b) higher tertiary education","261","0.343264357566269","0.308726974316276","0.377801740816261"
"Sometimes","2015","16-34 y.","(0) in school","47","0.0956693908612031","0.0650720253698366","0.12626675635257"
"Sometimes","2015","16-34 y.","(1a) inadequately completed","13","","",""
"Sometimes","2015","16-34 y.","(1b) general elementary school","79","0.142249938113224","0.11276093233776","0.171738943888687"
"Sometimes","2015","16-34 y.","(1c) basic vocational qualification","55","0.140563398891396","0.110219186436118","0.170907611346675"
"Sometimes","2015","16-34 y.","(2b) intermediate general qualification","61","0.124240015138184","0.0947925532414144","0.153687477034953"
"Sometimes","2015","16-34 y.","(2a) intermediate vocational","150","0.166571197874339","0.142147380800907","0.190995014947771"
"Sometimes","2015","16-34 y.","(2c_gen) general maturity certificate","149","0.193496956428442","0.167156014902827","0.219837897954058"
"Sometimes","2015","16-34 y.","(2c_voc) vocational maturity certificate","76","0.151671080100204","0.119975473658725","0.183366686541684"
"Sometimes","2015","16-34 y.","(3a) lower tertiary education","35","0.135616001948301","0.0920264158047777","0.179205588091824"
"Sometimes","2015","16-34 y.","(3b) higher tertiary education","101","0.152320784532581","0.12423942566884","0.180402143396322"
"Sometimes","2015","35-65 y.","(0) in school","","","",""
"Sometimes","2015","35-65 y.","(1a) inadequately completed","56","0.175321753600657","0.132507640784696","0.218135866416618"
"Sometimes","2015","35-65 y.","(1b) general elementary school","199","0.246194337124693","0.217352268388211","0.275036405861176"
"Sometimes","2015","35-65 y.","(1c) basic vocational qualification","483","0.190220462822773","0.176016678288877","0.204424247356669"
"Sometimes","2015","35-65 y.","(2b) intermediate general qualification","44","0.225429920416913","0.167078542601895","0.283781298231931"
"Sometimes","2015","35-65 y.","(2a) intermediate vocational","655","0.159304230154233","0.148102393181141","0.170506067127324"
"Sometimes","2015","35-65 y.","(2c_gen) general maturity certificate","63","0.142758013691475","0.106367693257562","0.179148334125389"
"Sometimes","2015","35-65 y.","(2c_voc) vocational maturity certificate","274","0.184652167430977","0.166180253125529","0.203124081736424"
"Sometimes","2015","35-65 y.","(3a) lower tertiary education","170","0.134679943944447","0.115732321920577","0.153627565968316"
"Sometimes","2015","35-65 y.","(3b) higher tertiary education","402","0.153685400660992","0.139779982303249","0.167590819018736"
"Sometimes","2015","66 and older","(0) in school","","","",""
"Sometimes","2015","66 and older","(1a) inadequately completed","12","","",""
"Sometimes","2015","66 and older","(1b) general elementary school","135","0.233971511773135","0.199897388088275","0.268045635457995"
"Sometimes","2015","66 and older","(1c) basic vocational qualification","379","0.202112941123973","0.184348329682125","0.219877552565822"
"Sometimes","2015","66 and older","(2b) intermediate general qualification","16","","",""
"Sometimes","2015","66 and older","(2a) intermediate vocational","146","0.216068515677521","0.186904174432729","0.245232856922313"
